movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69
angelhasfallen,0.79223794,0.8502539,0.022124644,0.3189101,1.1538088,0.674237,0.4308646,0.72980976,0.0,0.7226309,0.39751527,0.7807404,0.8004113,0.6480704,0.9670823,0.483317,0.93274987,0.0,0.0,0.57553566,0.47576743,0.0,0.44204283,0.43528956,0.5176641,0.0,0.0,0.0,0.42527717,0.62115777,0.64264446,0.86079437,0.0,0.46568522,0.52294886,0.18445167,0.0,0.7482648,0.69933605,0.76162374,0.8531672,0.6161339,0.9287156,0.32402185,0.8883494,0.60247636,0.59937656,0.0,0.60429084,0.5797985,0.61602354,0.0,0.124792464,0.5900422,0.79752564,0.1888684,0.0,0.25361872,0.7722631,0.0,0.558366,0.39064193,0.0,0.48085648,0.114139706,0.7668048,0.38996667,0.45652246,0.16591942,0.10776508
angrybirdsmovie,1.0573603,1.368611,0.0,0.0,1.9851015,1.5497315,0.38494852,1.4941998,0.2087238,1.2086303,0.9997273,1.2726892,1.404857,1.0030895,1.5652431,0.5566378,1.5046518,0.0,0.0,1.0278347,0.96778864,0.0,0.36487558,1.3131549,1.1130748,0.13221951,0.0,0.0,0.9746498,1.1900139,0.7538651,1.5272808,0.0,0.47449055,1.0548404,0.0,0.0,1.0366769,0.60621864,1.3960464,1.1505924,0.43278086,1.3969243,0.6686902,1.4872769,1.3316277,1.1450357,0.0,0.7358558,0.7770099,1.1199226,0.0,0.06195514,1.1922123,1.7046992,0.5157086,0.0,0.21010874,1.2300154,0.0,0.95296985,0.75813246,0.0,0.8158723,0.0,1.0550854,0.59405947,0.8340878,0.0,0.0
annabellemovie,1.1905533,0.72943014,0.14698447,0.25280827,1.2710626,0.83109504,0.4969932,0.73502344,0.0,0.513865,0.68500704,0.8215267,1.1338714,0.90659535,1.4259812,0.5411323,1.0341935,0.017452257,0.0,0.79101187,0.70056677,0.0,0.53574383,0.8342408,0.90502375,0.0,0.0,0.0,0.8793748,0.8520558,0.7065742,0.68481624,0.0,0.90814984,0.925387,0.028492453,0.0,0.8005612,0.76307863,0.8087182,1.0508789,0.48151404,1.2662165,0.65750575,1.1324437,0.93610066,0.6647997,0.0,0.9479692,0.89073336,0.6244198,0.19773228,0.468378,0.6513736,1.0419397,0.3815958,0.0,0.5780491,0.8644896,0.0,0.5968863,0.38085797,0.0,0.6744803,0.2664412,0.641659,0.3711024,0.9504724,0.0,0.037597533
annamovie,0.7135591,0.516033,0.062337022,0.213466,0.77440685,0.5069973,0.37445644,0.6377577,0.0,0.35387838,0.5771703,0.65799934,0.50679374,0.46894136,0.76513183,0.30238625,0.4693149,0.006342875,0.0,0.4492635,0.32351816,0.0031818468,0.30387655,0.4707685,0.4152398,0.04761818,0.0,0.0,0.560384,0.7504977,0.4597483,0.80390763,0.0,0.4184856,0.5039803,0.0,0.0,0.68617284,0.32232735,0.5995829,0.6146414,0.16229111,0.75684726,0.32941905,0.5872663,0.52081865,0.41946003,0.0,0.61093736,0.52357095,0.3208779,0.0,0.3610875,0.48931685,0.85512584,0.3743408,0.0,0.3554979,0.50605005,0.0,0.4165459,0.39065167,0.0,0.31786412,0.24660973,0.5308861,0.4435019,0.63587546,0.0,0.06498086
apollo11movie,0.34699368,0.48858988,0.05250172,0.10588882,0.52280736,0.523307,0.15194798,0.49374214,0.0,0.3937659,0.33210856,0.45765638,0.48744705,0.33483395,0.5965845,0.26546267,0.35088778,0.0,0.0,0.32019442,0.4089798,0.00071512535,0.15716097,0.1818625,0.33579534,0.0,0.0,0.0,0.48571077,0.53257847,0.3734332,0.36454388,0.0,0.35581997,0.35377032,0.021952912,0.0,0.4732989,0.37103513,0.49545056,0.39793116,0.30771056,0.55481446,0.28738186,0.363586,0.45543623,0.28516787,0.0,0.31424215,0.41790557,0.28655472,0.0,0.12564935,0.29126513,0.43816924,0.21556637,0.0,0.24109273,0.38436326,0.0,0.24773246,0.31850046,0.0,0.27248323,0.03033288,0.19836873,0.18843478,0.29515323,0.0,0.079988964
arcticdogsmovie,0.5639058,0.49163568,0.17767905,0.15100448,0.56168,0.54928154,0.16154929,0.43369478,0.0,0.32345983,0.27356377,0.45254037,0.5669799,0.4297754,0.61819243,0.26390198,0.41811028,0.00012317474,0.0,0.24046007,0.47876498,0.0,0.2660896,0.36220875,0.54703003,0.0,0.0,0.0,0.46467113,0.4068325,0.44224077,0.5543683,0.0,0.44122896,0.3450268,0.050782185,0.0,0.4925345,0.34709826,0.46292043,0.4901076,0.39455897,0.5057679,0.41702303,0.4715206,0.4428029,0.2709779,0.0,0.385946,0.43075958,0.35154372,0.05311673,0.27333283,0.38478646,0.55062324,0.32703903,0.0,0.2976406,0.44509777,0.0,0.36703134,0.2895341,0.0,0.20003799,0.06961317,0.3692219,0.30392617,0.37213263,0.0,0.005896042
arcticmovie,0.5153795,0.37251338,0.1001531,0.13337599,0.6572166,0.48132458,0.21018913,0.53566754,0.0,0.3150427,0.52829605,0.5514009,0.6233963,0.4550374,0.54866254,0.19023599,0.4930112,0.0,0.0,0.36962277,0.35786518,0.014875611,0.36671326,0.36195183,0.30086654,0.0,0.0,0.0,0.45613194,0.36086494,0.31518748,0.7051907,0.0,0.2958153,0.42905936,0.10576935,0.0,0.4354267,0.3894603,0.3336777,0.5168076,0.3534343,0.5989747,0.39077705,0.32031393,0.46691495,0.28929135,0.0,0.45321283,0.3206092,0.42196605,0.0894229,0.22310647,0.44735864,0.6400465,0.26985896,0.0,0.2573358,0.4980254,0.0,0.40043765,0.35695887,0.0,0.32703507,0.1337402,0.39955634,0.3424595,0.35848346,0.0,0.06884736
artofracingmovie,0.67116356,0.58835584,0.15682413,0.16555813,0.950465,0.5543714,0.5776252,0.61721903,0.0,0.49404794,0.6914773,0.7888083,0.67767155,0.7289198,0.9260178,0.49997088,0.60182583,0.0,0.0,0.47885633,0.50663024,0.0,0.18821073,0.39953592,0.4158346,0.0,0.0,0.0,0.6405992,0.6662077,0.64546096,0.75499076,0.0,0.36254135,0.48267835,0.018071556,0.0,0.66146946,0.48681316,0.64816904,0.49745327,0.55185187,0.7572089,0.6401696,0.53846073,0.78899217,0.42571163,0.0,0.48528737,0.47649646,0.4439799,0.0,0.34961492,0.32641158,0.7451048,0.20314005,0.0,0.5053072,0.47992826,0.0,0.403189,0.35361418,0.0,0.5503475,0.0,0.38870677,0.28442776,0.27636507,0.0,0.054769587
avengers,0.40890974,0.3728271,0.0,0.19716874,0.5816952,0.49772212,0.3110371,0.36496422,0.0,0.42853552,0.3016156,0.50720286,0.5679915,0.33895603,0.6436397,0.35109347,0.53966534,0.0,0.0,0.48847693,0.41005012,0.0,0.32525998,0.46611366,0.41149008,0.0,0.0,0.0,0.47691932,0.5479759,0.33441386,0.5051898,0.0,0.2759324,0.3538164,0.0008678902,0.0,0.4832594,0.3278784,0.47303253,0.62367934,0.27082887,0.59713745,0.24648193,0.55880684,0.53075826,0.28876063,0.0,0.32235917,0.41578484,0.48359895,0.015555574,0.22270161,0.4287807,0.6445167,0.1440228,0.0,0.35852325,0.46009302,0.0,0.32082033,0.23989038,0.0,0.37138557,9.273365e-05,0.49759403,0.31281653,0.45898885,0.0,0.19866848
beachbummovie,0.5859787,0.6900593,0.17549133,0.17287666,0.9559272,0.6698586,0.109038115,0.59845763,0.0,0.5145461,0.56847304,0.60624725,0.6416676,0.64193183,0.69530874,0.36743417,0.43966797,0.0,0.0,0.5016131,0.45370552,0.0,0.26183847,0.25012016,0.50075704,0.0,0.0,0.0,0.67629474,0.5019809,0.41568497,0.6040037,0.0,0.23519138,0.589858,0.2644413,0.0,0.53341603,0.5544216,0.57831,0.53257674,0.47124243,0.7185407,0.40854946,0.53854835,0.54510844,0.62947106,0.0,0.34227052,0.5138808,0.5453985,0.0,0.21894225,0.5045695,0.5258942,0.2552746,0.0,0.5036511,0.5763696,0.0,0.52137893,0.4318407,0.0,0.28655106,0.17232311,0.343658,0.42094818,0.53957164,0.0,0.0858982
bernadettefilm,0.669451,0.660512,0.17244005,0.17143533,0.9161516,0.5826862,0.3965422,0.8518608,0.0,0.62004477,0.47953817,0.72341186,0.69966656,0.6356167,0.8723747,0.27411976,0.8645648,0.0,0.0,0.5849313,0.45450073,0.0,0.4189964,0.5485918,0.6192175,0.0,0.0,0.0,0.7487456,0.81275547,0.45391956,0.7858393,0.0,0.41521686,0.62757826,0.07379656,0.0,0.53120244,0.34082595,0.6464617,0.6308943,0.36629304,0.7792032,0.24255821,0.6174419,0.4492581,0.4793998,0.0,0.5166469,0.6029602,0.5023382,0.059011452,0.36894855,0.5865913,0.8752903,0.2207984,0.0,0.22500525,0.56491977,0.0,0.77577597,0.34056166,0.0,0.49310267,0.0,0.42685354,0.38802367,0.55244064,0.0,0.16047175
blackandbluemovie,1.4247679,1.135132,0.11471748,0.43085933,1.8148963,1.2753205,0.6796516,1.1628923,0.0,1.1885757,0.94770545,1.6059029,1.0383748,0.95474833,1.2729849,0.72639364,0.9645211,0.0,0.0,1.0827653,0.80892396,0.0,0.6403686,0.7728489,0.9265566,0.12377468,0.0,0.0,1.4730574,1.318199,0.6551045,1.2489557,0.0,0.55521345,1.1025401,0.19467853,0.0,0.98679906,0.72199464,1.3518935,1.4045514,0.42640105,1.5005846,0.4761336,1.0517933,1.2650295,1.1602535,0.0,1.1363372,0.88361555,0.74228835,0.0,0.53324753,0.91680753,1.490303,0.432504,0.0,0.58742666,1.3431187,0.0,0.9547243,0.88352954,0.0,0.5923041,0.19677529,0.9642094,0.3532945,0.8730893,0.0,0.15433535
blackchristmas,0.68168706,0.60141414,0.0,0.053684004,0.9466828,0.5265387,0.16666065,0.5236371,0.0,0.37368318,0.55993205,0.70160484,0.62331593,0.41330966,0.8013822,0.51802224,0.49793828,0.0,0.0,0.5022797,0.5073296,0.0,0.29692483,0.47426754,0.57259184,0.0,0.0,0.0,0.6068396,0.6350702,0.41077167,0.62946504,0.0,0.52047676,0.54462826,0.034717686,0.0,0.52624893,0.3407656,0.5568435,0.6543443,0.5897169,0.84359276,0.2979742,0.506535,0.55386794,0.42183298,0.0,0.45441702,0.39328632,0.4696647,0.0,0.22846606,0.50595975,0.66976225,0.31496915,0.0,0.23884013,0.44202015,0.0,0.4632371,0.3210089,0.0,0.46760517,0.12563212,0.5539876,0.3048955,0.58913875,0.04316868,0.010820194
blindedbythelightmovie,0.34655878,0.3296528,0.003972858,0.035519436,0.55244714,0.31984437,0.3047792,0.48017436,0.0,0.31354406,0.35192955,0.43042335,0.30180213,0.2947476,0.51172394,0.26622567,0.44444504,0.0,0.0,0.32880685,0.35398057,0.0,0.25312904,0.31668806,0.30400884,0.07203324,0.0,0.0,0.39064127,0.411974,0.3200067,0.5104261,0.0,0.3437455,0.38097495,0.026771711,0.0,0.42447352,0.2396838,0.41989738,0.37023753,0.24880861,0.44651723,0.242145,0.35121784,0.38078254,0.3513163,0.0,0.25943542,0.30145356,0.29319668,0.06278579,0.1908503,0.28345707,0.5414494,0.12521507,0.0,0.17235433,0.3402415,0.0,0.33748126,0.28114218,0.0,0.17870127,0.10565135,0.23581389,0.2431252,0.2712067,0.0,0.10313995
bombshellmovie,0.8818006,0.6558974,0.0026037954,0.24329896,1.0517131,0.69847965,0.38513696,0.6165368,0.0,0.5621763,0.5760105,0.8371764,0.88965404,0.6989873,0.9079133,0.62059265,0.653485,0.114153296,0.0,0.45313078,0.7155566,0.0,0.5063588,0.63468045,0.58327836,0.063288316,0.0,0.0,0.7317912,0.653362,0.42020908,0.87829304,0.0,0.46036348,0.6501799,0.0,0.0,0.9302709,0.63770497,0.89881396,0.6983134,0.5235712,0.80527747,0.4039074,0.679021,0.4562989,0.5367352,0.0,0.758999,0.7374555,0.5746239,0.0,0.45931605,0.5631702,0.8094864,0.52822137,0.0,0.60340434,0.74283016,0.0,0.3536592,0.64247763,0.0,0.15345396,0.0818071,0.6457753,0.44789797,0.61539304,0.030665696,0.2796451
booksmart,0.66356504,0.3058835,0.0040252693,0.0,0.8497413,0.39283434,0.15916736,0.5166986,0.0,0.0,0.5209971,0.39479712,0.0,0.1393131,0.6671837,0.0,0.56633097,0.0,0.0,0.25623202,0.06766569,0.0,0.34707406,0.25796887,0.7431858,0.0,0.0,0.0,0.44355863,0.7988945,0.06516762,0.50765944,0.0,0.28103286,0.3304027,0.0,0.0,0.23079011,0.39995244,0.71570474,0.18926099,0.52514887,0.1872082,0.07789242,0.9517826,0.47143292,0.6406517,0.0,0.005183639,0.0,0.3084033,0.0,0.0,0.5177328,0.68692756,0.0,0.07297029,0.22907199,0.48823237,0.0,0.4656943,0.0,0.0,0.113636695,0.33730534,0.12682202,0.0,0.60979533,0.2757282,0.0
breakthroughmovie,1.0494282,1.2308462,0.039971497,0.4756833,1.7289839,1.1243575,0.78601635,0.90050805,0.0,0.90850395,0.97824967,1.4244746,0.95257604,1.3228139,1.3541859,0.69293135,1.1159856,0.0,0.0,0.82523084,0.8463143,0.0,0.7028213,0.76262087,0.95967597,0.0,0.0,0.0,1.0881094,1.1581225,0.6354914,1.2389083,0.0,0.4417713,0.7881879,0.58017564,0.0,1.0930536,1.1260493,0.9917438,1.2932826,0.7067295,0.73906875,0.8630626,1.196933,1.0741097,0.29233783,0.0,0.6834028,0.43744126,1.0938113,0.0,0.44063303,0.77104723,1.1743865,0.480302,0.0,0.6238669,1.0105091,0.0,1.0328479,0.97187066,0.0,0.5019359,0.16977574,0.8488909,0.71584344,0.59864306,0.027293518,0.05733304
brianbanksmovie,0.9463834,0.791476,0.114674985,0.251514,1.0288548,0.64525557,0.3409305,0.7435129,0.0,0.59146076,0.91829664,0.76199687,0.9887034,0.69101834,1.0676014,0.37577838,0.6234839,0.0,0.0,0.77962536,0.635367,0.07791062,0.5663018,0.7134686,0.66692483,0.0,0.0,0.0,0.70888454,0.7785746,0.5851489,1.1635327,0.0,0.5209122,0.6976889,0.0,0.0,0.8175118,0.6871828,0.73614514,0.79096633,0.5731227,0.91494757,0.6997429,0.7095788,0.73486555,0.60088646,0.0,0.7292966,0.56477475,0.707924,0.29218403,0.4909365,0.7158377,1.0347261,0.4629219,0.0,0.39774334,0.80956095,0.0,0.5016086,0.6363038,0.0,0.43888366,0.22185993,0.7033921,0.4069212,0.50595725,0.015290629,0.37839305
brightburnmovie,0.76635855,0.8057769,0.07356249,0.28287902,1.0802822,0.6567566,0.3854959,0.69302076,0.0,0.61141866,0.6025067,0.7721762,0.72661245,0.5406799,0.97448236,0.44912764,0.81000835,0.0,0.0,0.77498615,0.4918775,0.0,0.3095315,0.5849827,0.5711946,0.17636384,0.0,0.0,0.723368,0.5916245,0.52318364,0.90896815,0.0,0.27598032,0.740498,0.052643485,0.0,0.65600896,0.4131516,0.7151191,0.8646443,0.14785962,0.82708156,0.3090535,0.73769116,0.65691924,0.5783149,0.0,0.6199301,0.4553862,0.63729966,0.0,0.34611014,0.62211955,0.95696735,0.3528623,0.0,0.30905014,0.76096326,0.0,0.36157873,0.44204625,0.0,0.42399365,0.1782428,0.6400951,0.1856257,0.64715254,0.0,0.21742605
brittanyrunsmov,0.42020088,0.42041832,0.08006813,0.02462089,0.67532957,0.4235694,0.18405184,0.39866677,0.0,0.32713625,0.44793808,0.5122366,0.55524576,0.4825998,0.5709329,0.26530915,0.57086754,0.0,0.0,0.3059879,0.31762853,0.0,0.31736726,0.4191868,0.33039367,0.0,0.0,0.0,0.43670025,0.40417728,0.3335579,0.44461077,0.0,0.28753662,0.26544544,0.12861957,0.0,0.45241898,0.41097304,0.16931707,0.46245402,0.3779375,0.5453441,0.24029642,0.42611703,0.45489118,0.39782685,0.0,0.3332121,0.21140754,0.32001522,0.0,0.11005279,0.3748955,0.44886762,0.25819305,0.0,0.18410909,0.46267095,0.0,0.41224635,0.22457723,0.0,0.27331835,0.12247348,0.30286905,0.067908436,0.39650917,0.0,0.0
captainmarvelofficial,0.69163823,0.2990849,0.030998746,0.295397,0.6380586,0.616798,0.24469581,0.38685116,0.0,0.3985651,0.5155449,0.65369296,0.55093825,0.5073223,0.7548354,0.2501679,0.6649031,0.0,0.0,0.69281614,0.4663888,0.0,0.3462711,0.39819592,0.4722455,0.0,0.0,0.0,0.53198785,0.62512684,0.30952355,0.6968096,0.0,0.2979877,0.24299613,0.07172431,0.0,0.6094818,0.31957033,0.46059772,0.7766698,0.3748696,0.6909694,0.47425956,0.6950896,0.5191164,0.36889637,0.0,0.28073266,0.559779,0.3555469,0.16153426,0.29749992,0.47808218,0.7588193,0.2640244,0.0,0.15583391,0.472397,0.0,0.34384823,0.27237424,0.0,0.38636374,0.09694491,0.5473647,0.28214908,0.46361634,0.105027735,0.0
captivestatemovie,0.84437555,0.76337224,0.13672532,0.052224018,1.1639779,0.8416267,0.45000115,0.86079097,0.0,0.5685701,0.86273396,0.9839876,0.90335345,1.0099367,1.0091224,0.3617572,0.6887494,0.029230775,0.0,0.6937176,0.6300095,0.0,0.41464347,0.6960829,0.6826663,0.0,0.0,0.0,0.9728617,0.7170634,0.6349433,0.61072516,0.0,0.5177027,0.70660466,0.08518091,0.0,0.8016739,0.63836193,0.85397285,0.7102518,0.4906522,0.94787085,0.51236975,1.0705776,0.813488,0.8559068,0.0,0.5646325,0.4213176,0.62475526,0.0,0.4301648,0.48460323,1.0122234,0.34188563,0.0,0.42020184,0.9088734,0.0,0.48415977,0.58256423,0.0,0.6891135,0.04986872,0.72236514,0.36213884,0.6266409,0.09143428,0.10950289
catsmovie,0.8864489,0.8654694,0.0,0.42730743,1.2781807,0.7409466,0.45597315,0.84333616,0.0,0.39727083,0.8553835,0.85364324,0.69252956,0.85209954,1.227326,0.23239487,0.79230624,0.0,0.0,0.57607156,0.4306516,0.0,0.4942533,0.7493113,0.5559348,0.0,0.0,0.0,1.1445919,1.2050767,0.63570386,1.0329894,0.0,0.7866351,0.97251445,0.10286555,0.0,1.066005,0.6045775,0.8841413,0.7911749,0.44579917,1.0743159,0.9322145,0.98450357,1.040332,0.20902658,0.0,0.98252773,0.36894584,0.4529022,0.093794554,0.51731044,0.7469061,0.6351085,0.3309756,0.0,0.56334686,0.8869775,0.0,0.57264525,0.8743913,0.0,0.67707986,0.41071138,0.37275937,0.693543,0.6001652,0.19347699,0.0
