movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
angelhasfallen,0.014263608,0.14068177,0.76756865,0.9858005,0.5165116,0.2332185,0.8432724,0.82385916,0.4694006,0.0,0.43426952,0.0,0.6492365,0.9249803,0.47574046,0.9217843,0.0,0.0,0.49655122,0.7251916,0.45076078,1.0194023,0.68096423,0.4284608,0.0,1.0087509,0.0,0.7371485,0.20901331,1.1007723,0.37448263,0.75530857,0.73864496,0.08496579,0.5059267,0.61770064,0.13110347,0.7495914,0.3659941,1.1859016,0.65172994,0.0,0.8764063,0.7336231,0.91907674,0.71248317,0.0,0.04232751,0.38254067,0.93626404
angrybirdsmovie,0.0,0.56357515,2.4547489,1.9548928,1.4151881,0.13104194,1.1750737,1.6461962,0.87768894,0.0,0.5546414,0.0,0.91666037,1.9124051,1.168311,1.5820547,0.29133996,0.026097162,0.8326583,1.5489491,0.8969237,1.9729266,1.5012995,0.7367014,0.0,2.0449164,0.0,1.5220068,0.63394016,2.393299,0.4654678,1.3471128,1.2476231,0.17354079,1.2824672,1.2625449,0.760397,1.98805,1.477874,1.5642929,0.458031,0.0,1.2260436,1.3182521,2.402932,1.493333,0.0,0.027905954,1.3977504,2.155888
annabellemovie,0.0,0.38364717,1.159065,1.3193897,0.8497469,0.60644084,0.95682293,1.2011802,0.73504895,0.0,0.81086344,0.0,0.9213925,1.228101,0.9332747,0.75171536,0.14070952,0.0,0.6058861,1.0416492,0.5094554,1.2337567,0.8683934,0.6292471,0.0,1.3342091,0.0,0.8788394,0.33644572,1.6938305,0.5971551,0.914945,0.7315542,0.104553066,0.6392558,0.8580722,0.5110065,1.1500847,0.685826,1.307133,0.61859787,0.0,1.1654955,0.8735082,1.3508078,0.9665977,0.0,0.0,0.6505243,1.1701474
annamovie,0.0,0.27032867,0.88806343,0.8094831,0.5219927,0.35739672,0.66417056,0.6418399,0.6412895,0.0,0.22404923,0.0,0.62109846,0.7438618,0.5497418,0.8002794,0.017640332,0.0,0.2958924,0.5600509,0.36201307,0.7887952,0.7142819,0.42150825,0.0,0.8868749,0.0,0.35968888,0.18242268,1.0317392,0.35995477,0.46756145,0.5224718,0.07411061,0.43520498,0.46343833,0.1058009,0.7984063,0.4742418,0.89133936,0.34758535,0.0,0.7581728,0.5961381,0.8545554,0.74447834,0.0,0.0,0.4721993,0.7835556
apollo11movie,0.067581035,0.30837107,0.478399,0.6366387,0.33900383,0.24874681,0.36817518,0.4981785,0.3103623,0.0,0.24161567,0.0,0.31884918,0.5709349,0.3262156,0.45571995,0.11263654,0.0,0.17972773,0.44453573,0.22425605,0.5938159,0.39945963,0.2346743,0.0,0.56655097,0.0,0.26216686,0.1361995,0.6582047,0.22512636,0.37813637,0.5354274,0.06255473,0.31293693,0.38405716,0.13538404,0.58170575,0.38456184,0.63542455,0.20989081,0.0,0.41613063,0.42841184,0.5026305,0.4805792,0.0,0.02354788,0.27733126,0.42619526
arcticdogsmovie,0.05843208,0.17476955,0.78638154,0.7284834,0.3788851,0.268254,0.59443897,0.7201465,0.71740246,0.0,0.26537365,0.0,0.5402754,0.7398344,0.5588661,0.6582497,0.18728727,0.0,0.14550191,0.70854604,0.3962862,0.6498334,0.54544675,0.36110574,0.0,0.63255334,0.0,0.54665065,0.17867723,0.8165069,0.41363588,0.44090205,0.669296,0.0,0.38900256,0.46343043,0.07962282,0.8241182,0.35947114,0.86864555,0.46533838,0.0,0.6803232,0.51342934,0.7236008,0.6479422,0.0,0.0,0.55224085,0.7798228
arcticmovie,0.0,0.25653347,0.7166351,0.51994735,0.40874797,0.1888457,0.56741387,0.6909533,0.28984278,0.0,0.30900875,0.0,0.4649311,0.51644427,0.39182103,0.5162338,0.052547727,0.0,0.25165975,0.5167601,0.29420367,0.48992616,0.4501651,0.32509363,0.0,0.66808575,0.0,0.26632944,0.28241917,0.68825054,0.18751003,0.46746072,0.4750925,0.092848495,0.45319384,0.3571111,0.22097076,0.6478109,0.3605925,0.7065187,0.24819013,0.0,0.61988825,0.45740733,0.6809172,0.5375542,0.0,0.011505054,0.40565974,0.5782697
artofracingmovie,0.1272529,0.3078188,1.1027097,0.9000647,0.4114663,0.29294306,0.7932643,0.8560698,0.51448184,0.0,0.65632004,0.0,0.6413575,1.0076932,0.5983742,0.80102146,0.25680497,0.0,0.47611362,0.6021029,0.5027321,0.8634056,0.5898665,0.59519476,0.0,0.97641313,0.0,0.4856568,0.36359042,1.0532361,0.453889,0.6317427,0.8597059,0.13541664,0.5523804,0.43702042,0.22518371,0.9415845,0.5813232,1.1748319,0.43769923,0.0,0.7847595,0.5904604,0.9663936,0.5238262,0.0,0.0,0.46429285,0.84503174
avengers,0.13849431,0.22474475,0.8379644,0.65542793,0.5841836,0.36213848,0.4235641,0.8036503,0.5957465,0.0,0.23686522,0.0,0.68652564,0.5873245,0.42696482,0.5166297,0.08504626,0.0,0.33502045,0.4546487,0.32030988,0.64101624,0.47297284,0.4057905,0.0,0.6554016,0.0,0.4784688,0.33995408,0.7567222,0.4121014,0.45804837,0.634993,0.1534716,0.46215114,0.50048506,0.17170936,0.74424547,0.56006616,0.88194513,0.20750189,0.0,0.64994305,0.70603615,0.76321375,0.73830664,0.0,0.07930979,0.39340442,0.7220528
beachbummovie,0.08837375,0.36428505,0.7454354,0.8401528,0.41066322,0.3671304,0.6373668,0.77084786,0.39532515,0.0,0.26101276,0.0,0.5533618,0.7863505,0.58441025,0.5188955,0.10138314,0.0,0.40372652,0.6146624,0.48329866,0.9458394,0.56709146,0.35213304,0.0,0.83046156,0.0,0.44803512,0.18950728,0.92830354,0.524192,0.62230676,0.6040821,0.086375564,0.37906396,0.57722026,0.2516771,0.8046012,0.60814244,0.97581214,0.35517412,0.0,0.3074537,0.6375034,0.78020155,0.72896713,0.09256942,0.0,0.43881968,0.6137742
bernadettefilm,0.0016542748,0.25714073,0.91576105,0.86352766,0.42837918,0.35396987,0.84170717,0.9814871,0.61301583,0.0,0.35515943,0.0,0.6363298,0.8326827,0.6284865,0.7938683,0.01081074,0.0,0.32242,0.66828585,0.40808952,0.77577406,0.7672473,0.4857829,0.0,0.90019,0.0,0.50263894,0.18894815,0.93207836,0.5564925,0.70584905,0.6202944,0.113713846,0.5667684,0.6726423,0.20880257,0.818305,0.5750844,0.968111,0.3754492,0.0,0.91077334,0.5867754,1.0094439,0.83120364,0.0,0.013496889,0.6836272,0.76835155
blackandbluemovie,0.0,0.76188034,1.7630465,1.6521813,1.1926713,0.36448145,0.72999936,1.223694,0.7647739,0.0,0.630701,0.0,1.1794285,1.384974,0.8294228,1.1945611,0.10442108,0.0,0.76801944,1.1366527,0.6065446,1.6925198,1.3953995,0.6744203,0.0,1.3762709,0.0,0.7511871,0.68436676,1.9501702,0.70452493,0.86797094,1.146966,0.03928516,0.8851254,0.8659958,0.39632228,1.6195972,0.7625733,1.6286888,0.35609975,0.0,0.8752025,1.2178824,1.9127114,1.2805194,0.0,0.0,1.1757873,1.6022038
blackchristmas,0.0,0.35001913,0.9190552,0.8189763,0.436379,0.23616317,0.60520035,0.70101255,0.41093466,0.0,0.32286677,0.0,0.45640078,0.71968156,0.4160783,0.80775476,0.0,0.0,0.34397677,0.6861918,0.3996578,0.7350954,0.5019814,0.47389594,0.0,0.9208262,0.0,0.5100816,0.29800573,1.0325035,0.3662241,0.51571864,0.5595583,0.07281895,0.42708725,0.5981477,0.23563969,0.83168674,0.5402023,0.8247524,0.237456,0.0,0.55928063,0.6021957,0.98277014,0.66374826,0.0,0.0,0.46814018,0.55322635
blindedbythelightmovie,0.0,0.15434298,0.46181592,0.50872564,0.3248763,0.13369443,0.30835304,0.5170936,0.28904673,0.0,0.25173926,0.0,0.2805057,0.42489225,0.37265524,0.5447346,0.16093746,0.0,0.21664616,0.49124947,0.34372154,0.5998927,0.4037654,0.21056867,0.0,0.58270967,0.0,0.2951155,0.07685712,0.56563693,0.2827633,0.27450415,0.42810085,0.13966307,0.26172554,0.3447841,0.113816276,0.6413604,0.22577327,0.7223212,0.112804554,0.0,0.44437695,0.36641422,0.57587165,0.3694406,0.0,0.0,0.20333426,0.45784208
bombshellmovie,0.0,0.13635485,0.79546607,0.73570114,0.50223494,0.22825243,0.5874321,0.8411919,0.45439407,0.0,0.24476574,0.0,0.582426,0.6057184,0.46538857,0.745572,0.0,0.0,0.5775877,0.6606552,0.31920788,0.66655755,0.62104416,0.33336133,0.0,0.75030965,0.0,0.34255496,0.2214282,0.88475454,0.35173446,0.6256557,0.71162206,0.14889263,0.38678282,0.5555375,0.13365011,0.85640174,0.5393137,0.7308889,0.2513572,0.0,0.7132054,0.5382957,0.94102675,0.8400872,0.0,0.06009075,0.40786132,0.8039112
booksmart,0.0,0.3163117,0.58553034,0.97143465,0.43612427,5.008653e-06,0.32925293,0.97489357,0.57573336,0.0,0.11158952,0.0,0.15884748,0.092381045,0.043780323,0.47663736,0.0,0.0,0.5136211,1.2008549,0.030253755,0.7737742,0.104256935,0.1152331,0.0,0.74658287,0.06070956,0.3538043,0.0,0.77103126,0.35535067,0.70408344,0.03825053,0.0,0.76191556,0.68795305,0.06633949,0.9761751,0.14041625,0.86852497,0.02945609,0.0,0.38735965,0.0,1.268542,0.59326625,0.0,0.0,0.51047814,0.20842358
breakthroughmovie,0.038317464,0.6067443,1.9207151,1.7745386,0.8453748,0.38335162,1.4777846,1.6350293,0.8341647,0.0,0.71722955,0.0,1.3150914,2.0972466,0.9049871,1.6072612,0.09863243,0.0,0.7140763,1.2585392,0.77629715,1.8699433,1.3607961,1.0060662,0.0,1.9271969,0.0,0.78125024,0.7737781,2.2936935,1.0504657,1.0625044,0.80309546,0.05327515,0.6497768,1.3620217,0.5068169,1.6103524,1.3288829,1.7300439,1.0895981,0.0,1.1321577,1.2476733,2.4799263,1.167502,0.0,0.0,1.0925411,1.5384048
brianbanksmovie,0.010841824,0.29764757,1.4637752,1.2437817,0.80235964,0.33583784,0.9882318,1.1376604,0.9171803,0.0,0.48639348,0.0,0.67837226,1.0494235,0.87053984,1.248237,0.19615093,0.0,0.5567312,0.9534844,0.57514215,0.91764957,0.8871925,0.49111146,0.0,0.9519521,0.0,0.5984564,0.44789943,1.3690246,0.28765258,0.7242659,0.963142,0.10014654,0.81975,0.4355852,0.31073478,1.0755502,0.44543943,1.1149001,0.2795694,0.0,1.0852188,0.7039399,1.1485307,0.86595523,0.0,0.0037005674,0.7517801,1.146989
brightburnmovie,0.028234102,0.44454572,0.93519366,0.82129943,0.7769464,0.16917285,0.33230966,0.7134537,0.4917199,0.0,0.40998253,0.0,0.5682364,0.8551036,0.4681332,0.69062793,0.10086749,0.0,0.39497456,0.5810894,0.3690198,0.8358801,0.84286344,0.4779434,0.0,0.78361034,0.0,0.4549051,0.47528085,0.84849465,0.2393905,0.54263335,0.5448957,0.009904022,0.60631716,0.52870286,0.25841132,0.8712281,0.5831384,0.92669755,0.39499986,0.0,0.49697122,0.61614496,0.9869844,0.7697549,0.0,0.0,0.53148603,1.0406259
brittanyrunsmov,0.0043115485,0.19091877,0.7867431,0.71684813,0.45816392,0.09585758,0.4977192,0.56714517,0.44204903,0.0,0.183639,0.0,0.25831714,0.5587539,0.30203837,0.47942778,0.0,0.0,0.37324235,0.46679595,0.35018113,0.47521913,0.46522766,0.39743453,0.0,0.73374695,0.0,0.30081987,0.1367947,0.7903363,0.26719838,0.4997018,0.43665415,0.07750442,0.40224087,0.44106185,0.16741969,0.68123484,0.39126745,0.5634311,0.28125784,0.0,0.6765683,0.41221192,0.7316785,0.46016344,0.0,0.17865622,0.44191083,0.57094574
captainmarvelofficial,0.16688189,0.24025771,0.92085284,0.8036776,0.57204866,0.28398195,0.63611776,0.877253,0.75062555,0.0,0.27670032,0.0,0.59642506,0.70434475,0.5266015,0.4788195,0.09945896,0.0,0.47698742,0.6104223,0.15724981,0.8131558,0.5989891,0.39808324,0.0,0.70269585,0.0,0.53704864,0.40825066,1.0441773,0.3835841,0.4949966,0.7429318,0.30018467,0.7003418,0.46545044,0.20976046,0.7060537,0.7950003,1.0152893,0.18495661,0.0,0.7057144,0.7041632,0.9580691,0.7609346,0.0,0.06783553,0.44346085,0.793007
captivestatemovie,0.0,0.18360394,1.1398587,1.1143138,0.77156925,0.3359673,0.7663671,1.0753814,0.7058098,0.0,0.7471095,0.0,0.7577718,1.0448139,0.64017576,0.7413093,0.0,0.0,0.45094815,1.1717732,0.28508347,1.0617514,0.8499789,0.35152286,0.0,1.1221322,0.0,0.82774216,0.4458134,1.2305781,0.8270332,0.6814222,0.59738225,0.1362982,0.6371979,0.53315395,0.24309404,1.2304294,0.43504,1.3221556,0.38212237,0.0,1.2649189,0.69960093,1.0616567,1.121129,0.0,0.069291316,0.64198107,1.0016358
catsmovie,0.0,0.70660913,1.2073755,1.1687056,0.91200787,0.16783635,0.81122035,0.95224357,0.68782663,0.0,0.36977556,0.0,0.7901919,1.1438606,0.89813185,1.1100719,0.063708514,0.0,0.45653942,0.94392973,0.3449421,1.0649142,1.0301343,0.76894087,0.0,0.8837811,0.0,0.5496743,0.46027854,1.5105654,0.75162125,0.4909364,1.11986,0.3673086,0.54163045,0.7603323,0.41187322,1.233794,0.7202385,1.1035693,0.46635056,0.0,0.9428483,0.9391534,1.0232338,0.7982719,0.0,0.037771,0.5285282,0.9099996
charliesangels,0.0,0.737153,2.0565798,1.4575938,0.8729613,0.26636103,1.0488605,1.4380124,0.9603985,0.0,0.71394545,0.0,1.1423249,1.6012799,0.93927544,1.0806824,0.55109394,0.0,0.86582816,1.3349007,0.66410255,1.2664131,1.1803563,0.89516383,0.0,1.0788044,0.0,0.78390723,0.5793074,1.9721662,0.4279399,1.1246425,1.0267127,0.0,0.94336724,0.6463135,0.48061338,1.6390992,0.88660663,1.7477889,0.668478,0.0,1.05613,1.3505285,1.7401853,1.3132106,0.0,0.008532489,1.1362246,2.0079427
childsplaymovie,0.0,0.26160106,2.037737,1.8426871,0.91515684,0.5151111,1.4535758,2.1185203,1.2961235,0.0,0.3166326,0.0,1.130368,1.7363423,1.18106,1.4249476,0.0,0.0,0.4656386,1.2794889,0.81290656,2.0562813,0.9512627,1.2336947,0.0,2.400969,0.0,0.71923006,0.3602644,2.227917,1.1759353,1.1305231,1.1859379,0.23590039,0.5073491,1.1147325,0.14009152,1.9185681,0.9005273,1.7055397,0.3544572,0.0,1.2531837,0.58777964,2.446472,0.99613345,0.0,0.0081229005,0.8867349,1.496027
clarathefilm,0.0,0.28858367,1.5029767,1.5455154,0.49475354,0.14099225,1.1573253,1.6237823,1.2872713,0.0,0.6930173,0.0,0.39963803,1.4622409,0.9284821,1.0708029,0.0,0.0,0.105053686,0.9726597,0.17392756,1.6089168,0.9404979,0.5771089,0.0,1.7358648,0.0,1.0453029,0.3816764,1.9766579,1.115337,0.65307075,0.67185867,0.0,0.41066396,0.584103,0.03151932,1.4289963,0.7678825,1.5814496,0.19651356,0.0,1.5141591,0.42356896,2.0847695,0.72649705,0.0,0.07040409,0.87963086,1.1063465
coldpursuitmovie,0.0,0.2538643,0.70345294,0.60682553,0.3646947,0.21083751,0.435477,0.52180094,0.25106436,0.0,0.34050837,0.0,0.34488615,0.55069864,0.34741172,0.50510865,0.06711534,0.0,0.2629087,0.55669326,0.3410709,0.68182915,0.4180971,0.3245912,0.0,0.36661476,0.0,0.34795007,0.12237323,0.6648836,0.4002725,0.38287798,0.44032353,0.0,0.25618255,0.4350815,0.17803586,0.54954714,0.32411277,0.67343134,0.30294254,0.0,0.50786877,0.4321746,0.68783563,0.38457888,0.0066140518,0.03869554,0.2811007,0.4498728
countdown,0.0,0.49072602,1.2152644,1.3686064,0.723597,0.4069148,1.0107787,1.441357,0.79676676,0.0,0.45078787,0.0,0.8902356,1.0051776,0.90821624,0.66894627,0.0,0.0,0.5163015,0.6334374,0.6544064,1.1911136,0.6034184,0.9200067,0.0,1.2284049,0.0,0.71141106,0.33795914,1.4486514,0.7147618,0.803968,0.8344443,0.049764298,0.56328416,0.76358706,0.1403087,1.1222951,0.633686,1.2577466,0.40376592,0.0,0.9675531,0.6398567,1.5265785,0.87581146,0.0,0.0,0.6617517,1.1976085
currentwarmovie,0.0,0.26949507,1.1722533,1.115292,0.5090462,0.4335848,0.8859501,1.0565586,0.83803934,0.0,0.36650047,0.0,0.6175321,0.8525493,0.54390126,0.9440348,0.29115617,0.0,0.5445396,1.0443033,0.4691335,0.8597951,0.7280425,0.3601619,0.0,1.046019,0.0,0.6395786,0.27295566,1.1365098,0.4956997,0.66257834,0.7056128,0.10693172,0.49755377,0.68374234,0.052316073,1.0684155,0.4066596,0.9695896,0.48539367,0.0,1.0504799,0.37416178,1.0424435,0.8366201,0.0,0.0,0.5574655,0.9107636
darkwatersmovie,0.0,0.332265,1.2505302,1.2329158,0.73473984,0.3933643,1.0948656,1.3332155,0.8097457,0.0,0.55347806,0.0,1.1804566,1.4456582,0.6508488,1.1496415,0.07888407,0.0,0.54489803,1.0863751,0.34331924,1.2645855,0.7887713,0.5429688,0.0,1.4283401,0.0,0.9008839,0.3696786,1.6731578,0.7021111,0.7444791,0.6994092,0.19192287,0.5712944,0.60885113,0.28112888,1.5182185,0.59035885,1.3626838,0.4106752,0.0,1.1664138,0.86709285,1.3715342,1.2758436,0.0,0.059518218,0.6638614,1.1628828
detectivepikachumovie,0.0,0.5601629,1.0968508,0.77662647,0.56239504,0.42938706,0.8293562,0.98603565,0.8310368,0.0,0.4538519,0.0,0.7007422,1.0240762,0.62634456,0.85406923,0.06362666,0.0,0.5587683,0.6503111,0.45826352,0.71734875,0.51292104,0.49764925,0.0,1.0708667,0.0,0.70207155,0.22943218,1.1255058,0.6085728,0.84322894,0.80903924,0.108375855,0.6221687,0.7336307,0.17562681,0.81847256,0.45298553,1.1056786,0.56246734,0.0,1.0441192,0.64631146,0.6457113,0.77588785,0.0,0.0,0.52713037,0.8159487
disneyaladdin,0.04198596,0.34048805,1.1883934,1.1536636,0.8317296,0.24741009,0.7539242,1.2295358,0.56557584,0.0,0.5826265,0.0,0.9365757,1.30634,0.777662,1.0325055,0.19839668,0.05735878,0.745451,1.0411694,0.811524,1.2766489,1.018143,0.51671004,0.0,0.9533789,0.0,0.7088383,0.2402657,1.3290921,0.6055526,0.79687303,0.85291576,0.010523259,0.75912946,0.5741708,0.34032968,1.1346942,0.7361212,1.3796332,0.50623965,0.0,0.86911446,0.9454714,1.2598277,1.0877446,0.0,0.039011493,0.7406384,1.3043144
disneyfrozen,0.0,0.59331995,1.6877751,1.4498198,0.5992841,0.51734406,1.5144424,1.2997028,0.948997,0.0,0.7508345,0.0,1.0827367,1.461276,1.068634,1.3080086,0.14802077,0.0,0.647311,0.798625,0.3934008,1.5227199,0.75312924,0.6578706,0.0,1.3772687,0.0,0.76309836,0.40716392,1.63594,0.716862,0.6712808,1.0126388,0.08342406,0.48600325,0.8787857,0.49407142,1.1038363,0.94983923,1.5677642,0.33589035,0.0,1.1290706,0.8961557,1.7469984,1.1660784,0.0,0.08105087,0.89098334,1.3057966
disneymaleficent,0.0,0.31395954,0.9951212,0.9151699,0.5261583,0.2752331,0.7543048,0.898994,0.5690872,0.0,0.39231345,0.0,0.7588329,1.0961307,0.5697609,0.7652482,0.2201199,0.0,0.4774267,0.8597797,0.52547085,0.8472668,0.8007332,0.5055172,0.0,0.95935965,0.0,0.4204771,0.034839146,1.0466057,0.64361286,0.5187122,0.59528816,0.14725722,0.5197565,0.57934856,0.16326739,0.89709824,0.5780455,1.0738845,0.32946092,0.0,0.77024525,0.7636181,0.96829206,0.7586616,0.0,0.12395802,0.52478766,0.9809425
doctorsleepmovie,0.0,0.19918516,0.6435328,0.8245827,0.46928155,0.16937622,0.66160506,0.788287,0.58524704,0.0,0.31514332,0.0,0.53970784,0.7121583,0.49805257,0.7639576,0.01645331,0.0,0.31778285,0.70574296,0.50103366,0.8256609,0.6694093,0.2850796,0.0,0.7694746,0.0,0.43691242,0.33531737,0.7829175,0.43235326,0.43136683,0.6234769,0.21841358,0.49925867,0.63142693,0.17294075,0.8041006,0.488359,0.84598196,0.20496438,0.0,0.697127,0.58921283,0.9048038,0.7300155,0.0,0.0,0.45280787,0.7624142
dolemiteismyname,0.0,0.48689222,1.1290584,1.2043213,0.69727033,0.47816053,0.85037756,1.2034069,0.70220375,0.0,0.5769569,0.0,0.58297366,1.1482534,0.736393,0.5830322,0.0,0.0,0.5125766,0.802679,0.4781384,1.3385361,1.2226338,0.35752895,0.0,1.118474,0.0,0.8070468,0.40699038,1.5248073,0.53428715,0.7043363,0.8688997,0.17027377,0.68947476,0.42948,0.22301045,0.9122506,0.9570158,1.0501528,0.5074326,0.0,0.6646807,0.7140981,1.2042519,1.147239,0.0,0.10263023,0.8653627,1.2070777
