movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119
detectivepikachumovie,0.62849617,0.0,0.61084265,0.0,0.48184913,0.7342972,0.0,0.32347137,0.0,0.34034026,0.64664376,0.8002538,0.1523856,0.07189286,0.8001359,0.5485411,0.4400874,0.67343,0.18763188,0.62871355,0.6943362,0.17685434,0.69257706,0.56572586,0.30308923,0.0,0.37371925,0.0,0.69853467,0.6648447,0.62745076,0.55389434,0.0,0.57229805,0.0,0.0,0.10724834,0.41151813,0.13779493,0.0,0.5386826,0.36578724,0.30309102,0.0,0.0,0.0,0.76303834,0.60573786,0.5524128,0.0,0.27559415,0.79172474,0.46462643,0.4377628,0.82992077,0.5846168,0.6768988,0.7705941,0.16370161,0.61065316,0.8748982,0.6972782,0.8321512,0.5964553,0.81717324,0.5121703,0.29565227,0.6759263,0.48811373,0.64701205,0.0,0.6884264,0.54388154,0.4238922,0.45534396,0.7589804,0.5069427,0.84925044,0.56474066,0.0,0.21381067,0.6603516,0.6130584,0.0,0.57897264,0.525997,0.8950258,0.57861805,0.32861042,0.479892,0.726486,0.56926364,0.42447066,0.51155066,0.45905685,0.42256245,0.5868103,0.38816887,0.13176599,0.3757007,0.6061686,0.0,0.54254055,0.4445256,0.0,0.011267303,0.0,0.0,0.5380676,0.6154622,0.72742236,0.40072352,0.0,0.5688061,0.35208765,0.25143537,0.18204115,0.39651275,0.77759117,0.5475923
disneyaladdin,0.54567844,0.0,0.70003915,0.0,0.5440637,0.6268447,0.0,0.41816813,0.0,0.40641487,0.6502232,0.77719164,0.24295597,0.036631856,0.8304691,0.6644785,0.33565795,0.64152193,0.1741631,0.47898418,0.39412954,0.36989546,0.6176813,0.5071601,0.52123594,0.0,0.36495903,0.051693548,0.59874326,0.6114512,0.3685478,0.78246397,0.0,0.559269,0.0,0.0,0.16718167,0.46336588,0.24186102,0.0,0.6480782,0.27297637,0.35573053,0.0,0.0,0.0,0.6441963,0.14356814,0.46050617,0.0,0.31772205,0.97995555,0.62015,0.36153615,1.110455,0.5987342,0.61787146,0.7235845,0.08526123,0.45458487,0.7375113,0.8316627,0.85892075,0.3603282,0.564078,0.7057944,0.4029227,0.6499761,0.5903526,0.38201663,0.0,0.421684,0.7137562,0.5824479,0.54729927,0.6055012,0.60798705,0.8809449,0.47956422,0.0,0.3749768,0.5158004,0.33132723,0.0,0.92871344,0.62360847,0.45187786,0.7098615,0.59648156,0.6073405,0.60319185,0.64021975,0.7269488,0.622971,0.3932434,0.42786562,0.50214505,0.27565292,0.42389148,0.5115625,0.43906298,0.1283053,0.49546474,0.5826523,0.0,0.0,0.0,0.0,0.8113502,0.54439765,0.53688407,0.5205592,0.0,0.66853166,0.63493156,0.54983824,0.09079686,0.3788013,0.62739813,0.50467956
disneyfrozen,0.46286184,0.0,0.47018334,0.0,0.58350515,0.70053434,0.0,0.658155,0.0,0.28891772,0.5790813,1.0938137,0.6270274,0.370315,0.95913905,0.75798875,0.66186374,0.670279,0.10237878,0.661259,0.36906037,0.4137842,0.7395909,0.632509,0.71515673,0.0,0.621519,0.0,0.41292936,0.6912145,0.52150875,0.8661488,0.0,0.9097873,0.0,0.0,0.0,0.4624559,0.47982073,0.31798914,0.72766495,0.26337895,0.44722056,0.0,0.0,0.0,0.68564326,0.483437,0.7728026,0.0,0.49454662,1.2917081,0.97643447,0.43332744,1.4075946,0.6587301,0.68533444,0.9436257,0.17804179,0.8098273,1.100568,1.0021814,0.9661811,0.58839726,0.26294607,1.0085003,0.78537035,0.91672343,0.7330349,0.3203022,0.0,0.5751451,0.38225886,0.7209867,0.5836059,0.8256421,0.88506156,0.78733885,0.7612261,0.0,0.39998233,0.95669204,0.8531241,0.0,1.0160165,0.89620596,0.8397547,0.66882944,0.5750018,0.68518126,0.72207206,0.62820584,0.5834728,0.76857954,0.40162686,0.26327974,0.9295131,0.48273283,0.55818975,0.5696946,0.29271585,0.042697597,0.53101546,0.44329792,0.120429456,0.0,0.0,0.0,0.6729524,0.8406746,0.65115917,0.40463394,0.0,0.7667052,0.68253714,0.3885341,0.19659548,0.6426627,0.77766305,0.50648504
disneymaleficent,0.4409804,0.0,0.5749392,0.0,0.49927577,0.50291824,0.0,0.24906103,0.0,0.4395852,0.54902583,0.616518,0.19953926,0.025097048,0.62653834,0.5901551,0.363911,0.5562066,0.20381743,0.4789517,0.35799912,0.25861079,0.6498913,0.4607192,0.4730928,0.0,0.2825045,0.11124454,0.5481245,0.28588682,0.47596064,0.56765157,0.0,0.6216643,0.0,0.050790295,0.122368425,0.32237554,0.28393352,0.0,0.37379056,0.09586907,0.29644498,0.0,0.0,0.0,0.5252419,0.23473622,0.285685,0.0,0.2247132,0.7685728,0.5365867,0.31206393,0.79904944,0.44431403,0.47838098,0.5216962,0.07701906,0.46424994,0.6287712,0.56833535,0.68527156,0.44803295,0.42151543,0.54811406,0.43907487,0.60510534,0.4823521,0.19921662,0.0,0.3904354,0.58392525,0.45766735,0.3629812,0.52422744,0.4396284,0.7409998,0.42883655,0.0,0.18263088,0.3931169,0.4231517,0.0,0.6455389,0.39885223,0.37995788,0.57235694,0.4740954,0.47662565,0.47800964,0.5849971,0.50192875,0.52117366,0.3438092,0.35461444,0.42801785,0.29469734,0.2960843,0.39141265,0.33748952,0.0036278705,0.53141797,0.41600138,0.06907299,0.02294075,0.0,0.0,0.62298477,0.4152183,0.41948336,0.45578837,0.0,0.46602422,0.55677533,0.36250523,0.08260619,0.3311265,0.5550787,0.34264156
doctorsleepmovie,0.4013795,0.0,0.551285,0.0,0.34869164,0.497202,0.0,0.20341794,0.0,0.19077037,0.4882244,0.5172212,0.2676665,0.0,0.55166477,0.2749746,0.33856472,0.36698142,0.09096224,0.3306452,0.24975955,0.3495545,0.444374,0.31920394,0.33156258,0.0,0.21932933,0.0,0.3237723,0.34504938,0.4368514,0.41471952,0.0,0.3601059,0.0,0.012033207,0.03657625,0.30199745,0.34474713,0.0,0.30180705,0.15303369,0.15928827,0.0,0.0,0.0,0.2600711,0.018870106,0.3694458,0.0,0.16951814,0.5203448,0.31996313,0.1521926,0.52942455,0.4028978,0.4346494,0.567697,0.16814622,0.28339848,0.44986922,0.53601974,0.5222182,0.28619894,0.5147392,0.44757217,0.28348815,0.5293096,0.4150425,0.4375713,0.0,0.44113842,0.36596003,0.45751715,0.36908948,0.4110471,0.3047423,0.5950643,0.30712813,0.0,0.35280505,0.4375295,0.373702,0.0,0.5371363,0.39199972,0.3943585,0.418214,0.4191525,0.399272,0.445104,0.49768558,0.38023755,0.39736602,0.21976925,0.22612768,0.42957848,0.3938422,0.19277155,0.2593878,0.45243487,0.0,0.304762,0.2243006,0.0,0.016541028,0.0,0.0,0.41245905,0.37054265,0.48395127,0.3292952,0.0,0.39781642,0.33386016,0.28514114,0.0,0.25000402,0.58604276,0.34132355
dolemiteismyname,0.4506837,0.0,0.8817817,0.0,0.6416467,0.8354822,0.0,0.58347476,0.0,0.51096386,0.85157466,0.8996607,0.2999233,0.05087893,0.99526316,0.7839249,0.33817005,0.6751194,0.0,0.8475216,0.9074082,0.33769894,0.908705,0.5019451,0.89211166,0.0,0.2732751,0.0047750203,0.68054134,0.60143965,0.9025598,0.72322613,0.0,0.65769434,0.0,0.0,0.1086655,0.6854631,0.5652293,0.0,0.6862607,0.42876375,0.37410542,0.0,0.0,0.0,0.6151849,0.18284108,0.67697525,0.0,0.35463575,1.0762964,0.7823883,0.6016678,1.3205255,0.67340183,1.1800787,1.0572665,0.19926603,0.587489,1.2211717,0.70744115,1.0460844,0.57316613,0.81745934,0.75116986,0.37819648,0.9264464,0.7088269,0.6090084,0.0,0.54265267,0.7842852,0.7041706,0.4248822,0.85150707,0.585673,0.97066605,0.65917933,0.0,0.6019084,1.0087713,0.854193,0.0,1.1334121,0.7560247,0.7462518,0.8158941,0.58209443,0.69756424,1.0874983,0.5546387,0.8062307,0.50544405,0.32364678,0.3393783,0.8244321,0.6189482,0.37608245,0.47139665,0.67843837,0.0,0.7067265,0.49508372,0.005401586,0.18705203,0.0,0.0075595137,0.45563757,0.8674502,0.81808376,0.848742,0.0,0.5512809,0.6115991,0.61925757,0.38545862,0.487546,1.0127071,0.65493983
dontletgomovie,0.52355754,0.0,0.62019616,0.0,0.4675317,0.6455802,0.0,0.32455534,0.0,0.40968797,0.504733,0.6217697,0.3070441,0.0,0.5679854,0.56680447,0.41606516,0.69796455,0.09839267,0.58278483,0.27845994,0.30016145,0.68244654,0.4328486,0.5120747,0.0,0.33607256,0.057183024,0.46973556,0.36610314,0.47343498,0.59492654,0.0,0.57165444,0.0,0.00032649003,0.0,0.3725318,0.14363018,0.0,0.5506605,0.23470357,0.29252034,0.0,0.0,0.0,0.5497366,0.26649275,0.30634052,0.0,0.23128834,0.71917886,0.57285005,0.3259716,0.8066729,0.44189164,0.616003,0.6873118,0.043862596,0.42986777,0.66085243,0.71817404,0.77150536,0.37605202,0.40173563,0.40755567,0.24272087,0.6209416,0.50807935,0.37125176,0.0,0.3491228,0.48675644,0.43768847,0.4591025,0.55811256,0.3407123,0.6331818,0.4156804,0.0,0.22598596,0.6905238,0.46505675,0.0,0.5846716,0.43801478,0.48129302,0.45504692,0.6043814,0.63904905,0.56081295,0.50493866,0.465388,0.4694037,0.40686646,0.33251157,0.5723539,0.29216173,0.26515672,0.319897,0.24950974,0.0,0.38520372,0.41460186,0.0,0.0,0.0,0.069633886,0.34942168,0.40381634,0.5753131,0.3300616,0.0,0.61407363,0.45498863,0.16423199,0.20931304,0.28305945,0.5601088,0.42094016
doramovie,0.26148224,0.0,0.42161903,0.0,0.25852534,0.50469303,0.0,0.34643942,0.0,0.1764608,0.301396,0.5109424,0.331818,0.0,0.43860608,0.32762352,0.33626866,0.5553156,0.04496699,0.3560834,0.2993575,0.4394869,0.38589212,0.35553125,0.42512766,0.0,0.23199251,0.11026069,0.48413852,0.15385735,0.48888204,0.4045513,0.0,0.33206138,0.0,0.0,0.13361304,0.22826491,0.19556676,0.0,0.3310169,0.29095307,0.014122127,0.0,0.0,0.0,0.45946798,0.22125402,0.26132524,0.0,0.18700346,0.55836797,0.43540886,0.39497966,0.70313555,0.30878398,0.54201835,0.56926084,0.08521483,0.354624,0.47040352,0.4320739,0.50259125,0.28242657,0.32458737,0.34929428,0.28490233,0.5962848,0.34259847,0.26574305,0.0,0.46431407,0.3372096,0.2456744,0.27811727,0.4039616,0.32240856,0.34867674,0.20907395,0.0,0.20694542,0.23481755,0.55693966,0.0,0.45553035,0.4391635,0.5436855,0.33784842,0.44706875,0.48208633,0.40314263,0.24898157,0.5411672,0.49191907,0.20099296,0.17922385,0.43181625,0.20803197,0.086558044,0.16909675,0.29061761,0.0,0.49424434,0.3232911,0.0,0.12454876,0.0,0.0,0.44485945,0.20753677,0.46428668,0.36033365,0.0,0.29963148,0.4321161,0.23208359,0.07647089,0.31113786,0.5125312,0.3263478
downtonabbey_official,1.0429839,0.0,0.8302909,0.0,0.56257886,1.0402682,0.0,0.31234688,0.0,0.5805392,0.8116695,0.7336161,0.3696832,0.0,0.9510581,0.9300894,0.6252053,0.65795803,0.17316046,0.68526876,0.5252642,0.30788764,1.0575092,0.5441067,0.5000106,0.0,0.56596655,0.00067136716,0.88230157,0.6113476,0.97459584,1.0476334,0.0,0.6738335,0.0,0.05013717,0.04447203,0.772407,0.29201898,0.0,0.7323892,0.374611,0.31969485,0.0,0.0,0.0,1.0680165,0.55696315,0.3141541,0.0,0.3505295,0.80099607,0.53037477,0.4928903,1.0184083,0.57668626,1.0578783,0.84825575,0.0794831,1.0656086,1.164293,0.89591175,0.7696836,0.5927078,0.70711154,0.8575254,0.4933972,0.8266214,0.6180679,0.46428996,0.0,0.6030308,0.6556159,0.8803921,0.45029354,0.7249922,0.7210955,1.2673784,0.41041178,0.0,0.4090163,0.91713846,0.8168893,0.0,0.8514091,0.697509,0.71588033,0.7474495,0.757677,0.5154591,1.0967232,0.85369426,0.32638,0.65214616,0.45628506,0.3745295,0.6715295,0.7419923,0.3407149,0.39279708,0.65561366,0.0,1.0257981,0.6310509,0.0,0.19579932,0.0,0.0,0.97305304,0.6012654,0.97969747,0.61291206,0.0,0.7380223,0.7109424,0.1923231,0.20616363,0.8020745,0.8738668,0.7946227
dumbo,0.30837822,0.0,0.49509928,0.0,0.40957484,0.4350012,0.0,0.30019653,0.0,0.39258277,0.5163917,0.5390266,0.19970639,0.00076259626,0.52586955,0.47218323,0.3185327,0.4462941,0.12530547,0.3957336,0.2695854,0.22531585,0.47961083,0.35793683,0.3775644,0.0,0.21795171,0.08562329,0.45349005,0.3488629,0.37403667,0.50219774,0.0,0.5071297,0.0,0.045257203,0.10999605,0.29916957,0.15770942,0.0,0.33714992,0.10931034,0.23414636,0.0,0.0,0.0,0.46519774,0.20343639,0.34886748,0.0,0.22404337,0.688684,0.42370456,0.256854,0.6559771,0.41957763,0.43302536,0.4511668,0.06223496,0.36648062,0.5244119,0.5377698,0.5924349,0.36205983,0.39350328,0.5036454,0.38080922,0.5057396,0.43606445,0.15020332,0.0,0.31048563,0.50374496,0.42298302,0.39789623,0.39123195,0.4070008,0.6104082,0.37024465,0.0,0.19166161,0.37987182,0.389891,0.0,0.5891366,0.3889001,0.35856506,0.52254623,0.3750557,0.4347503,0.42066884,0.41467008,0.39881122,0.41876215,0.25205168,0.35254076,0.3236365,0.22523771,0.32132927,0.34358314,0.2650008,0.0,0.42451796,0.30999404,0.033346098,0.011139983,0.0,0.0,0.552307,0.29598618,0.3331263,0.35959247,0.0,0.41225818,0.488126,0.37856632,0.08285344,0.3630072,0.39616078,0.27211437
escaperoom,0.4627663,0.0,0.52346396,0.0,0.40702727,0.63850486,0.0,0.4272911,0.0,0.2651499,0.46453178,0.8369814,0.31468514,0.0,0.52416784,0.5845779,0.26241937,0.68790746,0.15064216,0.42822254,0.4109242,0.35056043,0.6612936,0.5595417,0.48436818,0.0,0.2887231,0.019621707,0.73987454,0.46292,0.8459383,0.58002675,0.0,0.53415555,0.0,0.0,0.0,0.30566722,0.23992684,0.0,0.72663224,0.17738214,0.3581336,0.0,0.0,0.0,0.63061,0.3623203,0.4926049,0.0,0.23616832,0.7655215,0.5806137,0.3635819,0.88751966,0.49153438,0.6025652,0.90254915,0.08599256,0.4533878,0.5932492,0.49645305,0.7589091,0.44036603,0.64025295,0.5161087,0.30474812,0.59493697,0.44687113,0.48284972,0.0,0.3748439,0.5433929,0.41415703,0.47835723,0.64521044,0.6009854,0.6747556,0.44524038,0.0,0.124578096,0.50276667,0.57547134,0.0,0.79013807,0.5195586,0.6434262,0.429025,0.6234383,0.60949314,0.6338335,0.5650416,0.7561056,0.55998355,0.4133801,0.39799264,0.5063751,0.5488449,0.23997545,0.38102344,0.44873816,0.047694642,0.48110363,0.44713968,0.08924563,0.1508688,0.0,0.0,0.56881094,0.34253168,0.73791903,0.58620733,0.0,0.585317,0.42848957,0.20204511,0.1806903,0.54528826,0.7454963,0.40623003
everybodyknowsmovie,0.26935598,0.0,0.3289953,0.0,0.24387115,0.35133275,0.0,0.24330463,0.0,0.26017508,0.39210153,0.4360821,0.26598734,0.0,0.4020286,0.37994108,0.28538787,0.32212415,0.14733908,0.37528396,0.31442964,0.2044294,0.42227325,0.28217044,0.3518497,0.0,0.13216595,0.0,0.32704747,0.29564467,0.35443497,0.46358654,0.0,0.28189427,0.0,0.054759763,0.0,0.20104428,0.15236609,0.0,0.304537,0.1429774,0.09686017,0.0,0.0,0.0,0.42484224,0.32622,0.27881598,0.0,0.13859226,0.4510867,0.31846958,0.2927212,0.40596905,0.36874238,0.3911578,0.45999536,0.11690486,0.3209962,0.44539732,0.38147372,0.43361187,0.28782004,0.28439415,0.44905034,0.24743432,0.3831118,0.30713275,0.2891126,0.0,0.32961318,0.3340211,0.36336595,0.152924,0.3103804,0.3200805,0.47133696,0.33259743,0.0,0.14047892,0.35067073,0.38763413,0.0,0.39410332,0.34835213,0.32974175,0.35902125,0.35371226,0.31079695,0.48696238,0.3308161,0.30305892,0.2630811,0.22643128,0.2896472,0.40667474,0.1809989,0.18186481,0.23417428,0.24571972,0.0061557796,0.3148561,0.25010142,0.021422606,0.007884847,0.0,0.0,0.32419142,0.35983253,0.32636258,0.29662952,0.0,0.30480835,0.25380623,0.25727558,0.16840406,0.4041621,0.43410772,0.3156605
fastandfuriousmovie,0.6896064,0.0,0.8653708,0.0,0.7080518,0.7433674,0.0,0.5913895,0.0,0.6056464,1.102661,0.9716051,0.5195613,0.0,0.943539,0.8182251,0.5676641,0.5199437,0.0,0.9967254,0.81411743,0.32640016,0.9688446,0.6520031,0.8001925,0.0,0.5111498,0.18406959,0.6524139,0.5500878,0.8155211,0.73631895,0.0,0.52048546,0.0,0.15566733,0.13715525,0.5993043,0.10467282,0.0,0.65949154,0.7581266,0.26326546,0.0,0.0,0.0,0.9781144,0.025046559,0.6197513,0.0,0.0,1.2082428,0.86148447,0.5255751,1.3321927,0.72073346,0.9626471,1.1094718,0.1740292,0.40567607,1.0035017,0.9706757,1.0188688,0.5645428,0.87698495,0.70411044,0.5180039,0.76294726,0.9851128,0.6181876,0.0,0.66671556,0.8225733,0.6017001,0.5949185,0.9032452,0.6043853,1.2003546,0.74161947,0.0,0.46182626,0.7169853,0.71140414,0.0,1.0559102,0.7433024,0.687524,0.9532941,0.8099464,1.0454149,1.0631652,0.61040586,0.61923397,0.5566344,0.29246408,0.3796263,0.65352887,0.12166861,0.30529818,0.4010607,0.5325155,0.0,0.79951155,0.89290863,0.0,0.305014,0.0,0.0,0.7811341,0.68040425,0.8532003,0.81675136,0.0,1.0223551,0.30648896,0.55559003,0.17054312,0.68018633,0.9652952,0.592803
fightingwmyfam,0.51840454,0.0,0.7693481,0.0,0.38367957,0.96288675,0.0,0.5981452,0.0,0.61036354,0.85257137,0.9338125,0.22905676,0.0,0.9169578,0.81088,0.63013667,0.5746484,0.13647014,0.6872329,0.58632684,0.41884896,0.6962754,0.57418895,0.6023214,0.0,0.39105156,0.0070455773,0.63614374,0.6843144,0.6696276,0.90791935,0.0,0.5917654,0.0,0.0,0.0,0.59093595,0.061890643,0.0,0.46393156,0.37889808,0.53020316,0.0,0.0,0.0,0.6912447,0.33600417,0.4337567,0.0,0.5023741,1.1076804,0.5681059,0.48348182,1.0336975,0.662596,0.82114774,0.61767673,0.026721874,0.4447729,1.0131694,0.7074942,0.8319705,0.6254744,0.40664428,0.5638614,0.2210261,0.9620595,0.6959695,0.49097338,0.0,0.51623124,0.75103104,0.6625361,0.47589207,0.8057851,0.48898566,1.0006825,0.6092589,0.0,0.567244,0.55235046,0.6289689,0.0,0.8274572,0.54235506,0.62302434,0.7414562,0.7666615,0.5258082,0.8285566,0.75378555,0.7715504,0.6453654,0.2765152,0.36660972,0.716725,0.40089014,0.25667694,0.31382084,0.54499567,0.0,0.713352,0.6673478,0.0,0.17586353,0.0,0.23221105,0.5237235,0.804473,0.65837705,0.44579718,0.0,0.60809743,0.52137333,0.2499804,0.2248318,0.55589885,0.553475,0.4297741
fivefeetapartfilm,0.78988194,0.0,0.76038176,0.0,0.8127257,1.2488191,0.0,0.7751274,0.0,0.93497324,1.1601833,1.1461455,0.3663906,0.21831787,1.2557677,0.800776,0.6873241,1.0447507,0.0,1.1440122,0.9773357,0.65675455,1.1021744,0.9658895,0.4967734,0.0,0.4544826,0.027537595,1.2124633,0.78244454,1.134798,0.94213855,0.0,0.9016712,0.0,0.11278036,0.0,0.85954857,0.32982746,0.0,0.62658376,0.67913926,0.40986997,0.0,0.0,0.0,1.2390285,0.4852487,0.639863,0.0,0.3013914,1.2322624,1.1858418,0.83368677,1.0065516,0.8823848,1.4304218,1.2743708,0.18473333,0.9859453,1.022345,1.0457122,1.1809276,0.5981608,0.91585124,0.74568564,0.5969347,1.1895487,0.8997165,0.6478091,0.0,0.50286865,1.4074066,0.79475397,0.79359525,1.3538011,1.1354246,1.3737347,0.5233543,0.0,0.2747982,0.88162214,0.9273945,0.0,1.1693158,0.93231034,1.0172572,1.0092378,0.703039,0.95972925,0.81537354,0.6481925,0.6644313,0.936385,0.33090097,0.4726954,0.78802127,0.365726,0.40990898,0.7283761,0.5674398,0.0,0.98114026,0.34611663,0.0056828232,0.25484434,0.0,0.0,0.7007291,0.8319538,0.88475597,1.2962502,0.0,0.49805218,1.0037516,0.30252153,0.13428386,0.6037887,1.338653,0.36946666
fordvferrari,0.39758018,0.0,0.52254415,0.0,0.35531098,0.4753948,0.0,0.23074232,0.0,0.29744917,0.4707626,0.4390304,0.30187544,0.0,0.49915826,0.3606349,0.3278843,0.29516405,0.07594242,0.36445725,0.38431174,0.21431905,0.33361623,0.28995743,0.36337844,0.0,0.2465562,0.014738652,0.41548127,0.3374533,0.3846359,0.33348247,0.0,0.3905594,0.0,0.007172998,0.21240476,0.31991854,0.11091752,0.0,0.41104412,0.10333204,0.2172309,0.0,0.0,0.0,0.42793393,0.0863545,0.31075293,0.0,0.381544,0.5423243,0.3859461,0.29189837,0.55141574,0.47025305,0.44997573,0.56733716,0.08125955,0.3307038,0.49768087,0.47837508,0.5889485,0.38114622,0.34935173,0.33348924,0.21061143,0.46655208,0.5550963,0.4341469,0.0,0.35355237,0.5333134,0.40760446,0.25576288,0.67219085,0.49693832,0.56017524,0.23335998,0.0,0.19295926,0.15676598,0.3989426,0.0,0.59688306,0.36906642,0.33664066,0.44444394,0.4145881,0.28887492,0.4937101,0.42327157,0.5258298,0.4728193,0.27555233,0.23554327,0.30038315,0.32855538,0.26762146,0.43715447,0.43666714,0.0,0.36547536,0.46398818,0.0,0.22295278,0.0,0.0,0.42893913,0.30601162,0.3515899,0.41031373,0.0,0.41280994,0.14058831,0.11746375,0.122551784,0.13942727,0.54369074,0.4161341
freaksthefilm,0.363175,0.05553958,0.5760699,0.0,0.26837978,0.6451953,0.0,0.4791581,0.0,0.33511677,0.5717436,0.5277492,0.43703297,0.0,0.46476382,0.65428317,0.40387788,0.47880915,0.09441396,0.47758943,0.51417935,0.3857636,0.6389242,0.22692646,0.44769767,0.0,0.36303675,0.07306702,0.44581652,0.60968035,0.72250473,0.6076028,0.0,0.4173997,0.0,0.0,0.077033214,0.34297496,0.47811258,0.0,0.554194,0.002344275,0.1754208,0.0,0.0,0.0,0.51264954,0.23361485,0.4160601,0.0,0.33916548,0.55170155,0.68302417,0.42390573,0.7529461,0.5637363,0.45475373,0.8471995,0.074358866,0.5786746,0.5836528,0.6698038,0.9309279,0.3659684,0.3556592,0.5067439,0.27995828,0.6175061,0.5363502,0.64149636,0.0,0.49666867,0.4436577,0.3649339,0.25018665,0.5046725,0.25030246,0.49687737,0.582348,0.0,0.16852228,0.54099774,0.5561855,0.0,0.5973922,0.5951544,0.53981215,0.43042934,0.5738147,0.40255442,0.6886947,0.4384639,0.5248588,0.38750282,0.33349288,0.2807701,0.3480688,0.3233636,0.264183,0.49875522,0.5869725,0.2381688,0.47263414,0.4812241,0.0,0.1891946,0.0,0.0,0.50869423,0.41116983,0.49854392,0.43307674,0.0,0.37264168,0.55031157,0.30840155,0.0,0.34920648,0.55911994,0.45150295
geminimanmovie,0.4848558,0.0112847835,0.7222197,0.0,0.510504,0.5755641,0.0,0.5305467,0.0,0.30080613,0.70026463,0.6105491,0.24630547,0.00078546023,0.714611,0.6709592,0.32181224,0.81914806,0.17608851,0.6055066,0.4633517,0.40315583,0.57164687,0.3890756,0.5191452,0.0,0.50031674,0.06066246,0.63733894,0.40336183,0.44451913,0.6440546,0.0,0.48822492,0.0,0.0,0.02503179,0.4320508,0.19267946,0.0,0.4144383,0.28732163,0.17970546,0.0,0.0,0.0,0.4552393,0.31684843,0.314562,0.0,0.32176444,0.7028185,0.6463718,0.4380077,0.9548978,0.5367843,0.60409456,0.5504602,0.0,0.5296796,0.6820879,0.6081721,0.7620441,0.35496178,0.7536391,0.7055901,0.39536214,0.5724371,0.39031842,0.5378591,0.0,0.3989334,0.5823555,0.40043283,0.37150088,0.6200663,0.5033602,0.71376884,0.30170056,0.0,0.43891776,0.6070203,0.3960074,0.0,0.7681341,0.6800005,0.4409595,0.5732806,0.63582224,0.62868696,0.5894732,0.6291249,0.6737682,0.6968907,0.26337913,0.32886878,0.48408356,0.30272183,0.38997576,0.45943618,0.4613538,0.08960791,0.50290924,0.47602502,0.0,0.15675907,0.0,0.0,0.73285884,0.63148254,0.36791152,0.449289,0.0,0.62282073,0.36988714,0.3212416,0.0,0.20567432,0.6760994,0.49570915
glassmovie,0.535651,0.0,0.47411683,0.0,0.45185238,0.5423878,0.0,0.26478553,0.0,0.43440858,0.59372956,0.6548891,0.35998055,0.0,0.7658463,0.5149462,0.51170534,0.52382386,0.011153407,0.5124759,0.44606805,0.23891747,0.6279896,0.3184867,0.34059477,0.0,0.2984846,0.0014661206,0.51122147,0.4190995,0.45187578,0.5685932,0.0,0.45663086,0.0,0.049979523,0.06996903,0.359978,0.28554574,0.0,0.34604162,0.1963301,0.33901727,0.0,0.0,0.0,0.53307235,0.3390761,0.38906753,0.0,0.11372481,0.61199164,0.36426616,0.42327535,0.86556566,0.42701972,0.76999784,0.6203188,0.21017176,0.58567786,0.64039934,0.37167898,0.627895,0.32394302,0.43664524,0.48717666,0.43829596,0.6327303,0.57395154,0.44983774,0.0,0.40497437,0.49256983,0.38286346,0.47197193,0.5852121,0.52570826,0.8015065,0.45696753,0.0,0.3100548,0.5573539,0.48169866,0.0,0.6450336,0.39763,0.48540404,0.5453917,0.51434654,0.57786465,0.54914117,0.5221048,0.5079762,0.3967112,0.46568134,0.412786,0.5674631,0.22560418,0.2095526,0.35464045,0.45385727,0.0,0.45065904,0.23770398,0.1565661,0.02882064,0.0,0.0,0.6660446,0.5226131,0.3872906,0.57342714,0.0,0.5602952,0.4293526,0.21779732,0.12306869,0.33266497,0.5224101,0.5776373
