movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129
disneyfrozen,0.50486666,0.34888384,0.7377449,0.0,0.0,0.6889765,0.76850116,0.74692786,0.0,0.7819761,0.7878479,0.39857307,0.6809611,0.6947222,0.0,0.74481016,0.0,0.5469819,0.20297627,0.5952212,0.110186234,0.1850389,0.48638582,0.89595103,0.0,0.7356529,0.40218735,0.74647224,0.39309338,0.0,0.6416677,0.0,1.0658838,0.1147007,0.39903256,1.2535726,0.7867676,0.6527523,0.50906867,0.6722985,1.0701851,1.0430262,0.9545171,0.7974952,0.5569402,0.93202704,0.43833438,0.0,0.28865394,0.037172668,0.0,0.26341358,1.0218338,0.50267124,0.0,0.0,0.5756375,0.0,0.40062568,0.0,0.84911734,0.15183079,0.5584483,1.3904,0.0,0.7113943,0.943962,0.89927334,0.33445624,0.7064796,0.0,1.098772,0.0,0.60210836,0.2940802,0.35594258,0.61097217,0.77158034,0.80114484,0.8679823,0.67320687,0.876529,0.29037344,0.30584356,0.8782195,1.0637108,0.4643464,0.8446414,0.0,0.9938919,0.52067477,1.295561,0.24869446,0.79512227,0.8237328,0.7342542,0.54111147,0.75055635,1.0256592,0.0,0.92996466,1.0720922,0.6185186,0.45028958,0.0,0.0,0.72157484,0.9702028,0.46300247,0.74319404,0.65357,0.62945145,0.47605363,0.15481463,0.0,0.7836304,0.24461398,0.45396176,0.739357,0.5167683,0.0,0.4817889,0.0,0.8826976,0.54342735,0.032539457,0.26244476,0.32971004,0.434102,0.46909434
disneymaleficent,0.3128664,0.34040985,0.44351563,0.0,0.0,0.4862647,0.2972937,0.29686326,0.0,0.4564913,0.41649908,0.36883798,0.39807668,0.37677282,0.0,0.49446955,0.06331209,0.43703514,0.28060314,0.48060116,0.11203827,0.2316766,0.23097216,0.49938467,0.0,0.4801123,0.35885686,0.4838851,0.17602783,0.0,0.34532523,0.0,0.36043006,0.3891611,0.18070784,0.5937872,0.4596939,0.22588581,0.47269,0.35288534,0.50385785,0.6443187,0.59978664,0.39148122,0.5463952,0.62543064,0.25217712,0.0,0.07748829,0.12226527,0.0,0.38009208,0.704444,0.29883054,0.0,0.0,0.33605686,0.0,0.27146146,0.0,0.6086527,0.13270204,0.36336684,0.61661583,0.0,0.2761733,0.65540636,0.45021898,0.14368163,0.32132062,0.0,0.72191954,0.0,0.2608091,0.17300707,0.3160219,0.47825515,0.3871727,0.42767656,0.6236448,0.37399796,0.35766447,0.20014341,0.30222267,0.3464321,0.52822244,0.3487373,0.5663347,0.0,0.68448967,0.29657432,0.6573054,0.33257404,0.65507674,0.5387725,0.33108735,0.31942156,0.27809483,0.56002265,0.0,0.6914754,0.69396544,0.3044827,0.23573029,0.04539565,0.13304779,0.30322784,0.5121008,0.39868712,0.43102565,0.35626188,0.48473483,0.40586272,0.1217981,0.0,0.3564882,0.21019195,0.33588624,0.37064886,0.18874085,0.0,0.45020488,0.0,0.6481903,0.47261608,0.24533418,0.292388,0.29672953,0.20993167,0.29760385
doctorsleepmovie,0.33010483,0.24433252,0.37510386,0.0,0.0,0.24042344,0.4473841,0.4205801,0.0,0.47442567,0.3659812,0.35890168,0.41189405,0.4006169,0.0,0.48666793,0.0,0.29540122,0.18685181,0.27905345,0.033867124,0.26897088,0.16707349,0.42238975,0.0,0.46087837,0.34264314,0.47737002,0.27781206,0.0,0.26011008,0.0,0.48118716,0.43957853,0.28134614,0.5422261,0.3410526,0.2918954,0.4116359,0.48354167,0.41135782,0.47733915,0.43120426,0.4805237,0.33837214,0.5011872,0.25707877,0.0,0.1298732,0.03519597,0.0,0.18836135,0.59396416,0.2563718,0.0,0.0,0.3831691,0.0,0.23596081,0.0,0.5222115,0.06215697,0.40390787,0.438192,0.0,0.43378627,0.5127824,0.46957928,0.1601969,0.35387588,0.0,0.5898966,0.0,0.35699368,0.18344274,0.13181849,0.4538962,0.38963872,0.289055,0.5219082,0.41670725,0.46864003,0.08388254,0.26760313,0.3051018,0.34943363,0.22774386,0.5625093,0.0,0.7116644,0.3200044,0.7268752,0.2827779,0.4785461,0.51619065,0.3688079,0.2565216,0.3773988,0.48937708,0.0,0.5940133,0.6341723,0.34809577,0.013883324,0.0,0.122370884,0.40595245,0.5572424,0.4667894,0.31869248,0.24124482,0.32496396,0.43799156,0.08145769,0.0,0.4460173,0.18780671,0.3982574,0.38309625,0.17044002,0.0,0.32638147,0.0,0.5569822,0.5348048,0.24339145,0.22264606,0.37237817,0.2475115,0.27169132
dolemiteismyname,0.29137415,0.24925926,0.53187066,0.0,0.0,0.5367603,0.591776,0.68840396,0.0,0.6122946,0.5125793,0.4280503,0.55015975,0.617631,0.0,0.37178466,0.0,0.5030996,0.3744744,0.3285198,0.2781662,0.15775138,0.10221663,0.8914062,0.0,0.6314213,0.4354931,0.7173808,0.44389528,0.0,0.7220355,0.0,0.6224579,0.6762792,0.57384604,0.6407163,0.6928345,0.45759735,0.5481408,0.46773893,0.6006668,0.7764256,0.8022887,0.46271634,0.5847371,0.68648034,0.27116606,0.0,0.40753025,0.03060919,0.0,0.06404575,0.8581076,0.60273397,0.0,0.090616316,0.68983364,0.0,0.33452472,0.0,0.46145028,0.011247591,0.6529987,0.7564363,0.0,0.8941824,0.65619355,0.7549465,0.4669695,0.49545622,0.0,0.9993983,0.0,0.6109029,0.24886835,0.5786151,0.6026099,0.6023577,0.5823692,0.7719021,0.32920125,0.650808,0.4994232,0.2959499,0.4408623,0.767779,0.38482755,0.869255,0.0,0.89539415,0.38385373,0.787509,0.65099996,0.8522535,0.5938086,0.5723533,0.45308006,0.15357326,0.5931915,0.0,0.6220974,0.95958495,0.5178079,0.18381153,0.07932605,0.1555428,0.5919316,0.6978445,0.58410615,0.50150615,0.30719945,0.29627928,0.21810132,0.083262436,0.0,0.32835567,0.16751786,0.42470303,0.39926058,0.49862567,0.0,0.65945125,0.0,0.84176844,0.6100791,0.29175907,0.393339,0.28733215,0.583952,0.5248328
dontletgomovie,0.22279175,0.18187706,0.59644943,0.0,0.0,0.27737388,0.508221,0.33040348,0.0,0.49400258,0.5705396,0.4497452,0.34317017,0.3748173,0.0,0.4060931,0.0,0.40083802,0.36918208,0.38439953,0.03239402,0.1785517,0.47778177,0.64961195,0.0,0.43990165,0.33735475,0.6307433,0.25693685,0.0,0.4315548,0.0,0.48964483,0.34558475,0.28141418,0.5474803,0.33364034,0.29197404,0.59581965,0.44509935,0.545219,0.68298006,0.702226,0.49126208,0.53026754,0.62616634,0.36874732,0.0,0.009448862,0.08442075,0.0,0.17823362,0.64126545,0.4000428,0.0,0.0,0.26913136,0.0,0.20978875,0.0,0.66031045,0.05263285,0.4537787,0.63353586,0.0,0.55023676,0.46964613,0.47551614,0.31544462,0.4897452,0.0,0.81352496,0.0,0.39322323,0.1513035,0.26887625,0.41206157,0.31177628,0.4375327,0.6863491,0.14650743,0.51615036,0.3614586,0.30735797,0.40275574,0.628199,0.47172707,0.5446993,0.0,0.82559013,0.3856139,0.57353663,0.44352108,0.52299595,0.47747093,0.40270078,0.3665461,0.3275109,0.75986296,0.0,0.6849335,0.60658514,0.2034908,0.2115059,0.0,0.13413946,0.40503728,0.51102155,0.6218036,0.5396462,0.42083275,0.2882821,0.2503093,0.17754099,0.0,0.25883225,0.14493687,0.20574252,0.32855862,0.38193592,0.0,0.46915275,0.0,0.6495422,0.6039784,0.22122993,0.16476966,0.49746332,0.3367013,0.44211584
doramovie,0.22390035,0.22821033,0.5831113,0.0,0.0,0.19848157,0.35647395,0.4269273,0.0,0.40608913,0.32135257,0.47559366,0.3358556,0.35788232,0.0,0.43167293,0.09348857,0.36710024,0.21695685,0.3402547,0.21273673,0.17290467,0.26014844,0.58160615,0.0,0.37246755,0.38885736,0.45769122,0.23416406,0.0,0.31279787,0.06037268,0.42447692,0.2956444,0.26602915,0.44671652,0.35269207,0.23414883,0.35155183,0.30435234,0.42993408,0.58883655,0.62289786,0.5002169,0.4058322,0.41724566,0.30271947,0.0,0.29362273,0.1572034,0.0,0.27239108,0.64405155,0.3007379,0.0,0.0,0.46302795,0.0,0.09311413,0.0,0.47866148,0.024743348,0.33204535,0.3949926,0.0,0.50098944,0.41619864,0.6071791,0.3256157,0.45550853,0.0,0.5817727,0.0,0.36048302,0.18585941,0.16553603,0.34262875,0.4113847,0.45464307,0.32832658,0.34937125,0.5081152,0.284975,0.11493591,0.23197535,0.46913242,0.2996304,0.3834422,0.0,0.489905,0.3627795,0.63199306,0.32015592,0.35229847,0.50511855,0.34894562,0.39345938,0.32543826,0.52325827,0.0,0.65529877,0.6029087,0.1883162,0.23360655,0.14644116,0.037680596,0.24481086,0.6301507,0.3967811,0.35166255,0.26704526,0.37142742,0.16053705,0.28749597,0.0,0.16385485,0.18148422,0.42612657,0.36663097,0.20220596,0.0,0.43809283,0.0,0.5064786,0.5009157,0.1768783,0.3294067,0.22726947,0.37438226,0.37526816
downtonabbey_official,0.19546816,0.20627175,0.5240619,0.0,0.0,0.36987168,0.49522755,0.44953817,0.0,0.33320665,0.5199721,0.5466491,0.5880035,0.8304332,0.0,0.49464786,0.0,0.41531318,0.3986513,0.4777778,0.0,0.4720587,0.71917605,0.9829242,0.0,0.40808153,0.594739,0.8558467,0.4213449,0.0,0.5324882,0.0,0.7307867,0.75259954,0.65794116,0.9555948,0.58315444,0.5139116,0.8854072,0.838998,0.79231954,0.75436926,0.9764557,0.79141456,0.78084207,0.89076364,0.117412284,0.0,0.43774998,0.19185394,0.0,0.30447978,0.9751049,0.48190162,0.0,0.0,0.59151894,0.0,0.25292677,0.0,0.9915384,0.0,0.67754203,0.8366379,0.0,0.7696706,0.7286527,0.71990997,0.6476463,0.9024258,0.0,1.2831184,0.0,0.7850427,0.15201554,0.36275324,0.60273784,0.76430917,0.73821557,0.94035256,0.6158388,0.5280048,0.34322953,0.30649418,0.4005114,0.63023174,0.5031254,0.753987,0.0,0.7345423,0.36816916,1.0970691,0.4439707,0.8183548,0.8344714,0.8464461,0.51077235,0.33387464,1.0902404,0.0,1.0844209,1.1173912,0.16855095,0.02277528,0.0,0.2330682,0.90836763,0.8825044,0.8660278,0.5310709,0.68751824,0.6530655,0.5651117,0.111509606,0.0,0.3831748,0.24014542,0.77902174,0.5958363,0.55204666,0.0,0.70048594,0.0,0.91348344,0.67578423,0.37666598,0.45765767,0.48193336,0.46980888,0.7675169
dumbo,0.31806004,0.2829468,0.39403644,0.0,0.0,0.45582584,0.33543852,0.34973475,0.0,0.3432806,0.39849493,0.32169098,0.33420888,0.33725807,0.0,0.33337972,0.020538598,0.23762529,0.19798996,0.4021709,0.027743336,0.16030596,0.21570478,0.450298,0.0,0.34306824,0.30255985,0.42585588,0.1963898,0.0,0.2981264,0.0,0.35676694,0.25943547,0.23989525,0.55176425,0.32745475,0.22505489,0.3335406,0.33789918,0.37328848,0.50050354,0.5574622,0.3763082,0.4219517,0.5215688,0.16680679,0.0,0.07648028,0.10755023,0.0,0.16720599,0.61397785,0.25622815,0.0,0.0,0.29296857,0.0,0.19997272,0.0,0.50504017,0.140952,0.31472003,0.6041908,0.0,0.23986769,0.4881639,0.41789958,0.11246078,0.27990946,0.0,0.61691487,0.0,0.2839069,0.16435261,0.30016103,0.3873351,0.3537597,0.33781496,0.545285,0.3087768,0.2714098,0.17388767,0.22009726,0.28334472,0.4481358,0.22238256,0.47818264,0.0,0.62528056,0.2421494,0.53745323,0.21205048,0.5070393,0.40196157,0.27110833,0.25112024,0.25038385,0.40938595,0.0,0.4856367,0.5711676,0.30954075,0.18879133,0.0,0.06608254,0.3003836,0.43539715,0.3827551,0.3215762,0.22843441,0.35618475,0.39519998,0.13303798,0.0,0.32891288,0.1759158,0.2721877,0.37022278,0.1936467,0.0,0.35544893,0.0,0.54502463,0.33003056,0.18629481,0.23189698,0.20431468,0.2763124,0.21830882
escaperoom,0.3018763,0.40672466,0.453819,0.0,0.0,0.30646572,0.4869817,0.4591724,0.0,0.5100392,0.6262339,0.5342165,0.39122725,0.49255934,0.0,0.5330905,0.018116929,0.28726006,0.3030812,0.2816414,0.016519975,0.21804418,0.3257931,0.6367576,0.0,0.50833255,0.49532127,0.6786859,0.17563033,0.0,0.2500514,0.0,0.65115356,0.5787725,0.30600128,0.69027746,0.5574064,0.3319215,0.45622915,0.39725837,0.4834244,0.64061254,0.90754867,0.3797621,0.6306319,0.64748085,0.29189223,0.0,0.16266982,0.14857428,0.0,0.29702282,0.5861874,0.4231325,0.0,0.0,0.18253578,0.0,0.13262749,0.0,0.59190226,0.077071026,0.61147374,0.6417468,0.0,0.63013595,0.6069975,0.5164488,0.3976278,0.36066815,0.0,0.8436337,0.0,0.5441969,0.16604365,0.28017488,0.31311974,0.3939473,0.44899064,0.67898905,0.3442351,0.5432088,0.19420034,0.46203476,0.38886458,0.62490016,0.4713384,0.7894641,0.0,0.70159835,0.40050006,0.57960033,0.41296726,0.6930218,0.47752368,0.34213454,0.63248676,0.39297396,0.56505334,0.0,0.8210466,0.722654,0.27527806,0.29296285,0.03217188,0.24790935,0.5281776,0.71538705,0.81958795,0.51935077,0.4002447,0.25585794,0.3396109,0.26978567,0.0,0.21681324,0.17893682,0.28835276,0.598961,0.3252668,0.0,0.46733826,0.0,0.811335,0.6477004,0.12723477,0.19453593,0.53521556,0.23078957,0.36588675
everybodyknowsmovie,0.20897849,0.087835774,0.41711345,0.0,0.0,0.19694135,0.19126214,0.31905296,0.0,0.29979503,0.32629243,0.21974112,0.30756113,0.3743645,0.0,0.367029,0.0,0.18259545,0.1777543,0.1637075,0.025019571,0.21119605,0.20427094,0.4676244,0.0,0.29352754,0.2636792,0.33778295,0.11387373,0.0,0.3230401,0.0,0.3688252,0.2540859,0.28763095,0.31111494,0.30441964,0.21760675,0.30386087,0.38768095,0.44847184,0.4078341,0.440981,0.31749427,0.3047694,0.44212782,0.1276629,0.0,0.085072555,0.20677084,0.0,0.15836664,0.44314355,0.21448272,0.0,0.0,0.19557652,0.0,0.10673521,0.0,0.32550144,1.8368475e-05,0.30460778,0.35110253,0.0,0.37892967,0.30137247,0.40761018,0.11324511,0.33213595,0.0,0.5382596,0.0,0.24884856,0.05828052,0.18552567,0.35208493,0.2855935,0.28191417,0.32259324,0.18308868,0.22956058,0.24243487,0.16636316,0.23588601,0.25243255,0.24807131,0.44508606,0.0,0.4283518,0.22880797,0.4733649,0.29928878,0.31168047,0.31432998,0.3030759,0.1779368,0.17868078,0.38099453,0.0,0.3255816,0.38253924,0.19921108,0.05010768,0.0,0.11278643,0.32882747,0.37734514,0.3384487,0.39720756,0.21328795,0.30039585,0.27539578,0.016520392,0.0,0.21196061,0.11161482,0.3305134,0.24476552,0.22013336,0.0,0.23482786,0.0,0.4498682,0.34282336,0.09433217,0.23452723,0.25664568,0.25919542,0.24069022
fastandfuriousmovie,0.49990028,0.20363858,0.9010855,0.0,0.0,0.50523627,0.77249396,0.73735404,0.0,0.8515965,0.3379394,0.75834185,0.4716997,0.7189084,0.0,0.7553122,0.0,0.68268186,0.55896795,0.5224476,0.29190856,0.04449034,0.5888676,1.0844848,0.0,0.7933768,0.72386664,1.0917516,0.45678064,0.0,0.57238126,0.0,0.43982193,0.37700933,0.62278086,0.7730953,0.27932805,0.531821,0.7540426,0.6251275,0.736184,1.0480195,1.0178316,0.81567544,0.97959185,1.0335343,0.6187583,0.0,0.35175717,0.35489506,0.0,0.025477422,0.99804825,0.60823154,0.0,0.0,0.86304045,0.0,0.28508177,0.0,1.0066916,0.22401257,0.8419929,1.0699475,0.0,1.2161044,0.67788017,0.5829986,0.45496693,0.7660822,0.0,1.3699728,0.0,0.8785647,0.44188207,0.495415,0.8997382,0.43715543,1.0579294,0.8812147,0.46812266,0.60243785,0.38251084,0.5036864,0.58630586,1.0180945,0.76868546,0.9684301,0.0,1.3472388,0.5545868,0.854012,0.7234352,0.8339833,0.6246001,0.7989307,0.48735663,0.45075428,1.010548,0.0,0.9907697,0.914191,0.45093268,0.33550233,0.41154355,0.33556658,0.60508037,0.92311096,1.1502956,0.82229096,0.8081058,0.8680589,0.79437965,0.47216034,0.0,0.4219334,0.1557978,0.6935122,0.71275157,0.9751314,0.0,0.9258354,0.0,1.1153473,0.77971745,0.23353557,0.5758155,0.33033255,0.48412156,0.8056224
fightingwmyfam,0.44319344,0.113267705,0.6752219,0.0,0.0,0.45900837,0.5621235,0.53345484,0.0,0.7040038,0.5046376,0.3869964,0.20832114,0.76085985,0.0,0.6660043,0.013580614,0.45531505,0.5345113,0.70849115,0.0,0.16212149,0.427861,0.875577,0.0,0.646857,0.6670281,0.96473557,0.6524795,0.0,0.4500114,0.0,0.6110952,0.76100117,0.64300066,0.60160315,0.48285615,0.47956097,0.88024473,0.79087484,0.5221098,0.8350172,0.8933335,0.7760105,0.4842066,0.6425209,0.2812107,0.0,0.3598451,0.18567897,0.0,0.25817406,0.7243716,0.56032014,0.0,0.0,0.57775444,0.0,0.3153348,0.0,0.8350637,0.10496555,0.7395313,0.41664815,0.0,0.961996,0.8588413,0.92566633,0.60682464,0.4757025,0.0,0.959768,0.0,0.79154485,0.27751425,0.6553001,0.63127977,0.29385883,0.6416263,0.7260064,0.45718583,0.69045806,0.5370852,0.3647121,0.29169533,0.87599206,0.4109857,0.9833621,0.0,0.82953805,0.34576458,1.0026138,0.6972841,0.69819665,0.73275024,0.35963577,0.43697566,0.5228025,0.7288324,0.0,0.97382075,0.99797106,0.8133694,0.056443512,0.09302876,0.23486567,0.7461759,0.8887329,0.7767455,0.5610072,0.4277314,0.4035752,0.5642671,0.28404644,0.0,0.41192788,0.16474,0.7411195,0.70675313,0.57940114,0.0,0.8139391,0.0,0.9614649,0.8543837,0.1793175,0.38962117,0.41596016,0.29594988,0.5698361
fivefeetapartfilm,0.44045496,0.34999678,0.915911,0.0,0.0,0.70148605,0.93112993,0.5866636,0.0,0.9142461,0.73963386,0.49632394,0.58557934,0.8485902,0.0,0.7168633,0.022927582,0.590053,0.54363966,0.93316674,0.0,0.42899224,0.19714421,0.9390984,0.0,0.59391135,0.85895234,1.0285769,0.35635355,0.0,0.64871407,0.0,0.89964014,0.7401104,0.7442213,0.6899404,0.39258546,0.56002617,0.96180147,0.41198796,0.88580185,1.0547212,1.0099218,0.5623195,0.4278921,1.1208632,0.55231017,0.0,0.097962886,0.0,0.0,0.47137392,1.004293,0.7831609,0.0,0.0,0.6741,0.0,0.31306928,0.0,0.9207523,0.0,0.82386535,0.9715678,0.0,0.7672556,0.78724694,0.97049695,0.4596097,0.51278776,0.0,1.1539657,0.0,0.7349797,0.35783574,0.72962546,0.92988616,0.45941728,0.8547254,0.7963753,0.36139712,0.8729863,0.33236712,0.38892028,0.13194543,1.0558096,0.27472657,1.1831918,0.0,1.0504928,0.9028197,1.3021222,0.50874615,0.99888784,0.871041,0.61159086,0.570769,0.42716664,0.762698,0.0,1.0814835,1.1286725,0.28270584,0.45783418,0.16562724,0.24437717,0.8344504,0.98751616,0.7524274,0.6832229,0.49980766,0.82975435,0.60436,0.6025123,0.0,0.81771207,0.13403817,0.26067066,0.5472952,0.71118796,0.0,0.801981,0.0,0.9618445,0.79844487,0.2941361,0.15921968,0.4837479,0.47096118,0.6600773
fordvferrari,0.23710905,0.2531638,0.40988436,0.0,0.0,0.20745392,0.289744,0.3636658,0.0,0.29682034,0.26343346,0.33800542,0.28866592,0.19044507,0.0,0.3853651,0.087424695,0.117170714,0.16225578,0.34398702,0.0,0.17003648,0.1858743,0.41300946,0.0,0.33520028,0.27245128,0.44191974,0.25708246,0.0,0.21108767,0.0,0.4074831,0.28202897,0.15619007,0.43603694,0.2792322,0.11760655,0.24757266,0.3741223,0.44072527,0.43781972,0.49946788,0.34066063,0.3604117,0.36983368,0.05610816,0.0,0.024311293,0.0,0.0,0.21310325,0.3540759,0.24503642,0.0,0.0,0.21760412,0.0,0.23096019,0.0,0.48139518,0.048344076,0.3945829,0.2897929,0.0,0.36750716,0.41901058,0.39668328,0.304446,0.28993475,0.0,0.5032727,0.0,0.30210397,0.12040935,0.18619624,0.27260718,0.29439825,0.42866158,0.43489122,0.15403911,0.21611676,0.21947324,0.3192121,0.14100538,0.29815793,0.33203667,0.48861584,0.0,0.45810154,0.17856647,0.5228773,0.35893995,0.3852782,0.30069238,0.2574265,0.27776116,0.15985328,0.40443444,0.0,0.4604261,0.42679387,0.2551435,0.107697286,0.0,0.0,0.22193106,0.40133277,0.3902372,0.33424982,0.15063977,0.27685457,0.3319318,0.124647446,0.0,0.2399664,0.11740167,0.27207375,0.32674152,0.19420788,0.0,0.27298063,0.0,0.46309692,0.4299866,0.21807049,0.21964958,0.12723982,0.30357534,0.3048642
freaksthefilm,0.27279496,0.19721445,0.4557378,0.0,0.0,0.4726676,0.32634994,0.5262237,0.0,0.64809406,0.5995194,0.35463718,0.5575528,0.39495748,0.0,0.39436078,0.0,0.51636326,0.22070494,0.5043646,0.036796488,0.36742106,0.51557064,0.5757588,0.0,0.4787268,0.39267427,0.63981366,0.16921356,0.0,0.41082558,0.0,0.71795404,0.41383874,0.4570253,0.50734574,0.23618704,0.09788012,0.35767475,0.45883918,0.525393,0.66464835,0.74016356,0.51652205,0.5484009,0.540046,0.29516155,0.0,0.22413772,0.19849922,0.0,0.19627397,0.9395222,0.29182044,0.0,0.0,0.561983,0.0,0.20391496,0.0,0.48994553,0.0,0.46166193,0.65578556,0.0,0.58293074,0.4985922,0.6789851,0.30619147,0.4907013,0.0,0.7764522,0.0,0.56268007,0.10240766,0.37947118,0.2834648,0.5018543,0.40284002,0.5916356,0.1930972,0.43126795,0.27154845,0.20794646,0.34476602,0.42091665,0.27696696,0.67170167,0.016051818,0.74025416,0.55079573,0.6394982,0.3733409,0.4538341,0.5665196,0.49014074,0.38900942,0.29376438,0.5739092,0.0,0.49405825,0.4740242,0.2893292,0.25842503,0.14325309,0.13626486,0.5325234,0.76524585,0.6698877,0.49858007,0.34939197,0.38295242,0.27441797,0.32991356,0.0,0.24999331,0.0,0.5287914,0.5608843,0.45181972,0.0,0.3944934,0.0,0.7750682,0.7221529,0.058613062,0.28334337,0.48240826,0.23970011,0.4215532
geminimanmovie,0.2328935,0.40186352,0.6010164,0.0,0.0,0.41859287,0.42741516,0.5549457,0.0,0.49265224,0.48983634,0.7098642,0.38572925,0.41849107,0.0,0.48575622,0.0,0.20702179,0.24626184,0.44598195,0.0,0.2824834,0.2414981,0.6752698,0.0,0.40279984,0.5590729,0.587302,0.4704835,0.0,0.2800657,0.0,0.510992,0.483092,0.4387066,0.49945503,0.4875191,0.32834035,0.57851416,0.5006536,0.49422655,0.6400086,0.61259794,0.3968268,0.6178099,0.67857134,0.14421397,0.0,0.1776153,0.010821765,0.0,0.28767926,0.759476,0.38615033,0.0,0.013692321,0.4273077,0.0,0.3029074,0.0,0.85412383,0.18456128,0.5027426,0.52647835,0.0,0.42652667,0.6245353,0.59343475,0.30819204,0.5093672,0.0,0.6311812,0.0,0.5570603,0.28359458,0.33123106,0.5830063,0.510735,0.53752434,0.6710751,0.35349777,0.5046278,0.3080482,0.2773658,0.16933425,0.31205025,0.32366905,0.79248494,0.0,0.9218986,0.4327747,0.8294991,0.35179603,0.54930717,0.5848344,0.46084774,0.2884107,0.363757,0.59589165,0.0,0.71681505,0.77632034,0.24387203,0.06409305,0.0,0.3033693,0.5057323,0.60810685,0.6619615,0.37729365,0.2013523,0.4922364,0.4302837,0.09098902,0.0,0.3366509,0.1849575,0.41567817,0.43780434,0.24382687,0.0,0.4716349,0.0,0.7511074,0.6657963,0.37014747,0.20214681,0.4358263,0.5504179,0.36811522
glassmovie,0.3033278,0.19001779,0.42694262,0.0,0.0,0.28623953,0.3383833,0.23969904,0.0,0.3825037,0.31031865,0.44960365,0.35237283,0.349112,0.0,0.29150414,0.0,0.16149929,0.30234644,0.32198086,0.07160138,0.33309546,0.3016768,0.64556634,0.0,0.42065603,0.40142742,0.4885537,0.108024366,0.0,0.27273205,0.0,0.377733,0.47494072,0.29443687,0.35496548,0.2692887,0.39019582,0.28265542,0.39258745,0.42155498,0.39166832,0.6235504,0.36095953,0.46668112,0.4003038,0.2781154,0.0,0.10521944,0.22900692,0.0,0.19404942,0.5400895,0.3143327,0.0,0.0,0.24822946,0.0,0.16040364,0.0,0.6017122,0.18364415,0.36001995,0.666604,0.0,0.44026172,0.56546384,0.43100017,0.28793296,0.40749103,0.0,0.58829224,0.0,0.39751604,0.05193631,0.15992431,0.44635478,0.35362482,0.41431326,0.49200222,0.24724938,0.24183336,0.19855072,0.2660787,0.3494792,0.42597318,0.27483165,0.66381824,0.0,0.6011806,0.40841624,0.4905547,0.2769412,0.32486233,0.3912333,0.3280269,0.3128111,0.2660984,0.43209854,0.0,0.45361173,0.50280267,0.18359673,0.14677314,0.107026935,0.24991626,0.49759418,0.49921802,0.48401472,0.38873544,0.2656819,0.30654448,0.42132303,0.16016641,0.0,0.07609549,0.0,0.3359435,0.3194622,0.3022555,0.0,0.5107125,0.0,0.6989363,0.457626,0.17525387,0.19601151,0.30070856,0.3167416,0.30453947
gloriabellmovie,0.3922102,0.33614162,0.37006608,0.0,0.0,0.32529655,0.2409235,0.3843493,0.0,0.2957359,0.4259163,0.3311902,0.376786,0.32759705,0.0,0.3205162,7.161591e-05,0.13256018,0.14508682,0.29199973,0.054097548,0.17964429,0.2755553,0.49582517,0.0,0.4700691,0.28449106,0.47957695,0.13744587,0.0,0.3566968,0.0,0.48348916,0.41606086,0.15432616,0.58688176,0.3754205,0.3250587,0.4882872,0.47487724,0.35366124,0.63949,0.67145383,0.43687773,0.43844795,0.5530959,0.3276633,0.0,0.19342464,0.17237692,0.0,0.22905505,0.53757447,0.41415295,0.0,0.04069434,0.28620085,0.0,0.14158519,0.0,0.358118,0.0,0.48587033,0.42103928,0.0,0.40840918,0.35038993,0.41055992,0.20038655,0.42069826,0.0,0.48075953,0.0,0.35644487,0.116765626,0.1306045,0.3604132,0.3764391,0.28894657,0.50204647,0.20185572,0.39130974,0.29055429,0.39576972,0.30705598,0.4274088,0.34632194,0.6091841,0.0,0.61782026,0.2654781,0.66758907,0.31736612,0.344359,0.41297475,0.42990863,0.27270824,0.405535,0.47910517,0.0,0.5282807,0.56583714,0.37057814,0.27914375,0.0,0.17541668,0.33776003,0.5410906,0.4771579,0.34071735,0.276731,0.44303706,0.31686154,0.0059052333,0.0,0.23625223,0.20345892,0.30946356,0.3682485,0.34432715,0.0,0.45025936,0.0,0.60570854,0.42327723,0.1411069,0.20802006,0.26901567,0.19912963,0.31633872
