movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
beachbummovie,0.6482851,0.8759769,0.0,0.6963471,0.64132774,0.37788358,0.0,0.67776805,0.0,0.57281286,0.4711507,0.0,0.3856892,0.3240975,0.7269024,0.45263043,0.74464273,0.55161643,0.0,0.3815328,0.68101263,0.88925844,0.46122742,0.39048582,0.5325962,0.49674386,0.0,0.491112,0.35791877,0.0,0.0,0.33422488,0.06996711,0.0,0.0,0.44106615,0.34162313,0.58526444,0.31624982,0.5489886
bernadettefilm,0.969347,1.1598729,0.0,0.7442841,0.8910179,0.6161107,0.0,0.7505185,0.0,0.9579422,0.6958133,0.0,0.46213228,0.21923298,0.7433988,0.6535342,0.9511524,0.83823967,0.0,0.6547635,0.8945604,1.2741195,0.47401348,0.600837,0.74905735,0.63998383,0.0,0.5430486,0.63534164,0.032750793,0.0,0.405743,0.28410187,0.0,0.0,0.52774006,0.48410982,0.78871554,0.7965096,0.7963859
blackandbluemovie,1.51373,2.3472521,0.0,1.1318923,1.7374201,0.89787793,0.0,0.92118007,0.0,1.4445325,1.4427981,0.0,1.0093323,0.8821448,1.6772878,1.3922244,1.8860489,1.0301158,0.0,0.88546664,1.5932388,2.322976,1.0016706,0.9577068,1.185711,0.9270174,0.0,0.6813972,1.125848,0.13128102,0.0,0.7247144,0.31830367,0.0,0.0,1.0856957,1.4087768,1.5728573,0.89959,1.6659646
blackchristmas,0.8197006,1.062904,0.0,0.8163254,0.6974869,0.5092931,0.0,0.8722229,0.0,0.51617384,0.67943764,0.04715328,0.53515303,0.3197095,0.6089239,0.84044605,0.84623283,0.74581987,0.0,0.7204403,0.6638885,1.0938051,0.6005129,0.70471174,0.5448963,0.80474836,0.0,0.45037508,0.643184,0.0,0.0,0.44302863,0.20319274,0.0,0.0,0.436921,0.47475594,0.63628244,0.3311861,0.7127017
blindedbythelightmovie,0.5722416,0.56392276,0.0,0.37428015,0.51368046,0.40749165,0.0,0.3789321,0.0,0.52615726,0.37657487,0.0,0.29630554,0.14797145,0.47249892,0.50416845,0.5338748,0.36882675,0.0,0.47860914,0.43687356,0.714302,0.2695485,0.35142663,0.41364682,0.4301235,0.0,0.3162779,0.29088974,0.0,0.0,0.28619066,0.13881148,0.0,0.0,0.34084046,0.43539473,0.42552894,0.33211797,0.579373
bombshellmovie,0.84532976,1.221675,0.0,0.50893563,0.6831409,0.3973584,0.0,0.7297314,0.0,0.58512014,0.64311385,0.0,0.52114826,0.2836639,1.0232815,0.7404346,0.98627555,0.6724931,0.0,0.24917501,0.8489346,1.1094041,0.59841007,0.23029938,0.70766795,0.61534226,0.0,0.59550965,0.54269993,0.0,0.0,0.6220589,0.12374196,0.0,0.0,0.49444446,0.38408762,0.6202502,0.66037095,0.9382639
booksmart,0.20388292,1.2261328,0.0,0.29400033,0.42429578,0.5721269,0.0,0.0,0.0,0.9843342,0.17650941,0.0,0.41404688,0.0,0.0,0.28291997,0.07175294,0.019943267,0.0,0.23900643,1.0625021,0.33365327,0.38290775,0.64286536,0.042134766,0.0,0.0,0.15534082,0.0,0.0,0.0,0.23608868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40369332
breakthroughmovie,1.3652021,1.9678411,0.0,1.2428054,2.057877,1.1455519,0.0,0.8067208,0.065457255,1.1695676,0.6683625,0.0,0.8252102,0.17715408,1.3338181,1.4762143,1.2489955,0.9452279,0.0,0.9068491,1.0806193,2.1574497,0.9498305,0.8052816,0.92395276,1.0445216,0.0,0.5587551,0.9019319,0.0,0.0,0.69044924,0.3217049,0.0,0.0,0.92933667,0.99800396,1.0640305,0.3699948,1.6418973
brianbanksmovie,1.0943714,1.1534022,0.0,0.8930014,1.212775,0.69071376,0.0,0.9374346,0.038896162,0.47970515,0.7951213,0.0,0.7636548,0.26802507,0.74334836,1.1609786,0.97841555,0.89582473,0.0,1.1583881,0.67524314,1.332321,0.53642046,0.7454449,0.90962154,0.7684379,0.0,0.57375455,1.0716006,0.0,0.0,0.6943321,0.23181327,0.0,0.0,0.8445277,0.7409086,0.89489776,0.60274196,1.1839205
brightburnmovie,0.78499,1.4340043,0.0,0.6412108,1.0160244,0.5975642,0.0,0.7224091,0.0,0.75182897,0.90731204,0.0,0.5661317,0.3689361,0.88426095,0.7904343,1.0804524,0.6632571,0.0,0.3472359,0.9194975,1.2923443,0.61362004,0.3397612,0.85778314,0.7431211,0.0,0.68504435,0.7883505,0.0,0.0,0.5509126,0.30749613,0.0,0.0,0.44680187,0.80868226,0.7591599,0.6389185,1.1976672
brittanyrunsmov,0.51811266,0.42756867,0.0,0.5505253,0.36766428,0.36051238,0.0,0.3805912,0.0,0.3728693,0.28254372,0.021476274,0.2955987,0.12750667,0.32156974,0.4454111,0.5200695,0.4464568,0.0,0.67053026,0.47760692,0.7709734,0.25417176,0.25397763,0.42713684,0.41767615,0.0,0.28964344,0.48777288,0.0,0.0,0.41689748,0.051622286,0.0,0.0,0.48690602,0.23512861,0.52683955,0.3326662,0.4072854
captainmarvelofficial,0.65474963,0.8827208,0.0,0.32453176,0.8132596,0.31555396,0.0,0.6083115,0.0,0.67028517,0.5785061,0.0,0.24995442,0.24743007,0.4687066,0.5473345,0.6409871,0.4847722,0.0,0.33894768,0.41948578,1.0536093,0.42486688,0.46689305,0.6114184,0.4431718,0.0,0.34153587,0.47695714,0.046293084,0.0,0.2847277,0.17037082,0.0,0.0,0.4942731,0.42334837,0.36891937,0.48259607,0.7786093
captivestatemovie,0.7097279,1.2639321,0.0,0.71480983,1.0703728,0.46981898,0.0,0.84476644,0.0,0.54832613,0.46131307,0.0,0.61301243,0.13543773,0.86270595,0.7474728,1.072882,0.8216486,0.0,0.6915493,0.8926041,1.0906628,0.5729322,0.39784482,0.7910028,0.60921973,0.0,0.60939336,0.6418233,0.0,0.0,0.4155416,0.3770446,0.0,0.0,0.7278037,0.9317688,0.5233202,0.53489983,1.0885155
catsmovie,1.0356666,1.306655,0.0,1.1294842,1.5257659,0.55530596,0.0,1.0853193,0.0,0.5008433,1.1295053,0.06516452,0.68143785,0.4007009,1.1768041,1.2988844,1.3039825,1.1083724,0.0,0.9746067,0.922837,1.3360839,0.6469112,0.9699566,0.7231265,1.0787349,0.0,0.7632249,1.2615858,0.0,0.0,0.8671524,0.7509172,0.0,0.0,0.712886,1.0256072,0.9028418,0.5636498,0.93341136
charliesangels,0.93889296,2.0908806,0.0,1.0628293,1.5936692,1.2871621,0.0,0.9681067,0.06110825,0.8389479,1.3684988,0.0,1.2926092,0.4848067,1.6770426,1.3025755,1.4081769,1.0756698,0.0,0.665443,1.2973945,1.964072,0.95436877,0.71060604,1.2602898,1.2989931,0.0,1.3059337,0.9142606,0.0,0.0,0.686255,0.2629062,0.0,0.0,0.38162458,1.4772447,1.1655349,1.0574787,1.6193651
childsplaymovie,1.1227827,2.3245225,0.0,1.1230658,1.7311227,0.86675006,0.0,0.7697238,0.0,0.9247084,1.2905109,0.0,0.48818046,0.6015103,1.7820348,1.7456554,1.4365726,1.0493114,0.0,1.0422479,0.9254899,1.9037712,1.1537678,0.9360584,0.5734382,0.86630255,0.0,0.69310546,0.70845854,0.0,0.0,0.86299807,0.38642856,0.0,0.0,0.70515156,0.96573657,1.3878956,0.80542004,1.3659154
clarathefilm,0.8309486,1.2777044,0.0,0.9291183,1.2602543,0.4409014,0.0,0.9790634,0.0,0.39342862,1.0872874,0.0,0.3850602,0.0,1.1275465,1.0740433,1.2274523,0.45139295,0.0,0.9896011,1.205205,0.6002057,0.41747975,0.6654131,0.76863545,0.48297283,0.0,0.4989992,0.6700166,0.0,0.0,0.44783306,0.29601315,0.082815155,0.0,0.39425018,0.4582103,1.2919363,0.8820667,0.93392193
coldpursuitmovie,0.3326319,0.5682994,0.0,0.44510972,0.48844612,0.23821262,0.0,0.47111225,0.0,0.4173823,0.41385654,0.0,0.44072896,0.31584087,0.4559724,0.45955378,0.607369,0.4025755,0.0,0.30661795,0.47247952,0.7250119,0.3967265,0.27026725,0.512882,0.43918526,0.0,0.28245237,0.42991245,0.011371741,0.0,0.28096122,0.039538838,0.0,0.0,0.3865656,0.35203212,0.45642728,0.24202059,0.57126164
countdown,1.1151797,1.6276599,0.0,1.2458957,1.1645837,1.1068771,0.0,1.2394905,0.0,0.52271503,1.2411218,0.31002071,0.75918067,0.12258373,0.7932942,0.97973585,1.6179008,1.2729337,0.0,1.1265352,1.5322475,1.6305583,1.0548156,0.86463124,1.1962553,1.3048499,0.0,0.51383305,0.92926466,0.0,0.0,0.86679614,0.3751783,0.0,0.0,0.8061954,0.8645704,0.77966607,0.47387183,1.4457997
currentwarmovie,0.90146357,1.2170677,0.0,0.8158541,0.9298537,0.7587137,0.0,0.6300235,0.0,0.664003,0.8700408,0.0,0.6698175,0.43908662,0.7282866,1.0170786,1.002498,0.96741396,0.0,0.8077577,0.90922654,1.2846014,0.62046343,0.61923265,0.84771943,0.79076403,0.0,0.5819771,0.8452293,0.0,0.0,0.5643434,0.3544932,0.0,0.0,0.75024265,0.71429217,0.95511633,0.7219404,1.0388567
darkwatersmovie,1.1527922,1.4108409,0.0,0.92851543,1.473062,0.6470299,0.0,0.83900243,0.0,0.7606578,0.7951757,0.0,0.77263165,0.41396132,0.7842812,1.3577299,0.8851746,0.78464043,0.0,1.0652437,0.9711697,1.7619863,0.82329816,0.57070166,0.9244691,0.80174434,0.0,0.3959597,0.87768817,0.0,0.0,0.8256242,0.2589286,0.0,0.0,0.9321835,0.37730807,0.75826395,0.70812464,1.1888496
detectivepikachumovie,0.7235825,1.0797883,0.0,0.7394472,0.8638359,0.46272153,0.0,0.83594507,0.0,0.701284,0.89811385,0.0,0.59519875,0.86467886,0.5021044,0.58905643,0.8046078,0.54133755,0.0,0.7485545,0.80523604,1.2452954,0.67656535,0.5549312,0.6031251,0.7466647,0.0,0.3997303,0.5334015,0.0,0.0,0.7381841,0.18799117,0.0,0.0,0.5418731,0.07656586,0.706321,0.5405518,0.77507794
disneyaladdin,0.89235806,1.509631,0.0,1.2146032,1.1661553,0.7198906,0.0,1.0358107,0.036761444,0.91917914,0.8418243,0.0,0.8190891,0.7080865,1.248859,0.98668,1.34826,0.9450148,0.0,0.7675764,1.327135,1.6838318,0.73518175,0.67958736,0.8766564,0.91059786,0.0,0.7789848,0.8627299,0.0,0.0,0.7637204,0.31929415,0.0,0.0,0.7467874,1.0327508,0.9798877,0.52202964,1.1547077
disneyfrozen,0.9329935,1.4615428,0.0,1.0403684,0.7915291,0.77886885,0.0,1.187604,0.0,0.8635121,0.74218,0.044458613,0.71349335,0.369759,0.69478506,0.94235617,1.363163,1.146477,0.0,0.74503714,1.7096412,1.8094683,0.79724574,0.53978145,1.2267472,1.037888,0.0,0.81007785,0.6207515,0.0,0.0,0.8293204,0.10559726,0.18830109,0.0,0.6964752,0.8866365,0.87546444,0.65017176,1.7612871
disneymaleficent,0.89807606,1.0937566,0.0,0.912818,0.8017838,0.7419273,0.0,0.7620111,0.0,0.7354801,0.7280501,0.0,0.6302898,0.37297645,0.8410343,0.6824996,1.1356305,0.77412665,0.0,0.637474,0.99400544,1.2420145,0.6310167,0.4906827,0.75679976,0.96097094,0.0,0.7207253,0.8311311,0.0,0.0,0.62698317,0.33726066,0.0,0.0,0.68859625,0.7150427,0.8040884,0.56586957,1.0417949
doctorsleepmovie,0.6652684,0.74438167,0.0,0.68440336,0.773065,0.398435,0.0,0.6336736,0.0,0.5863394,0.75730956,0.018014856,0.44606704,0.4217321,0.6753982,0.8178011,0.6155841,0.6516724,0.0,0.5697116,0.6082349,1.0269109,0.41830385,0.32796782,0.55115813,0.6923031,0.0,0.5563679,0.47157148,0.0,0.0,0.43793315,0.30072597,0.0,0.0,0.51946306,0.4039407,0.67868185,0.3960018,0.8483793
dolemiteismyname,1.3635617,1.4137403,0.0,1.1833037,1.5257874,0.54487675,0.0,1.1326897,0.06953553,1.2602307,1.0972812,0.0,0.699542,0.6778549,1.3169528,1.098453,1.5083089,1.0716476,0.0,1.0260508,1.085839,1.4973526,0.64405197,0.7334063,0.96503514,1.1857183,0.0,0.58971405,1.2048732,0.0,0.0,0.74903286,0.28717867,0.0,0.0,0.9881244,0.6256301,0.95695704,0.636631,1.2117654
dontletgomovie,0.8210013,1.313049,0.0,0.89167404,0.8049901,0.46049863,0.0,1.0055854,0.0,0.599155,0.8239739,0.1641069,0.63506246,0.42673844,0.78045714,1.0365525,1.1312413,0.8317287,0.0,0.791341,0.8351249,1.2818668,0.7467167,0.8006201,0.6897214,0.87997776,0.0,0.4796702,0.6930683,0.0,0.0,0.5435604,0.28675702,0.0,0.0,0.56161046,0.5843353,0.759694,0.3732588,0.9080202
doramovie,0.73181725,1.185136,0.0,0.9877887,1.1694536,0.79394853,0.0,0.6344724,0.0,0.6043383,0.70652795,0.0,0.59640193,0.39039895,0.84383386,0.7693088,1.0026553,0.84701794,0.0,0.64431006,0.80959415,1.3286362,0.73632735,0.61550325,0.6651073,0.5602758,0.0,0.33892742,0.9752692,0.0,0.0,0.43751353,0.17373362,0.0,0.0,0.84945387,0.56455183,0.80395615,0.6291908,0.9582539
downtonabbey_official,1.168766,1.4229268,0.0,0.9639148,1.4672275,1.0331043,0.0,0.9270407,0.0,1.3147563,1.556927,0.0,0.7097596,0.34626132,1.4107002,0.8929438,1.0863192,1.1230936,0.0,0.7394194,1.1856633,1.75003,0.6238792,0.6042355,1.1332248,1.1575468,0.0,0.8563944,1.08553,0.0,0.0,0.7065657,0.103553995,0.0,0.0,1.1409763,0.72625625,0.85984063,1.0250638,1.5527948
dumbo,0.72898734,1.0463855,0.0,0.8209823,0.72977424,0.629387,0.0,0.67891735,0.028817456,0.6694267,0.6529137,0.0,0.517355,0.38690802,0.8696098,0.6958802,0.9781037,0.6573039,0.0,0.5707208,0.89609,1.1675146,0.541082,0.43258765,0.6410435,0.70762223,0.0,0.5942695,0.7197238,0.0,0.0,0.5904378,0.28431544,0.0,0.0,0.58577645,0.6863736,0.74757993,0.4904414,0.9412958
escaperoom,0.76990175,1.3651761,0.0,0.6736631,1.0235991,0.6552568,0.0,0.7101249,0.0,0.8590899,0.91603017,0.0,0.56323326,0.39514938,0.8909712,0.7431974,0.9241405,0.6681724,0.0,0.41914412,0.9658277,1.4972824,0.7004964,0.45128462,0.86891705,0.7746198,0.0,0.727772,0.6935239,0.0,0.0,0.55811054,0.16157335,0.0,0.0,0.43945995,0.8590213,0.8771307,0.54156494,1.0998207
everybodyknowsmovie,0.5183083,0.73638153,0.0,0.44323534,0.63576543,0.36282587,0.0,0.5571284,0.0,0.48494518,0.5273454,0.0,0.3776378,0.20306997,0.5639802,0.5415664,0.6505776,0.50256896,0.0,0.46678072,0.52823687,0.8640807,0.38891715,0.2690221,0.54313093,0.47598526,0.0,0.37825945,0.45198923,0.0,0.0,0.34123713,0.12672834,0.0,0.0,0.5460943,0.37302858,0.44738865,0.35079715,0.73042434
fastandfuriousmovie,1.3479533,2.0426934,0.0,1.1119978,1.52353,0.78321564,0.0,1.406899,0.0,1.0838941,0.949592,0.0,1.1847183,0.48912963,1.4342414,1.4194692,1.3118472,1.0009376,0.0,0.8151494,1.7475126,1.613389,1.2770147,1.0629653,1.1559626,1.309233,0.0,0.7422016,1.3366362,0.0,0.0,0.45328605,0.26234215,0.0,0.0,0.82516515,0.960317,1.312874,0.71229696,1.2657509
fightingwmyfam,1.122022,1.299163,0.0,1.0077112,0.96538913,0.7339834,0.0,0.79624623,0.09126112,0.6409302,0.63361835,0.0,0.58446145,0.3855152,0.9262736,1.0583175,0.98897254,0.7883213,0.0,0.7562357,1.1146618,1.5238082,0.6514804,0.6659282,0.48206335,0.739307,0.0,0.8448194,0.65530705,0.0,0.0,0.51086146,0.20198031,0.0,0.0,0.1950598,0.9709146,0.8007151,0.5899774,1.1832126
fivefeetapartfilm,0.92109716,1.6285721,0.0,1.1434067,1.4398608,0.68244064,0.0,0.71792513,0.045238387,0.94250983,0.99773216,0.0,0.6771568,0.4659521,1.2130543,1.1033005,1.429266,1.6495047,0.0,1.2761115,1.230208,1.8506559,0.7832474,0.72250503,1.0066772,1.5466924,0.0,0.5817492,0.8700243,0.0,0.0,0.89090043,0.7194066,0.0,0.0,0.9742,0.78945345,1.0103822,0.78202176,1.5378758
fordvferrari,0.60136706,0.82803094,0.0,0.6915034,0.6520313,0.3246123,0.0,0.6259635,0.0,0.42486513,0.3979193,0.0,0.43231243,0.10930748,0.58675337,0.5754251,0.5818258,0.47376642,0.0,0.5226447,0.7541448,0.924349,0.38557118,0.47507992,0.4836966,0.3687771,0.0,0.39104882,0.423675,0.0,0.0,0.46536186,0.21771674,0.0,0.0,0.38186574,0.38979614,0.54741085,0.3339294,0.63041335
freaksthefilm,1.0718156,1.3356478,0.0,0.75215966,1.0213952,0.80571896,0.0,0.6396352,0.0,0.8744224,0.78541934,0.0,0.55864656,0.08025026,0.7168684,0.8444537,1.057698,0.5985115,0.0,0.35607713,0.8818263,1.1251903,0.63104206,0.70320857,0.6540887,0.6502762,0.0,0.39817733,0.78958464,0.0,0.0,0.3590842,0.237053,0.0,0.0,0.7367562,0.71163154,0.9507581,0.46050918,1.0599823
geminimanmovie,0.6444539,1.0759524,0.0,0.8510378,0.9450735,0.46538568,0.0,0.827857,0.0,0.5871278,0.44772804,0.0,0.5218289,0.70445293,0.7486375,1.1236624,1.0309507,0.8784619,0.0,0.7918249,1.0419817,1.4003059,0.5641477,0.67412204,0.8225799,0.5373522,0.0,0.4830806,0.7267289,0.023067648,0.0,0.7676569,0.29048294,0.0,0.0,0.54389656,0.73789555,0.7356993,0.38839522,1.0882643
glassmovie,0.74857974,1.0407469,0.0,0.6205874,1.2204206,0.708423,0.0,0.6682717,0.0,0.67328596,0.8909588,0.0,0.68383324,0.2807371,0.7348213,0.92818,0.92629474,0.5094699,0.0,0.6991305,0.8199844,1.1543229,0.5202454,0.57846725,0.6245522,0.6512893,0.0,0.37973478,0.72789747,0.0,0.0,0.3303636,0.33717212,0.0,0.0,0.5838728,0.5026052,0.6835089,0.42653164,0.89541227
