movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89
angelhasfallen,0.26940775,0.36647457,0.5237623,0.0,0.0,0.0,0.5679134,0.4363072,0.0,0.4386719,0.0,0.0,0.29214424,0.65032303,0.0,0.41197205,0.8766741,0.0,0.55359304,0.32394403,0.6785808,0.357099,0.5682508,0.60751057,0.53075784,0.20792083,0.03844348,0.0,0.3540545,0.0,0.0,0.5555709,0.6808398,0.19010434,0.52380854,0.24083208,0.6216799,0.40381455,0.42049238,0.21794198,0.5990388,0.41341567,0.50041145,0.53994507,0.26814348,0.81434673,0.3947245,0.8070029,0.81040174,0.63941073,0.0,0.0,0.5763467,0.57216835,0.5391648,0.8496711,0.57150114,0.5095324,0.7581548,0.0,0.63453287,0.64163786,0.5358961,0.503235,0.32222492,0.2824233,0.46416014,0.0,0.72817916,0.4185624,0.423704,0.47075498,0.7191949,0.0,0.23395102,0.39995778,0.37944207,0.973154,0.6020024,0.586931,0.47139522,0.5598375,0.76945853,0.79298055,0.6549291,0.0,0.29787648,0.0,0.66275865,0.08099987
angrybirdsmovie,0.10371921,1.2319372,1.4246699,0.0,0.0,0.0,0.90643436,1.0982878,0.0,0.73403865,0.0,0.0,0.6774828,1.2006509,0.0,1.2588283,1.653317,0.0,1.0292747,0.8630665,1.3721248,1.024038,0.9460161,0.9854437,1.1545299,0.44060498,0.0,0.0,1.3335564,0.0,0.0,0.62513,1.2045435,0.7073006,0.72822446,0.17057584,1.1785716,0.7540501,0.6875134,0.2536268,1.5225766,0.3998529,0.6107043,1.0898452,0.4547254,2.0517268,0.86565435,1.5310693,1.2304329,1.6257137,0.0,0.0,1.0860165,1.4029983,0.96313536,1.6086669,0.76956856,1.4912571,1.683718,0.0,1.4359925,1.7086875,0.9280584,0.94058686,0.38743767,0.5768686,1.1570892,0.0,1.6207602,0.7959668,0.88361645,0.7502869,1.1047435,0.0,0.25235224,1.1217475,1.0838147,1.4860013,0.8263123,1.5064057,1.2508608,1.203289,1.5557952,1.2328044,1.1562533,0.1388574,0.9594556,0.0,1.1036233,0.60914606
annabellemovie,0.0,0.63177866,0.722052,0.0,0.0,0.0,0.4646403,0.8197111,0.0,0.40657893,0.0,0.0,0.39179274,1.0235295,0.0,0.57399714,0.9467868,0.0,0.5062037,0.42988992,0.4718338,0.4537483,0.8497375,0.6252706,0.7534614,0.13217175,0.04160924,0.0,0.32163906,0.0,0.0,0.3498492,0.9455838,0.28596017,0.501184,0.39120686,0.8354646,0.47892377,0.7619923,0.31644747,0.7652589,0.5033957,0.5036538,0.5178814,0.36975425,0.7134598,0.53824466,1.033326,0.8009855,0.6963234,0.0,0.0,0.65218365,0.52696687,0.41881856,0.85373926,0.7701308,0.58597857,1.0436457,0.0,0.71232754,1.0668619,0.76974005,0.6738523,0.34198493,0.5016845,0.5410821,0.0,1.0852226,0.4141859,0.49691197,0.64586866,1.058289,0.0,0.24385479,0.4534347,0.3290361,1.1020291,0.711951,0.7341639,0.9374891,0.61931604,0.7544663,0.570143,0.6704649,0.09369989,0.51915276,0.0,0.7485937,0.24566872
annamovie,0.09166605,0.3534577,0.45463318,0.0,0.0,0.0,0.3265877,0.41839883,0.0,0.39036977,0.0,0.0,0.3194587,0.5653049,0.0,0.37129337,0.9186242,0.0,0.42049712,0.2959729,0.45931223,0.48108855,0.31496015,0.4369569,0.5794174,0.20076701,0.19750519,0.0,0.19572863,0.0,0.0,0.4445769,0.45969668,0.15160483,0.39643043,0.09382783,0.48157278,0.3380861,0.40812862,0.30461207,0.44895786,0.35765794,0.3348097,0.43122655,0.23218071,0.62266177,0.38796428,0.67207825,0.27734113,0.41325858,0.0,0.0,0.46533734,0.26015988,0.40530023,0.60798025,0.59570146,0.503768,0.5927897,0.0,0.49992156,0.63562554,0.4139453,0.33007598,0.2091343,0.34458554,0.34474543,0.0,0.683503,0.35175917,0.38548735,0.4285054,0.7550441,0.0,0.19971223,0.47385752,0.3590927,0.74863034,0.45589617,0.55903924,0.40662768,0.33779272,0.6549964,0.5279493,0.61656874,0.0,0.34802613,0.0,0.39613846,0.09292407
apollo11movie,0.1258684,0.27760187,0.32798156,0.0,0.0,0.0,0.28533816,0.20903191,0.0,0.23585038,0.0,0.0,0.23569661,0.39393893,0.0,0.19013777,0.47751242,0.0,0.30747807,0.13332768,0.3097774,0.30037168,0.32821777,0.32358935,0.28795508,0.16865943,0.04202834,0.0,0.2330194,0.0,0.0,0.25832984,0.2215962,0.09142197,0.15476659,0.17307603,0.29195818,0.21434212,0.29356453,0.02319045,0.3912454,0.14442258,0.23212744,0.3092031,0.044611502,0.473624,0.15821913,0.4477219,0.3707751,0.27714553,0.0,0.0,0.2914089,0.18175119,0.34524426,0.36966074,0.28707474,0.29462388,0.46145397,0.0,0.3781231,0.2950458,0.44582608,0.20277016,0.20479964,0.27762717,0.2822618,0.0,0.4071944,0.2413205,0.22364557,0.23127459,0.38910684,0.0,0.0438845,0.30396697,0.24967504,0.5247222,0.2249951,0.35264418,0.19765218,0.25945908,0.46727166,0.42473245,0.38559827,0.0,0.16311584,0.0,0.24448344,0.18839599
arcticdogsmovie,0.0,0.4500589,0.43881992,0.0,0.0,0.0,0.28999007,0.3640357,0.0,0.51472807,0.0,0.0,0.20382085,0.50757754,0.0,0.589605,0.8079588,0.0,0.46600652,0.22772762,0.3990731,0.40606108,0.57191217,0.3548102,0.39869466,0.06376022,0.0,0.0,0.2186996,0.0,0.0,0.31208232,0.6361948,0.069860645,0.2798884,0.20661217,0.5635942,0.3826956,0.38947365,0.19908257,0.60817564,0.2661788,0.2773306,0.37994614,0.16332129,0.49176925,0.42022425,0.52648747,0.50833267,0.45183316,0.0,0.0,0.57823515,0.14534838,0.39361256,0.60491794,0.60990804,0.34286746,0.58281946,0.0,0.37435082,0.5979598,0.6690865,0.33005106,0.114464834,0.26551294,0.2683681,0.0,0.6931928,0.40880048,0.38307315,0.37047595,0.56288266,0.0,0.18718085,0.36664414,0.44600877,0.76367027,0.24390097,0.5251728,0.43884805,0.30683547,0.41195777,0.46024603,0.4514096,0.066333555,0.33053938,0.0,0.39465123,0.2857379
arcticmovie,0.0,0.2722149,0.3464535,0.0,0.0,0.0,0.23053534,0.30247554,0.0,0.22571635,0.0,0.0,0.20499957,0.32130086,0.0,0.34675547,0.38321236,0.0069664153,0.18464041,0.26381016,0.2235407,0.13929483,0.42875826,0.43656054,0.29089645,0.17892045,0.0561043,0.0,0.246836,0.0,0.0,0.20694338,0.38826764,0.22990063,0.3358449,0.108802475,0.4364064,0.1377336,0.37961867,0.15971042,0.52542716,0.118600324,0.20960768,0.2715874,0.19135338,0.35927063,0.24774663,0.5360203,0.33002558,0.46930003,0.0,0.0,0.17664903,0.23630638,0.31308302,0.40046266,0.44321713,0.26006413,0.546407,0.0,0.33686236,0.4568378,0.49210685,0.15646935,0.07255546,0.3330407,0.37256813,0.0,0.431028,0.3670154,0.20668346,0.21840261,0.41830084,0.0,0.015205019,0.38810092,0.2670506,0.58088654,0.31133988,0.41891778,0.31454685,0.3589282,0.48678648,0.44612962,0.42768347,0.0,0.19713637,0.0,0.26263443,0.12045668
artofracingmovie,0.0,0.35724568,0.506359,0.0,0.0,0.0,0.35013947,0.40521318,0.0,0.4791578,0.0,0.0,0.403304,0.545362,0.0,0.29271346,0.67759156,0.0,0.47101262,0.23604076,0.5359606,0.26917386,0.43265375,0.48454857,0.55445445,0.18809502,0.008515628,0.0,0.17859347,0.0,0.0,0.26722962,0.4859702,0.18920326,0.32913268,0.1714857,0.4293439,0.43241444,0.3534424,0.046736296,0.59040016,0.35449395,0.18646263,0.34615532,0.19533244,0.6329233,0.4080762,0.6579051,0.56175536,0.61464316,0.0,0.0,0.47047806,0.246868,0.43665546,0.77479875,0.4268907,0.43627492,0.80518794,0.0,0.40725768,0.66412854,0.5913467,0.31961608,0.15723372,0.2953085,0.36560032,0.0,0.65063274,0.24038108,0.48609155,0.21335779,0.7298487,0.0,0.087933406,0.5571975,0.3192293,0.58117384,0.29535908,0.6946258,0.64478385,0.5166209,0.6100059,0.6007509,0.68786484,0.08182557,0.43293497,0.0,0.5536295,0.37392116
avengers,0.13019206,0.32241386,0.40953246,0.0,0.0,0.0,0.29229143,0.47644055,0.0,0.3194567,0.0,0.0,0.15403017,0.60573375,0.0,0.29475254,0.62104046,0.0,0.42590785,0.29581586,0.46796438,0.1745412,0.3705676,0.41013262,0.45560724,0.2783799,0.12570019,0.0,0.28055733,0.0,0.0,0.32613656,0.4235559,0.31096655,0.16720235,0.20161922,0.44734934,0.3059952,0.38213298,0.22466794,0.4589908,0.2211299,0.23739477,0.2320977,0.14772764,0.5099739,0.35316348,0.5794332,0.4078727,0.5061575,0.0,0.0,0.3746333,0.27873236,0.3206781,0.5371113,0.3056101,0.30098483,0.6517963,0.0,0.4475141,0.5440934,0.53750336,0.2944063,0.23157951,0.18563749,0.23100854,0.0,0.51735985,0.20698845,0.25669414,0.25410837,0.56128603,0.0,0.083410725,0.4890721,0.30064794,0.61996365,0.2594331,0.5859078,0.46034223,0.26965046,0.48494193,0.38087732,0.52739656,0.0,0.26482382,0.0,0.31137028,0.199837
beachbummovie,0.0,0.57722706,0.6280518,0.0,0.0,0.0,0.23772244,0.39383894,0.0,0.26484177,0.0,0.0,0.3537335,0.7054236,0.0,0.45802107,0.7543854,0.0,0.28992957,0.28348258,0.38155475,0.47651836,0.48445678,0.43098637,0.40369394,0.25987568,0.059225116,0.0,0.38273942,0.0,0.0,0.45092914,0.38112503,0.07773267,0.29286504,0.32172927,0.46171975,0.3710342,0.5413992,0.19183724,0.62838477,0.061019726,0.4327143,0.4127037,0.13905075,0.662373,0.40799594,0.6908263,0.51673305,0.49151167,0.0,0.0,0.3353714,0.3974233,0.47918114,0.62626046,0.60168636,0.57209724,0.58329916,0.0,0.5214315,0.6445525,0.5701807,0.43990606,0.32557756,0.46423674,0.55181235,0.0,0.6684529,0.2400042,0.26451144,0.49200273,0.5317068,0.0,0.0,0.47795433,0.50092655,0.8165752,0.2841409,0.38867626,0.400566,0.31740472,0.61318934,0.628742,0.5563492,0.0,0.22863552,0.0,0.2510628,0.3555474
bernadettefilm,0.085105926,0.32182926,0.5321307,0.0,0.0,0.0,0.35098058,0.39489418,0.0,0.32150745,0.0,0.0,0.16659844,0.39969775,0.0,0.30967006,0.53152895,0.0,0.32267156,0.32788783,0.50433195,0.31376368,0.5302082,0.35422316,0.48951876,0.2789899,0.0,0.0,0.55824053,0.0,0.0,0.31502327,0.422706,0.1860582,0.4635292,0.16316018,0.3662049,0.22459958,0.54657567,0.16728565,0.5387416,0.24066243,0.23916958,0.28107867,0.115135945,0.5868172,0.4396906,0.5429436,0.44778964,0.4313601,0.0,0.0,0.620017,0.30353108,0.39666685,0.48505473,0.36295936,0.42815128,0.7383151,0.0,0.4394138,0.44884002,0.5589666,0.33363783,0.2539414,0.37002197,0.41515332,0.0,0.50272715,0.3249919,0.25301662,0.35239905,0.59629834,0.0,0.28003043,0.41593063,0.28030768,0.6662418,0.35566857,0.5987383,0.4567509,0.50609505,0.56801856,0.3977763,0.532631,0.0,0.23507783,0.0,0.46387824,0.21889296
blackandbluemovie,0.13667293,0.925465,1.1450636,0.0,0.0,0.0,0.5956915,1.0622041,0.0,0.7563835,0.0,0.0,0.38792458,1.3250743,0.0,0.9891694,1.3701732,0.0,0.69265074,0.9072286,0.7457939,0.9878279,0.8218811,0.7440036,1.1431133,0.3275487,0.07519972,0.0,0.7240708,0.0,0.0,0.34463277,0.8250786,0.2071628,0.35164532,0.36719722,0.5834304,0.38986292,0.9992395,0.43972865,1.3243976,0.18615653,0.69601005,0.7305195,0.4228156,1.1036991,0.67263234,1.3807727,1.1955296,1.3259183,0.0,0.0,1.1479551,0.74283016,0.99668014,1.1849686,0.7451163,0.9689215,1.4828558,0.0,1.4795758,0.98576933,0.6483385,0.43120992,0.064849064,0.8489743,1.0887488,0.0,1.1746571,0.7894993,0.7213596,0.64599687,1.2154541,0.0,0.027869053,1.0981646,0.8522193,1.2594088,0.95792913,0.98070747,0.82213885,1.1069176,1.1115787,1.1673928,0.9178813,0.0,0.24504201,0.0,0.86195546,0.56718963
blackchristmas,0.033176865,0.5319021,0.47282326,0.0,0.0,0.0,0.30473712,0.22808832,0.0,0.36652625,0.0,0.0,0.17415082,0.5370419,0.0,0.34178734,0.6141625,0.0,0.39754045,0.25532186,0.35232356,0.40757173,0.569138,0.49319965,0.3078668,0.1461694,0.034396406,0.0,0.3973202,0.0,0.0,0.31232116,0.5340556,0.22277209,0.16478473,0.15391272,0.42837873,0.3319568,0.4373481,0.15324137,0.65153027,0.078231245,0.30283406,0.5529092,0.2182177,0.64003605,0.32236898,0.5374937,0.38175583,0.56831414,0.0,0.0,0.4876215,0.2843939,0.38407567,0.56938905,0.50173193,0.38530135,0.63217735,0.0,0.6317505,0.40085053,0.59340614,0.37597835,0.2053556,0.37240887,0.35977137,0.0,0.5117229,0.36094654,0.38113543,0.26550075,0.4880229,0.0,0.10137418,0.43943024,0.5224108,0.8125933,0.30540028,0.5494392,0.48534194,0.43502408,0.6195845,0.46774542,0.4852402,0.0,0.29561976,0.0,0.36263102,0.2899103
blindedbythelightmovie,0.0,0.28712645,0.27601582,0.0,0.0,0.0,0.3452596,0.27555656,0.0,0.3344158,0.0,0.0,0.22393858,0.37678686,0.0,0.30647385,0.4972666,0.0,0.33670053,0.21698712,0.25175315,0.19585739,0.34002778,0.22658609,0.32736185,0.21451157,0.07261202,0.0,0.27847508,0.0,0.0,0.11508134,0.43007782,0.14291346,0.14639243,0.072424695,0.2616072,0.17874339,0.31228957,0.1431451,0.4311393,0.23392126,0.19959816,0.2734375,0.123250045,0.3217596,0.31878462,0.4308054,0.27999616,0.34092417,0.0,0.0,0.26891285,0.24825473,0.20889696,0.37478343,0.3222486,0.25517377,0.47877026,0.0,0.3290149,0.29682052,0.3715653,0.12381066,0.16092251,0.23325542,0.33813012,0.0,0.3517318,0.3037381,0.28253397,0.3048536,0.4177586,0.0,0.19900441,0.27616787,0.19946088,0.3404379,0.22114187,0.4221411,0.38459292,0.25193253,0.41127905,0.3016069,0.42510432,0.036353886,0.14938036,0.0,0.26749283,0.11037451
bombshellmovie,0.031854186,0.47517896,0.882542,0.0,0.0,0.0,0.40807617,0.4632919,0.0,0.5284577,0.0,0.0,0.21067336,0.83459735,0.0,0.3647203,0.71247345,0.0,0.5732174,0.43071213,0.4783582,0.3800862,0.7936035,0.8341451,0.88519746,0.16633654,0.0,0.0,0.46631676,0.0,0.0,0.44037274,0.6580628,0.305609,0.5453817,0.27698418,0.4851368,0.34551018,0.30974156,0.1153349,0.69263875,0.5093373,0.4445748,0.4167431,0.23604092,0.86025304,0.6440073,0.95949185,0.6921771,0.87710893,0.0,0.0,0.6060707,0.63019884,0.8904136,0.73482096,0.72963184,0.6017872,0.8510777,0.0,0.71276754,0.826276,0.7124843,0.34279037,0.31175107,0.576248,0.5337131,0.0,0.7446805,0.68972504,0.5925297,0.43970367,0.8939443,0.0,0.09648587,0.47890317,0.69241744,1.0585537,0.7050811,0.7737558,0.72191054,0.5359998,0.69527674,0.68399787,0.70324475,0.089435115,0.28923407,0.0,0.4005484,0.24136348
