movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109
bernadettefilm,0.5783625,0.6318449,0.4663316,0.47780868,0.37202984,0.2758359,0.49709576,0.0,0.55174345,0.79666317,0.49662566,0.15710403,0.30428588,0.7821562,0.7818648,0.53941035,0.45624572,0.48231742,0.0,0.0,0.6646969,0.036007494,0.63926435,0.24919824,0.12249812,0.68801814,0.0,0.7566484,0.40331274,0.45112565,0.0,0.5749861,0.50242233,0.5695691,0.0,0.20008327,0.19713666,0.2759329,0.5908139,0.0,0.53683525,0.51510406,0.5613489,0.053874567,0.0,0.58596295,0.40852386,0.24203172,0.5088855,0.74633104,0.33183283,0.4511673,0.0,0.64688325,0.5945668,0.51827556,0.69939435,0.0,0.0,0.4184124,0.40521505,0.25382206,0.57725227,0.37350988,0.46998194,0.8027746,0.29876348,0.15890001,0.11891649,0.038131855,0.2928298,0.0,0.43704227,0.3694321,0.66757417,0.5804503,0.49457574,0.54600096,0.64219,0.3550434,0.0,0.19957721,0.5195209,0.5620756,0.0,0.3638702,0.6405835,0.22841129,0.41790515,0.69825566,0.110176,0.8285061,0.27023298,0.43203098,0.33667415,0.52011955,0.0,0.54842675,0.5191174,0.33052477,0.0,0.23636298,0.7456991,0.35832024,0.26435035,0.0,0.29565868,0.61734414,0.0,0.0
blackandbluemovie,0.842341,0.94443434,0.5820463,0.6819447,0.0,0.14410241,0.66819024,0.0,0.88909703,0.68577796,0.86033535,0.27310956,0.7249094,1.1837746,0.79736584,0.6601287,1.1141346,1.0721412,0.0,0.1357935,1.1009107,0.38712892,0.8972031,0.35567877,0.4143728,0.37078515,0.0,0.9320968,0.91772544,1.0084082,0.5289294,0.5319408,0.6714942,0.9378322,0.0,0.7491934,0.22390716,0.39138335,0.9439677,0.0,0.3391097,0.6754699,0.7934188,0.0,0.0,0.7110774,0.40524358,0.6842048,0.7805777,0.7044704,0.42259815,1.0951066,0.0,1.0798966,1.0696136,0.36125588,0.79539,0.0,0.16063882,0.6798602,0.9278649,0.37340602,1.0599476,0.5450806,0.47761318,1.0707011,0.32286185,0.04963867,0.10075359,0.13331619,0.47195527,0.0,0.5621118,0.81678736,0.8271073,0.7987184,1.1957285,0.54713523,0.8969046,0.10666623,0.0,0.49038693,0.4213891,0.957484,0.0,0.83985,1.1506362,0.35983834,1.057883,0.9942839,0.15202565,1.2893019,0.58153254,0.51815677,0.32958132,0.6951375,0.0,0.826586,0.6385741,0.30253318,0.0,0.7784114,0.95011085,0.6363798,0.408551,0.0,0.5890565,0.81425834,0.0,0.0
blackchristmas,0.45793232,0.52773184,0.5175781,0.36348403,0.1060103,0.215313,0.5630256,0.0,0.34961045,0.49713343,0.5368433,0.10332606,0.3674294,0.6269405,0.55155164,0.40581223,0.369488,0.34872463,0.0,0.0,0.5034112,0.28180405,0.44941524,0.2540878,0.16957027,0.22901857,0.0,0.5742988,0.3337974,0.42215323,0.19272944,0.3990768,0.45407948,0.50999016,0.0,0.14359339,0.090949625,0.25242066,0.6660782,0.0,0.3809258,0.33655167,0.43164784,0.0,0.0,0.5163231,0.47308034,0.62948895,0.40255553,0.591135,0.17258096,0.47618312,0.0,0.5821107,0.43056384,0.5218099,0.45751268,0.0,0.13509737,0.39522362,0.40964282,0.2714174,0.55705535,0.28780115,0.4031154,0.46200737,0.25433737,0.17473069,0.045611624,0.095650166,0.22493869,0.0,0.42616603,0.16105738,0.35539106,0.3873306,0.45320413,0.33068478,0.39817375,0.40583196,0.0,0.16082187,0.37168747,0.53750294,0.0,0.29614514,0.58503544,0.26217473,0.51731753,0.5516521,0.035542693,0.5916392,0.33584395,0.33233905,0.3476265,0.2464822,0.0,0.4572797,0.2877939,0.1374691,0.0,0.43275738,0.33400762,0.50995207,0.10275945,0.0,0.38873303,0.57966316,0.0,0.0
blindedbythelightmovie,0.307645,0.25451887,0.078966066,0.20694679,0.11689296,0.1451279,0.22808044,0.0,0.18444936,0.41866204,0.25868386,0.13874842,0.20491454,0.3206961,0.22723171,0.19627051,0.22550118,0.24917686,0.0,0.0,0.31671482,0.17469347,0.23642589,0.060643114,0.12065385,0.21459684,0.0,0.3170165,0.14486772,0.22770649,0.02021654,0.32797933,0.24213797,0.29300523,0.0,0.073654294,0.06872482,0.1555019,0.27537647,0.0,0.25957838,0.22790624,0.26854065,0.0,0.0,0.1956071,0.05609723,0.22718048,0.2446099,0.30459678,0.15484251,0.26640716,0.0,0.29117787,0.23626405,0.22448173,0.25107926,0.0,0.16600403,0.29637665,0.2358099,0.20633525,0.29011908,0.25056472,0.15853071,0.33263984,0.18066154,0.0035811597,0.03381219,0.015148294,0.1161649,0.0,0.037488423,0.19181496,0.25517672,0.27447474,0.22864664,0.20803246,0.28826135,0.25640246,0.0,0.10380293,0.38171387,0.32311416,0.0,0.24563025,0.29668212,0.16225377,0.29901093,0.35826582,0.10872735,0.25290933,0.2329212,0.16361037,0.2186216,0.2569598,0.0,0.25424415,0.17701527,0.14903343,0.0,0.10119103,0.2778986,0.16866784,0.111269206,0.0,0.18089253,0.27761602,0.0,0.0
bombshellmovie,0.68578047,0.36445507,0.49465013,0.36895812,0.39815474,0.43803862,0.45724982,0.0,0.41706383,0.5579127,0.4039098,0.14067954,0.39649576,0.6704573,0.5650347,0.42933315,0.5968104,0.3327079,0.0,0.071734674,0.41073436,0.2800676,0.3520037,0.19992624,0.34452215,0.42996404,0.0,0.76817596,0.5411421,0.40789518,0.12427011,0.5431988,0.5572918,0.28389066,0.0,0.1014376,0.23498704,0.3615586,0.34043008,0.0,0.45796517,0.5485169,0.5064289,0.0,0.0,0.4614011,0.3077512,0.42270535,0.58125675,0.51816297,0.25436586,0.43945694,0.0,0.30375165,0.5355808,0.4911215,0.6887313,0.0,0.32155055,0.3343713,0.3940677,0.33595252,0.5056251,0.43279785,0.4286573,0.75211114,0.17198077,0.0,0.03229155,0.014966033,0.15289639,0.0,0.28684902,0.3965879,0.5578848,0.20321506,0.33194542,0.4557904,0.4013189,0.45218772,0.0,0.15185551,0.7175504,0.62661,0.0,0.5532897,0.7510069,0.36856145,0.4748275,0.65761507,0.16377832,0.6489584,0.27199537,0.5522696,0.34565014,0.52661294,0.0,0.7374979,0.51913446,0.3432841,0.0,0.2744889,0.5234195,0.20611526,0.19644213,0.0,0.38910493,0.32198805,0.0,0.0
booksmart,0.4380466,0.039824016,0.0,0.29805982,0.07267615,0.4154207,0.1112417,0.0,0.12327428,0.4778186,0.3012261,0.36666626,0.0,0.14404257,0.2879386,0.72791743,0.33737734,0.67161864,0.0,0.0,0.4294917,0.0,0.22950149,0.08404265,0.0,0.074400604,0.0,0.6614295,0.02799221,0.39342636,0.32051855,0.035084568,0.3229881,0.13431081,0.0,0.1854329,0.014501451,0.0628422,0.3622973,0.0,0.460359,0.0,0.17485026,0.0,0.0,0.18166667,0.12874523,0.44310245,0.027296437,0.43456084,0.32474476,0.5274088,0.0,0.2522917,0.29424545,0.2068291,0.4105748,0.14449055,0.0,0.0,0.17594738,0.10336115,0.23630145,0.2046344,0.239434,0.18463038,0.22258106,0.0,0.0462714,0.0,0.0,0.0,0.5385723,0.18277143,0.5702199,0.571159,0.47969395,0.05421504,0.32084888,0.12416113,0.0252102,0.07467519,0.17492819,0.5120971,0.0,0.38568118,0.6788232,0.107380174,0.42968774,0.18438749,0.0,0.6773142,0.11282523,0.07698552,0.0,0.04961032,0.0,0.0,0.29073006,0.0,0.0,0.045185667,0.42645913,0.71613973,0.3541725,0.0,0.31093332,0.22665195,0.0,0.24119851
breakthroughmovie,0.96957916,0.9373099,0.50795156,0.65696734,0.3343014,0.38150677,0.631365,0.0,0.4433965,0.6819889,0.73452413,0.22348839,0.52761084,0.6599414,1.0583278,0.66616434,0.91366524,0.8722095,0.0,0.0,1.0007795,0.009772798,0.74125665,0.27022403,0.31642717,0.67355007,0.0,1.2387439,0.7043381,0.5099787,0.24848378,0.44333223,0.8145414,0.70422125,0.0,0.31846187,0.24955896,0.14605644,0.4242834,0.0,0.7352945,0.61852497,0.5269628,0.0,0.0,0.81773186,0.4281305,0.73246247,0.9417609,0.6874772,0.64428735,0.6867139,0.0,0.8120565,0.6602182,0.21198598,0.3672735,0.027760025,0.0,0.3734291,0.60104567,0.6145249,0.8962207,0.2938249,0.3576894,1.0857581,0.36899093,0.23551194,0.042012334,0.10193973,0.5070438,0.0,0.20980448,0.6938062,0.83874613,0.48578158,1.0937202,0.93830395,0.4992833,0.1082185,0.0,0.4985534,0.91068697,0.6225187,0.0,0.682198,0.660779,0.72501755,0.6404347,0.4807713,0.09211823,0.9913273,0.18795645,0.69848204,0.12682405,0.3368095,0.0,0.37117234,0.92366743,0.41420183,0.0,0.4371454,0.8112499,0.47539613,0.2747131,0.0,0.5001404,0.31100765,0.0,0.0
brianbanksmovie,0.5943669,0.43125904,0.49999705,0.3852188,0.2323195,0.24832304,0.55289507,0.0,0.5233224,0.73626,0.4363466,0.27300197,0.3488378,0.6572214,0.6187816,0.39658174,0.51420474,0.63060564,0.0,0.0136547135,0.610222,0.023553086,0.34750354,0.19293875,0.28433424,0.35867658,0.0,0.6874978,0.5654319,0.39736837,0.007181607,0.65085495,0.40150267,0.29404843,0.0,0.16849062,0.1739484,0.312026,0.37536523,0.0,0.38756648,0.5857123,0.3168984,0.23737289,0.0,0.5095816,0.39639926,0.44244832,0.3109727,0.44387054,0.05015721,0.34213126,0.0,0.6537547,0.5359509,0.3202243,0.5952206,0.0,0.13464683,0.37064406,0.6513084,0.2645851,0.47545663,0.45437717,0.3410357,0.6064741,0.18509243,0.008726414,0.12754822,0.101433285,0.34195367,0.0,0.23086706,0.27809367,0.58066416,0.54572195,0.49901053,0.5369488,0.6725023,0.3509769,0.0,0.06726512,0.6559317,0.60043234,0.0,0.45415226,0.7712908,0.16801336,0.45059395,0.55623376,0.19414343,0.7002148,0.41263947,0.47180372,0.28323108,0.5266038,0.0,0.45362654,0.44865206,0.2637745,0.0,0.17385755,0.49837765,0.31843373,0.2972229,0.0,0.6460374,0.5069528,0.0,0.0
brightburnmovie,0.62520915,0.69528097,0.32288843,0.36621368,0.0,0.15751706,0.42602533,0.0,0.5638895,0.67535466,0.5375513,0.30971873,0.5014795,0.76361406,0.5134446,0.48904696,0.6881935,0.5462883,0.0,0.0,0.65649724,0.25627255,0.5575987,0.36224043,0.10488426,0.24155617,0.0,0.6268487,0.28276634,0.49854833,0.105823055,0.42983788,0.49463776,0.46253365,0.0,0.26270095,0.1854056,0.29921725,0.6056385,0.0,0.29192185,0.40478885,0.51833737,0.0,0.02240811,0.5526935,0.23737216,0.3935935,0.4799323,0.47463357,0.24171028,0.5232501,0.0,0.5672425,0.55452883,0.2535344,0.4478677,0.0,0.0,0.5046908,0.7016431,0.2832463,0.62225,0.5073678,0.25991124,0.7450885,0.18051012,0.021257505,0.0,0.0,0.27800187,0.0,0.4150243,0.43173432,0.548895,0.49649727,0.5528891,0.22407773,0.42908782,0.27489623,0.0,0.12678014,0.41565153,0.63915,0.0,0.59477323,0.67208624,0.20101267,0.4777484,0.5144054,0.051468726,0.74053687,0.26210332,0.38326007,0.30600107,0.36582842,0.0,0.45404476,0.39154288,0.25733966,0.0,0.4044005,0.51065683,0.17574905,0.332266,0.0,0.39809898,0.5824932,0.0,0.0
brittanyrunsmov,0.3801202,0.30472758,0.20994908,0.20166838,0.101424605,0.09362767,0.26500565,0.0,0.30562547,0.32369027,0.27792123,0.26066554,0.047409993,0.38007137,0.36474067,0.34902358,0.3116868,0.16019295,0.0,0.06414486,0.402485,0.033851452,0.20018923,0.032806695,0.11393682,0.25907907,0.0,0.47898316,0.17980969,0.17975867,0.0,0.259734,0.3779888,0.23565964,0.0,0.08252978,0.15721048,0.20254461,0.20543985,0.0,0.20274132,0.37048614,0.15646642,0.0,0.0,0.27739516,0.25354323,0.23300475,0.26720193,0.4280955,0.23681968,0.32671633,0.0,0.25381675,0.26037627,0.26151887,0.24955189,0.0,0.024987854,0.2735913,0.1877052,0.16090348,0.38351637,0.32216656,0.11279211,0.38875443,0.1435308,0.0,0.0,0.015841603,0.20406197,0.0,0.07993233,0.12805746,0.30558068,0.24017332,0.36060128,0.28575942,0.33311015,0.18889081,0.0,0.22598614,0.3349176,0.392067,0.0,0.28671482,0.40340215,0.27516815,0.42839253,0.43919653,0.0,0.4717365,0.24468775,0.22496095,0.1703379,0.23228553,0.0,0.31126255,0.29226592,0.16925545,0.0,0.08593799,0.3449942,0.20358269,0.21919334,0.0,0.25638393,0.19619651,0.0,0.0
captainmarvelofficial,0.6577003,0.36835998,0.36489952,0.23782676,0.0,0.0,0.5099488,0.0,0.5654091,0.5244791,0.69980526,0.120459005,0.4211863,0.87905514,0.433618,0.37019894,0.5539673,0.43855017,0.0,0.0,0.4421363,0.21098556,0.47498623,0.24293283,0.23299712,0.52137536,0.0,0.62438405,0.40623727,0.6524213,0.15234882,0.51231086,0.6676679,0.6091273,0.0,0.19061713,0.119914405,0.25236237,0.47383714,0.0,0.36995587,0.3295338,0.29327872,0.0,0.0,0.5437662,0.2531672,0.59189814,0.39899695,0.45489058,0.14514941,0.49933693,0.0,0.7224541,0.62094074,0.48496762,0.52467716,0.0,0.078330696,0.37793958,0.46477085,0.2744778,0.6636087,0.431002,0.26285335,0.51346123,0.27365336,0.2949364,0.0,0.019164313,0.31712726,0.0,0.23492077,0.4804513,0.33448306,0.5133125,0.5107296,0.42689306,0.44227844,0.11684606,0.0,0.116300166,0.5247377,0.5371121,0.0,0.53376585,0.48488384,0.11082017,0.63097817,0.65420306,0.35607946,0.58742714,0.36514497,0.42904326,0.3190832,0.49137303,0.0,0.6357193,0.3958629,0.16641112,0.0,0.43452045,0.57135564,0.26441956,0.32590124,0.0,0.41148707,0.6495668,0.0,0.0
captivestatemovie,0.6460673,0.4962235,0.4549707,0.4679049,0.17206044,0.3543114,0.26025286,0.0,0.44526672,0.83975774,0.48612165,0.38682848,0.35833508,0.84253657,0.6611502,0.4650663,0.57128257,0.4352072,0.0,0.0,0.58565396,0.084792845,0.30805865,0.27953064,0.28368637,0.3007141,0.0,0.68029773,0.25549138,0.4574644,0.10744975,0.69983363,0.5774178,0.47397417,0.0,0.28836605,0.14686652,0.2364318,0.3511988,0.0,0.35607234,0.38326782,0.43354568,0.0,0.0,0.415851,0.25920618,0.50289905,0.61551964,0.5049043,0.23740551,0.5018696,0.0,0.52772343,0.72622156,0.52708215,0.5310154,0.06609268,0.09291178,0.41958392,0.29398438,0.345897,0.7590693,0.4824397,0.45367593,0.72935605,0.2638323,0.102536544,0.046945494,0.17142119,0.3662406,0.0,0.19262305,0.3952005,0.39430052,0.41179544,0.3477464,0.55954766,0.33250862,0.38940915,0.0,0.16781911,0.5442463,0.6941003,0.0,0.4399913,0.6655565,0.25528583,0.56182593,0.63627934,0.12972993,0.7478868,0.09846875,0.38514948,0.35012555,0.31098545,0.0,0.32321241,0.4011876,0.25944537,0.0,0.36466935,0.5860096,0.30032662,0.40979648,0.0,0.3882636,0.48128188,0.0,0.0
catsmovie,0.74029595,0.9625138,0.62199986,0.4393359,0.1916791,0.24295677,0.5048378,0.0,0.5661586,0.9477567,0.70456946,0.20466943,0.5287316,1.0110406,0.86728394,0.344558,0.79169345,0.41917926,0.0,0.0007746564,0.9206138,0.40147182,0.8112159,0.288017,0.15677914,0.734616,0.0,0.8772596,0.31301278,0.61516327,0.0,0.7976825,0.5667437,0.6179161,0.0,0.00047675148,0.17892987,0.46531418,0.7132956,0.0,0.6137921,0.8579801,0.57775664,0.0,0.0,0.6979641,0.53078365,0.40027288,0.5446639,0.7292529,0.24579063,0.61265403,0.0,0.924196,0.82549554,0.7178696,0.93153656,0.0,0.19047149,0.647077,0.50067985,0.5334091,0.8382142,0.8457645,0.5695471,1.0821278,0.3564195,0.2846796,0.0,0.07126492,0.29610124,0.0,0.49841562,0.48205465,0.74750185,0.51144904,0.7359385,0.41700402,0.85985494,0.63645154,0.0,0.14471774,0.63009894,0.86222905,0.0,0.34143108,0.9051702,0.51294076,0.7903423,0.9651718,0.04398522,0.7533596,0.4603109,0.52947557,0.29230958,0.47901073,0.0,0.8828466,0.4608535,0.0,0.0,0.36813688,0.5697321,0.70257187,0.3126062,0.0,0.5356155,0.834352,0.0,0.0
charliesangels,0.99904704,1.0906752,0.4675656,0.63737094,0.0,0.6594798,0.7254799,0.0,0.60675085,1.3102938,0.62678874,0.38226694,0.7702434,1.1172253,1.0132426,0.8959186,1.0564711,0.43961352,0.0,0.0,0.9919107,0.54191095,0.57606256,0.38551557,0.0,0.5928295,0.0,0.9780365,0.60098755,0.7888271,0.0,0.92990637,0.8181982,0.7142798,0.0,0.25790423,0.0,0.5136851,1.0568719,0.16928189,1.0040466,0.86421275,0.78284484,0.048968643,0.0,0.5085723,0.78207797,0.620531,0.6944488,1.1048664,0.5795752,0.9522181,0.0,0.67786205,0.5861538,0.40125665,0.8843823,0.0,0.22057611,0.81625456,1.0206443,0.467086,1.209751,0.75723714,0.67278457,1.5735176,0.31009135,0.0,0.0,0.14117064,0.456466,0.0,0.68986315,0.4897584,0.80886596,0.6231582,1.2417531,0.35659266,0.67040473,0.5611705,0.0,0.09461683,0.7953885,1.1870832,0.0,0.8124779,0.93661356,0.5934221,0.84705037,0.89291906,0.0437533,1.1877751,0.43071616,1.0299914,0.608624,0.6622655,0.0,0.9322499,0.7091584,0.4784657,0.0,0.57248324,0.66476804,0.6108913,0.49131152,0.0,0.90021014,0.893142,0.0,0.0
childsplaymovie,1.0528142,1.1445584,0.39871025,0.7249033,0.007679049,0.2529051,0.7334156,0.0,0.49579415,1.3265804,1.0288421,0.19548953,0.69806707,1.0656724,1.2235534,0.59552526,0.9751245,1.2666459,0.0,0.2789709,1.1502813,0.05374635,0.9407494,0.20101696,0.4144957,0.35565317,0.0,1.3874297,0.51458055,0.89700574,0.0,0.6182244,0.5056864,0.8965884,0.0,0.06635855,0.02441386,0.4219161,0.84758806,0.0,0.71807474,0.78543913,0.3549506,0.0,0.0,0.7608321,0.62502104,1.0033782,0.6176979,0.6072578,0.09979441,0.91263777,0.0,1.1348528,1.0148307,0.3707788,1.1270176,0.0,0.0,1.043308,0.48048693,0.53383416,1.2943412,0.28693077,0.48911482,1.4233421,0.34813341,0.25762686,0.1223351,0.0,0.5522742,0.0,0.47948462,0.74707353,0.8636538,1.0512171,1.0981258,0.80065703,1.0918808,0.5463455,0.0,0.24425596,1.0019139,1.2341948,0.0,0.8973213,0.9715928,0.23388931,1.5977384,1.1646845,0.0,1.072467,0.4503428,0.57226014,0.36542523,0.8067664,0.0,0.4534324,0.6169337,0.32929197,0.0,0.23271687,1.0898917,0.9604906,0.24764031,0.0,0.7772437,0.782919,0.0,0.0
clarathefilm,0.9325302,0.48119217,0.45577222,0.6030511,0.49585265,0.2543503,0.38757315,0.0,0.30346763,0.9413668,0.4922426,0.35180718,0.0,0.70972836,0.5050399,0.42633826,0.5494766,0.89651346,0.0,0.0,0.8269759,0.227811,0.5098339,0.09658167,0.3391543,0.39329836,0.0,1.3582509,0.52222586,0.50514525,0.0,0.66633415,0.34189448,0.43247777,0.0,0.044597797,0.007911703,0.34587398,0.45557612,0.0,0.80538654,0.5293522,0.47029924,0.0,0.0,0.3888678,0.35204995,0.75339645,0.5119559,0.4515081,0.31424564,0.55744725,0.0,0.96322566,0.5823356,0.33265093,0.5825443,0.11527814,0.13648668,0.58114684,0.3031042,0.45727935,0.9007894,0.25723565,0.31410187,0.607042,0.0,0.0,0.039863855,0.09617889,0.24602672,0.0,0.0,0.363351,0.5156074,0.80608547,1.068841,0.64989555,0.59900653,0.4851436,0.0,0.14178994,1.3448008,0.8289822,0.0,0.030370455,0.77054363,0.13839868,0.8640596,0.7150215,0.32489282,1.0384841,0.70132715,0.74497616,0.07543491,0.67059016,0.0,0.49889123,0.09686561,0.1554535,0.0,0.062191863,0.910801,0.25701147,0.46044767,0.0,0.67211473,0.50999874,0.0,0.0
coldpursuitmovie,0.45432916,0.3308901,0.17322871,0.2954471,0.1472176,0.13258567,0.30142233,0.0,0.36431712,0.41863745,0.3582256,0.119989805,0.27107802,0.40483356,0.323763,0.19147442,0.35908347,0.27454332,0.0,0.0,0.39614573,0.0018660445,0.28601983,0.21010122,0.10016634,0.29833433,0.0,0.42723516,0.1540041,0.28068852,0.0072191954,0.41504276,0.34755448,0.39359558,0.0,0.11150372,0.14209072,0.14718406,0.30090016,0.0,0.3683997,0.2543436,0.26022363,0.0,0.0,0.35219222,0.28334808,0.37824875,0.2278897,0.293656,0.1911759,0.36039844,0.0,0.3460939,0.2990521,0.21097034,0.3680899,0.0,0.064906195,0.32635495,0.17193124,0.19950795,0.4437282,0.32379645,0.25368372,0.43426046,0.113486364,0.043695748,0.031780794,0.05294779,0.18465714,0.0,0.19420657,0.12841447,0.26232332,0.32537523,0.34594804,0.32119516,0.3661148,0.15625826,0.0,0.0395879,0.35622135,0.3886459,0.0,0.34484422,0.35488206,0.22240558,0.27730006,0.29820055,0.14125575,0.35872477,0.27519527,0.25324315,0.08789588,0.19615331,0.0,0.2336599,0.25798604,0.08871589,0.0,0.24691047,0.29892066,0.2592327,0.25980347,0.0,0.22516717,0.30635414,0.0,0.0
countdown,0.65316266,0.9017474,0.28524926,0.46998513,0.0,0.19649269,0.70953417,0.0,0.68378645,0.7373685,0.5779245,0.23237051,0.60801345,0.68920434,0.6903102,0.33935463,0.8373597,0.62949663,0.0,0.11968792,0.4427308,0.3354423,0.7796218,0.28950948,0.2991102,0.6456534,0.0,1.0094451,0.69236696,0.3967353,0.11429758,0.5963831,0.3893067,0.5860024,0.0,0.15549698,0.09620838,0.050070696,0.71898997,0.0,0.36659545,0.55194634,0.858721,0.0,0.0,0.6977327,0.34089187,0.60254925,0.32998982,0.69803286,0.47902367,0.6285414,0.0,1.0326742,0.88340193,0.6123029,0.5593269,0.0,0.17835647,0.7775155,0.37428027,0.26273218,1.0054022,0.55083156,0.479393,0.8089792,0.16190824,0.258321,0.0,0.0,0.39565095,0.0,0.40412208,0.46193245,0.6294308,0.62125784,0.53569186,0.35352248,0.58201444,0.30786154,0.0,0.2782528,0.81918716,0.85386235,0.0,0.7881779,0.7510025,0.33682582,0.88358027,0.9015206,0.09787996,0.8989699,0.10975979,0.920629,0.49174315,0.5815928,0.0,0.71734333,0.41898632,0.109332,0.0,0.3045104,1.0696002,0.5491285,0.40002912,0.0,0.4717935,0.42891914,0.0,0.0
currentwarmovie,0.93354243,0.5445691,0.38793156,0.42100692,0.21077596,0.16941461,0.37832123,0.0,0.55048746,0.81928533,0.5676143,0.22972459,0.42923793,0.7258276,0.5710621,0.49322528,0.75772476,0.41428536,0.0,0.0,0.56710225,0.18543948,0.47873926,0.19922608,0.09096242,0.56792635,0.0,0.7606877,0.30581266,0.59389895,0.037690736,0.5659807,0.47278005,0.4079221,0.0,0.1905507,0.2307322,0.39743456,0.5525942,0.0,0.57811946,0.3600151,0.36517513,0.0,0.0,0.5167012,0.37721264,0.49345875,0.3453414,0.4436693,0.22359565,0.4941475,0.0,0.56018645,0.48077145,0.3586834,0.74189484,0.0,0.14529635,0.39107606,0.35364062,0.26482844,0.6437331,0.38875833,0.5048352,0.6972323,0.19642611,0.05637486,0.0,0.0,0.38949385,0.0,0.39124352,0.4255708,0.29466903,0.56143236,0.7106136,0.41997313,0.7018464,0.3564156,0.0,0.15272585,0.69083047,0.57285494,0.0,0.48119223,0.59196067,0.27190974,0.54884785,0.61320615,0.26917154,0.559473,0.32440287,0.53764546,0.2732585,0.42124858,0.0,0.3737686,0.4323907,0.34213245,0.0,0.17876048,0.44416884,0.37160555,0.4043155,0.0,0.30415177,0.5245628,0.0,0.0
darkwatersmovie,0.31202644,0.61698633,0.74159175,0.4356259,0.2973457,0.4565396,0.34864455,0.0,0.3820184,0.77304405,0.33929953,0.450585,0.48880556,0.81835705,1.0184699,0.19298615,0.5610623,0.45416927,0.0,0.0,0.40799344,0.0,0.44712952,0.16820192,0.315492,0.5431941,0.0,0.76548994,0.62635034,0.64744085,0.09251878,0.6319548,0.6078059,0.77008796,0.0,0.34921235,0.0,0.23004416,0.5627155,0.0,0.4406791,0.45649952,0.65584797,0.0,0.0,0.6095793,0.49660176,0.51180553,0.60793823,0.5864858,0.39766398,0.65568084,0.0,0.8147408,0.91744214,0.6861156,0.6060619,0.125973,0.0,0.9538391,0.4682888,0.44952288,0.86358577,0.2731401,0.46757248,0.65949684,0.10527502,0.26167014,0.19430162,0.08533167,0.41403985,0.0,0.3632978,0.24862577,0.7394805,0.7056769,0.116129085,0.780531,0.5294773,0.35623038,0.0,0.30559522,0.7676686,0.9576748,0.0,0.42906278,0.9221814,0.5256417,0.69831073,0.8997027,0.21161495,0.9028917,0.3961693,0.5961751,0.6735494,0.48649022,0.0,0.73200154,0.56381243,0.2977257,0.0,0.3269448,0.39822912,0.5963797,0.2161881,0.0,0.77244145,0.7212391,0.0,0.0
detectivepikachumovie,0.8267734,0.69861275,0.42366624,0.38633278,0.14300974,0.40025097,0.7031568,0.0,0.48945507,0.66151905,0.38658485,0.2698023,0.3752649,0.75522304,0.2883875,0.37982756,0.6394914,0.6896401,0.0,0.0,0.5162739,0.16176158,0.71266305,0.42734522,0.33373547,0.7119424,0.0,0.83843684,0.29005614,0.5791764,0.30783767,0.8186983,0.51396626,0.65844506,0.0,0.23262134,0.0,0.5420089,0.54916894,0.0,0.44653,0.54728824,0.3582983,0.0,0.0,0.6366034,0.41841096,0.6494017,0.5613995,0.6248261,0.34434053,0.57281405,0.0,0.7104512,0.7503697,0.4702798,0.9273257,0.0,0.24419858,0.7469933,0.58089876,0.17845389,0.6695889,0.3892094,0.4642111,0.60712284,0.10852888,0.15827811,0.0,0.28475147,0.35817358,0.0,0.5662967,0.7255385,0.7264998,0.48691824,0.46389547,0.6926538,0.7369995,0.6576447,0.0,0.20340951,0.41210848,0.6387984,0.0,0.5045566,0.6128406,0.6510988,0.5202667,0.53794396,0.29085904,0.7975188,0.39084843,0.58447945,0.33871365,0.44579566,0.0,0.9678259,0.41151187,0.3890216,0.0,0.36658016,0.64984673,0.35291064,0.22701848,0.0,0.59916097,0.6302113,0.0,0.0
