movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139
detectivepikachumovie,0.5522043,0.0,0.0,0.5252541,0.34783357,0.5441797,0.0,0.33761933,0.0,0.47548798,0.7872192,0.51332784,0.46301562,0.0,0.75393015,0.086474665,0.8006174,0.33913025,0.3681724,0.33225864,0.52012,0.70787925,0.72158456,0.66000396,0.47586453,0.31420812,0.5207779,0.0,0.65834296,1.0267458,0.36634004,0.7286129,0.32769027,0.5368171,0.0,0.15364097,0.5518607,0.6621197,0.23094925,0.07001009,0.38109007,0.13680857,0.0,0.33825624,0.29998314,0.0,0.4505333,0.0,0.8243719,0.44185013,0.639414,0.4695241,0.8296484,0.0,0.71354866,0.5255751,0.5082811,0.5620955,0.18191797,0.43328187,0.8295352,0.95757073,0.53725976,0.5981163,0.046470854,0.8091929,0.33340126,0.64363635,0.0,0.0,0.65741384,0.0,0.3748779,0.4577807,0.5720037,0.67519945,0.0,0.40274513,0.0,0.445899,0.7819373,0.63566726,0.31929764,0.0,0.26772454,0.0765896,0.45819816,0.681348,0.5476357,0.0,0.11789304,0.45583203,0.43615907,0.0,0.5149845,0.6521844,0.6091019,0.0,0.3188478,0.38210818,0.71629196,0.0,0.61995924,0.67000747,0.0,0.18689433,0.869686,0.69373256,0.0,0.68732494,0.3269958,0.5614803,1.0219012,0.7121547,0.0,0.6431425,0.0,0.0,0.63168615,0.0,0.0,0.5823836,0.7472126,0.5474197,0.59338784,0.0,0.5249243,0.46820208,0.42557395,0.19912043,0.28189972,0.0,0.7406401,0.64565545,0.7650019,0.5517603,0.33461854,0.0,0.18057965,0.0
disneyaladdin,0.7599761,0.0,0.0,0.6236251,0.5246921,0.40276217,0.0,0.33750942,0.0,0.5366603,0.5052039,0.42935804,0.40719128,0.0,0.63222647,0.18434234,0.679151,0.60703737,0.46941566,0.47529677,0.47646827,0.5722345,0.50021106,0.68171895,0.72825634,0.38520667,0.66577697,0.0,0.54826504,1.0789156,0.6678838,0.71950734,0.6802327,0.5460714,0.0,0.18745574,0.5857474,0.75231785,0.27796084,0.09521038,0.26711953,0.28828916,0.0,0.41257685,0.3298601,0.0,0.41321042,0.0,0.83050746,0.33438712,0.48594922,0.22650419,0.8497759,0.0,0.3426255,0.67855996,0.5512409,0.6677903,0.35098267,0.4688073,0.6770255,0.93300885,0.55853665,0.5021573,0.09196743,0.68838555,0.25619096,0.6378672,0.0,0.0,0.90347207,0.0,0.65720075,0.46771505,0.5003421,0.6768408,0.0,0.607781,0.0,0.64602697,0.6154864,0.7068088,0.40017876,0.0,0.19434601,0.08919783,0.3814618,0.9555228,0.6390406,0.0,0.0056158192,0.501683,0.56420255,0.0,0.5242008,0.75171,0.68101513,0.0,0.20581739,0.6725723,0.84012693,0.01611948,0.54411125,0.6177621,0.0,0.28062612,0.8093192,0.85704374,0.0,0.5482588,0.34679222,0.5518697,0.6862297,0.45770457,0.0,0.65265846,0.0,0.0,0.7716192,0.0,0.0,0.3514978,0.54389024,0.5325665,0.765988,0.0,0.6497852,0.333388,0.31084597,0.27067512,0.34846756,0.0,0.74579483,0.7381737,0.9687356,0.6133249,0.50771093,0.0,0.36146578,0.0
disneyfrozen,0.9385094,0.0,0.0,0.7628803,0.25899336,0.2864674,0.0,0.7638387,0.0,0.5994419,0.6657875,0.5208198,0.6209384,0.0,0.95614254,0.386369,0.8745499,0.55934113,0.4119522,0.36530465,0.30047077,0.602309,0.7778312,0.7132378,0.84756196,0.4568057,0.73328644,0.0,0.69860023,1.4973128,0.73671615,0.7463182,0.8336264,0.6106049,0.0,0.29608992,0.5872832,0.94480795,0.3099309,0.0,0.2882538,0.39077744,0.0,0.81734335,0.76901364,0.0,0.3579757,0.0,1.0211972,0.56334054,0.4380011,0.24622211,1.0516154,0.0,0.42594245,0.8964729,0.7710875,1.0802323,0.32332307,0.35630378,0.82460433,1.2450068,0.5318682,0.83056283,0.34730718,0.9601522,0.18644342,0.49999037,0.0,0.0,0.9377688,0.0,0.9129285,0.4366297,0.65671533,0.6645837,0.0,0.8788444,0.0,0.70132446,0.8872526,0.846528,0.47941303,0.0,0.24464886,0.3842059,0.25250947,1.2415261,0.7479796,0.0,0.0,0.75687164,0.50945616,0.0,0.70746857,0.89385694,0.7459014,0.0,0.43043944,1.0016309,0.87184435,0.0,0.71543753,1.0603073,0.0,0.19759157,0.9765612,0.92398334,0.0,0.8820922,0.2652039,0.58214915,0.8392075,0.56804967,0.0,0.6646676,0.0,0.0,1.2306106,0.0,0.0,0.327809,0.5742572,0.68836117,0.99539244,0.0,0.744742,0.15302098,0.6305383,0.30320287,0.5015465,0.0,0.6972433,0.63825005,1.0786223,0.87375367,0.7317194,0.0,0.50785977,0.0
disneymaleficent,0.71057886,0.0,0.0,0.4892718,0.51248354,0.30124512,0.0,0.29485765,0.0,0.34395084,0.3577157,0.3149242,0.28757626,0.0,0.6100565,0.24680878,0.49035794,0.45037287,0.3157617,0.42227247,0.41816938,0.48901165,0.5440256,0.4346879,0.5528935,0.22754316,0.66419905,0.0,0.5835356,0.9286435,0.622609,0.49780625,0.51724726,0.40844846,0.0,0.19656196,0.46138722,0.63261265,0.21231243,0.07531174,0.21352458,0.3090565,0.0,0.36479267,0.3153169,0.0,0.36878446,0.0,0.6296943,0.32196566,0.41892964,0.34403908,0.75441086,0.0,0.35733336,0.49619675,0.36079758,0.63684565,0.27297634,0.34088326,0.49061215,0.6507219,0.36883464,0.4283201,0.1256165,0.5581688,0.27435097,0.46099693,0.0,0.0,0.6524521,0.0,0.60753363,0.34850743,0.4509281,0.45679033,0.0,0.5812125,0.0,0.4937843,0.4509396,0.5556503,0.403582,0.0,0.20573208,0.12544611,0.3389678,0.84370065,0.57836103,0.0,0.14310172,0.3175003,0.42334667,0.0,0.56031895,0.569869,0.52561533,0.0,0.14087507,0.38080654,0.6597497,0.08794949,0.50092715,0.50507534,0.0,0.25321555,0.64893854,0.70660585,0.0,0.46242934,0.30046353,0.46033615,0.7206008,0.5119494,0.0,0.5249054,0.0,0.0,0.60648745,0.0,0.0,0.2971605,0.2727217,0.38142052,0.66127896,0.0,0.43437746,0.26265094,0.2815277,0.273565,0.21660428,0.0,0.5916994,0.6117637,0.81570876,0.32042193,0.42067033,0.0,0.25624728,0.0
doctorsleepmovie,0.5331236,0.0,0.0,0.27231297,0.29527307,0.26419476,0.0,0.21038693,0.0,0.399805,0.4406527,0.36672345,0.21172619,0.0,0.3944952,0.28714406,0.6599743,0.41367617,0.4683615,0.3118824,0.2711615,0.4171392,0.47386587,0.3949899,0.45702034,0.27861917,0.456695,0.0,0.54842085,0.66291374,0.45675734,0.4680906,0.4763282,0.37668574,0.0,0.101343706,0.36470425,0.4354473,0.21060964,0.041563734,0.26504204,0.24669856,0.0,0.44302872,0.3678134,0.0,0.24309611,0.0,0.6137533,0.37078708,0.3205462,0.26211384,0.49228716,0.0,0.33475524,0.38591594,0.3261771,0.5451864,0.32985252,0.28061625,0.55509454,0.5491441,0.31357247,0.34672788,0.24230023,0.5330971,0.2524213,0.2392469,0.0,0.12828287,0.35904488,0.0,0.29929885,0.21110168,0.5011422,0.2796125,0.0,0.27081397,0.0,0.42231855,0.46599227,0.5167489,0.25240216,0.0,0.14019279,0.07731274,0.3716526,0.69530845,0.53584766,0.0,0.05699268,0.2685091,0.3438083,0.0,0.3575136,0.57659477,0.4336622,0.0,0.085902475,0.36256287,0.6116612,0.0,0.32148722,0.4026267,0.0,0.15984274,0.41687977,0.4949529,0.0,0.25434563,0.2298429,0.5573905,0.47404468,0.36587217,0.0,0.49838838,0.0,0.0,0.42304516,0.0,0.0,0.3364172,0.33201164,0.29085007,0.48613837,0.0,0.30803785,0.30401024,0.41337174,0.17177646,0.17785689,0.0,0.4905069,0.590589,0.5905372,0.43184724,0.28806117,0.0,0.3382462,0.0
dolemiteismyname,0.6504337,0.0,0.0,0.3480361,0.4102019,0.43235984,0.0,0.051720638,0.0,0.530411,0.71401894,0.49711797,0.6159491,0.0,0.80995536,0.13165437,0.76866657,0.5216405,0.25204158,0.26976687,0.47351277,0.79263675,0.58556896,0.6243965,0.35746098,0.29784662,0.75370306,0.0,0.6907731,0.8355492,0.85442084,0.69285697,0.37545437,0.49685606,0.0,0.14230204,0.54424375,0.89461845,0.22471157,0.08196978,0.4262564,0.22380109,0.0,0.78282845,0.5021954,0.0,0.38854998,0.085138954,0.90028566,0.41946656,0.4811678,0.37466,0.79242134,0.0,0.4480616,0.49121886,0.5298598,0.6852804,0.3958643,0.51961005,0.86220044,0.86089104,0.48618862,0.4305448,0.28148958,0.85277975,0.44229722,0.50627834,0.0,0.0,0.5992775,0.0,0.5602872,0.26989615,0.8478052,0.37567446,0.0,0.45045644,0.0,0.7354387,0.70902777,0.4391171,0.56476665,0.0,0.23266102,0.0,0.35279155,0.8929178,0.76552606,0.0,0.023589607,0.21207258,0.38610116,0.0,0.60822046,0.7425867,0.9681954,0.0,0.24121647,0.4082242,0.8372639,0.059675734,0.32935345,0.7887386,0.0,0.24658267,0.66294086,0.6636164,0.0,0.46992263,0.0072531337,0.75814766,0.7364594,0.41278556,0.0,0.7627589,0.0,0.0,0.5183944,0.0,0.0,0.29946244,0.6729879,0.37464026,0.67813456,0.0,0.6652698,0.5353806,0.48160732,0.19629966,0.46989623,0.0,0.75557727,0.61865616,0.85969394,0.6615783,0.5624104,0.0,0.4854928,0.0
dontletgomovie,0.4318699,0.0,0.0,0.27712974,0.34589005,0.22224894,0.0,0.45922405,0.0,0.4224765,0.41805473,0.27861544,0.45113596,0.0,0.6755983,0.15841497,0.6186556,0.43720385,0.28680742,0.5318787,0.41875553,0.7547164,0.43851727,0.6276296,0.44535038,0.16756848,0.4324555,0.0,0.72956324,0.81485313,0.8034895,0.49206948,0.38455305,0.36935586,0.0,0.27613452,0.5515281,0.56880116,0.10259725,0.27104622,0.29862738,0.12275124,0.0,0.5380529,0.32852298,0.0,0.30691478,0.0,0.4774265,0.2976518,0.57316566,0.346933,0.5794146,0.0,0.4440565,0.5617768,0.47774747,0.53299826,0.33117062,0.32626373,0.65625584,0.81921345,0.44977877,0.60453343,0.039963186,0.567117,0.3756469,0.6762217,0.0,0.08051387,0.6024525,0.0,0.49909702,0.35479927,0.41754225,0.4798639,0.0,0.33083045,0.0,0.37663585,0.5970597,0.5445353,0.5012085,0.07590124,0.12581299,0.0,0.30287772,0.5323544,0.46260452,0.0,0.020646423,0.51110864,0.5566701,0.0,0.53062797,0.61003953,0.45170707,0.0,0.1253968,0.52423996,0.69367784,0.0,0.4954798,0.56150913,0.0,0.055870824,0.80278707,0.6918309,0.0,0.59876335,0.25599954,0.6098531,0.7411129,0.29632547,0.0,0.65975815,0.0,0.0,0.44187286,0.0,0.0,0.28106195,0.41302916,0.20803252,0.5901997,0.0,0.46015668,0.21673039,0.63032514,0.34542418,0.36234424,0.0,0.76334804,0.4298162,0.715009,0.3141459,0.31666815,0.0,0.31176022,0.0
doramovie,0.42039087,0.0,0.0,0.23730099,0.27187398,0.3323726,0.0,0.25577214,0.0,0.36849394,0.49728334,0.45907938,0.494044,0.0,0.56770116,0.08379747,0.39797705,0.28069457,0.31613076,0.3401421,0.38300532,0.365008,0.56454515,0.43996695,0.35017294,0.11697885,0.34266362,0.0,0.592388,0.699186,0.5880447,0.6073663,0.30553648,0.30150145,0.0,0.040870044,0.53952646,0.4227666,0.08114404,0.16682625,0.07006122,0.027847085,0.0,0.37699482,0.35931432,0.0,0.12839875,0.062250063,0.4722754,0.24805556,0.33811775,0.21596715,0.538782,0.0,0.32216084,0.45433497,0.2508584,0.4334686,0.25406787,0.3027514,0.600596,0.592684,0.31757054,0.3624094,0.049060255,0.6744364,0.34818503,0.46710995,0.0,0.043496177,0.55105954,0.0,0.45495954,0.339245,0.50211877,0.4734203,0.0,0.35188115,0.0,0.44223505,0.5661141,0.5514719,0.26988888,0.071381696,0.12103255,0.0566791,0.29327893,0.5423672,0.46360797,0.0,0.07686657,0.28173482,0.31343564,0.0,0.46346498,0.5126676,0.5031119,0.0,0.1921092,0.42925665,0.43534312,0.0,0.5402646,0.44270763,0.0,0.08823384,0.65044147,0.7264175,0.0,0.32950863,0.20805551,0.35328364,0.63895094,0.4406836,0.0,0.5260712,0.022062367,0.0,0.51433533,0.0,0.0,0.33431965,0.55209094,0.30605218,0.54552937,0.0,0.3721969,0.30719867,0.31936544,0.25388682,0.3070327,0.0,0.49305788,0.33889174,0.6143033,0.29232427,0.37677506,0.0,0.26821098,0.0
downtonabbey_official,0.63095325,0.0,0.0,0.43188816,0.7221654,0.36968532,0.0,0.38711062,0.0,0.3453913,0.77770793,0.58661956,0.781761,0.0,0.8094015,0.19324204,0.6486297,0.63342786,0.5822912,0.53408587,0.3523456,0.73541415,0.80143315,0.73941016,0.74096024,0.35737708,0.57907027,0.0,0.95588154,0.9219597,0.7815712,0.9316912,0.7893971,0.51464397,0.0,0.42544585,0.55660516,0.7597783,0.40965825,0.05804044,0.585974,0.14145051,0.0,0.55619985,0.6615533,0.0,0.34383982,0.05454865,0.7907121,0.44454706,0.84296983,0.46969706,0.7703061,0.0120530715,0.24543884,0.5043658,0.51207304,0.5071476,0.21030065,0.70321596,0.64754707,1.13019,0.66202927,0.70129853,0.102356836,0.95456713,0.622309,0.6420097,0.0,0.0,0.6436038,0.0,0.54707044,0.5255389,0.7444129,0.6173212,0.0,0.43492824,0.0,0.55898964,0.7719686,0.9325547,0.65647805,0.0,0.09730851,0.13489594,0.20496324,0.83299625,0.7862731,0.0,0.24637564,0.36253464,0.27493644,0.0,0.6710515,0.7965021,0.8136901,0.0,0.35083765,0.6109448,0.6259957,0.0,0.62420374,0.47741356,0.0,0.24518625,1.0343056,0.9345502,0.0,0.8686243,0.24755907,0.6162195,0.9558749,0.73772335,0.0,0.6085593,0.0,0.0,0.7738858,0.0,0.0,0.53582793,0.89141077,0.6238739,0.88477826,0.0,0.6682789,0.27595285,0.568108,0.39773703,0.5305963,0.0,1.1524293,0.70750487,1.1184517,0.4497037,0.672505,0.0,0.22719558,0.0
dumbo,0.5824978,0.0,0.0,0.41195327,0.4157251,0.17799997,0.0,0.26922974,0.0,0.30865473,0.31087023,0.24943978,0.2605488,0.0,0.5488616,0.21235338,0.4206096,0.36837766,0.24890022,0.35120618,0.32886437,0.37721014,0.42488813,0.44074845,0.4513742,0.25201106,0.5355179,0.0,0.41109,0.78078717,0.48779857,0.48122233,0.43858576,0.27933642,0.0,0.13417192,0.33240062,0.48146638,0.24083462,0.025963407,0.14076762,0.176413,0.0,0.3179028,0.26351658,0.0,0.30656418,0.0,0.5504591,0.26138085,0.34936,0.20459658,0.6175071,0.0,0.25241777,0.41335815,0.33568096,0.47973806,0.26573724,0.31706208,0.42358458,0.5444042,0.29186964,0.4715916,0.03837852,0.4219613,0.22941124,0.39501545,0.0,0.0,0.58723575,0.0,0.4827402,0.31545493,0.31535074,0.44159093,0.0,0.45519996,0.0,0.3917532,0.36442018,0.48681158,0.32121325,0.0,0.13782719,0.12803641,0.27316213,0.73989046,0.4037208,0.0,0.03099851,0.34853172,0.33000082,0.0,0.44113135,0.5433275,0.4287454,0.0,0.15332215,0.39583993,0.5665995,0.03863435,0.34566632,0.4042761,0.0,0.17338121,0.56562084,0.6159066,0.0,0.37331772,0.22919416,0.46736613,0.5372472,0.36132076,0.0,0.408318,0.0,0.0,0.5799918,0.0,0.0,0.18159881,0.3010726,0.2867021,0.5270729,0.0,0.43222517,0.22268587,0.26845646,0.19201444,0.18624286,0.0,0.48983794,0.44151467,0.6700384,0.35044923,0.36260918,0.0,0.21775796,0.0
escaperoom,0.44779873,0.0,0.0,0.22773147,0.39491767,0.17820191,0.0,0.28908563,0.0,0.42838588,0.5796789,0.31354073,0.33474803,0.0,0.42973417,0.109101646,0.48144576,0.49550405,0.25635844,0.30254892,0.49879923,0.5224454,0.5324526,0.48471603,0.55711246,0.26672238,0.461314,0.0,0.5841895,0.7280608,0.5235949,0.6405395,0.49710733,0.47508264,0.0,0.094802454,0.5056147,0.6352626,0.12376334,0.13848184,0.36392924,0.12768982,0.0,0.6096366,0.42547968,0.0,0.15237248,0.0,0.67128825,0.4065503,0.5782805,0.183183,0.60095537,0.0,0.3081902,0.58912283,0.27265188,0.4988168,0.39842847,0.49548167,0.5986536,0.77255005,0.5544244,0.4620121,0.15490378,0.7761297,0.38491368,0.47279337,0.0,0.0,0.5369648,0.0,0.3562178,0.22255436,0.42689404,0.44901523,0.0,0.2911002,0.0,0.422672,0.56195605,0.68970877,0.47407028,0.0,0.08347352,0.0,0.1864491,0.51759064,0.46364912,0.0,0.30625907,0.34808296,0.36337912,0.0,0.29213506,0.47972414,0.5933928,0.0,0.14662886,0.3786324,0.57503647,0.009099281,0.46734962,0.6421077,0.0,0.23453772,0.71809894,0.5754234,0.0,0.54648846,0.14766568,0.36505085,0.64102995,0.63004,0.0,0.7337968,0.06901727,0.0,0.5095081,0.0,0.0,0.38146377,0.2883709,0.34686926,0.61485887,0.0,0.52193654,0.25248918,0.3264948,0.44072294,0.26715434,0.0,0.62974745,0.47864276,0.78777206,0.40260032,0.5714208,0.0,0.31966403,0.0
everybodyknowsmovie,0.3522734,0.0,0.0,0.1669319,0.315472,0.23891628,0.0,0.17484528,0.0,0.2995338,0.28396192,0.1836894,0.24337576,0.0,0.31472033,0.15714209,0.31928867,0.33149984,0.1160495,0.26181945,0.24397819,0.34817338,0.38524294,0.3125954,0.2592525,0.19288312,0.22844839,0.0,0.36502954,0.3944242,0.38590175,0.44600284,0.33426505,0.22642983,0.0,0.16156109,0.31585246,0.3751453,0.013591318,0.025754057,0.2917016,0.14441122,0.0,0.258218,0.2629794,0.0,0.17471883,0.0,0.33252078,0.22779596,0.304523,0.18270373,0.3529629,0.03814821,0.13847409,0.21216579,0.2351279,0.31056705,0.1654869,0.20932654,0.39863247,0.42770934,0.32886308,0.23512314,0.094431564,0.38487178,0.25168383,0.33127582,0.0,0.0,0.21847741,0.0,0.2746708,0.20888813,0.3064865,0.27276805,0.0,0.19625531,0.0,0.27097636,0.30278397,0.33950666,0.19560322,0.0,0.13014592,0.11497207,0.19958943,0.4217251,0.35073856,0.0,0.044186782,0.16932987,0.1640644,0.0,0.3598259,0.42209905,0.4010613,0.0,0.20651244,0.3210648,0.3197456,0.06938371,0.22171436,0.33918852,0.0,0.1203005,0.35242093,0.4026846,0.0,0.3418568,0.1235281,0.32486454,0.41260958,0.28079095,0.0,0.34842303,0.010419214,0.0,0.33562896,0.0,0.0,0.25689423,0.26223707,0.16468993,0.3736994,0.0,0.27277273,0.23216417,0.2168527,0.10648681,0.2230689,0.0,0.4390095,0.3115245,0.4644312,0.2764421,0.2941521,0.0,0.14045884,0.0
fastandfuriousmovie,0.596288,0.0,0.0,0.5476862,0.57895976,0.2721586,0.0,0.6593998,0.0,0.5461737,0.8920845,0.62240887,0.56302696,0.0,0.9163017,0.1382307,0.74380666,0.66215307,0.47794408,0.5617072,0.6549018,0.68609285,0.55961347,1.0172199,0.7711968,0.49453118,0.48730263,0.0,0.7992609,1.1230426,1.0397803,0.80582,0.5544222,0.6513483,0.0,0.40319028,0.86634654,0.85635215,0.23572068,0.16003402,0.5172666,0.13733365,0.0,0.7695162,0.5041412,0.0,0.5124741,0.0,0.99621683,0.5061723,0.4445483,0.63465416,0.6579617,0.0,0.37122223,0.85285455,0.52401865,0.7356988,0.62712055,0.55427814,1.0747432,1.4414777,0.471629,0.62482816,0.0,0.94796634,0.66693157,0.8501257,0.0,0.0,0.8402772,0.0,0.6649314,0.55526286,0.9312929,0.80964595,0.0,0.7530428,0.0,0.43253148,0.8925453,0.92554003,0.80997854,0.0,0.31792024,0.0,0.38962948,0.9360299,0.83446914,0.0,0.0,0.51588416,0.6062884,0.0,0.7350506,1.1770617,1.148585,0.0,0.2845173,0.7282586,1.2205557,0.0,0.51547897,0.641345,0.0,0.51129454,1.0759878,1.0514493,0.0,0.7964368,0.4754864,0.60101473,1.0511155,0.78626794,0.0,0.9926702,0.028791288,0.0,1.0528071,0.0,0.0,0.32762545,0.80401796,0.41492215,1.1910278,0.0,0.7021709,0.5928124,0.41943347,0.54970676,0.25658986,0.0,0.9408659,0.78874254,0.8543123,0.7093768,1.0053476,0.0,0.43689346,0.0
fightingwmyfam,0.661112,0.0,0.0,0.36470148,0.61501735,0.46183097,0.0,0.37968665,0.0,0.4405084,0.75228626,0.4406327,0.40801227,0.0,0.6518468,0.22566283,0.67940015,0.856833,0.5362776,0.53880066,0.3988109,0.7077087,0.74563193,0.6478824,0.5808153,0.046531714,0.4018283,0.0,0.7399946,0.97797865,0.749973,0.9617618,0.39695373,0.6729606,0.0,0.32756257,0.8132547,0.6883588,0.31966993,0.20820361,0.379368,0.07791256,0.0,0.6190309,0.41019103,0.0,0.63526976,0.0,0.60913235,0.48771513,0.36646423,0.5011139,0.75658107,0.0,0.2562858,0.61208373,0.3763033,0.6077763,0.3901856,0.5870056,0.5997476,0.9966887,0.43432522,0.44392976,0.15050581,0.93104213,0.6413681,0.6260725,0.0,0.0,0.5419868,0.0,0.485748,0.3132618,0.5424539,0.38750502,0.0,0.5834154,0.0,0.4701071,0.8002326,0.5305375,0.5475438,0.22017232,0.1855003,0.10789099,0.61329085,0.7546455,0.87874043,0.0,0.20172445,0.34787363,0.40303504,0.0,0.6881004,0.8745369,0.61848515,0.01661491,0.18792334,0.5011432,0.68290335,0.0,0.545434,0.8308445,0.0,0.40643632,0.9307449,0.806915,0.0,0.34246746,0.27416784,0.86256915,1.0042397,0.77432907,0.0,0.84532636,0.0,0.0,0.52425504,0.0,0.0,0.48960158,0.48350394,0.52531743,0.6328896,0.0,0.35255784,0.4678168,0.7652321,0.4050582,0.17330031,0.0,0.7943645,0.90718234,1.013175,0.5837673,0.51535296,0.0,0.43104985,0.0
fivefeetapartfilm,0.99781746,0.0,0.0,0.49401888,0.4661241,0.30992544,0.0,0.17904937,0.0,0.33008006,0.9810821,0.53712976,0.5727752,0.0,1.2098489,0.22702311,1.0277652,0.7798094,0.56910884,0.34756044,0.29373124,1.1197898,0.9840682,0.87427324,0.25738996,0.47167242,0.8181564,0.0,1.2162505,1.3580048,0.8622028,0.97238785,0.4802005,0.38977677,0.0,0.037635494,0.45013347,0.8001836,0.033537444,0.10706362,0.33903044,0.38816085,0.0,0.72010005,0.4954702,0.0,0.26551488,0.0,0.89980215,0.7572721,0.8823783,0.23668179,0.9774281,0.0,0.57034427,0.5012192,0.89476454,0.97139466,0.28951496,0.7224871,1.1707896,0.9380103,0.59915006,0.92835915,0.10278319,1.1093781,0.36973116,0.44096342,0.0,0.0037400932,0.85439104,0.0,0.72326565,0.32887048,1.135432,0.50748754,0.0,0.4077683,0.0,0.73591423,0.78221136,1.0076503,0.7102692,0.0,0.2525256,0.0,0.42766222,1.2663932,0.8697783,0.0,0.0,0.5324473,0.4194609,0.0,0.6715758,0.9927733,0.91589,0.0,0.15872946,0.44144517,0.95217085,0.0,0.46520925,0.970103,0.0,0.23698261,1.371704,1.107664,0.0,0.58729607,0.0,0.9004634,1.2714803,0.3829928,0.0,1.0376906,0.0,0.0,0.47538596,0.0,0.0,0.5792658,0.8555953,0.7100411,0.7712985,0.0,0.76110667,0.22506337,0.50105774,0.3575688,0.7380234,0.0,1.1801883,0.5385865,1.252195,0.8346225,0.5546702,0.0,0.38197976,0.0
fordvferrari,0.3590431,0.0,0.0,0.09808464,0.2693326,0.2602126,0.0,0.27971306,0.0,0.1778307,0.2556129,0.24899538,0.280651,0.0,0.41058457,0.16172794,0.42170325,0.2772942,0.31815332,0.2903548,0.4135707,0.19909094,0.30273104,0.4979143,0.31428006,0.2702883,0.38106635,0.0,0.49158219,0.3938993,0.43315428,0.3646593,0.40177274,0.2443339,0.0,0.18685196,0.38961226,0.42029777,0.17619532,0.009123179,0.24805392,0.15898696,0.0,0.44120222,0.3610232,0.0,0.18420029,0.034671023,0.37537974,0.40233165,0.31848103,0.2807822,0.43110916,0.0,0.23310816,0.22555986,0.29590967,0.38210598,0.3213352,0.36036018,0.33553255,0.4370383,0.2909204,0.31364495,0.0650935,0.43984237,0.27441585,0.36980405,0.0,0.0,0.2836331,0.0,0.46261814,0.2169231,0.43564782,0.30900803,0.0,0.26670754,0.0,0.25721645,0.3849962,0.45215705,0.36991096,0.019848742,0.0,0.031922206,0.2979604,0.36366686,0.39102644,0.0,0.07415815,0.2882347,0.24901322,0.0,0.41265124,0.3381097,0.39531165,0.0,0.12907556,0.25825885,0.32128942,0.13174123,0.2933893,0.4915336,0.0,0.15883441,0.5737879,0.42464486,0.0,0.36310637,0.14385594,0.41217166,0.45365816,0.36361724,0.0,0.3184896,0.0,0.0,0.42770055,0.0,0.0,0.38695002,0.25926015,0.23941085,0.5780076,0.0,0.23387894,0.31695014,0.35311306,0.18694077,0.23600598,0.0,0.5537006,0.37466264,0.5009484,0.25586444,0.42850998,0.0,0.16617513,0.0
