movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149
disneyaladdin,0.4423133,0.36243168,0.17182896,0.26312992,0.0,0.33700746,0.42258418,0.0,0.0,0.49489665,0.2202157,0.24909145,0.44259626,0.5154729,0.20519088,0.38630086,0.64407414,0.5784184,0.24905553,0.0,0.6817748,0.5615234,0.69122756,0.3695765,0.11051772,0.101625174,0.5754853,0.3345847,0.4293556,0.3328478,0.32378757,0.3284983,0.6606221,0.719684,0.14418186,0.37271863,0.67669433,0.29240623,0.4742249,0.2572782,0.4927448,0.0,0.54548436,0.3308508,0.47175434,0.63442814,0.68207264,0.61495024,0.22149949,0.066370726,0.34135637,0.0,0.387611,0.0,0.54225487,0.6250181,0.0,0.40332347,0.37337536,0.14918265,0.4845204,0.29389533,0.10763998,0.55955577,0.58314276,0.1283544,0.17166051,0.3301277,0.37586245,0.47861722,0.0,0.5570378,0.2222554,0.31628233,0.27940112,0.5106079,0.6309884,0.0,0.37365988,0.2996507,0.65034354,0.3260312,0.12596226,0.071189925,0.48201355,0.3535061,0.0,0.22000968,0.0,0.61569446,0.51700395,0.50841075,0.37719262,0.6128208,0.0,0.48003945,0.0,0.43608752,0.0,0.0,0.46184358,0.54567194,0.32807663,0.25975722,0.0,0.8055705,0.5006323,0.05782499,0.52557856,0.36353162,0.0,0.3833765,0.0,0.0,0.47713366,0.6831875,0.42759213,0.45912236,0.36217093,0.0,0.13560759,0.6845524,0.30876136,0.6007217,0.4920223,0.43169534,0.430655,0.7207908,0.7272152,0.54814136,0.0,0.0,0.5436162,0.20143327,0.15256739,0.5371251,0.51441234,0.2712368,0.68226945,0.72688127,0.0,0.49480975,0.43613142,0.61122847,0.0,0.16222723,0.047947172,0.64151573,0.3601666,0.08799469
disneyfrozen,0.55376196,0.1815877,0.23242241,0.2699144,0.0,0.20416318,0.82526404,0.18608795,0.0,0.2685992,0.2607302,0.22222614,0.39217073,0.35403356,0.38915098,0.39055896,0.7838368,0.55043226,0.22120848,0.0,0.81842434,0.7102129,0.47240964,0.7774755,0.35345197,0.22913884,0.41451702,0.31198856,0.33041164,0.41395754,0.122327976,0.23548417,0.563817,0.87353516,0.1609397,0.6014146,0.36785284,0.6791192,0.478679,0.540798,0.49267125,0.0,0.50293,0.45915687,0.6636303,0.69533443,0.7240905,0.920794,0.2547234,0.0,0.39763495,0.0,0.29829025,0.0,0.6417644,0.9006313,0.0,0.47448525,0.44770506,0.1238383,0.7524434,0.3402437,0.31181693,0.5672831,0.4856854,0.27002525,0.59961087,0.31052548,0.37110057,0.2721335,0.0,0.49886474,0.49107027,0.5942231,0.049543284,0.64398634,0.81458896,0.0,0.54738736,0.1507079,0.5547222,0.15972269,0.4418318,0.0,0.5426313,0.5457532,0.0,0.257993,0.0,0.88123155,0.5909579,0.51327926,0.28298616,0.5912952,0.0,0.7462837,0.0,0.46852773,0.0,0.0,0.4467965,0.71141803,0.546889,0.4072246,0.0,1.0573864,0.5403322,0.03084803,0.51137996,0.121208385,0.0,0.14919792,0.0,0.0,0.6373425,0.60648626,0.31417042,0.50451607,0.45953315,0.12521146,0.15176962,0.73627335,0.17891553,0.5701879,0.38616687,0.50486815,0.6207208,0.887086,0.8543892,0.632661,0.0,0.0,0.46150538,0.50310546,0.035148643,0.53079844,0.5551553,0.3742587,0.4839639,0.7847571,0.0,0.7795776,0.525635,0.8461248,0.0,0.1997328,0.0,0.7742331,0.5820098,0.15600544
disneymaleficent,0.4112802,0.24451889,0.17975274,0.40775397,0.0,0.25216612,0.5900212,0.012714249,0.12346105,0.27238864,0.291912,0.14761287,0.30499566,0.4458858,0.38760453,0.49590263,0.5412264,0.36649057,0.28946695,0.0,0.595178,0.48162258,0.43305248,0.43208787,0.2913723,0.18456332,0.31840184,0.35594052,0.34621668,0.22190914,0.15435848,0.16409896,0.6010196,0.5511561,0.23950389,0.3836207,0.50318915,0.40611848,0.40443337,0.32735026,0.57673854,0.0,0.42867,0.26874682,0.50250924,0.6020878,0.6361836,0.6554098,0.16910635,0.101106234,0.40608445,0.0,0.24183372,0.0,0.48233378,0.4820324,0.0,0.50491095,0.3288378,0.21789357,0.44004604,0.29373518,0.25329098,0.39035606,0.4400838,0.1294234,0.29414436,0.46491933,0.22685605,0.4326503,0.0,0.3641586,0.22851776,0.23599039,0.09881677,0.44614202,0.5930246,0.0,0.39529547,0.2060478,0.55412006,0.17472002,0.20786296,0.064914,0.4253276,0.40077356,0.0,0.22126332,0.0,0.65348417,0.5132798,0.5343511,0.39744955,0.47211927,0.0,0.48343098,0.0,0.37457865,0.0,0.0,0.3514386,0.4363098,0.30872163,0.17510025,0.0,0.84311044,0.43593216,0.0014535682,0.5453647,0.22523253,0.0,0.11906185,0.0,0.0,0.49517536,0.6097643,0.3736573,0.46115044,0.32040286,0.08907437,0.27544922,0.44991583,0.17671542,0.4561517,0.37762582,0.4072019,0.28571922,0.69814295,0.66935813,0.4460952,0.0,0.0,0.5917152,0.39495257,0.051492997,0.5123236,0.38295013,0.32800084,0.5755739,0.7348562,0.0,0.48994613,0.4411992,0.63076764,0.0,0.16668274,0.0353745,0.516289,0.50808394,0.06667801
doctorsleepmovie,0.35875216,0.29314336,0.049591683,0.33953902,0.0,0.14750323,0.3723362,0.0,0.09456526,0.34640294,0.32190898,0.08887863,0.3040834,0.31291157,0.115714446,0.2696695,0.36186975,0.42934945,0.0,0.0,0.28377214,0.44422585,0.45336062,0.34309533,0.17520796,0.13285719,0.28635138,0.21590814,0.30818114,0.06801273,0.20961604,0.13281608,0.42794263,0.46864742,0.11855064,0.25058186,0.34829473,0.23957911,0.3884641,0.3302971,0.37655914,0.057071712,0.43938038,0.15347157,0.40773797,0.43741572,0.53854454,0.4917613,0.16138649,0.16028172,0.14319769,0.0,0.17573336,0.0,0.5470313,0.43779436,0.0,0.6490949,0.23728201,0.38822204,0.44267014,0.23960777,0.0,0.4689449,0.44230825,0.17081252,0.5296253,0.26552173,0.51901764,0.52652675,0.0,0.25231463,0.21100162,0.2196229,0.31680995,0.4191567,0.560048,0.0,0.30517325,0.28418347,0.4636158,0.4736904,0.33210406,0.23842894,0.3933182,0.33076167,0.0,0.04513004,0.0,0.56496847,0.17593524,0.430933,0.3355856,0.48104784,0.0,0.5055277,0.0,0.3266219,0.0,0.0,0.4405066,0.33495384,0.2373947,0.26088804,0.0,0.61869735,0.4236581,0.1250159,0.27529675,0.29865834,0.0,0.18300936,0.0,0.0,0.3469697,0.49222225,0.26557893,0.47933316,0.3745005,0.0058367234,0.23336336,0.49366292,0.26870027,0.47951034,0.50150293,0.30898768,0.33532944,0.53698504,0.5672983,0.36017093,0.0,0.0,0.39402595,0.29536417,0.20311184,0.36438853,0.40635026,0.18004952,0.51778656,0.5518051,0.0,0.4523413,0.37418067,0.52000517,0.0,0.0,0.104628466,0.45739353,0.34001857,0.0
dolemiteismyname,0.47732913,0.48835322,0.0,0.21901706,0.0,0.36231837,0.76474416,0.0,0.04765974,0.5705765,0.09846934,0.11433955,0.6022837,0.56572163,0.3557042,0.4795445,0.72279924,0.80145997,0.055111174,0.0,0.6994159,0.47898382,0.51046234,0.8106357,0.24678124,0.3279524,0.5046349,0.27620807,0.4269902,0.37834352,0.3718171,0.31130323,0.7595302,0.84589773,0.06914742,0.29899213,0.7319693,0.34941748,0.6159634,0.62841755,0.69143593,0.0,0.5371563,0.5875948,0.69154716,0.6292183,0.5476129,0.82222724,0.50030744,0.016773686,0.36854923,0.0,0.579463,0.0,0.6975124,0.86955893,0.0,0.64310855,0.6045709,0.15310447,0.4267864,0.31875703,0.00984372,0.61282194,0.75992584,0.41511995,0.4713367,0.45377046,0.6040183,0.341957,0.0,0.40481248,0.25231075,0.2650799,0.2580048,0.4981806,1.0184766,0.0,0.35887232,0.46131042,0.96545124,0.3249244,0.20977189,0.095623925,0.5970097,0.381095,0.0,0.2299859,0.0,0.80264,0.50087595,0.46254903,0.4640606,0.49956053,0.0,0.66114247,0.0,0.3856288,0.0,0.0,0.4475703,0.81382567,0.5436212,0.16638312,0.0,1.1655998,0.7403522,0.14590457,0.65067065,0.70677954,0.0,0.13220449,0.0,0.0,0.5623867,0.85196424,0.42128387,0.4609058,0.40933532,0.0,0.22229892,0.8389378,0.25545233,0.84314084,0.53135103,0.6120442,0.6028085,0.5851541,0.9053862,0.72824657,0.0,0.0,0.7922675,0.4845269,0.1617707,0.7714381,0.46953383,0.40812367,0.36427435,0.8447331,0.0,0.7846168,0.51417094,0.8212701,0.0,0.12467844,0.10485896,0.7960856,0.41448772,0.19215481
dontletgomovie,0.33497754,0.22220294,0.0,0.16416845,0.019206442,0.36422452,0.37599358,0.0,0.07692219,0.4893763,0.086665526,0.050621197,0.44388896,0.37154558,0.3306095,0.37537366,0.52825016,0.24130985,0.2113277,0.0,0.525251,0.51730466,0.31187117,0.4095234,0.27807772,0.36835828,0.39104465,0.19491997,0.32296526,0.16040584,0.15765142,0.27522185,0.5870251,0.63980687,0.26902398,0.1847656,0.4272304,0.37852737,0.53590757,0.38618058,0.46828973,0.0,0.3002052,0.4849674,0.45147017,0.5301891,0.57056844,0.5453937,0.43834165,0.103991084,0.21102867,0.0,0.11100182,0.0,0.5864671,0.54600155,0.0,0.34501952,0.4373787,0.45485532,0.32248023,0.19676068,0.0,0.4440381,0.62071383,0.22692627,0.38641217,0.5020797,0.14634003,0.40604666,0.0,0.26823923,0.30159622,0.32466787,0.19167352,0.45421687,0.5490204,0.0,0.44164371,0.37060407,0.6280128,0.29262078,0.3526227,0.11915578,0.3748269,0.3350482,0.0,0.21419363,0.0,0.5943435,0.23580892,0.3224616,0.35614324,0.5678809,0.0,0.56631523,0.0,0.40174747,0.0,0.0,0.36561844,0.63749605,0.28027186,0.23899092,0.0,0.60928214,0.3273742,0.0969246,0.34327888,0.29930833,0.0,0.10923743,0.0,0.0,0.59461945,0.49417865,0.3354926,0.48586276,0.49627447,0.0,0.14322738,0.42167166,0.16195323,0.5342178,0.5449366,0.35599875,0.47493786,0.5569011,0.689612,0.48554683,0.0,0.0,0.41150853,0.09729781,0.25818232,0.5016854,0.32013708,0.16027626,0.30481198,0.65768534,0.0,0.62705684,0.14683293,0.5489411,0.0,0.1832015,0.042270407,0.31362188,0.24903364,0.0
doramovie,0.3977783,0.2517821,0.14182712,0.40169927,0.012556375,0.3219903,0.46198842,0.04923301,0.0,0.27079484,0.16476814,0.25256887,0.30962557,0.36740893,0.28358078,0.31863058,0.52087504,0.4489277,0.120070495,0.0,0.46217865,0.43671083,0.4584499,0.53136873,0.17215317,0.27792907,0.26218504,0.14651251,0.40528387,0.13360205,0.39244473,0.15921603,0.31285244,0.5688225,0.2258951,0.21185538,0.32540306,0.3991491,0.5048057,0.38358283,0.60063756,0.0,0.26167992,0.29262996,0.53733516,0.5248716,0.5162932,0.71162164,0.3391492,0.34575585,0.32198867,0.0,0.23742643,0.0,0.6139014,0.8343508,0.0,0.5331867,0.38618273,0.16214491,0.3556099,0.45752853,0.25321767,0.46557605,0.60970485,0.3817606,0.492356,0.23892023,0.35419506,0.3401367,0.0,0.23768218,0.2056323,0.22354977,0.2977714,0.3429465,0.41888243,0.0,0.3090224,0.31133732,0.65694773,0.32901302,0.33762154,0.16784966,0.37217432,0.28725374,0.0,0.16029903,0.0,0.4726892,0.3351855,0.540697,0.26846385,0.50150406,0.0,0.4506135,0.0,0.46093902,0.0,0.0,0.4444524,0.49245733,0.34536734,0.16644266,0.0,0.683986,0.6272896,0.07623503,0.44766793,0.2988542,0.0,0.0,0.0,0.0,0.427519,0.36407125,0.34746528,0.47854912,0.5007592,0.0,0.29395252,0.4079503,0.35993168,0.3592988,0.5712226,0.34796572,0.4037601,0.66877997,0.6044867,0.5212093,0.0,0.0,0.42969832,0.19109058,0.11767576,0.47367385,0.34077245,0.23602022,0.38148957,0.56666666,0.0,0.43144003,0.28791627,0.63622314,0.0,0.13823636,0.020126991,0.503208,0.21617,0.112155996
downtonabbey_official,0.4337711,0.547539,0.1663722,0.09093876,0.0,0.5131011,0.61015534,0.0,0.23544826,0.4640687,0.6070935,0.06518744,0.47319257,0.51504606,0.26400417,0.4903734,0.6124055,0.8296743,0.3612855,0.0,0.8166056,0.5621366,0.7314949,0.7526709,0.3025381,0.31005624,0.36872432,0.22921088,0.5205264,0.008714773,0.47733366,0.5548358,0.7899086,1.0100133,0.16404614,0.3580546,0.5896539,0.47948986,0.5298378,0.51470834,0.58226043,0.0,0.5814037,0.4641703,0.82963234,0.8405311,0.8027007,1.0899293,0.28158268,0.17542213,0.45497096,0.0,0.246869,0.0,0.7998744,0.5689362,0.0,0.79295856,0.6200004,0.46214858,0.47203416,0.5470623,0.0133688245,0.7789899,0.4762522,0.1902253,0.49743626,0.81669265,0.45596164,0.70549405,0.0,0.4976978,0.1999125,0.4369576,0.5681794,0.73914784,0.5952759,0.0,0.3354159,0.41106254,0.70573854,0.5866205,0.4512288,0.18795986,0.33538666,0.45685828,0.0,0.32749528,0.0,1.012802,0.25282103,0.6267611,0.36349332,0.85114,0.0,0.68387216,0.0,0.38100106,0.0,0.0,0.72554946,0.58069754,0.3722898,0.3799153,0.0,1.0271202,0.8355564,0.05540624,0.8300085,0.22085261,0.0,0.22998217,0.0,0.0,0.74862987,1.1192818,0.56407744,0.45187673,0.55699825,0.0,0.23308244,0.90123427,0.4354975,0.9137281,0.6185235,0.4524442,0.39983863,1.0140561,1.0897483,0.6528453,0.0,0.0,0.73060024,0.52211857,0.33148775,0.7674191,0.7227997,0.63009584,0.72176325,0.8575754,0.0,0.75897694,0.7203526,1.0802007,0.0,0.34401694,0.0,0.7542658,0.39061576,0.28025842
dumbo,0.30780032,0.22144659,0.13414492,0.264656,0.0,0.1861792,0.46480998,0.0057999613,0.08437404,0.25726146,0.17920944,0.12352566,0.2482504,0.35248485,0.26076365,0.36133787,0.46034124,0.36214808,0.25756615,0.0,0.50601614,0.39759922,0.3428679,0.37059823,0.16530189,0.13933292,0.34012672,0.27286297,0.2795404,0.27243802,0.18132183,0.17768471,0.513745,0.45869905,0.10682816,0.22155869,0.50142384,0.25804102,0.32733896,0.26884347,0.42049238,0.0,0.3379521,0.2531502,0.376617,0.48480493,0.53380835,0.5124828,0.19178769,0.090409845,0.30520025,0.0,0.2044556,0.0,0.35996234,0.40598273,0.0,0.3621055,0.28258404,0.16379489,0.34485814,0.18985733,0.19447479,0.3504257,0.377241,0.08622365,0.25204027,0.28704232,0.21557954,0.3018047,0.0,0.27710655,0.28906667,0.23658967,0.106926985,0.34446695,0.47575623,0.0,0.39816007,0.16998374,0.37083325,0.124814324,0.16559711,0.09649618,0.34377605,0.29028928,0.0,0.17852646,0.0,0.56330514,0.38074905,0.4023425,0.32104015,0.35783654,0.0,0.45101276,0.0,0.31655052,0.0,0.0,0.34525365,0.4097209,0.2431193,0.19216293,0.0,0.65648234,0.32196444,0.06405564,0.37798375,0.254117,0.0,0.1582912,0.0,0.0,0.39689255,0.4971091,0.2695003,0.33874556,0.2524547,0.04358211,0.22568421,0.39056262,0.16523488,0.39229393,0.27942243,0.34178323,0.29644206,0.47296816,0.5304161,0.3788958,0.0,0.0,0.5021428,0.19246542,0.06838877,0.43219647,0.30309215,0.23837246,0.46263897,0.5136644,0.0,0.3899226,0.3233877,0.52718586,0.0,0.07516783,0.04330701,0.37715065,0.35293895,0.030541737
escaperoom,0.49537757,0.41874957,0.028692791,0.118299544,0.0,0.34100017,0.58217955,0.0,0.10692538,0.47719872,0.09692558,0.2353375,0.35797298,0.31683603,0.24804269,0.4927646,0.53929645,0.5441622,0.13466018,0.0,0.721769,0.6797978,0.63002217,0.57149893,0.16292842,0.37724856,0.41162062,0.21697024,0.36015403,0.18515283,0.30971932,0.39903468,0.36238623,0.60396135,0.19969845,0.4013748,0.53151345,0.44251278,0.5347561,0.6051964,0.42132244,0.0,0.3760465,0.22470388,0.6943988,0.5242852,0.7271336,0.62616307,0.16889708,0.112062514,0.3712397,0.0,0.22499755,0.0,0.7480403,0.7148942,0.0,0.7386952,0.3281532,0.30948,0.5286209,0.5047819,0.11768517,0.694597,0.61003125,0.38428304,0.6551066,0.4720222,0.48518816,0.59263134,0.0,0.4261969,0.22432421,0.36712423,0.41877726,0.51108426,0.72818834,0.0,0.33729246,0.45125905,0.58971596,0.44035682,0.4539185,0.14993522,0.38318864,0.46168035,0.0,0.13740787,0.0,0.5605677,0.45940113,0.5766727,0.3513915,0.6951196,0.0,0.6040631,0.0,0.3895702,0.0,0.0,0.5005625,0.5327518,0.5908363,0.16219217,0.0,0.8132374,0.45977727,0.14083822,0.45658022,0.3437967,0.0,0.18530974,0.0,0.0,0.42787147,0.38569725,0.44686657,0.4439001,0.60930693,0.0,0.30969524,0.6127684,0.2591504,0.7856614,0.45435765,0.58659583,0.49693713,0.6516854,0.83562243,0.519499,0.0,0.0,0.51032203,0.32226694,0.12364598,0.5016171,0.40463728,0.3619427,0.57400084,0.7197018,0.0,0.6138972,0.3984468,0.7189938,0.0,0.16511236,0.0,0.41487655,0.39906365,0.15271883
everybodyknowsmovie,0.2101879,0.20307262,0.058904253,0.120802976,0.0,0.24262375,0.29881832,0.0,0.0,0.15679775,0.115630925,0.02177738,0.22540076,0.2552328,0.20458269,0.30574366,0.2912878,0.3241274,0.26041037,0.0,0.3581009,0.38064873,0.321716,0.23985852,0.19404516,0.20765114,0.24224198,0.18316364,0.20397118,0.10517333,0.11733384,0.22171466,0.334477,0.42076206,0.12444012,0.20941241,0.2599755,0.20145795,0.19912252,0.23424317,0.30709967,0.0,0.249549,0.13460611,0.3791316,0.38288397,0.3761109,0.48729753,0.15283906,0.06587626,0.17155255,0.0,0.07871492,0.0,0.3210061,0.3140983,0.0,0.38829377,0.30554825,0.15416867,0.26051006,0.24524218,0.13121285,0.3034263,0.26052502,0.15754719,0.35938737,0.29647878,0.22809544,0.356667,0.0,0.19873609,0.20764028,0.18134998,0.23869315,0.35899043,0.32982564,0.0,0.23834349,0.18328442,0.25426653,0.18942419,0.28450322,0.10219276,0.26487237,0.20341185,0.0,0.12763052,0.0,0.32553548,0.23287858,0.3384428,0.17339338,0.23829027,0.0,0.30225843,0.0,0.15262935,0.0,0.0,0.2349214,0.32758194,0.17084709,0.1524765,0.0,0.4634933,0.1931875,0.06831805,0.2547124,0.06535409,0.0,0.0636097,0.0,0.0,0.29533827,0.49599922,0.261524,0.17587283,0.395144,0.0721522,0.12502721,0.4375251,0.14946872,0.40451792,0.29430458,0.22773065,0.24635525,0.3109777,0.44767588,0.25317568,0.0,0.0,0.29434574,0.22130218,0.11082487,0.27598375,0.23121838,0.1236181,0.26705372,0.299269,0.0,0.36586615,0.28531146,0.39970148,0.0,0.097396605,0.0,0.26621243,0.2226407,0.034984622
fastandfuriousmovie,0.5443876,0.5470853,0.0,0.016298898,0.0,0.62727714,0.4391864,0.0,0.0,0.7442604,0.4346824,0.06722196,0.65102816,0.5693866,0.49083674,0.3919911,0.7459128,0.8108996,0.14631799,0.0,0.6645642,1.0828704,0.4568254,0.72336596,0.3245981,0.45925936,0.6079009,0.20659366,0.6816708,0.2302598,0.25141108,0.3026826,0.7531989,1.047747,0.2005325,0.15149225,0.8526394,0.72452265,0.7443221,0.44138223,0.6890022,0.0,0.68068784,0.7020661,0.83231825,0.7457605,1.0216041,0.95463705,0.33338752,0.04600758,0.5222266,0.0,0.36566094,0.0,0.9591049,0.76235497,0.0,0.8779239,0.53221303,0.8787521,0.72761416,0.4843039,0.0,0.65273774,0.8932498,0.4305135,0.69796985,0.87042,0.5487529,0.633193,0.0,0.3896083,0.25489116,0.112783395,0.3741025,0.7731654,0.52601004,0.0,0.35330948,0.26171798,0.9268242,0.7542409,0.48663118,0.29401907,0.3766383,0.57859576,0.0,0.11011462,0.0,0.9540682,0.34437633,0.5690783,0.7338475,0.85212547,0.0,0.9637565,0.0,0.5281431,0.0,0.0,0.65657294,0.765833,0.6453058,0.39448416,0.0,0.7942684,0.88262445,0.34621996,0.56074053,0.47928107,0.0,0.20003739,0.0,0.0,0.797754,0.76889765,0.41625407,0.7435516,0.5552744,0.0,0.13514064,1.120276,0.108566895,1.082581,0.7239942,0.3773541,0.82216316,0.7524551,1.127339,0.6926785,0.0,0.0,0.6063466,0.25800005,0.41024157,0.5109434,0.32823557,0.29848656,0.680528,0.9909447,0.0,0.75598717,0.5608719,1.1443422,0.0,0.2529114,0.012320627,0.9171461,0.52584946,0.120754175
fightingwmyfam,0.43289492,0.53850245,0.13306347,0.10197272,0.0,0.19417962,0.55059916,0.13823926,0.0,0.6563819,0.15374856,0.00760655,0.70856833,0.48857662,0.0,0.37199578,0.5493701,0.7553956,0.26543352,0.0,0.67932135,0.78111523,0.6768211,0.4712486,0.18507805,0.29631096,0.6104311,0.25185132,0.2870377,0.057638004,0.4161182,0.39440763,0.6542207,0.9735428,0.14991957,0.16064347,0.78762174,0.67518586,0.46157306,0.57887477,0.79149944,0.0,0.4749401,0.31000626,0.6408761,0.63632464,0.5316112,0.6437272,0.38214922,0.066527426,0.34767792,0.0,0.23406829,0.0,0.93434834,0.7961327,0.0,0.4814443,0.5736849,0.6742449,0.67501825,0.52518076,0.30258214,0.76143557,0.76351345,0.5297898,0.5524957,0.6119836,0.65999764,0.3842935,0.0,0.311838,0.39815217,0.3998538,0.4120244,0.8197647,0.7464041,0.0,0.36315683,0.26151544,0.73682976,0.62824094,0.5557577,0.3211179,0.48154795,0.80618596,0.0,0.0,0.0,0.80904084,0.16198277,0.67213845,0.52195376,0.7273565,0.0,1.1183324,0.0,0.43935296,0.0,0.0,0.48968637,0.7276422,0.46051806,0.3255642,0.0,0.72851855,0.76351446,0.102389224,0.41610903,0.23165153,0.0,0.2958697,0.0,0.0,0.54199624,0.90333307,0.5098177,0.6747943,0.596083,0.0,0.19747739,0.8980188,0.44332668,0.7463314,0.75414574,0.28035152,0.6681909,0.8279827,0.7963797,0.8136674,0.0,0.0,0.62418604,0.37091348,0.4727619,0.45292774,0.33943945,0.27774957,0.7399286,0.9531407,0.0,0.41223475,0.46649027,0.86107975,0.0,0.0783802,0.07234993,0.7045938,0.38367108,0.0
fivefeetapartfilm,0.6503021,0.7690433,0.14169191,0.46893793,0.0,0.5341145,0.76889914,0.0,0.15352486,0.7312563,0.0,0.12117472,0.9166137,0.5548329,0.3250937,0.64231163,0.5983438,0.6924381,0.36137262,0.0,1.1549332,1.0246096,0.79851186,0.54205775,0.2542588,0.33801392,0.91748893,0.2104876,0.47222334,0.19680855,0.2166548,0.4909355,0.6923502,1.2310388,0.21348533,0.12216522,0.5030509,0.70770353,0.57122725,0.43997234,1.1818819,0.0,0.89505726,0.6551971,0.82199854,0.7503805,0.73499066,0.7661881,0.35146177,0.204828,0.45761287,0.0,0.12872015,0.0,0.8721895,0.96793306,0.0,0.74222076,0.79795456,0.228012,0.676583,0.54336995,0.019182336,1.2432733,0.5945682,0.54716396,0.8899132,0.7311847,0.99677837,0.48932278,0.0,0.44495675,0.3314386,0.78324825,0.34450772,1.0632639,1.0681987,0.0,0.45262027,0.4977258,1.0944107,0.68970037,0.1974142,0.21792969,0.3871636,0.53347015,0.0,0.51858467,0.0,0.48251265,0.6670584,0.8404635,0.2892475,0.5952904,0.0,0.8879254,0.0,0.446067,0.0,0.0,0.50248325,1.0547757,0.96774507,0.46004552,0.0,1.1900241,0.706744,0.06559038,0.81454086,0.3388171,0.0,0.18433268,0.0,0.0,1.0295573,0.9064074,0.78079045,0.5963974,0.55236024,0.0,0.3033505,1.0847847,0.4274948,1.2651856,0.73568267,0.6812852,0.53708065,0.81586885,1.3293293,1.0425684,0.0,0.0,0.7619684,0.2226038,0.5802775,0.8220568,0.7611121,0.32546952,0.4873183,0.9495861,0.0,1.0645446,0.49905586,0.8365877,0.0,0.018533787,0.0,0.7701254,0.7162247,0.087543346
fordvferrari,0.4111437,0.15571736,0.20014854,0.321974,0.0,0.17037149,0.41173145,0.03225147,0.0,0.1852379,0.20573145,0.083613686,0.33570862,0.4829583,0.25103354,0.42095247,0.3226525,0.34660825,0.29665294,0.0,0.26156807,0.2490304,0.28907284,0.4675131,0.22448009,0.23242049,0.22418731,0.21985915,0.24897447,0.05551494,0.13078696,0.14739893,0.2835868,0.33824164,0.0,0.20267156,0.36497074,0.24524458,0.31857365,0.33457083,0.4033631,0.0,0.28765464,0.12889884,0.2234791,0.4647531,0.3273742,0.39343983,0.14041516,0.0,0.4623227,0.0,0.3070837,0.0,0.45336413,0.39798725,0.0,0.41275218,0.22859225,0.20656882,0.22686696,0.08512652,0.08772065,0.38381687,0.4425348,0.22384807,0.35699707,0.35422593,0.2288121,0.291829,0.0,0.15956329,0.16207981,0.17467497,0.23080161,0.3651364,0.46172142,0.0,0.22921652,0.2774094,0.31333604,0.2585189,0.19537814,0.10712764,0.36854804,0.3746584,0.0,0.22369872,0.0,0.39572147,0.2132278,0.29299885,0.22467272,0.19179685,0.0,0.497444,0.0,0.3609893,0.0,0.0,0.1362789,0.35593742,0.15806106,0.049456887,0.0,0.51450455,0.27029482,0.103112034,0.42536262,0.2184779,0.0,0.04693229,0.0,0.0,0.44186905,0.3641411,0.45534593,0.30585444,0.2330939,0.059268884,0.07720437,0.4279035,0.24214704,0.23591211,0.3408247,0.28686488,0.2573893,0.40583807,0.37808758,0.29826263,0.0,0.0,0.3700732,0.25719288,0.0,0.36441994,0.20195086,0.11122306,0.26781297,0.44577718,0.0,0.39653873,0.30146018,0.36915094,0.0,0.2496822,0.0,0.3410805,0.26122066,0.06578246
