movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
angelhasfallen,1.068121,0.8010724,0.72549653,0.72018754,0.6948201,0.8533368,0.9566191,0.0,0.5650803,0.8796112,0.5416159,0.41855597,0.62003994,0.9228884,0.4906218,0.33891934,0.026357882,0.71310824,0.72237307,0.89537543,0.87964594,0.5081696,0.6116997,0.67552316,0.19171086,0.7704224,0.8408553,0.58855635,0.5712048,0.8264881,0.57583404,0.67806745,0.4948416,0.6578754,0.0,0.30436373,0.71590614,0.0,0.8875063,0.7027101,0.5552082,0.77480567,0.9481058,0.39332682,0.4935204,0.0,0.7246802,0.0,1.0680714,0.095902905
angrybirdsmovie,1.5219647,1.4291608,1.4187229,1.195502,1.4751981,0.93118274,1.41534,0.0,0.74638236,1.1791553,0.7976138,0.64447844,0.81015146,1.5993215,1.3827926,0.98874426,0.043138117,1.3816191,1.2204527,1.8480582,1.54418,1.3845239,0.7130817,1.5459327,0.28842416,1.3461461,1.6612686,1.1616101,1.2456725,1.1091874,1.002807,1.3335867,0.5122176,1.2818016,0.0,0.23369327,1.293275,0.19278525,1.3920056,1.4199462,1.5985041,1.7190826,1.2276231,1.0020281,1.1761794,0.0,1.7364233,0.0,1.5028551,0.081012815
annabellemovie,1.0758613,1.0110701,0.95033586,1.0676023,1.0692503,0.8913884,1.1660991,0.0,0.4747195,0.7234202,0.8172907,0.92930853,1.0110552,1.0135201,0.81582415,0.7230005,0.08664948,0.9274034,1.1253686,1.1906229,1.1193819,0.4727682,0.7439264,0.9371837,0.4528609,0.91983503,1.1166732,0.80635387,0.81481117,1.202348,0.86976063,0.93304294,0.6112709,0.7772742,0.0,0.45866013,0.6457798,0.19726087,0.9155693,0.9527204,0.92610097,1.1646744,1.1112045,0.56862015,0.81023264,0.0,1.2056675,0.0,1.0296581,0.17574884
annamovie,0.8310009,0.5669792,0.6060274,0.6538018,0.55129087,0.71515346,0.7204958,0.0,0.557556,0.5699038,0.5566451,0.4088505,0.49847174,0.69901973,0.27493864,0.26800406,0.0,0.52659124,0.54315645,0.8013503,0.5909196,0.4185502,0.45246977,0.5951485,0.14988069,0.6957262,0.6264182,0.5396195,0.4525836,0.6678769,0.5046387,0.6097313,0.40147597,0.5626666,0.0,0.22336434,0.55862147,0.0,0.7575909,0.58442646,0.5495708,0.5930474,0.6453211,0.40707827,0.5430299,0.0,0.73182696,0.0,0.66746485,0.09381795
apollo11movie,0.5022544,0.5680372,0.30731738,0.37161788,0.4921574,0.48578903,0.4128603,0.0,0.317191,0.347116,0.45112082,0.34681717,0.36918718,0.57256633,0.3815165,0.25929642,0.015874442,0.45825082,0.44775313,0.55381644,0.5170496,0.29596612,0.41331103,0.46616238,0.113091744,0.35965064,0.46807277,0.36507392,0.42986387,0.3207931,0.32245573,0.3818456,0.14001168,0.39381862,0.0,0.25245753,0.30802315,0.0,0.4166937,0.34240288,0.26161006,0.49450988,0.5123645,0.19787541,0.23955585,0.0,0.4455952,0.0,0.41645572,0.09070362
arcticdogsmovie,0.69346607,0.75950044,0.5205966,0.6022005,0.5181062,0.72793514,0.6420502,0.0,0.27656925,0.4451908,0.5093242,0.49355245,0.6543983,0.6865322,0.48603427,0.39107457,0.0,0.51103234,0.67303,0.6980112,0.5685044,0.44844416,0.52110976,0.58228517,0.28592575,0.6634143,0.5096451,0.58318835,0.43548802,0.58747905,0.49942157,0.46227676,0.47228673,0.41758505,0.0,0.28018174,0.60574883,0.045771122,0.617488,0.56842774,0.46639988,0.684842,0.6261342,0.24695681,0.4569648,0.0,0.79047036,0.0,0.5626487,0.0
arcticmovie,0.5739448,0.46298477,0.4101326,0.49074635,0.39380234,0.55419844,0.3968337,0.0,0.34430376,0.4544627,0.34063962,0.34904295,0.38895947,0.66631943,0.3630262,0.34882993,0.029191133,0.38050207,0.5573711,0.4794488,0.4275561,0.39661452,0.38472733,0.4674185,0.10805756,0.50479096,0.4769356,0.3595716,0.35655844,0.42711747,0.36888307,0.36436963,0.31197193,0.30862212,0.0,0.24213077,0.43935114,0.08737141,0.42592973,0.46088964,0.3983893,0.52266455,0.47307718,0.15367743,0.4820123,0.0,0.5567372,0.0,0.4175317,0.0
artofracingmovie,0.86174893,0.7615109,0.5538386,0.8228365,0.58140254,0.5928848,0.8606706,0.0,0.455323,0.67345256,0.6698478,0.7528694,0.3603079,0.94205236,0.41569898,0.34905502,0.0,0.8111599,0.71621627,0.9055034,0.82393724,0.4359842,0.6704691,0.75367016,0.20972215,0.6889567,0.4758496,0.30018416,0.69126505,0.9056127,0.6627359,0.49180317,0.58579504,0.48594785,0.0,0.3041408,0.3963591,0.034256753,0.7435488,0.6380495,0.617084,0.64490724,0.8660305,0.095278,0.48060116,0.0,0.78788686,0.0,0.69046503,0.0
avengers,0.665974,0.5081551,0.40833694,0.4714328,0.42449152,0.593175,0.6653195,0.0,0.22965863,0.46875623,0.4422279,0.25134787,0.4938832,0.5032398,0.44831023,0.5162767,0.011685599,0.68458545,0.4736668,0.5098492,0.5363501,0.31225386,0.42244425,0.46924186,0.21925287,0.46745148,0.46628177,0.35869202,0.5362678,0.5642701,0.3532434,0.532474,0.5580665,0.5113564,0.0,0.2224671,0.5112272,0.0,0.5476993,0.48744807,0.5401833,0.5940012,0.563612,0.17668633,0.36721992,0.0,0.5972142,0.0,0.46415606,0.034861702
beachbummovie,0.8664521,0.82752764,0.539236,0.51053905,0.7697352,0.83362794,0.5671444,0.0,0.51680976,0.5985761,0.74366945,0.37349778,0.5897929,0.6621801,0.6774133,0.40099242,0.0,0.61819303,0.6278282,0.6793455,0.67296857,0.60183525,0.5997461,0.6318955,0.108833194,0.48004422,0.79180413,0.72016436,0.5752496,0.34581947,0.4419902,0.46984053,0.35558864,0.48959845,0.0,0.32944664,0.6912667,0.0,0.9373617,0.6677991,0.38796914,0.66022694,0.6756637,0.32492328,0.42177415,0.0,0.8400214,0.0,0.60546005,0.08731018
bernadettefilm,0.84254366,0.6551339,0.54615104,0.66637015,0.6728028,0.7782801,0.7542842,0.0,0.37954646,0.80716056,0.68121016,0.50938725,0.5282987,0.7556774,0.56388646,0.60305965,0.07227501,0.82097834,0.59298736,0.7951594,0.66778225,0.5877528,0.81701374,0.9615664,0.122316405,0.6369552,0.67833465,0.5318267,0.6826358,0.7267071,0.65025455,0.6086945,0.55694306,0.74943036,0.0,0.14344233,0.60474867,0.089793205,0.9443316,0.8199332,0.7855348,0.7896857,0.77857584,0.136535,0.58815366,0.0,0.88517207,0.0,0.8650098,0.04509746
blackandbluemovie,1.8675926,1.4059315,1.2466222,0.9099349,1.301324,1.254455,1.0648448,0.0,0.8107844,1.3553462,1.1681405,1.2205287,1.0666571,1.4460584,1.2166172,0.7972584,0.0,1.2552508,1.3192564,1.480475,1.2468545,0.91063863,0.89480424,1.3399025,0.18387164,1.4496062,1.2577991,1.191939,1.2056769,1.3261235,1.0467631,1.2391104,0.81692696,1.102382,0.0,0.53018427,1.2631582,0.0011999123,1.4325601,1.3614403,1.0770459,1.7540963,1.4201285,0.73609513,0.98530436,0.0,1.6118225,0.0,1.1796993,0.24201234
blackchristmas,0.93099576,0.6695631,0.55084556,0.48415485,0.69407284,0.65126187,0.6960445,0.0,0.3954244,0.7001684,0.5048981,0.50890565,0.33723685,0.68029255,0.58914495,0.44771457,0.034785286,0.6100103,0.5833449,0.6672976,0.8356785,0.44642606,0.7167335,0.62920266,0.20912799,0.72816974,0.61668104,0.6198557,0.6289877,0.7566271,0.42120576,0.5998877,0.35677204,0.5954563,0.0,0.2501082,0.5805023,0.052629467,0.73735756,0.6024995,0.498637,0.731146,0.6497447,0.18925503,0.50809664,0.0,0.6478804,0.0,0.6885658,0.0
blindedbythelightmovie,0.5401762,0.46981508,0.42623633,0.3542171,0.32943276,0.4012234,0.41083083,0.0,0.30678082,0.31580168,0.3494431,0.22789122,0.2985474,0.6071729,0.25047287,0.20730382,0.0,0.38105413,0.4643278,0.42347294,0.368189,0.32915518,0.21391147,0.41455376,0.058712747,0.3769242,0.444546,0.28076875,0.35806066,0.3100605,0.4246759,0.44022948,0.28067085,0.3207062,0.0,0.05639775,0.34352192,0.0,0.4399718,0.36233026,0.36033413,0.43173346,0.39151323,0.172458,0.35684463,0.0,0.5324377,0.0,0.44525352,0.08519523
bombshellmovie,0.665227,0.7830908,0.5548097,0.5377021,0.78807425,0.676093,0.6785939,0.0,0.263882,0.5767811,0.7765116,0.54100925,0.50576496,0.9698915,0.4275114,0.5410708,0.0,0.7896928,0.7643916,0.7614818,0.59269506,0.46269718,0.4898467,0.8218638,0.19770484,0.42258713,0.632404,0.55554265,0.4865178,0.5917432,0.59092164,0.5922729,0.5687443,0.6740083,0.0,0.25471056,0.49248993,0.22200085,0.71390355,0.697688,0.734404,0.76008725,0.51749456,0.14583965,0.48091233,0.0,0.5776893,0.0,0.8578583,0.0
booksmart,0.99562156,0.16919005,0.7377312,0.49790198,0.96084297,0.35854673,1.2497118,0.0,0.38729373,0.60746616,0.3578392,0.0,0.30001754,0.8490229,0.6744865,0.7990217,0.0,1.0925062,0.76685417,1.4022517,0.09342229,0.84254503,0.40055537,0.56059176,0.036858637,0.4956,0.50537133,0.6374014,0.8339309,0.62549496,0.4817582,0.7125634,0.20342156,0.0,0.025221378,0.0,0.43123487,0.0,0.64513654,0.5676124,0.8220198,0.0,0.64528126,0.1681047,0.115185276,0.112233154,1.1200278,0.19370705,0.37722865,0.0
breakthroughmovie,1.4408259,1.4235336,1.0982022,1.2097102,1.2712501,1.0222756,1.0163116,0.0,0.59440964,1.433562,0.7272143,1.117908,1.2699538,1.5052401,1.0736698,0.6416726,0.0,0.9189024,1.1761726,1.4032806,1.4471619,0.9753941,0.9284642,1.2103713,0.42238212,1.3450376,1.3505633,1.3195096,1.136564,1.4709251,1.4820577,0.9505285,0.5363317,0.9487092,0.0,0.43557557,1.0271206,0.1751573,1.6992874,1.0547189,1.0567582,1.4448737,1.0144733,0.18761268,1.1656682,0.0,1.3788619,0.0,1.2514079,0.28097194
brianbanksmovie,1.0444069,0.6995888,0.5413303,0.68613434,0.78697664,0.819589,0.8226954,0.0,0.5662129,0.80932796,0.6086454,0.71071553,0.4129828,0.91666937,0.54472464,0.6933961,0.0,0.62836796,0.75528735,0.7886084,0.83646876,0.70145196,0.68659043,0.6728977,0.035318654,0.87285125,0.69456893,0.70796674,0.8228488,0.68434143,0.63891405,0.5786709,0.6929693,0.46244884,0.0,0.48516247,0.7632554,0.067117356,0.822689,0.67967176,0.49496537,0.89969885,0.8125029,0.2092446,0.80447614,0.0,1.0023471,0.0,0.8226788,0.15298887
brightburnmovie,0.69498897,0.6639597,0.6612292,0.6296303,0.6011976,0.551937,0.61930406,0.0,0.39266697,0.6329199,0.5572022,0.7187146,0.6504317,0.56036514,0.6815918,0.44573814,0.0,0.7642805,0.64705336,0.8010229,0.6795909,0.56667495,0.55876255,0.68493646,0.17088413,0.62638026,0.72885084,0.5418013,0.768876,0.736222,0.52925265,0.59730715,0.4435663,0.5500371,0.0,0.18809202,0.5822843,0.048395973,0.79434997,0.5573498,0.5618822,0.933932,0.712586,0.18539259,0.45770934,0.0,0.6977914,0.0,0.7168939,0.11295101
brittanyrunsmov,0.43291292,0.4737859,0.38433623,0.43716514,0.3483391,0.4251197,0.38329646,0.0,0.15420452,0.5030485,0.45875087,0.25518838,0.2855799,0.44972545,0.3181391,0.24288738,0.06520469,0.4220795,0.44510728,0.49200794,0.50151587,0.5086397,0.37619218,0.42518878,0.041688807,0.4452649,0.44575155,0.3217985,0.30993056,0.3450742,0.3087335,0.37448347,0.3125901,0.29156244,0.0,0.14364327,0.4116254,0.06215495,0.3582091,0.43906373,0.26997763,0.5075256,0.51032215,0.2924556,0.34859985,0.0,0.53379,0.0,0.4060878,0.1204534
captainmarvelofficial,0.75318074,0.75934273,0.5350472,0.75009835,0.3624767,0.6776483,0.7329595,0.0,0.44160292,0.705657,0.6217956,0.42927232,0.55945575,0.89534575,0.61905843,0.6176261,0.038077064,0.62761045,0.5344484,0.7935495,0.71957207,0.52585477,0.56411076,0.64934254,0.22533987,0.5595538,0.8259392,0.49336842,0.63188255,0.5596578,0.46963665,0.68655634,0.55750066,0.49482816,0.0,0.13907193,0.48294804,0.0,0.59840524,0.6403791,0.54224145,0.6652229,0.5660787,0.30930138,0.4067467,0.0,0.75032365,0.0,0.62455684,0.14708833
captivestatemovie,1.0999051,1.0456086,0.944345,0.78218126,0.50293094,0.7798013,1.0301828,0.0,0.5435817,0.76358825,0.7089047,0.77544266,0.5596068,1.1520003,0.6323542,0.49188963,0.0,0.9886704,0.74680537,1.0541353,0.7400852,0.44942337,0.6041157,0.9148196,0.22568049,0.96008426,0.90163153,0.7468484,0.61828077,1.0083779,0.7519622,0.70172715,0.53985274,0.66659975,0.0,0.47699556,0.9496214,0.24052371,0.9554245,0.9164357,0.64789546,0.81820154,0.71542054,0.25274807,0.7546271,0.0,0.9920232,0.0,0.84978074,0.08457407
catsmovie,1.3224411,1.1724056,0.7331197,1.2570391,1.3817292,1.1354617,1.0087041,0.0,0.71277183,0.7002227,0.8766482,0.7416367,0.5955947,1.0674869,0.92320436,0.55793476,0.0,1.1366439,0.95071596,0.9838986,1.284849,0.5070148,0.9483149,1.3011276,0.039037876,0.85505956,0.90294766,1.0491124,0.93407506,1.0019174,0.898331,1.0062208,0.6935925,1.1895846,0.0,0.23353794,0.7322464,0.019153617,1.169467,1.0993608,0.67589605,1.0330254,1.2477956,0.47807825,0.9831307,0.0,1.2518582,0.0,1.1117764,0.08840391
charliesangels,1.3932995,1.5057167,1.1541157,1.514861,0.9899765,0.8011137,1.2328587,0.0,0.6447155,0.665708,0.83885396,0.8426917,0.7716303,1.2367963,1.2576325,0.71765816,0.0,1.5748274,1.2748499,1.8596416,1.0019815,0.82690686,0.9059624,1.4128841,0.10235454,1.3737406,1.1180938,1.0429683,1.3924906,1.3908834,0.9466987,1.1438993,0.71480244,0.57745755,0.0,0.22074449,1.0097032,0.17133354,1.2577235,1.0401394,0.9142741,1.2309467,0.8184275,0.5832277,0.8210207,0.0,1.5439672,0.0,1.2933956,0.31250736
childsplaymovie,1.8876945,1.5150102,0.9313399,0.70947385,1.5168184,0.8856271,1.3354688,0.0,0.57767475,1.2193044,1.0671504,0.61265516,1.0609852,1.3693221,0.7598586,0.7293396,0.0,1.6071097,1.0943596,1.7412455,1.5613681,0.69932276,0.79513955,0.8544276,0.29629758,0.94973594,0.83961457,0.7524571,0.9056035,1.2994435,0.95239145,1.3586602,0.5917772,1.3394868,0.0,0.11840813,0.5876657,0.0,0.99034554,0.9999974,1.0441302,1.7808435,1.4969946,0.740369,0.90037775,0.0,1.5733697,0.0,0.93502444,0.0
clarathefilm,1.6449385,0.92624754,0.8518477,0.48305407,1.0890431,0.7523121,1.1495929,0.0,0.3271795,1.0817606,0.9142367,0.744771,0.49259573,0.60244435,0.85010344,0.91023386,0.0,1.5407584,0.9142717,0.9004836,1.060717,0.9662956,0.518259,1.0158811,0.04233756,1.1012455,0.73051965,0.39305326,0.6670707,1.2094893,0.5773254,0.78819877,0.5196172,0.4676695,0.0,0.14257117,1.0987073,0.0,1.0854307,0.755795,1.0533227,0.9729669,0.98445654,0.09802659,0.15570754,0.0,1.419397,0.0,0.8465193,0.17818254
coldpursuitmovie,0.47066355,0.40538055,0.37765115,0.36860043,0.35814592,0.4154014,0.43855047,0.0,0.292286,0.35679045,0.4406356,0.23482482,0.27920133,0.5820051,0.34772137,0.3062486,0.06273746,0.38523844,0.41885063,0.4749389,0.3952209,0.2877629,0.37065756,0.4903456,0.090301804,0.36703643,0.4515201,0.28322342,0.34538263,0.48253176,0.33139327,0.3262124,0.24366075,0.3203038,0.0,0.22965044,0.36082172,0.021217812,0.45969203,0.34804794,0.41429016,0.49713203,0.42140633,0.27339673,0.349131,0.0,0.5629999,0.0,0.44412127,0.07933512
countdown,0.9916532,0.9275765,0.6956003,0.8645557,1.1447128,0.972612,0.8683445,0.0,0.51073664,0.82025415,0.93273515,0.7436003,0.82050073,0.7532629,0.87697875,0.5861503,0.09543829,0.81478864,0.8657995,1.0682977,1.1220353,0.5868174,0.6439047,0.69617593,0.48557553,0.97848016,1.0927266,0.8935014,0.6707644,1.0736542,0.6943045,0.6391903,0.5135314,0.88271266,0.0,0.5165269,0.7635415,0.18957843,0.9632202,0.6736342,0.9754816,1.0674978,0.75767183,0.44649762,0.81754506,0.0,1.0585802,0.0,0.90765584,0.24046476
currentwarmovie,1.0101308,0.71543354,0.49141824,0.8799398,0.8014716,0.8947519,0.8047337,0.0,0.5110868,0.6233678,0.8472027,0.6756919,0.4979628,1.0749378,0.7262946,0.61318254,0.09394177,0.78753453,0.749237,0.9607983,0.83393115,0.65423733,0.5317234,0.5557898,0.29575506,0.7293461,0.86260074,0.9563107,0.56176454,0.7168039,0.57141465,0.7584381,0.6234466,0.42078507,0.0,0.20014447,0.87627846,0.09777488,0.7965336,0.7304442,0.6192086,0.7424286,0.8155977,0.60130876,0.6705061,0.0,0.84128594,0.0,0.77667695,0.10392465
darkwatersmovie,1.2634364,1.1557084,0.8814273,0.8884367,0.5962033,0.86024374,1.1800855,0.0,0.7433223,1.0004854,0.9355945,0.9485478,0.59711766,1.3896672,0.7398095,0.6584563,0.0,1.0920966,0.8469959,1.367703,1.1804746,0.6995315,0.9044014,0.898266,0.27625975,0.89123654,1.1373205,0.7789683,0.8668171,1.1026645,0.6027986,0.93531626,0.7299522,0.7505899,0.0,0.32214853,0.9002014,0.0,1.1071305,0.84627163,0.9434954,0.8800243,0.9439794,0.43142605,0.83984965,0.0,1.3035975,0.0,1.0863835,0.0042868145
detectivepikachumovie,0.96440804,1.0125728,0.5758081,0.6324104,0.97915626,0.9313673,0.7585231,0.0,0.5285253,0.48706815,0.9178451,0.736288,0.5760939,0.83579963,0.7810139,0.41585854,0.0,0.7154574,0.92764455,0.97182995,1.0850289,0.51618385,0.6177869,0.70562476,0.2490796,0.96284515,0.8250281,0.5822734,0.84790444,0.81240726,0.7271209,0.8644255,0.18509436,0.61455196,0.0,0.18810964,0.7754463,0.0,0.9834136,0.41853845,0.842255,0.87818253,1.0112997,0.43973184,0.8133984,0.0,0.87372553,0.0,0.81864774,0.0
disneyaladdin,0.9839337,0.9386688,0.86220056,1.0757005,0.7239846,0.85741067,1.1242442,0.0,0.31367123,0.6643124,0.90360767,0.89045894,0.57409596,1.1918753,0.7922589,0.5189928,0.0,1.0729961,0.88284975,1.1725922,1.1259712,0.46397153,0.81779695,0.99909306,0.519637,0.826606,0.98633605,0.5078733,0.8350081,0.9127573,0.74132526,0.6986789,0.61152256,0.7652653,0.0,0.39737442,0.69563675,0.0,1.0707535,0.8698755,0.61493057,1.2010785,0.95767325,0.21076106,0.65781605,0.0,0.98067456,0.0,1.0202463,0.12590131
disneyfrozen,1.3017356,0.9091421,0.69825375,0.9541962,1.1707428,0.9099794,1.125037,0.0,0.91628206,1.0380452,1.1020626,0.8956403,0.7330193,1.4005424,1.0756711,0.6995945,0.0,1.2927771,1.0248994,1.695774,1.2300272,0.5595669,0.9431098,1.3103199,0.5142786,0.7188969,1.3960531,0.94708425,0.9459525,1.0452819,0.9039225,1.0087653,0.8152257,1.0371182,0.0,0.15620676,0.840189,0.3025376,1.0458584,0.8487816,0.96019745,1.1625226,1.1537137,0.5743553,0.76024294,0.0,1.0522072,0.0,0.7847264,0.0
disneymaleficent,1.0011231,0.83557135,0.8049077,0.7368041,0.68414915,0.60843,0.9330243,0.0,0.38780704,0.668248,0.8022811,0.50932413,0.6076975,0.9671771,0.58173317,0.5068797,0.0,0.88631564,0.72136086,0.86885613,1.0264746,0.37645844,0.67475736,0.8684283,0.47454217,0.67863375,0.885727,0.57437307,0.5933493,0.80045944,0.5344264,0.7997111,0.61046034,0.82376677,0.0,0.3191413,0.6141214,0.0,0.8884075,0.6094626,0.5196642,0.9635478,0.81416214,0.2607757,0.59160805,0.0,0.9276771,0.0,0.8391262,0.12927087
doctorsleepmovie,0.8022835,0.5987165,0.7587111,0.57946384,0.45070422,0.80309045,0.6158685,0.0,0.41384754,0.6065839,0.7302776,0.61231893,0.39760774,0.7243602,0.52798796,0.43716463,0.0,0.7626392,0.69757515,0.7759114,0.6407633,0.43412426,0.549404,0.7505868,0.19975111,0.5077783,0.812174,0.52052474,0.6465984,0.6683067,0.52270323,0.56116647,0.44183955,0.62254614,0.0,0.24876061,0.52093875,0.0305571,0.5718203,0.59367514,0.5825472,0.70491946,0.68321115,0.41611034,0.48354077,0.0,0.7412739,0.0,0.6417953,0.02636448
