movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
angrybirdsmovie,1.7207018,1.732192,2.0529842,0.14852038,0.7931786,1.4250784,2.3500326,1.6623943,1.4069483,0.96369576,0.7172199,1.5369275,1.3338807,1.6331933,1.6877322,1.2799463,0.5180072,1.3834528,1.2337757,1.4656402,1.1651537,0.0,0.812883,0.64064485,0.028125921,2.1235259,1.2936733,1.25431,0.0,0.9795035,1.9881754,0.21252052,0.4469857,0.0,0.0,0.9544843,1.0040071,1.0293839,1.7080506,0.0
annabellemovie,1.0417659,0.7097469,1.4019951,0.6393482,0.41730362,1.1139216,1.3841623,0.6935177,0.93680316,0.5478231,0.7121592,0.9529791,0.60456896,0.62497354,1.0164014,0.72284126,0.76687855,0.8512473,0.958314,1.2059926,0.76210713,0.32469323,0.7343638,0.4065611,0.0,0.87907666,0.5794131,0.6401025,0.0,0.33452123,1.3377088,0.3026263,0.27275583,0.0,0.0,0.54143786,0.5511554,0.72237784,1.0236703,0.12034432
annamovie,0.7554086,0.70325434,0.7350694,0.4106008,0.5306883,0.67245567,0.94213647,0.63392353,0.6483073,0.41198418,0.4486377,0.5666633,0.41478175,0.6598474,0.67011166,0.50796735,0.6315153,0.4947704,0.6896184,0.63538986,0.72224116,0.19542496,0.63603365,0.41240174,0.042275175,0.81501395,0.49100757,0.45916855,0.0,0.3670108,0.83894926,0.1342649,0.17372255,0.0,0.0,0.44676566,0.42034492,0.44498625,0.5132499,0.0
apollo11movie,0.43854678,0.40836674,0.49080122,0.26402208,0.23112586,0.5087574,0.5216185,0.45625696,0.46973443,0.26803994,0.33955616,0.382307,0.32594585,0.29531765,0.46054837,0.28524998,0.41373074,0.3315298,0.4965568,0.39951968,0.4270294,0.22867668,0.40294647,0.20417596,0.06212137,0.38988748,0.2836342,0.31160352,0.0,0.19662727,0.54555506,0.1405745,0.22177123,0.0,0.0,0.29484665,0.26982468,0.3883411,0.4331296,0.0
arcticdogsmovie,0.67124027,0.57499,0.7295728,0.18515629,0.48823214,0.6047535,0.92415094,0.7112783,0.59033704,0.30558342,0.6550728,0.6708547,0.5200803,0.5481221,0.90847665,0.5039822,0.59796333,0.67578256,0.65490454,0.65641946,0.7179077,0.33780444,0.576213,0.28805768,0.004694527,0.92002386,0.6270869,0.66844076,0.0,0.42839497,0.7486289,0.26802588,0.33673078,0.0,0.0,0.5323552,0.31535542,0.47556448,0.6893979,0.22753513
arcticmovie,0.41566032,0.4645368,0.62274975,0.17844272,0.3055385,0.5471263,0.59382993,0.51474524,0.40191302,0.4737057,0.24062486,0.4939779,0.34677452,0.38118362,0.588711,0.3784535,0.30137008,0.47949895,0.38320592,0.48881876,0.42312202,0.15143801,0.3781029,0.31923267,0.0,0.55558777,0.36321682,0.36766678,0.0,0.13343637,0.6760137,0.23428501,0.14270642,0.0,0.0,0.30024838,0.3498157,0.33912763,0.35617527,0.0
artofracingmovie,0.77993584,0.5182772,0.96488655,0.22253013,0.6438576,0.75984585,0.80347615,0.70297253,0.5927966,0.40051255,0.68778324,0.66874135,0.73161596,0.80118626,0.8639986,0.74304855,0.2618447,0.73560613,0.60098106,0.6652443,0.7353146,0.28751376,0.45621365,0.31137797,0.17368914,0.8027191,0.38685447,0.63200724,0.0,0.34305233,0.6642994,0.150991,0.26938456,0.0,0.0,0.335036,0.4080115,0.23596969,0.65935194,0.13714571
avengers,0.70872873,0.5664641,0.6843391,0.22799681,0.30401218,0.6885221,0.74340683,0.6934686,0.5164847,0.44557354,0.29327658,0.62551904,0.43655705,0.47037172,0.614178,0.35493115,0.34146902,0.6287494,0.43643904,0.5858766,0.74123776,0.0,0.48852795,0.3564399,0.02883509,0.5964648,0.507078,0.475367,0.0,0.15909149,0.49790874,0.17592442,0.17226236,0.0,0.0,0.31228864,0.13988316,0.3862463,0.6165176,0.19242513
beachbummovie,0.60580516,0.506979,0.5399764,0.40674677,0.57539487,0.68750405,0.7429663,0.65292346,0.57707554,0.27930945,0.36990404,0.56033015,0.5117258,0.25359434,0.5488591,0.47371152,0.6106982,0.6161607,0.5969503,0.5032939,0.5900471,0.21971254,0.5025282,0.24773186,0.09055646,0.5688696,0.49184555,0.37604544,0.0,0.30830216,0.68710524,0.011978572,0.1579353,0.0,0.0,0.43158478,0.26653036,0.5956651,0.63284016,0.008125244
bernadettefilm,0.7876815,0.75533485,0.72264737,0.09844233,0.51233107,0.6446049,0.99332726,0.6313963,0.7517244,0.33842978,0.6692695,0.82773876,0.76048255,0.93229824,0.79776406,0.5431576,0.5668334,0.77473813,0.73233384,0.908415,0.6713758,0.34809166,0.46464542,0.46651334,0.11644422,0.77306265,0.60215634,0.5194585,0.0,0.42231002,0.7373255,0.32308516,0.16365504,0.0,0.0,0.46141744,0.40480235,0.46125683,0.7845071,0.059823878
blackandbluemovie,1.3175539,1.1820495,1.4770104,0.6552254,0.82017285,1.6478982,1.5842403,1.4764447,1.3163118,0.65138894,0.78405845,1.4334766,0.6462307,0.92247313,1.285482,1.089469,1.060701,1.3522562,1.0537508,1.5848665,1.118267,0.34391907,0.9707294,0.5855408,0.16600062,1.209867,1.2988987,0.3946416,0.0,0.76590866,1.3166391,0.136524,0.32127175,0.0,0.0,0.7835486,0.07724375,0.9186586,1.2915949,0.036987662
blackchristmas,0.741919,0.69682133,1.0012057,0.38479948,0.613892,0.8664156,0.7533797,0.9028472,0.8279651,0.39237913,0.7174749,0.5006012,0.5005758,0.6768815,0.7656424,0.617831,0.45844546,0.64788836,0.5944827,0.8090458,0.7708534,0.114210606,0.37043908,0.5183862,0.0,0.72246253,0.33664286,0.5165169,0.0,0.326281,0.8834725,0.21534705,0.37003103,0.0,0.0,0.5001511,0.56889504,0.40148047,0.7998131,0.0
blindedbythelightmovie,0.48990223,0.53074867,0.55403584,0.2689616,0.3134749,0.5320265,0.48252112,0.34230766,0.47472954,0.3029296,0.16677469,0.53973305,0.44718534,0.42272824,0.47151083,0.33087593,0.40258548,0.48828807,0.36861593,0.47634172,0.46645704,0.30517447,0.31489202,0.29775423,0.1448924,0.4505519,0.3693542,0.25126722,0.0,0.3057909,0.39534485,0.05826099,0.21757804,0.0,0.0,0.38306367,0.3730463,0.26469824,0.49152315,0.0
bombshellmovie,0.67370206,0.81974965,0.9327954,0.5340213,0.81947374,1.0128168,0.7698793,0.884935,0.669307,0.3482994,0.48413038,0.5578473,0.80098724,0.63448983,1.0628653,0.80960566,0.5942596,0.5540316,0.6258666,0.98130167,0.5971075,0.050123382,0.6381116,0.62726617,0.022625374,0.792711,0.29498577,0.4504365,0.0,0.50203055,0.6646808,0.069259286,0.37950462,0.0,0.0,0.56554425,0.5907781,0.47520635,0.47324032,0.0102352295
booksmart,0.0,0.0,0.94087774,0.31430075,0.49632815,0.0,0.37817588,0.14196023,0.0,0.0,0.0,0.3289234,0.31311032,0.2950933,0.038824424,0.16372167,0.0,0.0038806014,0.18826893,0.0,0.2935874,0.21356864,0.36714366,0.0,0.25102434,0.2931303,0.1529439,0.0,0.0,0.0,0.72025347,0.0,0.0,0.105873354,0.0,0.16342838,0.39383063,0.22563778,0.58696085,0.0
breakthroughmovie,0.78142565,0.9495433,1.374275,0.63151145,0.6441498,1.4456103,1.5960652,0.9856003,1.2563773,0.9352066,0.7753935,1.5210612,0.7159806,1.2773935,1.5997126,1.1686738,0.88135785,0.974714,0.88722384,1.2457873,0.971249,0.4446856,0.89810985,0.4129027,0.016464928,1.2437283,0.50785196,0.9134764,0.0,0.5874242,1.369246,0.4150384,0.5149718,0.0,0.0,0.845902,0.817595,0.58034575,1.2073045,0.0
brianbanksmovie,0.7887929,0.65201825,1.208434,0.5233457,0.86217123,1.0708051,1.079584,1.0096878,0.8880922,0.6510908,0.6669077,0.91576874,0.8258833,0.7391382,1.0494888,0.9365196,0.72145647,0.7251123,0.75774336,0.8855789,0.76982594,0.24605653,0.51653844,0.57212853,0.0,1.0608989,0.7010424,0.7877101,0.0,0.39651188,1.2810892,0.3105327,0.26537037,0.0,0.0,0.5985514,0.7289672,0.4338946,0.78772926,0.2430849
brightburnmovie,0.880155,0.88655585,0.9367228,0.05943497,0.56434816,0.95704925,1.054454,0.85055554,0.7349824,0.553573,0.40493426,0.5910177,0.6560167,0.70507663,0.8529566,0.6895813,0.61749536,0.67799366,0.7887309,0.81205,0.7642252,0.25709683,0.5887703,0.4155414,0.023277974,0.845145,0.67409134,0.72220576,0.0,0.50402844,0.9018528,0.22666253,0.36147192,0.0,0.0,0.5036947,0.14546853,0.55863655,0.8781973,0.0
brittanyrunsmov,0.67593664,0.5242763,0.59698,0.14851764,0.38763094,0.623358,0.6966716,0.66157794,0.3109551,0.28001595,0.3355204,0.6180917,0.3800705,0.49490446,0.6761466,0.513185,0.32554606,0.41221446,0.45500243,0.5384385,0.54052985,0.17922656,0.33981842,0.38098934,0.04813116,0.6748525,0.327955,0.26588523,0.0,0.36114758,0.49831048,0.19833481,0.21188004,0.0,0.0,0.25849873,0.36176637,0.328433,0.46275184,0.18040983
captainmarvelofficial,0.7198426,0.8562755,0.79810995,0.05881739,0.43910724,0.8502281,0.77073205,0.8705322,0.82556444,0.60248744,0.46533635,0.53982675,0.5911701,0.61680144,0.75801903,0.4334181,0.46706226,0.64841557,0.62166065,0.69068074,0.6315331,0.34676975,0.69283885,0.40668046,0.080156274,0.91696477,0.5821889,0.6965049,0.0,0.23812364,0.9529268,0.13395526,0.36695334,0.0,0.0,0.49924183,0.3854461,0.39142275,0.8195826,0.020482352
captivestatemovie,0.85001034,0.67011416,1.1251208,0.576626,0.61718374,0.8721324,1.2014543,0.7633211,0.515209,0.3964497,0.38144594,1.1544654,0.58967,0.8772592,1.1109638,0.7010673,0.7546279,0.898363,0.79383194,0.95938283,0.90559685,0.3430987,0.6862501,0.68610734,0.17127508,0.88738,0.73717993,0.42696872,0.0,0.36818922,0.836747,0.062906176,0.46730658,0.0,0.0,0.22084652,0.62194914,0.63341045,0.929855,0.0
catsmovie,0.8943593,0.88583183,1.5486406,0.45912012,0.71863145,1.2965031,1.2424982,1.166131,0.9823337,0.7552562,0.69482845,0.92380255,0.46953556,0.4100675,0.92929614,0.81064117,0.7549855,0.4557587,0.82789505,0.9806504,0.9103119,0.19390334,0.56820774,0.75862974,0.10587273,0.98044765,0.77802694,0.62872976,0.0,0.3500996,1.1028804,0.19839023,0.27042928,0.0,0.0,0.8339716,0.67375696,0.6851421,0.9857804,0.18234307
charliesangels,1.745611,1.3013502,1.8301383,0.16797665,0.96711576,1.4429874,1.1757227,1.5470147,1.0604271,0.8507343,0.81768996,0.9907369,1.2800138,1.0651796,1.6006119,1.1855885,0.63233757,1.0200067,0.82614213,1.2588885,0.93280023,0.22221214,1.0870034,0.60641,0.0,1.8800204,1.4502459,0.6549704,0.0,0.87074393,1.4879609,0.1441526,0.53177553,0.0,0.0,1.2344193,0.75652933,0.69046015,1.5396665,0.0
childsplaymovie,0.8265062,1.108011,1.2786303,0.14956115,0.4692368,1.4838331,1.4207727,0.8264165,0.7470081,0.5756668,0.42043704,1.7252771,0.6524783,1.0675693,1.0943911,0.2974338,1.2306112,0.7501207,0.9210933,1.0321014,0.75730443,0.234024,1.3655587,0.8669221,0.0,1.3737093,0.6389812,0.57611907,0.0,0.12484049,1.3917506,0.75569385,0.19582276,0.0,0.0,0.7924667,0.754041,0.75469154,1.1546558,0.0
clarathefilm,0.4938122,0.4773218,1.0709609,0.21196482,0.57678396,1.2706689,0.98187286,0.412769,1.0059828,0.70373267,0.7600615,1.1488265,0.614555,0.96740764,0.45872602,0.6733169,0.4478228,0.6751242,1.1355065,0.96677166,1.039028,0.047395263,0.18973275,0.41586033,0.10865475,0.6943526,0.37577176,0.2870196,0.0,0.5639571,0.58011776,0.5681155,0.40308124,0.0,0.0,0.43111178,0.13703603,0.54324114,1.3036745,0.0
coldpursuitmovie,0.31471345,0.46503514,0.5084331,0.28188553,0.2984504,0.5670103,0.58319247,0.41642252,0.34544602,0.39441416,0.2982235,0.30183887,0.36215183,0.39174253,0.40758714,0.37245142,0.2494984,0.3900252,0.25417656,0.33211803,0.40120268,0.122250825,0.24413404,0.21311507,0.0,0.58807635,0.35087985,0.44488195,0.0,0.2052561,0.42689127,0.17666174,0.1740227,0.0,0.0,0.2988321,0.2570804,0.30584982,0.43109584,0.18944226
countdown,0.8200173,0.820664,1.520832,0.67654866,0.96621567,1.4560839,1.3470851,1.1617304,0.7324367,0.5017053,0.5369573,1.0107843,0.81465006,0.8163646,1.496815,0.7421889,0.9276064,0.76960295,1.003057,1.1900555,1.0000165,0.3231265,0.95536226,0.447616,0.0,1.190048,0.9619522,0.25524655,0.0,0.49363726,1.1469213,0.30135825,0.3341454,0.0,0.0,0.8881065,0.66191477,0.7776619,1.1111361,0.0
currentwarmovie,0.81094605,0.6551476,1.0055946,0.4751067,0.47570813,1.0430651,0.8220022,0.825462,0.8228895,0.63292617,0.46530342,0.69020987,0.46288303,0.6814584,0.8777101,0.6785809,0.60254985,0.66922355,0.65819347,0.83253175,0.9759456,0.037911113,0.44445592,0.3930461,0.0,0.85587287,0.66490984,0.6080178,0.0,0.44872227,0.8424069,0.18361355,0.2231181,0.0,0.0,0.45571962,0.382376,0.6065649,0.7490485,0.0
darkwatersmovie,1.2985109,0.9324074,1.0786824,0.56598043,0.71540564,1.0864118,1.3626697,1.0772817,0.97790676,0.5596252,0.41418287,1.3153633,0.88741,0.83110505,1.3601015,0.7531512,0.7268606,0.7642161,1.1027886,1.1418953,1.058486,0.5020099,0.7392272,0.65653026,0.08604074,1.1476489,0.93037397,0.5363348,0.0,0.45990872,0.9854821,0.41910917,0.59420395,0.0,0.0,0.5321782,0.67298716,0.76440245,0.9416567,0.0
detectivepikachumovie,0.90677077,1.2269416,1.2756839,0.15942177,0.53125703,1.2563043,1.5513414,1.1324221,1.2334188,0.37094262,0.38620263,0.66350156,0.4280261,0.6235019,1.4017959,0.40079042,0.6864527,0.728465,0.944463,0.77244073,0.8179768,0.31293583,0.53864676,0.35792544,0.036724843,0.7284763,0.4454177,0.44851118,0.0,0.28275403,0.9123813,0.021526072,0.17340618,0.0,0.0,0.33162144,0.68832695,0.5435892,0.952771,0.2063198
disneyaladdin,1.0231185,1.1450315,1.4129404,0.522121,0.5829094,1.2189062,1.4203982,1.1677794,0.85140103,0.64984185,0.55289716,0.77317226,0.831825,0.8375818,1.2140348,0.7887023,0.7346342,0.6515101,0.9918385,0.8276468,1.0023752,0.40904143,0.95872843,0.7781124,0.0,1.0900824,0.7667835,0.5585626,0.0,0.57816577,1.2421967,0.20265986,0.5431437,0.0,0.0,0.6033744,0.52259463,0.5620723,0.97590214,0.0
disneyfrozen,1.0203898,1.3848101,1.7479624,0.40000004,0.43230504,1.286985,1.5518103,1.2237184,0.71421754,0.61552995,0.8041378,0.85999954,1.0131011,0.850348,1.2646663,1.1179221,0.4469883,0.5361187,1.140444,1.0190754,0.82372713,0.5005623,0.8219911,0.60811156,0.0,1.4380491,0.53923565,0.75777245,0.0,0.4718385,2.1612458,0.20364572,0.42740384,0.0,0.0,0.564112,0.80253536,0.7289777,1.1955447,0.0
disneymaleficent,0.86384386,0.9240628,1.2666898,0.3487819,0.50223136,0.90829813,1.1615926,0.8697859,0.8201098,0.51343614,0.3519631,0.5953722,0.75670457,0.8467845,0.8000994,0.57734776,0.5647183,0.5679564,0.66031283,0.73904896,0.9232518,0.44431248,0.7807507,0.6131359,0.022237487,0.9955062,0.6756264,0.6338452,0.0,0.44838005,0.97105944,0.05857088,0.40147534,0.0,0.0,0.48856112,0.5292041,0.5275065,0.66618,0.0
doctorsleepmovie,0.7171233,0.66146415,0.8025218,0.35686538,0.43083343,0.65040004,0.95136404,0.7368339,0.6011976,0.517739,0.67789966,0.5850393,0.46964425,0.74363315,0.87055653,0.63046867,0.56535095,0.51584023,0.73321074,0.811464,0.73284984,0.26444477,0.33419257,0.43448898,0.057312094,0.65980756,0.47635698,0.7044488,0.0,0.3709032,0.81502014,0.18584312,0.25236028,0.0,0.0,0.37661785,0.50677764,0.39992645,0.63920444,0.07915132
dolemiteismyname,1.1209424,1.114348,1.5400132,0.6188276,0.9510452,1.3955947,1.5391845,1.2902606,0.7891745,0.6171804,0.76207066,1.3533975,0.6505346,1.2368567,0.9171544,1.1022406,1.2820368,1.1070352,1.1769432,1.1776034,1.0272899,0.09008147,0.76550806,0.36440998,0.0,1.1662171,1.0421431,0.7223001,0.0,0.7820575,1.1331413,0.020647455,0.23904173,0.0,0.0,0.75834125,0.26575574,0.8242242,1.2082316,0.17214744
dontletgomovie,0.93383425,0.84684426,1.1741735,0.47174585,0.6450739,1.0548297,0.81932616,0.98281324,0.9424079,0.5225717,0.7702238,0.6018427,0.5950678,0.7246812,0.8453897,0.68524015,0.5530763,0.7527229,0.6550196,0.9947012,0.805296,0.106248975,0.5871472,0.70915824,0.0,0.809748,0.5195158,0.6423596,0.0,0.41449666,1.0524129,0.24917708,0.39727852,0.0,0.0,0.62560064,0.5499975,0.41647524,0.90913415,0.010635836
doramovie,0.7117171,0.67579585,0.8077219,0.33697596,0.58293176,0.90106165,0.92490894,0.6136592,0.7703976,0.6869022,0.49151903,0.81634784,0.60539836,0.6880314,0.8343391,0.40615687,0.66631657,0.5718991,0.80128545,0.88819504,0.6150496,0.15081428,0.5794745,0.47593912,0.0,0.7847191,0.5481861,0.6068287,0.0,0.34496555,0.8981811,0.27271783,0.1154371,0.0,0.0,0.5561199,0.5386249,0.4488705,0.51530015,0.0
downtonabbey_official,0.7354391,0.80495507,1.5594915,0.55236894,0.8576856,1.1940497,1.4482607,1.0294144,0.8132943,0.701636,0.9956708,0.89458764,0.7803457,0.9969525,1.1325274,0.8443953,1.1088969,0.6827726,1.2376349,0.88724476,1.1652266,0.080015,0.8792524,0.76575226,0.0,1.360548,0.8525169,0.6968477,0.0,0.31289163,1.3848531,0.31243932,0.23872404,0.0,0.0,0.44663382,0.50517267,1.1852695,0.94476783,0.0
dumbo,0.76557845,0.80361146,1.0175025,0.34039733,0.3443658,0.7953356,1.0134205,0.70116603,0.6247389,0.4008856,0.33415428,0.54758114,0.6148676,0.6722893,0.79104924,0.5398783,0.5405671,0.51747066,0.6252884,0.67584884,0.7269095,0.3455698,0.71699405,0.5023879,0.0,0.7954637,0.60421276,0.5040997,0.0,0.47675535,0.865646,0.081789464,0.3514177,0.0,0.0,0.42533928,0.44319466,0.42996958,0.6354138,0.0
escaperoom,1.0986898,0.894522,1.0706028,0.13052964,0.5437303,0.9815353,1.2844284,0.87637603,0.9169016,0.6415202,0.51133376,0.8155542,0.61502844,0.7737312,0.82214653,0.6368113,0.6348639,0.81257087,0.73550624,0.9831709,0.8189781,0.3245568,0.7178154,0.3747659,0.0842703,0.9787524,0.72368,0.7525014,0.0,0.54584205,1.0227971,0.25858283,0.3365584,0.0,0.0,0.49458504,0.28344575,0.6628894,1.01147,0.06900841
everybodyknowsmovie,0.5246702,0.517589,0.73013043,0.23437013,0.52627957,0.52196795,0.7409556,0.57390285,0.42640907,0.4036583,0.40295762,0.52495795,0.40115094,0.50880414,0.7116656,0.4816524,0.51621276,0.5038471,0.5756118,0.53545046,0.52299047,0.17572536,0.46067712,0.44172326,0.06091035,0.73245955,0.53109044,0.3253126,0.0,0.26826,0.56931716,0.16190639,0.17190883,0.0,0.0,0.2052286,0.3911818,0.34347722,0.52721536,0.0
fastandfuriousmovie,1.2334062,1.05365,1.7721848,0.42750672,1.0280486,1.3112261,1.1253864,1.3923136,0.9037612,0.5618706,0.8294298,0.9839771,0.8467858,0.8945371,1.4807038,1.0222143,0.7371088,1.2529022,0.66889673,1.6167217,0.6193272,0.19480012,0.84403807,0.8631696,0.029720204,1.4462876,1.2097541,0.35062057,0.0,0.98015076,1.3797168,0.2139722,0.5986363,0.0,0.0,0.5761095,0.7324193,0.69851285,1.167055,0.17487685
fightingwmyfam,1.1706882,0.7530706,1.1121211,0.23259377,0.86193055,1.4845866,1.1620145,1.0031205,0.82688224,0.8340163,0.321217,0.55235827,0.6164279,0.92399746,1.0933337,0.6882558,0.7940172,0.5689153,0.60494655,1.0048499,1.0279473,0.3770033,0.8520066,0.6647875,0.0,1.2389977,0.8218514,0.6985556,0.0,0.57690597,0.977875,0.17710611,0.23677282,0.0,0.0,0.62045604,0.7721389,0.36761084,0.99214303,0.46193147
fivefeetapartfilm,1.3673062,1.0347134,1.7635096,0.0,0.59086055,1.1696547,1.772617,1.5023007,0.8352726,0.76176876,0.5809782,1.1713308,0.84321594,1.2059355,1.8089749,0.6136896,0.8533651,0.94397867,1.2291998,1.0941488,1.1799232,0.24599566,1.2297535,0.8008527,0.0,1.1899045,0.85255706,0.21685055,0.0,0.15289964,1.2320989,0.7549077,0.14093004,0.0,0.0,0.7721414,0.53689283,0.65863854,1.450408,0.044997394
fordvferrari,0.5353109,0.58327323,0.7034881,0.27183518,0.4178681,0.55124587,0.6884139,0.5581697,0.49582976,0.4767752,0.36826992,0.6388366,0.45674822,0.69130594,0.665079,0.540755,0.39946985,0.7154116,0.53861463,0.58072585,0.62677485,0.1735658,0.30152127,0.34288767,0.08435571,0.53841597,0.38461852,0.34961295,0.0,0.19300917,0.5570547,0.19794051,0.25316557,0.0,0.0,0.38475925,0.3884264,0.17925854,0.5344858,0.0633584
freaksthefilm,0.6254647,0.65236706,0.6566937,0.2279746,0.58643633,0.7099215,0.9231564,0.6958188,0.78436923,0.55892646,0.4306869,0.62149847,0.54890436,0.78397745,0.83667433,0.66994727,0.4376112,0.6069687,0.74497336,0.7019847,0.46876925,0.2895863,0.46584985,0.28648466,0.021558808,0.6852826,0.21783653,0.4389173,0.0,0.50917333,0.90688473,0.13003843,0.46093878,0.0,0.0,0.3882479,0.62290037,0.29837582,0.8260787,0.0
