movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
countdown,0.0,0.6223866,0.32031366,0.892619,0.78046954,0.7824774,0.49838498,0.52530885,1.1444138,0.8940315,0.6244626,0.42132628,0.9209353,0.78222996,0.891956,0.35157096,0.8736283,0.92043936,0.5948521,0.0,0.47274506,0.53288853,0.6445635,1.1550387,0.81680673,0.8789874,1.0132724,0.8851579,0.0,0.7765074,0.21062274,0.64712334,0.62228656,0.90971804,0.5142958,0.13172099,1.164135,0.20554687,1.1498129,0.83564377,0.5022808,0.65635675,0.7055942,0.64817464,0.34838283,0.0,1.2590091,0.86995727,0.95543355,0.69590384,0.0,0.7238263,0.0,0.6565224,0.17591722,0.42673424,0.7715577,0.54574627,0.77333057,0.86328095
currentwarmovie,0.0,0.5634919,0.35387698,0.74374634,0.6465562,0.6670437,0.32888964,0.47251362,0.7983539,0.4841295,0.6242773,0.4620185,0.6621568,0.3145669,0.86894435,0.225427,0.8737409,0.5842906,0.37734517,0.0,0.61565953,0.5429635,0.57974917,0.61568606,0.64095354,0.7819883,0.8931798,0.62659323,0.0,0.72972494,0.11440874,0.61126965,0.49054882,0.73582554,0.31090719,0.23127943,0.85626924,0.3318218,0.7918301,0.52383906,0.58285695,0.7011638,0.7572624,0.55109936,0.29734036,0.0,0.72894955,0.8883854,0.9116649,0.65848833,0.0,0.62014323,0.0,0.8825063,0.17906746,0.6356815,0.521636,0.59443897,0.76833105,0.44365773
darkwatersmovie,0.0,1.181049,0.63771003,1.1674821,0.6982395,0.82595444,0.2547311,0.6010523,1.1686169,0.5837843,0.47770745,0.76553756,0.7214197,0.5093614,1.141417,0.21700087,1.0393944,0.94650036,0.6877764,0.0,0.60919446,0.7120932,0.6495982,1.1067443,0.5919191,0.6948315,1.0232223,1.0441272,0.0,0.81705564,0.1782567,0.54812247,0.7432033,0.9674637,0.50362974,0.09973764,1.2833341,0.3528588,1.0037864,1.0027561,0.4294945,0.86023283,1.0117606,0.86880755,0.4297428,0.0,1.2511284,0.82494056,0.89298755,0.69796014,0.0,0.9545191,0.0,1.0481324,0.0026212987,0.8182299,0.7804483,0.6289231,1.0111767,0.5311684
detectivepikachumovie,0.0,0.78439647,0.56965524,0.7065334,0.45772105,0.6425538,0.49787626,0.71015406,1.1169357,0.7915097,0.5434207,0.52416784,0.9221797,0.28580737,0.7380962,0.3180499,1.0732287,1.0637646,0.713055,0.0,0.42271882,0.42436603,0.49440968,0.9578571,1.0382411,0.48364317,0.8785752,0.74974936,0.0,0.8013757,0.28404728,0.58185256,0.62314355,0.8281793,0.47793815,0.22971544,0.6202917,0.0910925,0.870369,1.0220666,0.46644062,0.7687998,0.7773888,0.5807262,0.17070891,0.0,0.9582359,1.0178998,0.91196424,0.8288376,0.0,0.58872813,0.0,0.97270054,0.33029106,0.70874625,0.67653346,0.80590504,0.81014174,0.7697507
disneyaladdin,0.0,0.72746795,0.45262477,0.9931887,0.52119255,0.72459316,0.39251643,0.47660455,1.0566673,0.5368534,0.4717272,0.6070143,1.071606,0.5640623,1.075999,0.1500111,0.91803664,0.91177577,0.5064389,0.0,0.7551966,0.5201478,0.5397325,0.8178076,0.86519283,0.74812526,0.94801307,1.0099707,0.0,1.0481197,0.105909444,0.5211869,0.7224282,0.9533885,0.6039614,0.33856478,1.3230954,0.14056073,1.098794,0.82951677,0.41664535,0.66976345,1.0444901,0.63693625,0.3424418,0.0,1.0672554,0.9721918,0.8657172,1.0773761,0.0,0.810522,0.0,0.9018602,0.28383937,0.47594747,0.5065373,0.5160301,0.7971938,0.57369536
disneyfrozen,0.0,1.0358129,0.4336371,1.2226443,0.43548337,0.8003801,0.6061389,0.7050849,1.1098742,0.31910065,0.45272362,0.79599524,1.2308747,0.56922776,1.5509639,0.1673066,1.3830032,0.9683858,0.69984543,0.0,0.9071821,0.2511625,0.807959,0.8387957,0.8072568,0.40461248,1.2525593,1.1611611,0.0,1.1706346,0.33893332,0.6968444,0.67965245,1.0101842,0.4492916,0.5792558,1.6546029,0.06359719,1.5009489,1.2129892,0.09534855,1.164715,1.1362709,0.7611593,0.18174562,0.0,1.5755916,1.1394504,0.9439383,1.3593895,0.0,1.2838086,0.0,0.78068715,0.34431654,0.8005973,0.5391567,0.8975158,0.956987,0.6277101
disneymaleficent,0.0,0.7042416,0.2594977,0.8821679,0.3896396,0.4886143,0.21769609,0.45088246,0.7695239,0.39714286,0.3051612,0.45161933,0.7780193,0.4406541,1.0879736,0.1748303,0.91322035,0.7396384,0.409515,0.0,0.4985117,0.31710598,0.4631148,0.59799135,0.49772143,0.5503289,0.6774968,0.89094305,0.0,0.7451227,0.05609899,0.42121154,0.6339841,0.8247575,0.44542685,0.29442763,1.0129927,0.20428048,0.8427316,0.75163585,0.3215908,0.52744955,0.89418674,0.6851044,0.22572622,0.0,0.83016413,0.7926452,0.62598056,0.76241,0.0,0.8111477,0.0,0.6963487,0.17883925,0.31284598,0.3330795,0.5424362,0.7130642,0.46232268
doctorsleepmovie,0.0,0.6606465,0.19520837,0.6149921,0.5210831,0.49546525,0.39513263,0.43952453,0.7907614,0.41438577,0.36997736,0.5104877,0.56509024,0.5530308,0.7033078,0.22027077,0.6667704,0.6612898,0.43841615,0.0,0.4273438,0.47799954,0.43884933,0.6388364,0.596741,0.49293548,0.4862607,0.5239175,0.0,0.7556681,0.072745994,0.4822086,0.5192758,0.66968995,0.3339968,0.17626366,0.55872256,0.18033533,0.7668068,0.67423373,0.43790126,0.4840115,0.6476152,0.54119986,0.33576325,0.0,0.44870204,0.65447354,0.5839793,0.52594835,0.0,0.65080065,0.0,0.61932164,0.19831645,0.44090006,0.40693495,0.44526276,0.4768475,0.61547303
dolemiteismyname,0.0,0.85390776,0.46433684,0.91371393,0.809166,0.800264,0.53303623,0.63799167,1.168128,0.94436157,0.52282,0.66355944,0.97810566,0.72639686,1.0215968,0.5255343,1.17329,1.093292,0.65662116,0.0,0.94412345,0.7624829,0.7295117,0.9518001,0.9577224,0.951925,1.0692561,1.0418129,0.0,1.2025441,0.013927123,0.5358996,0.6819781,0.9837975,0.2508733,0.4438888,1.3111559,0.36347222,1.088748,1.2050525,0.578802,0.9049693,1.0417236,0.6030087,0.25639805,0.0,1.1543024,1.1405771,1.1029638,0.85593754,0.0,1.0877459,0.060966972,0.97859085,0.45064926,0.89535856,0.5955274,0.87902707,0.72830284,0.94457567
dontletgomovie,0.0,0.534609,0.45098343,0.78235495,0.6219558,0.63369775,0.19719236,0.57992506,0.7656138,0.6554403,0.13013229,0.45221803,0.8485581,0.47067922,0.9451064,0.2208376,0.8411158,0.7209891,0.5057815,0.0,0.34286064,0.3980056,0.488215,1.0530251,0.53388757,0.63299066,0.6606066,0.6712637,0.0,0.62826437,0.056420915,0.4835702,0.5893092,0.8555784,0.27834898,0.22321747,0.83121437,0.3609239,0.76841915,0.7225466,0.3574816,0.5236922,0.88095045,0.64512783,0.33686793,0.0,0.7841755,0.99960923,0.5277784,0.45165765,0.0,0.68897605,0.0,0.66784304,0.20294118,0.3395735,0.54427695,0.41338462,0.6092899,0.611652
doramovie,0.0,0.64644784,0.44519,0.76112586,0.4700276,0.6054021,0.27931997,0.3677067,0.77848125,0.60812825,0.4421722,0.46164605,0.5469006,0.55126554,0.62420434,0.16478117,0.81086403,0.5861967,0.37544167,0.0,0.46407145,0.28475082,0.2864255,0.7191306,0.5769798,0.5640167,0.6273761,0.726818,0.0,0.7398274,0.0,0.5631252,0.654647,0.62793595,0.46855256,0.32459417,0.80690354,0.27425176,0.86079544,0.5562078,0.24452586,0.67863834,0.61865014,0.4821516,0.25451472,0.0,0.60500956,0.81275344,0.5297365,0.6402279,0.0,0.4460835,0.0,0.8005293,0.08885108,0.57229716,0.51233137,0.6158149,0.4462899,0.44157323
downtonabbey_official,0.0,1.021179,0.43445256,0.698124,0.85029256,0.8876134,0.5350959,0.5196104,1.1319163,0.63808995,0.36628044,0.48673612,0.7556423,0.30455905,1.0938727,0.11826768,1.3017261,0.8185629,0.4195827,0.0,0.70448935,0.54152197,0.6164028,0.6813762,0.6641261,0.67802554,1.4990859,0.79541045,0.0,1.0755581,0.040773027,0.8891733,0.6429361,0.62352175,0.42814228,0.31648847,1.2925535,0.37625027,1.1235402,0.7253982,0.3417086,0.94808745,0.901261,0.50812733,0.14906512,0.0,0.91818,1.0503553,0.99448216,0.93099767,0.0,0.7012708,0.0,1.0581332,0.15937099,0.83703405,0.53093576,0.8955351,1.1070452,0.8047044
dumbo,0.0,0.54880315,0.35555443,0.74984723,0.375391,0.4473162,0.25874522,0.38669327,0.683269,0.3811971,0.29055506,0.42240202,0.7049556,0.3429427,0.96436334,0.14257495,0.8318478,0.6718992,0.33365336,0.0,0.53331983,0.31775555,0.45487678,0.566105,0.55196565,0.5293057,0.6661364,0.8087976,0.0,0.6529152,0.100474544,0.31929868,0.49878794,0.7387555,0.34814093,0.35076925,0.9370898,0.11182101,0.75833577,0.6649653,0.25083032,0.4995364,0.75402915,0.5401041,0.24825883,0.0,0.7887877,0.71049964,0.59929,0.7053899,0.0,0.63171417,0.0,0.6317086,0.18501702,0.32025108,0.32101098,0.4778445,0.569709,0.42305934
escaperoom,0.0,0.6463449,0.35569492,0.5931686,0.63650024,0.46040043,0.33820257,0.5078498,0.9439246,0.6873217,0.4956248,0.3723192,0.5652286,0.5683265,0.7617384,0.0,0.8546042,0.7710882,0.29930264,0.0,0.49560177,0.7083101,0.4930825,0.8085211,0.76534003,0.45190257,0.84514546,0.6666403,0.0,0.75433505,0.25081134,0.5631219,0.54948497,0.6840467,0.37930483,0.23399866,0.72452885,0.0,0.8264745,0.7974454,0.45660362,0.6281034,0.641598,0.3378894,0.16987115,0.0,0.81165695,0.78562057,0.6288705,0.67116594,0.0,0.6563476,0.0,0.7407883,0.004972171,0.7111527,0.54277277,0.47561133,0.79292643,0.56957847
everybodyknowsmovie,0.0,0.4437076,0.2595328,0.45426852,0.4490308,0.39418358,0.27279496,0.32483068,0.5671031,0.35803822,0.19650607,0.30224866,0.42419147,0.22829501,0.5577925,0.07662515,0.54463595,0.47636887,0.3111585,0.0,0.33020526,0.16425548,0.34073135,0.43401524,0.4190734,0.26447603,0.53684425,0.39858475,0.0,0.45318937,0.17724782,0.3140265,0.276058,0.37713283,0.24332654,0.1265564,0.6273862,0.100226745,0.47748402,0.42369995,0.17938401,0.3942148,0.4816097,0.3095805,0.06814469,0.0,0.48500982,0.45950735,0.46847463,0.33556366,0.0,0.37379563,0.0,0.42952695,0.08346818,0.3160104,0.24520877,0.3844793,0.43252456,0.29892346
fastandfuriousmovie,0.0,0.86060935,0.77742046,1.4138894,0.7866539,1.0287819,0.61223984,0.71934617,1.2050427,0.95997274,0.64488316,0.69283915,1.3452028,1.060558,1.4048517,0.443036,1.396836,1.3628045,0.63975406,0.0,0.5595976,0.81477636,1.0803,1.603266,1.0114937,1.0699441,1.153587,1.2439699,0.0,1.1166781,0.16567592,0.9469675,0.99182785,1.144993,0.26342773,0.28426948,1.3493916,0.06374919,1.1244227,1.1296914,0.46351698,1.033007,1.0856806,0.89386255,0.54123116,0.0,1.3663269,1.5941672,1.3130466,0.9669264,0.0,1.2984344,0.0,1.0553708,0.28049073,0.77374256,0.76310825,0.74100935,1.3193507,1.1920383
fightingwmyfam,0.0,0.44878316,0.61774004,0.78579205,0.47762537,1.1107898,0.4363111,0.8308339,1.0624673,0.84447575,0.60196435,0.66493344,1.1232074,0.6994437,1.0736759,0.33934048,1.4961265,0.6995454,0.5889468,0.0,0.8032715,0.68035674,0.7634867,0.94175535,1.1178092,0.8667105,0.75288,0.5115134,0.0,0.9001559,0.14796413,0.69335186,0.71591264,0.8699149,0.30817944,0.48583198,0.8149846,0.17865996,0.83488935,0.89735925,0.38731176,0.92188305,0.7676295,0.78539,0.44407377,0.10921175,0.9667854,1.0440505,0.794054,0.636463,0.0,0.4493358,0.0,0.57250875,0.061501645,0.6196099,0.71331215,0.5766316,0.9229416,0.54883826
fivefeetapartfilm,0.0,1.0640688,0.78158313,1.1812814,0.987279,1.2717584,0.57434976,0.92236006,1.966828,1.0048592,0.52627486,0.3446598,0.99221253,0.7420816,1.5105681,0.6168946,1.5163233,1.349838,0.9885801,0.0,0.84722996,0.9384584,0.84580797,1.5843301,1.1721009,1.3884897,1.2508669,0.87891746,0.0,1.2471694,0.1676133,0.6658867,0.71556604,1.3538339,0.34933987,0.53720915,1.328514,0.32537633,1.4663813,1.559853,0.64159626,0.92788637,0.76048905,0.6275923,0.7197195,0.0,1.5611076,1.2812083,1.4836093,0.96701974,0.0,1.0504894,0.0,1.049614,0.3733174,0.93064,0.7574941,0.8557945,1.1645924,1.3055323
fordvferrari,0.0,0.32378608,0.16116849,0.34849134,0.17737773,0.33716443,0.21222223,0.28747818,0.5007066,0.30005333,0.13988169,0.38200337,0.3698848,0.25912958,0.48182774,0.16662785,0.5372524,0.35274205,0.296889,0.0,0.17543432,0.31090903,0.22523594,0.420672,0.4275527,0.4047584,0.41851804,0.40603304,0.0,0.4205395,0.15442072,0.35694325,0.3921022,0.39961895,0.15747066,0.117013216,0.43736193,0.1302339,0.42874762,0.5199044,0.18727134,0.37286043,0.40065253,0.34549022,0.18013394,0.0,0.38979712,0.46912625,0.29195923,0.2795186,0.0,0.4069801,0.020215955,0.4643728,0.22059688,0.363075,0.3968488,0.278784,0.35640198,0.27727658
freaksthefilm,0.0,0.59285665,0.18577455,0.74702454,0.5660385,0.36518908,0.35154238,0.42451146,0.798214,0.5903998,0.36457953,0.6938857,0.65721023,0.33580905,0.7625453,0.07757709,0.9385229,0.81253254,0.5665351,0.0,0.47406766,0.32462108,0.45514876,0.58542985,0.49507338,0.2872918,0.8403408,0.5539683,0.0,0.6405771,0.29692686,0.48197308,0.5788199,0.6985942,0.41709873,0.20523183,0.8599501,0.17704028,0.7262675,0.75426626,0.22498992,0.7570252,0.52540934,0.49426106,0.19768542,0.0,0.5776349,0.97876936,0.78787035,0.59140515,0.0,0.6856394,0.12148102,0.73250216,0.29814318,0.46611017,0.4070678,0.6063816,0.63646364,0.40535668
geminimanmovie,0.0,0.6960318,0.2942538,0.5786556,0.56718373,0.6128781,0.32432488,0.36156264,0.93221813,0.48580727,0.31722963,0.4846725,0.84038764,0.5204789,0.67354935,0.20479739,0.8323644,0.745791,0.54986304,0.0,0.43707633,0.49277487,0.6217397,0.87698776,0.5920415,0.4659453,0.68231696,0.4887876,0.0,0.683303,0.14883949,0.336605,0.65462875,0.7068283,0.34377787,0.19720265,0.7252597,0.09502393,0.7396749,0.67118907,0.4811526,0.5459942,0.65568995,0.5334585,0.2632573,0.0,0.79675174,0.78724,0.6316697,0.69575435,0.0,0.5978636,0.0,0.8203437,0.27134645,0.5961924,0.63298047,0.49107003,0.5916358,0.6251796
glassmovie,0.0,0.5104322,0.5231509,0.79406065,0.6458281,0.57246387,0.5574642,0.53939867,0.86134285,0.47907785,0.46572316,0.52962095,0.66861373,0.49802464,0.8478958,0.22765762,0.74403304,0.6794562,0.37761155,0.0,0.61543655,0.51245093,0.7058449,0.8474377,0.66057885,0.5399978,0.66555345,0.67487335,0.0,0.6960867,0.0,0.45665404,0.46850532,0.7265912,0.49002826,0.3369002,0.7339652,0.0,0.8283733,0.5198265,0.26139158,0.6556499,0.8240447,0.53152937,0.29724962,0.0,0.8917546,0.710639,0.65856797,0.8167344,0.0,0.5343011,0.0,0.80527264,0.20862368,0.4122,0.488008,0.5231899,0.70844424,0.38416988
gloriabellmovie,0.0,0.49279732,0.34453067,0.5322537,0.39100498,0.6006367,0.18148313,0.37489256,0.69450283,0.47335905,0.2746269,0.33215493,0.46473935,0.5620143,0.555831,0.20528087,0.7890354,0.66428864,0.35896054,0.0,0.4261508,0.4476907,0.40476552,0.57887316,0.60731924,0.5318024,0.61386704,0.50223386,0.0,0.5590217,0.12406003,0.50378704,0.47406635,0.67090565,0.22655523,0.17925848,0.6971642,0.18780425,0.5102596,0.63903,0.27629668,0.5218424,0.6206862,0.52345926,0.16000435,0.0,0.58921075,0.52826107,0.6547332,0.53651315,0.0,0.63932604,0.0,0.49174795,0.29675066,0.5254243,0.43467548,0.45444363,0.57451326,0.431977
godzillamovie,0.0,0.6088065,0.30526826,0.7359539,0.43552458,0.8570856,0.41752246,0.6216676,1.036166,0.8120293,0.5502995,0.633879,0.95316344,0.5103543,1.0365561,0.19509947,0.8793815,0.9725627,0.49821013,0.0,0.644268,0.56956416,0.41070417,0.7065944,1.0932903,0.45560947,0.8129617,0.652593,0.0,0.7963104,0.26038244,0.57707816,0.81162024,0.74540657,0.4670924,0.038326494,0.8158027,0.13715823,0.8971055,1.0038074,0.44901767,0.76614964,0.8964331,0.603197,0.25934198,0.0,0.7312972,0.9141887,0.8277313,0.67272216,0.0,0.7035999,0.0,0.7241153,0.048516773,0.4425832,0.7184515,0.5877071,0.75603,0.7030051
goldfinchmovie,0.0,0.41429275,0.55988246,0.92901593,0.6935271,0.6058245,0.4249985,0.39516857,1.0226691,0.40797558,0.3797964,0.57336617,0.81878686,0.6232286,1.0700493,0.23230222,0.88804466,0.98555857,0.45732117,0.0,0.6476613,0.41491786,0.774016,0.7771525,0.8395464,0.7641304,0.846897,0.92464983,0.0,0.7565589,0.36541477,0.5722358,0.57927996,0.8181639,0.4721796,0.26073802,0.83136433,0.062485665,0.7088124,0.7925028,0.32973453,0.6790603,0.65844953,0.53864664,0.20736077,0.0,0.9382972,0.8490749,0.73075235,0.55917543,0.0,0.8311365,0.0,0.7844352,0.15482748,0.5949336,0.62329495,0.5921367,0.7510457,0.48013678
goodboysmovie,0.0,0.578209,0.33181953,0.8157927,0.6451993,0.6645894,0.44667634,0.5556805,1.0381687,0.86949664,0.70295507,0.5212045,0.64398026,0.6338181,1.0128834,0.4177983,0.9562113,0.6759905,0.45588106,0.0,0.6268252,0.5485688,0.5569711,0.8306343,0.94803077,0.4821777,0.64974535,0.6398085,0.0,0.9191642,0.07487633,0.5287726,0.6842823,0.86724734,0.47922847,0.45685259,0.9034475,0.41051292,0.8848012,0.8153157,0.42484975,0.65660095,0.9065676,0.5624825,0.36749905,0.0,0.71961236,0.7256826,0.90311927,0.73231626,0.0,0.8605591,0.0,0.67829096,0.26327333,0.5105285,0.5872468,0.4798986,0.62261856,0.89085805
goodliarmovie,0.0,0.8633896,0.25670117,0.6279963,0.64698255,0.7946795,0.45219103,0.64286757,1.1845231,0.946024,0.56481826,0.4057862,0.81116176,0.53017575,0.9763063,0.24589172,1.0751607,0.88738906,0.5044636,0.0,0.56092894,0.6265685,0.4832546,0.8899494,0.9610654,0.78336686,0.9327295,1.0188651,0.0,0.87745035,0.1316298,0.77074045,0.5894468,0.84852475,0.4887639,0.15808274,1.1316625,0.12696113,0.8741805,0.76345825,0.47221243,0.77460957,0.9104832,0.62212074,0.16384867,0.0,1.0256196,1.0215276,0.9776183,0.79656726,0.0,0.68506134,0.0,0.6955715,0.30594325,0.6655141,0.6023208,0.6085041,0.59098566,0.6132898
gretafilm,0.0,0.8543059,0.46909782,0.7260051,0.7736167,0.7410902,0.47568092,0.6850172,0.8937304,0.7526929,0.22846441,0.52030265,0.8257589,0.34793907,0.9093523,0.073727205,1.0098431,0.97857296,0.32890794,0.0,0.63474846,0.25366235,0.596006,0.75962645,0.65366596,0.46026164,0.77878153,0.6588081,0.0,0.81247246,0.1097715,0.497024,0.49011984,0.5958964,0.38009813,0.041577585,1.0649467,0.33592063,0.92091745,0.8254304,0.28595912,0.63662195,0.9056788,0.54453576,0.17835625,0.0,0.8699126,0.89793396,0.85307974,0.6013786,0.0,0.84542614,0.0,0.78709656,0.22375512,0.54811096,0.4723118,0.64553255,0.61048687,0.4919679
halathemovie,0.0,0.9237977,0.55186546,0.670978,1.0615368,0.7799711,0.50940526,0.5750768,1.3955683,0.43989003,0.3780927,0.7997924,1.0216155,0.72831684,1.0205904,0.3726183,1.2896227,0.8724839,0.513867,0.0,0.830626,0.6073688,0.73832935,1.3589029,1.0186968,0.94037724,0.87483066,0.83264554,0.0,1.1188768,0.123157136,0.8405981,0.67541945,1.099255,0.7863745,0.17428826,1.185804,0.36076128,1.0863878,0.95213175,0.6625735,0.73729897,1.1188557,0.8236414,0.3428386,0.0,0.78726983,1.2768145,0.8729574,0.8074238,0.0,0.69416,0.0,1.3929199,0.24538726,0.7454144,0.8957491,0.83334035,0.9656986,0.88823855
happydeathdaymovie,0.0,0.49479926,0.3460715,0.5017831,0.4893148,0.46704626,0.24396522,0.28966418,0.67898834,0.40635574,0.25476104,0.3466894,0.5678861,0.29752362,0.5849338,0.24016365,0.63094807,0.59492314,0.38139185,0.0,0.44905886,0.33133385,0.34389955,0.5085779,0.58835703,0.42113566,0.5613253,0.48857635,0.0,0.4985842,0.115610294,0.5545767,0.43054807,0.40389532,0.3512341,0.21375464,0.70318264,0.005923232,0.7120665,0.5723708,0.25582334,0.39141637,0.6017916,0.29277712,0.21237601,0.0,0.5177517,0.547156,0.48450053,0.5608439,0.0,0.41273588,0.0,0.56219476,0.2027736,0.35908517,0.50198174,0.4518936,0.42758998,0.46759546
harrietfilm,0.0,0.501355,0.3172518,0.5963746,0.6497773,0.6516198,0.44371238,0.41977003,0.7682969,0.49334982,0.46708444,0.4342979,0.64229685,0.39172542,0.95471376,0.08882748,0.74987024,0.508524,0.4435474,0.0,0.39892334,0.26872852,0.39569208,0.7305785,0.61207706,0.38180798,0.6665009,0.6621142,0.0,0.82185733,0.30729663,0.47731656,0.3093544,0.530046,0.33308917,0.36348537,0.8631868,0.17294301,0.60719645,0.59994733,0.3096838,0.5331958,0.74233556,0.38013792,0.00048840325,0.0,0.64990747,0.6598119,0.70840436,0.54491544,0.0,0.48924178,0.0,0.6367446,0.12262853,0.332715,0.35528672,0.5247591,0.77542883,0.44541588
hellboymovie,0.0,0.6809361,0.22705692,0.57732946,0.35550672,0.36715773,0.3253775,0.27865377,0.93201286,0.49793068,0.36497658,0.4873407,0.5138571,0.48502165,0.72650844,0.35303184,0.71202224,0.7328005,0.5284301,0.0,0.5346865,0.58747107,0.31698242,0.5389655,0.6512438,0.36652976,0.57554513,0.4919361,0.0,0.5356252,0.13943702,0.3995853,0.6381824,0.6813097,0.3556964,0.30981517,0.54217917,0.0,0.73747855,0.6361895,0.3641816,0.38086653,0.5640595,0.464047,0.13529901,0.0,0.72712106,0.60876226,0.7729418,0.75375426,0.0,0.7309983,0.0,0.7360379,0.10654876,0.38291296,0.5610597,0.53354114,0.42746407,0.6503421
hersmellmovie,0.0,1.1159897,0.5644848,0.8865617,0.8650764,0.76252484,0.32219547,0.6122987,1.4314787,1.1419638,0.22286317,0.6671668,0.9696206,0.5577664,0.858099,0.42819667,1.2418032,0.8401232,0.2648285,0.0,0.5937257,0.6273436,0.71008307,1.4949979,0.6573352,1.0314794,1.1708791,0.9706545,0.0,0.96901596,0.21984828,0.7817907,0.998554,0.95047504,0.9560377,0.61301464,1.3995198,0.4450798,1.3851166,1.154209,0.787512,0.8612164,0.9115359,0.4512024,0.35408244,0.0,1.0547868,0.98939705,0.77277553,0.96543306,0.0,0.90212137,0.0,0.9406437,0.16280071,0.6574869,0.62839437,0.87615955,0.9383693,0.7228553
highlifemovie,0.0,0.33517504,0.28076366,0.40328687,0.35536897,0.40533108,0.19666113,0.31862077,0.55975246,0.35467738,0.25879002,0.2765781,0.38336176,0.32760596,0.48759133,0.16121404,0.5947163,0.494354,0.2819614,0.0,0.377487,0.36056522,0.32572684,0.5085902,0.47525784,0.37754485,0.54287547,0.43317497,0.0,0.46745872,0.15152691,0.40897876,0.41470078,0.50121284,0.21562572,0.1394543,0.5407869,0.08239731,0.41173658,0.4951124,0.17046149,0.4292547,0.525396,0.3221893,0.14755072,0.0,0.5014076,0.46554115,0.48399407,0.3865199,0.0,0.57435745,0.0,0.3714768,0.18616529,0.39738032,0.35477003,0.33782646,0.48717296,0.3729299
highstrungmovie,0.0,0.0,0.0,0.47563192,0.08661182,0.08760961,0.30881315,0.7476827,0.2777189,0.358791,0.2456563,0.0,0.13042529,0.015661627,1.1247128,0.24048537,0.8931606,0.62864345,0.0,0.0,0.0,0.0,0.22299579,0.54464054,0.32552397,0.0,0.7011978,0.2173962,0.0,0.16723824,0.0029148292,0.0,0.21843748,0.117322885,0.0,0.04817192,0.23505266,0.0,1.1078644,0.28432813,0.0,0.5246958,0.7081628,0.022299668,0.0,0.0,0.5126376,0.45104548,0.37538093,0.5556634,0.0,0.7857106,0.0,0.0,0.06537145,0.51860195,0.0866148,0.33784053,0.15978256,0.2825342
honeyboymovie,0.0,1.0021342,0.36330482,0.61051947,0.79900944,0.8880929,0.49642518,0.8566878,1.491684,0.87012416,0.34249264,0.9449582,1.1131043,0.32684463,1.5030658,0.3066247,1.5491571,1.075849,0.51766825,0.0,0.64743745,0.8715147,0.90765256,1.1406728,0.9076407,0.96196824,0.95518756,0.8174279,0.0,1.0866944,0.5084677,0.8645546,1.1620712,1.0578566,0.5010603,0.40278253,1.5773679,0.22641449,1.012218,1.0109898,0.31721568,0.9625992,1.2371651,0.5952672,0.0,0.0,1.0405155,0.9928762,0.8411777,0.78445977,0.0,0.844042,0.0,1.2187977,0.5088558,0.88729894,0.93196285,0.78016883,0.99737895,0.57815397
hotelmumbaifilm,0.0,0.45441726,0.32400143,0.7168552,0.54590034,0.4974638,0.21096262,0.4685218,0.8750571,0.60737824,0.19250752,0.3875137,0.5557488,0.4770885,0.75882906,0.15615699,0.7449284,0.59319186,0.3609121,0.0,0.6228261,0.51132184,0.36362514,0.43746763,0.52239823,0.48356462,0.5409877,0.66334176,0.0,0.49121767,0.13900734,0.47571832,0.47671735,0.4785789,0.27853683,0.30629072,0.66726714,0.14929114,0.6776468,0.65779173,0.3489952,0.476855,0.6199682,0.41077968,0.2548815,0.0,0.6183975,0.5442233,0.4655155,0.4329002,0.0,0.46655154,0.0,0.7044794,0.17626017,0.5147947,0.34544268,0.51493955,0.44413894,0.33445415
httydragon,0.0,1.0849458,1.032076,0.84478813,1.361788,0.63638926,0.45986274,0.79596364,1.4306886,0.57045454,0.25105396,0.67093545,1.1618708,0.6939599,1.5626085,0.36871585,1.3579587,1.2098813,0.91476977,0.0,0.34212518,0.8731025,0.6699712,1.355579,0.99910045,0.74004364,0.9912983,0.90766805,0.0,1.283944,0.44054562,0.6836101,0.6379707,0.9605782,0.30183816,0.19862849,0.9120651,0.11471069,1.1899256,1.7380885,0.72685105,1.1078368,1.5034534,0.5721601,0.17063858,0.0,1.2169001,1.3450398,0.8889932,0.6310104,0.0,0.9366527,0.030308109,0.9582948,0.48626545,0.817238,0.9757154,0.6339845,0.9803919,1.2827626
