movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69
angelhasfallen,0.23367552,0.73643214,0.6219916,0.5268895,0.0,0.7641347,0.45033133,0.67036444,0.9461532,0.2927283,0.4194744,0.8252886,0.47508898,0.22727928,0.7425507,0.85694116,0.2730662,0.40966964,0.74277526,0.76571774,0.36488003,0.88196266,0.8576817,0.7607851,0.92176163,1.0828273,0.38087922,0.54030484,0.6679921,0.71811366,0.38317925,0.5720594,0.8693921,0.2537985,0.55355865,0.52760804,0.7081778,0.2200476,1.0302696,0.90815914,0.87416166,0.4670726,0.46436357,0.88082165,0.63857883,0.5128346,0.8706338,0.4011604,0.0,0.0,0.96863604,0.85519075,0.46337086,0.50582945,0.0,0.88984025,0.62342346,0.4988227,0.0,0.0,0.72674614,0.0,0.45322028,0.38086766,0.8341357,0.85998094,1.1147926,0.62906045,0.272046,0.49806076
angrybirdsmovie,0.71403056,1.3427898,1.069305,0.56242615,0.0,1.6044308,0.96914566,0.842921,1.7471231,0.62550455,0.96254843,1.0804386,1.1603295,0.5434984,1.053961,1.9283926,0.35542807,0.6179189,0.8064432,1.301924,0.6453962,1.2272401,1.1241628,0.9005905,1.3330743,1.548695,0.88264894,0.36445534,0.56589603,1.0418462,0.9940889,1.000711,1.2691234,0.5888065,0.776276,1.185072,1.604382,0.12375172,1.234855,1.2347777,1.2512017,0.42226914,0.62029374,2.1187363,1.1775917,0.45000535,1.193296,0.582922,0.41953054,0.0,1.6503816,1.2907833,0.9952592,1.0016118,0.0,1.1105131,0.6989499,1.013769,0.0,0.0,1.0022743,0.0,0.97938913,1.4056439,1.7024133,1.3676087,1.6825113,1.1185665,0.38922945,0.5428813
annabellemovie,0.34324047,0.7489913,0.42289272,0.39130288,0.12184842,1.0469011,0.41033095,0.53022444,1.0173151,0.36108482,0.8472367,0.6616762,0.78024364,0.2311472,0.79788715,0.98805374,0.41607362,0.3651868,0.8902309,0.497798,0.42897522,0.9147933,0.8486001,0.72085506,0.6583371,1.0803176,0.7160486,0.52305055,0.72733295,0.9257076,0.70178354,0.7760731,1.0226475,0.4606234,0.75660056,0.67717564,0.8063946,0.0,1.1403679,0.80251324,0.9523701,0.33272526,0.53853875,1.0075611,0.8780285,0.32475138,0.6653935,0.3579016,0.08521785,0.0,1.0559945,1.0846344,0.84823793,0.65057003,0.0,0.89654005,0.7532917,0.83714,0.0,0.0,0.8918,0.0,0.41298783,0.6319461,0.9682471,1.0251718,1.3285017,0.6946798,0.20282643,0.72477037
annamovie,0.2668172,0.494137,0.39746433,0.31182528,0.0,0.5619835,0.41010877,0.3553936,0.5467778,0.23616442,0.41442183,0.5012707,0.44161054,0.25655302,0.5169886,0.78210604,0.13593972,0.2645184,0.5315851,0.49579903,0.32815802,0.5905709,0.51623994,0.54898006,0.5712831,0.7535058,0.39006686,0.415857,0.39453828,0.5323454,0.4226771,0.4254066,0.62638414,0.2737238,0.46301645,0.3267765,0.36047533,0.10893381,0.694947,0.50406283,0.55825377,0.2729629,0.5601827,0.5923645,0.4556172,0.21132256,0.45852643,0.41186485,0.16810136,0.0,0.50410014,0.37627664,0.45749056,0.34066904,0.0,0.5005582,0.36910003,0.44086522,0.0,0.0,0.4244209,0.0,0.32478943,0.44659156,0.7893172,0.6192812,0.9079526,0.36057281,0.14038867,0.3917545
apollo11movie,0.18287951,0.34624144,0.26390904,0.21645173,0.10873737,0.34424603,0.29361844,0.23663688,0.43005154,0.17743254,0.27649838,0.3050401,0.30911836,0.25619632,0.31725475,0.3792505,0.07734158,0.17250673,0.28563023,0.42487967,0.21278673,0.37140274,0.42370337,0.3502027,0.39519408,0.49961668,0.18135017,0.22774082,0.24435557,0.3670021,0.2555753,0.25646296,0.45436352,0.25887144,0.22192962,0.30616248,0.40169942,0.03938135,0.39375895,0.42277104,0.333119,0.15227556,0.24560796,0.38962314,0.24347,0.27869448,0.35180238,0.25898713,0.12787367,0.018488664,0.4729489,0.33431193,0.2876262,0.21496883,0.0410326,0.46973315,0.2456426,0.35485667,0.0,0.0,0.26823923,0.0,0.22737268,0.26817408,0.40697563,0.3447367,0.5088889,0.20578335,0.06958686,0.33744326
arcticdogsmovie,0.120304696,0.43381673,0.4505613,0.27133143,0.03808933,0.4211524,0.30622312,0.3961861,0.42140722,0.22900808,0.26276338,0.52913266,0.25011358,0.3048645,0.47854117,0.5607213,0.19373892,0.26373547,0.3768748,0.42498252,0.15935692,0.403428,0.5111652,0.4512946,0.57053304,0.56447864,0.3754776,0.3042623,0.16616532,0.30711803,0.24437408,0.33649004,0.42948723,0.20838106,0.30846462,0.26715985,0.3825988,0.15354976,0.4572705,0.45463398,0.4646821,0.23704275,0.38327193,0.57081836,0.34647906,0.34865266,0.29744095,0.2869523,0.0021505635,0.034148272,0.5955695,0.49398544,0.3007913,0.4425339,0.0,0.55600876,0.2714715,0.33312923,0.0640527,0.0,0.44868752,0.0,0.15814397,0.36757877,0.53789455,0.46710998,0.6525613,0.46109742,0.0839564,0.29312322
arcticmovie,0.22143142,0.49472755,0.16891477,0.24593513,0.13345435,0.46186668,0.41062817,0.36109567,0.5423598,0.2247768,0.40918326,0.39429265,0.3110835,0.25026917,0.39464507,0.5594881,0.24768855,0.21797477,0.41231814,0.371381,0.26930457,0.55037725,0.4118197,0.36850515,0.37474617,0.6467272,0.43870315,0.21042942,0.41858816,0.44495443,0.30269328,0.36236492,0.47491765,0.15452854,0.38586336,0.34575143,0.4258198,0.040124413,0.4602953,0.4015971,0.3826506,0.2484577,0.3645282,0.5240894,0.326002,0.21900548,0.39514303,0.26478416,0.043364145,0.0,0.46568492,0.41735128,0.30448225,0.3331902,0.0,0.4896069,0.35244042,0.43174723,0.0,0.0,0.40293616,0.0,0.2955631,0.4771976,0.39514834,0.44608563,0.70988715,0.3729567,0.08106798,0.22246265
artofracingmovie,0.32733905,0.63799644,0.21428852,0.3878511,0.16410638,0.67079705,0.49398986,0.28651315,0.6189263,0.20518382,0.529882,0.4199621,0.41489843,0.30719328,0.43234417,0.6758377,0.34373695,0.31772,0.6933722,0.506201,0.333853,0.74254197,0.70278275,0.47074685,0.57941175,0.77564216,0.43606988,0.5857802,0.5510503,0.41873312,0.4128306,0.58140266,0.6877897,0.17924052,0.50156707,0.34345296,0.66555953,0.14224425,0.72961104,0.6395104,0.37294376,0.2614074,0.2715906,0.7911515,0.4616282,0.07210688,0.4945354,0.46950665,0.0,0.0,0.74289155,0.42429754,0.40915805,0.55549866,0.0,0.7295994,0.50141114,0.3801668,0.0,0.0,0.3576821,0.0,0.38905105,0.55127186,0.70854324,0.7730541,0.80119383,0.3391153,0.107805945,0.41825873
avengers,0.3556309,0.4236324,0.30444714,0.3107637,0.0,0.58445305,0.28206474,0.51735747,0.6325533,0.29455745,0.32886958,0.37376222,0.36083588,0.2735933,0.46850866,0.574488,0.12524833,0.18165375,0.44322526,0.46710467,0.4022549,0.528116,0.48098645,0.5151844,0.37265348,0.6546152,0.33662117,0.24200858,0.39707765,0.35569498,0.42541903,0.38681838,0.47373927,0.2712833,0.27213058,0.44998974,0.45989257,0.12103785,0.48207536,0.39637628,0.47684473,0.21689112,0.37096196,0.6347834,0.33210438,0.30667388,0.36842102,0.27451596,0.018558418,0.0,0.68700826,0.35617593,0.3335321,0.41713732,0.0,0.4236603,0.2207245,0.3307121,0.0,0.0,0.42465132,0.026433641,0.26161522,0.3259476,0.6223956,0.4412644,0.5909856,0.3139729,0.14773227,0.4046351
beachbummovie,0.2775265,0.44940776,0.48939458,0.19111536,0.0,0.6207517,0.34082153,0.32812592,0.6091237,0.15210174,0.27992073,0.3669194,0.52784514,0.14922793,0.56766,0.67640346,0.1797283,0.14801975,0.528186,0.61750484,0.46497688,0.5203728,0.6238058,0.47381413,0.49839586,0.7530946,0.23231272,0.21708612,0.5365548,0.5170894,0.37511146,0.46346858,0.5517816,0.46336386,0.39901796,0.3526237,0.5130948,0.027348353,0.5425976,0.65195465,0.5601652,0.2803135,0.33943886,0.6062746,0.42692673,0.2778352,0.5008709,0.25606284,0.11501307,0.0,0.8405154,0.53291285,0.50109637,0.48246717,0.036876995,0.58075714,0.37332737,0.48484272,0.0,0.04379529,0.29651955,0.0,0.48710114,0.30888116,0.6245294,0.4631528,0.7320639,0.43456623,0.21530162,0.32628685
bernadettefilm,0.21939124,0.7092075,0.49861133,0.38900587,0.31967366,0.5555358,0.4246085,0.53953606,0.65249133,0.4009462,0.5635529,0.5390771,0.35640153,0.2897258,0.50109076,0.8568251,0.114414856,0.2968319,0.51698893,0.4198753,0.374366,0.62617666,0.5064458,0.6097216,0.56081843,0.69859636,0.37134218,0.37033847,0.35265714,0.60163724,0.49283978,0.52799845,0.511852,0.19256926,0.5905722,0.38049254,0.53407407,0.13834804,0.68187344,0.719666,0.6429002,0.4008212,0.3163629,0.5782642,0.4407121,0.32988203,0.5356551,0.4329611,0.30190462,0.0,0.8715172,0.5151663,0.41193143,0.35470802,0.1419448,0.6585549,0.52087504,0.39042965,0.0,0.0,0.53785604,0.0,0.58514154,0.25593483,0.7166088,0.6165433,0.8684538,0.6181032,0.01647997,0.3669098
blackandbluemovie,0.31962016,1.1976467,0.74325705,0.4837775,0.060984924,1.2778131,0.8919097,0.6044951,1.3678721,0.39724165,0.7765725,0.78923905,0.7678385,0.47830573,0.58714765,1.412229,0.35455504,0.4925233,0.7389446,0.9739127,0.8192069,1.1164033,1.1655554,0.82275045,1.0573351,1.534866,0.74046224,0.61455274,0.7080418,0.8273669,0.72044694,0.9962848,1.0158881,0.53899825,0.729196,0.7366949,0.753567,0.11215427,1.2504069,0.72498834,0.7576607,0.41777217,0.45241624,1.4467413,0.95123535,0.23407501,0.9777425,0.5233534,0.0,0.0,1.5800219,1.2144239,0.5992358,0.8525751,0.0,1.2194265,0.83277506,1.0330765,0.0,0.0,0.6908515,0.0,0.76418704,0.53917855,1.2462937,1.0403222,0.961854,0.73107105,0.0,0.6738166
blackchristmas,0.31147984,0.4526238,0.22298615,0.24795145,0.108071834,0.6417119,0.27925283,0.42116994,0.606716,0.25088784,0.296808,0.39501065,0.542218,0.23233873,0.37773126,0.70244676,0.25384915,0.2547191,0.4083528,0.3409,0.3829035,0.48390752,0.5366026,0.42187655,0.6125256,0.742383,0.42871505,0.27482846,0.46196327,0.37529662,0.42642337,0.22693656,0.6548848,0.1972989,0.40449098,0.29712278,0.5191604,0.11434773,0.5087427,0.56328845,0.4299475,0.2851932,0.46154037,0.62520164,0.30844364,0.49710637,0.4305337,0.3730256,0.21136355,0.0,0.624313,0.6600281,0.29603776,0.35781956,0.0,0.57517684,0.43027863,0.41804275,0.06490429,0.0,0.35235134,0.0,0.3089406,0.41944084,0.7561645,0.49765486,0.7168272,0.35467583,0.028918335,0.31442177
blindedbythelightmovie,0.19309615,0.435161,0.31744564,0.14918265,0.07745271,0.38025206,0.35404807,0.22184055,0.37817436,0.14702392,0.22445574,0.2654353,0.26641655,0.17762017,0.40265915,0.50161,0.15110727,0.186475,0.36557603,0.3809327,0.17733178,0.40953258,0.34082365,0.38281125,0.43443394,0.4860305,0.20330063,0.2324965,0.32366237,0.30034766,0.23442052,0.28172153,0.48307258,0.20872994,0.22919188,0.25284928,0.31205016,0.06349752,0.4446046,0.3316994,0.3369397,0.26011795,0.22701813,0.36472324,0.352292,0.17307281,0.297898,0.23296523,0.0,0.0,0.4356663,0.37821493,0.29344654,0.33457178,0.0,0.3747173,0.2564675,0.3929777,0.0,0.0,0.36717302,0.0,0.2355941,0.30016124,0.4174567,0.34806648,0.56207085,0.34376422,0.09892356,0.193221
bombshellmovie,0.3075624,0.6343432,0.42523783,0.30460116,0.08161302,0.78827786,0.3580386,0.5283136,0.5393695,0.1485589,0.28443637,0.6929267,0.35168812,0.20626685,0.51085365,0.76108515,0.06319378,0.43833402,0.60587156,0.6246928,0.29063648,0.62238264,0.5602891,0.53174216,0.76494586,0.7145733,0.39745748,0.4013707,0.57894194,0.5544543,0.50093025,0.34985167,0.68292713,0.24879277,0.5766054,0.33278584,0.4644842,0.010404758,0.78487223,0.6214025,0.48443705,0.2946796,0.42785227,0.9344658,0.49380812,0.29458725,0.47908336,0.23611766,0.097666696,0.0,0.5945008,0.63429034,0.355724,0.5610351,0.07885893,0.64433646,0.5149209,0.57529134,0.10195091,0.0,0.49045712,0.0,0.41190735,0.45952177,0.9505027,0.61811686,0.830048,0.34252948,0.37209368,0.57528526
booksmart,0.07210857,0.20623548,0.20264445,0.25806394,0.0,0.68708384,0.14295498,0.04991404,0.4443841,0.12319423,0.45961344,0.0,0.49359843,0.0,0.0,0.5784119,0.12392705,0.42240003,0.47985813,0.3365234,0.10454094,0.30132523,0.5662967,0.39571908,0.039662104,0.5580323,0.0041648187,0.0,0.53459203,0.75626576,0.50359845,0.4918708,0.5239073,0.09860563,0.57324886,0.4067088,0.032008022,0.04133136,0.613432,0.60309327,0.29996848,0.24947071,0.22521365,0.4971438,0.81689984,0.055835135,0.47757578,0.2598594,0.0,0.0,0.82093275,0.49462458,0.0,0.39827657,0.0,0.32594424,0.5514017,0.12185816,0.0,0.0,0.064940065,0.0,0.1558539,0.13947542,0.2689435,0.5324128,0.85104096,0.1716861,0.138078,0.17565691
breakthroughmovie,0.5708949,0.9585152,0.50720656,0.7697126,0.2362898,1.0985894,0.99454176,0.8786119,0.60778373,0.5279829,0.7931463,0.76296335,0.85523134,0.55385995,1.0373833,1.6175659,0.5864985,0.5669286,0.84075975,1.235827,0.6929793,0.905569,1.3990393,1.4178127,1.225686,1.4610835,0.6717919,0.8460377,0.9490577,0.99274945,0.8406315,0.6807492,1.2386801,0.41923925,1.1382545,0.69087327,0.92391294,0.506786,1.4153509,0.92308724,1.0908889,0.6117239,0.78921705,1.4900665,0.9627467,0.4552681,0.8100564,0.61054385,0.09821995,0.0,1.4676609,1.010378,0.68391156,0.84001863,0.0,1.3819419,0.6385435,1.0245575,0.0,0.0,0.7656135,0.0,0.7989184,0.6197723,1.4488736,1.2096397,1.628675,0.69544005,0.40173233,1.0826536
brianbanksmovie,0.27437484,0.73120075,0.41573352,0.37633923,0.0149171855,0.6791889,0.6412976,0.64723223,0.60970837,0.31732267,0.5476684,0.54285073,0.61284703,0.3033375,0.47769699,0.97298497,0.4272668,0.45384023,0.715046,0.5452297,0.3538344,0.8254045,0.51213026,0.6312348,0.64649475,1.0593158,0.6575095,0.3181471,0.679321,0.64668494,0.6443193,0.7459328,0.84056455,0.43945667,0.67360395,0.63269293,0.7512056,0.035194524,0.8550675,0.5033642,0.6581705,0.43339604,0.4447548,1.0559196,0.48215714,0.28791827,0.86060166,0.6146567,0.115648955,0.0,0.48380494,0.6636266,0.37716413,0.4828189,0.0,0.82592046,0.5438216,0.82446647,0.0,0.0,0.49966115,0.0,0.39779285,0.53929436,0.94128084,0.57912284,1.0926338,0.48181474,0.16241655,0.63459927
brightburnmovie,0.35276324,0.5899976,0.5281909,0.26773077,0.34143624,0.91573703,0.55056155,0.39222342,0.7692853,0.2877962,0.47132042,0.48763767,0.48912084,0.35656545,0.520382,0.831286,0.27398998,0.4233871,0.52491164,0.5898683,0.42613542,0.80473757,0.6288465,0.6612882,0.55781627,0.8803768,0.36573666,0.26934117,0.33785233,0.5882902,0.5284098,0.35463396,0.8035373,0.43145704,0.35524607,0.3235861,0.62829506,0.05997864,0.62105024,0.641752,0.6229679,0.10864279,0.3974812,0.7185564,0.6354072,0.23366426,0.39532268,0.24598268,0.0,0.0,0.8148891,0.76159966,0.508863,0.57873577,0.0,0.7582893,0.3354866,0.5751024,0.0054045618,0.0,0.59804946,0.0,0.54550916,0.33199787,0.61239296,0.72592074,0.702766,0.4429102,0.27864003,0.29972464
brittanyrunsmov,0.24936233,0.47866952,0.45232132,0.27217492,0.07679724,0.5391503,0.311202,0.22299697,0.48278192,0.36212718,0.26369926,0.3972667,0.36003843,0.22121303,0.37254214,0.67632014,0.1864885,0.2706617,0.3230721,0.39420164,0.18441533,0.4550458,0.3531193,0.29506287,0.43067703,0.5410525,0.22644389,0.25962627,0.2547776,0.28382966,0.25804582,0.21298377,0.52580667,0.12073004,0.27436852,0.39187342,0.49169153,0.16553786,0.6071626,0.3573433,0.443434,0.24014752,0.18740955,0.737101,0.3975436,0.33241662,0.38259006,0.3230489,0.041107804,0.0,0.56665933,0.43860978,0.3644786,0.27954912,0.0,0.48332736,0.19218856,0.27181447,0.0,0.0,0.31608146,0.0,0.32361835,0.43284154,0.59843093,0.5775273,0.6528432,0.2773905,0.25818366,0.34782884
captainmarvelofficial,0.19896795,0.5697491,0.55690867,0.4381455,0.013553826,0.6712203,0.45125872,0.54617405,0.5932385,0.43601665,0.37499687,0.38770255,0.39186123,0.33741572,0.31779903,0.6464636,0.16445836,0.16218276,0.26458353,0.5575091,0.40524727,0.6759151,0.62690014,0.7451058,0.44071347,0.7587664,0.44467968,0.15152487,0.357694,0.39961776,0.49242914,0.249222,0.70964575,0.22781777,0.21815886,0.5834163,0.4250693,0.097425096,0.70822537,0.55512667,0.5551012,0.41920722,0.5342631,0.59997684,0.32681805,0.38676417,0.43396792,0.3101506,0.073587954,0.0,0.8263192,0.5270408,0.38870716,0.4519176,0.0,0.40409046,0.14419155,0.5070934,0.0,0.0,0.59648997,0.0,0.3841931,0.44461235,0.7451088,0.6525257,0.7762979,0.3104374,0.24084127,0.4581139
captivestatemovie,0.4890004,0.8478493,0.7163598,0.36367527,0.2585472,0.91014534,0.4490223,0.4338345,0.6477902,0.35998005,0.6347733,0.55679315,0.58375454,0.54804313,0.7271891,0.9911754,0.48407003,0.3214444,0.94673806,0.5685252,0.3733287,1.0466707,0.84867585,0.9194898,0.66578925,1.0048487,0.6017693,0.3610051,0.47999853,0.5670458,0.7591576,0.62118876,0.87016636,0.2902796,0.6183436,0.3768894,0.5830283,0.0,0.7212832,0.71009004,0.63684183,0.3386073,0.5214514,0.94896513,0.7910139,0.37265134,0.5950877,0.30729026,0.0061620083,0.0,1.119154,0.83932275,0.78960997,0.5283976,0.034211148,1.0594229,0.42468283,0.7406153,0.0,0.0,0.6087331,0.0,0.22986165,0.6757083,0.91171414,0.7661049,1.0956616,0.7327967,0.34735173,0.7113398
