movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109
angelhasfallen,0.48477373,0.13574046,0.5092409,0.6313523,0.3397134,0.0,0.49595088,0.2841993,0.0,0.25541806,0.0,0.22164232,0.670785,0.46916658,0.53616047,0.5051442,0.19701032,0.7455787,0.23129144,0.13353412,0.43019843,0.26496255,0.5690905,0.4245258,0.26160046,0.030348482,0.014512273,0.11139132,0.0,0.3961093,0.36378458,0.04704299,0.66197824,0.6114708,0.0,0.44139475,0.2052461,0.01707442,0.28778386,0.6266266,0.20105,0.30722535,0.5956075,0.75375366,0.1843562,0.15535517,0.62941873,0.7322493,0.44560805,0.54091763,0.42609563,0.0,0.0,0.42035383,0.16835523,0.14105445,0.6253644,0.0,0.7653555,0.1252897,0.5954054,0.3091144,0.5095108,0.565134,0.0,0.55986667,0.2402924,0.6109588,0.5863916,0.4697762,0.40183064,0.043900985,0.19120535,0.49603218,0.0,0.66152203,0.501701,0.0,0.638807,0.2818096,0.64190763,0.28991592,0.6302212,0.37884122,0.0,0.42915487,0.08128593,0.23310944,0.4608567,0.6556229,0.0,0.5230897,0.25760993,0.607273,0.40399784,0.42990342,0.0,0.66761196,0.550826,0.5493232,0.7163168,0.67135674,0.41470796,0.55467665,0.46232444,0.7677692,0.41281903,0.3367145,0.27764142,0.53703445
angrybirdsmovie,1.0258918,0.4264651,0.5216207,0.9365831,0.80065686,0.0,0.9369401,0.42812356,0.014687588,0.8601816,0.0,0.80644083,1.0189202,0.7109216,1.1834115,1.1412407,0.40507162,1.0730596,0.46636045,0.74094206,0.72502846,0.018433293,1.4724365,1.2511029,0.5418402,0.26035413,0.19029868,0.040037706,0.0,0.60902184,1.1908636,0.1260283,1.0456189,1.2548811,0.0,0.802289,0.24573754,0.0,0.29572034,0.54236203,0.6227382,0.85614145,1.2682865,0.73226374,0.4250011,1.061172,1.0570735,1.0504453,0.8872216,1.5204674,0.3405819,0.0,0.28899777,0.8019251,0.35109562,0.0,1.130398,0.0,0.99159217,0.0,1.2738264,0.59314823,1.1011002,0.9842227,0.0,1.1174763,0.26020613,1.0194411,0.82795507,1.1827052,0.6772621,0.10160179,0.7393808,0.9788167,0.0,1.0813204,0.4341793,0.0,0.9838304,0.41502774,1.0499686,0.6843003,0.8526348,1.0483665,0.0,1.0371969,0.053195737,0.49407983,0.6042122,1.0393314,0.0,0.8030082,0.41913936,1.4757491,1.0046744,0.8469871,0.0,0.81358397,1.0085886,0.7736914,1.4125837,1.1544311,1.3417295,0.88253236,0.8726332,1.3014477,0.66580856,0.58537203,0.89109755,1.1502762
annabellemovie,0.47557613,0.1686522,0.6190966,0.82552385,0.3854251,0.0,0.47448665,0.6182732,0.09004965,0.46665442,0.0,0.25666896,0.9478765,0.53740495,0.6789701,0.92085475,0.28653127,0.8853793,0.33436275,0.5092866,0.4039323,0.053248256,0.53678113,0.6866187,0.5556766,0.21917985,0.21671636,0.0,0.0,0.49681026,0.9289503,0.034282297,0.63033366,0.7636563,0.1649646,0.56556976,0.33567578,0.0,0.29454696,0.49372613,0.40072182,0.53723395,0.78614503,0.7909118,0.26941955,0.3422717,0.8018931,0.7207849,0.73007333,0.64468277,0.39533558,0.0,0.07411799,0.59097373,0.27541682,0.14105824,0.8369385,0.0,0.86049825,0.2366883,0.77562994,0.41353154,0.51117253,0.7327209,0.0,0.6454201,0.42747968,0.296969,0.79492646,0.696898,0.56506824,0.13161698,0.631026,0.72731644,0.0,0.9480377,0.5256833,0.0,0.70400745,0.5986651,0.6998497,0.438347,0.6388909,0.58981353,0.0,0.5929675,0.21065307,0.41252628,0.5204083,1.0205231,0.0,0.5604907,0.23342465,0.82295805,0.46285972,0.7629908,0.0,0.7091274,0.7767138,0.5308646,0.9102533,0.6988482,0.5870405,0.79243183,0.6040476,0.71144325,0.30327246,0.3099029,0.44707814,0.48508406
annamovie,0.44977117,0.2767101,0.23555505,0.33421674,0.3408485,0.0,0.3790859,0.33922404,0.0,0.29486954,0.0,0.15834934,0.51572466,0.39580378,0.47971922,0.61578935,0.30776355,0.6120472,0.3081981,0.38834184,0.19281663,0.13091822,0.39419755,0.40681902,0.27364007,0.19602738,0.10695829,0.013917059,0.0,0.46795243,0.6135095,0.16388169,0.5640949,0.49661216,0.0,0.49319017,0.12682357,0.1297521,0.058035824,0.24759917,0.186578,0.36522472,0.41561943,0.2994823,0.1948626,0.2548959,0.44052535,0.466995,0.5432304,0.42602667,0.22859417,0.0,0.04432075,0.25964957,0.22008596,0.14699614,0.5193249,0.0,0.56547695,0.16455498,0.40579483,0.39525634,0.32633263,0.37660533,0.0,0.36323598,0.2648031,0.37483057,0.47250178,0.35597694,0.54019874,0.13055249,0.3938589,0.41247666,0.0,0.6207042,0.17787907,0.0,0.2910332,0.33976638,0.5513147,0.32191038,0.46214497,0.38195753,0.0,0.31135976,0.073574096,0.117988236,0.114206605,0.42871928,0.0,0.3945929,0.058014736,0.45317107,0.47463322,0.43636096,0.0,0.60405934,0.6505303,0.29230535,0.41933152,0.40322518,0.5990514,0.23668855,0.31765038,0.60912627,0.3045241,0.29224524,0.3200978,0.45386666
apollo11movie,0.3029498,0.20527624,0.24290928,0.27536413,0.2290319,0.0,0.29523712,0.312215,0.11521212,0.1948365,0.0,0.102492,0.3323914,0.31328398,0.29911917,0.2259648,0.07471589,0.2703497,0.1117594,0.18516551,0.19600482,0.08039938,0.304587,0.2713846,0.27233437,0.046805426,0.094317704,0.020249795,0.0,0.18509756,0.27541602,0.030380815,0.26687247,0.35528782,0.025747292,0.16920958,0.112141475,0.0,0.12223633,0.2604695,0.17277579,0.23052447,0.4181642,0.33016965,0.1904835,0.13066654,0.35703397,0.26841253,0.3298603,0.29188415,0.22945009,0.0,0.0,0.14927267,0.08071497,0.07596803,0.40370345,0.0,0.37764737,0.08401255,0.3222763,0.20472635,0.21832423,0.2509993,0.0,0.11765303,0.20844448,0.28489304,0.30582434,0.28006577,0.24841516,0.11294238,0.21548474,0.25956014,0.0,0.36047465,0.18327704,0.0047858492,0.2066161,0.19394764,0.3136818,0.25114268,0.25769022,0.2847011,0.0,0.2402556,0.07102981,0.16315389,0.18030664,0.3531447,0.0,0.2915902,0.10767917,0.31449437,0.21906361,0.32749546,0.0,0.35638747,0.33330432,0.30918807,0.3019841,0.2794744,0.29544502,0.26096982,0.22959179,0.33589947,0.21433783,0.24316056,0.1926949,0.23159784
arcticdogsmovie,0.35495526,0.096624084,0.311222,0.56848556,0.50423044,0.0423567,0.32077652,0.32068148,0.083981365,0.32171535,0.0,0.19093673,0.40833387,0.49539927,0.40807724,0.58180624,0.27272275,0.53218573,0.23128954,0.2238021,0.40827328,0.14377588,0.48955166,0.3575719,0.51526463,0.15448545,0.20050628,0.12526178,0.0,0.48082408,0.57317,0.065555125,0.34687954,0.46294314,0.0059939297,0.42313263,0.21970913,0.00095771067,0.12835057,0.3180719,0.32958072,0.2469172,0.49844563,0.4181715,0.13101284,0.11016229,0.504185,0.5105304,0.46542403,0.5514488,0.19488199,0.0,0.0,0.16401014,0.21545228,0.03239379,0.54625994,0.0,0.34538957,0.08473062,0.47753185,0.39555204,0.2301735,0.43669575,0.0,0.4566404,0.24435642,0.38666043,0.5003633,0.34860006,0.42336726,0.0,0.20506212,0.37786084,0.0,0.52005976,0.04620005,0.0,0.40725705,0.32874632,0.3231668,0.34443045,0.3948701,0.4149949,0.0,0.20886256,0.0,0.14015009,0.24201548,0.4433161,0.0,0.2764545,0.19985077,0.36039263,0.37866133,0.37896574,0.0,0.57101554,0.529402,0.44414106,0.5774071,0.49498478,0.43354756,0.37694508,0.33228683,0.75605935,0.14625655,0.47087592,0.22984391,0.3813361
arcticmovie,0.25563306,0.2512358,0.24545228,0.35127,0.31481254,0.0,0.27100843,0.14462915,0.06091556,0.3336076,0.0,0.0877583,0.30970386,0.20909396,0.27268574,0.42788684,0.1727111,0.3560779,0.29431167,0.1724686,0.31166568,0.17719525,0.23432647,0.38106495,0.32331908,0.13291323,0.13657643,0.048366047,0.0,0.25662786,0.39462286,0.09626892,0.3512429,0.35502565,0.043280695,0.36104986,0.11327437,0.0,0.11589502,0.20187682,0.21112624,0.20521343,0.3982433,0.43807346,0.05169136,0.13029881,0.4654644,0.3797663,0.55204093,0.3194152,0.29595843,0.0,0.0006721928,0.23890893,0.14911017,0.15460242,0.3950053,0.0,0.41973165,0.18431139,0.39308882,0.33876413,0.23353826,0.34251392,0.0,0.056853816,0.14826474,0.25214532,0.34492862,0.31382287,0.30078125,0.13897832,0.22753409,0.3893229,0.0,0.4008668,0.22275084,0.03272759,0.39264995,0.25633603,0.41484395,0.19825931,0.3856603,0.40219253,0.0,0.2217868,0.040335648,0.14865322,0.15106967,0.41348884,0.0,0.28684875,0.0498562,0.33443934,0.36419773,0.32457268,0.0,0.44162288,0.39227527,0.2715103,0.36134943,0.44192156,0.46359575,0.34646007,0.23114869,0.48633444,0.23732522,0.05053706,0.28758058,0.36031026
artofracingmovie,0.3471169,0.12023467,0.39500365,0.5879436,0.48135638,0.0,0.43781573,0.22742143,0.07404504,0.29945034,0.0,0.06505058,0.32830292,0.28600553,0.45043468,0.63537025,0.2603338,0.7153085,0.40690953,0.42831695,0.516402,0.0715472,0.50136614,0.6337321,0.51742643,0.042523175,0.25440878,0.17607062,0.0,0.29143506,0.62912893,0.06844493,0.57214487,0.58735657,0.0,0.389548,0.21343233,0.0,0.3029512,0.20480135,0.20287994,0.36359745,0.5647775,0.65580493,0.24230151,0.273439,0.4769426,0.6869366,0.56573474,0.54882705,0.27727768,0.0,0.0,0.26908678,0.18305558,0.029539853,0.58639073,0.0,0.6090781,0.023256166,0.5176315,0.50789434,0.45739055,0.5218731,0.0,0.59764457,0.21205547,0.3062115,0.5204474,0.46761218,0.33388865,0.0,0.37882715,0.34959763,0.0,0.6540488,0.45243108,0.0,0.678144,0.34775457,0.52513295,0.33915967,0.5218872,0.4036203,0.0,0.45503798,0.18833327,0.13876295,0.33498913,0.39435306,0.0,0.36282447,0.2133649,0.65975374,0.46785808,0.39728528,0.0,0.35575822,0.54388005,0.60239446,0.6251659,0.5163517,0.54743505,0.4097087,0.5859811,0.7078193,0.19127779,0.22552387,0.29900014,0.5098002
avengers,0.3758263,0.13873143,0.286802,0.24695279,0.41597837,0.07368457,0.37811846,0.2947696,0.0,0.24869293,0.0,0.07455528,0.43492132,0.214621,0.44797385,0.3713302,0.11676275,0.4355994,0.105333865,0.19896866,0.2472761,0.1129909,0.49467856,0.3399565,0.41985995,0.03937059,0.13986124,0.050967984,0.0,0.35563347,0.38009778,0.0,0.44144735,0.34417358,0.0530377,0.4024194,0.17896204,0.0,0.15554179,0.33399427,0.16598067,0.3042894,0.41271213,0.33260587,0.18631032,0.25199908,0.50817394,0.40602028,0.39997897,0.6427734,0.2194752,0.0,0.0,0.48257834,0.20122755,0.07838683,0.52857625,0.0,0.5227365,0.0,0.38722384,0.38062418,0.26949242,0.43227166,0.0,0.40404156,0.39729014,0.3221527,0.45895213,0.37100354,0.21837994,0.10011426,0.17866245,0.40158135,0.0,0.53246427,0.1938797,0.073063426,0.49967155,0.23465982,0.3630687,0.32079268,0.34931263,0.39032888,0.0,0.1079369,0.0,0.2714646,0.20036939,0.34350783,0.0,0.2973771,0.18795194,0.4073422,0.3299048,0.23936832,0.0,0.41819325,0.3092101,0.24480164,0.38243422,0.27113023,0.42236954,0.5189028,0.18836701,0.5104706,0.322516,0.37742007,0.23456246,0.35808712
beachbummovie,0.43935248,0.12752242,0.30877304,0.36349684,0.32275593,0.0052656,0.4728676,0.48560834,0.18863945,0.23931241,0.0,0.24268453,0.48121533,0.37004092,0.33783364,0.26437256,0.11542341,0.4335032,0.21847308,0.2705609,0.39279115,0.0,0.48614284,0.41657406,0.5405988,0.062496565,0.19657893,0.017259518,0.0,0.18505459,0.4187792,0.0,0.47260633,0.54325473,0.118563265,0.42157,0.04079859,0.0,0.21349485,0.36155775,0.2193327,0.3158431,0.6043155,0.4439399,0.10147014,0.34699488,0.4897998,0.37192938,0.5889684,0.7140514,0.27219605,0.0,0.0,0.27044678,0.1441444,0.06557113,0.5678657,0.0,0.6729309,0.007604586,0.45155293,0.2920514,0.35011375,0.58009,0.0,0.26595375,0.07248854,0.42936978,0.49856967,0.5381799,0.3617516,0.11302605,0.44635624,0.3853203,0.0,0.5047278,0.28258964,0.0,0.4219981,0.43632978,0.42191973,0.39469093,0.37714493,0.37656075,0.0,0.37553307,0.18828394,0.20804965,0.26390794,0.5607786,0.0,0.4349546,0.124494284,0.5468053,0.4015582,0.59488344,0.0,0.46088615,0.6144033,0.48666522,0.39650002,0.50174946,0.4143086,0.39403906,0.3025518,0.49781117,0.3263984,0.28788376,0.21785125,0.3310555
