movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159
darkwatersmovie,0.45894483,0.0,0.6942273,0.0,0.8106015,0.82717484,0.62503403,0.81064963,0.2734062,0.778509,0.37052402,0.0,0.7115266,0.5884333,0.39430794,0.70972556,0.56629956,0.65015256,0.05830828,0.46215895,0.52399355,0.2755446,0.5338725,0.08127624,0.6135428,0.684353,0.4588678,0.22054088,0.33519888,0.6017252,0.7247974,0.18308964,0.0,0.6838042,0.51096755,0.66778404,1.0345118,0.6486152,0.011519148,0.0,0.32338673,0.31886822,0.37250468,0.9208194,0.0,0.9197383,0.7922963,0.8229998,0.32737482,0.8044904,0.0,0.9313439,0.46324065,0.9749206,0.18818475,0.0,0.072869554,0.0,0.6220855,0.4370792,0.3143888,0.06990078,0.4729328,0.63215363,0.68370533,0.71845543,0.15961145,0.44035637,0.6408993,0.4899725,0.601068,0.4769363,0.3241197,0.59193933,0.55933887,0.6034301,0.4234758,0.6253473,0.5491724,0.65630853,0.7055481,0.002061054,0.0,0.44997832,0.77827626,0.5468718,0.5009713,0.43473628,0.8312907,0.17148943,0.50658107,0.56079596,0.40542635,0.8593601,0.22219934,0.0,0.3549968,0.51129913,0.7117487,0.24431534,0.0,0.64711255,0.0,0.0,0.7470277,0.8219713,0.0,0.5976404,0.57120836,0.0,0.48769644,0.44817266,0.5116799,0.7317913,0.7482617,0.0,0.50806797,0.041659914,0.83240503,0.5818546,0.17498998,0.9346056,0.5303863,0.0,0.80736315,0.851685,0.68119305,0.5592139,0.498576,0.42999288,0.49743187,0.598229,0.0,0.8907345,0.6231648,0.63083696,0.39626524,0.3295112,0.82482207,0.67895186,0.0,0.55273694,0.5280117,0.0,0.83367085,0.0,0.5996928,0.0,0.64521855,0.3383487,0.73438495,0.55615854,0.49140185,1.0548754,0.54143333,0.75928515,0.93044364,0.32324943,0.3702253,0.48812962
detectivepikachumovie,0.068506904,0.0,0.41702574,0.0,0.36360416,0.56187147,0.24110582,0.5479875,0.45555553,0.5474533,0.13272737,0.0,0.53084636,0.3060035,0.19422604,0.46803814,0.42557883,0.4790826,0.161694,0.36712727,0.23280519,0.1376675,0.62886673,0.11647817,0.63214505,0.39077237,0.3230275,0.49188894,0.37039804,0.30485755,0.56885105,0.09710831,0.0,0.64024204,0.4042845,0.6583252,0.60628307,0.48325205,0.070183724,0.0,0.31068277,0.5435781,0.39759454,0.62014604,0.0,0.60905755,0.6501237,0.37237334,0.11591405,0.58355707,0.0,0.74524665,0.20493473,0.65207154,0.13678068,0.0,0.006540166,0.0,0.82599,0.20307428,0.18490128,0.25662553,0.24213485,0.5581875,0.4557054,0.4974286,0.14706548,0.46254495,0.29053986,0.62972623,0.53398716,0.055650547,0.4189989,0.3310223,0.5764701,0.2662095,0.32812536,0.50272906,0.78391683,0.6061265,0.4969444,0.0,0.0,0.3822357,0.7420329,0.47609976,0.46234655,0.31379035,0.6917608,0.3090766,0.2859693,0.448936,0.23291142,0.47307718,0.26815408,0.0,0.21008216,0.6323531,0.48968887,0.261052,0.0,0.43481112,0.0,0.018211344,0.59331036,0.59580123,0.0,0.59099424,0.48161492,0.0,0.07374918,0.61043423,0.4456355,0.4065638,0.5313981,0.0,0.41052198,0.06581331,0.7898641,0.51436627,0.20589899,0.46192637,0.37373298,0.0,0.46832964,0.74362963,0.50723124,0.56700236,0.35369974,0.28571254,0.45400923,0.42344004,0.0,0.713793,0.47886202,0.52790296,0.44224694,0.10332392,0.58532137,0.5775027,0.0,0.51726407,0.35385627,0.058281697,0.5507667,0.050518475,0.53268975,0.0,0.50558066,0.03929141,0.27394986,0.37671727,0.4187309,0.43996692,0.54977757,0.6162061,0.760923,0.4834538,0.28248906,0.37426072
disneyaladdin,0.23281294,0.0,0.6523405,0.0,0.6298125,0.5982693,0.19508521,0.6733959,0.72428125,0.6620431,0.21729504,0.0,0.61768174,0.43684295,0.43335503,0.51461846,0.524617,0.39905763,0.10100436,0.33756343,0.4624428,0.2473524,0.68639,0.039537214,0.5964746,0.4877847,0.36749655,0.30799553,0.17081794,0.39913177,0.32986376,0.11580938,0.0,0.7704605,0.6153187,0.49504966,0.6215352,0.5693442,0.0,0.0,0.29037365,0.36434156,0.5773144,0.8707215,0.0,0.83755475,0.74225724,0.47927022,0.2934262,0.756448,0.0,0.66161084,0.2002734,0.5277609,0.0,0.0,0.12063931,0.0,0.56572753,0.1853426,0.2788921,0.13034771,0.34240574,0.4564158,0.5087779,0.85382646,0.23167326,0.28170797,0.46714845,0.60419357,0.6816324,0.12770732,0.30648598,0.5187373,0.5211012,0.33280227,0.38940203,0.44947094,0.6842004,0.46605757,0.57255393,0.05212351,0.0,0.48862988,0.81080896,0.39904025,0.29085433,0.21511692,0.6332635,0.31855994,0.25731114,0.38571036,0.31258628,0.5364072,0.31183437,0.0,0.38487053,0.5910518,0.50454825,0.16289966,0.0,0.38278088,0.0,0.18111002,0.71386844,0.40289477,0.0,0.73421454,0.5705272,0.0,0.2135089,0.43387005,0.63468945,0.5488414,0.5564835,0.0,0.38052776,0.15222582,0.747466,0.29425916,0.27953273,0.5696414,0.63369256,0.0,0.465021,0.7726423,0.40519032,0.7014369,0.3369924,0.4053061,0.38717073,0.55383563,0.0,0.53701323,0.50327706,0.5687019,0.38862273,0.20434988,0.62874013,0.60972446,0.0,0.71953636,0.4914364,0.12495348,0.5049768,0.03703218,0.67158216,0.0,0.7040339,0.32621592,0.35618562,0.59219056,0.50281197,0.49569145,0.5893693,0.53207296,0.866536,0.27956116,0.6086054,0.6280078
disneyfrozen,0.17463,0.0,0.7927996,0.0,0.8588321,0.8053449,0.3735485,0.855542,0.6334927,1.0716629,0.29350528,0.0,0.9295285,0.8016651,0.42213628,0.88052946,0.80695856,0.3803985,0.082007624,0.68508714,0.1535007,0.2099444,0.81301826,0.14075632,0.58681726,0.88261074,0.8774604,0.1726787,0.18503456,0.6217005,0.33226472,0.04207982,0.0,0.6480045,0.9576784,0.60312194,0.64635676,0.8790493,0.0,0.0,0.7050784,0.7294571,0.5045731,1.1096982,0.0,1.3856158,0.6245109,0.9341395,0.24765393,0.9622986,0.0,0.8914116,0.47851852,0.6763111,0.23080449,0.0,0.0,0.0,0.8125492,0.0,0.30684912,0.49524367,0.44157568,0.5839457,0.8753248,1.2618046,0.27088282,0.17111966,0.4897642,0.4706334,0.8134364,0.24483912,0.35069972,0.96118045,0.9298411,0.9114117,0.49010646,0.47314534,0.84937227,0.60897297,0.90507734,0.04309579,0.0,0.42595112,0.98252136,0.6380964,0.6284186,0.12850691,0.8559038,0.40018055,0.7357657,0.49135107,0.4719753,0.72835296,0.3246646,0.0,0.31396696,0.41529557,0.656775,0.22277106,0.0,0.5563166,0.0,0.33480784,0.76977366,0.5043284,0.0,0.5938361,0.8182,0.0,0.39912596,0.6624834,0.6663378,0.6294896,0.54440767,0.0,0.39659747,0.13209234,1.1119078,0.52100027,0.6410776,0.8269687,0.4965009,0.0,0.6479371,1.1060379,0.66214085,0.87291384,0.43893576,0.81337196,0.83346504,0.7978117,0.0,0.76529413,0.70303667,0.59702605,0.39026922,0.14248933,0.51894194,0.9677883,0.0,1.0418838,0.7093864,0.09232403,0.6199262,0.0,0.70465726,0.0,0.928871,0.43003207,0.6138263,0.92322195,0.47519624,0.98764986,0.7726623,0.9101313,1.1458226,0.34407514,0.7138199,0.6921528
disneymaleficent,0.28215683,0.0,0.570605,0.0,0.45222872,0.4871314,0.16074197,0.51196605,0.5449772,0.6982513,0.3109789,0.0,0.44295964,0.32856745,0.27177003,0.3948244,0.56348586,0.4263638,0.07539824,0.32034096,0.33293107,0.25642368,0.69912606,0.0,0.427073,0.48587298,0.31157523,0.1464116,0.22307612,0.27316532,0.26966006,0.070718646,0.0,0.51940906,0.5696568,0.48225144,0.4155484,0.493373,0.0,0.0,0.3883044,0.3436998,0.39653218,0.6438296,0.0,0.6904744,0.68431056,0.53515476,0.1913486,0.54918617,0.0,0.6150882,0.19810677,0.42124256,0.03546195,0.0,0.07545572,0.0,0.42569333,0.1122615,0.27262104,0.17318398,0.33791864,0.42657015,0.5168682,0.7105021,0.19688165,0.16557872,0.34854704,0.4629659,0.49864292,0.20594251,0.2770597,0.39058307,0.44478622,0.4278285,0.40646365,0.33877826,0.47193936,0.41577014,0.4456559,0.12356672,0.0,0.33786502,0.6681346,0.24636565,0.396136,0.14001484,0.49684626,0.3082315,0.2147645,0.3192219,0.17481504,0.49255335,0.19481996,0.0,0.305182,0.38255438,0.37794113,0.18391673,0.0,0.34019864,0.0,0.15191242,0.4970498,0.30068257,0.0,0.54712224,0.4390855,0.0,0.10960295,0.36037466,0.5753327,0.5415426,0.40942767,0.0,0.4012838,0.13959208,0.7508238,0.15307473,0.29982936,0.42989627,0.42590332,0.0,0.55353594,0.6434335,0.41046578,0.55323184,0.23645402,0.34171754,0.2991662,0.5593697,0.0,0.52809507,0.4624367,0.3999902,0.32559624,0.07570064,0.48196873,0.63433534,0.0,0.60445076,0.44133714,0.20240752,0.49787778,0.050930783,0.5660171,0.0,0.6720186,0.2767309,0.42233396,0.4369652,0.32355428,0.46503294,0.41921955,0.50723815,0.696895,0.2188299,0.45343524,0.46534342
doctorsleepmovie,0.114964396,0.0,0.5074087,0.0,0.56136113,0.42618537,0.25325513,0.45019946,0.4475335,0.64448905,0.22994123,0.019945506,0.35696897,0.38174275,0.4033901,0.27265143,0.49744472,0.3442031,0.1072334,0.41762027,0.36844862,0.08904645,0.43399042,0.1760618,0.45918918,0.42311084,0.2526717,0.28914982,0.27006093,0.21455333,0.5392423,0.041980304,0.0,0.31057918,0.44350624,0.5408518,0.43494952,0.41765797,0.10590972,0.0,0.275217,0.3612625,0.3703437,0.5014043,0.0,0.5749085,0.63217866,0.4571473,0.16820364,0.5423334,0.0,0.4745517,0.13890263,0.33650413,0.051158004,0.0,0.07328959,0.0,0.6372501,0.18224838,0.016831161,0.18759343,0.33991495,0.47282058,0.35468477,0.47809154,0.1568464,0.13410194,0.26922238,0.5042686,0.443141,0.12686662,0.17631628,0.2319349,0.3252789,0.26896033,0.30745938,0.2907909,0.4484714,0.2722623,0.3757356,0.06557347,0.0,0.26905075,0.5468132,0.3733308,0.1790813,0.26248693,0.4483093,0.15279095,0.2659088,0.32884455,0.2315926,0.54820746,0.31093192,0.0,0.36738083,0.33138052,0.38641298,0.101232596,0.0,0.37624642,0.0,0.031512514,0.58819723,0.5117614,0.083358444,0.52503365,0.35497928,0.0,0.2021363,0.53100365,0.39487845,0.24639371,0.43625873,0.0,0.30428606,0.07119505,0.63671803,0.29967794,0.17662925,0.46203205,0.3490095,0.0,0.48426193,0.4267938,0.39187384,0.5138125,0.27363458,0.38127938,0.48765445,0.50076807,0.0,0.42703903,0.39267102,0.40121463,0.18766923,0.19602892,0.40083435,0.4515031,0.0,0.6144125,0.40670052,0.006853685,0.51526207,0.0,0.374441,0.0,0.5952094,0.16172919,0.18692182,0.3198683,0.34753352,0.3432511,0.40975168,0.4228166,0.5253033,0.053048346,0.34768304,0.2663608
dolemiteismyname,0.2972676,0.0,0.7450098,0.0,0.59314567,0.76083314,0.5645459,0.7042304,0.5036389,0.70721203,0.17528857,0.0,0.6669219,0.23778647,0.3538901,0.6016863,0.650834,0.62765515,0.17889296,0.46386915,0.482925,0.2030984,0.76740015,0.0,0.7502452,0.90538424,0.43667746,0.49491858,0.2576,0.46257144,0.7024746,0.3379444,0.0,0.6556813,0.5015783,0.5721447,0.7588008,0.7517769,0.22292416,0.0,0.5550105,0.47681004,0.4004247,0.47222984,0.0,0.7894232,0.78296953,0.8905385,0.32157105,0.7763309,0.0,0.6961825,0.42269537,0.79818195,0.15103543,0.0,0.2524471,0.0,0.61172026,0.27109587,0.2325624,0.21767178,0.18392451,0.47815967,0.868464,0.84163445,0.2203802,0.37694103,0.41767156,0.4543976,0.5648655,0.20921685,0.5091065,0.46722174,0.6832851,0.39766642,0.5835049,0.44676307,0.8464905,0.8438513,0.85438645,0.0,0.0,0.534098,0.6489665,0.4740021,0.46907896,0.36850327,0.7615638,0.09207469,0.40039155,0.6860819,0.5567614,0.59406734,0.29679358,0.0,0.20660603,0.7255717,0.60753137,0.2911633,0.0,0.5886497,0.0,0.13317984,0.55029804,0.621388,0.19181062,0.7652432,0.62632406,0.0,0.15745884,0.822755,0.7457926,0.42968735,0.607367,0.0,0.4671654,0.13597034,0.94244844,0.37540117,0.36168134,0.6502775,0.4271793,0.0,0.5724647,0.8500453,0.2754029,0.9794127,0.52581966,0.5146523,0.34018528,0.6087343,0.0,0.6055848,0.31685713,0.5747664,0.456391,0.32285634,0.7753207,0.6922031,0.0,0.8158528,0.67263514,0.057782456,0.6634507,0.0069357906,0.8065559,0.0,0.90508693,0.26053846,0.40230852,0.5399986,0.6276929,0.6432405,0.42242837,0.74460584,0.93666565,0.40000057,0.5852208,0.64064294
dontletgomovie,0.2962199,0.0,0.61029065,0.0,0.65730006,0.5845848,0.2985979,0.58181936,0.6207414,0.47561046,0.31587613,0.0,0.38113287,0.37308,0.33456835,0.4601817,0.39675054,0.42696264,0.11215147,0.4867734,0.48648825,0.5165681,0.4993404,0.0,0.44933796,0.60392284,0.3413847,0.31809676,0.29496095,0.3627066,0.63169533,0.16320524,0.0,0.641226,0.53881496,0.62397367,0.43813774,0.47357705,0.021744683,0.0,0.5294604,0.35299838,0.14063655,0.6163509,0.0,0.5132102,0.7542584,0.45476693,0.25159413,0.508115,0.0,0.51377946,0.09575491,0.65836436,0.14028823,0.0,0.039867647,0.0,0.5442087,0.0,0.082519606,0.032874644,0.22865282,0.34810793,0.560953,0.61519706,0.05182174,0.4114339,0.35372147,0.50796485,0.32722265,0.18564193,0.29683864,0.2444574,0.37761113,0.44628543,0.24739984,0.27086675,0.73811895,0.31205067,0.45492867,0.09642882,0.0,0.20893902,0.47381386,0.32784554,0.14076966,0.31426966,0.619648,0.16342773,0.15696335,0.3680585,0.152267,0.5511561,0.3006635,0.0,0.42208776,0.38062733,0.4270488,0.23199366,0.0,0.4516095,0.0,0.33386695,0.6761565,0.42599592,0.077631876,0.3967384,0.41469052,0.0,0.06457417,0.5579851,0.38543746,0.238346,0.46607912,0.0,0.35704485,0.0,0.751096,0.1775895,0.2887997,0.5763937,0.3895203,0.0,0.44469622,0.5192111,0.48479202,0.49074626,0.39431992,0.2582291,0.5698325,0.5821964,0.0,0.5733573,0.45791933,0.36408067,0.2816771,0.08138035,0.3499348,0.5942811,0.0,0.5497927,0.4498782,0.0,0.48281854,0.15335019,0.46971118,0.0,0.47194883,0.14395328,0.33855152,0.40876123,0.37199977,0.45241678,0.31666496,0.58642,0.5972782,0.37437057,0.4285506,0.39091885
doramovie,0.31144735,0.0,0.4954937,0.0,0.561447,0.4817268,0.3439381,0.41933653,0.3085843,0.6741755,0.23159958,0.0,0.5228373,0.39004904,0.11947062,0.48339546,0.5426939,0.3520189,0.15427668,0.41278595,0.2564858,0.0971096,0.3833602,0.13230884,0.4697151,0.68294185,0.3957768,0.26857066,0.06257705,0.2747538,0.6216585,0.2470803,0.0,0.4157145,0.4089028,0.5140613,0.6605882,0.5858553,0.06349607,0.0,0.3738451,0.38543785,0.37724847,0.45752192,0.0,0.4239971,0.68156564,0.31634882,0.30362412,0.63266224,0.0,0.4909119,0.14737587,0.43751195,0.18570514,0.0,0.045713328,0.0,0.2986614,0.119061664,0.32854694,0.03484732,0.3653274,0.41973934,0.47850788,0.59742504,0.16228212,0.2896035,0.3927172,0.36128476,0.5337682,0.06596954,0.4073572,0.16285801,0.40656292,0.40639716,0.2575385,0.37419719,0.58122337,0.42855027,0.40875718,0.15041953,0.0,0.4054405,0.6251092,0.52502304,0.2268941,0.25438404,0.4721985,0.21429737,0.18757385,0.3393206,0.22459166,0.5859851,0.21338855,0.0,0.12217273,0.38294342,0.43313825,0.09700736,0.0,0.41132474,0.0,0.09898672,0.4043725,0.3149408,0.0,0.49938852,0.16547406,0.0,0.11530211,0.41613662,0.32164446,0.2474932,0.31968766,0.0,0.24607794,0.09097966,0.6310194,0.17928313,0.09609179,0.6322925,0.46292624,0.0,0.44477943,0.6093647,0.22666778,0.66678196,0.19029218,0.21682295,0.26380634,0.29673573,0.0,0.50989425,0.40575138,0.19536915,0.24588968,0.32829225,0.5095164,0.48795894,0.0,0.54726595,0.45493177,0.03848271,0.36562788,0.09182712,0.40492672,0.0,0.5621547,0.37686625,0.25624278,0.46853676,0.282413,0.3989805,0.3804791,0.48567718,0.5239213,0.2643969,0.098886125,0.45276454
downtonabbey_official,0.40148985,0.0,0.5445913,0.0,1.0036529,0.7392513,0.5015748,0.8721818,0.7905793,1.011245,0.57028186,0.0,0.74398595,0.8683338,0.30485857,0.84016293,0.9125464,0.8328459,0.24880196,0.684555,0.4720846,0.43921986,0.8555213,0.085462265,0.8301474,1.2215337,0.57263756,0.5904933,0.6176033,0.28626204,0.9431992,0.0,0.0,1.0043414,1.0498794,0.9222147,0.63308036,0.9362405,0.15704891,0.0,0.8787674,0.7971732,0.604655,1.2179109,0.0,1.1624773,1.4083747,1.2022434,0.2742362,1.1800072,0.0,0.62958056,0.3788137,0.8044229,0.16546908,0.0,0.1772137,0.0,0.9942544,0.34190625,0.2731653,0.19792661,0.40596414,0.7462254,0.88532877,1.1398597,0.16687985,0.40714115,0.84822786,0.79825145,0.81576294,0.45256332,0.30063808,0.63888776,0.74735194,0.8768259,0.5396987,0.7527949,0.9781265,0.69066757,0.8917366,0.14913332,0.0,0.449839,1.1212925,0.5254806,0.70184803,0.2532781,1.0012034,0.52584606,0.43432662,0.57068235,0.44742903,0.9903454,0.5006636,0.0,0.46413642,0.64876074,0.98185265,0.11809651,0.0,0.7691459,0.0,0.21332309,0.5912805,0.74030423,0.07446662,0.5088295,0.49989125,0.0,0.40621087,0.6698296,0.6900597,0.5205776,0.59623194,0.0,0.46329835,0.0,1.0371655,0.31784943,0.25362957,0.8226359,0.8309181,0.0,0.95162016,1.020409,0.730359,0.97675693,0.41725308,0.6603525,0.653374,0.8866447,0.0,1.10197,0.7159617,0.5518539,0.4781408,0.28194812,1.0680699,0.94169956,0.0,1.005052,0.733785,0.0,0.6914323,0.11483689,0.79096293,0.0,1.1175488,0.39623332,0.5775952,0.64940184,0.7016493,0.7607243,0.73833334,0.8479752,1.2132293,0.65775734,0.42141595,0.8349033
dumbo,0.2447606,0.0,0.47876954,0.0,0.36089653,0.3963978,0.09453713,0.41589394,0.47134578,0.5026546,0.18071349,0.0,0.42886603,0.31108925,0.21770224,0.29081196,0.41202748,0.29257548,0.097769774,0.26676413,0.24071857,0.22164126,0.47104856,0.0,0.40323552,0.3861759,0.27737367,0.13781857,0.15094571,0.2604105,0.17233442,0.026479919,0.0,0.46829748,0.4742153,0.34900975,0.32707286,0.35172176,0.0,0.0,0.2887508,0.33964103,0.33002067,0.5325032,0.0,0.5935793,0.5226139,0.41852772,0.1507656,0.51391464,0.0,0.4861241,0.20337299,0.31713995,0.0,0.0,0.055990145,0.0,0.3730961,0.13017021,0.18890421,0.12732102,0.26616386,0.3323011,0.37942696,0.56252724,0.15685414,0.119975396,0.302227,0.37858948,0.4001267,0.16942236,0.28101307,0.35361084,0.37324035,0.31735662,0.29016677,0.31515312,0.38693437,0.33833537,0.36782408,0.022360977,0.0,0.3074584,0.5165881,0.20127122,0.23437382,0.1162227,0.43337375,0.25207332,0.25766388,0.22711231,0.19323972,0.42726904,0.19167913,0.0,0.22727907,0.29999253,0.27952522,0.16015653,0.0,0.30739605,0.0,0.13623744,0.41088855,0.3012786,0.0,0.40594518,0.39282578,0.0,0.115418784,0.25351512,0.4601225,0.38157204,0.35575858,0.0,0.27261597,0.14593321,0.5418622,0.20009385,0.28491887,0.37152395,0.38804942,0.0,0.3330376,0.5666649,0.3216343,0.48122978,0.21023186,0.29280213,0.27180442,0.41513187,0.0,0.40904036,0.37820587,0.36414573,0.2888873,0.116429895,0.36204538,0.49070004,0.0,0.5036664,0.373647,0.1275684,0.37991184,0.03357001,0.46229786,0.0,0.5333913,0.2419771,0.3304543,0.3857787,0.27462995,0.33328652,0.3578102,0.40474433,0.59756887,0.1789063,0.41857654,0.3942749
escaperoom,0.28465167,0.0,0.8222922,0.0,0.59472346,0.533536,0.32312348,0.5450046,0.55555433,0.62868804,0.41802078,0.0,0.43936843,0.44048876,0.32255602,0.68701684,0.49138975,0.4261657,0.16544439,0.3691569,0.62246484,0.2897129,0.6525884,0.2188952,0.56555295,0.5692133,0.21968007,0.14458933,0.35109004,0.44691104,0.5902978,0.07633797,0.0,0.47260293,0.5070065,0.49752736,0.6194938,0.23804696,0.14763583,0.0,0.44081128,0.48891556,0.31575298,0.7475668,0.0,0.752571,0.6596296,0.4225704,0.14853722,0.6772068,0.0,0.59446967,0.2932378,0.6093336,0.0,0.0,0.0656869,0.0,0.6994142,0.29665843,0.21230827,0.0,0.28037253,0.6707556,0.5617999,0.6359911,0.1132595,0.5207286,0.532195,0.32869232,0.35531747,0.19204643,0.2532113,0.35965586,0.46411973,0.38382825,0.29130486,0.24512501,0.699362,0.564431,0.64437836,0.20663252,0.0,0.42393613,0.76498044,0.4379141,0.32931846,0.19942117,0.6521308,0.2662599,0.19054437,0.57324916,0.07737146,0.7727085,0.31939283,0.0,0.42099142,0.31928897,0.42444864,0.17191924,0.0,0.5590106,0.0,0.17664638,0.64756775,0.5435156,0.038723074,0.4817345,0.4935942,0.0,0.3301464,0.4068146,0.38728914,0.51466596,0.71124446,0.0,0.3236562,0.07453558,0.699179,0.5336783,0.44587487,0.60504264,0.4347848,0.0,0.43867746,0.6484626,0.28557295,0.46471065,0.36104852,0.3962942,0.66229135,0.5955412,0.0,0.4341487,0.54795814,0.5036682,0.36075422,0.0626446,0.39039934,0.5983153,0.0,0.54800564,0.33651766,0.0,0.6356355,0.0,0.45530134,0.0,0.6127377,0.1859427,0.32603294,0.5320629,0.467986,0.5256381,0.6446425,0.48712918,0.7637411,0.19496214,0.46189305,0.61327946
everybodyknowsmovie,0.17510284,0.0,0.31520587,0.0,0.40801182,0.35510048,0.28887892,0.41288197,0.24202996,0.3261541,0.24844138,0.0,0.3591983,0.2842001,0.17606136,0.30569583,0.33886024,0.29191536,0.12096142,0.2530578,0.16425979,0.16647801,0.32690307,0.03143373,0.2936921,0.35317558,0.19278064,0.23036438,0.21769983,0.24773099,0.3835285,0.1043952,0.0,0.3068812,0.29347765,0.3646809,0.37769282,0.30151594,0.08448719,0.0,0.31368053,0.124723256,0.25054032,0.49340773,0.0,0.4446811,0.5191169,0.3850522,0.14595582,0.42990196,0.0,0.42654988,0.26160887,0.39757687,0.06741025,0.0,0.1144104,0.0,0.37504917,0.18448246,0.121276915,0.09052045,0.17271823,0.23234856,0.35696614,0.36654514,0.059184168,0.21343684,0.27954754,0.33244792,0.3369693,0.2021161,0.12941581,0.28402448,0.2812858,0.2886627,0.21040922,0.29816005,0.38450116,0.2842534,0.3849919,0.018023135,0.0,0.20828831,0.4135416,0.26537782,0.26385164,0.11009269,0.3309528,0.11722057,0.1358848,0.20790137,0.19327627,0.36566153,0.15911318,0.0,0.22706702,0.25209254,0.2808149,0.11314522,0.0,0.29681677,0.0,0.111906536,0.3327033,0.3967349,0.0,0.34162557,0.21102571,0.0,0.14469315,0.2781131,0.2779433,0.27932456,0.24725224,0.0,0.26142675,0.0,0.54509676,0.21849646,0.091548696,0.41536206,0.2743246,0.0,0.4179203,0.4269303,0.28460845,0.3428986,0.2613774,0.1681502,0.21575148,0.36700147,0.0,0.41749558,0.3257561,0.2617268,0.13223103,0.15406194,0.35965306,0.38219783,0.0,0.37590325,0.30676374,0.0,0.32735962,0.0,0.33530444,0.0,0.36999974,0.18409075,0.21084034,0.18962806,0.2722418,0.26373857,0.29107773,0.32892326,0.44602957,0.18614954,0.15636094,0.36601463
fastandfuriousmovie,0.36098525,0.0,0.9530419,0.0,0.8152528,0.574352,0.47940993,0.76215935,1.193402,0.8820735,0.41753468,0.0,0.9633227,0.58498615,0.4560646,0.7665122,0.68237585,0.5947311,0.22792454,0.4738949,0.719493,0.5435407,0.9037034,0.36078104,0.6362902,0.78116447,0.49302474,0.3481868,0.42751005,0.55975115,1.0368383,0.13632709,0.0,0.79506856,0.81903905,1.1343359,0.8538647,0.49577752,0.3189466,0.0,0.71600324,0.7200528,0.5313736,0.9398564,0.0,0.76936185,1.2666817,0.76433927,0.48037317,0.9781929,0.0,0.79587287,0.633506,0.8285861,0.1533838,0.0,0.080843545,0.0,0.79069346,0.3125354,0.13720356,0.07319501,0.3973668,0.54587525,0.9027431,0.9643987,0.12939163,0.502897,0.761066,0.6370762,0.49410558,0.0,0.5050344,0.34608242,0.49445498,0.31636697,0.63958454,0.37357074,1.1309143,0.43157783,0.86825633,0.47240227,0.0,0.37711608,0.8247751,0.48302364,0.31157923,0.21457845,0.90354145,0.11774285,0.29514465,0.85164887,0.26224893,0.98926705,0.50241464,0.0,0.5517936,0.5335652,0.80343497,0.20647041,0.0,0.48929435,0.0,0.36325684,0.98577356,0.92338264,0.11293654,0.58923984,0.5906191,0.0,0.23573667,1.004777,0.6269983,0.49273697,0.6169702,0.0,0.6666999,0.42313412,1.1718742,0.37644467,0.6566631,1.2061661,0.6735545,0.0,0.91389495,0.8185267,0.6016138,0.95906234,0.4157389,0.48226252,0.68836695,0.79253,0.09716539,0.7126251,0.54891706,0.8228946,0.60590667,0.2598449,0.8506444,1.0260001,0.0,0.87964094,0.8982826,0.0,0.674136,0.0,0.68201077,0.0,1.1923203,0.4837858,0.31198752,0.65041834,0.42555195,0.6141583,0.46381122,0.83828104,0.9121345,0.2795747,0.52089995,0.81231225
