movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69
arcticdogsmovie,0.58561265,0.3405059,0.26429367,0.55632484,0.7323954,0.27880412,0.2809322,0.35457984,0.5905032,0.21462525,0.18216753,0.1295977,0.30284414,0.5623674,0.0,0.35426724,0.0,0.43343484,0.5803895,0.35386777,0.3492564,0.3768733,0.38259867,0.5997396,0.5542863,0.58582354,0.71777487,0.2788763,0.8148311,0.51248664,0.6114917,0.2565282,0.51406294,0.5578688,0.6225714,0.0,0.20209982,0.58239025,0.25274396,0.54978603,0.22144991,0.3731965,0.46938476,0.0,0.44033504,0.3723077,0.40358502,0.5931683,0.5246812,0.64589715,0.30527148,0.599724,0.48947272,0.0,0.511374,0.45431444,0.19150485,0.58753294,0.30187503,0.08581325,0.736378,0.17811653,0.3974591,0.3432146,0.49626222,0.54086745,0.0,0.4340763,0.19090909,0.3157538
arcticmovie,0.48565474,0.30266693,0.21577522,0.49975917,0.5763557,0.12728104,0.26035097,0.4729619,0.62390214,0.24734597,0.28243214,0.13209343,0.43149596,0.4442204,0.0,0.23863946,0.0,0.22827525,0.5389873,0.17794633,0.2830027,0.35239986,0.39793578,0.5708991,0.4745207,0.5107221,0.5019313,0.3284551,0.5767058,0.42764494,0.58649355,0.2437079,0.4759373,0.38563147,0.4388668,0.0,0.20156682,0.562447,0.2242915,0.32670295,0.2541866,0.29806468,0.44616508,0.0,0.32808393,0.49027246,0.39989218,0.52976424,0.38427424,0.3443607,0.24642032,0.36754683,0.5003632,0.0,0.5158882,0.37322083,0.18446185,0.47087178,0.30647793,0.05664783,0.4668476,0.22213647,0.38245246,0.34606302,0.2771136,0.45790958,0.0,0.21625805,0.19787335,0.26902166
artofracingmovie,0.70274115,0.2652102,0.1360481,0.71195084,0.79539776,0.15933093,0.41409436,0.4065105,0.5167561,0.2685929,0.062542744,0.092185706,0.44863424,0.53876895,0.0,0.2101945,0.0,0.27260494,0.6774421,0.5058107,0.47565472,0.22461018,0.26881832,0.8159924,0.54247266,0.6900266,0.6538536,0.38977265,0.6906467,0.4982217,0.6157247,0.42562282,0.41250587,0.5146323,0.53313726,0.0,0.20495047,0.6768038,0.33977807,0.7190916,0.40978205,0.48509476,0.6302835,0.0,0.55554056,0.60527414,0.5384678,0.6672006,0.8066724,0.4666212,0.30328283,0.61867374,0.56961715,0.0,0.5511657,0.6615532,0.3946369,0.79030055,0.45683002,0.23732038,0.6382168,0.29694477,0.74838704,0.3971341,0.39552557,0.55934024,0.0,0.2687621,0.38460666,0.38234934
avengers,0.5126334,0.3061102,0.20038986,0.37731692,0.58227444,0.10103165,0.35246465,0.4366632,0.7268732,0.29153103,0.18669972,0.211804,0.46983084,0.42386654,0.0,0.2150654,0.0,0.40394276,0.52759266,0.3969405,0.2689944,0.32448292,0.4012784,0.7318464,0.6038667,0.58248115,0.61184007,0.21358313,0.614793,0.35371545,0.5142781,0.2665755,0.50216246,0.5391305,0.47998303,0.0,0.23975022,0.6224598,0.18478681,0.57346874,0.40593183,0.28788033,0.38670808,0.0,0.33200252,0.32123274,0.43586078,0.5166868,0.44691122,0.51812416,0.18140316,0.3120485,0.51680464,0.0,0.44014144,0.46159726,0.353428,0.60010225,0.32729,0.21469869,0.5569849,0.17694613,0.47078025,0.43317473,0.26136646,0.3373383,0.0,0.2930277,0.27513364,0.33776888
beachbummovie,0.4378552,0.19950984,0.15805879,0.6531925,0.44116834,0.12215399,0.24247658,0.2812576,0.6920231,0.31536776,0.32489085,0.2533854,0.556005,0.42211202,0.0,0.20212789,0.0,0.43763882,0.50681376,0.30271706,0.38030383,0.39622164,0.26345068,0.60723335,0.45170274,0.60233945,0.43911746,0.23221059,0.6393758,0.41896227,0.5847854,0.24321482,0.45486984,0.49305412,0.5428796,0.0,0.4349351,0.58425623,0.20338657,0.5234866,0.3779041,0.33735463,0.55294013,0.0,0.25941423,0.29139897,0.40680864,0.3385087,0.3787257,0.37874874,0.27001122,0.3249276,0.4883576,0.0,0.4413806,0.41001627,0.47550917,0.42301974,0.53580093,0.27790728,0.594564,0.27790728,0.30906197,0.23974882,0.3508085,0.47444907,0.0,0.32668352,0.17408776,0.52959734
bernadettefilm,0.7137111,0.37707773,0.33164996,0.4651383,0.7139375,0.081580415,0.42957842,0.34205207,0.76430887,0.44244155,0.2716483,0.22552371,0.44232568,0.53195184,0.0,0.36668262,0.0,0.35434487,0.6834535,0.56854004,0.37923408,0.47139055,0.2528078,0.6297472,0.7074756,0.6662471,0.531671,0.46021459,0.73871076,0.44630435,0.642992,0.42810223,0.642148,0.52030814,0.6672367,0.0,0.41407394,0.55647653,0.41735598,0.48413563,0.24633676,0.36395776,0.5055035,0.0,0.26981628,0.56816477,0.5042109,0.6414015,0.47294867,0.5887076,0.4261083,0.5739344,0.60078573,0.0,0.5401429,0.6191496,0.33989546,0.7657242,0.22965734,0.0,0.4946794,0.2504211,0.30079266,0.45424485,0.3489172,0.5645051,0.0,0.2762767,0.11929814,0.46018088
blackandbluemovie,0.7689962,0.7372288,0.53661567,1.0711682,0.9741254,0.45159748,1.0007789,0.73598784,1.2580866,0.4122631,0.60808855,0.64170367,0.7091408,1.1250086,0.0,0.66256714,0.0,0.7904019,1.2242916,0.5413816,0.652612,0.76744443,0.90924656,1.4915802,0.75601315,1.4660081,1.4244146,0.880177,1.3893464,0.71611,1.195941,0.5809295,1.4339367,1.2633771,1.4668468,0.0,0.7805918,0.9489787,0.55755603,0.9597711,0.7478859,0.50953525,0.85190886,0.0,0.53518593,0.5770477,1.0550432,1.2576964,0.954065,0.5810688,0.88540536,0.84943265,1.2810079,0.0,0.95326096,1.0739381,0.59060407,1.0736431,0.8173546,0.06808657,1.187976,0.31571737,0.79717726,0.8028203,0.978432,1.2897135,0.0,0.7015243,0.3574146,1.0869339
blackchristmas,0.5977243,0.5041328,0.2923258,0.41127926,0.66358054,0.3052986,0.38448137,0.40914765,0.4894312,0.32667884,0.31906426,0.4797934,0.6180977,0.609317,0.0,0.41698852,0.0,0.32660675,0.6465355,0.41038692,0.3155287,0.42375728,0.43774334,0.84109086,0.66708136,0.6132456,0.56502515,0.40859753,0.84773,0.54729617,0.5061267,0.33861706,0.65493006,0.52421504,0.62515885,0.0,0.26905835,0.6810157,0.22493327,0.63036114,0.29589838,0.42052603,0.572489,0.0,0.27148792,0.36446136,0.56732404,0.75212437,0.6955362,0.48586679,0.41963974,0.61980325,0.53405213,0.0,0.56554824,0.74152666,0.25427753,0.56859463,0.47537282,0.1550729,0.667292,0.31305018,0.59213126,0.4438523,0.47242278,0.47805345,0.0,0.46599483,0.31162596,0.33850172
blindedbythelightmovie,0.34497198,0.31705514,0.11851936,0.258172,0.4275022,0.16381267,0.13781214,0.36921218,0.47555742,0.173869,0.1612336,0.15500167,0.33774325,0.404555,0.0,0.17415614,0.0,0.18933834,0.3913196,0.22730006,0.18072024,0.23206395,0.17682861,0.43057767,0.33869243,0.43407488,0.21824987,0.20507573,0.4788691,0.2745586,0.39384302,0.24894994,0.3589764,0.3429707,0.27979985,0.0,0.19817583,0.30914864,0.2009473,0.3767425,0.26321113,0.24190359,0.19003157,0.0,0.17647961,0.2551601,0.31442055,0.47134873,0.40119892,0.2603936,0.15490326,0.27638048,0.32744172,0.0,0.3167412,0.30416104,0.25927725,0.29265016,0.3646852,0.09087106,0.44587946,0.16201696,0.34720987,0.20691837,0.25032747,0.2800394,0.0,0.2165759,0.16423902,0.2815351
bombshellmovie,0.5282474,0.28545642,0.2236893,0.24728799,0.83224905,0.2640516,0.50404143,0.4407805,0.567066,0.24025705,0.24235094,0.49700066,0.48457405,0.5991551,0.0,0.57786334,0.0,0.31964356,0.7938383,0.4400322,0.36502996,0.41642642,0.44444427,0.9474281,0.58979964,0.5556341,0.5443918,0.59683937,0.95940393,0.57577324,0.6137919,0.33124185,0.5684477,0.6287466,0.57238257,0.0,0.48424292,0.6279636,0.42080644,0.44761223,0.43519157,0.61605996,0.55218774,0.0,0.57044315,0.32921073,0.54603124,0.48936874,0.5343101,0.5304105,0.33931926,0.7080353,0.727239,0.0,0.5895568,0.45522738,0.580493,0.7622978,0.39676225,0.047450908,0.6831692,0.2757325,0.39038384,0.41802293,0.55634695,0.48385608,0.0,0.26120266,0.39693987,0.4238008
booksmart,0.83628607,0.3354228,0.0,0.7383904,0.6465626,0.0,0.28922296,0.10853326,0.90198463,0.09572098,0.49569976,0.0,0.5899792,0.34021536,0.0,0.5211364,0.0,0.0,0.6398106,0.43531445,0.037673593,0.24009062,0.2917011,1.1184775,0.5067221,0.60153526,0.38732848,0.27723885,0.9086905,0.4331325,0.45068935,0.46248773,0.45280224,0.45060524,0.27750883,0.0,0.0,0.49343747,0.01643437,0.29937357,0.5000202,0.31154963,0.33357474,0.0,0.35838348,0.3129449,0.5404201,0.54174215,0.2580113,0.26475158,0.33516514,0.0,0.15820242,0.0,0.66570586,0.32699823,0.3774304,0.3079327,0.32870442,0.0,0.5435614,0.40334576,0.35776776,0.22831042,0.096743345,0.37960705,0.0,0.5058992,0.07299151,0.46603504
breakthroughmovie,0.66692007,0.41880015,0.16853741,1.1204182,1.0888896,0.42809328,0.8087032,0.88999736,1.3826042,0.35556272,0.30890334,0.39570746,0.97618264,1.0236272,0.0,0.4931942,0.0,0.5482024,0.91143805,0.7274928,0.5999074,0.79286283,0.57654756,1.2744169,1.1751487,1.2972333,1.0073745,0.5444706,1.3672254,0.80078745,1.2556269,0.39030915,1.0618489,0.9649995,0.98628134,0.0,0.43822408,1.0386028,0.5924978,1.1656867,0.64036113,0.659609,1.0362027,0.0,0.9121816,0.8744879,1.0150034,1.1137751,1.1528939,0.8865506,0.5711724,0.7015186,0.98207664,0.0,1.2610025,0.802616,0.5177043,1.1633464,0.63661045,0.31112355,1.5740767,0.544635,0.8546063,0.47417933,0.76979214,0.803051,0.0,0.6030088,0.30628696,0.7151767
brianbanksmovie,0.77705944,0.36276272,0.41624427,0.7256253,0.916204,0.25897107,0.5957518,0.5387597,0.9917472,0.27714643,0.40232128,0.21786377,0.66770226,0.5908269,0.0,0.45073584,0.0,0.36218148,1.0272067,0.5042766,0.34324458,0.56055534,0.727369,0.9370625,0.8603682,0.8950842,0.67338794,0.59323055,1.1342256,0.6609656,1.1204851,0.33581787,0.7153918,0.7950948,0.55759156,0.0,0.35633796,1.0342412,0.5110144,0.7146694,0.45310122,0.463541,0.72016203,0.0,0.41354895,0.6567611,0.6388443,0.75691354,0.5682818,0.55339974,0.33912787,0.7167153,0.8434518,0.0,0.7503971,0.5732601,0.35325098,0.90368617,0.4866579,0.0,0.852423,0.2325093,0.5859008,0.53454006,0.48250398,0.784351,0.0,0.31776473,0.23845834,0.66870797
brightburnmovie,0.63577116,0.45046037,0.29728892,0.48890483,0.7096188,0.15557882,0.6090767,0.5342343,0.73231703,0.23594193,0.25665364,0.38561353,0.38161758,0.6287645,0.0,0.55777645,0.0,0.49588728,0.677449,0.24745043,0.5067564,0.46388757,0.5952188,0.7725584,0.75235134,0.83890593,0.7142201,0.59377915,0.9743168,0.6101354,0.6823457,0.3811131,0.68898696,0.703319,0.7580595,0.0,0.36199617,0.7699507,0.34431085,0.4847055,0.42738602,0.48236743,0.38467857,0.0,0.35874096,0.37516662,0.5332079,0.7780102,0.5060777,0.54919493,0.5359389,0.6302347,0.5684765,0.0,0.574432,0.6709998,0.31082508,0.63448554,0.37019697,0.07367575,0.6462328,0.12377712,0.26200625,0.45547903,0.4799083,0.55434674,0.0,0.4740094,0.1799478,0.5387669
brittanyrunsmov,0.35564694,0.33862025,0.09247903,0.40436938,0.6019645,0.0029459745,0.3296781,0.3458002,0.5607559,0.2798841,0.27293956,0.081915796,0.2556732,0.39826742,0.0,0.23805913,0.0,0.2353147,0.43994498,0.25111037,0.2938443,0.36661205,0.34765658,0.34892535,0.43193316,0.3936295,0.38839307,0.3413597,0.32220116,0.24775848,0.37650096,0.22958557,0.47464025,0.37006125,0.47161672,0.0,0.19570015,0.4785217,0.31485578,0.5028696,0.19354327,0.24860264,0.36586604,0.0,0.20157161,0.19471778,0.28518012,0.41478902,0.40028915,0.2866347,0.2631311,0.41612935,0.4422659,0.0,0.36129087,0.45493895,0.28603968,0.45044038,0.34395027,0.20103748,0.28613958,0.100407444,0.31756908,0.35183045,0.33567396,0.4138463,0.0,0.17896,0.19928187,0.3249365
captainmarvelofficial,0.5900593,0.4244899,0.38455635,0.54181737,0.82166374,0.119685955,0.46293074,0.5291219,0.7436872,0.29938382,0.34155488,0.37782016,0.6247797,0.8874868,0.0,0.42416504,0.0,0.51045686,0.6469811,0.5832528,0.3058915,0.2915023,0.36959085,0.8880102,0.6720323,0.7104385,0.82676274,0.28106037,0.67535895,0.47993243,0.5015758,0.2197313,0.6528261,0.6836117,0.47398603,0.0,0.3175463,0.8762527,0.268018,0.78102607,0.52829814,0.28892383,0.54905957,0.0,0.43622735,0.46529314,0.75905365,0.5362174,0.7170692,0.66939527,0.2612553,0.66232765,0.5054445,0.0,0.7110747,0.56326395,0.4352041,0.74107444,0.47901395,0.20178835,0.66532785,0.3640993,0.56833875,0.54595906,0.47139922,0.7079768,0.0,0.2820077,0.32537428,0.5435372
captivestatemovie,0.58210015,0.6798386,0.34380996,0.6767048,0.7659712,0.36934736,0.3839455,0.47985277,0.7389123,0.44794184,0.29692888,0.41802338,0.505061,0.6041183,0.0,0.12863238,0.0,0.1805357,0.5666043,0.4425002,0.60883796,0.49166888,0.4951392,0.7576691,0.65388924,0.62915885,0.7753865,0.52791536,0.77864265,0.4549634,0.93977773,0.27336648,0.8500185,0.80598265,0.70608085,0.0,0.4955818,0.5895906,0.28522086,0.69402015,0.52583355,0.3791228,0.57014185,0.038091987,0.1965949,0.5953845,0.5558351,0.82972056,0.8060508,0.59232503,0.3000713,0.5973857,0.81401557,0.0,0.62211263,0.6518869,0.22647831,0.66922647,0.6304236,0.1491425,0.9239258,0.3120223,0.67470086,0.39619955,0.54025936,0.5336852,0.0,0.4676628,0.22476856,0.563865
