movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89
bombshellmovie,0.21024713,0.41196334,0.755056,0.4901448,0.47325,0.48121554,0.41126907,0.43932304,0.47498542,0.060856946,0.21035889,0.0,0.53567785,0.3787394,1.010955,0.8817469,0.54402554,0.0,0.36796173,0.0,0.0,0.5513041,0.64834946,0.56933576,0.5662449,0.3954616,0.5908365,0.11483647,0.39001352,0.59522945,0.5400639,0.612735,0.9524166,0.49540892,0.2931644,0.111063644,0.77115226,0.5964467,0.19863148,0.3652802,0.2280962,0.14844267,0.0,0.4878228,0.57758963,0.6611871,0.4961744,0.80093753,0.5504613,0.7134249,0.28586036,0.7737502,0.6411238,0.5857157,0.7580146,0.32604092,0.5155493,0.5835554,0.73339707,0.4666975,0.6340263,0.37481067,0.46284956,0.58453375,0.27445817,0.33250615,0.36397353,0.52570665,0.5313302,0.16283588,0.50590664,0.26247713,0.5761958,0.15382688,0.7977604,0.0,0.0,0.40693718,0.3048254,0.39752442,0.47472414,0.49958003,0.39169082,0.4570305,0.40283695,0.45649338,0.0,0.6406989,0.40676278,0.46593982
booksmart,0.07481339,0.6633698,1.3043255,0.0,0.14183648,0.57503104,0.04871179,0.0,0.5029251,0.13966002,0.14847764,0.0,0.8522195,0.70239174,1.4091657,0.9922233,0.77476764,0.0,0.08204259,0.0,0.0,0.6541253,0.7517879,0.6683403,1.1053561,0.91496515,0.3468761,0.0,0.6185677,0.6926282,0.7917027,0.9912174,1.1815954,0.0,0.21705854,0.3520056,0.78760064,0.5186863,0.0,0.54943264,0.19551077,0.28864744,0.0,0.215441,0.5287919,1.122367,0.38192862,0.78754324,0.40534273,0.8494795,0.350888,0.67531097,1.0851429,0.5941904,0.79939365,0.3054642,0.5788968,0.24974127,1.0264672,0.45952982,0.5253289,0.30303985,0.38528186,0.8522788,0.19029638,0.11499236,0.18381044,0.42896357,1.0915291,0.098855056,0.75379163,0.330683,0.5337626,0.42853525,1.7257333,0.0282339,0.0,0.0,0.32386807,0.0686528,0.3040104,0.6470128,0.0,0.10165775,0.041865103,0.26327127,0.0,0.3339037,0.2622681,0.454262
breakthroughmovie,0.13475022,1.1515127,1.4046582,0.372275,0.43751818,0.63386524,1.1219422,0.6430122,0.67566526,0.13986811,0.4046876,0.0,1.1012806,0.70340574,1.5532619,1.1315961,0.71625674,0.0,0.3817618,0.0,0.0,0.7872803,0.94069505,0.81378824,0.54893774,0.753318,1.1223023,0.14460793,0.88826925,0.6461523,1.1494749,0.80160254,1.6110379,0.46427205,0.43725556,0.5291543,0.93023,1.0113883,0.36110693,0.26406375,0.5171726,0.103709355,0.0,0.8432431,0.7912936,1.3010107,0.81113404,1.3872044,0.48668763,0.9945571,0.78422207,1.0380571,0.5862805,1.2297447,1.3913765,0.61094856,1.0288286,1.1141719,1.4509575,0.68785715,0.9865391,0.3187576,1.0075076,1.2836279,0.474389,0.44793257,0.6174454,0.5705173,1.168684,0.63695884,0.42422965,0.5792576,0.76064974,0.8298301,1.1571016,0.0,0.0,0.28374824,1.2317239,0.8035116,1.1377516,0.7273648,0.15336643,0.20601474,0.6892875,0.8623112,0.0,0.9000715,0.6945224,0.47126746
brianbanksmovie,0.38775578,0.054259602,0.79067606,0.31759423,0.49591592,0.56955826,0.32000476,0.47306952,0.33263838,0.24604094,0.3354574,0.0,0.4450632,0.6929377,0.6396425,0.4765165,0.41728225,0.0,0.37431198,0.0,0.0,0.70262575,0.5286509,0.81695163,0.5476668,0.5825408,0.7077632,0.30115464,0.57751125,0.58649117,0.52638817,0.55378056,0.8706817,0.67287904,0.30647147,0.3709069,0.65391815,0.41994452,0.042825922,0.5094227,0.3253195,0.1716143,0.24420086,0.751305,0.5784669,0.677763,0.868536,0.8430226,0.26368633,0.6692269,0.47145385,0.5859853,0.6558014,0.6624035,0.69355446,0.48108166,0.68997586,0.8808391,0.8444278,0.41991788,0.72428435,0.33503076,0.6372139,0.57201535,0.30645147,0.20839447,0.63814884,0.28615072,0.5121464,0.22955504,0.55559224,0.38574913,0.47064605,0.33067647,0.64089346,0.0,0.0,0.14891712,0.38523385,0.37934396,0.48584744,0.5076222,0.07000112,0.29146162,0.5910118,0.5851981,0.0,0.60598385,0.72494507,0.3565956
brightburnmovie,0.24050479,0.1476568,0.4327065,0.36798602,0.46888575,0.47313434,0.41001937,0.28933963,0.37921262,0.16756237,0.08593727,0.0,0.48322648,0.3978065,0.65907484,0.50453055,0.3167995,0.0,0.28493273,0.0,0.0,0.49302942,0.39397463,0.52904904,0.5216687,0.28891402,0.5956464,0.14779773,0.25552234,0.6713962,0.5530409,0.53712356,0.7460125,0.33091235,0.38228494,0.3354918,0.56539047,0.44059885,0.28075063,0.30270988,0.16799434,0.15016927,0.09062469,0.59420466,0.48625946,0.5164143,0.7198773,0.59595597,0.27372015,0.66859686,0.44766027,0.6185827,0.41740692,0.59451056,0.4503511,0.48179865,0.46422222,0.7615964,0.638721,0.30640852,0.4153072,0.18955052,0.37565118,0.5362791,0.087974004,0.15103921,0.5552509,0.43014628,0.62049735,0.3386509,0.4989315,0.3197207,0.51738524,0.21809314,0.7289926,0.0,0.0,0.16655855,0.52475995,0.41897598,0.37584743,0.5214395,0.07368088,0.34882584,0.1845979,0.5226882,0.0,0.7774725,0.5301225,0.32786533
brittanyrunsmov,0.2032997,0.30836478,0.5237073,0.45525795,0.35080793,0.33490074,0.2985173,0.20443307,0.23624933,0.17720279,0.07531874,0.0,0.25001824,0.2664162,0.55261075,0.51474786,0.37523285,0.0,0.29035908,0.09969631,0.0,0.43673125,0.31712136,0.49147362,0.2696271,0.3210195,0.3592277,0.09706886,0.45057458,0.42623046,0.48505986,0.33750665,0.63230604,0.33402792,0.42281637,0.15644377,0.44173965,0.35956895,0.26740825,0.116454616,0.12631983,0.2172693,0.13030472,0.38962907,0.40975776,0.61876017,0.53539747,0.6082678,0.18524386,0.5452027,0.43903106,0.307031,0.34356865,0.4117483,0.33673573,0.3531831,0.36846393,0.5900164,0.35743052,0.19607769,0.25089312,0.29595602,0.4924554,0.3592098,0.1826883,0.13861124,0.31665948,0.28308484,0.4568845,0.053576723,0.32029462,0.42864564,0.1764936,0.28875414,0.17528309,0.028364278,0.0,0.33423445,0.31207305,0.329864,0.19203998,0.31208766,0.23082449,0.12502532,0.37091878,0.4127277,0.0,0.51050764,0.2936732,0.21717876
captainmarvelofficial,0.2112662,0.4042051,0.5192851,0.38740927,0.2492526,0.5688219,0.6229187,0.4179006,0.4650842,0.10929108,0.2580287,0.0,0.3609284,0.27551284,0.6482719,0.64814556,0.5633501,0.0,0.17999835,0.0,0.0,0.5253525,0.1384807,0.48654687,0.2216438,0.36038834,0.60393953,0.08242377,0.44572118,0.4965099,0.597597,0.8059703,0.8509739,0.45707354,0.28656995,0.25620493,0.5449287,0.50822836,0.15070635,0.21589683,0.05554194,0.16744503,0.0,0.53787434,0.5638496,0.6343809,0.4974261,0.60618913,0.2922858,0.61670333,0.35148537,0.8019071,0.3499011,0.56747997,0.6125044,0.27709407,0.39240432,0.6905048,0.8647527,0.24648203,0.5701225,0.21469435,0.5148224,0.6554251,0.20084432,0.3746849,0.5771339,0.4253451,0.59039205,0.1930144,0.5281353,0.1614134,0.56928647,0.21761039,0.55016065,0.0,0.0,0.46721253,0.4543148,0.26807693,0.47731513,0.36300963,0.36543196,0.31134573,0.38380134,0.40504152,0.0,0.42531344,0.45216104,0.23167242
captivestatemovie,0.26520368,0.3881627,0.7161301,0.34183365,0.39161465,0.65117466,0.37415484,0.494306,0.40610862,0.06157707,0.2909691,0.0,0.48399708,0.41019222,0.70253956,0.7057009,0.43656498,0.0,0.25684348,0.0,0.0,0.6468487,0.40207657,0.76100326,0.4932673,0.60647815,0.6070945,0.2778249,0.4950104,0.12338821,0.6789603,0.8013342,0.7205396,0.6883642,0.34322605,0.38758972,0.61877096,0.41697156,0.2492012,0.34764022,0.20833543,0.23198572,0.03760008,0.6552675,0.53685755,0.6491961,0.5934283,0.68487597,0.54204714,0.8137511,0.48749948,0.6825675,0.47904253,0.46155185,0.68928415,0.46092147,0.69745207,0.9929431,0.57670206,0.6033566,0.6904926,0.39687794,0.4222769,0.64259225,0.28381854,0.23571722,0.5779334,0.29012975,0.5374289,0.0,0.55699,0.39686403,0.5515572,0.100313514,0.5095582,0.0,0.0,0.21459351,0.3976413,0.4146138,0.7354735,0.4991796,0.14421177,0.36185214,0.25812137,0.45576167,0.0,0.524898,0.477695,0.3378423
catsmovie,0.07542031,0.27975827,1.0682497,0.4768588,0.34680933,0.76034343,0.7897206,0.6966861,0.5701168,0.42329705,0.24618623,0.0,0.6139305,0.7338641,1.0320777,1.0173562,0.60210013,0.0,0.421474,0.0,0.0,0.6912298,0.63504744,0.86384976,0.5937004,0.1684658,0.7201382,0.12700933,0.61322016,0.6703725,0.59437865,0.5404971,1.0818608,0.7950483,0.50716084,0.20845622,0.5813365,0.57078594,0.48917967,0.6317338,0.45329952,0.017388107,0.1376549,0.7565571,0.44280297,0.9858471,0.81783134,0.98759127,0.79006183,0.7282759,0.51131266,0.58480376,0.8668415,1.0602149,0.98607343,0.53674704,0.8961191,1.0491946,1.0309533,0.28604728,0.72806454,0.18709198,0.8334164,0.79576623,0.29562867,0.2923489,0.4650687,0.40056923,0.5834916,0.106908634,0.45204812,0.59431857,0.34003443,0.47976053,0.9352232,0.0,0.0,0.43376982,0.65810055,0.35464472,0.771127,0.84607184,0.100566424,0.39574847,0.7395577,0.6672681,0.0,1.1041424,0.5574893,0.48905635
charliesangels,0.45681545,0.3106087,0.65852123,0.9530476,0.7053892,0.9268841,0.47862405,0.3876835,0.6283484,0.23595881,0.0,0.0,0.34648412,0.51451844,1.0990713,1.4045154,0.7646977,0.0,0.5034636,0.0,0.0,0.94356215,0.63094574,1.1972392,1.0975192,0.28919044,1.1998231,0.37026873,0.7492123,1.155531,1.17765,0.9132863,1.4401375,0.8699791,0.64572775,0.49414465,0.77159125,1.149962,0.6176418,0.5168601,0.3102392,0.24344122,0.0,1.1798692,0.8323155,1.1630356,1.2955866,1.5375206,0.5860101,1.3930061,0.45602167,0.94588435,0.6308954,1.2843001,0.8072286,1.2452539,1.1251756,1.4101422,1.0116173,0.5098495,1.2120486,0.48277014,0.92337424,1.1976054,0.42017472,0.53560275,1.0309657,0.8755066,1.177373,0.5497464,0.972092,0.43463498,0.94209605,0.25777578,1.6017984,0.0,0.0,0.5213735,0.8983313,0.3233835,0.717855,0.94729257,0.39066708,0.63831645,0.4313046,1.2400761,0.0,1.204971,0.68243027,0.38359684
childsplaymovie,0.2729206,0.800124,1.5778941,0.50823414,1.2742856,0.91321343,0.65044135,0.5523724,0.6276973,0.21475935,0.06613036,0.0,1.365337,0.8842149,1.7388319,1.7604581,0.760285,0.0,0.82872075,0.15411031,0.0,1.038958,1.240496,1.6312617,0.9490258,0.7499247,0.88217545,0.43366885,1.0800251,0.5478739,0.754055,1.0774683,1.509116,1.2791162,0.55745006,0.43347827,1.2674302,1.2468815,0.5339877,0.7127416,0.60521895,0.36472672,0.2641212,0.99683166,0.8316214,1.4791849,1.4087666,1.667346,0.70567447,1.2300981,0.7953252,0.9982078,0.7066176,0.9865095,1.5843143,1.4217234,1.2547394,1.7661812,1.1500071,0.3387699,1.0249695,0.4237777,0.80041164,1.2909172,0.30465278,0.53249735,1.1297565,0.44489574,0.94091916,0.38134643,0.5624422,1.2056637,0.8558844,0.3530105,1.6866302,0.0,0.0,0.84544283,1.0266769,0.8102253,0.8539747,0.68865013,0.4790205,0.23144673,0.9866896,0.8180205,0.0,0.9233841,1.0318037,0.5205199
clarathefilm,0.18354751,0.39868456,1.9076623,0.8188199,1.1082768,0.49254578,0.98301893,0.42979762,0.7710381,0.4266867,0.033407725,0.0,0.5776623,0.7280057,1.2971518,1.1457472,0.66977155,0.0,0.548536,0.0,0.0,1.1951146,0.6592625,1.5310755,0.55991477,0.92031413,0.5555512,0.67156726,0.40139446,0.91150814,0.7301603,0.95850885,0.70739406,0.40582606,0.22168076,0.66020197,0.790605,0.9441796,0.36138982,0.33025005,0.7872718,0.2285983,0.0,1.1342452,0.9068424,0.72586304,1.2394545,1.4151404,0.4871211,1.598763,0.41420805,0.81962657,0.79596245,0.71931195,1.040722,1.5351616,1.5273265,1.8661084,1.0296694,0.23153788,0.76109475,0.86898077,0.5683781,1.0787964,0.57252556,0.740735,1.1921711,0.17846099,0.87595284,0.43982896,1.1455098,0.94818807,0.64083296,0.1857039,1.4373161,0.0,0.0,0.809239,1.0920212,1.1116061,1.2674657,0.8594258,0.56078506,0.36557177,0.6396504,1.2614374,0.0,0.93412244,1.1874195,0.26201448
coldpursuitmovie,0.15054294,0.1472397,0.22820969,0.19574855,0.2522754,0.24106255,0.24017803,0.14199159,0.2592286,0.19733202,0.0,0.0,0.27963248,0.23104203,0.38184232,0.3281719,0.29950568,0.0,0.21710242,0.09430854,0.0,0.36574498,0.22942363,0.42347732,0.26009655,0.26555353,0.37385917,0.116738096,0.20567732,0.22021855,0.2397336,0.40842214,0.4366439,0.25188866,0.19051886,0.12977624,0.33340758,0.28962058,0.2734205,0.2682949,0.12993489,0.08111843,0.018592145,0.40791228,0.24757998,0.31048125,0.44722277,0.5180455,0.25512975,0.40320927,0.3101933,0.3330022,0.2754835,0.22205928,0.25650612,0.26577032,0.2349272,0.31643492,0.36484033,0.21303836,0.34123874,0.121973634,0.30391887,0.3118269,0.079435214,0.106141515,0.26538378,0.25644347,0.20095712,0.1299515,0.26720253,0.20906556,0.2931986,0.08278453,0.35657084,0.0,0.0,0.09365889,0.27298334,0.23948434,0.21822849,0.34160298,0.16516048,0.1465867,0.25732934,0.24929705,0.0,0.3720359,0.14358953,0.15310727
countdown,0.28464487,0.30819723,0.8817666,0.49188817,0.35607406,0.7136623,0.63101727,0.50872,0.2955314,0.4571206,0.12541705,0.0,0.7781771,0.43994182,1.0287035,1.1407511,0.54254794,0.0,0.5732077,0.0,0.0,0.6978544,0.55266166,0.9609348,0.62989926,0.526433,0.8010043,0.123499714,0.5594216,0.70502925,0.7271758,0.8681449,1.0534977,0.99800473,0.252649,0.30398053,0.5257314,0.64830256,0.7067396,0.6262929,0.6554304,0.055601187,0.18954135,0.48953363,0.67118585,0.78234553,0.9705143,0.97413456,0.3866352,0.77781695,0.5166556,0.6252586,0.7633661,0.8298269,1.1169751,0.6751761,0.8633096,0.97970337,0.84964186,0.48239905,0.7091326,0.48388368,0.70949894,0.8519347,0.329932,0.14481644,0.5983004,0.53493625,0.8363628,0.32089636,0.6499942,0.5001543,0.6276008,0.19989735,0.92408085,0.0,0.0,0.19030182,0.43987185,0.6049815,0.5732544,0.39680952,0.15419246,0.43794683,0.46498066,0.5050613,0.0,0.69843054,0.67781585,0.62910587
currentwarmovie,0.25049502,0.35997257,0.6844236,0.18986525,0.26690346,0.4738952,0.2989337,0.4024761,0.41522917,0.14819169,0.047011085,0.0,0.40638623,0.41631928,0.6347475,0.676476,0.54867214,0.0,0.21155897,0.0,0.0,0.24047947,0.23350257,0.5205863,0.34679234,0.25449914,0.5639092,0.22514142,0.39241418,0.4741522,0.52471846,0.69070685,0.5721275,0.41707852,0.32763946,0.24047238,0.6588378,0.3631811,0.21941635,0.3588323,0.0291495,0.22592054,0.0,0.5113687,0.48147583,0.39842373,0.75234395,0.666452,0.22565761,0.528331,0.29018235,0.58546644,0.33157456,0.6515116,0.5103451,0.500132,0.46322387,0.75035137,0.65733033,0.42855996,0.512458,0.27261677,0.43307438,0.66328037,0.18801695,0.2745563,0.50662726,0.4241182,0.670442,0.014861228,0.39423147,0.41747558,0.36435467,0.045620505,0.54110146,0.0,0.0,0.32526323,0.54332495,0.32649675,0.38619503,0.4816326,0.15577461,0.3098,0.2897592,0.4943449,0.0,0.43313637,0.3804514,0.066302165
darkwatersmovie,0.23258714,0.60329854,1.0199654,0.36141223,0.3891092,0.54075396,0.477226,0.5086888,0.567601,0.27633536,0.23736498,0.0,0.7416403,0.5414452,0.87549543,1.0496104,0.70491165,0.0,0.18670738,0.0,0.0,1.0093426,0.58797526,0.9654179,0.46000123,0.5845881,0.824077,0.42479262,0.7347535,0.59314424,1.0668325,1.07372,0.9589435,0.75722593,0.38607675,0.3908305,0.7199781,0.8771142,0.56787235,0.6050461,0.43656576,0.2028212,0.0,0.7884742,0.5775059,0.7074797,0.7486247,0.93650717,0.44409359,1.0090568,0.6752046,0.9954403,0.775934,0.85397565,1.0505565,0.6512842,0.67985386,1.2421969,0.89156586,0.5238327,1.1261748,0.6871098,0.46779296,0.85482585,0.08661285,0.46123075,0.94276386,0.45815787,0.55008084,0.28478566,0.8390866,0.77015847,0.6585468,0.4446863,0.6380202,0.0,0.0,0.43677178,0.7144908,0.6419143,0.8826602,0.7375643,0.26848617,0.5001065,0.5381071,0.6126364,0.0,0.8931634,0.74803936,0.35860643
detectivepikachumovie,0.20125388,0.45759177,0.73297924,0.52851707,0.4764789,0.71571916,0.5775517,0.6179519,0.56301916,0.19703019,0.1613878,0.0,0.40859732,0.5714173,0.9312875,0.562401,0.31382445,0.0,0.37357852,0.0,0.0,0.59923184,0.35270873,0.8696202,0.5018553,0.6662322,0.71981657,0.3953604,0.41580757,0.5164832,0.73167527,0.87746775,0.7962792,0.4335646,0.6445075,0.1491862,0.7453506,0.4414453,0.15143895,0.26261443,0.31832278,0.28963214,0.30407748,0.642416,0.6730433,0.9008197,0.7325788,0.674862,0.41381255,0.83526254,0.45541048,0.66238356,0.4732954,0.48385143,0.734579,0.44170314,0.5142934,0.9783464,0.66505665,0.41573742,0.5395816,0.53098893,0.6642357,0.60762227,0.3534784,0.30075926,0.5068503,0.12749113,0.75388724,0.023075582,0.6301526,0.49367166,0.47608742,0.20308527,0.777645,0.0,0.0,0.46785444,0.5469126,0.5117888,0.44548163,0.4902411,0.25784332,0.19893076,0.5880569,0.66023195,0.0,0.81685996,0.4635384,0.33879602
disneyaladdin,0.29309693,0.26521808,0.76092327,0.49185878,0.5052713,0.5521084,0.41437206,0.3086723,0.6715461,0.24869326,0.30778375,0.0,0.578872,0.6783605,0.9622076,0.7761723,0.5165391,0.0,0.66832095,0.0,0.0,0.5535978,0.48438823,1.1099591,0.6783513,0.33544585,0.8226396,0.3555266,0.41735366,0.44901904,0.64605504,0.7657561,1.1060072,0.70131487,0.53648394,0.3672689,0.8255006,0.42355686,0.3102826,0.4967006,0.1755262,0.10303814,0.0,0.67898846,0.7055451,0.77573365,0.7839138,0.9031142,0.41096708,0.8489065,0.41464442,0.60677063,0.35540023,0.62751496,1.0350401,0.6413194,0.7338157,1.0518832,0.5902397,0.3154561,0.94759166,0.41829056,0.74376947,0.8714539,0.47413707,0.3670676,0.52296644,0.47376555,0.69937044,0.20437068,0.71090823,0.4070605,0.39569995,0.18862791,0.6378634,0.0,0.0,0.1628394,0.3905555,0.4331672,0.5686187,0.7678015,0.20978211,0.37660393,0.49178526,0.457692,0.0,0.7403033,0.532288,0.3707243
disneyfrozen,0.18046606,0.24251838,1.0869898,0.53190076,0.77196485,0.7073495,0.60626775,0.58365697,0.9752181,0.51282096,0.4188511,0.0,0.9674129,0.8227468,1.689767,0.96761864,0.7354542,0.0,0.6962932,0.054019064,0.0,0.42901078,0.34201115,1.2545372,0.89774823,0.46814242,0.8681687,0.2321472,0.6042364,0.4424326,0.86097616,0.96889895,0.9160003,0.6359254,0.63474226,0.2485179,0.77153885,0.8515586,0.43007803,0.5199286,0.25362253,0.2887318,0.0,0.5789451,0.62670463,0.7068232,0.8503422,1.1268798,0.48786256,0.8904243,0.5354694,0.9763986,0.6880206,0.6715577,1.0833164,0.9541389,0.84684724,1.2146935,1.1278616,0.15779632,0.5014146,0.5337395,0.8212175,0.95417684,0.08224175,0.3405204,0.5411339,1.1117898,1.0245799,0.17334653,0.5939308,0.46825945,0.5499753,0.3310679,0.9495772,0.0,0.0,0.4657728,0.5646026,0.5011814,0.6090692,1.0308133,0.24533057,0.49104705,0.49010584,0.78298986,0.0,0.97278655,0.7270539,0.6402393
disneymaleficent,0.1526223,0.23897474,0.5935739,0.3528012,0.37235224,0.2936617,0.37133458,0.3480752,0.42844337,0.29904684,0.23576978,0.0,0.5162462,0.5530414,0.7918446,0.6189078,0.41409668,0.0,0.41233116,0.0,0.0,0.3856774,0.41385835,0.90971047,0.5625301,0.33999074,0.607182,0.23624255,0.3656697,0.4506965,0.5049889,0.68565047,0.84312886,0.54835355,0.40218967,0.19329005,0.66339314,0.3768283,0.25523806,0.42228097,0.27154619,0.12762126,0.0,0.49207726,0.5217535,0.5910361,0.55748516,0.60387254,0.29821435,0.5778617,0.30514252,0.495059,0.29257447,0.4501161,0.7785575,0.37866807,0.61468226,0.7508759,0.5322399,0.3842884,0.6854055,0.2174232,0.520218,0.53830135,0.25151095,0.24087042,0.37772617,0.41018745,0.603616,0.2102792,0.5503632,0.4408245,0.29242462,0.29382333,0.5255243,0.0,0.0,0.22134821,0.2847072,0.33069542,0.34830433,0.49493062,0.07958893,0.27585593,0.47056845,0.4464,0.0,0.6151891,0.41661218,0.3828815
doctorsleepmovie,0.1745796,0.29398766,0.46106797,0.4533193,0.27692032,0.50774145,0.47903848,0.51673037,0.25638965,0.2480211,0.26121107,0.0,0.2939884,0.37331754,0.63406146,0.608635,0.42697772,0.0,0.24262291,0.0038593216,0.0,0.40332493,0.40452722,0.5587555,0.3652638,0.36754075,0.66589093,0.035141196,0.4585167,0.385252,0.58789885,0.69584006,0.61410874,0.27736858,0.24843201,0.41703308,0.47550997,0.56249934,0.24989013,0.37004542,0.23173809,0.102831565,0.055035163,0.38138962,0.40977108,0.5092747,0.58575505,0.5361168,0.40289646,0.52525973,0.2682833,0.5443652,0.3976888,0.38518518,0.46362704,0.38019317,0.43772727,0.77048016,0.6543362,0.39537323,0.46398178,0.24547686,0.5468137,0.45920187,0.16152501,0.31256709,0.49701503,0.30302215,0.5840201,0.28963992,0.46810675,0.26417705,0.49253002,0.14066672,0.46109784,0.0,0.0,0.28297403,0.39627105,0.41252613,0.3207173,0.4300822,0.13557678,0.18663017,0.37624192,0.4198857,0.0,0.50185275,0.4002774,0.26600012
dolemiteismyname,0.3885608,0.64278984,0.88062537,0.33321106,0.47854456,0.595384,0.6707761,0.56969553,0.6474175,0.15199739,0.12925333,0.0025731977,0.6762642,0.52611643,1.0812138,1.0641162,0.6202584,0.0,0.71537864,0.0,0.0,0.7914387,0.45177945,0.68020046,0.76654977,0.70092463,0.645697,0.06392503,0.3426588,0.75255215,0.73902637,1.0276511,1.1191072,0.72488505,0.17788142,0.12753925,0.95465493,0.5991251,0.3614205,0.23661165,0.27641013,0.09953594,0.10113318,0.72286284,0.643474,0.8213711,1.0276427,0.93600774,0.35338226,0.8475247,0.89180213,1.040988,0.85900813,0.86719924,0.8736202,0.7941075,0.95820826,1.1636591,0.8835504,0.7568587,0.413365,0.63036907,0.82815367,1.0755501,0.32276738,0.20741917,0.8185276,0.23880562,0.77646357,0.4519938,0.7221504,0.47642273,0.65950143,0.2731124,0.9889752,0.0,0.0,0.46753082,0.62286776,0.51173216,0.77910143,0.6521994,0.37116358,0.5646675,0.46953735,0.5563769,0.0,0.690876,0.45819527,0.6070166
dontletgomovie,0.20984605,0.3698321,0.6685337,0.16526064,0.4112496,0.65929747,0.51150334,0.3985696,0.3229437,0.078638606,0.29778582,0.0,0.46114877,0.43868887,0.7393875,0.7183279,0.33139652,0.0,0.34861863,0.0,0.0,0.47133324,0.4273835,0.7252588,0.55225986,0.2609773,0.46203512,0.23953822,0.40213758,0.4274385,0.5393204,0.75853646,0.5558582,0.7126897,0.35217366,0.41720077,0.54175127,0.5458871,0.3271981,0.13070506,0.43734854,0.2522378,0.11580941,0.696987,0.49163672,0.7674404,0.69063526,0.81433773,0.37843612,0.6768546,0.44664854,0.5432119,0.5336553,0.5210421,0.5258257,0.38147306,0.41181505,0.8831226,0.5946185,0.37756366,0.5683611,0.317286,0.4563989,0.52953804,0.052861042,0.19148219,0.48715764,0.4171573,0.5446175,0.2652766,0.3614944,0.47594583,0.65703535,0.18936983,0.7758247,0.0,0.0,0.36216375,0.6147747,0.36954147,0.6268591,0.57428694,0.40233228,0.099659905,0.24488543,0.5991697,0.0,0.7250558,0.40889695,0.37451413
doramovie,0.29038215,0.13894694,0.5901782,0.35578072,0.42231753,0.38747704,0.3981348,0.4957277,0.5046019,0.2460902,0.06677293,0.0,0.68012,0.41018465,0.84067947,0.5646882,0.46484694,0.0,0.41848877,0.0,0.0,0.6749208,0.36364803,0.7450346,0.60428387,0.48493913,0.52196515,0.19511561,0.49045706,0.45916155,0.5162103,0.6178508,0.7305879,0.4437473,0.33638218,0.3911645,0.58514845,0.40755945,0.41262692,0.19620456,0.37856895,0.26003495,0.06202009,0.5167298,0.58053285,0.6892578,0.689776,0.71035504,0.4066629,0.85781336,0.46585792,0.32039276,0.40532112,0.45524645,0.54585904,0.44832724,0.40590805,0.83768743,0.6120953,0.31917757,0.40041324,0.3298654,0.4813028,0.532783,0.15670553,0.28088847,0.37709132,0.4118661,0.5915155,0.46051195,0.44704983,0.43086064,0.48274922,0.22323918,0.5981078,0.0,0.0,0.3272658,0.41718906,0.40659583,0.34275523,0.56785417,0.1774814,0.36171642,0.2149515,0.6021225,0.0,0.7352747,0.31149974,0.30258423
downtonabbey_official,0.25578806,0.5594363,1.0798948,0.45890915,0.6590956,0.6901051,0.5735259,0.43963465,0.44186094,0.26521602,0.1293604,0.0,0.4862525,0.6122678,0.8587175,1.0254602,0.73338664,0.0,0.48641026,0.0,0.0,0.90384257,0.7521894,1.0703084,0.6615255,0.6120586,0.8565494,0.40949595,0.5356657,0.53285813,0.8016409,0.8160738,1.0485773,0.77755064,0.32919383,0.5788107,0.7084923,0.88132834,0.6616502,0.5151151,0.48168805,0.082621545,0.0,1.0080222,1.0586761,0.68603337,0.97777885,1.0627445,0.5831384,1.0385523,0.6098811,1.0802921,0.6779374,1.088714,1.0860463,0.7253501,0.8622375,1.0905695,0.87382966,0.731061,0.8766938,0.61714965,0.64868665,0.6578989,0.07442029,0.2986648,0.7103807,0.67571163,0.79867464,0.22773457,0.66328615,0.819554,0.75916374,0.37582555,0.9052328,0.0,0.0,0.50115436,0.6445258,0.7638138,0.70442224,0.68798923,0.2833697,0.19320813,0.39601806,0.76595503,0.0,1.166935,0.55309105,0.2567505
