movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79
angelhasfallen,0.8015739,0.0,0.74170214,0.4671011,0.6386743,0.46464297,0.8725707,0.016983485,0.38897964,0.43541485,0.30701035,0.4437847,0.29856494,0.75169134,0.5023832,0.72887385,0.6301137,0.8708978,0.59909976,0.5170823,0.7726455,0.5561805,0.7004391,0.44667986,0.0,0.5757314,0.69219714,1.0120277,0.62222993,0.49031487,0.31403008,0.5757831,0.43932548,0.36657387,0.40224957,0.05881815,0.07729177,0.90734416,0.106158674,0.6057635,0.5983597,0.68261707,0.0,0.044947162,0.8251189,0.57446676,0.4885119,0.59678566,0.28632274,0.57651514,0.9753461,0.052056905,0.35067308,0.52533257,0.36308077,0.6521565,0.6951371,0.58594674,0.05827259,0.46700186,0.58896697,0.53993815,0.6019448,0.59541595,0.5857233,0.008579354,0.88625485,0.0,0.6241115,0.36648744,0.05017189,0.32581472,0.51553124,0.48543766,0.6143192,0.5817397,0.2731954,0.47397214,0.05724554,0.47221816
angrybirdsmovie,1.09378,0.0,0.7725846,1.3767966,1.1192383,1.1316274,2.0232859,0.0,0.9766307,1.1650954,0.2948304,0.14102285,1.0095531,0.766157,1.0234352,0.9699447,1.4583069,1.3829132,1.668287,1.246286,1.3992796,0.258889,1.4660904,0.56381726,0.0,0.9257939,0.6075724,1.517046,1.3960198,1.378084,0.6783684,0.87351614,0.98573196,0.8467007,0.70000863,1.0980711,0.43952128,1.4134651,0.4997881,0.7442338,0.8386451,1.174522,0.0,0.4117688,1.410802,1.0614097,0.5527036,0.9963471,0.9800271,0.8589398,0.95821035,0.38377902,0.8176904,0.66740596,0.5852102,0.79252887,0.7434726,1.0917627,0.91494954,0.26512894,1.1644468,1.0095625,0.5199226,1.0464339,1.0194833,0.6303651,0.9930152,0.0,0.42694312,0.8478192,0.6519135,0.7836089,0.7536777,0.80814415,0.85084265,1.2501478,0.6281669,0.97992474,0.0,1.1970872
annabellemovie,0.5520212,0.0,0.8489266,0.9440216,0.5738452,0.68870425,0.9692308,0.04943977,0.9834123,0.37240332,0.32110387,0.2839573,0.37314904,0.76817125,0.69198686,0.5186939,0.51404536,0.9125177,1.0129093,0.45929804,0.920473,0.5548773,0.8845875,0.41902316,0.07578412,0.46067572,0.5987867,0.7850757,0.8654942,0.78826076,0.7184706,0.60005087,0.6432514,0.43910915,0.1737959,0.3110007,0.14445922,0.9305998,0.4723795,0.7424905,0.7773551,0.5853393,0.0,0.18460344,1.2111622,0.22397147,0.5504906,0.7420887,0.34738675,0.7307684,1.0853325,0.18425527,0.6050718,0.36188656,0.51245254,0.8970928,0.7782884,0.8367098,0.35241744,0.22648191,0.6513591,0.75535667,0.891904,0.8315533,0.6753871,0.0,0.97105324,0.0,0.48018315,0.42812246,0.38961172,0.33679625,0.3659592,0.5916503,0.8301072,0.6936165,0.40082994,0.52335835,0.0,0.60650826
annamovie,0.43952525,0.0,0.48623878,0.5286397,0.47216392,0.57734376,0.66869617,0.015989633,0.6352309,0.47309053,0.14768745,0.24237052,0.32727042,0.47807807,0.47797954,0.5540583,0.53520554,0.5446691,0.49607325,0.5857708,0.49108586,0.33538377,0.7079042,0.49298635,0.028890146,0.3658026,0.34389117,0.70541734,0.5246113,0.4978715,0.36953002,0.4062194,0.41941437,0.37162822,0.20499058,0.30741867,0.05574504,0.5344834,0.31453484,0.41781995,0.52362907,0.53643966,0.0,0.03683547,0.69276327,0.5096672,0.39152816,0.48195142,0.4822683,0.4590874,0.6026317,0.11733999,0.42695475,0.2830358,0.31609806,0.48839727,0.5045184,0.53213847,0.20757654,0.18339984,0.5996771,0.49580362,0.4899738,0.525482,0.4043706,0.21168,0.6206353,0.0,0.33843318,0.49643403,0.2570116,0.32858196,0.5026405,0.33577126,0.5061613,0.5313336,0.45245534,0.4268803,0.0,0.3043599
apollo11movie,0.32493204,0.0,0.28486517,0.41933906,0.25363606,0.41137376,0.4012553,0.003673973,0.31547266,0.33443618,0.16297863,0.08543626,0.19280332,0.19442269,0.37315398,0.27290574,0.4364544,0.4212416,0.3451389,0.3616131,0.4130453,0.20234096,0.41438988,0.20480606,0.0,0.34095782,0.18723744,0.5110469,0.4398606,0.35423636,0.09943966,0.49500993,0.3056191,0.23980498,0.22489105,0.27645403,0.05825828,0.33525088,0.27052194,0.2960824,0.37373078,0.22669366,0.0,0.10315454,0.4425019,0.23610257,0.31202832,0.24688353,0.16770534,0.24305215,0.30707267,0.046735894,0.2762648,0.18459895,0.2195706,0.3661494,0.31740624,0.37365082,0.13840759,0.06962922,0.34953427,0.2609809,0.39757538,0.3322748,0.24269967,0.17036481,0.43637213,0.0,0.32911047,0.2807545,0.18223931,0.16986743,0.32024425,0.31353942,0.24329098,0.2920949,0.23440564,0.39723802,0.0,0.3037693
arcticdogsmovie,0.5920176,0.0,0.430405,0.4587897,0.40185523,0.30648643,0.70407933,0.0,0.3902937,0.3475647,0.04229488,0.35270292,0.20597239,0.21880609,0.45272046,0.34351885,0.64184886,0.84241873,0.42043632,0.47740135,0.60201395,0.50860685,0.45841518,0.30267814,0.0,0.5069748,0.23631144,0.44313917,0.4572047,0.45722327,0.27585432,0.539272,0.37466255,0.37792236,0.20303552,0.2578957,0.06500846,0.62452585,0.25542057,0.33512446,0.31424958,0.5016771,0.0,0.2162577,0.6243472,0.37472364,0.3308848,0.44614133,0.25525132,0.49927196,0.45619324,0.025685167,0.20269303,0.1010978,0.26021808,0.3862509,0.4912439,0.4107199,0.06927909,0.26801208,0.52543235,0.37867543,0.4288782,0.5326155,0.30717233,0.12503292,0.6498937,0.0,0.5087999,0.32551482,0.23579757,0.16274902,0.45319256,0.36526868,0.5792764,0.68332875,0.39009756,0.20644747,0.0,0.47550547
arcticmovie,0.22149344,0.0,0.36793637,0.325249,0.39206618,0.37711197,0.4604199,0.014539106,0.36464688,0.24051927,0.122343235,0.18910706,0.22584605,0.19739102,0.32890487,0.359333,0.41628152,0.48867568,0.45158488,0.26151568,0.33236468,0.34427777,0.34630555,0.12599245,0.022659186,0.3829269,0.3534723,0.37274024,0.3845071,0.45383322,0.26944357,0.45441598,0.42451385,0.23663516,0.19661294,0.25287378,0.0,0.3504129,0.29151887,0.33669624,0.35211533,0.32611904,0.0,0.21653794,0.59651244,0.17920312,0.25220275,0.29611218,0.20714419,0.3021636,0.3795747,0.093601584,0.26219964,0.14737141,0.20250961,0.4264257,0.25078613,0.5146002,0.07223614,0.16289572,0.43511498,0.25198847,0.39638504,0.33054954,0.28042176,0.06813048,0.506285,0.0,0.25069112,0.27372813,0.09042761,0.184616,0.34947774,0.25028998,0.31017596,0.32878196,0.2147185,0.28503734,0.0,0.2759715
artofracingmovie,0.585973,0.0,0.25873366,0.49032444,0.5010987,0.5698145,0.57514805,0.0,0.38779187,0.48744503,0.22551864,0.19533339,0.33320317,0.42364174,0.4531474,0.37195644,0.79520696,0.4854779,0.5923319,0.37772205,0.38465858,0.26899093,0.5076865,0.3242583,0.0,0.52390313,0.5064378,0.56317663,0.5923452,0.49896273,0.30907777,0.5253415,0.56093884,0.44040835,0.26260656,0.26563114,0.055036135,0.47800553,0.29790455,0.41309124,0.44220132,0.6524122,0.0,0.22887148,0.5338406,0.22443855,0.45285895,0.42043564,0.41404718,0.35091335,0.51575494,0.0,0.2932192,0.40129626,0.2658134,0.5494603,0.42585635,0.72282183,0.33200207,0.059244744,0.48241794,0.29107648,0.45719874,0.45882362,0.36191443,0.12302825,0.5823022,0.0,0.4187709,0.41566736,0.31204966,0.31435212,0.41998142,0.32676867,0.28736457,0.3277544,0.098875366,0.31040758,0.0,0.36620122
avengers,0.49759465,0.0,0.6413613,0.4837124,0.3841623,0.4297476,0.58322346,0.0,0.5544963,0.48049876,0.109142266,0.27773625,0.24629727,0.46746066,0.6346609,0.56724966,0.53596884,0.6187795,0.5946987,0.47225916,0.5929804,0.485892,0.6047445,0.37624207,0.046081495,0.46273866,0.51285034,0.46356466,0.5762444,0.49890873,0.44865653,0.50161225,0.5051142,0.33498842,0.33652583,0.36246374,0.07714692,0.3667775,0.30095083,0.46928275,0.43244588,0.63019454,0.0,0.2719406,0.527029,0.4706104,0.39831156,0.57013106,0.28865758,0.513969,0.6755258,0.16094077,0.2830329,0.33881795,0.21988273,0.5654579,0.46090597,0.71162087,0.14426425,0.37982234,0.4919936,0.4338272,0.5809305,0.41392148,0.41187242,0.31234616,0.55863255,0.0,0.4394048,0.46561092,0.18725038,0.32609662,0.54368865,0.3948573,0.48688623,0.584826,0.17341202,0.32644272,0.0,0.37096444
beachbummovie,0.3981145,0.0,0.33925325,0.5416524,0.35681534,0.5143973,0.596227,0.114649855,0.30932882,0.5063121,0.21939993,0.1110432,0.25379732,0.21730354,0.32719576,0.39553612,0.67144537,0.57760024,0.6008597,0.47806856,0.5822264,0.39599246,0.6321338,0.21363378,0.0,0.37865618,0.37810972,0.6419826,0.6525093,0.50302315,0.17244712,0.6287309,0.34416693,0.14960012,0.27862525,0.3954682,0.16922338,0.5824865,0.30470717,0.4764924,0.39430606,0.28823692,0.0,0.17356707,0.661567,0.370099,0.30623052,0.33665508,0.21782714,0.3813492,0.44303873,0.027453428,0.23040958,0.18380061,0.38503346,0.27818954,0.22880098,0.4070217,0.3914992,0.30027047,0.51886106,0.27429408,0.5903093,0.37537134,0.091261074,0.14372765,0.5834525,0.0,0.2718653,0.50045925,0.1933284,0.2486848,0.6970424,0.40315786,0.49695238,0.33643913,0.23625353,0.3917969,0.0,0.42161512
bernadettefilm,0.69976366,0.0,0.48468158,0.60263324,0.5856367,0.74835414,0.8591344,0.21078621,0.43158162,0.46411127,0.24278277,0.055884786,0.2239792,0.42560184,0.5964913,0.68707323,0.7296219,0.48642376,0.64169943,0.5934221,0.5426237,0.39392555,0.5161308,0.390942,0.056662325,0.4583137,0.36671096,0.6244767,0.4836762,0.43725023,0.23896372,0.6098755,0.42244843,0.31598002,0.3531394,0.34159523,0.0,0.48908925,0.35359865,0.54180723,0.63651323,0.49120027,0.0,0.3300159,0.83204126,0.48222598,0.48303097,0.3221543,0.34429738,0.7869543,0.68617654,0.064303264,0.21505068,0.33409894,0.16683474,0.583406,0.5284053,0.44463432,0.20004886,0.17234568,0.52638227,0.23292555,0.37226617,0.6284567,0.60620457,0.22910064,0.3663437,0.0,0.3650191,0.3342268,0.22979678,0.22977087,0.28996602,0.48821297,0.5162214,0.5212726,0.41486222,0.54639345,0.0,0.49515688
blackandbluemovie,0.9557377,0.0,0.62686485,0.96472746,0.4848138,0.74274725,1.2767364,0.027283916,0.71241575,1.0529374,0.19957763,0.3594142,0.210711,0.5553722,1.0601445,0.8017197,1.1125585,0.94834507,1.2617661,0.8593695,0.9841712,0.9194976,1.1504335,0.3792108,0.0,0.7055112,0.8277734,1.1997974,1.2617632,0.9209098,0.8032903,0.77922183,0.4407494,0.6973523,0.3348405,0.37387773,0.15926144,1.3169787,0.35163364,0.62889785,0.8360236,1.2173508,0.0,0.34372967,1.2827445,0.800927,0.94529593,0.98824334,0.8416408,0.40517962,1.0511359,0.47364601,0.31200582,0.30768,0.4849919,0.9933117,0.6261099,0.6182804,0.2500759,0.61925286,1.2052057,0.6339107,0.72203267,1.0116211,0.650108,0.16094965,1.3725878,0.0,0.37919593,0.66902816,0.41633862,0.30055323,0.8420749,0.7103478,1.0110277,1.052045,0.6090868,0.42781416,0.0,0.74729514
blackchristmas,0.59444857,0.0,0.394529,0.41057765,0.324713,0.3878964,0.5328236,0.0,0.5360325,0.46372765,0.08219318,0.21339789,0.027102012,0.5495995,0.50971484,0.4752166,0.47551066,0.3239591,0.4524504,0.48975733,0.63151944,0.33912772,0.7787046,0.33993217,0.0,0.550905,0.33953196,0.6310636,0.41186807,0.5441086,0.3846776,0.5204564,0.37174842,0.3385666,0.30378872,0.20300972,0.17768691,0.53255475,0.30301017,0.41982812,0.32331163,0.48495638,0.0,0.096003376,0.6032395,0.43213,0.5460268,0.51877964,0.21251655,0.48613203,0.5729177,0.06984662,0.26824954,0.2904578,0.3086115,0.45152926,0.4208246,0.69008106,0.071606055,0.19468068,0.3997884,0.4778146,0.50302416,0.46844846,0.3902549,0.3481983,0.4884478,0.0,0.5134396,0.4788441,0.21760958,0.2579014,0.42897987,0.36807564,0.45471764,0.40831324,0.20273803,0.47127473,0.0,0.30804318
blindedbythelightmovie,0.29453093,0.0,0.24060172,0.33123142,0.2227816,0.30999872,0.42920625,0.0,0.33472267,0.21368138,0.2027822,0.14027448,0.11144088,0.36612213,0.33703974,0.35771298,0.37766433,0.33656302,0.42133355,0.24364182,0.27324882,0.20970158,0.3286945,0.21675992,0.0,0.30749106,0.21511132,0.26405373,0.26157263,0.21906991,0.22836879,0.20149638,0.24669795,0.14731187,0.24190094,0.2255064,0.0046391822,0.30156618,0.1667496,0.31172466,0.31410527,0.29094595,0.0,0.12492836,0.39484242,0.23480387,0.28982317,0.2300996,0.22242558,0.25998965,0.3733438,0.094463274,0.17736937,0.23128012,0.20634869,0.36043578,0.37099165,0.23274152,0.16105093,0.23897901,0.3117227,0.24035391,0.22878698,0.2910236,0.39530292,0.06744034,0.22558272,0.0,0.35371456,0.26090395,0.10905488,0.08349273,0.13871482,0.20095716,0.26463076,0.25829393,0.23520811,0.2401029,0.041161057,0.24373296
bombshellmovie,0.72449535,0.0,0.56431466,0.6450028,0.47979975,0.45393547,0.61372066,0.0,0.55113006,0.44751665,0.16652046,0.40064168,0.27382734,0.3710456,0.627914,0.59362376,0.5213458,0.44042578,0.6364215,0.43680736,0.54280883,0.5892155,0.6995758,0.5224246,0.0,0.59373903,0.50562096,0.4773572,0.66583943,0.42861924,0.3824437,0.5695341,0.44882664,0.33563918,0.27440056,0.16208817,0.06831966,0.7319833,0.5240999,0.38055936,0.46233863,0.43411034,0.0,0.25026464,0.72571814,0.79304534,0.55292535,0.6718296,0.3693291,0.489864,0.90342355,0.19154346,0.40180206,0.36976728,0.30491874,0.51720166,0.5188934,0.6744791,0.12720335,0.21841897,0.7107542,0.32842064,0.4780168,0.6536152,0.40143114,0.32298285,0.7779184,0.0,0.6016145,0.6099887,0.13261724,0.38064218,0.5845358,0.2905715,0.5048431,0.6191701,0.4044094,0.29612947,0.0,0.17581722
booksmart,0.43422526,0.0,0.27806363,0.33788648,0.612494,0.35005182,0.264128,0.0,0.13717426,0.43946332,0.2488463,0.5518446,0.18251611,0.5581941,0.0,0.52277136,0.45346338,0.81256515,0.3514598,1.0383977,0.2851068,0.1208581,0.41863585,0.49416104,0.0,0.4105129,0.0,0.6267881,1.0306789,0.9792927,0.0,0.34063843,0.60156894,0.36668682,0.25952888,0.24043849,0.0,0.40605152,0.0,0.0,0.0,0.38850373,0.0,0.18895538,0.3462233,0.38173565,0.52135646,0.16349806,0.2870475,0.43760422,0.43648008,0.0,0.0,0.26552838,0.20260018,0.72287107,0.2159729,0.059774317,0.19749272,0.0,0.9188899,0.39875406,0.061532665,0.6786126,0.0,0.041885484,0.8522418,0.0,0.16740121,0.14314611,0.0,0.40329906,0.58825994,0.38131604,0.34654412,0.0,0.29360855,0.47932196,0.0,0.49900097
breakthroughmovie,1.1270813,0.0,0.8335686,1.340326,1.2027334,0.9896064,1.4614251,0.1169396,0.59192,0.66207695,0.2677381,0.4726432,0.15123731,0.6712503,1.054303,1.0604128,1.2710348,0.9350222,0.94532293,1.1225504,1.0379336,0.53018093,1.2117877,0.9849335,0.0,0.93346417,0.79169005,0.9240513,0.8737104,1.3117448,0.91586536,0.80104476,0.7302805,0.3337468,0.7542297,0.74176323,0.094373316,0.83785975,0.3484227,0.79257905,0.8888028,1.3868288,0.0,0.60808665,0.9954377,0.4797115,0.74745405,0.8550459,0.7681427,0.7107623,1.0775309,0.0,0.60809094,0.27242157,0.6290296,0.98863673,0.8023024,0.8742417,0.5104403,0.21850215,0.65827715,0.5277732,0.6166551,0.9102123,0.52666163,0.3391322,0.9987939,0.0,0.44633552,0.7817944,0.51599425,0.5045745,1.0383636,0.81378067,1.1141046,0.73117054,0.82127506,0.70549077,0.0,0.7240222
