movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79
angelhasfallen,0.527454,0.3722098,0.6079451,0.40677434,0.5861237,0.22646682,0.0,1.0222375,0.20038159,0.47867492,0.8299584,0.26889652,0.0,0.84512967,0.24664152,0.47663483,0.61903566,0.1336632,0.29270172,1.0337569,0.8002428,0.71546346,0.6940605,0.5392048,0.0,0.6407607,0.774009,0.5061667,0.0,0.5592612,0.7628153,0.37153924,0.6299255,0.3198892,0.6553635,0.03353555,0.19039147,0.46399617,0.5093517,0.54485875,0.0,0.2508181,0.6000331,0.38054216,0.5554398,0.44003537,0.56900185,0.5519582,0.70129865,0.6944826,0.0,0.5092817,0.47579882,0.3593357,0.41228014,0.4939407,0.8140949,0.30423754,0.48707446,0.64734143,0.5731726,0.35676447,0.19383644,1.0509189,0.7962285,0.36440933,0.0,0.7702505,0.66487044,0.4108289,0.0,0.7302612,0.3657716,0.0,0.7479077,0.7808719,0.56606346,0.6375128,0.6768343,0.40730882
angrybirdsmovie,0.76727706,0.39424288,1.6570846,0.53428864,1.4446151,0.29315895,0.0,1.1111045,0.56876594,1.1534076,1.4490814,0.5358591,0.0,1.6775768,0.4804172,1.1282998,1.040213,0.65784043,0.73608935,1.249484,1.4035687,1.170465,1.1752927,0.9275049,0.0,0.99386156,1.3601946,1.1494744,0.0,0.6093172,1.040092,0.57418114,0.8466107,0.881244,0.9612815,0.0,0.10749259,0.7355374,0.93350244,1.3821084,0.0,0.68249196,0.73979765,1.0867499,0.8659224,1.3256273,1.0643305,1.2207494,1.6424109,1.0186927,0.0,1.1324395,0.91750205,1.0207855,0.72964513,1.2847486,1.5026165,0.84257275,1.6810213,0.7409251,1.1325995,0.65554225,0.30377373,1.988352,1.2425354,0.8736434,0.0,1.6217449,1.2462722,0.8312903,0.0,0.72590256,0.99808574,0.0,0.87496024,0.97764355,1.1208247,0.8029232,1.3112979,0.65376985
annabellemovie,0.49203718,0.6130763,0.98817044,0.33434626,0.78511095,0.0963643,0.0,1.0051095,0.14138635,0.58996516,1.2248349,0.62872565,0.0,1.0129813,0.2660683,0.9791632,1.0572739,0.3912264,0.4523772,0.98275465,0.76909226,0.58539915,0.94542086,0.7539498,0.0,0.77338684,1.0152406,0.8621253,0.0,0.81655204,0.8888169,0.0,0.69528794,0.7940288,0.64421564,0.02233915,0.39953429,0.7065873,0.65159786,0.546284,0.0,0.37963584,0.6645383,0.7188161,0.4192365,0.55776167,0.66817254,0.71637386,0.7595636,1.024388,0.0,0.64906657,0.34814283,0.5461855,0.80610937,0.87019974,0.984131,0.38861763,0.6859889,0.44325757,0.87642306,0.57031953,0.20206238,1.1229773,1.1896858,0.504304,0.0,0.9280656,0.9676138,0.50670516,0.0,0.6029104,0.35416535,0.0,0.80504495,0.9468565,0.6895784,0.79880255,0.5994497,0.583462
annamovie,0.3694062,0.21419528,0.6731342,0.05372646,0.44862455,0.18161274,0.0,0.6376182,0.14839111,0.37368736,0.6488047,0.41137242,0.0,0.611373,0.167038,0.42264903,0.46030807,0.17726515,0.339356,0.5655772,0.40919828,0.62480295,0.60100746,0.31568626,0.0,0.61149323,0.5117403,0.35197723,0.0,0.38325587,0.53340036,0.30795664,0.48961705,0.5522643,0.3871544,0.09287938,0.07332977,0.5091438,0.46321115,0.40850168,0.0,0.13285768,0.45688447,0.5781471,0.43861645,0.44514617,0.46712554,0.35236555,0.6019811,0.66887516,0.0,0.52035147,0.3497146,0.37871802,0.23915984,0.44874865,0.5348403,0.2945403,0.47425005,0.3642546,0.39659452,0.37200567,0.21078731,0.80682397,0.55295223,0.18603995,0.0,0.5351751,0.48278952,0.39961424,0.0,0.3683481,0.18110481,0.0,0.3164377,0.5411348,0.3621285,0.5244529,0.53463906,0.51364356
apollo11movie,0.3259,0.21874791,0.3064014,0.16241734,0.28524664,0.061690085,0.0,0.44274044,0.16594845,0.23438121,0.4113761,0.2062919,0.0,0.4017309,0.11330986,0.24772538,0.27631176,0.18972096,0.18648063,0.3503567,0.3083564,0.33186042,0.36507466,0.24773584,0.0,0.32050017,0.3201418,0.26624143,0.0,0.24522835,0.32921225,0.12461944,0.32755598,0.3361547,0.34246862,0.0,0.18939352,0.23436548,0.28022394,0.32588974,0.0,0.11341145,0.3468635,0.2700204,0.23870833,0.27463305,0.31801942,0.32578856,0.25154856,0.44613206,0.0,0.32944065,0.29501006,0.2045967,0.22474733,0.27344832,0.40889558,0.25230932,0.24361034,0.3599475,0.23688532,0.21800487,0.22658683,0.440493,0.33912212,0.09970488,0.0,0.3515257,0.2802349,0.21752173,0.0,0.25968495,0.19879976,0.0,0.2151559,0.46588656,0.21396953,0.3308968,0.30216014,0.2348716
arcticdogsmovie,0.34228247,0.3900792,0.63157046,0.18429837,0.49502188,0.1505122,0.0,0.7194902,0.20461561,0.35700724,0.47000346,0.37729195,0.0,0.67427933,0.27512085,0.41954753,0.52032596,0.23539804,0.33344322,0.52604914,0.47946694,0.52865905,0.6277958,0.19838424,0.0,0.6738794,0.62455946,0.51447535,0.0,0.32316944,0.6555626,0.09976965,0.47171226,0.33471256,0.5054919,0.17010495,0.2036485,0.32241178,0.4834323,0.49765825,0.0,0.17040347,0.314878,0.4821114,0.37104705,0.44265428,0.29234952,0.60786855,0.57490486,0.4741668,0.0,0.39863306,0.25434524,0.4000064,0.4345499,0.47449213,0.6778364,0.18355486,0.33255598,0.3935814,0.4779949,0.4048247,0.12059064,0.68885976,0.58744854,0.31091863,0.0,0.4871958,0.48871022,0.37945685,0.0,0.38872796,0.27348837,0.0,0.45571682,0.5279557,0.46968272,0.4768994,0.4453793,0.39011762
arcticmovie,0.3251794,0.27667415,0.46338668,0.23449442,0.3576561,0.13608494,0.0,0.44734728,0.10234615,0.23320878,0.44748735,0.17887688,0.0,0.53190255,0.13109833,0.3176793,0.34530687,0.05372268,0.2541858,0.45169568,0.4754182,0.37565553,0.47525615,0.3496813,0.0,0.22096208,0.44249254,0.14984202,0.0,0.20587808,0.4308385,0.13986918,0.20837608,0.26572213,0.40127394,0.0,0.11430668,0.27063304,0.1747248,0.46738163,0.0,0.01459953,0.18399397,0.2874741,0.1978903,0.2929641,0.3110098,0.26042742,0.4246071,0.5177342,0.0,0.3712542,0.16932109,0.2825989,0.28170437,0.41366422,0.43691635,0.16453043,0.24340686,0.19147624,0.34467104,0.35530818,0.14012519,0.5437319,0.3279428,0.2561513,0.0,0.46046522,0.3175146,0.22602497,0.0,0.35869372,0.103904024,0.0,0.35417113,0.45261434,0.26647276,0.32554075,0.24433157,0.20334198
artofracingmovie,0.63771623,0.35974342,0.828979,0.35641804,0.3644901,0.2238468,0.0,0.69822645,0.16732186,0.44322756,0.95157343,0.54131883,0.0,0.6758362,0.18936032,0.47685125,0.62256104,0.23011601,0.15090461,0.70242006,0.60415876,0.6161548,0.68653727,0.44478056,0.0,0.561324,0.670742,0.40000618,0.0,0.24463362,0.688349,0.44250166,0.3491911,0.56609005,0.56862634,0.13972273,0.2294357,0.6033025,0.4236071,0.60149074,0.0,0.096260704,0.5891078,0.3159386,0.26663375,0.40526658,0.36503762,0.5931694,0.49298686,0.48234895,0.0,0.4994261,0.48213294,0.4087345,0.5827566,0.63174564,0.6283629,0.40204662,0.484319,0.44209892,0.3659527,0.4581873,0.18821771,0.77783924,0.78314465,0.38963583,0.0,0.635475,0.45492598,0.4383469,0.0,0.43258995,0.2789409,0.0,0.48149994,0.5865448,0.41302562,0.7857868,0.5784132,0.55177695
avengers,0.5036076,0.22112091,0.7013797,0.1984011,0.409152,0.024570536,0.0,0.6171653,0.15806453,0.35767582,0.51050955,0.28670877,0.0,0.7640736,0.24102463,0.38037482,0.66665065,0.14678663,0.35319102,0.60545,0.63734263,0.6823049,0.5053801,0.39906937,0.0,0.5085488,0.64585954,0.4183001,0.0,0.2675359,0.5706105,0.14052969,0.41607893,0.28111506,0.43318355,0.082641035,0.15810871,0.41135553,0.3653591,0.5216816,0.0,0.15634072,0.39796484,0.428758,0.37385097,0.4778317,0.49335048,0.3763852,0.2819608,0.60367864,0.0,0.3363524,0.35095045,0.5589513,0.32427186,0.5216201,0.5942923,0.38412106,0.49031833,0.362455,0.33080268,0.35843602,0.29973295,0.6479021,0.63598496,0.3057104,0.0,0.66412514,0.54368013,0.3734636,0.0,0.5187795,0.22573519,0.0,0.4340076,0.61169785,0.46099937,0.47057146,0.45096362,0.31013033
beachbummovie,0.54903305,0.18415858,0.5802469,0.33020663,0.5130893,0.17191555,0.0,0.8622299,0.284296,0.37452486,0.6725788,0.30909485,0.0,0.53169405,0.24904354,0.52432865,0.51880586,0.31310722,0.38399112,0.71933275,0.6652326,0.51988125,0.55497944,0.26967606,0.0,0.54200345,0.4482382,0.48628122,0.0,0.44211695,0.6932968,0.27811858,0.54688627,0.5665462,0.5520044,0.0,0.2054771,0.28014714,0.33478194,0.64533585,0.0,0.17848448,0.59014505,0.4458785,0.42262733,0.40904182,0.32700816,0.5739277,0.34469378,0.63535553,0.0,0.45192498,0.36285812,0.5209195,0.5585894,0.56311965,0.6915598,0.44589606,0.40858984,0.40658247,0.59494674,0.4944044,0.5497363,0.91818184,0.6562095,0.15435772,0.0,0.6468029,0.55972666,0.36500356,0.0,0.61146075,0.14219087,0.0,0.5191562,0.83263963,0.2014406,0.69033456,0.418872,0.35077018
bernadettefilm,0.5856741,0.43249148,0.71532124,0.16854465,0.46343502,0.031389058,0.0,0.67630255,0.20390552,0.54214764,0.7202543,0.4308423,0.0,0.746226,0.32154524,0.40638894,0.6570349,0.15042536,0.48022625,0.48985213,0.55032265,0.47230184,0.69927937,0.52908736,0.0,0.5905982,0.6531477,0.47782087,0.0,0.42203704,0.42704746,0.27958846,0.53733104,0.62386876,0.42643553,0.17869586,0.27983353,0.50029635,0.3233083,0.52510834,0.0,0.19392563,0.27375883,0.30259448,0.27243608,0.46027544,0.5340588,0.4653495,0.76035416,0.7120541,0.0,0.55372584,0.15753548,0.43598807,0.50703555,0.62106276,0.53275406,0.4677262,0.460627,0.18130629,0.48208007,0.4210042,0.33569407,0.84300977,0.7055134,0.30071136,0.0,0.524646,0.50603765,0.24914971,0.0,0.3297102,0.34747902,0.0,0.3883344,0.74089026,0.6703609,0.5501931,0.48496103,0.27907154
blackandbluemovie,0.6635651,0.24744141,1.2248269,0.3232902,0.7828348,0.41389918,0.0,1.3582772,0.28000614,0.7571277,1.2805171,0.7944949,0.0,0.7374446,0.5040191,0.7690647,1.0583658,0.11058517,0.50011414,1.1364403,1.1745076,1.1104995,1.1873988,0.7396284,0.0,1.1017691,1.3285396,0.8190809,0.0,0.6791526,1.2623794,0.73556525,0.77166873,0.9883349,1.1649998,0.0,0.4457883,0.8007661,0.6739831,0.88789994,0.0,0.7308306,0.53154314,0.8577946,0.98853886,1.1496019,0.9351862,0.9736957,0.92746407,1.3614619,0.0,0.9967145,0.6366105,0.8869225,0.55736727,1.2337278,1.4958559,0.9099671,0.7869748,0.7468777,0.5744974,0.93045354,0.4129244,1.1700884,0.92211646,0.72916806,0.0,1.4782747,1.5695175,0.8891148,0.0,1.0653237,0.5456689,0.0,0.6882369,0.86175895,0.67012024,1.1117386,0.6995508,0.5400341
blackchristmas,0.46618,0.28384554,0.75249153,0.3043148,0.42008832,0.07733853,0.0,0.59562194,0.2020021,0.46671143,0.55223936,0.47353193,0.0,0.6237699,0.16919357,0.4985271,0.42286888,0.3278378,0.37381288,0.64042586,0.6559732,0.5415462,0.5295438,0.25685868,0.0,0.5643287,0.5204718,0.526789,0.0,0.37408587,0.53633446,0.15161283,0.53569406,0.45077097,0.57460994,0.025803782,0.035728797,0.55197585,0.30769518,0.5777255,0.0,0.18171282,0.3809836,0.43517277,0.44436088,0.45109513,0.43969235,0.45904803,0.7406184,0.55858326,0.0,0.5084392,0.21966138,0.35511386,0.39970285,0.65454257,0.6260283,0.39928147,0.37298778,0.3773616,0.52439857,0.4441179,0.3277075,0.6299106,0.5786751,0.38565332,0.0,0.6243525,0.4818705,0.5306173,0.0,0.57166344,0.31597385,0.0,0.388373,0.5702365,0.46125355,0.49402007,0.5075313,0.37839666
blindedbythelightmovie,0.32157665,0.21908648,0.46138597,0.1076003,0.34432754,0.014409777,0.0,0.3922774,0.07242446,0.18936996,0.38060066,0.32365134,0.0,0.28877938,0.15474099,0.303689,0.34714335,0.008321948,0.21760303,0.3931858,0.26647195,0.24758452,0.34694022,0.3006021,0.0,0.30913728,0.39035416,0.20918564,0.0,0.19337016,0.36592197,0.14941466,0.25619513,0.2885569,0.27802676,0.1721698,0.13463388,0.32987088,0.16921712,0.2841538,0.0,0.09732822,0.21592163,0.30513245,0.15803172,0.28802428,0.21352747,0.222886,0.26228002,0.31712645,0.0,0.28194767,0.20128883,0.24358541,0.24163201,0.4033404,0.28462029,0.29014573,0.24638031,0.14433894,0.31131652,0.34276232,0.21783207,0.38025346,0.42905498,0.23839122,0.0,0.3647253,0.32272187,0.21444558,0.0,0.26688787,0.255978,0.0,0.26425645,0.46974552,0.20098531,0.20068486,0.29828656,0.26128942
bombshellmovie,0.5225107,0.16689402,0.90065587,0.3416169,0.40734106,0.0941901,0.0,0.7470193,0.28464484,0.4390297,0.7256295,0.43271992,0.0,0.6223288,0.20676027,0.3559796,0.57732713,0.15916522,0.29999816,0.6135189,0.63715994,0.7626775,0.77378863,0.24779436,0.0,0.8035451,0.47630873,0.4403913,0.0,0.40175697,0.6752315,0.29164833,0.57917935,0.7269219,0.5025077,0.21418318,0.56499517,0.39839405,0.2894359,0.77441484,0.0,0.13479802,0.59103787,0.4229709,0.59031975,0.46426174,0.565047,0.6479538,0.82677466,0.6890053,0.0,0.31845367,0.31699282,0.39272925,0.5508412,0.7367088,0.7291913,0.4825412,0.47689143,0.45402676,0.50078356,0.6425427,0.22460155,0.6622151,0.6818108,0.36279202,0.0,0.4789744,0.8077813,0.2310818,0.0,0.7037119,0.30099627,0.0,0.4797946,0.7284748,0.40406245,0.5820213,0.57581663,0.3190867
booksmart,0.1428109,0.96611446,0.7401812,0.13955003,0.20447278,0.0,0.0,1.0026629,0.0054659955,0.92965615,0.88803214,0.0,0.0,0.6498416,0.0,0.41330513,0.5376416,0.2837116,0.26277488,0.8808616,1.1579392,0.9496741,0.8448806,0.22226863,0.43659562,0.562623,0.82307214,0.8615663,0.0,0.50203574,1.2356243,0.15717955,0.6888765,0.5102645,0.3931439,0.0,0.5655955,0.5498208,0.48227856,0.8753727,0.0,0.062796034,0.35865444,0.58417803,0.7113368,0.8025198,0.17007363,0.37336212,1.0135473,0.44684163,0.0,0.5031935,0.3775204,0.3415092,0.5979636,0.6495675,0.7400557,0.11985901,0.24763313,0.0,0.71070576,0.51545316,0.0,1.119402,0.79701716,0.16877559,0.0,0.66373664,0.56465435,0.4487494,0.0,0.42068505,0.16828361,0.0,0.43230885,0.15249664,0.7542459,0.61634594,0.09188083,0.40460318
breakthroughmovie,0.78884834,0.48136556,1.5208356,0.049171817,0.85170436,0.28895485,0.0,1.5342183,0.4743241,0.85577196,1.2771428,1.0494022,0.0,1.5696068,0.52298146,1.207075,0.90967786,0.29650998,0.67715394,1.2033918,1.2109423,1.411782,1.1015826,0.5722134,0.0,0.9571426,1.3344568,0.83902496,0.0,0.6426624,0.9500329,0.83046967,0.8864295,1.1234351,1.0195038,0.022263408,0.39922893,0.7769771,0.8011446,1.3641125,0.0,0.44165197,0.64535695,0.99368966,1.0131146,1.2513089,0.6257066,1.0155075,0.96096003,1.2345423,0.0,0.8098738,0.5741563,0.9746435,0.7167846,0.81956065,1.1710039,0.61469597,1.0557073,1.0647418,0.9972785,0.5566503,0.23705737,1.6157397,1.4800907,0.8374045,0.0,1.338867,1.3784219,1.0025109,0.0,0.94144225,0.82096565,0.0,0.43079478,1.3429301,1.0661329,0.98786825,1.0053796,1.0187789
brianbanksmovie,0.5566625,0.45184058,0.94364333,0.25896117,0.61543036,0.33476663,0.0,0.8786302,0.26296014,0.4819604,0.87908304,0.51063955,0.0,0.90649277,0.2673991,0.6888541,0.5621563,0.20956554,0.5097142,0.8578639,0.8595845,0.9084307,0.78203034,0.62666,0.0,0.8206593,0.8232485,0.4868909,0.0,0.4233245,0.65587395,0.2582845,0.4859313,0.6681289,0.7100858,0.0,0.23050056,0.35316586,0.38454068,0.94412845,0.0,0.14153454,0.40975392,0.54141444,0.53484136,0.6788601,0.60717565,0.53037804,0.67272,0.89881915,0.0,0.6812228,0.38047564,0.5434749,0.55469257,0.84384346,0.78520226,0.5404286,0.5139601,0.5406592,0.64463407,0.63722175,0.34788302,1.0748128,0.76318187,0.59924364,0.0,0.9632442,0.85164636,0.5088204,0.0,0.6196551,0.25382394,0.0,0.5463084,1.0479504,0.48741305,0.6225879,0.6712524,0.6379592
