movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69
angelhasfallen,0.9106056,0.0,0.7745044,0.51452214,0.39008796,0.6448379,0.3891466,0.65466493,0.23082599,0.0,0.67200893,0.73509043,0.63062733,0.7296527,0.5227293,0.7511356,0.0,0.0,0.5168828,0.0,1.0573049,0.016496636,0.3831322,0.15016663,0.0,0.867683,0.75711036,0.31377938,0.825567,0.36950085,0.0,1.0479498,0.0,0.5878258,0.60280114,0.47126657,0.0,0.49493194,0.76384753,0.37191814,0.0,0.6629752,0.674586,0.49475628,0.13656454,0.4041568,0.2720417,0.0,0.4310784,0.35524073,0.5929496,0.21838672,0.82251376,0.059780076,0.32689834,0.9413916,0.5160018,0.72699857,0.52119,0.50033545,1.0098294,0.40608892,0.7925063,0.6364975,0.46896055,0.18177703,0.68900627,0.39869672,0.0,0.77394515
angrybirdsmovie,1.3379657,0.0,1.3868569,0.8006752,1.1062855,0.93628997,0.0,0.8446296,0.72244126,0.0,1.1084316,1.0886812,0.70635337,0.9018299,1.1534418,1.6696821,0.17298087,0.0,0.49500784,0.0,1.409558,0.0,0.93674874,0.41549212,0.0,0.87101984,1.8004164,0.026825633,1.1607195,0.7727685,0.0,1.6191839,0.0,0.7611174,1.036547,0.9112613,0.0,1.2336807,1.0133244,0.5561746,0.0,0.87568605,0.9734458,0.85140663,0.93818945,0.7153685,0.7765338,0.0,0.79253876,0.29591596,0.7520714,0.3793814,1.0811565,0.0,0.305795,1.7030954,0.71610284,1.4247105,1.6618081,0.41085133,1.6750721,0.5044124,1.3532069,1.3261241,1.1250448,0.14000456,1.2208381,0.20829582,0.1476756,1.2082156
annabellemovie,0.95273095,0.0,0.9796452,0.73670965,0.7893278,0.5230837,0.21291544,0.8440662,0.5885009,0.0,0.8836928,0.931566,0.757091,0.89506835,0.6626677,0.98766184,0.20760292,0.0,0.5096584,0.0,1.0216649,0.026956137,0.42901817,0.22072434,0.0,0.8280423,0.88942665,0.3386386,1.0616735,0.5144224,0.0,1.1003784,0.0,0.7357523,0.9176529,0.6405229,0.0,0.7170229,0.8884419,0.78399205,0.0,0.7810451,0.86831486,0.4106921,0.6305183,0.45073944,0.35176024,0.0,0.75435793,0.5833757,0.6221563,0.43918672,0.8585703,0.098554984,0.6611242,1.039243,0.49504218,0.8076027,0.964141,0.4693892,1.0466938,0.8480289,1.0519434,0.6818254,0.7370427,0.2362654,0.66950935,0.46425754,0.07727208,0.8418
annamovie,0.49361083,0.0,0.6078243,0.52818704,0.56100696,0.47420335,0.21753417,0.5527597,0.29551348,0.0,0.6669833,0.76073325,0.3789134,0.35579148,0.6002469,0.6331918,0.122241184,0.0,0.2716983,0.0,0.60956293,0.0,0.55028945,0.19844043,0.0,0.6866647,0.7549263,0.4209937,0.7263212,0.3291997,0.12310394,0.62913585,0.0,0.34650853,0.42658192,0.48334295,0.0,0.54912966,0.60752034,0.4558008,0.0,0.5636074,0.5582618,0.42934337,0.3987486,0.3405315,0.036688708,0.0,0.206345,0.26062307,0.38830608,0.09056279,0.5912072,0.12266974,0.24127723,0.9184939,0.36805028,0.27227908,0.5410096,0.46867362,0.5850425,0.3715048,0.617219,0.46389616,0.40691304,0.2682345,0.47147477,0.27571228,0.0,0.4756005
apollo11movie,0.23449612,0.0,0.3703246,0.21054564,0.24920797,0.2852129,0.29922697,0.30880466,0.13210166,0.0,0.30303216,0.33683267,0.26682562,0.26025963,0.21388869,0.41571325,0.16617717,0.0,0.21594101,0.0,0.35820335,0.14520316,0.20742632,0.14912057,0.0,0.363485,0.35604358,0.20857567,0.3797832,0.31437406,0.11621236,0.38400885,0.0,0.21644123,0.2795713,0.25124162,0.0,0.2486675,0.3968921,0.25146875,0.0,0.28664953,0.32955852,0.24668972,0.13393092,0.29880255,0.14385156,0.0,0.043066077,0.20363897,0.25453618,0.037596527,0.3765669,0.022522902,0.15596676,0.35914654,0.163577,0.2882921,0.28462037,0.21892124,0.3949613,0.29891232,0.27320257,0.35178778,0.23676324,0.14217064,0.2241388,0.0506737,0.0562203,0.3141589
arcticdogsmovie,0.5770396,0.0,0.52759576,0.46455908,0.5674448,0.37153947,0.21653184,0.39661142,0.2005341,0.0,0.37785485,0.53083163,0.40787405,0.48466212,0.401645,0.645169,0.13666184,0.0,0.39064413,0.0,0.54457253,0.12951422,0.37028426,0.21998167,0.0,0.5365034,0.29497892,0.3206108,0.44619942,0.2458245,0.06567011,0.48722872,0.0,0.26743436,0.335353,0.42839128,0.0,0.26911134,0.417384,0.50352687,0.0,0.7042849,0.6651965,0.233394,0.25073805,0.30472422,0.27975437,0.0,0.111147664,0.30615017,0.5332466,0.130656,0.5236233,0.15678032,0.3897909,0.7244036,0.2783803,0.41197738,0.41863796,0.31175652,0.77794594,0.43668643,0.4879167,0.51821846,0.20528115,0.102530316,0.36573982,0.11629998,0.0,0.63801306
arcticmovie,0.5415499,0.0,0.4969145,0.2927218,0.33731142,0.25335222,0.22956906,0.4502324,0.110298686,0.0,0.37748235,0.38028568,0.36052555,0.28941163,0.3406794,0.67459214,0.06057415,0.0,0.274386,0.0,0.563786,0.0,0.28996003,0.20434955,0.0,0.51730025,0.4379736,0.2471102,0.31837273,0.34010044,0.0,0.46478322,0.0,0.2947553,0.30429345,0.38093054,0.0,0.51575637,0.31751907,0.5432168,0.0,0.40878314,0.39873207,0.30988315,0.2886593,0.34794682,0.20973748,0.0,0.21069081,0.37716898,0.34598964,0.20523405,0.29455104,0.06401802,0.19597982,0.46149275,0.48858646,0.3369396,0.3418501,0.2162135,0.54784405,0.35316893,0.40229785,0.44348064,0.34298837,0.09859422,0.39796364,0.20534825,0.0,0.38861045
artofracingmovie,0.602036,0.0,0.4972157,0.4157738,0.4477466,0.35842556,0.03466024,0.5395784,0.1482673,0.0,0.6343766,0.48851904,0.4942296,0.6026781,0.48086196,0.80674493,0.24580087,0.0,0.4245686,0.0,0.26222694,0.20906773,0.4247572,0.31227148,0.0,0.58431476,0.6574823,0.29374945,0.630093,0.3479472,0.0,0.6035565,0.0,0.5331224,0.39675802,0.34560788,0.0,0.35814238,0.4840751,0.34461102,0.0,0.58510387,0.49114323,0.5230947,0.0057456344,0.3578673,0.15226361,0.0,0.10076552,0.45184377,0.40377915,0.030551117,0.4521537,0.10383493,0.32813254,0.73668504,0.32095602,0.50893205,0.53069025,0.3813993,0.8027542,0.4008434,0.69313306,0.5085697,0.19974947,0.04999166,0.3493715,0.09638244,0.0,0.7466234
avengers,0.6134959,0.015654854,0.6431027,0.4771002,0.3304509,0.40516055,0.17125602,0.4081929,0.23304734,0.0,0.30012822,0.5862376,0.3595658,0.30407035,0.2895115,0.7090163,0.113124676,0.0,0.4842753,0.0,0.5095803,0.0,0.49178234,0.17862505,0.04083646,0.6266935,0.5108916,0.22164214,0.45724118,0.19116363,0.0,0.54374796,0.0,0.42072812,0.33757332,0.28744483,0.0,0.41723517,0.35670295,0.41714624,0.0,0.33898455,0.5521323,0.38623455,0.09088202,0.41050765,0.21480933,0.0,0.19209458,0.42476866,0.49591362,0.14389294,0.56329864,0.17544554,0.24497683,0.69822884,0.34346157,0.3116418,0.2723593,0.42558545,0.6323573,0.3316721,0.5921016,0.4196699,0.14133896,0.14349346,0.41362,0.12509224,0.0,0.5785637
beachbummovie,0.5283521,0.0,0.57215244,0.41479582,0.30759582,0.46392056,0.37691513,0.49889615,0.11016042,0.0,0.52931595,0.5320225,0.478634,0.52849185,0.34584022,0.62129414,0.13900733,0.0,0.3542828,0.0,0.4421099,0.051867314,0.46807888,0.15087783,0.0,0.49882805,0.4801388,0.4001394,0.46839765,0.5033715,0.0,0.6532883,0.0,0.3221133,0.31428882,0.30104023,0.0,0.530488,0.40803018,0.31725445,0.0,0.4955604,0.36295426,0.3407965,0.2231668,0.39788952,0.39353094,0.0,0.08207313,0.20767446,0.337281,0.0,0.47714671,0.19895276,0.26644793,0.59160155,0.2673632,0.34686962,0.48916608,0.16413853,0.5323682,0.39139098,0.33496192,0.4555777,0.2595504,0.19992705,0.47703704,0.13096724,0.058717355,0.56733644
bernadettefilm,0.4895905,0.06429227,0.53115356,0.2653506,0.6021117,0.2879257,0.10358666,0.3797973,0.11094735,0.0,0.34388068,0.72884214,0.4867444,0.45257705,0.44016474,0.5180671,0.20341145,0.0,0.36209524,0.0,0.6697077,0.0,0.3017789,0.3440141,0.0056445356,0.5677342,0.5646199,0.21458445,0.40116692,0.50949365,0.064265415,0.7762325,0.0,0.5196289,0.35755157,0.42726475,0.0,0.62467885,0.5245122,0.35489556,0.0,0.43287644,0.49888057,0.26065928,0.4016887,0.22250816,0.16101703,0.0,0.21835563,0.38783577,0.57549036,0.0,0.6644425,0.09257713,0.14361738,0.5476166,0.3835265,0.4087586,0.46779287,0.26964253,0.65827036,0.49322286,0.58454394,0.61561453,0.3678168,0.30027536,0.5125849,0.22474152,0.0,0.45555007
blackandbluemovie,1.1321439,0.0,1.2208,0.68085754,0.9954525,0.65497196,0.00060199574,1.1664007,0.63451403,0.0,1.066747,1.1185844,1.1302164,0.83758444,0.7816959,1.5420358,0.11759103,0.0,1.0178453,0.0,1.0418414,0.0,0.97033954,0.32307196,0.0,1.0499264,0.84918684,0.6399347,1.0591897,0.6887651,0.31953233,1.2609993,0.0,0.7176813,1.06999,0.62180084,0.0,1.1416953,0.9148615,0.7267895,0.0,0.8240026,1.2169777,1.0057415,0.3446892,0.8134154,0.3163875,0.0,0.38283798,0.7361411,1.0794705,0.29602733,1.3556908,0.21758042,0.68092215,1.200794,0.63409567,0.89419806,0.8324091,0.50892466,1.40039,0.998029,1.0498321,0.80021787,0.58102775,0.35399583,0.46065867,0.2003484,0.08986067,1.2844285
blackchristmas,0.48726982,0.0,0.5156066,0.40216553,0.32990772,0.4553601,0.34534797,0.5498526,0.22226432,0.0,0.5361066,0.42651483,0.40722752,0.34263927,0.3027717,0.68580055,0.042908028,0.0,0.33194143,0.0113864355,0.46143153,0.17125615,0.31164184,0.27078858,0.0,0.5996864,0.3710357,0.31350818,0.5488961,0.43538663,0.09541782,0.67853856,0.0,0.36110893,0.5145432,0.43986422,0.0,0.30033955,0.52794427,0.5392554,0.0,0.34542662,0.43685257,0.33503535,0.3147636,0.25272888,0.2331743,0.0,0.28663862,0.35979357,0.47215864,0.071280465,0.5210648,0.05460956,0.35262537,0.59648764,0.4314969,0.5102536,0.3133425,0.24997282,0.6484201,0.5133663,0.32429832,0.38645214,0.25331762,0.12946205,0.48289335,0.1236471,0.0,0.47032192
blindedbythelightmovie,0.3533649,0.0,0.43337804,0.28206342,0.19946977,0.2780315,0.16765825,0.40944472,0.22703514,0.0,0.30892614,0.36195442,0.32590967,0.35382146,0.17139256,0.5082333,0.109291665,0.0,0.23575708,0.0,0.42461842,0.05621637,0.40047413,0.27224508,0.0,0.38744026,0.3817032,0.25325674,0.50309354,0.21321985,0.0,0.39222577,0.0,0.26794675,0.37259582,0.296992,0.0,0.29852128,0.26254144,0.3645913,0.0,0.2304287,0.35502028,0.28965822,0.18857914,0.26397482,0.35014454,0.0,0.23240519,0.3455957,0.279599,0.10440372,0.41667804,0.19138198,0.31713668,0.45662898,0.2636477,0.30258837,0.26607725,0.27103,0.48203558,0.16801435,0.47124457,0.30761507,0.28779736,0.10201174,0.30173233,0.061894797,0.0,0.44156283
bombshellmovie,0.39376405,0.0,0.76359946,0.44315788,0.48077005,0.45048854,0.22890837,0.6081154,0.23302051,0.0,0.2873609,0.6078593,0.41999143,0.47994423,0.44774115,0.5739744,0.2879004,0.0,0.40459424,0.0,0.61101484,0.0,0.43948323,0.22097343,0.0,0.42643574,0.32916716,0.34944156,0.6979595,0.46493793,0.0,0.7109672,0.0,0.39570963,0.3446299,0.43154746,0.0,0.40556583,0.46159294,0.571764,0.0,0.4882236,0.35734507,0.37241888,0.3164722,0.21746476,0.25748184,0.0,0.045100115,0.576054,0.32320562,0.018452417,0.58795625,0.122326784,0.27435935,0.6572944,0.33354923,0.40023068,0.43220517,0.26918897,0.691865,0.38448617,0.48841155,0.40415898,0.4384618,0.0683189,0.43206927,0.30048737,0.0,0.47971332
booksmart,0.04000068,0.0,0.43911195,0.22864607,0.0,0.0,0.0,0.24206468,0.034001693,0.0,0.16325799,0.17305134,0.33613676,0.3289968,0.5400875,0.2097623,0.0,0.0,1.1123415,0.0,0.30862045,0.0,0.1979001,0.0,0.17976238,0.36794862,0.26763415,0.0,0.5117095,0.68797964,0.081632994,0.24666224,0.0,0.7230302,0.0,0.63530326,0.0,0.1566914,0.0,0.046800394,0.0,0.17652942,0.35898167,0.42985675,0.0,0.0,0.0,0.0,0.0,0.49209988,0.07654849,0.0,0.0,0.0,0.0,0.5579269,0.3481933,0.04524064,0.26613373,0.017258817,0.30220807,0.73102283,0.71026695,0.12623104,0.0,0.1544179,0.3468681,0.0,0.0,0.55289817
breakthroughmovie,0.98372376,0.0,0.95339555,1.0032525,0.8250073,0.20877306,0.4227575,1.07864,0.65068334,0.0,1.3236415,1.2033435,0.87684494,0.8429029,0.9311064,1.1866536,0.31027448,0.0,1.0576279,0.0,0.7817838,0.1745592,0.64538836,0.47470805,0.0,0.96211386,0.94580853,0.57669157,1.3997498,0.69516164,0.2708527,1.2410392,0.0,0.8907097,0.99897116,0.4580173,0.0,1.2187076,0.96394587,0.6265014,0.0,1.146637,1.2238834,0.87700266,0.23465982,0.30504376,0.39494434,0.0,0.3619978,0.64631635,0.9297861,0.0,1.0917999,0.31311572,0.63267875,1.6597083,0.40200105,0.72810197,0.60564864,0.8385775,1.2104928,1.0600505,1.074815,0.8574303,0.385129,0.21570615,1.0414617,0.45651954,0.0,1.1645514
brianbanksmovie,0.76341254,0.0,0.68418807,0.43207633,0.4941526,0.4860477,0.12767507,0.39439362,0.22684413,0.0,0.6710704,0.69100237,0.5681073,0.49889153,0.43964458,0.93974257,0.27820018,0.0,0.45959935,0.0,0.83632547,0.034675993,0.31266406,0.29930806,0.0,0.7058048,0.5819247,0.3102885,0.56446064,0.5212649,0.0,0.8606359,0.0,0.38698193,0.49459347,0.6464198,0.0,0.5802135,0.5578474,0.4092833,0.0,0.4431758,0.45830503,0.2471732,0.48737535,0.5466002,0.62846655,0.0,0.44126186,0.36685574,0.59238607,0.20937018,0.4611357,0.1945753,0.26111436,0.691994,0.39352098,0.46305525,0.58978647,0.29312488,0.85794467,0.3563246,0.49102402,0.54284596,0.716648,0.29989946,0.59323066,0.2091656,0.0,0.5338572
brightburnmovie,0.5553377,0.0,0.66736144,0.43084878,0.5062159,0.42226994,0.13665909,0.70550275,0.16185752,0.0,0.50189966,0.6688911,0.49777097,0.60709184,0.40500098,0.8026954,0.16322303,0.0,0.35155392,0.0,0.6833189,0.0,0.5001178,0.31310964,0.0,0.55397105,0.6740403,0.47775012,0.67726654,0.43602893,0.17770582,0.8232032,0.0,0.46467105,0.2899012,0.37504387,0.0,0.56539696,0.65435064,0.6258991,0.0,0.67966163,0.6101624,0.40177938,0.32608053,0.5154525,0.2530314,0.0,0.25105578,0.32130495,0.42070353,0.16063216,0.6337213,0.12771218,0.3911095,0.84689724,0.423753,0.57960343,0.44803405,0.34475818,0.7371966,0.53713924,0.62773,0.5246253,0.46041965,0.23977362,0.47940636,0.07427606,0.0077120643,0.7481913
brittanyrunsmov,0.5250047,0.008140562,0.40586329,0.29781145,0.49396002,0.20483203,0.18225221,0.27299818,0.3304596,0.0072176233,0.49281418,0.4390352,0.38839525,0.4090392,0.3535267,0.50071025,0.04362034,0.0,0.16624387,0.0,0.4895309,0.0,0.28890207,0.32206124,0.0,0.41252512,0.507572,0.23839042,0.4563951,0.26154977,0.15731661,0.543317,0.0,0.28457868,0.4423802,0.5028754,0.0,0.42567536,0.42317173,0.2693339,0.0,0.34424385,0.50575143,0.2164817,0.38559806,0.2627508,0.32461607,0.0,0.29669076,0.28508592,0.25443605,0.052688923,0.50012434,0.0,0.13492678,0.44377425,0.25446418,0.43689555,0.42759115,0.338549,0.56368905,0.38167524,0.42851293,0.28741974,0.27234975,0.19257349,0.3608203,0.19444662,0.0,0.3266236
captainmarvelofficial,0.540787,0.11959121,0.70302117,0.34492445,0.33291605,0.32391298,0.26508862,0.7593216,0.06260574,0.0,0.46339685,0.7994783,0.2984376,0.48894867,0.34758496,0.625757,0.1484493,0.0,0.53490424,0.0,0.42862007,0.0,0.39329636,0.32657194,0.0,0.70166713,0.7215863,0.20317703,0.5522566,0.28472978,0.0,0.93004787,0.0,0.51564217,0.4637245,0.32907635,0.0,0.62290424,0.44890127,0.38860193,0.0,0.5279009,0.61447734,0.43224448,0.25222626,0.36258236,0.39509228,0.0,0.39605594,0.46107188,0.47889966,0.10358229,0.6442437,0.37703666,0.26185173,0.70690286,0.30860442,0.38777724,0.37114042,0.45791948,0.7192571,0.5263743,0.58958095,0.47066548,0.096427366,0.06877309,0.4627155,0.21337438,0.0,0.6926227
captivestatemovie,0.64001954,0.0,1.0796498,0.5981914,0.6353508,0.48250183,0.19177182,0.6804009,0.358658,0.0,0.64051634,0.5556174,0.6163176,0.503821,0.60508925,0.92849624,0.018285206,0.0,0.29527092,0.0,0.69345105,0.0,0.6546732,0.42924386,0.0,0.7744015,0.64428896,0.5615079,0.65873474,0.48270848,0.08715001,0.7389141,0.0,0.29235294,0.3990841,0.66922337,0.0,0.6629116,0.6536629,0.6678696,0.0,0.44109106,0.7187017,0.43583715,0.26741758,0.5083315,0.3182685,0.0,0.3434784,0.3072303,0.61344504,0.16128637,0.58322406,0.10358856,0.3077375,0.75836754,0.6607902,0.43460134,0.51695424,0.47905955,0.9223574,0.35902834,0.73584855,0.51665723,0.34811097,0.14930443,0.5938939,0.32879263,0.0,0.8119279
