movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
angelhasfallen,0.45789707,0.87990963,0.50556403,0.6484937,0.0,0.4003375,0.0,0.7012233,0.64012975,0.0,0.34506884,0.0,0.4293316,0.22880371,0.37431353,0.33936712,0.49331167,0.24048084,0.43450186,0.57039857,0.82880336,0.3629268,0.6039263,0.35766518,0.10606247,0.6704155,0.12685354,0.5168851,0.35539865,0.41286045,0.19409853,0.9539627,0.78937364,0.42217645,0.47794628,0.6295737,0.47572485,0.71443856,0.51102906,0.0,0.4205281,0.4490157,0.10089585,0.12009883,0.57775545,0.40837255,0.47220683,0.6046617,0.33467457,0.42411995,0.73037857,0.0,0.7562583,0.25989556,0.4876651,0.0,0.0,0.45330793,0.48979,0.107823126,0.0,0.65769833,0.56750584,0.34826314,0.6390025,0.581948,0.72930634,0.5739014,0.36822796,0.39463365,0.5568357,0.5372818,0.44170776,0.42050922,0.36730295,0.39871025,0.38798758,0.43213347,0.0,0.526379,0.34927943,0.0,0.0,0.122584894,0.46040744,0.582554,0.64762235,0.39561775,0.66620153,0.45651597,0.5822085,0.72525364,0.78319347,0.70360804,0.5810992,0.275971,0.0,0.6149512,0.28842658,0.46509233
angrybirdsmovie,0.48221523,1.2587614,0.72914463,1.6026766,0.0,0.50754666,0.0,0.9643012,1.2446969,0.0,0.97638494,0.0,0.6826058,0.5270509,0.7518216,0.82159716,0.9584531,0.6009666,0.67884094,1.1232635,1.1342134,0.62688965,0.62409455,0.72127336,0.56026834,0.8885556,0.19965105,0.97178483,0.84999084,0.5849855,0.8273474,1.6243173,1.4067464,0.9542494,0.73116267,0.7541632,0.83145964,1.4939686,1.4689016,0.0,1.1551688,1.2744086,0.1854045,0.076613806,1.1014868,0.6664596,0.9464234,1.274506,1.1301761,0.45206705,0.70350873,0.0,1.5803857,0.2715005,1.1898724,0.0,0.0,0.62138563,1.4591699,0.0,0.0,0.83416796,0.9627714,0.9187874,1.4505122,1.0432521,1.354411,1.1617143,0.78569007,0.587544,1.3052844,0.7697855,0.7919899,0.5499514,1.2924508,0.99613357,0.65648067,0.9870942,0.25688004,1.1419493,0.45126298,0.0,0.0,0.21816275,0.58871675,1.290865,0.8082205,0.4379807,0.7736935,1.0227709,1.3658768,1.4791226,1.3457193,1.5180749,0.921353,0.38646072,0.0,0.90868807,0.557215,0.84654564
annabellemovie,0.39668483,0.8583606,0.47100654,0.9216321,0.0,0.48409635,0.0,1.0205704,0.7277791,0.0,0.47506988,0.0,0.4507018,0.21192636,0.35222012,0.52293414,0.57932156,0.41638482,0.6335025,0.83216035,0.86350864,0.16422373,0.4567723,0.16055048,0.042486332,0.8909902,0.2008565,0.73363864,0.34980118,0.45905942,0.20811397,0.6722256,0.967829,0.68404275,0.5892692,0.56213516,0.6560035,0.94740546,0.8249033,0.0,0.6015316,0.6752307,0.23336683,0.0,0.56168,0.51333326,0.5690106,0.5756282,0.5683308,0.47467175,0.6967549,0.0,0.5723899,0.12518792,0.5249121,0.0,0.0,0.74980193,0.34934577,0.0,0.050461113,0.6093983,0.78421444,0.52732736,0.6918716,0.82336074,1.0002202,0.666308,0.25219515,0.22429834,0.70217526,0.7855933,0.6303592,0.4946982,0.90672934,0.78855395,0.21194813,0.573061,0.020498307,0.3759687,0.32706785,0.0,0.0,0.17731082,0.57054937,0.96464545,0.8720826,0.31345233,0.65027785,0.5886879,0.72974384,0.7980898,0.93214095,0.8600819,0.6348747,0.36879313,0.0,0.74317014,0.44885367,0.6584278
annamovie,0.17601974,0.6154048,0.27421752,0.47126606,0.0,0.41158962,0.0,0.51121294,0.60438,0.0,0.37013885,0.0,0.41652557,0.1501791,0.18513317,0.21761855,0.37415037,0.12822522,0.255557,0.40100613,0.55146223,0.15009762,0.25125122,0.34045765,0.13916202,0.31552175,0.16035275,0.43448392,0.23499157,0.3081229,0.18064648,0.5113594,0.54543483,0.4172006,0.32072574,0.4554501,0.32256278,0.48687378,0.29541177,0.0,0.3996469,0.42486688,0.0,0.018610427,0.40101206,0.40513232,0.33568168,0.32324803,0.36330938,0.32475346,0.44847837,0.0,0.56092817,0.17248255,0.41815373,0.0,0.0,0.36618736,0.43986663,0.051974587,0.0,0.40959144,0.38038695,0.35467184,0.41283283,0.522558,0.5175712,0.43123662,0.161131,0.076946445,0.35256845,0.36986238,0.26000497,0.21061394,0.5791729,0.46925467,0.31347892,0.16779251,0.17379965,0.41232318,0.19987537,0.0,0.0,0.2048176,0.24719368,0.51029813,0.43679926,0.2174122,0.41140783,0.37415874,0.4727688,0.55931556,0.4651042,0.47199056,0.38449764,0.14842056,0.0,0.4447637,0.4210061,0.408556
apollo11movie,0.1574984,0.38684723,0.33283982,0.31246567,0.0,0.2642753,0.01776459,0.24211718,0.3795267,0.0,0.14538579,0.0,0.14940047,0.094200134,0.26012653,0.11191689,0.25162917,0.22783622,0.20238653,0.33772194,0.36478317,0.16853757,0.21079789,0.16642836,0.08991784,0.24150836,0.06744234,0.39901462,0.25739917,0.22957614,0.20316845,0.39087498,0.39385107,0.31996354,0.20568326,0.33799964,0.30671525,0.33979046,0.28353372,0.0,0.29229036,0.2510843,0.07762886,0.08672751,0.31421903,0.2443847,0.22859152,0.23517203,0.18882708,0.11768686,0.3356878,0.0,0.40493527,0.08432329,0.33628383,0.0,0.0,0.27413252,0.22778323,0.0,0.0,0.37547857,0.2663554,0.16195555,0.25325423,0.306169,0.40398097,0.31944716,0.16716932,0.09449607,0.38625044,0.25048193,0.23196188,0.22385174,0.24531534,0.29991716,0.23379442,0.21436605,0.0,0.24081281,0.1014105,0.0,0.0,0.116153166,0.21019334,0.25826487,0.3888725,0.20417896,0.42595375,0.22353351,0.3229,0.16077653,0.46070358,0.378947,0.16785505,0.069589585,0.0,0.3321106,0.13367069,0.36370003
arcticdogsmovie,0.3503439,0.68782276,0.44186515,0.6698754,0.0,0.37384257,0.0,0.51625085,0.5485969,0.0,0.35160273,0.0,0.4108742,0.211616,0.4125312,0.28630784,0.42407027,0.3109985,0.29112464,0.57062197,0.5301342,0.21118505,0.3750111,0.28935367,0.13568076,0.47111246,0.039029643,0.5427957,0.42408684,0.40282255,0.26283726,0.7092404,0.56320703,0.4701282,0.34684122,0.577752,0.4889922,0.5577825,0.5297919,0.0,0.5329627,0.63829803,0.16648464,0.08857596,0.49498475,0.34416384,0.50161296,0.541298,0.27741662,0.33665702,0.49485707,0.0,0.6172773,0.31770548,0.5194901,0.0,0.0,0.48508662,0.41835722,0.0,0.0,0.46309596,0.38312578,0.42841142,0.54558027,0.49095356,0.5212208,0.36641622,0.20180234,0.30491477,0.5699456,0.4576538,0.29795173,0.32571545,0.42463318,0.5235875,0.36799276,0.3770505,0.05062795,0.35672247,0.07721747,0.0,0.0,0.18672821,0.44534856,0.5402512,0.6806293,0.32137716,0.46425763,0.45574144,0.694118,0.6466556,0.63145167,0.52501637,0.27260324,0.18526934,0.0,0.5543126,0.36377218,0.5108466
arcticmovie,0.19284217,0.4647741,0.4387209,0.4395397,0.0,0.3982563,0.0,0.3836634,0.43178147,0.0,0.27706686,0.0,0.29531658,0.14252377,0.2831558,0.23831816,0.28920618,0.22798347,0.245347,0.34856874,0.35857993,0.18408647,0.2898173,0.047539465,0.11273346,0.3279208,0.11519447,0.35160872,0.23419796,0.308178,0.16541314,0.45951557,0.34529847,0.41822422,0.20775992,0.29391855,0.3065136,0.45979223,0.30467618,0.0,0.3989365,0.4361328,0.13836607,0.04765514,0.3389636,0.29512715,0.39587605,0.35144177,0.3119666,0.25815082,0.46059787,0.0,0.46577108,0.31694874,0.35632592,0.0,0.0,0.3243978,0.25368443,0.0,0.0,0.32607177,0.4120149,0.22979322,0.43041962,0.35885707,0.45664525,0.3822168,0.107354075,0.04290899,0.42440376,0.44972074,0.23660168,0.32258204,0.3919155,0.39729506,0.16069758,0.2261672,0.11479921,0.25845522,0.10257896,0.0,0.0,0.29720297,0.33165157,0.4729759,0.42933777,0.42744702,0.31087768,0.35816497,0.4118382,0.42362955,0.40867725,0.40334657,0.2706592,0.12764078,0.0,0.46795633,0.22926226,0.40777996
artofracingmovie,0.41639236,0.6835241,0.54815614,0.73187137,0.0,0.34307992,0.0,0.61361057,0.55728364,0.0,0.33019277,0.0,0.46370798,0.12074607,0.4503069,0.30383402,0.45266196,0.2791353,0.28245884,0.56845164,0.7321806,0.38256785,0.39092845,0.3871405,0.29854584,0.6070158,0.09460613,0.6162078,0.48066974,0.27559143,0.18231456,0.6829805,0.6579013,0.66276944,0.33676118,0.48546484,0.39929837,0.64663893,0.52218723,0.0,0.46146172,0.62237525,0.13729505,0.047270913,0.59291106,0.49449164,0.5779588,0.55853474,0.2893072,0.5092913,0.5814032,0.0,0.7842222,0.4932672,0.5817268,0.0,0.0,0.39922446,0.5019502,0.0,0.0,0.4367198,0.5417867,0.45955366,0.57714504,0.5333259,0.74740255,0.72810507,0.14754063,0.21068622,0.6402871,0.4065466,0.355289,0.5025292,0.45283127,0.44997445,0.30495724,0.40816328,0.11058623,0.61182517,0.24288063,0.0,0.0,0.24551666,0.3931608,0.52169967,0.7980775,0.38060623,0.52415705,0.4131338,0.7285429,0.53638583,0.7558725,0.6769986,0.46262857,0.14596295,0.0,0.73261297,0.25999245,0.66157967
avengers,0.3022272,0.5135106,0.37820467,0.5142376,0.0,0.44723716,0.0,0.50718194,0.65636367,0.0,0.3263552,0.0,0.25963998,0.17132837,0.27943373,0.40501115,0.37470222,0.36068738,0.36818814,0.48084843,0.5430025,0.21879382,0.36259544,0.2965835,0.17177399,0.5436245,0.19099125,0.5299199,0.23947,0.43036246,0.15641306,0.5854367,0.6808932,0.508102,0.31627432,0.42953783,0.39988628,0.43114114,0.41436008,0.0,0.34733894,0.5542461,0.09403801,0.045148265,0.35051572,0.42275718,0.47277465,0.49098337,0.3365553,0.27673122,0.52133554,0.0,0.45453233,0.2270982,0.34678486,0.0,0.0,0.50058895,0.40641478,0.0,0.0,0.46312344,0.47326905,0.4190008,0.4008311,0.61049277,0.6470713,0.526995,0.11401807,0.17673098,0.5500546,0.47206065,0.44234046,0.44230333,0.3600643,0.27744037,0.31344214,0.31445226,0.13108993,0.3543422,0.21934853,0.0,0.0,0.28324106,0.31273475,0.44040275,0.5951988,0.31518528,0.36724427,0.23910376,0.4928689,0.5547109,0.6219163,0.55143803,0.42549062,0.1722322,0.0,0.4715871,0.21982644,0.57327455
beachbummovie,0.44867963,0.5434454,0.5034427,0.46340588,0.0,0.37218642,0.0,0.46260908,0.69393927,0.0,0.38255334,0.0,0.37113684,0.13557133,0.6073477,0.08138975,0.44967046,0.2945969,0.35971385,0.6268352,0.581229,0.16933657,0.32498854,0.23447546,0.21198125,0.5175885,0.09807886,0.547613,0.3997046,0.45743555,0.3249794,0.6326407,0.698621,0.5346829,0.30529648,0.6617256,0.48265612,0.54290235,0.3269784,0.0,0.4708853,0.4111977,0.16486065,0.16761638,0.5654189,0.37563494,0.51251876,0.3786201,0.42830324,0.3297398,0.49187148,0.0,0.5188642,0.38933173,0.4974378,0.0,0.0,0.36505884,0.33591434,0.0,0.0,0.47021586,0.5644824,0.16377129,0.46121,0.4411038,0.60924965,0.6303221,0.17438164,0.20880264,0.614913,0.4391455,0.36188406,0.40607643,0.5137822,0.43747586,0.3378425,0.37817475,0.0,0.27587885,0.09622313,0.0060818093,0.0,0.24758238,0.33066118,0.4460941,0.7879645,0.4090725,0.7195041,0.46681097,0.50167525,0.36109927,0.8140189,0.658391,0.41659358,0.0,0.0,0.55916405,0.35316068,0.61727846
bernadettefilm,0.36124206,0.6284283,0.5091574,0.6372994,0.0,0.39973822,0.0,0.47024384,0.62186724,0.0,0.43670323,0.0,0.42845988,0.20137039,0.3373049,0.42074043,0.35793146,0.27680495,0.18549708,0.4992242,0.4645506,0.11023922,0.4021645,0.24156855,0.2263108,0.6630502,0.10051733,0.4812021,0.30963272,0.36712933,0.08559261,0.53216076,0.63029784,0.61427253,0.38434482,0.46755415,0.686532,0.7647378,0.3677594,0.0,0.531423,0.50281775,0.1355086,0.02715033,0.46204185,0.35396382,0.6127925,0.54429024,0.39310193,0.36452633,0.560846,0.0,0.502534,0.31092972,0.4690912,0.0,0.0,0.435523,0.5467226,0.060304716,0.0,0.6030317,0.54693806,0.3536991,0.5569453,0.628183,0.68233526,0.40187633,0.1965763,0.23170842,0.6753637,0.59553206,0.42636898,0.42414328,0.60564417,0.6102085,0.3265557,0.23238675,0.0,0.3932479,0.23085807,0.0,0.09496522,0.15336004,0.252397,0.48487705,0.7406104,0.22481483,0.45519122,0.4168294,0.49653122,0.553345,0.53798974,0.6052486,0.47821635,0.08577911,0.0,0.59472156,0.15454255,0.5449113
blackandbluemovie,0.44830078,1.0990293,0.70966214,0.99133,0.0,0.6835445,0.0,0.98037916,1.310889,0.0,0.66904414,0.0,0.6987124,0.5276753,0.6042179,0.24547334,0.6221298,0.6326755,0.5778983,1.1095471,1.277782,0.37760916,0.3964865,0.31887597,0.117049724,0.9969749,0.17209607,0.8687264,0.26791736,0.76017547,0.5906683,1.4646444,1.0515401,1.0558466,0.8381191,0.8493168,0.7941314,1.0351522,0.7158801,0.0,0.7230035,0.65261585,0.1315362,0.08131436,0.80070424,0.708681,0.9667331,0.76672435,0.5324629,0.3686485,0.745047,0.0,1.2374628,0.19343254,0.8518711,0.09319696,0.0,0.7421414,0.8844084,0.081366725,0.0,0.9809405,0.9461229,0.7503006,0.8986497,0.9404006,1.1990211,0.9934804,0.42116746,0.4094941,0.8773194,0.7930587,0.5722381,0.46576586,1.0966249,0.4531742,0.4884757,0.7650673,0.0,0.33665118,0.41159564,0.0,0.0,0.4277283,0.6107581,1.1509948,1.1330049,0.7726708,0.8169162,0.6968248,1.1835083,1.2229244,1.4169692,1.1268636,0.69372123,0.15672569,0.0,0.87852126,0.51240456,1.054759
