movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109
bernadettefilm,0.5132311,0.665953,0.40413162,0.42475912,0.0,0.0,0.47623986,0.0,0.37414578,0.5253384,0.38008466,0.56830716,0.4516756,0.47314727,0.11301778,0.0,0.61406356,0.0,0.5630776,0.26594996,0.0,0.3528904,0.30176854,0.47440493,0.0,0.10500078,0.33525553,0.33325985,0.59341586,0.670093,0.0,0.4817607,0.0,0.27178472,0.44231784,0.0,0.5161112,0.2819287,0.6167636,0.5221977,0.30890536,0.6937092,0.23865259,0.23807484,0.32092404,0.6296421,0.79369277,0.5147516,0.0,0.0,0.0,0.3165838,0.18122861,0.5366911,0.47950548,0.34149802,0.6333478,0.37002447,0.4552553,0.6072182,0.33739167,0.47750193,0.5659279,0.1702046,0.39636362,0.4386944,0.30026728,0.58230627,0.47709164,0.657506,0.0,0.47776622,0.5985941,0.4911961,0.0,0.0,0.0,0.5319087,0.26431024,0.263873,0.22659653,0.4878627,0.47702184,0.38204235,0.11733493,0.4774912,0.31303617,0.60198385,0.090844914,0.5241307,0.36068988,0.0,0.60177076,0.0,0.61045605,0.46977496,0.09270917,0.7011758,0.030741,0.5987483,0.4841689,0.15015517,0.5441405,0.5295335,0.07535558,0.6129802,0.15079299,0.0,0.3138637,0.5550523
blackandbluemovie,1.1635883,1.1821052,0.97667646,0.5029624,0.0,0.0,0.83738905,0.0,0.5996549,1.002052,0.5859337,1.3573841,0.5224964,0.8801462,0.066729546,0.0,0.8715932,0.0,1.0152154,0.15535831,0.0,1.0534375,0.7013099,1.0346578,0.0,0.5104862,1.0305486,0.4585692,0.990373,1.426291,0.0,0.8449991,0.0,0.5726186,0.7777696,0.0,1.232611,0.76337814,1.1833209,0.92863506,0.61451864,1.0036825,0.43027118,0.8492765,0.17018119,0.57914436,1.4591601,1.115709,0.0,0.0,0.0,0.83374727,0.27541116,0.8906257,0.92559576,0.6934011,1.0532266,0.82274455,0.8420999,0.83890754,0.9047075,0.50901973,1.1835785,0.4195569,0.24578452,0.9526386,0.6010996,0.53359896,1.1386396,1.0672014,0.0,1.0372003,1.2844529,1.25139,0.0,0.0,0.0,1.2875116,0.6887625,1.1008414,0.53069013,0.7566829,1.2529806,0.5266261,0.12902015,1.2070559,0.67883486,1.2686477,0.05791951,1.5817792,0.63194686,0.0,0.7340719,0.0,1.0651184,0.68531615,0.0,1.1081208,0.0,0.8672386,0.95053685,0.07330474,1.4348978,1.1245219,0.22180049,1.3050603,0.0,0.0,0.687696,0.64890635
blackchristmas,0.5616956,0.62510115,0.64227366,0.24912322,0.0,0.0,0.44920495,0.0,0.56751084,0.47909045,0.42735624,0.7784415,0.30672222,0.45065168,0.15725277,0.0,0.39039055,0.0,0.5603434,0.2216875,0.0,0.40881804,0.4346406,0.43167993,0.0,0.29046616,0.50620335,0.14317586,0.63982606,0.6355627,0.0,0.49960402,0.0,0.16109134,0.39967045,0.0,0.45258462,0.41579598,0.46792442,0.43415812,0.3225844,0.6244806,0.2319174,0.34512234,0.10692848,0.530008,0.69546586,0.3085004,0.0,0.0,0.0,0.45727766,0.051494442,0.4358415,0.4706675,0.39220163,0.5001777,0.52023375,0.4862902,0.48961648,0.3479687,0.4345882,0.469234,0.15693082,0.18115887,0.5211332,0.36610845,0.46834472,0.4195645,0.586302,0.0,0.54122645,0.4552787,0.55501264,0.0,0.0,0.0,0.69664127,0.13479723,0.46370062,0.3025542,0.5798897,0.61450535,0.35330927,0.06710009,0.5330769,0.4386692,0.5295496,0.12718774,0.4571559,0.26856142,0.0,0.54468817,0.0,0.5091836,0.331048,0.008434959,0.55661964,0.026856052,0.39159364,0.4073587,0.10572359,0.50475705,0.5769528,0.083552636,0.6615833,0.106283896,0.0,0.34054172,0.41233683
blindedbythelightmovie,0.3672979,0.40124023,0.38279462,0.15445307,0.0,0.0,0.36054096,0.0,0.32992563,0.40757585,0.35789248,0.40498644,0.34158242,0.2612061,0.12655765,0.0,0.3753792,0.0,0.3374582,0.20466623,0.0,0.28008053,0.28514844,0.3640491,0.0,0.26050586,0.31106818,0.1873618,0.40005684,0.46820542,0.0,0.42519918,0.0,0.1651559,0.2572087,0.0,0.40590695,0.26757765,0.3125448,0.33130866,0.24776599,0.38613743,0.124570034,0.21474877,0.17233488,0.4262694,0.5304275,0.39001277,0.0,0.0,0.0,0.37691736,0.0803812,0.32802683,0.38132235,0.3138928,0.37613517,0.26379403,0.38480508,0.3311698,0.26117834,0.37287232,0.3702653,0.17536134,0.23640814,0.31900975,0.22833312,0.23453775,0.3622764,0.33494443,0.0,0.33158475,0.3386956,0.43782392,0.0,0.0,0.0,0.40119347,0.0,0.43378222,0.24576029,0.3413518,0.47836992,0.26378772,0.1350948,0.30711615,0.196217,0.36702377,0.10655911,0.31838012,0.22090152,0.0,0.36741415,0.0,0.47365633,0.3279581,0.06168411,0.35059112,0.0,0.4256675,0.37230098,0.2170914,0.32491937,0.36612132,0.10490035,0.41271678,0.089038745,0.0,0.22322989,0.3639527
bombshellmovie,0.6482797,0.75588804,0.6966175,0.29158905,0.0,0.0,0.6629127,0.0,0.32854936,0.26909375,0.3679776,0.46992525,0.35518685,0.5146093,0.18223669,0.0,0.39667347,0.0,0.44332188,0.39351752,0.0,0.54780096,0.428617,0.38802812,0.0,0.13729335,0.47057533,0.65496224,0.55299246,0.5546832,0.0,0.5676195,0.0,0.2128863,0.43473527,0.0,0.68494356,0.33649093,0.45481172,0.43666166,0.3854511,0.5848106,0.51305556,0.3461479,0.33125216,0.64207184,0.7674869,0.44018945,0.0,0.0,0.0,0.2370029,0.22121668,0.6516342,0.5014603,0.54187405,0.6338064,0.43253466,0.54791623,0.56294066,0.49615347,0.5588083,0.6519353,0.15479992,0.3234796,0.44138053,0.39408118,0.46676537,0.53354603,0.38296324,0.0,0.44397712,0.34466022,0.6185001,0.0,0.0,0.0,0.72992593,0.18878348,0.36475632,0.6084657,0.6051528,0.6727446,0.32017925,0.0,0.41381907,0.5099426,0.40584064,0.21613902,0.6036822,0.25231013,0.0,0.5847199,0.0,0.703275,0.41377324,0.03356652,0.8579372,0.0,0.50077724,0.3822505,0.29299712,0.72648287,0.4766815,0.10435213,0.7364464,0.24086323,0.0,0.25376612,0.61831594
booksmart,0.47617733,0.71174484,0.637002,0.0,0.0,0.0,0.66294366,0.0,0.44921628,0.9558738,0.7965519,1.6310048,0.20233193,0.7895873,0.0,0.0,0.57545024,0.0,0.48282236,0.22107643,0.0,1.2007821,0.15727168,0.44802487,0.0,0.68753606,0.30625063,0.24954441,0.5247786,1.2742597,0.0,0.4767654,0.0,0.32578632,0.522959,0.0,0.9558416,0.17493896,1.2754456,0.48483434,0.19813395,0.9383322,0.26392388,0.4101518,0.2034611,1.3033131,1.6443397,0.5735936,0.0,0.0,0.0,0.90966624,0.0,0.888257,0.38854128,0.82456946,0.6984455,1.1074826,0.3206532,1.33944,0.7185203,0.95775783,1.1087127,0.23540483,0.19282934,1.3221216,0.7699598,0.63123196,0.9464267,0.44064635,0.0,0.8690822,0.753366,2.0283856,0.082858205,0.0,0.0,1.0152488,0.07444858,0.9826389,0.82490116,0.61394846,1.4444517,0.4367671,0.0,1.3549182,0.5630284,0.30695152,0.1793106,1.0016961,0.3127277,0.0,1.4714332,0.0,0.55069405,0.24943916,0.0,0.85482764,0.0,0.9361311,1.2478063,0.43253267,0.59379303,0.5110559,0.15526792,1.362333,0.0,0.0,0.40928102,0.36463594
breakthroughmovie,1.2640268,1.1733438,1.1102785,0.29139942,0.0,0.0,0.6473375,0.0,0.7042973,1.119476,1.0160636,1.1344993,0.42750177,0.53772134,0.4230741,0.0,1.0747473,0.0,1.2505481,0.24993315,0.0,0.39419535,0.56497014,1.0978599,0.0,0.5496116,0.80989194,0.4524581,1.0582209,1.2261021,0.0,0.81836045,0.0,0.83831894,0.7119779,0.0,0.793037,0.72555345,1.1860113,0.7198567,0.66561973,1.150134,0.07386319,0.59076893,0.2439586,0.97350454,1.352672,1.1122669,0.0,0.0,0.0,0.4784677,0.33314723,0.78111,0.79262024,0.60296464,0.7266408,0.9936695,1.019981,0.9420678,1.0061779,0.7680123,1.4068114,0.49117786,0.44170088,0.9200851,0.922199,0.95941645,0.69631374,1.341517,0.0,0.8603842,1.0799125,1.3468,0.0,0.0,0.0,1.3728205,0.663146,0.975519,0.556032,0.66469145,0.9336672,0.6600106,0.22845536,1.3171614,0.50520515,1.3907275,0.08283496,1.1454898,0.37295136,0.0,0.7054904,0.0,1.0352535,0.7137781,0.0,1.0942444,0.0,1.0340879,0.88901085,0.30575427,1.2704557,1.2139115,0.56742877,1.1900882,0.3416031,0.0,0.7827977,0.68150747
brianbanksmovie,0.5782175,0.70476145,0.5808631,0.3274886,0.0,0.0,0.6152839,0.0,0.643038,0.53082424,0.8450841,1.0002168,0.4618222,0.35278195,0.069171704,0.0,0.5370417,0.0,0.5016875,0.11634411,0.0,0.48565915,0.40943915,0.51648587,0.0,0.45650563,0.3594922,0.28768888,0.8983896,0.8079163,0.0,0.73489916,0.0,0.2244802,0.31362608,0.0,0.67561305,0.27910602,0.60711235,0.5652975,0.37814245,0.5729922,0.2573385,0.51871526,0.30237132,0.77324003,1.025881,0.46846157,0.0,0.0,0.0,0.56864196,0.29595295,0.52168065,0.6251065,0.47096255,0.53939486,0.6071145,0.6414077,0.7732926,0.51918244,0.6215265,0.5357333,0.34640384,0.374375,0.54620034,0.5314458,0.558955,0.66276556,0.47379875,0.0,0.6917213,0.5136787,0.568216,0.0,0.0,0.0,0.6817898,0.24632119,0.5036096,0.31579158,0.56785923,0.6439026,0.40279722,0.20009908,0.5206184,0.50469375,0.7264247,0.103671044,0.66127825,0.4516958,0.0,0.65853566,0.0,0.62499124,0.43620515,0.08476813,0.7766182,0.046670854,0.654934,0.7572037,0.15670735,0.7505715,0.55096954,0.2655365,0.6567387,0.19122821,0.0,0.55924,0.39683747
brightburnmovie,0.6486598,0.6346381,0.50551295,0.41380247,0.0,0.0,0.541047,0.0,0.30959404,0.66009754,0.48193213,0.68579537,0.3176637,0.40958267,0.1692487,0.0,0.6043243,0.0,0.6464812,0.15888542,0.0,0.4651031,0.36506087,0.47144422,0.0,0.35978705,0.4738235,0.4202115,0.62199295,0.778851,0.0,0.55814993,0.0,0.39682356,0.47309634,0.0,0.73886716,0.4315026,0.7297524,0.591418,0.44095594,0.5372301,0.39601043,0.51533073,0.16749083,0.5271009,0.7967848,0.6077969,0.0,0.0,0.0,0.46380168,0.16995436,0.51014006,0.6167177,0.3118094,0.7226108,0.5399358,0.51538235,0.5728514,0.552135,0.37638676,0.73818475,0.20018993,0.27874944,0.5183333,0.518455,0.29522857,0.55270857,0.6011952,0.0,0.4845341,0.6601632,0.7954935,0.0,0.0,0.0,0.785614,0.18955863,0.5495412,0.36350587,0.4950893,0.7620875,0.26795167,0.032467544,0.6661508,0.40423524,0.8212902,0.039993085,0.8360883,0.4192588,0.0,0.4867663,0.0,0.6978136,0.43792972,0.0,0.7360294,0.0,0.5172798,0.65186703,0.18929079,0.65830636,0.55608666,0.049582183,0.7566827,0.096887894,0.0,0.44313037,0.37008953
brittanyrunsmov,0.3929463,0.3756768,0.30701795,0.07904592,0.001476015,0.0,0.20516124,0.0,0.30774525,0.39906043,0.30648416,0.3379594,0.25342584,0.3774294,0.05757901,0.058237843,0.31116313,0.0,0.3070068,0.124730706,0.0,0.15701428,0.25638217,0.3531147,0.0,0.021930343,0.10519132,0.32497424,0.37162,0.40348127,0.0,0.38861203,0.0,0.1446874,0.24210703,0.0,0.39309868,0.28031692,0.41851014,0.267072,0.18202636,0.48163438,0.2180554,0.28450266,0.09588017,0.3318091,0.44561124,0.3393678,0.0,0.0,0.0,0.22643283,0.007289161,0.33659035,0.4547889,0.3351955,0.3739764,0.26297915,0.3617535,0.36187196,0.24784185,0.35706234,0.3984322,0.12999468,0.13031238,0.26301298,0.28262416,0.34539628,0.32236215,0.22953321,0.0,0.31290352,0.34412012,0.2950987,0.0,0.0,0.0,0.4705468,0.16267045,0.33704638,0.10815076,0.23403536,0.4054375,0.21188761,0.0,0.5010395,0.337492,0.33564967,0.12359366,0.3622566,0.29277763,0.0,0.3264406,0.0,0.34732616,0.2552417,0.0,0.29706112,0.008308621,0.31191346,0.30220932,0.19884682,0.30505085,0.42800647,0.15590958,0.45592314,0.109980404,0.0,0.32064545,0.17911433
captainmarvelofficial,0.51677084,0.6744517,0.48198774,0.3217916,0.0,0.0,0.4530997,0.0,0.44018623,0.5857633,0.6373901,0.70086414,0.3075383,0.42570832,0.20615096,0.0,0.54783005,0.0,0.6625531,0.47968167,0.0,0.54756683,0.35328016,0.66073173,0.0,0.37320426,0.53323674,0.41070533,0.6376883,0.7169845,0.0,0.636025,0.0,0.37186888,0.51747924,0.0,0.6557218,0.2643912,0.56503266,0.4843159,0.4474541,0.5911715,0.17631437,0.28704554,0.2949221,0.6187246,0.68257433,0.5192055,0.0,0.0,0.0,0.40464583,0.0,0.5123558,0.42600945,0.51391006,0.4044865,0.5278961,0.5859792,0.5531887,0.3184716,0.51865804,0.6505758,0.23611422,0.37179253,0.49162108,0.52257323,0.5762088,0.5094807,0.40218425,0.0,0.55358076,0.61670095,0.5497595,0.0,0.0,0.0,0.68821216,0.12843965,0.4721801,0.41001645,0.41234303,0.7968281,0.20999795,0.059331886,0.6065825,0.4273588,0.6218196,0.3844714,0.51166725,0.32106754,0.0,0.605621,0.0,0.605662,0.4072319,0.124882996,0.7431184,0.06545213,0.660573,0.6871017,0.18536283,0.608422,0.8416754,0.08345305,0.8012517,0.1970138,0.0,0.39148098,0.39804414
captivestatemovie,0.8453835,0.67527443,0.6471616,0.0,0.0,0.0,0.3775628,0.0,0.5308559,0.5209094,0.57146287,0.8204921,0.55002826,0.6771596,0.2740445,0.0,0.47118825,0.0,0.5430753,0.028547479,0.0,0.41469473,0.3872672,0.485536,0.0,0.23116611,0.35294196,0.4066058,0.7034268,0.8172837,0.0,0.7891363,0.0,0.3925667,0.49509087,0.0,0.67893136,0.17057876,0.6266082,0.48936364,0.47100362,0.8120078,0.46796066,0.3329229,0.21267037,0.8016286,0.83190984,0.49771065,0.0,0.0,0.0,0.13894217,0.13417342,0.34847632,0.4545042,0.68692416,0.5905495,0.4751273,0.57926583,0.54966027,0.5666698,0.552893,0.7764413,0.2671933,0.36721793,0.5085017,0.4218672,0.5954807,0.58368367,0.57086575,0.0,0.6877256,0.5678912,0.7947804,0.0,0.0,0.0,0.81836736,0.27450192,0.56796926,0.34040332,0.5910799,0.74863833,0.4854294,0.0,0.683755,0.45345822,0.6428722,0.3054755,0.6153593,0.34493545,0.0,0.6095689,0.0,0.72534853,0.4143797,0.016186418,0.7736594,0.0,0.69289047,0.7315365,0.29382056,0.58096194,0.8214898,0.07653158,0.8695683,0.088546894,0.0,0.5128582,0.3445279
catsmovie,0.8362621,0.7489132,0.77584314,0.5245201,0.0123932855,0.18096524,0.51083916,0.0,0.8684863,0.6624668,0.43190572,0.8923329,0.73556656,0.71905464,0.18677692,0.0,0.78755057,0.0,0.9472006,0.22624722,0.0,0.53466886,0.5493586,0.55123514,0.0,0.5234018,0.703215,0.3968101,0.5491959,0.81259525,0.0,0.76631516,0.0,0.37021226,0.68433106,0.0,0.68434066,0.55991745,0.8563088,0.84875286,0.44370285,0.95445424,0.5586152,0.34663975,0.49211138,1.021133,0.9489839,0.9370284,0.0,0.0,0.10186864,0.5898483,0.0,0.6184785,0.5192553,0.51976305,0.9367771,0.73515373,0.4932915,0.64175254,0.50876665,0.58036375,0.90543956,0.5042996,0.1971516,0.4631141,0.43263304,0.6299056,0.74355817,0.6870167,0.0,0.78113216,0.41302642,0.94047034,0.0,0.0,0.0,1.0075696,0.14028181,0.6962793,0.7460958,0.8057175,1.004547,0.6015623,0.15185666,0.68593735,0.75575846,0.8805465,0.3859897,0.81441206,0.17360322,0.0,0.7035589,0.0,0.8461636,0.5312738,0.0,0.7766088,0.093635954,0.6752652,0.69614667,0.38060018,0.7850062,0.6986792,0.3512219,0.84527695,0.33949545,0.0,0.8473214,0.6903471
charliesangels,1.1978698,1.1530217,0.7098172,0.4174137,0.0,0.0,1.000927,0.0,0.7148346,1.2955351,0.84052724,0.5977407,0.42987025,1.0383902,0.31386298,0.0,1.0483398,0.0,0.64103556,0.49569356,0.0,0.7812387,0.716243,0.86580205,0.0,0.44029963,0.8112625,0.5731883,0.7285813,1.2437798,0.0,1.3814527,0.0,0.24882826,0.7806465,0.0,1.1908882,0.8264322,0.746673,1.0592395,0.59464526,1.3571045,0.78942686,0.8489837,0.23133779,1.15393,1.6029618,0.83843434,0.0,0.0,0.0,0.96434575,0.19944975,0.6189439,1.0101687,0.76259714,1.3610393,0.9313869,0.5648074,0.8076983,0.9468477,0.7315879,1.4296583,0.8561888,0.46329802,1.0484962,1.2463869,0.56600285,0.967102,1.0643736,0.0,0.4985605,0.9996514,1.3638552,0.0,0.0,0.0,1.3980917,0.22652382,1.0757656,0.3768613,0.58475775,0.9814653,0.6797458,0.0,1.1198921,0.560882,1.0431943,0.19766718,1.0029539,0.5638065,0.0,1.0876497,0.0,1.4066794,0.918303,0.0,0.824953,0.0,0.9293864,1.1109146,0.3862325,1.1904598,0.7789607,0.088204116,0.9826748,0.25244528,0.0,0.6057415,0.5942528
childsplaymovie,1.3047802,1.0666907,1.172116,0.41628453,0.0,0.0,0.8431778,0.0,0.75910294,0.38161266,0.9676163,1.2125015,0.46280622,0.96914107,0.29620522,0.0,0.67079186,0.0,1.0706494,0.0,0.0,0.7300351,0.9337055,1.1984489,0.0,0.34319562,0.92985845,0.428346,0.76787114,1.8638828,0.0,0.83575475,0.0,0.81800056,1.0491719,0.0,1.202806,0.63695043,1.0487415,0.7972857,0.8877393,1.4086536,0.15216845,0.9367633,0.35484126,1.0207517,1.7251327,0.79398304,0.0,0.0,0.0,0.7192398,0.0,0.5703262,0.8515874,0.94024915,1.2222857,1.0524309,1.1257129,1.1823059,0.81516075,0.634794,1.4176991,0.08058191,0.64690435,1.5267448,1.0261927,0.76380324,1.0418848,0.91371834,0.0,1.047243,0.8734135,1.5552725,0.0680967,0.0,0.0,1.3116562,0.095204785,1.2750638,0.50184256,0.71750355,1.1968871,0.48723108,0.16014245,1.2543304,0.52633095,1.4023777,0.025664927,1.6031592,0.74487066,0.0,1.4644094,0.0,0.78807586,0.5610957,0.038105704,1.1930649,0.0,1.1144288,0.9315648,0.18325986,0.8115422,1.485194,0.31361455,1.4621181,0.0,0.0,0.9049457,0.85598004
clarathefilm,0.72847784,1.4300014,1.2133932,0.314662,0.0,0.0,0.3656617,0.0,0.8652447,0.84213114,0.55934477,1.2694479,0.37901717,0.6958647,0.0,0.0,0.35491222,0.0,0.69542265,0.0,0.0,0.7490839,0.7021987,0.6412902,0.0,0.13608924,1.0385507,0.3620344,0.77590156,1.1363293,0.0,0.3416944,0.0,0.6095233,0.6246929,0.0,1.0278982,0.4587044,1.3120329,1.0243022,0.4520419,1.1877155,0.056866363,0.32152125,0.4333975,0.83097637,1.4248961,0.5345113,0.0,0.0,0.0,0.552273,0.42291316,0.48949084,0.8897074,0.6557894,1.0250767,0.6447887,1.1652801,0.46778312,0.57399285,0.53933346,0.87661064,0.0,0.5703907,0.933868,0.8118268,0.65315837,0.7973448,0.8108847,0.0,0.7372193,0.5043234,1.315045,0.26957414,0.0,0.0,1.0415708,0.15424435,0.74250746,0.36279038,0.4492041,1.1792496,0.6717098,0.23922732,1.1796329,0.5380161,1.3043579,0.10620145,1.162949,0.24224125,0.0,0.8828667,0.0,0.64453775,0.3437528,0.0,0.85376203,0.0,0.7786026,0.5937028,0.7511883,0.8370545,1.0196857,0.30088115,1.1082046,0.0,0.0,0.5262176,0.66268003
coldpursuitmovie,0.3484246,0.40823844,0.316889,0.26743492,0.0,0.0,0.20867214,0.0,0.36304834,0.33767575,0.3329626,0.4211664,0.25519505,0.3374176,0.07041133,0.0,0.370473,0.0,0.26133522,0.23185176,0.0,0.24879213,0.13862729,0.17341354,0.0,0.29700336,0.25259605,0.14403543,0.376518,0.34409818,0.0,0.38099146,0.0,0.1844741,0.31394634,0.0,0.40967634,0.27664682,0.35491106,0.19497359,0.33676362,0.32494134,0.22559825,0.20612077,0.20514035,0.32834175,0.47167882,0.36067855,0.0,0.0,0.0,0.25239062,0.105213635,0.3831173,0.3380829,0.27822667,0.31393,0.3446807,0.44492084,0.3189043,0.13753216,0.25254548,0.33588767,0.15742731,0.26995873,0.3146741,0.30468443,0.314002,0.30232114,0.23866041,0.0,0.4615538,0.23903134,0.3496805,0.0,0.0,0.0,0.44261512,0.017791683,0.37110278,0.16608423,0.2948342,0.35647458,0.18488157,0.0,0.3359236,0.30504173,0.37512726,0.15221882,0.40837085,0.14119883,0.0,0.33927354,0.0,0.34075862,0.15950814,0.0,0.41485342,0.0,0.33740622,0.36104977,0.10923588,0.3122413,0.34645945,0.14137635,0.42397016,0.044625506,0.0,0.31896996,0.28142226
countdown,0.6798953,0.6444678,0.73290265,0.26840982,0.0,0.0,0.7386318,0.0,0.64672214,0.7958117,0.66924137,1.1237652,0.4825486,0.57319087,0.21713898,0.0,0.5874238,0.0,0.8898344,0.18929404,0.0,0.6641131,0.31090754,0.7261012,0.0,0.24951507,0.74499834,0.5453964,0.9858787,0.82778376,0.0,0.8670764,0.0,0.2348923,0.89244217,0.0,0.7630656,0.250881,0.73161376,0.6578553,0.2977389,0.8636143,0.2509797,0.21667495,0.39441234,1.0379118,1.011718,0.83226836,0.0,0.0,0.0,0.6805789,0.0,0.7076458,0.6424176,0.6196347,0.94779444,0.85410655,0.8576595,0.916443,0.45234048,0.70261294,1.1048276,0.450305,0.5711258,0.78057414,0.53507453,0.6319297,0.69511604,0.7426386,0.0,0.7709733,0.6573062,0.78735435,0.0,0.0,0.0,0.9872716,0.029474743,0.6904544,0.6532279,0.56890273,1.1099526,0.4385577,0.1953139,0.92746836,0.5328051,0.72779167,0.32602862,0.6327245,0.47885615,0.0,0.76817274,0.0,0.80244905,0.84617573,0.0,0.91914284,0.024731243,0.8677486,0.536433,0.38051134,0.69884187,0.9118564,0.34087244,0.69492745,0.39239594,0.0,0.77351713,0.6230091
currentwarmovie,0.5616572,0.83977467,0.6040423,0.3634122,0.0,0.0,0.56829786,0.0,0.46526018,0.55498064,0.39900246,0.46995497,0.398888,0.3468378,0.107334904,0.0,0.5807566,0.0,0.46157664,0.16729045,0.0,0.36061427,0.25847048,0.526391,0.0,0.17954253,0.31734657,0.46733114,0.6135318,0.5841137,0.0,0.39531037,0.0,0.25008842,0.49318048,0.0,0.6998012,0.5604941,0.6043215,0.41534317,0.3127354,0.6731112,0.2352716,0.342193,0.27218753,0.65469563,0.7955606,0.5581565,0.0,0.0,0.0,0.48644918,0.07110169,0.62739056,0.565219,0.59382087,0.49710202,0.49168146,0.6343705,0.6235916,0.36818045,0.45156747,0.5710384,0.22523029,0.3355462,0.4089307,0.43008026,0.56243587,0.64136845,0.5248232,0.0,0.54866767,0.57214063,0.57844245,0.04873934,0.0,0.0,0.5651097,0.14173813,0.48270655,0.4610801,0.53346,0.5954289,0.30206272,0.039857045,0.73364997,0.57565576,0.7156503,0.37390435,0.7050724,0.37494245,0.0,0.49549273,0.0,0.42543232,0.3357207,0.025903685,0.46354127,0.0,0.5525505,0.5720855,0.3861221,0.44955355,0.48558682,0.0585616,0.89119804,0.13130352,0.0,0.41725487,0.44278395
darkwatersmovie,0.89890784,0.9442865,0.83531636,0.26869255,0.0,0.0,0.73288023,0.0,0.46243575,0.84706455,0.72465754,1.0843261,0.50053227,0.8315785,0.3744929,0.0,0.5768432,0.0,1.0031627,0.37452847,0.0,0.806569,0.5267503,0.8048279,0.0,0.45669782,0.7093669,0.39643356,0.91997194,0.84313595,0.0,0.91745657,0.0,0.4089007,0.6597015,0.0,0.7394979,0.6026266,0.8021431,0.78471506,0.30352405,0.9586352,0.42030716,0.29755738,0.1333957,0.8200176,0.83679384,0.4530635,0.0,0.0,0.0,0.67334294,0.08455798,0.7244768,0.84377486,0.55719274,0.88783073,0.38877985,0.76510197,0.7813738,0.58066714,0.60441494,0.8867304,0.42634273,0.45987907,0.70952296,0.5228713,0.8367987,0.64577967,0.8013349,0.0,0.8800366,0.57700104,0.9792026,0.0,0.0,0.0,1.2182584,0.17274325,0.65478927,0.48129007,0.71329,0.88361514,0.2814167,0.061110646,0.96737444,0.506399,0.80906504,0.45677504,0.96752906,0.5878201,0.0,0.69872445,0.0,0.79524076,0.54157466,0.20836133,1.041782,0.027851539,0.9349164,0.7288822,0.4233507,1.0823568,0.85288256,0.23510852,1.0830462,0.02073177,0.0,0.7175451,0.6743296
detectivepikachumovie,0.53971255,0.8413082,0.5227969,0.28621003,0.0,0.0,0.5681809,0.0,0.6244318,0.538419,0.674938,0.69676185,0.475112,0.7187733,0.12481908,0.0,0.35116512,0.0,0.5122583,0.06529337,0.0,0.5625971,0.33252186,0.5577593,0.0,0.45387354,0.48479703,0.5238456,0.65785366,0.73126507,0.0,0.5426805,0.0,0.3541021,0.47053874,0.0,0.695177,0.507884,0.7524569,0.72093195,0.57119787,0.6607646,0.17293037,0.14391555,0.43875042,0.7736731,0.93523085,0.4786841,0.0,0.0,0.0,0.5048988,0.007044889,0.5676837,0.32345274,0.40039986,0.5268523,0.52925366,0.80108124,0.64576566,0.51619726,0.694564,0.59485584,0.31727532,0.39499095,0.44112086,0.41783518,0.44207937,0.67354757,0.4345749,0.0,0.6765281,0.73005325,0.7511468,0.001752987,0.0,0.0,0.81048787,0.102106094,0.5863922,0.29920033,0.53104264,0.563407,0.40241104,0.20055598,0.48784754,0.56884265,0.75727165,0.24525043,0.61544126,0.29466805,0.0,0.4686854,0.0,0.501238,0.33469403,0.02992261,0.60848665,0.04400216,0.5765928,0.79391074,0.3098367,0.63502717,0.783399,0.073384374,0.7778556,0.31031707,0.0,0.55905175,0.6913072
