movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
apollo11movie,0.36129647,0.0,0.31197962,0.430039,0.21674664,0.41224325,0.4864539,0.5095201,0.44464064,0.5271961,0.29903004,0.3710396,0.42226565,0.24071515,0.32836518,0.08250579,0.24325775,0.1857309,0.009238485,0.16031328,0.29118922,0.26849088,0.43383622,0.0,0.22505248,0.38513732,0.17773814,0.24784416,0.08231852,0.2649655,0.0,0.0,0.59802765,0.30623695,0.23694162,0.45618373,0.38561198,0.38615003,0.16415004,0.18927738,0.0,0.26913017,0.25475836,0.053600855,0.11051873,0.4751135,0.39160225,0.028906291,0.42148054,0.25900063
arcticdogsmovie,0.5962273,0.0,0.5269433,0.8622003,0.4310327,0.7663524,0.7187026,0.81524956,0.60240626,0.5219413,0.65099597,0.6626112,0.8159891,0.42450494,0.5365376,0.09534524,0.19279887,0.43876845,0.0,0.26785594,0.40419617,0.44743705,0.46534452,0.0,0.5442411,0.50992566,0.13559648,0.5374723,0.30530608,0.683472,0.0,0.0,1.0826535,0.42862424,0.60396475,0.42598808,0.622583,0.6570075,0.518842,0.41733974,0.0,0.36160335,0.3296051,0.19856101,0.12685838,0.91086876,0.66547954,0.24432297,0.6318546,0.64191514
arcticmovie,0.2710831,0.0,0.34973562,0.68112594,0.3629394,0.4391695,0.4421075,0.47530192,0.3039565,0.39776397,0.41025028,0.38464856,0.43322173,0.30072483,0.3077332,0.0,0.06520495,0.2993111,0.0,0.20117357,0.42371115,0.1706544,0.3010049,0.0,0.36571625,0.35347116,0.12537935,0.33523187,0.012773082,0.5293881,0.037355203,0.0,0.7600066,0.35308883,0.31936735,0.3375163,0.48261985,0.40674174,0.29837507,0.18109751,0.0,0.16299908,0.36162937,0.0,0.14943612,0.52020466,0.5253217,0.0,0.5806715,0.39541405
artofracingmovie,0.5259827,0.0,0.50565815,0.6695994,0.47147873,0.68227386,0.90552765,0.67105573,0.5412829,0.5542172,0.7388128,0.7121622,0.55267197,0.54913986,0.5484592,0.03987951,0.30325645,0.12839617,0.0,0.24992713,0.12987582,0.4193048,0.4763543,0.0,0.422469,0.35000017,0.0,0.4247817,0.23128596,0.53128475,0.0,0.0,0.79808253,0.6296526,0.37629747,0.48343647,0.6006829,0.53534955,0.41568685,0.359219,0.0,0.31716025,0.28749296,0.0,0.26262832,0.8883057,0.53452694,0.35094255,0.43796402,0.78917265
avengers,0.41943225,0.0,0.38472447,0.4024616,0.3638618,0.5635588,0.69503915,0.6040218,0.42284155,0.5898078,0.5912868,0.44525278,0.44229263,0.1543519,0.28968233,0.06994578,0.33450523,0.24028914,0.0,0.06475705,0.44904026,0.17759913,0.44485995,0.0,0.36889806,0.2439304,0.121561624,0.14813995,0.110760465,0.53758824,0.0,0.0,0.65794456,0.42267144,0.279802,0.54276484,0.4329426,0.3668357,0.25944477,0.2744863,0.0,0.073621035,0.28097358,0.0,0.19920659,0.6571523,0.48359755,0.0,0.56557786,0.48642874
beachbummovie,0.13951504,0.0,0.33559746,0.56676227,0.29143164,0.58674026,0.63791394,0.60662925,0.53797495,0.586268,0.40576,0.37239596,0.3106206,0.33084428,0.368252,0.0,0.27501437,0.29065132,0.0,0.2748107,0.2759358,0.35670525,0.48205358,0.0,0.26490146,0.38084278,0.1443964,0.19251299,0.0,0.4815177,0.0,0.0,0.7342367,0.27643123,0.34967294,0.41872513,0.66417783,0.43165013,0.28970224,0.19942841,0.0,0.28754845,0.23292615,0.02103226,0.07138004,0.48632136,0.56251264,0.00073174015,0.40442568,0.46454513
bernadettefilm,0.63293594,0.0,0.7190526,0.56846833,0.43705735,0.5527741,0.984196,0.86566526,0.9408181,0.3285992,0.7723133,0.5131402,0.9876236,0.34872282,0.3586703,0.09164188,0.68810624,0.338866,0.0,0.27339152,0.40957913,0.35064447,0.64039004,0.0,0.3145265,0.5192059,0.13523296,0.46369684,0.1164328,0.42228028,0.0,0.0,0.9972988,0.5189341,0.52142406,0.85566264,0.47314098,0.30116177,0.33237687,0.25428188,0.0,0.4607633,0.24923012,0.0,0.082586445,0.9662992,0.49103823,0.053240493,0.56345725,0.5977385
blackandbluemovie,0.73113614,0.0,1.0835776,0.93006015,0.8680443,1.2399064,1.3610789,1.2741376,1.2249125,0.87374455,0.6875665,0.8657929,0.95229584,0.6016634,0.391006,0.15511909,0.51179904,0.68747795,0.0,0.0,0.9253289,0.34455407,0.86679554,0.0,0.779322,0.61442864,0.38761434,0.6176574,0.10368008,0.8376124,0.0,0.0,1.3068917,0.7568872,0.82504594,1.0904084,1.1453679,0.6128147,0.5059743,0.3847131,0.0,0.5209611,0.2647429,0.0,0.2259686,1.3968683,0.98991203,0.009497045,0.99049467,0.9282829
blackchristmas,0.50442815,0.0,0.60105336,0.42868817,0.37264335,0.5797299,0.7371699,0.479126,0.6438122,0.47534728,0.48173165,0.39471743,0.5043489,0.32348067,0.4585932,0.0039305836,0.23346892,0.53099465,0.05076509,0.08063881,0.3190288,0.32546657,0.39502132,0.0,0.3056171,0.319273,0.11628538,0.37093297,0.23372209,0.34550965,0.0,0.0,0.82286966,0.60262465,0.4063338,0.43373275,0.54728055,0.25146952,0.2925551,0.35584334,0.0,0.38976988,0.21697392,0.0,0.2172857,0.69185233,0.45235524,0.20742902,0.5139941,0.53484285
blindedbythelightmovie,0.29754242,0.0,0.40637097,0.47736707,0.3003267,0.282182,0.32273704,0.55034125,0.43229693,0.35207233,0.35046723,0.3623965,0.4237905,0.2773835,0.4079622,0.27017227,0.28950664,0.22654846,0.0,0.22232646,0.24103622,0.17173976,0.20893544,0.0,0.25755087,0.26665157,0.018966008,0.41684324,0.14294964,0.31246492,0.0,0.0,0.71406394,0.31043717,0.25097358,0.36749595,0.39070523,0.386525,0.20882867,0.21281421,0.0,0.21549723,0.3149397,0.0,0.14226913,0.5849818,0.33941394,0.17402394,0.34209904,0.37272453
bombshellmovie,0.57893795,0.0,0.5644364,0.7664858,0.58278435,0.5392103,0.5301017,0.7400124,0.6666515,0.46744666,0.44302902,0.35848913,0.69195205,0.43148082,0.48230633,0.033842936,0.44621715,0.48579636,0.024532735,0.0,0.6262894,0.4102425,0.6538068,0.0,0.64539576,0.54756725,0.21919227,0.47482383,0.49421892,0.48019153,0.0,0.0,0.7039713,0.29694715,0.6907729,0.33464062,0.54101455,0.4535314,0.3217562,0.103037216,0.0,0.25002864,0.30563632,0.17345928,0.03584299,0.5855432,0.67088926,0.24132624,0.594344,0.5504344
booksmart,0.006782826,0.0,0.27452636,0.33353904,0.11588086,0.048869498,0.0,0.2287277,0.0,0.077182844,0.168131,0.11339512,0.19895682,0.007887211,0.23804983,0.101138696,0.061068475,0.12893108,0.0,0.2009795,0.12853698,0.14314663,0.20896281,0.0,0.0,0.21213034,0.026555704,0.22160259,0.0,0.24049507,0.03088769,0.0,0.37354872,0.119441524,0.08506599,0.23327123,0.17742527,0.07925591,0.18393168,0.18407995,0.0,0.07327673,0.10865606,0.0,0.1807999,0.13262999,0.11835973,0.109072566,0.09457844,0.048895385
breakthroughmovie,1.2891358,0.0,0.5705783,0.8815264,0.79289377,0.79859936,1.2148389,1.0793023,0.8708478,0.8683173,1.040366,1.2679825,0.79577905,0.38475937,0.81476814,0.200373,1.0473573,0.4873989,0.0,0.4849886,0.35770208,0.66807306,0.98662305,0.0,0.8555927,0.8649115,0.09677764,0.7486921,0.03722224,1.0450518,0.0,0.0,1.1334615,1.1020281,0.3199387,0.989416,1.2310573,0.46107686,0.9157294,0.22971863,0.0,0.44173056,0.11688389,0.0,0.26432118,1.5359287,0.76930964,0.17865475,1.0630786,1.0345097
brianbanksmovie,0.6287334,0.0,0.4030153,0.8102041,0.7023959,0.67118657,0.88280094,1.03057,0.64837694,0.53029966,0.82753354,0.7727762,0.9157595,0.55493295,0.29929963,0.12907921,0.30267918,0.3379661,0.0,0.1737845,0.48743996,0.327914,0.44520858,0.0,0.5472021,0.47477734,0.2220262,0.3708263,0.082957976,1.0088916,0.0,0.0,1.1156456,0.31291252,0.54260796,0.5570081,0.7405434,0.69456404,0.39679134,0.331099,0.0,0.34895897,0.54887986,0.05905097,0.18116778,1.0514112,0.8305776,0.0,0.8160928,0.96005857
brightburnmovie,0.41240832,0.0,0.76279896,0.6965193,0.6147658,0.65589476,0.6885108,0.665223,0.8844346,0.44951516,0.4276569,0.67919314,0.7682157,0.44897014,0.41144308,0.15653044,0.36506143,0.37684643,0.021591693,0.014071628,0.38840842,0.38874274,0.45713034,0.0,0.3529498,0.6256017,0.19794884,0.29056942,0.13234961,0.50785494,0.0,0.0,0.9319982,0.5411616,0.27266574,0.5006352,0.7097525,0.41568023,0.24368244,0.2955227,0.0,0.35125372,0.28071564,0.12255355,0.14118731,0.98349345,0.78285384,0.12607586,0.6272319,0.5573657
brittanyrunsmov,0.36551264,0.0,0.4174891,0.39045757,0.34834436,0.35869896,0.33681664,0.44032285,0.31335592,0.23224151,0.23847741,0.27920985,0.32537416,0.21381503,0.3141337,0.11553848,0.14088506,0.023284893,0.0,0.14304197,0.39771613,0.04015191,0.4466188,0.0,0.19499266,0.2683329,0.021533653,0.4296151,0.24807,0.344901,0.0,0.0,0.63582534,0.1896797,0.35072288,0.18194582,0.25121272,0.31944218,0.09972027,0.16188908,0.0,0.1684069,0.1317597,0.0072383787,0.14182389,0.35813245,0.4627876,0.29746673,0.2562525,0.3162011
captainmarvelofficial,0.52308697,0.0,0.7009099,0.55667776,0.3218228,0.5321921,0.70040053,0.83169055,0.43618816,0.36260355,0.6764763,0.40238717,0.6334168,0.35197744,0.3887947,0.0,0.3793109,0.22542131,0.0,0.2117641,0.5052897,0.16447744,0.5724035,0.0,0.26399526,0.28729486,0.009862404,0.3151343,0.26942435,0.6841292,0.0,0.0,0.7707259,0.18716206,0.37970328,0.49120176,0.49220818,0.13491312,0.38779098,0.28636113,0.0,0.0,0.20389421,0.0,0.23848817,0.74929255,0.5310576,0.19987613,0.36273068,0.55445814
captivestatemovie,0.8109058,0.0,0.73761123,0.6636454,0.5637925,0.7705512,0.6607272,0.9649277,0.8924233,0.6070052,0.4549185,0.6571843,0.91365594,0.343127,0.47842714,0.18934059,0.5373676,0.50881726,0.0,0.1657533,0.63418084,0.2158889,0.74641395,0.0,0.2796699,0.69429666,0.09588046,0.57426,0.30353943,0.25725925,0.0,0.0,0.9933993,0.44955724,0.5795182,0.8413214,0.9279234,0.6235684,0.277264,0.34717205,0.0,0.21108735,0.3852553,0.07788677,0.36196405,0.7774682,0.71799195,0.09812081,0.75189024,0.8703899
catsmovie,0.8313717,0.0,0.7571582,0.4882332,0.2771584,0.66025317,1.0294892,0.8614685,0.97347635,0.6663335,0.8732269,0.49813452,0.9048893,0.34590882,0.6842926,0.4307164,0.17218527,0.5867356,0.06090325,0.18548334,0.68358296,0.3658811,0.9496592,0.0,0.16816114,0.26870465,0.07750437,0.6948715,0.4961646,0.5972559,0.0,0.0,1.544578,0.6249963,0.4314019,0.59696823,0.83375347,0.28302714,0.608235,0.48797396,0.0,0.35540837,0.48983675,0.0,0.49238536,0.7832418,0.707448,0.6624885,0.57653785,0.7272683
charliesangels,0.81242776,0.0,0.6743131,0.5568958,0.9257021,1.3110439,1.0697101,1.5027468,1.4446493,0.6084799,1.0372659,0.30017358,1.3131765,0.807514,0.30322534,0.0981322,0.6142706,0.9062675,0.0,0.26532066,0.93640006,0.4700411,0.67078245,0.0,0.29292616,0.38576448,0.22750777,0.837495,0.2877884,1.0997298,0.0,0.0,1.7664053,0.41910565,0.6513133,0.4590693,0.7448844,0.37623847,0.6347357,0.29107904,0.0,0.0,0.37074497,0.0,0.35082334,0.9885602,0.73284495,0.0,1.0157119,1.1178052
childsplaymovie,0.51044464,0.0,0.32319555,0.6566546,0.55839056,1.2433331,1.4971856,0.9786582,1.150799,0.96855456,1.4561849,1.116046,0.8943036,0.2648435,0.37164924,0.0,0.0,1.3065765,0.0,0.0,0.33811063,0.82088155,0.23092142,0.0,0.5049702,0.1582306,0.42304072,0.4210704,0.010485999,1.2591801,0.0,0.0,1.4529572,1.2201091,0.46977136,0.45206445,1.2330312,0.6488702,0.78067946,0.58169043,0.0,0.92209077,0.3090111,0.0,0.79229385,1.8959723,0.3661411,0.055322513,0.76238304,0.81867
clarathefilm,0.6022828,0.0,0.7280875,0.80399406,0.5445174,0.82498336,0.9186383,0.64798933,0.2316619,0.6908018,0.6240269,0.70940214,0.2460812,0.39163837,0.742132,0.0,0.44493777,0.37841007,0.062829934,0.0,0.3118975,0.0,0.3444143,0.0,0.72084284,0.48658058,0.32796535,0.13501546,0.0,0.46039703,0.0,0.0,0.8786734,0.90185726,0.7873424,0.8558024,0.37099093,0.17121574,0.0,0.07150758,0.0,0.6793419,0.394833,0.0,0.0,1.0790524,1.0238559,0.028719721,1.0199621,0.75654167
coldpursuitmovie,0.32105204,0.0,0.43986067,0.44448906,0.46086726,0.4655646,0.50136167,0.4816482,0.56241214,0.32355464,0.508328,0.43148828,0.4999477,0.38148987,0.32131,0.05223109,0.3141733,0.15577357,0.0,0.08443629,0.29824647,0.14883763,0.22174567,0.0,0.32136762,0.33006132,0.103135414,0.17775974,0.11463094,0.31635737,0.0,0.0,0.60284257,0.31574887,0.27422026,0.28109318,0.3720978,0.3076319,0.1685137,0.18053663,0.0,0.17270467,0.3011839,0.0,0.16840371,0.62252414,0.44456747,0.022926027,0.5761612,0.51875776
countdown,0.913337,0.0,1.1544821,0.7196439,0.67294717,1.2171683,1.1133248,1.0309223,0.8889324,0.63259006,0.5571265,1.0065372,0.96548325,0.5586999,0.5894357,0.0,0.5555951,0.5090611,0.19575734,0.24237254,0.7001899,0.787861,0.7637489,0.0,0.4183236,0.9217653,0.2288703,0.7329985,0.13882768,0.5100859,0.0,0.0,1.2455868,0.8697777,0.20365271,0.78423053,1.0404598,0.5550787,0.3335747,0.46845934,0.0,0.47179854,0.40557218,0.0,0.44458592,1.1118248,1.040466,0.0,1.0467534,1.0709732
currentwarmovie,0.61609316,0.0,0.66208166,0.771791,0.5533917,0.5948266,1.2071661,0.6517266,0.886944,0.5945067,0.73942417,0.7617671,0.6929496,0.17882912,0.5660103,0.0,0.6015282,0.3542249,0.0,0.2494106,0.3988172,0.15158576,0.67432046,0.0,0.47166643,0.48251456,0.0,0.5460933,0.14487481,0.5853513,0.10173105,0.0,0.8711292,0.47497046,0.5475408,0.86651856,0.77347547,0.534504,0.591932,0.416128,0.0,0.12599066,0.3731648,0.0,0.18662968,0.96693516,0.7662958,0.13300297,0.640745,0.5509424
darkwatersmovie,0.6943221,0.0,0.716919,0.6873043,0.5003025,1.0050331,0.8884966,0.885967,1.4328552,0.7430089,0.8474495,0.5386116,1.3241167,0.5126922,0.5794846,0.03123837,0.8262721,0.7236565,0.0,0.16787878,0.732033,0.26191795,0.88867956,0.0,0.24787481,0.6584306,0.061289065,0.9315624,0.3100108,0.23922817,0.0,0.0,1.4770744,0.61543715,0.59376985,0.7522381,1.3554988,0.7756787,0.4348967,0.55663204,0.0,0.17087197,0.6035043,0.021771425,0.31362396,0.9557369,1.1286002,0.0,0.95062107,0.74932617
detectivepikachumovie,0.6365146,0.0,0.87570196,0.60920537,1.021241,0.7107202,0.7493447,0.73168516,0.91923994,0.19914824,0.58506745,0.33044294,1.1134509,0.5812885,0.51042056,0.4952703,0.6252668,0.3161951,0.10699124,0.40284014,0.8130544,0.4458989,0.9239154,0.0,0.38012993,0.82973385,0.0,0.8775692,0.25605127,0.16189185,0.0,0.0,1.2653337,0.5739735,0.327921,0.49640173,0.6105688,0.4405109,0.404714,0.4353874,0.0,0.13788727,0.3885075,0.0,0.11217751,0.82627606,0.71688044,0.3960384,1.0249338,0.67182505
disneyaladdin,0.73596853,0.0,0.8742743,0.7402009,0.45905298,0.8987602,1.0245297,0.9450864,1.0234597,0.5884728,0.9071519,0.9388719,1.0910996,0.62540597,0.5252978,0.13314581,0.42454582,0.38724214,0.0,0.20364422,0.7373909,0.47596806,0.6931049,0.0,0.426077,0.6121089,0.08086459,0.43226832,0.24588248,0.55810416,0.0,0.0,1.2920403,0.53561205,0.48620594,0.8511459,0.8975205,0.6673039,0.49828964,0.41854945,0.0,0.3794675,0.1973125,0.0,0.23967043,1.2293584,0.41314104,0.26998404,0.7454374,0.8174623
disneyfrozen,1.0420452,0.0,0.7935803,0.75892264,0.885253,0.858827,1.201106,1.3232543,1.2750242,0.76299196,1.1346473,1.0324112,0.9963141,0.42726463,0.28975794,0.5127196,0.6937446,0.8550959,0.0,0.0,0.63712096,0.5001496,0.69372493,0.0,0.46958303,0.5094809,0.11342777,0.359311,0.48598784,0.7639122,0.0,0.0,1.6149713,0.5359868,0.62530214,0.6842624,0.7583564,0.6137445,0.799444,0.91609156,0.0,0.3901153,0.47037396,0.0,0.5003361,1.880799,0.75170386,0.28920346,0.8001032,1.030995
disneymaleficent,0.42593917,0.0,0.7528195,0.73267937,0.52671975,0.67497015,0.75949234,0.81024826,0.7673162,0.45851994,0.570488,0.60401577,0.7600554,0.569486,0.2848112,0.08315153,0.5398176,0.5219025,0.0,0.0,0.74129164,0.3505249,0.67954594,0.0,0.24256262,0.55794185,0.10090773,0.28261977,0.19813871,0.43771958,0.0,0.0,1.084787,0.33570856,0.2657991,0.65532744,0.87531203,0.5536033,0.20839256,0.26273286,0.0,0.05511795,0.21433872,0.0,0.30559987,0.9736593,0.6575476,0.057107635,0.5495093,0.64184386
doctorsleepmovie,0.46387288,0.0,0.4332117,0.3979782,0.519635,0.77462757,0.5617556,0.53119975,0.91109693,0.45911002,0.5531555,0.5142495,0.73118114,0.55698335,0.36478537,0.058815174,0.23006628,0.32985047,0.0,0.12678221,0.39873993,0.59658587,0.65586483,0.0,0.2611043,0.4864388,0.004304994,0.52025455,0.18736917,0.38627073,0.0,0.0,0.94001085,0.5180518,0.19546393,0.33720714,0.8517775,0.57787234,0.25065646,0.18418208,0.0,0.44409177,0.3312133,0.0,0.2479488,0.6763705,0.4022911,0.00110499,0.6216801,0.43434757
dolemiteismyname,0.7799452,0.0,0.7582337,0.9954718,0.662374,1.1947006,0.89194363,0.87744534,0.3286265,0.7192847,0.7835148,0.93935245,0.5551834,0.58784854,0.3098674,0.0,0.4186962,0.32204777,0.0,0.15190727,0.6955008,0.2734481,0.62839437,0.0,0.7456128,0.48226622,0.3242003,0.43349704,0.0,1.0787268,0.0,0.0,1.1894507,0.5387336,0.71305805,0.621247,0.7704014,0.3168986,0.44534618,0.41978708,0.0,0.113754734,0.18161453,0.0,0.2629302,0.985019,1.1700239,0.120391,1.0647042,0.91492826
