movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
angelhasfallen,0.5070483,0.81013244,0.40448138,0.5076009,0.20485905,0.554073,0.46709326,0.4374325,0.4519486,0.0,0.46087837,0.41340542,0.3855332,0.6126777,0.035252184,0.53572553,0.0,0.0,0.095789,0.10112682,0.55721056,0.13240999,0.5419618,0.34206364,0.3091028,0.50625926,0.32017034,0.44218594,0.5552002,0.5830821,0.50619614,0.4947825,0.074023426,0.20892891,0.115480885,0.588137,0.34089518,0.697173,0.603356,0.4257484,0.0,0.6694646,0.35796693,0.6615995,0.7120487,0.2841284,0.44438243,0.0,0.48679736,0.42199987,0.57203174,0.8283463,0.815368,0.0,0.76772684,0.44294596,0.34369633,0.19525532,0.0,0.5726566,0.2545678,0.0,0.4996306,0.36246207,0.37052628,0.67211664,0.14249688,0.37050858,0.42253432,0.4241551,0.0,0.45510095,0.6357906,0.8129177,0.5066104,0.3580408,0.33781928,0.59924537,0.36730158,0.46507135,0.34158763,0.4778543,0.5520989,0.8163968,0.33038,0.2015326,0.02092277,0.0,0.6312349,0.6061834,0.10770011,0.0,0.62813693,0.0,0.0,0.0,0.80965626,0.44665194,0.5628377,0.31796303
angrybirdsmovie,1.1349188,1.3152188,0.7555384,0.88129014,0.16835749,0.8106095,0.79602104,0.70181614,0.8370701,0.0,1.1300113,0.8012302,0.28725302,0.7471353,0.055782624,1.1247122,0.08535513,0.0,0.29755256,0.056084644,0.870648,0.31300053,0.61272705,0.40620777,0.7138419,0.7067395,0.7095238,0.9314944,1.0104877,1.2105199,1.2934116,0.70534974,0.098125756,0.007844867,0.4617452,1.4178095,0.35737905,1.1759803,0.39934343,0.5689368,0.0,0.9573361,0.22126217,1.2103037,1.1472883,0.4125547,0.87234366,0.0,0.58447754,0.9385782,0.8162683,1.0599104,1.2297372,0.0,1.1276437,0.5806996,0.29125786,0.107067406,0.099010475,0.8746982,0.2988378,0.0,0.6638472,0.42749193,0.40418196,0.7382843,0.53725255,0.57184523,0.53265566,0.44713235,0.0,0.21277456,0.86837804,0.975228,0.9156984,0.7078961,0.6690885,0.6560719,0.49324104,0.9166532,0.8321765,0.61402667,0.9709866,1.47613,0.7796041,0.34148473,0.0,0.0,1.0404162,0.9243276,0.08311995,0.0,0.93318534,0.0,0.0,0.0,1.2151608,0.8701117,0.8155904,0.46721366
annabellemovie,0.8681417,0.85077626,0.35104954,0.5711364,0.0,0.7266979,0.5418194,0.4231837,0.7612503,0.0,0.95219296,0.6429424,0.21080428,0.5520046,0.23411736,0.4644953,0.0,0.0,0.117212124,0.0,0.6331837,0.0,0.68806833,0.3337205,0.38502592,0.64154035,0.7754055,0.80066997,0.67389345,1.0313644,1.0315564,0.44841808,0.008611361,0.4339866,0.31733114,0.70722455,0.48016557,0.78039885,0.8855784,0.6118571,0.19127354,0.43020883,0.314811,1.0821688,0.8880693,0.5180447,0.5833864,0.0,0.635313,0.79502517,0.7640779,0.9318034,0.72970796,0.0,0.6993866,1.1423239,0.6722244,0.42155388,0.07620639,0.4500956,0.4721054,0.0,0.6402854,0.51384234,0.755232,0.6512927,0.46202973,0.6090383,0.5237888,0.28531313,0.0,0.6470004,0.79167235,0.7493935,0.65712804,0.2868842,0.6769927,0.9375413,0.4089247,0.71630687,0.48359564,0.6307925,0.93393266,1.4216052,0.6920551,0.2052773,0.0,0.0,0.43652904,0.69507504,0.07055441,0.0,0.7866485,0.0,0.0,0.0,0.6076256,0.59881365,0.65452915,0.10838312
annamovie,0.4541707,0.641381,0.35894996,0.37732822,0.066894084,0.56737465,0.28641528,0.2842664,0.36903447,0.0,0.39497104,0.4480162,0.20088728,0.27431905,0.10644174,0.43705824,0.0,0.0,0.05713464,0.0863886,0.38149264,0.16646455,0.4172285,0.12384754,0.48397598,0.35720634,0.27380258,0.4139159,0.36299726,0.4254792,0.51110625,0.36087364,0.21289052,0.13021407,0.109970205,0.4667252,0.1578366,0.45738974,0.27700445,0.4704398,0.0,0.45689008,0.1482263,0.5001524,0.42148083,0.39514288,0.41425744,0.0,0.45942616,0.36287877,0.48294395,0.5531282,0.45949376,0.0,0.4593994,0.3310368,0.36545023,0.325704,0.0,0.3925181,0.30211672,0.0,0.3794336,0.35614833,0.3307684,0.46767375,0.36779433,0.2697816,0.30695322,0.24294648,0.0,0.3858264,0.4663376,0.3519314,0.3862739,0.3189526,0.37637147,0.19209278,0.34322274,0.46093205,0.34511548,0.3838237,0.6369361,0.6626153,0.5085988,0.07268114,0.1034014,0.0,0.40072465,0.5598257,0.21188405,0.1012968,0.47874922,0.0,0.0,0.0,0.4392823,0.36870837,0.32019627,0.3572167
apollo11movie,0.3083083,0.29297403,0.21375987,0.26347506,0.14370584,0.3947163,0.2807274,0.2790476,0.23964623,0.0,0.34417692,0.22418639,0.11666202,0.09078714,0.15946886,0.21383597,0.0,0.0,0.076871954,0.0642152,0.34691146,0.04003504,0.2242061,0.20943147,0.21099204,0.20189053,0.3691392,0.24382412,0.34512553,0.1869937,0.36888915,0.25543243,0.070626095,0.09766433,0.1518786,0.28366366,0.2486915,0.39481214,0.18676895,0.26846552,0.0,0.27142304,0.067347206,0.34391195,0.3038128,0.11014712,0.3677383,0.0,0.2621968,0.31086516,0.26291078,0.353539,0.3034259,0.0,0.37744722,0.29102626,0.25352997,0.09124847,0.0,0.25387156,0.22860824,0.0,0.29049122,0.22820671,0.20159313,0.31469235,0.3044355,0.16898568,0.275255,0.14792919,0.0,0.36403048,0.324849,0.26258475,0.34779078,0.15923113,0.281388,0.2745867,0.14812869,0.27116075,0.18364498,0.2701483,0.37903887,0.42141348,0.2937588,0.13835315,9.947806e-06,0.0,0.27389544,0.38444114,0.026215086,0.044693172,0.35092315,0.0,0.0,0.0,0.39155734,0.237074,0.2521162,0.2861608
arcticdogsmovie,0.3354926,0.60476846,0.30323812,0.20464922,0.07551503,0.30281565,0.40799716,0.31750742,0.45764655,0.0028287536,0.47868234,0.17946868,0.22359957,0.25585282,0.13634947,0.30527902,0.0,0.0,0.078186244,0.23452632,0.3558433,0.11304038,0.36167368,0.15810075,0.23625755,0.5105351,0.48791832,0.39731002,0.58864164,0.32064956,0.47006625,0.13392574,0.054162197,0.19492541,0.1520936,0.63693887,0.31161708,0.5542561,0.4375398,0.45717657,0.0,0.37950158,0.07111481,0.4192484,0.60227454,0.22357044,0.43181705,0.0,0.36143276,0.3800497,0.42405367,0.5520193,0.4645307,0.0,0.42453662,0.42672423,0.3303875,0.13306573,0.004886547,0.5901851,0.32451,0.0,0.26474026,0.26912194,0.31545755,0.4189647,0.29517934,0.30315095,0.40855193,0.110374376,0.0,0.44476718,0.5099298,0.43362534,0.38393936,0.23226148,0.48923033,0.4317019,0.32258376,0.47170022,0.41630587,0.35356772,0.61060095,0.84971625,0.19073835,0.15863067,0.11116057,0.0,0.25460896,0.3243848,0.14298613,0.0,0.3892736,0.0,0.0,0.0,0.34328786,0.45593315,0.66936034,0.294392
arcticmovie,0.46090585,0.46604788,0.2131319,0.26598185,0.0,0.26162335,0.45259234,0.28989658,0.43246496,0.0,0.42643237,0.3246149,0.17318968,0.38881308,0.10405796,0.27526948,0.0,0.0,0.20678914,0.18415362,0.18288894,0.11119567,0.36430922,0.19367737,0.24089059,0.45920345,0.3857622,0.27242082,0.42433712,0.42432812,0.56244534,0.22657451,0.0,0.17165251,0.12031913,0.4428751,0.22323905,0.33716875,0.30387717,0.41646916,0.024058102,0.19268149,0.13190365,0.47664452,0.3052333,0.18344933,0.44831932,0.0,0.3851931,0.41231352,0.47756302,0.3870836,0.5436089,0.0,0.3974848,0.4238464,0.123655856,0.24165012,0.0,0.45544526,0.3213588,0.0,0.3906669,0.4982952,0.3257268,0.3392936,0.38261932,0.27487493,0.2657008,0.2457045,0.0,0.3479529,0.41358098,0.39188763,0.51500386,0.36573753,0.31688368,0.4219653,0.22163683,0.47328547,0.35044062,0.4837861,0.4685108,0.6581345,0.31064627,0.09728132,0.01793622,0.0,0.30692834,0.39944577,0.013707427,0.0,0.47239324,0.0,0.0,0.0,0.38395855,0.43335396,0.48925015,0.26155326
artofracingmovie,0.4657916,0.47949156,0.33911663,0.19372876,0.2415179,0.62190145,0.51719475,0.20845132,0.46736574,0.0,0.36889103,0.4299434,0.053452544,0.07722428,0.097566344,0.38471478,0.0,0.0,0.09752651,0.17486939,0.39599586,0.11524608,0.36759302,0.18782583,0.24734065,0.5024048,0.5924902,0.3914681,0.50747424,0.5006036,0.5103412,0.24556217,0.023748213,0.17766532,0.23032176,0.6010088,0.23268092,0.56998754,0.3712335,0.467305,0.0,0.49071842,0.100271724,0.39405018,0.31469643,0.24015689,0.5105495,0.0,0.42219105,0.645221,0.4628029,0.6389547,0.55958056,0.0,0.27163014,0.56075084,0.3973119,0.3254968,0.0,0.40212363,0.29001555,0.0,0.364287,0.11055192,0.25894776,0.43427664,0.34965163,0.30354145,0.5500434,0.22449198,0.0,0.43307906,0.3521989,0.45258263,0.4218356,0.33924577,0.392729,0.4296495,0.23302051,0.4394749,0.3690324,0.5522641,0.53888464,0.9434693,0.63172925,0.15201452,0.016090356,0.0,0.36499348,0.6649541,0.12745985,0.0,0.5404198,0.0,0.0,0.0,0.42555407,0.48197633,0.5269674,0.33794805
avengers,0.47571465,0.49364805,0.35710233,0.40157104,0.043700747,0.3376704,0.5048659,0.25911766,0.473439,0.0,0.57186955,0.32072762,0.25263458,0.25768977,0.25838113,0.28928232,0.0,0.0,0.10307485,0.10317683,0.3069075,0.14396062,0.21444963,0.19135872,0.2730154,0.36219308,0.36026353,0.5206258,0.37840894,0.55966145,0.5152494,0.1172227,0.0,0.0,0.25857162,0.4273806,0.28669894,0.43879482,0.33353758,0.35734802,0.0,0.28575402,0.0377836,0.6127315,0.4055071,0.30710366,0.38866913,0.0,0.30063507,0.3502667,0.5160766,0.5604307,0.7169195,0.0,0.31834152,0.38489035,0.24994202,0.2727605,0.03896275,0.54958594,0.31358835,0.0,0.3538412,0.3932194,0.30470267,0.44402313,0.34229085,0.41905582,0.3629671,0.22939205,0.0,0.38368148,0.5149423,0.41363716,0.57702917,0.44252384,0.42237908,0.41458192,0.12916696,0.41946176,0.5547341,0.48597997,0.60196185,0.59180444,0.40630445,0.10189472,0.10472229,0.0,0.37588367,0.54923046,0.007992459,0.0,0.59995186,0.0,0.0,0.0,0.38073075,0.35291582,0.4826556,0.49437085
beachbummovie,0.43205956,0.37371138,0.399198,0.50337297,0.270657,0.48466092,0.42256472,0.34928992,0.3043552,0.0,0.54845154,0.40733543,0.0,0.39968318,0.20098154,0.30485505,0.0,0.0,0.0,0.07159437,0.38017017,0.16947381,0.22654413,0.114572115,0.33507285,0.32413155,0.43662065,0.314775,0.5969636,0.4557688,0.55079526,0.24058533,0.009790944,0.064412795,0.23344125,0.5518325,0.37997127,0.56364393,0.4835467,0.36521137,0.0,0.39365974,0.158231,0.46213418,0.5813741,0.25093418,0.41485545,0.0,0.36254612,0.55713916,0.4727977,0.78289706,0.63585925,0.0,0.47404632,0.67997134,0.2722263,0.20967449,0.0,0.36915973,0.2958137,0.0,0.46493176,0.29829353,0.24855119,0.24702741,0.35170376,0.24994093,0.46366927,0.08085671,0.0,0.35486698,0.41982383,0.40583903,0.39673498,0.35656205,0.46029612,0.5157372,0.17484242,0.29971448,0.24905306,0.4054762,0.5253658,0.6610492,0.58176637,0.18072417,0.1118083,0.0,0.42417833,0.4702425,0.04575494,0.14114772,0.8360058,0.0,0.0,0.0,0.55924314,0.40418237,0.4527321,0.37309408
bernadettefilm,0.62072194,0.5281754,0.2718585,0.2623251,0.08330119,0.44514292,0.53009427,0.32785085,0.53754056,0.020226777,0.6189682,0.43977985,0.11098536,0.35087973,0.14882815,0.4826973,0.0,0.0,0.15584673,0.058445107,0.45267892,0.1837159,0.34697837,0.0022797529,0.3460255,0.49323905,0.4451579,0.52449924,0.50373495,0.7066503,0.58139473,0.15837522,0.0,0.11295271,0.307836,0.69019073,0.14819646,0.56869125,0.3260691,0.44811818,0.0,0.5636213,0.23043449,0.6043886,0.52159226,0.31691155,0.25303125,0.0,0.43620387,0.51189345,0.5393621,0.70335793,0.6963356,0.0,0.5644888,0.45865846,0.18024531,0.4044386,0.0,0.620572,0.33564025,0.0,0.3401198,0.20424847,0.38476363,0.50118285,0.3160833,0.4304002,0.60610497,0.3633368,0.0,0.46267688,0.585892,0.3235024,0.5531157,0.38648474,0.56990606,0.42161128,0.16045102,0.537566,0.26232567,0.4029685,0.5542001,0.8665469,0.5618495,0.08323583,0.061888944,0.0,0.28956467,0.4141233,0.0,0.023113076,0.47767043,0.0,0.0,0.0,0.47376287,0.3210796,0.47705644,0.3316151
blackandbluemovie,1.1563926,1.1067688,0.45693427,0.69248813,0.018868979,0.6254564,0.69003695,0.67317384,0.9518812,0.0,0.88266295,0.69299847,0.28770277,0.74092454,0.2595037,0.5451862,0.0,0.0,0.07741807,0.0,0.49148223,0.14654824,0.32729828,0.27068672,0.41698125,0.31019878,0.9846131,0.6979707,1.0213362,0.96232325,0.7129712,0.25391957,0.14412183,0.13528922,0.17077681,0.72135836,0.59563065,1.1037232,0.98132503,0.61231464,0.0,0.6042425,0.31686932,0.94839805,0.9781477,0.5273523,0.680724,0.0,0.63759387,0.8374998,0.6306022,1.0428352,0.7520706,0.0,0.8778485,0.9193609,0.6744229,0.50167394,0.0,0.9890047,0.4750531,0.0,0.79035664,0.50966144,0.6059209,0.5913196,0.25839323,0.30526564,0.615886,0.4135363,0.0,0.57126004,0.9573488,0.8507848,0.9780376,0.65538216,0.5289754,1.047747,0.8012368,0.61421496,0.9814851,0.9959997,0.84587747,1.217653,0.64093816,0.19713296,0.0,0.0,0.46495435,0.9402775,0.09460233,0.0,1.2144244,0.0,0.0,0.0,0.88761634,0.7220515,0.8061709,0.6882316
