movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109
angelhasfallen,0.3632643,0.2660004,0.5630446,0.4966789,0.7148323,0.51384866,0.62329155,0.52367103,0.5742197,0.40580624,0.693456,0.35758802,0.3810107,0.37427887,0.5614968,0.32176238,0.82735103,0.38279766,0.090232626,0.55766946,0.5480082,0.63745207,0.4703685,0.42362908,0.18808089,0.06894769,0.65910095,0.36201316,0.15030494,0.6484528,0.51380885,0.37484455,0.0,0.52896935,0.20981087,0.5998476,0.0,0.5297713,0.0,0.0,0.0,0.62004846,0.73557615,0.0,0.35638663,0.6492197,0.88717043,0.6150743,0.4474414,0.779723,0.5711946,0.59035194,0.37573835,0.8725796,0.29449707,0.73516285,0.5014985,0.7475899,0.0,0.0,0.345705,0.60308695,0.35363474,0.524373,0.7388769,0.33879063,0.44148523,0.0,0.8422956,0.0,0.09419524,0.22265011,0.53725284,0.6389257,0.21462868,0.43495744,0.0,0.7018863,0.73442805,0.4485104,0.6349897,0.356156,0.544284,0.16370061,0.3783701,0.0,0.2863736,0.13664709,0.45135167,0.28515208,0.53794837,0.33861142,0.54209334,0.24679726,0.52217,0.3453731,0.0,0.41137877,0.3713562,0.24018522,0.7176766,0.27647316,0.47816703,0.46042868,0.85803455,0.840874,0.61679876,0.44964138,0.43522203,0.15399392
angrybirdsmovie,0.6610638,0.458053,0.93455523,0.4894566,0.8345489,0.8740174,0.7473899,0.5101192,0.79298186,0.9763811,1.3844965,0.20141268,0.50959694,0.7084079,1.1717521,1.0139018,1.3729845,0.6861954,0.2922115,0.82671994,0.7909802,1.329415,0.9473946,0.80929565,0.82131433,0.37265474,0.9452003,0.57761574,0.35449168,1.138453,0.5410785,0.49295107,0.0,1.3653721,0.4934986,0.9947931,0.0,1.3110932,0.0,0.0,0.0,1.1679935,1.2912029,0.0,0.6250926,1.1691004,1.2754245,0.9775662,0.6516776,2.0204353,0.8665246,0.8722621,0.83306575,1.969016,0.36198592,1.6594858,1.3595673,1.0015453,0.0,0.0,0.47928402,0.9335848,0.6670297,1.3271947,1.271989,0.5975437,0.7451377,0.0,1.334379,0.0,0.7179052,0.57942903,0.9467086,1.2060046,0.55666536,0.57941866,0.0,0.96766305,0.97458357,1.0067046,1.2252667,0.58865714,0.710346,0.23217171,1.0602069,0.0,0.67078596,0.15396793,0.91214925,0.6565319,1.4495246,0.916322,0.91342604,0.18648928,0.5695936,0.51234823,0.012170389,0.3847085,1.1422164,0.79286814,0.84615505,0.5720607,0.7700702,0.94870055,1.3494152,1.5917386,0.81659055,0.7278787,0.85319346,0.09138105
annabellemovie,0.5936185,0.38798064,0.765999,0.6297908,0.46007672,0.6767607,0.5083852,0.5026063,0.7857192,0.4763851,1.3360245,0.6586231,0.63583004,0.2908545,0.350765,0.6534155,0.86494535,0.43088004,0.27458516,0.8314807,0.5355059,1.0214062,0.72592604,0.7753016,0.51862365,0.35117874,0.7171247,0.60171264,0.0007371949,0.7799696,0.65676516,0.34503344,0.0,0.6945454,0.4731758,0.7609404,0.0,0.9769521,0.0,0.0,0.0,0.92096454,0.86365914,0.025484778,0.33592162,0.6911666,1.3473569,0.8692788,0.53041357,1.0410191,0.75223863,0.48380977,0.48705402,0.84514886,0.3486616,0.7978628,0.7537996,0.5276756,0.0,0.0,0.33042285,0.95944166,0.4432228,0.7781161,0.71829873,1.0185598,0.6517457,0.0,1.1367601,0.0,0.2055484,0.1505736,0.8178966,0.7939565,0.47562832,0.620282,0.0,0.6874132,0.891676,0.75871783,0.8959366,0.6823703,0.54001164,0.0,0.47370005,0.0,0.46045917,0.18139462,0.7237505,0.7729337,0.81964064,0.84384537,0.5600166,0.109577775,0.24699147,0.41192627,0.0,0.7310786,0.6255084,0.56605965,0.7952102,0.15757836,0.37829965,0.73443884,0.9319739,0.90454733,0.40467796,0.50550187,0.76537925,0.028142747
annamovie,0.44139197,0.22782283,0.3711159,0.40637368,0.4048616,0.23321283,0.28415942,0.17877753,0.38112223,0.29849032,0.44965968,0.2575854,0.37514198,0.19624497,0.3594902,0.25148147,0.47444278,0.23835295,0.04669325,0.4900543,0.40443686,0.53484434,0.44419414,0.27129054,0.26753297,0.14875953,0.42456284,0.34665108,0.11326144,0.41017324,0.30804446,0.43413863,0.0,0.4713925,0.090908505,0.36848217,0.0,0.5392624,0.0,0.0,0.0,0.44727412,0.51954913,0.0,0.2266184,0.36732247,0.6106572,0.5439908,0.4322275,0.6706749,0.38483328,0.37650698,0.23101652,0.57626575,0.0,0.60684466,0.29496968,0.482382,0.0,0.0,0.24037644,0.3173986,0.42744777,0.26650447,0.4278499,0.41473395,0.24558893,0.0,0.5430854,0.0,0.012018532,0.1131673,0.3349312,0.4905716,0.23262505,0.3553173,0.0,0.52181643,0.51807237,0.3483864,0.53374916,0.27196223,0.4715414,0.017166857,0.35647136,0.0,0.1682751,0.030188622,0.36417517,0.2690049,0.45153862,0.49974293,0.41385743,0.033406124,0.16941658,0.18085544,0.016734153,0.3285195,0.3873109,0.29168653,0.41243327,0.19715717,0.22849515,0.415926,0.45431355,0.48419905,0.36257708,0.35609517,0.55223185,0.010455487
apollo11movie,0.24179202,0.13314185,0.24251609,0.25993586,0.2663991,0.24163012,0.23452513,0.21523693,0.40373805,0.30043605,0.39275134,0.2358672,0.2346536,0.13973643,0.30571106,0.16121152,0.29416758,0.13719802,0.073138684,0.30994314,0.16953029,0.28971398,0.23555169,0.21900137,0.055582076,0.10759936,0.2482124,0.19014868,0.09273281,0.21975304,0.21169448,0.17493,0.0,0.34172553,0.02244817,0.3087066,0.0,0.22949411,0.0,0.0,0.0,0.31972098,0.33337092,0.0,0.15345594,0.2333448,0.47098887,0.31156352,0.20368408,0.4169292,0.12187974,0.21173514,0.1395974,0.40535837,0.043919444,0.28078532,0.30832344,0.34170604,0.0,0.0,0.08169873,0.2419107,0.22068995,0.20638332,0.32710665,0.24713947,0.15910591,0.0,0.42843816,0.0,0.025826884,0.16188012,0.34385878,0.3370088,0.27565315,0.20891862,0.0,0.2811903,0.33577067,0.31569153,0.24350476,0.2543554,0.2730422,0.13042751,0.23603688,0.0,0.16240582,0.02014817,0.36309215,0.13672262,0.2476094,0.26977208,0.2871329,0.028454365,0.25072223,0.2679944,0.0,0.19323818,0.23013243,0.21102542,0.35980162,0.112641,0.1243979,0.26867542,0.35308126,0.39480892,0.22067305,0.26549277,0.23587431,0.037274923
arcticdogsmovie,0.2531594,0.33486146,0.48288727,0.30697924,0.3276282,0.20627657,0.25483003,0.30213583,0.3753231,0.28797707,0.66633385,0.26862818,0.33077955,0.0904254,0.33659038,0.11109692,0.48262587,0.34561688,0.03927038,0.44770545,0.31737447,0.42834318,0.31947783,0.25981882,0.23686714,0.039891113,0.49395964,0.23776756,0.15987167,0.37485516,0.3625429,0.42525366,0.0,0.41614306,0.064025916,0.45782763,0.0,0.29700196,0.0,0.0,0.0,0.41890442,0.30343348,0.0,0.32517707,0.41636848,0.61715287,0.45193967,0.3777128,0.63148224,0.36122316,0.3172509,0.22895062,0.55246735,0.2212892,0.4082737,0.28174156,0.54978955,0.0,0.0,0.23378687,0.37785316,0.30826986,0.37794223,0.39606348,0.32787487,0.33900207,0.0,0.5868439,0.0,0.058520656,0.036555797,0.4274152,0.26169756,0.15452665,0.45440924,0.0,0.5075885,0.4288824,0.3405581,0.47150406,0.46127757,0.41215968,0.070223816,0.22383974,0.031993963,0.1530803,0.033007994,0.37363073,0.19342783,0.3619066,0.58931595,0.2753696,0.17746362,0.3926962,0.1064589,0.0,0.25496578,0.32816237,0.45015693,0.27025887,0.37157756,0.23731142,0.20364746,0.3307766,0.52206624,0.24671349,0.37166944,0.29420495,0.050942708
arcticmovie,0.2064422,0.24526848,0.31788003,0.35386205,0.29526725,0.34379002,0.35474923,0.24724695,0.2951431,0.28518668,0.38890743,0.079257436,0.28573167,0.08771774,0.31585976,0.2127614,0.46640956,0.16857673,0.028459473,0.46587378,0.32927346,0.4740569,0.23857653,0.18306863,0.22998141,0.10104327,0.34340087,0.029115226,0.07906506,0.3141234,0.32439786,0.17504314,0.0,0.33367524,0.07255077,0.36332506,0.0,0.43713525,0.0,0.0,0.0,0.4084049,0.30684578,0.0,0.2549104,0.30352125,0.5593979,0.3984314,0.119196884,0.59626114,0.12449494,0.1567853,0.34535587,0.43317324,0.1505643,0.3834161,0.35079098,0.3494621,0.0,0.0,0.13581489,0.2098574,0.2393535,0.26762092,0.25434813,0.32005826,0.26808906,0.0,0.44445637,0.0,0.041843526,0.25663954,0.30157557,0.32498488,0.3349862,0.20083171,0.0,0.361147,0.41019097,0.2874081,0.34240502,0.10767338,0.21783647,0.03521948,0.09225374,0.0,0.16229828,0.08216336,0.33903852,0.17356981,0.28495857,0.3232258,0.2680852,0.05836411,0.18851726,0.21499996,0.0,0.2927083,0.34627855,0.22288342,0.36208647,0.1300583,0.15099983,0.35532582,0.5216411,0.3489195,0.3229976,0.26023617,0.25864848,0.01892641
artofracingmovie,0.37375444,0.15872689,0.458165,0.59336233,0.42995998,0.48767176,0.40902898,0.33956766,0.5589185,0.27264288,0.7130828,0.29760602,0.42966247,0.09715514,0.29367104,0.42647746,0.61482614,0.23042205,0.117363565,0.47419965,0.4039406,0.5336076,0.49852535,0.47305822,0.22607297,0.1348328,0.40800157,0.2843755,0.29087007,0.38055512,0.56894535,0.39877552,0.0,0.46283537,0.083706655,0.50422955,0.0,0.46965286,0.0,0.0,0.0,0.72394127,0.6509019,0.0,0.2476402,0.52137154,0.6498723,0.6030286,0.48542652,0.79954684,0.2726314,0.45073786,0.5567827,0.7754538,0.26106668,0.5232842,0.46969688,0.5393193,0.0,0.0,0.22971818,0.4550239,0.31738868,0.45383942,0.39760917,0.37258208,0.23527661,0.0,0.64571375,0.0,0.3902152,0.23256804,0.21818145,0.4636281,0.4174435,0.5697143,0.14270997,0.6730323,0.36675772,0.31827873,0.32696098,0.28570026,0.4018112,0.19335453,0.42856914,0.0,0.10077183,0.18572554,0.43550608,0.14957424,0.5379111,0.5948256,0.4453369,0.13976233,0.4415851,0.22143064,0.0,0.49851575,0.47417328,0.387454,0.33701313,0.3017512,0.39083308,0.5184055,0.5934319,0.7644846,0.5265093,0.28670827,0.43444753,0.037364416
avengers,0.36968023,0.23571114,0.40552723,0.27590078,0.3382627,0.40927994,0.30830535,0.24101672,0.53507555,0.17046271,0.5368082,0.3040362,0.27632323,0.24592829,0.37882528,0.36487398,0.47697636,0.2264435,0.06427157,0.28811166,0.24330786,0.647425,0.48117098,0.13232198,0.24482955,0.21057324,0.39959988,0.28961042,0.105268106,0.46724558,0.37096328,0.20022905,0.0,0.5632978,0.2543831,0.56450146,0.0,0.4792772,0.0,0.0,0.0,0.5060695,0.38691014,0.11271445,0.34238055,0.5150639,0.5647035,0.56279325,0.3248883,0.5879855,0.2783917,0.38869566,0.40444428,0.5209427,0.14148508,0.46705675,0.32275397,0.41265023,0.0,0.0,0.28976634,0.41458175,0.24282877,0.2606384,0.5648041,0.344771,0.47874945,0.0,0.5575678,0.0,0.0655639,0.25955695,0.45813626,0.50709456,0.2957561,0.35860923,0.0,0.3728914,0.55703485,0.41384804,0.42482167,0.23085655,0.5286442,0.2936828,0.1537879,0.0,0.24028704,0.053582545,0.5140726,0.23916984,0.6293701,0.4713484,0.40883932,0.060566142,0.31937718,0.2592458,0.0,0.2868674,0.41295192,0.36250135,0.41887525,0.30816346,0.15843293,0.36197796,0.56451327,0.3910072,0.5016142,0.34337652,0.5199456,0.0
beachbummovie,0.3565034,0.20182176,0.2956586,0.29951945,0.38407302,0.26059145,0.30601838,0.21231802,0.48394713,0.39652243,0.6208123,0.4200759,0.4011043,0.03378636,0.4523292,0.39936563,0.5566264,0.31049356,0.22228718,0.44811124,0.4057755,0.44950366,0.2526012,0.27563608,0.24898596,0.25746602,0.43928057,0.4009359,0.18272889,0.44145975,0.141025,0.20154232,0.0,0.5433328,0.211901,0.56674194,0.010574305,0.35217193,0.0,0.0,0.0,0.36175856,0.6431191,0.0,0.20641926,0.4091725,0.6184575,0.4341464,0.33523327,0.7081473,0.18525203,0.6264019,0.31791288,0.49569267,0.08533334,0.4547646,0.36437678,0.42272535,0.049456432,0.0,0.25739858,0.26585686,0.22677118,0.42155445,0.41597384,0.37002888,0.23615304,0.0,0.5830105,0.0,0.11648347,0.26616767,0.38473853,0.4677161,0.44923663,0.4193976,0.05629134,0.44573656,0.4501766,0.3068831,0.49344876,0.18442714,0.32455438,0.29638207,0.38694394,0.0,0.20763268,0.03705732,0.4081065,0.29440212,0.57540107,0.38892317,0.41057792,0.019940855,0.17953117,0.38049614,0.0,0.37938806,0.31686795,0.27403465,0.4620734,0.26345158,0.07888488,0.36193916,0.64143544,0.6460525,0.2527968,0.20307118,0.43836135,0.0
