movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89
angelhasfallen,0.59280556,0.40569586,0.45496526,0.0,0.72466207,0.39417067,0.21008149,0.31883055,0.6004424,0.8793198,0.34498745,0.50849015,0.40443158,0.567751,0.5368315,0.7433657,0.5674852,0.63724566,0.0,0.37949416,0.85467243,0.0,0.835809,0.96516895,0.65075094,0.0,0.4214564,0.60723525,0.0,0.78369296,0.15289041,0.0,0.2698704,0.0,0.6226805,0.65627325,0.771186,0.63965833,0.34577662,0.48636863,0.74889493,0.649558,0.0,0.4193701,0.29373443,0.0,0.50870216,0.42973936,0.8579117,0.8309885,0.7513099,0.0,0.39540845,0.28872293,0.5111289,0.4102677,0.6064237,0.0,0.0,0.66913575,0.0,0.5478604,0.45157066,0.0,0.0,0.4152437,0.37558362,0.0,0.32702455,0.03281922,0.7496091,0.31378672,0.62432563,0.4146548,0.6717067,0.14968917,0.0,0.14483263,0.4132967,0.0,0.63802147,0.85313946,0.0,0.6294007,0.4435166,0.5317874,0.5396124,0.42868578,0.38133284,0.4127138
angrybirdsmovie,1.2787501,1.0550395,0.29242495,0.0,1.1295528,0.90168595,0.0,1.1654488,0.99623007,1.9301964,1.0257925,0.45121944,0.9448523,0.0,0.17858776,1.6292084,1.4273239,1.1928966,0.0,0.71186465,0.6607015,0.0,1.474758,1.3141668,1.0879444,0.0,0.5030882,0.73977727,0.172452,1.3798382,0.33518833,0.0,0.58428454,0.0,1.1175442,1.217234,1.3521793,1.1286803,0.8921983,0.9415753,1.0147337,1.4518512,0.34317476,0.625498,0.73721087,0.0,0.90713114,1.2485056,0.73531854,1.4818667,0.7080786,0.0,1.1578614,1.1936849,1.004843,0.6560372,0.9772584,0.0,0.0,0.7548797,0.0,1.0604339,0.6831415,0.0,0.0,0.592405,0.41639832,0.0,0.16117851,0.5312224,1.0966668,1.1151901,0.7446278,0.98468,1.2944815,0.6222646,0.0,1.0004457,0.6223467,0.0,1.3110019,0.60596853,0.0,0.6525852,0.748726,1.1072923,0.8183918,0.16302532,0.51541775,0.25362307
annabellemovie,1.0288104,0.6585916,0.32065257,0.0,0.93124807,0.49018788,0.0,0.6010792,0.6238138,0.93306124,0.5661999,0.5245604,1.2351354,0.31161302,0.4373153,0.92999935,1.1480262,1.0606854,0.0,0.44745713,0.77245665,0.0,0.95896316,1.3140112,0.8494131,0.0,0.29217696,0.6875343,0.03482958,0.9542343,0.21725655,0.0,0.46555406,0.0,0.87123436,0.87140083,1.0083747,0.99468654,0.7567471,0.7035065,0.9808469,1.1621435,0.58439946,0.4715095,0.47133753,0.0,0.7706305,0.889648,1.0765281,1.2717254,0.7878372,0.0,0.90838283,0.69843376,0.6997703,0.76005924,0.9714804,0.0,0.0,1.0306693,0.0,0.7784976,0.82040995,0.0,0.0,0.6205958,0.34915867,0.0,0.49604338,0.48755595,0.84242356,0.7407108,0.6735199,0.77611804,0.9401497,0.4482385,0.0,0.4678413,0.75053763,0.0,0.7292557,0.8446201,0.0,0.54169893,0.76310915,0.7026911,0.74526805,0.2210029,0.6300535,0.55995274
annamovie,0.61309505,0.3423007,0.30260572,0.0,0.35864633,0.47130027,0.0,0.38649982,0.3134178,0.658192,0.3489764,0.2731152,0.52954113,0.33946228,0.17525521,0.4695254,0.5109001,0.53266644,0.0,0.42614043,0.5119128,0.0,0.6072413,0.6000427,0.38676754,0.0,0.30538377,0.5238796,0.12739928,0.612649,0.14675982,0.0,0.3092578,0.0,0.49092484,0.3159484,0.38949922,0.4997039,0.5393096,0.57021457,0.59955424,0.6362014,0.20077042,0.29223806,0.2862719,0.0,0.5209372,0.47856474,0.7231969,0.73774564,0.48916328,0.0,0.3813298,0.34269893,0.5210243,0.2677391,0.5762749,0.0,0.0,0.6935674,0.0,0.40869045,0.5172272,0.0,0.0,0.31889746,0.3042128,0.0,0.23973574,0.21148245,0.52834296,0.40603137,0.23455851,0.66468257,0.49871117,0.3532504,0.0,0.19023745,0.24503487,0.0,0.6527643,0.3900017,0.0,0.44824708,0.51176196,0.3810349,0.5726125,0.1231986,0.44962624,0.21499722
apollo11movie,0.3498903,0.25971788,0.17426172,0.0,0.2630976,0.29241914,0.0,0.21295764,0.3065058,0.38051993,0.15295453,0.29832464,0.3488383,0.17843276,0.10397681,0.30544782,0.30628031,0.3692969,0.0,0.2992784,0.27147642,0.0,0.3319089,0.3345539,0.24113695,0.0,0.18447371,0.3317326,0.12680413,0.42247322,0.10037488,0.0,0.16840847,0.0,0.37457004,0.39919937,0.38232523,0.25910145,0.2831199,0.22550067,0.26344836,0.37828407,0.12626351,0.3114087,0.21133828,0.0,0.20354442,0.2605449,0.4309933,0.38494962,0.2558095,0.0,0.20067699,0.20196678,0.47898543,0.274744,0.34654406,0.0,0.0,0.31612062,0.0,0.38996175,0.26251858,0.0,0.0,0.24994454,0.15043063,0.0,0.09672133,0.1191389,0.3307227,0.32856175,0.41508886,0.21983318,0.3292487,0.22710751,0.0,0.066235915,0.2193563,0.0,0.33024225,0.38091898,0.0,0.39738685,0.4049496,0.29822463,0.24064392,0.1286872,0.23672584,0.12750116
arcticdogsmovie,0.5234219,0.27787894,0.1694334,0.008844465,0.53802735,0.22397079,0.0,0.21780144,0.37329608,0.47556388,0.18034837,0.3102817,0.6342451,0.34718788,0.17051378,0.45765215,0.5216963,0.48158324,0.0,0.38266,0.40572882,0.0,0.5214715,0.43422133,0.46367145,0.0,0.3068391,0.6278829,0.0,0.44669378,0.06648422,0.0,0.1616072,0.0,0.42050338,0.6217421,0.6960363,0.561822,0.38451815,0.4359747,0.5832933,0.5663911,0.16917452,0.36401844,0.39365116,0.0,0.27445394,0.53202635,0.52831846,0.44717175,0.44609994,0.0,0.25671318,0.3005593,0.5068131,0.37202513,0.51076496,0.0,0.0,0.7020477,0.0,0.51478493,0.48595914,0.0,0.0,0.07187124,0.19685112,0.0,0.25353727,0.0013069287,0.30826372,0.39997625,0.5278441,0.28621417,0.349288,0.30692056,0.0,0.1878489,0.27791658,0.0,0.50906324,0.55603725,0.0,0.48498565,0.49409968,0.3144004,0.22108828,0.10956356,0.35636872,0.0035923682
arcticmovie,0.38732928,0.27815673,0.18820772,0.0,0.18260936,0.2974719,0.068669796,0.17315952,0.33279365,0.54840094,0.28489766,0.3017987,0.46731356,0.18038121,0.30540884,0.3995558,0.5144922,0.37383252,0.0,0.31524372,0.4514668,0.0,0.40784216,0.66096795,0.40122578,0.0,0.18029799,0.41135702,0.02578157,0.40050882,0.26196516,0.0,0.34649518,0.040468566,0.34734526,0.4304391,0.52786684,0.3668765,0.45363456,0.4058918,0.52553266,0.5544921,0.123112544,0.37108326,0.30263522,0.0,0.3217929,0.40308756,0.47926956,0.40494886,0.40348697,0.0,0.26088756,0.20600696,0.44641867,0.21318658,0.36297345,0.0,0.01875496,0.38465986,0.0,0.43528003,0.2956326,0.0,0.0,0.31990707,0.2823505,0.0,0.18619294,0.017408663,0.4690626,0.2601341,0.23367189,0.23294906,0.42672324,0.19762498,0.0,0.13131544,0.30649176,0.0,0.5454681,0.33576652,0.0,0.29012978,0.39407024,0.24758194,0.4315151,0.23157519,0.35964343,0.1178222
artofracingmovie,0.45312482,0.34083483,0.2834695,0.0,0.63554335,0.5064337,0.0,0.38451013,0.50021535,0.61804193,0.329915,0.4157877,0.59363264,0.388057,0.2144441,0.596145,0.5393255,0.5961528,0.0,0.18634816,0.450694,0.0,0.65975714,0.5199448,0.6164685,0.0,0.41320646,0.56239945,0.09203811,0.6031176,0.26749387,0.0,0.30691478,0.039290234,0.6203165,0.6290972,0.84439933,0.47820297,0.56751823,0.26380676,0.6721729,0.79074377,0.17341582,0.5486765,0.3725093,0.0,0.29438674,0.4092033,0.718242,0.5855055,0.349212,0.0,0.38365602,0.42952064,0.69788355,0.32665926,0.44533998,0.0,0.0,0.40717354,0.0,0.5677072,0.43326995,0.0,0.0,0.54462355,0.27975765,0.0,0.051639862,0.000101538375,0.5185738,0.5458221,0.3650271,0.25642693,0.649704,0.4886376,0.0,0.19567809,0.48680064,0.0,0.6232939,0.5243914,0.0,0.50168496,0.6691899,0.56332135,0.68884945,0.15550846,0.53454065,0.09458646
avengers,0.3982355,0.3092531,0.25934732,0.0,0.22598517,0.31942245,0.0051153386,0.30104837,0.33760583,0.6677468,0.22753417,0.28859043,0.41575295,0.2062368,0.18411478,0.33024788,0.62739897,0.5151249,0.0,0.40405598,0.58776224,0.0,0.5518613,0.48810276,0.43636006,0.0,0.26368764,0.43732044,0.08107635,0.34655398,0.270041,0.0,0.2045658,0.012877496,0.48487738,0.323801,0.47400334,0.3669909,0.27278486,0.30578622,0.6013435,0.3446163,0.1323616,0.1879854,0.22164038,0.0,0.32252452,0.49213162,0.5194585,0.52636653,0.42885357,0.0,0.328053,0.4535707,0.42171916,0.30101705,0.50536674,0.0,0.0,0.39794376,0.0,0.36159676,0.4133632,0.0,0.0,0.36015037,0.1462397,0.0,0.101342745,0.20329814,0.35226542,0.31778598,0.39085227,0.08848865,0.33805728,0.19239567,0.0,0.11983749,0.2779518,0.0,0.52011734,0.36565468,0.0,0.37766027,0.32138896,0.18617095,0.2670836,0.14503428,0.42215407,0.27086586
beachbummovie,0.4865086,0.3762523,0.303022,0.0,0.34422615,0.3843653,0.0,0.23806417,0.43314698,0.5147081,0.08786814,0.5530048,0.27350223,0.08818877,0.21064293,0.44741964,0.4576348,0.5776663,0.0,0.29172185,0.42543316,0.0,0.44561532,0.42485896,0.3131051,0.0,0.17359003,0.31899044,0.063129716,0.57084954,0.019097725,0.0,0.2052543,0.0,0.49308467,0.6670314,0.40897214,0.38976395,0.5432387,0.23882484,0.3446911,0.46114257,0.0481164,0.47838062,0.14495915,0.0,0.22978334,0.3843532,0.5368138,0.6072719,0.45958078,0.0,0.21611057,0.29588056,0.5702591,0.29289454,0.3820403,0.0,0.0,0.4602342,0.0,0.63572073,0.30858338,0.0,0.0,0.28995997,0.30288455,0.0,0.3005625,0.1591899,0.41257542,0.42992908,0.5413098,0.29423708,0.39788607,0.27101496,0.0,0.15841629,0.4845064,0.0,0.51206166,0.6650062,0.0,0.40790844,0.46505076,0.5476068,0.18039338,0.14496273,0.2512325,0.16584279
bernadettefilm,0.4193548,0.44180888,0.3735614,0.0,0.6093616,0.31775957,0.0,0.30135214,0.51771235,0.6462924,0.25236621,0.350461,0.46121913,0.2361139,0.19759712,0.34988648,0.5761128,0.5030206,0.0,0.35321298,0.4668992,0.0,0.5873029,0.38605464,0.5125026,0.0,0.35323775,0.562294,0.16856323,0.5732287,0.0,0.0,0.37605044,0.0,0.5630527,0.61785746,0.5759573,0.3980397,0.507356,0.53669786,0.51364106,0.6228744,0.025656773,0.5405225,0.23875469,0.0,0.14947625,0.47740546,0.67458,0.6392062,0.31717706,0.0,0.3313331,0.14900757,0.6043187,0.5508793,0.3898955,0.0,0.0,0.39135274,0.0,0.58292025,0.34949327,0.0,0.0,0.38384196,0.15841553,0.0,0.08264941,0.047340035,0.47750956,0.5265917,0.59956896,0.48226023,0.5816347,0.3073146,0.0,0.14552277,0.41818014,0.0,0.5940806,0.45150444,0.0,0.36596465,0.49482983,0.51089275,0.45860723,0.17912912,0.30958733,0.21702665
blackandbluemovie,1.0489691,0.9128409,0.49842417,0.0,0.8528344,0.53051054,0.0,0.43295327,0.8682164,1.4271568,0.2641038,0.7750087,0.9513371,0.42760646,0.59017867,1.0666506,1.1862828,0.98212653,0.0,0.5491194,0.54008967,0.0,1.1500766,1.4584678,1.1188593,0.0,0.39976746,1.1431288,0.0,0.8398001,0.377507,0.0,0.34669843,0.0053048525,1.0224845,1.016116,1.2629344,0.9652541,1.1622939,0.815435,1.1658531,1.3756596,0.15083402,0.42434263,0.91034263,0.0,0.9257626,1.2809548,1.1987875,1.3425164,0.7977044,0.0,0.5324412,0.84838885,1.2726068,0.56826854,0.5871501,0.0,0.0,0.8306998,0.0,0.9535439,0.6296222,0.0,0.0,0.5974552,0.34883773,0.0,0.48482743,0.21914779,1.2619789,0.6959816,0.7749354,0.7145274,1.3397613,0.36138317,0.0,0.6678209,0.5538914,0.0,1.1070989,1.2438626,0.0,0.7507522,0.89318365,0.5976327,0.684114,0.6160177,0.7386363,0.5319605
blackchristmas,0.4812032,0.3925225,0.15625906,0.0,0.3459675,0.25315467,0.064415544,0.26012602,0.35472614,0.5880054,0.27071524,0.24303463,0.4000788,0.26880398,0.30503502,0.4882322,0.6200974,0.4885773,0.0,0.23671636,0.66600144,0.0,0.55606353,0.5656008,0.41973928,0.0,0.27346468,0.40567452,0.12204044,0.5766287,0.31075317,0.0,0.20910151,0.0,0.5154789,0.3736487,0.50085306,0.48205543,0.3290364,0.46699396,0.6362997,0.61078584,0.18870229,0.40096062,0.2536719,0.0,0.46939456,0.46658558,0.635455,0.6011275,0.4439631,0.0,0.4295367,0.2769176,0.5159852,0.2974146,0.42387277,0.0,0.0,0.47345936,0.0,0.5465884,0.48966914,0.0,0.0,0.29148704,0.18798044,0.0,0.36548662,0.1733085,0.520756,0.49466258,0.41092584,0.38442004,0.5575201,0.22091122,0.0,0.1956521,0.31015643,0.0,0.5722792,0.4555786,0.0,0.41366374,0.3448489,0.4257481,0.5180955,0.3130271,0.3155839,0.35630876
blindedbythelightmovie,0.27393538,0.16085565,0.093036555,0.0,0.29949605,0.17616631,0.0,0.30940047,0.3506322,0.3871178,0.14773229,0.2260328,0.2834647,0.19689322,0.21543145,0.26686946,0.29616588,0.29572642,0.0,0.17229581,0.17804925,0.0,0.3787916,0.43573433,0.24324991,0.0,0.13451676,0.21999408,0.057760827,0.24507286,0.14974731,0.0,0.17912383,0.0,0.25454196,0.20807275,0.39884582,0.35622662,0.37070826,0.32869506,0.36292472,0.34370723,0.06661955,0.16938299,0.34401485,0.0,0.22451718,0.30245775,0.3373882,0.3455459,0.355985,0.006813973,0.24086495,0.07276574,0.3263659,0.2200192,0.20912227,0.0,0.0,0.19268271,0.0,0.30300793,0.111300066,0.0,0.0,0.15533559,0.11802374,0.0,0.16220166,0.0337586,0.23311943,0.15249261,0.1889052,0.2310441,0.39505476,0.21750298,0.0,0.14419131,0.2155436,0.0,0.44253817,0.3486991,0.0,0.24093722,0.22020198,0.22758733,0.25844875,0.22149558,0.22242352,0.08913681
bombshellmovie,0.6879237,0.4961494,0.45020854,0.0,0.48353094,0.32914716,0.0,0.2594595,0.416032,0.7393573,0.13942964,0.50194794,0.759682,0.40828615,0.21984962,0.4989092,0.76314914,0.6984513,0.0,0.3408151,0.39454603,0.0,0.6537404,0.79838616,0.6041972,0.0,0.46755844,0.567795,0.0,0.6780789,0.24340895,0.0,0.35580048,0.0026503447,0.5522209,0.5196636,0.55522525,0.6600191,0.6917917,0.48877725,0.37876034,0.6777696,0.20998135,0.481163,0.41398594,0.0,0.3712512,0.4029549,0.74263406,0.7155335,0.45714176,0.0,0.35171953,0.42153078,0.49209037,0.44426215,0.30432183,0.0,0.0,0.6438377,0.0,0.37269455,0.19128148,0.0,0.0,0.5313408,0.32343087,0.0,0.25673497,0.08192552,0.49117705,0.37413633,0.57778436,0.31193495,0.5004922,0.23206809,0.0,0.18816578,0.44554535,0.0,0.69138455,0.38638586,0.0,0.4796034,0.4282126,0.37935343,0.3484139,0.13650922,0.33197978,0.108357936
