movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129
disneyfrozen,0.061701573,0.54305,0.2986155,0.60207266,0.0,0.8063352,1.3610201,0.15533572,0.14400873,0.7313857,0.8915517,0.73143834,0.5238804,0.35162142,0.7809824,0.62340045,0.74705327,0.1883076,0.60088,0.3316004,1.2222451,0.37810633,0.0,1.1865839,1.0323635,0.7798703,0.0,0.0,0.6774294,0.0,0.8943184,0.41867328,0.42701334,0.12903506,0.46069854,0.60481703,0.897385,0.749496,0.6078589,0.38801757,0.66271,0.2438327,0.50034213,0.14963731,0.47899705,0.77054244,0.07481123,0.42898336,0.757204,0.65978557,0.25617802,0.5061229,0.35168904,0.0,0.8360367,0.5104823,0.0,0.23865356,0.5706305,0.5650722,0.40293995,0.54616976,0.15164877,0.0,0.73497075,0.1618561,0.0,0.15995717,0.61693954,0.50372326,0.0,1.099027,0.7105176,0.64231896,0.0,0.56956404,0.4863815,0.7051413,0.24997734,0.57031405,0.81041163,0.76382935,0.23468941,1.2000102,0.0,0.97363555,0.0,0.5319486,0.012794616,0.7476214,0.60340977,0.15009396,1.0462682,0.0,0.5861732,0.5047017,0.9312502,0.8091867,0.0,0.0,0.0,0.91975915,0.78814477,0.79505473,0.7735621,0.32068926,0.0,0.28812325,0.0,0.786508,0.5982205,0.6706396,0.86674535,0.59770167,0.15615839,0.05185766,0.7626883,0.34180427,0.62668204,0.5063707,0.21318825,0.4924617,0.3672033,0.3059858,0.11744076,0.6662556,0.11424043,0.88773876,0.860919,0.0
disneymaleficent,0.3631486,0.306389,0.28313366,0.42540243,0.0,0.52917826,0.8108175,0.15252034,0.12762071,0.37323695,0.52267665,0.48267034,0.38379005,0.32146344,0.5229051,0.3521996,0.2632965,0.19753987,0.26362002,0.24769932,0.58894056,0.23992021,0.0,0.7301369,0.70480037,0.29777253,0.0,0.0,0.62456906,0.0,0.64997387,0.3118237,0.29007906,0.08210867,0.4140263,0.5400922,0.5462694,0.52299607,0.24694616,0.3286728,0.23490763,0.26962015,0.3880493,0.2141493,0.5191125,0.5013599,0.15325737,0.30497548,0.481579,0.49245656,0.18976359,0.41181013,0.1607735,0.0,0.60548216,0.416069,0.0,0.2945943,0.37843537,0.29885918,0.3363684,0.42119238,0.0,0.0,0.49032357,0.11383485,0.0,0.30661818,0.4735252,0.40140557,0.0,0.53339225,0.5952041,0.31976148,0.0,0.17860852,0.1323992,0.41410115,0.39774394,0.43501887,0.59422994,0.5950202,0.2886966,0.7481872,0.0,0.4822749,0.0,0.2849242,0.12707116,0.5771624,0.24841656,0.0,0.61499274,0.0,0.6306013,0.40642026,0.7005221,0.4112668,0.0,0.0,0.0,0.71019953,0.48420927,0.34004357,0.4575065,0.20735212,0.0,0.2881828,0.0,0.46206436,0.6073751,0.2991477,0.551499,0.32190317,0.36168286,0.16603093,0.43422657,0.2748153,0.4346669,0.34226656,0.0,0.3357437,0.36975193,0.1608584,0.05174194,0.5283009,0.08583636,0.6660485,0.33918563,0.05856193
doctorsleepmovie,0.50041574,0.19034459,0.2620416,0.47603568,0.0,0.36870027,0.5341581,0.2362092,0.23494023,0.48761022,0.47312805,0.5590824,0.16920516,0.30263776,0.39230648,0.39096978,0.35044196,0.13485755,0.26688755,0.3624429,0.48626673,0.0,0.0,0.51085186,0.58127654,0.37825966,0.0,0.0,0.19482626,0.0,0.39044556,0.19478506,0.19285765,0.032917075,0.31146994,0.46774623,0.35849786,0.28551885,0.22655155,0.31395406,0.30450237,0.13758886,0.35611382,0.16864747,0.3482198,0.36043164,0.17175345,0.3071739,0.33431882,0.21850927,0.10988661,0.30823353,0.08792774,0.0,0.6351768,0.18725045,0.0,0.1397503,0.26982886,0.30772212,0.0,0.4220032,0.07043879,0.0,0.40631464,0.14835872,0.0,0.19681853,0.37584153,0.14665821,0.0,0.56505644,0.406558,0.3001207,0.0,0.31385946,0.058579117,0.4050573,0.35036427,0.43283987,0.29367894,0.20565933,0.36109206,0.3116384,0.0,0.40138444,0.0,0.2563456,0.16141962,0.46679676,0.21764663,0.0,0.4591077,0.0,0.48029652,0.30169016,0.37760743,0.4631856,0.0,0.0,0.0,0.4641503,0.46212128,0.38097292,0.26405168,0.16614151,0.0,0.3030682,0.0,0.5500087,0.39183277,0.4567801,0.2261472,0.21533816,0.29692158,0.08339586,0.3739321,0.36289346,0.29368702,0.22772814,0.1610555,0.39468944,0.3610316,0.20915341,0.24142869,0.45806852,0.0,0.654883,0.4712175,0.09673832
dolemiteismyname,0.78663963,0.43423933,0.6428305,0.51485807,0.0,0.67261565,1.0378382,0.56777704,0.4158543,0.53279316,0.7218786,0.79334444,0.41650775,0.42820537,0.3735443,0.4847909,0.7142312,0.28609857,0.8003001,0.7338026,0.79690415,0.36146787,0.0,1.2185909,1.2552595,0.9649566,0.0,0.0,0.6561399,0.0,0.55549395,0.5390022,0.40291262,0.18564054,0.6620526,0.6635635,0.674323,0.7627047,0.37970182,0.42826697,0.39906433,0.22879606,0.56992066,0.3165528,0.39485273,0.8246185,0.07203961,0.40067956,0.4851228,0.4821872,0.3559466,0.3914326,0.058477983,0.0,1.2136079,0.20820798,0.0,0.4086598,0.6747694,0.72324485,0.12674248,0.95978224,0.06690381,0.0,0.8379696,0.08799412,0.0,0.34565488,0.92941844,0.12613696,0.0,0.9344374,0.7450434,0.6250244,0.0,0.57507926,0.221207,0.5216152,0.6881891,0.4419681,0.5691499,0.5351049,0.4092612,0.75785303,0.0,0.8139838,0.0,0.5478958,0.15799685,0.6411308,0.26376513,0.0,1.0576727,0.0,0.8905332,0.92855686,0.25174758,0.74198246,0.0,0.0,0.0,0.7514347,1.0799142,0.6359813,0.60557437,0.08247237,0.0,0.5373288,0.0,0.9897096,0.6949217,0.65656936,0.42295977,0.18742129,0.6472522,0.40718317,0.83090067,0.7894655,0.28800562,0.30667275,0.21948169,0.4987745,0.5615165,0.024036162,0.13851188,0.77036977,0.15775321,0.76814014,0.41174123,0.0032511652
dontletgomovie,0.45529273,0.35330218,0.36962622,0.5014765,0.0,0.570137,0.8696455,0.4114262,0.34483466,0.4669981,0.65724546,0.5255988,0.49392906,0.30830535,0.3959801,0.34779745,0.49123168,0.19919015,0.36425102,0.44723648,0.9260491,0.3338778,0.0,0.8103159,0.78361994,0.6937116,0.0,0.0,0.523057,0.0,0.72042274,0.27513024,0.28996998,0.13188124,0.5472718,0.6363484,0.64396054,0.46434096,0.3533874,0.49306688,0.52083766,0.29775283,0.56249326,0.04739801,0.34415534,0.4712666,0.09498717,0.35131308,0.55857366,0.5313823,0.20082031,0.3716442,0.28666285,0.0,0.60995793,0.36910838,0.0,0.6390374,0.6215762,0.28418317,0.23446035,0.5425955,0.01681569,0.0,0.33540958,0.1975799,0.0,0.22464764,0.5998827,0.27026308,0.0399153,0.7920587,0.44819996,0.53186166,0.0,0.16632178,0.087896064,0.5720883,0.35940003,0.5059358,0.38201928,0.38652048,0.4373208,0.60137004,0.0,0.59191066,0.0,0.29988435,0.2103788,0.6206173,0.29498902,0.051332958,0.8420172,0.0,0.4822267,0.3711163,0.64495087,0.5266638,0.0,0.0,0.0,0.46235806,0.6438728,0.57509357,0.4106015,0.37170702,0.0,0.42643037,0.0,0.58116263,0.5524979,0.4322966,0.6283277,0.17091164,0.32037845,0.32296115,0.38677207,0.4780513,0.42826146,0.19767009,0.10574671,0.30149192,0.29877004,0.10032621,0.17847525,0.5428289,0.007355636,0.6370768,0.55938125,0.2553304
doramovie,0.32808015,0.33122456,0.33364606,0.3931186,0.0,0.28357753,0.7366519,0.17693134,0.07300578,0.23791403,0.4337821,0.5255019,0.42703852,0.3794894,0.5196763,0.44113937,0.39658868,0.11335148,0.34554332,0.43967417,0.59835577,0.27520505,0.0,0.6755298,0.57106775,0.3958793,0.0,0.0,0.4423058,0.0,0.5646857,0.26367533,0.07329111,0.06604081,0.3345747,0.46540496,0.64260834,0.35777244,0.29329327,0.27232033,0.30212274,0.18916228,0.391946,0.22979769,0.55624187,0.43094587,0.100489296,0.24679105,0.7141593,0.42075363,0.03229458,0.36403677,0.1288511,0.0,0.52469826,0.21562122,0.0,0.2359047,0.49247122,0.2683917,0.12585147,0.51102895,0.18263833,0.0,0.5395077,0.09464402,0.0,0.20218958,0.3201231,0.1371394,0.0,0.56690115,0.48247835,0.3717955,0.0,0.31162167,0.09450347,0.34680074,0.3110608,0.5212073,0.39207754,0.27853578,0.27879614,0.5935035,0.0,0.56916153,0.0,0.3339086,0.29405347,0.34085205,0.28879857,0.0,0.61985785,0.0,0.41099602,0.23404743,0.47178665,0.51655024,0.0,0.0,0.0,0.42582202,0.49363986,0.42948252,0.51048964,0.24957186,0.0,0.22677168,0.0,0.4496213,0.32561934,0.23582987,0.5505391,0.116835,0.33751142,0.19643019,0.49226472,0.42399812,0.3479211,0.19663928,0.2673626,0.48611405,0.33066818,0.15235367,0.21560471,0.25440568,0.12803459,0.5965443,0.37852788,0.068239845
downtonabbey_official,0.5414889,0.70074326,0.350008,0.66289955,0.0,0.77928185,1.2446733,0.56645644,0.3430314,0.66509426,0.72547203,0.93534786,0.3141046,0.5808129,0.6303783,0.74137425,0.580261,0.1535095,0.6195102,0.299021,0.8948459,0.32259017,0.0,1.1881032,1.2295203,0.7437857,0.0,0.0,0.5380793,0.0,0.5172412,0.55876344,0.2968146,0.4413878,0.7677874,0.80162364,0.5163742,0.7839323,0.71942407,0.33743516,0.80110514,0.3861751,0.49171093,0.19823605,0.6688819,0.7636593,0.18660657,0.5555827,0.74039847,0.75293857,0.111889146,0.29701558,0.32984534,0.0,0.96156216,0.384535,0.0,0.59021,0.56332237,0.44342145,0.15699632,0.95485115,0.0,0.0,0.99870765,0.16235407,0.0,0.6143018,0.7797837,0.31534693,0.0,0.9450814,0.6767461,0.59657884,0.0,0.29123434,0.2807452,0.34736022,0.35333717,0.67725384,0.66826993,0.52095294,0.29323375,0.86388606,0.0,0.73099816,0.0,0.58819836,0.054685988,0.9951118,0.42974114,0.0,0.78301996,0.0,0.8298502,0.5306889,0.74239117,0.72348183,0.0,0.0,0.0,0.9760262,1.2346444,0.5203738,0.6565842,0.037680034,0.0,0.5340461,0.0,0.82197773,0.64121324,0.648977,0.6560005,0.23784563,0.7457426,0.35148054,0.98582,0.6385002,0.42862168,0.5777613,0.06946419,0.7084801,0.56338906,0.23537794,0.22641157,0.4374353,0.4102453,0.8033923,0.5173488,0.27532548
dumbo,0.2728952,0.2603518,0.33509457,0.42116672,0.0,0.4025196,0.7483297,0.14130853,0.1360575,0.37862363,0.38832512,0.42526686,0.28629768,0.27007815,0.38866577,0.29470953,0.26451293,0.16991687,0.2731006,0.21298584,0.43020922,0.17352508,0.0,0.6261461,0.5814284,0.32758453,0.0,0.0,0.4717879,0.0,0.58347994,0.300885,0.23314366,0.11803875,0.30141658,0.4666686,0.40884748,0.38186923,0.21171178,0.22630446,0.17142342,0.2539095,0.3379052,0.24464566,0.44269952,0.42479664,0.19825427,0.23617466,0.45524943,0.28807068,0.13159698,0.33921394,0.19837765,0.0,0.5415672,0.33323696,0.0,0.30484807,0.24527587,0.2981837,0.24696149,0.44364586,0.0,0.0,0.46433446,0.15732266,0.0,0.2686884,0.34669262,0.31027383,0.0,0.49943408,0.5124376,0.304256,0.0,0.23074575,0.13956887,0.449055,0.27002338,0.38578302,0.4362802,0.4739215,0.2591463,0.6156118,0.0,0.44820845,0.0,0.31930128,0.08791911,0.4654338,0.22507364,0.0,0.56041616,0.0,0.45965946,0.35020253,0.5007852,0.41318548,0.0,0.0,0.0,0.5334658,0.44583446,0.3671465,0.41715,0.16541512,0.0,0.23102361,0.0,0.37605602,0.4669283,0.32303014,0.43383816,0.2780719,0.24691278,0.12513518,0.45985,0.1709775,0.36074165,0.26980308,0.021802835,0.28101623,0.3511521,0.16640271,0.09833586,0.4283994,0.10250125,0.50712204,0.32667857,0.047722384
escaperoom,0.55738515,0.527386,0.37676883,0.6315233,0.0,0.5355437,1.0231457,0.38218492,0.2711812,0.29418778,0.69704276,0.56053185,0.38100666,0.3397487,0.37373403,0.5680102,0.47191742,0.19820638,0.39325666,0.5261263,0.7137918,0.25456807,0.0,0.9468308,0.83988434,0.7474193,0.0,0.0,0.62565774,0.0,0.536303,0.38544685,0.4214107,0.3266906,0.45751455,0.6318422,0.63474977,0.5306672,0.41960555,0.41891837,0.44436967,0.31656486,0.43052635,0.17291996,0.6470873,0.4796512,0.0,0.24002968,0.4106742,0.6696034,0.18905799,0.19272868,0.327772,0.0,0.57160664,0.30970627,0.0,0.4784716,0.39023656,0.14976512,0.23196517,0.5415249,0.11721736,0.0,0.5343737,0.24021673,0.0,0.28442693,0.7853347,0.33999175,0.0,0.7619837,0.4662416,0.54297453,0.0,0.19984232,0.16138498,0.44068885,0.5216887,0.50407124,0.47068596,0.33847845,0.5063721,0.8403729,0.0,0.69546235,0.0,0.38993296,0.07077552,0.61914665,0.39022356,0.0,0.80927366,0.0,0.5627558,0.482797,0.4743519,0.46067923,0.0,0.0,0.0,0.4219323,0.6078071,0.4026563,0.6206118,0.12151212,0.0,0.31370538,0.0,0.7218811,0.56970793,0.5744354,0.5500637,0.2141633,0.3575456,0.17578109,0.48894116,0.6600331,0.42974004,0.23217435,0.02208823,0.40143844,0.48303485,0.09247972,0.22793435,0.51082397,0.18647514,0.58709615,0.34896702,0.12515251
everybodyknowsmovie,0.31534803,0.32143104,0.16595143,0.33339325,0.0,0.3229252,0.54920423,0.21773885,0.05589483,0.31183723,0.4210303,0.40822676,0.29358366,0.27839756,0.21322694,0.29077324,0.2836453,0.14106649,0.23777285,0.15573627,0.40201712,0.059342943,0.0,0.47184223,0.491645,0.40285325,0.0,0.0,0.220398,0.0,0.2557481,0.17656326,0.19691053,0.10682567,0.2923502,0.42363477,0.36357024,0.26418594,0.24231862,0.24977541,0.27642643,0.16344287,0.25248995,0.08579948,0.32100144,0.34563744,0.1260603,0.31878364,0.31252027,0.29200324,0.14551076,0.18297301,0.22807787,0.0,0.32882795,0.18139404,0.0,0.25328755,0.29798764,0.22956505,0.07887931,0.3316074,0.030804425,0.0,0.30215245,0.016859084,0.0,0.18307164,0.35100743,0.20027594,0.0,0.44690508,0.262965,0.2538259,0.0,0.07257893,0.17151558,0.30117628,0.27919894,0.2759958,0.2752096,0.19531342,0.1404182,0.4480043,0.0,0.39869818,0.0,0.25117865,0.11237228,0.37470692,0.31305614,0.0,0.30662644,0.0,0.3680812,0.24133356,0.2978603,0.27858087,0.0,0.0,0.0,0.2361077,0.42307058,0.33356535,0.3042085,0.021695428,0.0,0.17278516,0.0,0.40118876,0.41051835,0.2957087,0.2896454,0.16674024,0.22609022,0.19737941,0.2579956,0.31816828,0.19617254,0.22465293,0.07974293,0.36624622,0.21916331,0.046429627,0.06693806,0.24707016,0.1474502,0.36500925,0.20608658,0.123555236
fastandfuriousmovie,1.0029337,1.0180544,0.7356268,0.99221426,0.0,0.68846405,1.2172717,0.65952563,0.20789458,0.8975981,0.7770993,1.1797205,0.6146689,0.50954,0.86164474,0.6992825,0.5522728,0.32687253,0.5555695,0.514015,0.9419041,0.2605548,0.0,1.121184,1.3933601,0.69858426,0.0,0.0,0.63980085,0.0,0.875069,0.3993296,0.41279608,0.31058946,0.9814157,0.82602197,0.6640176,0.52494746,0.7284003,0.9981223,0.48118582,0.48098734,0.7485487,0.063286684,0.7974433,0.970331,0.0038780514,0.7642808,0.90474266,0.6659277,0.16213655,0.67823654,0.29472718,0.0,1.3383023,0.5421021,0.0,0.68363005,0.91420364,0.47492087,0.0531129,1.1158854,0.107552424,0.0,0.88321584,0.47451553,0.0,0.708621,0.6462122,0.3319332,0.0,1.0726812,0.98667395,0.58741087,0.0,0.45697007,0.25753793,0.9323805,0.7271386,0.62453926,0.77861947,0.46967754,0.34321117,0.95130455,0.0,0.93784374,0.0,0.9546282,0.44745797,0.8947059,0.543408,0.0,1.0517113,0.0,1.1153753,0.6990703,1.0112987,0.5777596,0.0,0.0,0.0,0.74691576,0.922926,0.9044951,0.8774574,0.31621498,0.0,0.61772877,0.0,0.81473213,0.6351122,0.60309505,1.0708715,0.33918637,0.6831413,0.565835,0.63816595,0.63686025,0.61519057,0.34855434,0.008209963,0.7339245,0.5493202,0.21613532,0.3583364,1.0393125,0.56669056,0.94900376,0.55937797,0.0
fightingwmyfam,0.8522746,0.7954715,0.6893418,0.5304493,0.0,0.621605,0.95712316,0.24341233,0.10965388,0.6963487,0.7681462,0.7025075,0.61245346,0.5305394,0.58355784,0.7378341,0.65045464,0.334123,0.54465026,0.34953886,1.0460365,0.55350983,0.0,1.07333,1.0689161,0.76326656,0.0,0.0,0.79421324,0.0,0.7215342,0.64910287,0.13038394,0.28979146,0.8750899,0.8875405,0.72341335,0.6027491,0.33219156,0.43420783,0.35731456,0.3250515,0.6622658,0.20756978,0.75205266,0.9123178,0.46534634,0.71192545,0.8102476,0.66808754,0.23073016,0.6951632,0.3874632,0.0,1.2014035,0.37345394,0.0,0.4203153,0.61934197,0.48997647,0.40761182,1.0189037,0.0033663418,0.0,0.6370451,0.24272196,0.0,0.23566817,0.5863396,0.19715632,0.0,0.9232795,0.36634997,0.6606924,0.0,0.50361943,0.31481847,0.7868005,0.48403805,0.68568754,0.64475757,0.6245471,0.50091016,0.7963959,0.0,0.76782703,0.0,0.7420511,0.2869475,0.7760336,0.70691216,0.0,0.713627,0.0,0.73607117,0.40365428,0.6053045,0.8929153,0.06952196,0.0,0.0,0.8317887,0.841321,0.63526696,0.76592195,0.30663705,0.0,0.5320836,0.0,0.7670793,0.45160204,0.5472053,0.67536044,0.5544279,0.32710722,0.45155132,0.66187716,0.60933113,0.4222286,0.34984356,0.27296573,0.48921618,0.812621,0.0,0.33925712,0.3373543,0.14183578,0.9253171,0.51338935,0.14337422
fivefeetapartfilm,0.77270526,0.5853637,1.0443996,0.83701754,0.0,0.6674756,1.4328238,0.8628218,0.30885372,1.0180722,0.9775591,0.8571696,0.40291387,0.46654573,0.8843066,0.44233438,0.71590966,0.35096565,0.5879192,0.5738535,0.819292,0.3333812,0.0,1.3158817,1.2503326,1.3804643,0.0,0.0,0.39144605,0.0,0.5129437,0.69053805,0.260486,0.6702699,1.0933101,0.67552847,0.79459023,0.43330052,0.54402995,0.7817328,0.61106634,0.39045948,0.22733241,0.3357284,0.5634399,0.6397783,0.0,0.7690768,0.70534605,0.66822886,0.16934131,0.29723758,0.37548333,0.0,1.0393403,0.25804082,0.0,0.52557915,0.69714814,0.5633184,0.4710476,1.2652708,0.0,0.0,0.8706911,0.27456656,0.0,0.44341886,1.1736938,0.28249657,0.21164706,1.1674154,0.63649815,0.82915926,0.0,0.53137237,0.24474557,0.99433374,0.7154188,0.69888926,0.5175048,0.7128787,0.80598664,0.7984811,0.0,1.153544,0.0,0.7749373,0.22139075,0.772966,0.93610674,0.0,1.1414607,0.0,0.8715688,0.7312557,0.80569375,0.5329931,0.0,0.0,0.0,0.67465204,0.85862297,1.2666042,0.5622691,0.0,0.0,0.80978894,0.0,0.71636885,0.50467116,0.98111033,0.4016253,0.67774856,0.73541015,0.42541933,0.8534646,0.73646504,0.33800396,0.25582665,0.1396571,0.79075915,0.69693387,0.06785306,0.4805946,0.8976749,0.5092626,0.923148,0.77860725,0.110556945
fordvferrari,0.37817562,0.27759063,0.15816298,0.41976085,0.0,0.34189364,0.39936304,0.26992735,0.13281938,0.19550905,0.3132148,0.33276364,0.21530277,0.2657535,0.27663973,0.3039485,0.2758877,0.06685226,0.35071468,0.25030777,0.3062352,0.2007793,0.0,0.46624246,0.36199814,0.5217269,0.0,0.0,0.24117233,0.0,0.23052247,0.2581658,0.14979118,0.045616187,0.3834211,0.2805085,0.19118997,0.23796265,0.2639566,0.31169388,0.26698676,0.15410653,0.22674328,0.13145763,0.37471238,0.29083696,0.113858946,0.22781189,0.2935345,0.31537256,0.20337366,0.18903466,0.11659103,0.0,0.47218022,0.18044119,0.0,0.28306675,0.2763338,0.28628445,0.079724595,0.35248974,0.27730265,0.0,0.3251909,0.2599813,0.0,0.26320046,0.37136698,0.21915369,0.0,0.5204158,0.3703674,0.16014713,0.0,0.1429713,0.049371332,0.35181397,0.28142,0.27461356,0.21525154,0.26022333,0.28964573,0.38374466,0.0,0.32159117,0.0,0.2036592,0.04566978,0.3330192,0.23765872,0.0,0.4276045,0.0,0.45005846,0.35231528,0.24908267,0.33611596,0.0,0.0,0.0,0.29458714,0.4842467,0.30433482,0.19329214,0.2187506,0.0,0.33096293,0.0,0.35301504,0.30644172,0.2648205,0.30519965,0.23286355,0.15601873,0.11300158,0.35308486,0.3959353,0.4035979,0.06022501,0.055566814,0.37647545,0.21154499,0.15392661,0.16099934,0.3724974,0.12702604,0.42104036,0.29144475,0.12100344
freaksthefilm,0.35808808,0.31206435,0.31692994,0.40176913,0.0,0.35733026,0.50887686,0.5187988,0.32352594,0.46565643,0.5205131,0.73138106,0.3433346,0.08566061,0.21326676,0.37563047,0.42193773,0.16670884,0.5113751,0.49935174,0.6288694,0.36029285,0.0,0.70935065,0.6036115,0.44938064,0.0,0.0,0.3093242,0.0,0.51737833,0.37589622,0.21412042,0.10719942,0.44785285,0.38606083,0.41335705,0.5824826,0.53574705,0.38726917,0.39788866,0.33961958,0.41947338,0.27300102,0.71999514,0.67556316,0.0,0.17724814,0.41735205,0.4626932,0.021721687,0.21295534,0.33385643,0.0,0.6775312,0.36375195,0.0,0.44175124,0.37925076,0.36045605,0.3010523,0.5949924,0.28081122,0.0,0.45829594,0.2618143,0.0,0.13305968,0.47935602,0.14441589,0.0,0.7295179,0.5983873,0.44366843,0.0,0.36519825,0.079200126,0.46446663,0.39722466,0.2973954,0.5283853,0.33997473,0.28721458,0.7639438,0.028352086,0.52515996,0.0,0.36048275,0.14080277,0.5331867,0.28376478,0.0,0.6658341,0.0,0.60332537,0.4775116,0.38656545,0.4780993,0.11790499,0.0,0.0,0.48982483,0.5641583,0.3826213,0.4896996,0.25764596,0.0,0.30377612,0.0,0.581001,0.44463658,0.4126837,0.5005458,0.30798984,0.16185428,0.25325328,0.5563132,0.4140233,0.20345089,0.2608383,0.14191543,0.42183775,0.28691298,0.041763775,0.024214212,0.5546824,0.0,0.5014222,0.3314229,0.028611721
geminimanmovie,0.6501863,0.5664403,0.35746014,0.54621595,0.0,0.5428278,0.8835983,0.32669973,0.031789638,0.5770493,0.7268825,0.6904016,0.3101841,0.3425136,0.46286523,0.48468098,0.5253199,0.2937875,0.46959496,0.46189108,0.7321302,0.1547971,0.0,0.81919307,0.89277273,0.6640771,0.0,0.0,0.3608092,0.0,0.7048387,0.3400861,0.21381205,0.17061505,0.5883017,0.74201065,0.57301784,0.40468127,0.3735204,0.40734565,0.7403822,0.27003837,0.4591262,0.24084374,0.6862226,0.36939213,0.28175697,0.39352053,0.7129551,0.6271952,0.094118305,0.33338073,0.40688527,0.0,0.66937083,0.2749575,0.0,0.37330478,0.56368816,0.27697113,0.210223,0.6821856,0.023872314,0.0,0.69759876,0.23107402,0.0,0.34082785,0.6286159,0.48816973,0.03514012,0.8463301,0.5113576,0.5821874,0.0,0.41427112,0.22096413,0.7330281,0.3810485,0.612868,0.63426214,0.44486666,0.54286677,0.7145455,0.0,0.70537686,0.0,0.46551535,0.20770627,0.6895703,0.397118,0.0,0.7507739,0.0,0.58950555,0.54891825,0.44917807,0.5223929,0.0,0.011345923,0.0,0.6092972,0.54122347,0.540246,0.76852083,0.13156335,0.0,0.479341,0.0,0.78814715,0.5850971,0.49445125,0.37406838,0.39396927,0.3051895,0.18974398,0.5548896,0.6010675,0.39488724,0.3798836,0.06273352,0.59011585,0.5325429,0.38821745,0.16517667,0.7211021,0.29161736,0.66154784,0.4013858,0.14050137
glassmovie,0.32045645,0.38345987,0.30396333,0.55691916,0.0,0.6088877,0.86891747,0.21287693,0.18378086,0.23922814,0.59639674,0.7156461,0.46773562,0.36439148,0.5611182,0.53479743,0.40895626,0.22197759,0.50789994,0.23680785,0.76615953,0.40650582,0.0,0.61481017,0.48033312,0.48717052,0.0,0.0,0.31202936,0.0,0.5817714,0.2742162,0.31187725,0.10678787,0.39478943,0.57104594,0.59988266,0.40528783,0.3409265,0.3639888,0.4928945,0.40192017,0.4796441,0.20598808,0.49410582,0.5434679,0.10772591,0.24190144,0.3922854,0.598308,0.25008374,0.32628253,0.40232491,0.0,0.59125614,0.21545862,0.0,0.3608197,0.44414288,0.37346977,0.30763647,0.4970058,0.037949376,0.0,0.44753945,0.10594334,0.0,0.35781813,0.60206145,0.24477339,0.0,0.82426256,0.42873725,0.5238182,0.0,0.17634733,0.08783654,0.5523947,0.34902483,0.64825,0.46550462,0.33502752,0.23153913,0.7692191,0.0,0.47126004,0.0,0.42722988,0.04934781,0.65716124,0.3399245,0.06516755,0.59250474,0.0,0.5144455,0.5211366,0.31861353,0.68836516,0.009853896,0.0,0.0,0.5698791,0.72687066,0.572231,0.5088171,0.1952122,0.0,0.29538903,0.0,0.46036163,0.5795217,0.4605001,0.5979396,0.35037938,0.30510053,0.15306063,0.4247116,0.49473768,0.49414936,0.24467205,0.103434145,0.36715144,0.410632,0.04295234,0.01567196,0.23528007,0.076826274,0.6774166,0.4835062,0.014367249
