movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149
countdown,0.77349377,0.68864363,0.59966975,0.7303421,0.5321372,0.4137761,0.9570075,1.0995593,0.01733117,0.0,0.67762744,0.0,0.4491604,0.4659931,0.0,0.0,0.4950887,0.26000023,0.0,0.18662095,0.0,0.0,0.7123833,0.88250667,0.53029484,0.79962623,0.53444016,0.0,0.46953034,0.5518658,0.6038343,0.5282794,0.15039973,0.7181653,0.47720683,0.40327787,0.0,1.0223359,0.5018963,0.33731,0.19307354,0.026743056,0.50845414,0.7057382,0.65682083,0.63394266,0.7382856,0.027735744,0.64866155,0.5910174,0.26027763,0.58194894,0.4323035,0.75525063,0.0,0.5517449,0.7637925,0.70928437,0.31988752,0.4780967,0.49541235,0.71736306,0.15645623,0.6343686,0.0,0.75161475,0.67655885,0.4910343,0.5372904,0.5629678,0.0,0.0,0.5522248,0.0,0.86279863,0.51527166,0.45899993,0.0,0.50267017,0.37609762,0.9645495,0.17923799,0.9791413,0.0,0.7051139,0.7723502,1.10159,0.29988128,0.77138424,0.24384099,0.77084416,0.0,0.6393049,0.512101,1.0574827,0.0,0.6938482,0.563864,0.45504996,0.6036665,0.0,0.54356706,0.0,0.7602837,0.55349684,0.0,0.36672172,0.6829703,0.47290233,0.16752584,0.44867638,0.6885701,0.0,0.0,0.044355795,0.0,0.35657558,0.0,0.38302532,0.31938156,0.3759943,0.25347885,0.44938093,0.0,0.6262357,0.0,0.5457278,0.37691358,0.9732271,0.0,0.24111836,0.61374223,0.13856533,0.6846309,0.95115846,0.6794908,0.66064775,0.0,0.27156135,0.22278817,0.36880177,0.0,0.7628554,0.1065291,0.78839487,0.97068727,0.8418439,0.4080554,0.16581324,0.49380282
currentwarmovie,0.41632387,0.5245376,0.19780576,0.48547587,0.39443213,0.45454645,0.52399176,0.56462365,0.11468732,0.0,0.5562482,0.0,0.35525805,0.31321087,0.0,0.0,0.57005566,0.38195843,0.0,0.094212346,0.0,0.0,0.39338785,0.5548634,0.42322585,0.44692948,0.33171585,0.0,0.28641286,0.443675,0.5092403,0.26404208,0.2516588,0.47355762,0.33632407,0.12815665,0.0,0.7121064,0.08100251,0.3356469,0.33226538,0.09296139,0.1544287,0.34373146,0.55737084,0.49059534,0.55227107,0.0,0.493219,0.43382525,0.16554303,0.46987152,0.24989823,0.6553434,0.0,0.23086771,0.33805636,0.29707566,0.41144907,0.32575348,0.45673096,0.5934798,0.18441467,0.359934,0.0,0.4357139,0.54934996,0.34468332,0.19252212,0.38189647,0.0,0.0126724355,0.3746648,0.0,0.60530484,0.32503447,0.3888361,0.0,0.20709643,0.29662305,0.49796712,0.20634583,0.671382,0.0,0.44446942,0.38321176,0.60565466,0.4255551,0.5550421,0.31789142,0.3015263,0.0,0.39453974,0.37559238,0.56763315,0.0,0.5191602,0.4595799,0.2989652,0.28484637,0.131548,0.43928352,0.0,0.44800165,0.391717,0.04199332,0.31045088,0.49733126,0.40203482,0.069159485,0.5084029,0.42632514,0.0,0.0,0.104797766,0.0,0.34534943,0.16041444,0.26750278,0.34293735,0.35424432,0.28665194,0.42384478,0.0,0.5811752,0.0,0.36826092,0.26896426,0.51383966,0.15331134,0.37297228,0.5466186,0.18650833,0.3200072,0.60826033,0.44601315,0.46705732,0.0,0.36052713,0.3624627,0.21415178,0.0,0.2930513,0.048070833,0.40652528,0.46152622,0.44846526,0.10963167,0.115197174,0.45634082
darkwatersmovie,0.5282296,0.6627839,0.26203415,0.62066835,0.55368775,0.50404406,0.69990045,0.7384384,0.054534167,0.0,0.7313019,0.0,0.20095949,0.38423783,0.0,0.0,0.5970132,0.5604314,0.0,0.24584956,0.0,0.0,0.6892081,0.70143574,0.45101812,0.6200269,0.39317527,0.0,0.28710952,0.39170867,0.5087519,0.2555053,0.47009844,0.4446394,0.39454293,0.05121444,0.0,0.90305674,0.2434092,0.24251625,0.2555261,0.32536337,0.25618282,0.68264747,0.70517796,0.15857992,0.85084623,0.0,0.5745402,0.7812938,0.40614486,0.3755347,0.16119295,0.83969903,0.0,0.6206906,0.62621224,0.7940472,0.5541811,0.7342533,0.48430765,0.7259348,0.24419363,0.5085977,0.0,0.74800324,0.7065277,0.32938403,0.24880496,0.42139158,0.0,0.0,0.7195246,0.0,0.73590493,0.6851352,0.3387271,0.0,0.43933022,0.29056448,0.6692769,0.28405598,0.7674889,0.0,0.5215435,0.63882864,0.8600601,0.39927888,0.6640873,0.44017738,0.4772794,0.0,0.44398063,0.6528031,0.5979078,0.0,0.5729382,0.54530936,0.39883107,0.35253653,0.27580598,0.26982546,0.0,0.61774206,0.5398744,0.08327121,0.27444386,0.42764634,0.26157215,0.119044945,0.531093,0.5841454,0.0,0.0,0.18513359,0.0,0.358953,0.19042474,0.55365455,0.39238325,0.49972174,0.36710286,0.36387143,0.0,0.67798316,0.13602576,0.4789061,0.09772484,0.5461819,0.19815157,0.23371238,0.29682255,0.08081688,0.44164348,0.7057417,0.3884552,0.70963645,0.02936375,0.37172213,0.4211135,0.35921526,0.0,0.5098433,0.11383315,0.5543364,0.5561171,0.48796687,0.23348247,0.2544207,0.2816802
detectivepikachumovie,0.2970955,0.62606007,0.6367578,0.47384682,0.5137908,0.59265685,0.58390224,0.77864385,0.0057932828,0.0,0.65880746,0.0,0.2555858,0.2981685,0.0,0.0,0.40103328,0.463517,0.0,0.0,0.0,0.0,0.41431051,0.68697155,0.38038704,0.6910122,0.31071255,0.0,0.08296344,0.49027655,0.6780518,0.54291415,0.26331034,0.77220213,0.51188326,0.39742273,0.0,0.58760077,0.12676223,0.27418154,0.43212155,0.02248328,0.40533715,0.7210001,0.67971855,0.5820464,0.74046284,0.0,0.37070528,0.6109786,0.1341019,0.3006282,0.22648525,0.44657853,0.0,0.56026864,0.51655495,0.5360216,0.46539444,0.45525238,0.23565014,0.51570904,0.27249265,0.5383438,0.0,0.5403719,0.4812297,0.38742986,0.46326745,0.38372532,0.0,0.09373431,0.28591672,0.0,0.7201875,0.44337854,0.45683417,0.0,0.32485253,0.1103816,0.5566841,0.09908087,0.9664997,0.0,0.4051119,0.7315006,0.955081,0.5812383,0.67207783,0.52268124,0.30169636,0.0,0.43536213,0.389241,0.8345256,0.0,0.72996837,0.51017284,0.31865808,0.4835576,0.20568311,0.30314523,0.0,0.5875572,0.507302,0.07430947,0.42595473,0.46419182,0.44941273,0.1288766,0.67677057,0.58291644,0.0,0.0,0.2725349,0.0,0.31840548,0.07835803,0.40627176,0.18615192,0.37917396,0.38593552,0.3152555,0.0,0.68534356,0.0,0.57573664,0.31072873,0.739986,0.14322092,0.49921942,0.5427398,0.19907627,0.5673696,0.7111892,0.597852,0.5055926,0.16261725,0.15863003,0.15259904,0.122678205,0.0,0.46622846,0.1934538,0.60519457,0.46997124,0.43850052,0.18111892,0.32122618,0.4169229
disneyaladdin,0.23321068,0.55432445,0.3380136,0.6096406,0.545521,0.6101313,0.61287445,0.68243253,0.13080762,0.0,0.6704669,0.0,0.3672905,0.3135748,0.0,0.0,0.6922429,0.42549002,0.0,0.22936532,0.0,0.0,0.66071284,0.5032387,0.6168629,0.6575174,0.40525898,0.0,0.2209287,0.3889422,0.49667,0.35923022,0.41050684,0.51894635,0.384937,0.16376553,0.0,0.5740489,0.248798,0.30497363,0.3030624,0.2767602,0.5700584,0.7146675,0.6913194,0.78721124,0.58987933,0.0,0.45303908,0.59816384,0.2722897,0.4254065,0.21147704,0.7066965,0.0,0.27991626,0.5066759,0.6140233,0.5874878,0.530088,0.46262592,0.7611353,0.22973076,0.44965583,0.0,0.5832832,0.5528542,0.40474072,0.4009289,0.5779086,0.0,0.08613224,0.4482868,0.0,0.7085965,0.47072062,0.44436556,0.0,0.5086221,0.38376784,0.5982453,0.11508575,0.7904085,0.0,0.41477036,0.594199,0.7479724,0.51088,0.5690604,0.30724487,0.35250667,0.0,0.28938833,0.48506358,0.5772108,0.0,0.6942356,0.47207364,0.38718438,0.38466156,0.05804395,0.5359345,0.0,0.64311427,0.33812535,0.041550934,0.43133837,0.576143,0.3154385,0.0,0.4136338,0.7166144,0.0,0.0,0.103420764,0.0,0.25316972,0.2037455,0.39020965,0.29663634,0.41559267,0.42809272,0.3428177,0.0,0.7131646,0.022621308,0.57578474,0.23673591,0.63026357,0.3063808,0.40488353,0.55729836,0.04935635,0.5396756,0.71587014,0.5174761,0.7375004,0.045330808,0.47736922,0.3242823,0.3328041,0.0,0.3862881,0.1607494,0.35093313,0.6574254,0.2410335,0.34668338,0.21889037,0.48016223
disneyfrozen,0.25172037,0.45695236,0.5359522,0.46808684,0.6254555,0.45685875,1.0236212,0.8083395,0.07726418,0.0,0.67430025,0.0,0.21062963,0.5864178,0.0,0.0,0.9236046,0.3075546,0.0,0.00920452,0.0,0.0,0.6273581,1.0636798,0.48674121,0.75505257,0.24728805,0.0,0.25183806,0.5114132,0.66061324,0.48704234,0.08128931,0.68815434,0.73325336,0.17696466,0.0,0.8825328,0.42174098,0.31691164,0.46561524,0.20771313,0.1298707,0.57413125,0.8601436,0.64034706,0.61565244,0.0,0.6292732,0.43890446,0.0948005,0.61065197,0.2414972,0.863662,0.0,0.6068898,0.5782305,0.6849805,0.5359002,0.6716571,0.49275553,0.87529707,0.503011,0.5887787,0.0,0.8524296,0.85467446,0.7154965,0.31835544,0.47103643,0.0,0.0,0.5396065,0.08028868,0.90050226,0.7022325,0.34949896,0.0,0.3735035,0.14738475,0.7613731,0.1954126,0.99115753,0.0,0.27292633,0.6361351,1.0111927,0.48953646,0.51596135,0.3111002,0.18896197,0.053921815,0.66630334,0.27091593,0.47497973,0.0,0.62326217,0.6924387,0.098859236,0.5553849,0.27538654,0.5516074,0.0,0.7317808,0.5074919,0.23437569,0.19359566,0.4567022,0.41971692,0.050014287,0.6346905,0.6220279,0.0,0.0,0.0,0.0,0.19243647,0.2143565,0.5112358,0.3096414,0.5330601,0.5486179,0.27507418,0.0,0.7971419,0.0110400915,0.6905704,0.43518478,0.94705147,0.25761577,0.43086848,0.62896824,0.12296092,0.37597927,0.6824096,0.59667826,0.57054186,0.0,0.2970262,0.25983018,0.23918812,0.0,0.6024943,0.24546854,0.70241565,1.0906222,0.72057146,0.34946153,0.39107287,0.3681363
disneymaleficent,0.13354565,0.4224142,0.23395653,0.46293578,0.58032215,0.3833269,0.5640897,0.6193682,0.030992659,0.0,0.4265842,0.0,0.1763146,0.2878049,0.0,0.0,0.50782603,0.30398095,0.0,0.21608318,0.0,0.0,0.556204,0.45112678,0.4904765,0.51455903,0.37758157,0.0,0.2110677,0.38479796,0.43439084,0.4021023,0.34350574,0.3986464,0.4602275,0.113356866,0.0,0.58509135,0.292495,0.30722255,0.19607513,0.14678454,0.39572,0.5510701,0.6088861,0.5073339,0.483625,0.0,0.46353927,0.44391757,0.1495771,0.38266352,0.14500543,0.5583955,0.0,0.4276832,0.47160387,0.5903721,0.50210446,0.4118177,0.3350358,0.7106133,0.1741378,0.46697757,0.0,0.51601994,0.41952446,0.22352308,0.4135409,0.39981377,0.0,0.05516879,0.32377002,0.0,0.5342162,0.4090285,0.30944768,0.0,0.36732394,0.36641222,0.4128211,0.15577714,0.7562468,0.0,0.42132956,0.50389963,0.6518288,0.37924886,0.47380012,0.27940863,0.33596832,0.0,0.24312772,0.38530597,0.502259,0.0,0.45539576,0.43286982,0.25804603,0.37332514,0.122424304,0.4091358,0.0,0.43356112,0.16265962,0.0,0.23153183,0.49458188,0.18577993,0.0,0.33725885,0.62735915,0.0,0.0,0.08243938,0.0,0.25065976,0.1900393,0.38233417,0.16537344,0.4089058,0.45323065,0.49695018,0.0,0.61616665,0.0,0.51674896,0.14071819,0.51506007,0.24030568,0.361936,0.40271625,0.03172961,0.343816,0.5478458,0.4221719,0.5697412,0.0,0.40948716,0.22293554,0.27239415,0.0,0.34063685,0.024444906,0.28536278,0.678006,0.27060878,0.24964797,0.20877999,0.38365006
doctorsleepmovie,0.30972666,0.4448856,0.3334646,0.20591028,0.39922893,0.41445833,0.3163001,0.5411507,0.15056348,0.0,0.36872295,0.0,0.12946023,0.21288061,0.0,0.0506154,0.3895705,0.31121868,0.0,0.038636673,0.0,0.0,0.4608113,0.5449531,0.4229009,0.40455487,0.25908536,0.0,0.1388272,0.37948087,0.3735966,0.2726734,0.12423204,0.29452097,0.25389192,0.14890549,0.0,0.39108825,0.316177,0.08156031,0.2617108,0.15322326,0.27461717,0.36665043,0.3806549,0.4111744,0.36299467,0.0,0.42581975,0.50936306,0.25701767,0.2375304,0.19174314,0.46350372,0.0,0.33942923,0.3339268,0.36245927,0.409839,0.35523394,0.21994673,0.45089346,0.21307713,0.31754786,0.0,0.3990029,0.30470118,0.33354396,0.27690572,0.3426802,0.0,0.0,0.23020738,0.0,0.3704806,0.4025466,0.2466489,0.0,0.26957825,0.25137192,0.37198937,0.19064178,0.5796585,0.0,0.29796374,0.30052057,0.5238533,0.27748248,0.28963786,0.275011,0.2425657,0.0,0.33549753,0.399779,0.5076613,0.0,0.37019712,0.3478513,0.29223198,0.29610646,0.16406915,0.31428504,0.0,0.44756347,0.21199992,0.108600706,0.28822207,0.3600915,0.3012654,0.013739573,0.4253724,0.32799888,0.0,0.0,0.14333825,0.0,0.34042042,0.043957595,0.19264533,0.16031632,0.17990004,0.28827485,0.1199652,0.0,0.44276214,0.058025014,0.33770096,0.21330704,0.35576293,0.06759121,0.17236896,0.32164457,0.14886291,0.37998274,0.45183876,0.29373372,0.2909566,0.0,0.3062854,0.25816816,0.23556608,0.0,0.3191257,0.072582364,0.36669555,0.3585371,0.3025243,0.16208054,0.15580592,0.4069644
dolemiteismyname,0.4962585,0.72685295,0.48981765,0.841389,0.6493988,0.6142962,0.72234046,0.6746476,0.14104985,0.0,0.9510379,0.0,0.32634068,0.40752527,0.0,0.0,0.59620255,0.7178598,0.0,0.27429837,0.0,0.0,0.46996272,0.72326905,0.47569284,0.86545974,0.5513836,0.0,0.19003502,0.53204143,0.75788885,0.4521149,0.15861674,0.50969493,0.41469327,0.11738561,0.0,0.7896229,0.18982269,0.13663337,0.36740324,0.29563808,0.38093928,0.85908014,0.72882944,0.33240852,0.6420704,0.0,0.45121172,0.7584752,0.3207349,0.37121144,0.13115194,0.7394526,0.0,0.48611847,0.6311703,0.7126884,0.42908233,0.5077053,0.1718223,0.49484065,0.13696395,0.5617828,0.0,0.81512773,0.3230666,0.444267,0.23773757,0.60152113,0.0,0.018884223,0.5237885,0.0,0.62958604,0.50110644,0.46405843,0.0,0.3155709,0.3054285,0.86680514,0.27034858,0.943069,0.0,0.42498338,0.5997974,0.9080836,0.38314694,0.73446506,0.27846172,0.4934751,0.0,0.37539458,0.57876796,0.7452469,0.0,0.65295184,0.44960886,0.258621,0.37426022,0.14714733,0.17647636,0.0,0.640338,0.3887019,0.0,0.40492707,0.47024655,0.35434934,0.035236813,0.5870025,0.55012083,0.0,0.0,0.07366493,0.0,0.29157326,0.26141706,0.3589677,0.37669635,0.3801418,0.23667982,0.5045725,0.0,0.6790764,0.0,0.42806196,0.32846886,0.7493364,0.0,0.32736048,0.4295688,0.12824535,0.7325351,0.83293504,0.5509544,0.7003643,0.054143354,0.55490506,0.20966564,0.4776269,0.0,0.6825251,0.13375247,0.7156412,0.55695754,0.591989,0.33192894,0.24707332,0.47729477
dontletgomovie,0.38723192,0.5455988,0.54336184,0.42762065,0.4186685,0.51918346,0.51199156,0.4459699,0.12386761,0.0,0.541206,0.0,0.21651503,0.31890786,0.0,0.0,0.34133255,0.54876816,0.0,0.07013514,0.0,0.0,0.6565496,0.53714466,0.5237369,0.67085785,0.20338485,0.0,0.39324844,0.40717366,0.50169307,0.43039286,0.21270378,0.6401305,0.3619178,0.19368225,0.0,0.6717154,0.24821018,0.2349459,0.27635768,0.30876002,0.37578723,0.6303099,0.7159824,0.48934838,0.5933916,0.0,0.5551456,0.5521178,0.16042648,0.4477006,0.23515095,0.6727767,0.0,0.5662239,0.57933253,0.5305435,0.23399894,0.32043937,0.36165345,0.7002669,0.09787432,0.28898868,0.0,0.5310639,0.45645,0.23407549,0.2785606,0.47558275,0.0,0.08867723,0.51263636,0.0,0.5979926,0.42634073,0.28691554,0.0,0.23508328,0.38792002,0.61681753,0.19761446,0.7207477,0.0,0.5292422,0.30510923,0.6264526,0.39852127,0.58648795,0.24410999,0.46871483,0.0,0.39253217,0.41566983,0.5988469,0.0,0.46140015,0.23550147,0.29439387,0.38379565,0.1864264,0.46764675,0.0,0.5224655,0.44440416,0.0031753727,0.34482977,0.30690077,0.4127996,0.070209816,0.47848794,0.42961234,0.0,0.0,0.20971473,0.0,0.25249046,0.03132891,0.26177913,0.23145385,0.2524195,0.4323651,0.369606,0.0,0.64899844,0.08454646,0.42729276,0.16454184,0.6294305,0.096129,0.21644558,0.5303619,0.17252865,0.26555943,0.7584687,0.44852865,0.75165474,0.0,0.5002782,0.20758848,0.33820608,0.0,0.6685245,0.1641116,0.4320608,0.4117601,0.47370836,0.37503555,0.1918014,0.30333918
doramovie,0.36909458,0.50628877,0.23802619,0.3017491,0.46164113,0.40622798,0.58641404,0.65146273,0.0,0.0,0.46905002,0.0,0.059827484,0.231134,0.0,0.0,0.4407675,0.32711393,0.0,0.062295392,0.0,0.0,0.40019944,0.5797329,0.37359884,0.55661255,0.31488487,0.0,0.15104207,0.44320104,0.48415047,0.26026946,0.20060913,0.39520612,0.42115116,0.095077045,0.0,0.65395045,0.36322388,0.28060594,0.23691082,0.11803934,0.26186314,0.6193555,0.6167899,0.4235126,0.5356677,0.035773143,0.34077516,0.46719715,0.29119495,0.54987574,0.12643918,0.47033346,0.0,0.6175137,0.4289442,0.4127563,0.44554147,0.4329581,0.2973519,0.7247038,0.075051256,0.51337045,0.0,0.6216388,0.46252108,0.48026797,0.21835901,0.25341162,0.0,0.0,0.3168036,0.0,0.627954,0.6469929,0.37330076,0.0,0.1456463,0.30034274,0.44793016,0.14280814,0.792583,0.0,0.3350652,0.5073407,0.6969429,0.5269159,0.39419556,0.3838042,0.33530393,0.0,0.29888707,0.5040076,0.442803,0.0,0.56009215,0.5655454,0.25407344,0.30949128,0.0832103,0.2893684,0.0,0.443727,0.38738096,0.0,0.35710022,0.33823758,0.468448,0.09944484,0.6602758,0.39057875,0.0,0.0,0.20718797,0.0,0.319669,0.015030847,0.296104,0.26555437,0.563648,0.4137688,0.3196745,0.0,0.6309956,0.0,0.528917,0.1537685,0.5920188,0.19976518,0.2847807,0.37738547,0.0,0.43398306,0.6132572,0.36780953,0.69236606,0.0,0.23604786,0.25593483,0.37245423,0.0,0.35942796,0.12562951,0.4625819,0.42332894,0.4761334,0.25990865,0.1768617,0.3240703
downtonabbey_official,0.52490544,1.0370936,0.36965632,1.0671145,0.6492653,0.56543326,0.6747962,0.89045393,0.09945522,0.0,0.93904614,0.0,0.3983664,0.31151253,0.0,0.03649444,0.76782215,0.8428031,0.0,0.38407242,0.0,0.0,0.495898,1.0885642,0.8826958,0.98909336,0.5966746,0.0,0.22418152,0.9580319,0.7181646,0.4388203,0.3489477,0.8040825,0.5645054,0.30235535,0.0,0.92136943,0.47930905,0.19516039,0.68397105,0.10065834,0.45700043,0.985294,0.927591,0.6602321,0.9136595,0.0,0.7608787,0.74538326,0.40725315,0.7031146,0.39671066,0.83697176,0.0,0.6182789,0.81133574,0.63484025,0.8677737,0.53753775,0.38399726,0.8609713,0.2038473,0.12785695,0.0,1.0196432,0.64084566,0.6288016,0.29347265,0.5982066,0.0,0.11546208,0.7689227,0.045634612,0.8693976,0.8574728,0.29555893,0.0,0.3702578,0.7142009,1.0136905,0.16193356,1.2445955,0.0,0.84183395,0.22638316,0.9314839,0.80932707,0.4041301,0.27797258,0.68723077,0.0,0.29578575,0.7468256,0.7385789,0.0,0.5820791,0.45798856,0.5265257,0.42137542,0.16335581,0.81914884,0.0,0.60632676,0.6046681,0.033977456,0.58612424,0.86911994,0.46926582,0.3123448,0.9087725,0.60582215,0.0,0.0,0.24304579,0.0,0.41532356,0.3053153,0.62203586,0.57904965,0.7472734,0.58488333,0.7237716,0.0,1.0221024,0.13289139,0.621743,0.34334975,0.9381486,0.15948847,0.4354221,0.7538753,0.31922767,0.6520599,1.2082367,0.7998168,0.92719346,0.2042082,0.25361937,0.49391705,0.2538245,0.0,0.6922222,0.2088337,0.7078583,0.7021521,0.72189015,0.47207728,0.21617016,0.5262123
dumbo,0.16269638,0.34170213,0.22159177,0.34424815,0.43662763,0.34534898,0.46253854,0.53124154,0.009009959,0.0,0.39255854,0.0,0.19900684,0.25842005,0.0,0.0,0.5039324,0.2762729,0.0,0.17221707,0.0,0.0,0.4206251,0.36490613,0.35392502,0.43338498,0.31176677,0.0,0.18572184,0.30277157,0.3645985,0.29107344,0.28138778,0.37027505,0.31003293,0.14385025,0.0,0.48929912,0.2522164,0.26469338,0.17043415,0.13061818,0.25017202,0.44105932,0.48904338,0.43166903,0.44131762,0.0,0.3324741,0.46145123,0.10861408,0.27389392,0.15816572,0.50031054,0.0,0.35353413,0.40599477,0.4667847,0.32390225,0.37204733,0.33688986,0.5478248,0.1268729,0.3827409,0.0,0.4003171,0.37422734,0.18761921,0.31697637,0.31021753,0.0,0.025194596,0.30624783,0.0,0.41832644,0.31417722,0.23508921,0.0,0.28860706,0.22851554,0.34185714,0.06690295,0.59739625,0.0,0.29531515,0.45028493,0.5248096,0.29901057,0.3959514,0.27087468,0.27071592,0.0,0.17870466,0.2581121,0.37071058,0.0,0.39757574,0.3390204,0.20588078,0.28048763,0.122045614,0.298219,0.0,0.41026106,0.15472616,0.0,0.19525877,0.42689767,0.12739976,0.0,0.2504094,0.47845578,0.0,0.0,0.083449945,0.0,0.19919382,0.14473705,0.3434064,0.1637612,0.34575704,0.35224047,0.3133095,0.0,0.4404202,0.0,0.40939483,0.18740736,0.37080345,0.15855053,0.3221736,0.33202454,0.040121317,0.30596176,0.4389595,0.31603456,0.5161499,0.0,0.30249125,0.19083072,0.19630973,0.0,0.3044767,0.06400644,0.30284864,0.4846931,0.22337753,0.19433507,0.15064016,0.3420954
escaperoom,0.5548415,0.5339993,0.36452496,0.36323193,0.34631908,0.37133664,0.49259233,0.70267415,0.13450867,0.0,0.47906777,0.0,0.28282398,0.5482247,0.0,0.024009379,0.33319613,0.39792407,0.0,0.13777895,0.0,0.0,0.33691192,0.62095463,0.5614961,0.565633,0.32785892,0.0,0.1493209,0.34678313,0.5098541,0.32512826,0.4849484,0.49627215,0.557442,0.08184485,0.0,0.8568849,0.3807193,0.054516412,0.3872843,0.20353422,0.28900373,0.5390353,0.603646,0.30690432,0.5838266,0.0,0.4290581,0.6117138,0.24246463,0.49603203,0.17171036,0.6663876,0.0,0.5037077,0.4799414,0.5387817,0.4509331,0.43103358,0.16911696,0.5340808,0.21437494,0.72777486,0.0,0.80093443,0.43798432,0.29634982,0.46990073,0.18804453,0.0,0.00091736205,0.4324651,0.0,0.5765998,0.41558352,0.50118047,0.0,0.07471523,0.32308102,0.6582772,0.14112586,0.6894963,0.0,0.47292832,0.5141199,0.51253414,0.33087823,0.47969702,0.39041483,0.3342277,0.0,0.40647542,0.47496364,0.6275733,0.0,0.5205434,0.41721585,0.107061416,0.4367847,0.21839103,0.4347895,0.0,0.32804218,0.41613892,0.0,0.35222903,0.44645196,0.39937934,0.08844048,0.59491205,0.5126182,0.0,0.0,0.1333387,0.0,0.30474737,0.14304025,0.30690977,0.37617126,0.2786814,0.38408288,0.2950634,0.0,0.53346485,0.0,0.56537026,0.1588639,0.5931826,0.0,0.25056702,0.3788257,0.23959467,0.28741676,0.4611592,0.54510283,0.65465677,0.053724997,0.15885274,0.25288644,0.47921255,0.0,0.48412934,0.0,0.40997925,0.41851968,0.5448585,0.3851212,0.33101413,0.41832402
everybodyknowsmovie,0.20803794,0.36650836,0.30402946,0.26386002,0.4120717,0.37440652,0.3038478,0.45704186,0.09611909,0.0,0.43056622,0.0,0.13109164,0.18486091,0.0,0.028061492,0.26561144,0.32118338,0.0,0.05115579,0.0,0.0,0.272466,0.34411895,0.25001818,0.35718784,0.18822238,0.0,0.0800911,0.28698766,0.22092903,0.25603583,0.17714527,0.3287784,0.22015573,0.066545054,0.0,0.4733017,0.1914028,0.13331434,0.16575503,0.17765489,0.15190382,0.36707497,0.34856755,0.2904058,0.35568702,0.0,0.25188807,0.37143552,0.15281641,0.22060369,0.199256,0.28395414,0.0,0.35684764,0.37573794,0.28789708,0.2907638,0.28889796,0.24745436,0.39422435,0.10471745,0.20403627,0.0,0.3049636,0.34526986,0.23517403,0.23569277,0.20863786,0.0,0.050326776,0.17331502,0.0,0.3182233,0.35908076,0.23244712,0.0,0.15811808,0.22267106,0.38161835,0.16757202,0.49766535,0.0,0.25033984,0.17379202,0.39331803,0.21664,0.31294447,0.13087305,0.3086985,0.0,0.22708589,0.31176397,0.3726958,0.0,0.3491921,0.2722819,0.19628383,0.23292296,0.0723943,0.30649558,0.0,0.25194538,0.25460842,0.0041412953,0.23413286,0.3179217,0.21379167,0.10164973,0.37036878,0.20910037,0.0,0.0,0.20351982,0.0,0.15875293,0.07532302,0.31575653,0.21157363,0.33547974,0.28284198,0.14871202,0.0,0.33673418,0.0,0.31180507,0.21221456,0.37902838,0.093400195,0.199849,0.37664762,0.11498714,0.25076044,0.42115855,0.27756613,0.38907057,0.05391874,0.22460122,0.22989173,0.11634071,0.0,0.2594089,0.19187716,0.21564595,0.3383242,0.26394853,0.2740067,0.16415104,0.16964908
