movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139
disneyaladdin,0.0,0.72246534,0.42227495,0.0,0.4298958,0.41465187,0.0,0.39175257,0.6134774,0.51907593,0.0,0.6398039,0.0,0.5913421,0.0,0.94486344,0.6335051,0.65771663,0.35044178,0.51071143,0.42919543,0.5135629,0.5152693,0.0,0.3551154,0.5206907,0.0,0.68375635,0.7702979,0.0,0.42782095,0.48803544,0.35071477,0.63115144,0.6309389,0.52325726,0.12514873,0.6138636,0.30209684,0.0,0.6758734,0.50372905,0.5995756,0.4760067,0.33667603,0.4159487,0.0,0.0,0.6244171,0.0,0.43865427,0.63757145,0.47431734,0.07742652,0.76294935,0.41001946,0.4177229,0.4566229,0.0,0.90469116,0.5399973,0.37749073,0.42193085,0.0,0.5429959,0.42101127,0.05375596,0.57248163,0.3448551,0.40179574,0.30299062,0.4087444,0.0,0.28941467,0.50240105,0.7859738,0.4907762,0.74111044,0.032117903,0.3624057,0.56903845,0.0,0.26473114,0.19363204,0.40502363,0.43607667,0.41260403,0.5201397,0.48639032,0.13238356,0.26525566,0.30596924,0.61724156,0.50983083,0.4891839,0.28911322,0.60557127,0.42306668,0.60677224,0.28211835,0.058294043,0.62603366,0.66958517,0.34821644,0.5633727,0.420402,0.53585714,0.0,0.32150143,0.0,0.3783614,0.6135443,0.351333,0.49561822,0.0,0.7497717,0.5357334,0.0,0.34312063,0.41011012,0.48868483,0.5351682,0.24901186,0.0,0.0,0.44509622,0.6995561,0.36086518,0.34030402,0.20777145,0.0,0.5648978,0.16811804,0.42646623,0.7288249,0.7713047,0.77289844,0.55337304,0.0,0.5924433
disneyfrozen,0.0,0.99019784,0.4501052,0.0,0.639207,0.72926104,0.0,0.68157226,0.7195379,0.62905705,0.0,0.77269554,0.0,0.8403473,0.0,1.3283908,0.77546287,1.0270038,0.93992126,0.56052834,0.636044,0.94578475,0.32897615,0.17967683,0.5651321,0.5283775,0.0,0.7655818,0.9257298,0.0,0.46631515,0.48921096,0.32730976,0.94394785,0.91336495,0.7014314,0.13836035,0.7480841,0.4295167,0.0,0.651116,0.3798192,0.30429286,0.9702349,0.39305243,0.70131207,0.0,0.0,0.9265216,0.0,0.9092059,0.86923194,0.0,0.19741571,1.0784372,0.25335458,0.34418556,0.79073244,0.0,1.2741205,0.6467282,0.47200236,0.52826446,0.0,0.78035367,0.5874851,0.0,1.1087524,0.7303282,0.43922514,0.38845938,0.3523157,0.0,0.37713632,0.59838057,1.0039902,0.72546256,1.2103659,0.0,0.52626204,0.6643371,0.0,0.14809178,0.0,0.45565963,0.4171375,0.32146418,0.9487086,0.78210837,0.24707925,0.4229031,0.34698334,0.66105014,0.6733332,0.8272857,0.73289216,0.6801085,0.25249258,0.7699038,0.37229183,0.0,0.930123,1.0286418,0.44403952,0.55313164,0.5615395,0.76023823,0.0,0.662607,0.0,0.33296686,0.62172973,0.7244357,0.8804329,0.0,1.21601,0.7898301,0.0,0.5709436,0.6671862,0.25547713,0.66815746,0.38022202,0.0,0.0,0.54815555,0.9888734,0.2327101,0.22826421,0.36142364,0.0,0.88373476,0.0,0.50296813,0.7587719,0.6170987,0.9359959,0.3815323,0.0,0.9341611
disneymaleficent,0.0,0.47845593,0.26769963,0.0,0.41043237,0.34124103,0.0,0.21313357,0.46161908,0.47572717,0.0,0.56399006,0.0,0.41032463,0.0,0.58855176,0.64345676,0.4114504,0.3018748,0.40946922,0.4310717,0.4576835,0.41205546,0.01941128,0.30190688,0.38429376,0.019448213,0.5389902,0.5086107,0.0,0.2664451,0.35145319,0.27854195,0.5520205,0.453641,0.438561,0.051432557,0.42419928,0.17131332,0.0,0.48206437,0.333021,0.4340983,0.4378775,0.20767406,0.35285193,0.0,0.0,0.53183347,0.006768233,0.37719777,0.52894676,0.3492174,0.06881078,0.57962984,0.3270602,0.1742227,0.47021803,0.0,0.61003864,0.44191983,0.34418526,0.2063651,0.0,0.3738999,0.23557138,0.0,0.45614713,0.32201707,0.18762432,0.33621964,0.33987546,0.0,0.2815272,0.3808118,0.59210885,0.40519574,0.63931024,0.0,0.4687147,0.45037034,0.0,0.14431134,0.15406647,0.38442314,0.36041334,0.31551415,0.46605998,0.34354857,0.1333032,0.25149673,0.16709766,0.48962194,0.31421635,0.44673613,0.29752946,0.42669904,0.3733018,0.5553068,0.18632744,0.18728466,0.42626056,0.511698,0.30112645,0.38288468,0.27512276,0.4522606,0.0,0.29086566,0.0,0.18182336,0.4784516,0.3597935,0.35437754,0.0,0.609691,0.39663893,0.0,0.339665,0.25329447,0.42883074,0.36988112,0.17872283,0.0,0.0,0.35070047,0.45993027,0.40376535,0.070537664,0.2326257,0.0,0.42025074,0.02619649,0.3336968,0.6030609,0.5473238,0.64062834,0.3263614,0.0,0.44965553
doctorsleepmovie,0.0,0.46407038,0.36700588,0.0,0.2519645,0.26555124,0.0,0.41589788,0.27852267,0.21356831,0.06891507,0.38196447,0.0,0.26249692,0.0,0.54865587,0.31819192,0.30434662,0.3951669,0.3611576,0.385127,0.3192972,0.30747798,0.16599208,0.28232718,0.3840272,0.0,0.26052916,0.35370997,0.0,0.26791057,0.26970297,0.23914976,0.42452577,0.42921945,0.39932832,0.09581729,0.43057805,0.17772403,0.0,0.16414204,0.27501455,0.31365734,0.39750773,0.17023355,0.4703111,0.0,0.0,0.45241788,0.0,0.3716071,0.42331454,0.18771331,0.033272125,0.53595275,0.3412851,0.19172485,0.40955344,0.0,0.5513895,0.5208924,0.30059484,0.08709821,0.0,0.35951903,0.42922208,0.15310575,0.375978,0.27228066,0.2122208,0.19804333,0.16528468,0.0,0.26975808,0.18133605,0.49662504,0.40197355,0.56237453,0.0,0.30035618,0.4584029,0.0,0.11913054,0.12920931,0.30540463,0.18635593,0.28626722,0.206292,0.40448895,0.0059954897,0.1530568,0.23446646,0.4230796,0.2096373,0.3901013,0.4128104,0.29895937,0.28083146,0.4607932,0.048184574,0.0,0.5128989,0.43853086,0.33777922,0.34222078,0.33038023,0.29167855,0.019509079,0.3291233,0.0,0.30778354,0.43191782,0.46235597,0.30816644,0.0,0.49089366,0.3492162,0.0,0.18501304,0.43344998,0.18557882,0.19007416,0.17828275,0.0,0.0,0.51623344,0.39619604,0.27696508,0.097046055,0.3221122,0.0,0.5672259,0.08012299,0.4199376,0.47946042,0.2777198,0.6084426,0.27149576,0.0,0.42613024
dolemiteismyname,0.0,0.62773204,0.39724973,0.0,0.4146629,0.64947057,0.0,0.57430184,0.6363428,0.5936995,0.0,0.7030195,0.0,0.7392421,0.0,0.9187666,0.6106031,0.613428,0.7706839,0.5618279,0.689549,0.5640899,0.69044703,0.22826034,0.32513237,0.5705626,0.0,0.49893138,0.7184186,0.0,0.5221449,0.57487833,0.44531265,0.6766518,0.6283889,0.53174573,0.0,0.90689105,0.28929695,0.0,0.40377116,0.41157278,0.6163723,0.6674391,0.29352543,0.45625478,0.0,0.034649596,0.503247,0.017530832,0.5200888,0.8143892,0.28768882,0.0,1.1984442,0.5649437,0.48609266,0.28551236,0.0,1.3732165,0.59465593,0.33250734,0.5525929,0.0,0.9541578,0.5705082,0.24372563,0.61434627,0.5718348,0.42623883,0.34363133,0.44999498,0.06418128,0.2972793,0.4433032,1.0086722,0.7339951,0.9737561,0.0,0.743952,0.7420868,0.14732476,0.05621034,0.0,0.5009391,0.31054074,0.57889307,0.37715974,0.46350032,0.4757117,0.2863776,0.3922029,0.8524409,0.37838018,0.46794134,0.55029726,0.6525562,0.3744193,0.6943753,0.026150243,0.07024905,0.47179586,1.0060403,0.51904964,0.7406907,0.67290527,0.77416146,0.0,0.4185578,0.0,0.37047815,0.7239128,0.7323516,0.47506893,0.0,0.9942826,0.996369,0.0,0.7995557,0.555449,0.7649088,0.28226003,0.22487977,0.0,0.0,0.57129437,0.85697514,0.41258878,0.0,0.5921376,0.0,0.6728645,0.15633546,0.38862783,0.7721718,0.67419976,0.99578464,0.7025033,0.0,1.0158159
dontletgomovie,0.0,0.5747079,0.34697655,0.0,0.3402543,0.5728939,0.0,0.5401864,0.53613245,0.4087127,0.05085126,0.59125656,0.0,0.5343671,0.0,0.7419,0.3495605,0.34563404,0.51829576,0.35114512,0.6078048,0.3660391,0.33190948,0.15627488,0.358775,0.47949767,0.0,0.49340743,0.28290397,0.0,0.4182539,0.39544034,0.3752523,0.49679127,0.53543305,0.4618532,0.3181337,0.5154754,0.25478706,0.0,0.31704366,0.2500746,0.41492528,0.58734894,0.2596342,0.5268535,0.0,0.0,0.47592273,0.05394238,0.41814896,0.46827653,0.15650663,0.19623813,0.55932784,0.49996665,0.41294262,0.38629982,0.0,0.75893086,0.37834698,0.3362432,0.30362993,0.0,0.66212034,0.61472034,0.34026802,0.49145117,0.3923992,0.32669544,0.3212273,0.38522997,0.0,0.09003329,0.3232663,0.6914724,0.45713368,0.5953453,0.0,0.39484322,0.33178464,0.0,0.07816678,0.25115502,0.24728057,0.27972868,0.417508,0.29631266,0.3593072,0.29147187,0.23505482,0.3156005,0.26393157,0.23602274,0.34114036,0.5214745,0.2605333,0.24671954,0.58428156,0.20744684,0.0,0.61788046,0.61522985,0.27845636,0.4191556,0.4909131,0.5624429,0.0,0.38075173,0.0,0.30258852,0.59564304,0.37338537,0.2978492,0.0,0.58132166,0.4603885,0.002907049,0.34622148,0.43769866,0.40367898,0.40416297,0.17708135,0.0,0.0,0.4963877,0.4877878,0.18216579,0.2203687,0.3292864,0.0,0.63731337,0.1570507,0.5407986,0.46951208,0.41601688,0.61846465,0.2118116,0.0,0.45290554
doramovie,0.0,0.589165,0.49757904,0.0,0.26188087,0.32928434,0.0,0.5500964,0.43129155,0.44232118,0.09451105,0.6464295,0.0,0.24318635,0.0,0.6362871,0.3666228,0.46505424,0.3372954,0.4365688,0.54523206,0.37065482,0.30132493,0.045993827,0.28441393,0.5336311,0.0,0.33277053,0.36082518,0.0,0.41852733,0.2597072,0.29322243,0.41057494,0.4763843,0.30965483,0.17522204,0.47557712,0.26620793,0.0,0.48729408,0.49211204,0.39932162,0.62150824,0.11432373,0.42712876,0.0,0.0,0.50691456,0.081464626,0.39901626,0.4257069,0.32746118,0.061680593,0.7389188,0.3250492,0.41479564,0.22225672,0.0,0.68266124,0.44583476,0.1670441,0.24954847,0.0,0.5293682,0.61507726,0.25631884,0.43297505,0.4782494,0.3135969,0.18011749,0.33924776,0.0,0.23504582,0.3995249,0.50512457,0.38616544,0.7334119,0.0,0.16197695,0.31500313,0.0,0.15374342,0.0,0.2211271,0.24003138,0.34712064,0.36890772,0.30845752,0.4102136,0.30418044,0.2548151,0.38064802,0.30268043,0.3562609,0.33905914,0.348584,0.41986573,0.42097348,0.24928108,0.10023779,0.6115149,0.5751474,0.37808838,0.6307242,0.46820414,0.40708825,0.0,0.27696157,0.0,0.41060707,0.51335204,0.3914811,0.36205003,0.0,0.6028838,0.6173681,0.0,0.5409392,0.34179068,0.15517566,0.47923985,0.26477236,0.0,0.0,0.33317974,0.47268692,0.13250415,0.048487034,0.2869385,0.0,0.62228656,0.09374059,0.43330023,0.41714686,0.6100379,0.55091065,0.46447733,0.0,0.39319956
downtonabbey_official,0.0,0.8405607,0.5161721,0.0,0.63493407,0.75478643,0.0,0.9018446,0.53084093,0.2653091,0.0,0.71641135,0.0,0.5852184,0.0,0.7817695,0.42181334,0.57202286,0.51603615,0.5665014,0.6347705,0.31129906,0.5878292,0.31627402,0.66707754,0.6605247,0.0,0.45149958,0.2613882,0.0,0.5915946,0.6219843,0.3911688,0.6131826,0.861274,0.68108964,0.0,0.5701185,0.44311792,0.0,0.8696722,0.39275068,0.7162177,0.8442407,0.12417049,0.8434174,0.0,0.01107269,0.79866976,0.0323185,0.7350867,0.62865126,0.388696,0.0011082646,1.0705196,0.67580867,0.5356992,0.4118374,0.0,1.1111792,0.8516514,0.46299466,0.47826275,0.0,0.57091427,0.6768589,0.43355772,0.64305574,0.40708795,0.41833174,0.3109358,0.36501026,0.0,0.30308735,0.35819805,0.9361148,0.4303747,0.96712774,0.0,0.6374336,0.848435,0.1356261,0.29022792,0.05992382,0.34512627,0.42725864,0.41563946,0.75740075,0.44559714,0.24990988,0.21302165,0.24444382,0.6170424,0.2977172,0.47011036,0.5433732,0.43801922,0.5592782,0.78053415,0.42457846,0.0,0.72996676,0.6659755,0.41064832,0.5946937,0.41797426,0.7552376,0.0,0.6601735,0.0,0.630566,0.7397693,0.6587646,0.67703784,0.0,0.744179,0.71242696,0.0061774803,0.36240172,0.70154685,0.4031672,0.46354842,0.24157754,0.0,0.0,0.74841076,0.5091228,0.08755818,0.17300856,0.3799253,0.0,0.6800584,0.0,0.4260549,0.7932626,0.6695528,0.8243979,0.6257703,0.0,0.95335215
dumbo,0.0,0.5347335,0.2435149,0.0,0.33331767,0.3267253,0.0,0.22906125,0.3905304,0.43833658,0.0,0.4924043,0.0,0.41069612,0.0,0.60009027,0.5089909,0.36663887,0.26906654,0.3931598,0.38730085,0.3962489,0.35193363,0.0,0.25595415,0.28855976,0.0,0.47712764,0.47545838,0.0,0.23851772,0.33175007,0.26305556,0.47489974,0.49843913,0.39333317,0.029827965,0.44683397,0.17385492,0.0,0.51187164,0.31015494,0.38943422,0.34681645,0.13338898,0.3502707,0.0,0.0,0.49601305,0.0065234797,0.3607149,0.48613402,0.29400837,0.08117493,0.5499253,0.2632398,0.255033,0.44692335,0.0,0.56934434,0.35127783,0.24725157,0.35394847,0.0,0.44537422,0.27247617,0.0059027057,0.4093104,0.29778606,0.21557344,0.25931603,0.30172062,0.0,0.23575708,0.4363998,0.4961892,0.43370742,0.55157906,0.017856771,0.38286453,0.40266308,0.0,0.1901922,0.1553549,0.34296668,0.2983701,0.31124628,0.38733643,0.3394529,0.101518236,0.2533171,0.19677743,0.35247824,0.28968525,0.38130713,0.2653337,0.3954577,0.26181135,0.5014841,0.15609092,0.064324304,0.42748445,0.40278754,0.21949221,0.35044324,0.31146297,0.4377621,0.0,0.2949074,0.0,0.19324227,0.437056,0.2908631,0.33253714,0.0,0.56586534,0.40274185,0.0,0.3096966,0.23063463,0.3742736,0.3143657,0.1764139,0.0,0.0,0.31129065,0.41350156,0.25866118,0.13754684,0.20490079,0.0,0.405426,0.014535526,0.29783288,0.48998368,0.5103687,0.5735505,0.32059434,0.0,0.34253097
escaperoom,0.0,0.6804169,0.48203722,0.0,0.48533413,0.49062088,0.0,0.38447157,0.6668429,0.4376305,0.0468223,0.49801138,0.0,0.5268407,0.0,0.88234365,0.57808644,0.4312304,0.52569634,0.53100073,0.3012162,0.4252651,0.5769511,0.14729133,0.45002085,0.5642482,0.0,0.5625199,0.6053106,0.0,0.43803632,0.5619522,0.50239396,0.50317806,0.67719984,0.4453675,0.13604103,0.44428605,0.28736454,0.0,0.3946402,0.43627846,0.49576542,0.5986626,0.35937414,0.33814436,0.0,0.0,0.732978,0.020777028,0.53370404,0.5386854,0.29784715,0.052726597,0.6350858,0.29961354,0.33683074,0.44894642,0.0,0.7877392,0.5332169,0.37664512,0.4510777,0.0,0.7847636,0.7742789,0.28569445,0.5100653,0.3728846,0.29015112,0.18639934,0.3162977,0.0,0.34131306,0.5425003,0.6501677,0.60096276,0.8012874,0.0,0.49056032,0.44966188,0.16580032,0.20260781,0.0,0.42424655,0.2181267,0.44106054,0.37409016,0.57454425,0.21253291,0.43129066,0.19273835,0.55482906,0.4271186,0.24093768,0.45245883,0.4685565,0.47843796,0.60228425,0.36551473,0.0,0.59957206,0.64888525,0.32835582,0.5644084,0.5352938,0.48740643,0.0,0.49690744,0.0,0.40297198,0.62518805,0.6651384,0.82843673,0.0,0.7281904,0.7484823,0.0,0.5351372,0.6283044,0.16763088,0.3875552,0.25534278,0.0,0.0,0.61794084,0.6274616,0.16394866,0.19617966,0.41847938,0.0,0.84578216,0.007752055,0.39690313,0.6594443,0.76252884,0.654825,0.40856677,0.0,0.63494164
everybodyknowsmovie,0.0,0.343731,0.32018793,0.0,0.19666749,0.3597439,0.0,0.30088043,0.25445995,0.182348,0.0,0.31774879,0.0,0.2698719,0.0,0.44504726,0.23038206,0.28837392,0.2793155,0.34638408,0.38916594,0.2952415,0.31798318,0.11168655,0.23151977,0.392832,0.0,0.25083265,0.2573925,0.0,0.32204747,0.26449555,0.24569432,0.27521336,0.3972722,0.16371039,0.09281821,0.27807572,0.16146713,0.0,0.33900943,0.09515874,0.27166805,0.4305516,0.08295147,0.29829317,0.0,0.0,0.30882576,0.0,0.39941654,0.3370026,0.19881205,0.1302856,0.48950458,0.250479,0.30483535,0.15216373,0.0,0.5220889,0.25352263,0.18114036,0.17878313,0.0,0.36686048,0.3412018,0.26214764,0.4131779,0.24753946,0.15221867,0.05992814,0.25633433,0.020045787,0.10851121,0.2401922,0.40273383,0.18808217,0.4878369,0.0,0.2853745,0.3765255,0.0,0.16541605,0.059367597,0.2721009,0.13703,0.1535848,0.25964665,0.23865001,0.14763677,0.13502403,0.1640252,0.283987,0.24156019,0.25543508,0.35105827,0.23720475,0.2794801,0.3317063,0.14818186,0.0,0.36238977,0.31385916,0.21395819,0.36815977,0.26124203,0.21911517,0.0,0.26634458,0.0,0.24199428,0.30221632,0.26414835,0.24212414,0.0,0.4234287,0.3859999,0.0,0.28966597,0.31522518,0.16511714,0.2732431,0.117676824,0.0,0.0,0.19160162,0.3456642,0.07028494,0.0,0.20757356,0.0,0.42751122,0.06441394,0.34801573,0.2857865,0.3149491,0.31819817,0.22038308,0.0,0.38328987
fastandfuriousmovie,0.0,1.0643064,0.90754503,0.0,0.43682832,0.22522476,0.0,0.83640265,0.5133443,0.68824387,0.2027196,0.7649145,0.0,0.61641014,0.0,1.0033267,0.28607994,0.5668459,0.60044336,0.64164245,0.51597166,0.89185786,0.47575396,0.18151191,0.7838471,0.8851658,0.0,0.7468566,0.377482,0.0,0.595529,0.6397753,0.8506239,0.70494324,0.83903986,0.40450326,0.2266874,0.44530362,0.65318817,0.0,0.6949856,0.79388857,0.6198974,0.8210284,0.33616444,0.35379004,0.0,0.0,1.0047913,0.0,0.41150925,0.8931263,0.22238475,0.07577664,0.9588503,0.6440585,0.43566135,0.41420755,0.0,1.0888994,0.5354822,0.2819681,0.6443291,0.0,0.91088784,0.9626337,0.4946167,0.44696677,0.46724364,0.68029493,0.36141807,0.67326415,0.025034104,0.5141992,0.48882487,0.82156074,0.9389496,0.86202085,0.0,0.49345475,0.5084787,0.0,0.4758947,0.08396656,0.56331986,0.31465104,0.6537182,0.49290445,0.565899,0.32815096,0.2086136,0.23858994,0.8625697,0.23566258,0.48555294,0.7081585,0.7796577,0.6016211,1.0838952,0.38056803,0.0,0.5904356,1.1146384,0.5918353,0.7380372,0.6745539,0.42929682,0.0,0.60679907,0.0,0.2456864,0.9685237,0.62007827,0.6722069,0.0,0.8855877,0.6145196,0.048914623,0.67131716,0.55685514,0.5862365,0.6599728,0.3382939,0.0,0.0,0.9091464,0.7901861,0.28974795,0.17933367,0.51908344,0.0,1.0054547,0.09613899,0.8881046,0.730776,0.46832442,0.67624587,0.5973954,0.0,1.0689679
fightingwmyfam,0.0,0.6753307,0.63101345,0.0,0.31331494,0.6174813,0.0,0.41404808,0.43367776,0.3594632,0.19721131,0.74168026,0.0,0.7080673,0.0,0.9227077,0.52354527,0.52176595,0.3664635,0.7359904,0.60042536,0.6149771,0.74190384,0.07850975,0.32824373,0.9251797,0.0,0.8477728,0.5834812,0.0,0.73647654,0.39501464,0.31992647,0.5185448,0.48269165,0.20243642,0.32435638,0.4996714,0.36489335,0.0,0.6738096,0.65481913,0.68773323,0.7339773,0.20053336,0.43062413,0.0,0.0,0.7867221,0.07813925,0.36120597,0.6547666,0.49523818,0.1617854,0.7522277,0.63488555,0.5946512,0.43076888,0.0,1.0667421,0.38161424,0.15640706,0.61242557,0.0,0.8612355,0.38902625,0.28564638,0.6413226,0.7347683,0.54738253,0.0,0.39927313,0.0,0.20453809,0.42842177,1.099568,0.49343127,0.8413818,0.0,0.36505085,0.52164376,0.09155724,0.09601992,0.010421263,0.60882825,0.507182,0.51142776,0.28943935,0.37144563,0.1583252,0.24364538,0.39514956,0.7493622,0.37387156,0.40236068,0.61851376,0.56898975,0.7541185,0.49878392,0.24065974,0.0,0.50722694,0.7557088,0.31982195,0.6760232,0.07146804,0.35593465,0.0,0.5205764,0.0,0.16751316,0.74901915,0.5055556,0.54230094,0.0,0.643829,0.6603105,0.0,0.3687024,0.56129044,0.14815688,0.5802567,0.027507553,0.0,0.0,0.7722716,0.611936,0.040788557,0.20311382,0.26313457,0.0,0.69206756,0.17319861,0.68462944,0.68407977,0.86805874,0.6761184,0.56227785,0.0,0.59900415
fivefeetapartfilm,0.0,0.533672,0.58441645,0.0,0.029104128,1.0107502,0.0,0.5810445,0.8743143,0.7970406,0.0,0.7232369,0.0,0.559146,0.0,1.2397685,1.0098444,0.31299302,0.38264322,0.96896183,0.5177071,0.8221719,0.50821364,0.43817285,0.8401172,0.6427206,0.0,0.6201485,1.0372405,0.0,0.64135855,0.85315466,0.51858705,0.5144242,1.0206252,0.25789738,0.16155937,1.0305758,0.5047261,0.0,0.6905765,0.66380054,0.7739269,0.8395145,0.7222098,0.44513017,0.0,0.39055908,0.9108764,0.0,0.44070163,0.5179368,0.6743441,0.15047604,1.1138107,0.43466598,0.8079243,0.646267,0.0,0.91715354,0.584428,0.44295898,0.65469784,0.0,1.1560186,0.78145766,0.38584533,0.88262177,0.8914572,0.318547,0.2281842,0.6778763,0.0,0.0,0.5029286,1.080992,0.66591275,0.9238981,0.0,0.86964947,1.1555283,0.0,0.2894625,0.028011287,0.622695,0.47210634,0.6698241,0.3838767,0.53364885,0.45988297,0.26672646,0.23840892,0.6541603,0.40638608,0.45648053,0.47815576,0.3696466,0.49191183,0.792362,0.31905606,0.009535259,0.9608712,0.7526196,0.30448854,0.9720778,0.3276194,0.8077644,0.0,0.62972337,0.0,0.3629393,0.65854156,0.9740972,0.14433159,0.0,0.647329,1.1338596,0.0,0.82858163,0.26405507,0.7336487,0.21100104,0.23513202,0.0,0.0,0.56535786,0.79853606,0.06478295,0.08020391,0.17631876,0.0,0.96798015,0.24059017,0.7773336,0.6095616,0.62077993,0.86501735,0.7797422,0.0,0.717592
fordvferrari,0.0,0.27204674,0.23572235,0.0,0.248045,0.31283927,0.0,0.37647817,0.41220075,0.24172111,0.038203638,0.304233,0.0,0.13786383,0.0,0.49040747,0.28272557,0.39988324,0.24378365,0.2565612,0.17243947,0.29655918,0.2595561,0.09386333,0.35802382,0.39824924,0.0,0.22712071,0.33882186,0.0,0.17025883,0.30172348,0.1144595,0.23200607,0.38196555,0.1564719,0.1404115,0.31683922,0.15265986,0.0,0.20385353,0.07100406,0.23471233,0.27425066,0.18219985,0.24302441,0.0,0.0,0.32667994,0.0,0.21609321,0.20865756,0.231424,0.029156445,0.33755073,0.1864089,0.1928461,0.16623783,0.0,0.5153004,0.41439086,0.26493177,0.13556005,0.0,0.30357203,0.3291401,0.21999943,0.266741,0.34742618,0.19703926,0.2162799,0.19899714,0.040297598,0.17663668,0.33440962,0.5201168,0.46359447,0.55597454,0.0,0.30876648,0.34633026,0.0,0.090360165,0.13516921,0.3035913,0.18740667,0.20765877,0.2100074,0.30800825,0.04568837,0.2304379,0.1855419,0.26292035,0.22837296,0.26208794,0.41765374,0.25172576,0.22730199,0.16359657,0.046225354,0.0,0.4393681,0.43483514,0.15638782,0.42153645,0.20408255,0.22771695,0.0,0.33574992,0.0,0.35410482,0.43352917,0.31829035,0.27987868,0.0,0.39615476,0.4545248,0.0,0.27598545,0.34788907,0.45553368,0.24219567,0.11759356,0.0,0.0,0.19912475,0.51010907,0.17771421,0.011381957,0.34519228,0.0,0.50043774,0.0,0.32827106,0.38637555,0.22289144,0.44553995,0.3261336,0.0,0.4026584
freaksthefilm,0.014766974,0.27691585,0.30328658,0.0,0.20414048,0.3131939,0.0,0.31189355,0.3948449,0.29863882,0.037610035,0.66078675,0.0,0.32942498,0.0,0.45979548,0.20671403,0.2377025,0.25073367,0.48459747,0.36051908,0.31347573,0.26794887,0.008679442,0.18875466,0.3701848,0.0,0.28514808,0.28272122,0.015475694,0.23735477,0.38067704,0.4099799,0.33147833,0.3470313,0.25293753,0.041177772,0.35795492,0.2882803,0.0,0.43066078,0.3685665,0.35937732,0.33618578,0.15404482,0.27620065,0.0,0.0,0.23861538,0.0,0.38680696,0.44016942,0.2951504,0.12859066,0.45488626,0.18842152,0.18254387,0.35245448,0.0,0.50680304,0.41381806,0.087522544,0.31200448,0.0,0.30899444,0.2970974,0.2415842,0.5090755,0.46622804,0.07596664,0.15018621,0.13554648,0.03280451,0.20710918,0.28799582,0.5210171,0.42488766,0.59988105,0.0,0.21051115,0.44658005,0.0,0.074178286,0.07422586,0.34963286,0.35271478,0.28667194,0.33512452,0.10560855,0.2543091,0.13134655,0.21703838,0.26243824,0.20467979,0.52710927,0.44287303,0.32589716,0.4009226,0.4785998,0.096349955,0.030351853,0.5526655,0.4169743,0.35775545,0.3309154,0.17015874,0.38719106,0.0,0.31034604,0.0,0.15903907,0.36268368,0.39208132,0.31526795,0.0,0.40896553,0.5802337,0.0,0.28536344,0.5510944,0.093518674,0.5301306,0.14805248,0.0279795,0.0,0.19561708,0.31382403,0.15207109,0.04521419,0.2611646,0.0,0.45938447,0.045477323,0.43573314,0.41904122,0.32675707,0.48423716,0.34865636,0.0,0.33987063
