movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
missinglinkfilm,0.82846946,0.7653698,0.97704417,0.6948029,0.63801235,0.5569256,0.7888634,0.36640513,0.49046832,0.52950215
motherlessbklyn,1.9661465,1.3333832,1.9917277,1.77207,2.0880218,1.3793669,1.9957714,1.1306571,1.5924705,1.2385646
onceinhollywood,1.5472074,1.3090926,1.4966094,1.3819088,1.1765974,1.0601054,1.880276,0.8772584,1.0066869,0.40112683
onthebasisofsex,2.0753405,1.786797,2.0496922,1.7086419,1.9336382,1.6276195,2.4809582,0.11884744,1.3631654,0.61660945
overcomermovie,0.79799193,0.7283654,0.88992876,0.88022155,1.0875309,1.0138925,0.8819721,0.44518924,0.6333694,0.41308993
peanutbutterfalcon,1.0955849,0.05402241,0.0,0.0,0.29537976,0.39038906,0.0,0.0,0.0,0.0
petsematarymovie,1.5292001,1.2837563,1.6373533,1.7580982,2.1019254,1.3858936,1.4661604,0.7220885,1.376877,0.98378915
piercingmovie,0.72438824,0.19776726,0.29154867,0.0,0.76764214,1.8712704,0.6108433,0.18948251,0.7769529,0.25429118
playingwithfire,1.5938666,1.3346049,1.5854696,1.4340541,2.28553,1.4394674,1.5371089,0.7033113,1.3677596,1.1788334
playmobilthemovie,1.507879,0.9773012,1.472294,0.9890488,1.3986917,1.0962421,1.2977985,0.5221583,0.8473996,0.8512285
pomsmovie,0.9750641,0.6438771,1.0535104,0.7816414,0.9001918,0.7275351,0.8437501,0.3647207,0.56412166,0.5491613
queenandslim,1.7178261,1.5840746,2.4953475,2.149306,1.7801254,1.0164073,2.2530835,0.66277736,0.81625056,0.92881405
rambomovie,0.9027641,0.6886114,0.83722484,0.79234356,0.83015525,0.67999816,1.0059317,0.4429711,0.6269382,0.42326614
readyornotfilm,1.0568155,0.8393143,0.9808585,0.8537604,0.9214158,0.8010076,1.342175,0.3966322,0.6761463,0.6074404
richardjewellfilm,1.2613037,0.67182726,1.0788096,1.1652215,1.1478524,0.8325716,1.2005368,0.48337376,0.98622245,0.633084
rocketmanmovie,1.1248882,1.2683035,1.0386926,1.2317659,1.4840193,0.96947885,1.2242733,0.49701053,1.0475141,0.8318018
scarystoriesmovie,0.91103816,0.970893,1.1173261,0.88735574,0.8751475,0.6817036,1.2273524,0.66526943,0.8607818,0.60915476
secretlifeofpets,2.62209,1.3581333,2.5060859,2.0482512,2.09078,1.1792071,1.6136689,0.6558372,1.2296778,0.9743918
serenityfilm,1.0546404,0.83620673,1.1723226,1.105492,1.0999198,0.8957793,1.2922089,0.58257604,0.9967366,0.5434226
shaftmovie,1.4865049,0.9125456,1.5602795,1.2566009,1.3594327,1.1909641,1.7022173,0.54788285,0.9710748,0.73405206
shazammovie,1.6501485,1.1746018,1.7054452,1.2387387,1.4833325,1.2104068,1.3544085,0.3522733,0.8618887,0.79073596
spidermanmovie,2.1302075,1.5785652,1.6875861,1.5336599,2.259794,1.1601081,2.016627,0.55037606,1.6145095,1.2980529
spiesindisguise,1.85033,1.5625759,1.6656569,1.8999285,2.1350906,1.3162031,1.5127211,0.565033,1.1593658,1.2387687
starwars,1.9391859,1.3137496,2.6608179,1.648879,1.1450578,0.7716807,1.2017399,0.05532383,0.36015388,0.9663172
stormboymovie,0.6157754,0.68656385,1.020054,1.2054272,0.92515826,0.7979324,1.0183935,0.61706555,0.6893627,0.63332534
stubermovie,0.8893719,0.811749,0.9577539,1.1608301,0.8246925,0.74637985,0.76061845,0.31757218,0.6544548,0.5609249
taosdfilm,0.84329236,0.69835925,0.9078652,0.7720426,0.81003577,0.58177936,1.0866607,0.33712196,0.69858223,0.35864037
teenspiritmov,1.9914174,1.3600378,1.7838506,1.1585898,1.3254536,0.6427194,2.1523042,0.41401732,0.86160266,0.31549
terminator,1.6826938,1.279237,1.6024953,1.4996858,1.819944,1.3522453,1.5917785,0.88749164,1.3244826,1.1315299
theaeronautsmov,0.66039133,0.31037068,0.56713444,0.7244697,0.6015869,0.57304686,0.66326463,0.30520058,0.36667958,0.43727553
thebestofenemies,1.4942951,1.025709,1.4254543,1.0766804,1.3070214,0.9191494,1.4772172,0.6240884,0.96016973,0.67932385
thedeaddontdie,1.2877457,0.9320862,1.2620405,1.3526096,1.6633286,0.9769335,1.2386081,0.5560243,1.0404456,0.96887195
thefarewell,1.4209223,0.8932761,1.1557904,1.1718397,1.2608331,0.8643737,1.278513,0.4874984,0.74819833,0.6843573
thehighwaymen,1.1059098,1.0254548,1.1275253,1.2856213,1.151035,0.9798911,0.991096,0.39028084,0.6657765,0.5880687
thehummingbirdprojectfilm,0.5883273,0.45382,0.60604924,0.5699758,0.6153656,0.4714245,0.5782424,0.27016175,0.39871043,0.33138964
theintrudermovie,1.7010771,1.7858738,2.1900816,1.6327907,2.408643,1.1917038,1.8700591,0.9704749,1.5370742,0.76624453
theirishmanfilm,2.0845726,1.6817425,1.623207,1.3593111,2.014361,1.026346,1.4399453,0.9234452,1.1916994,0.9870775
thekitchenmovie,2.579548,1.4064397,2.4428506,2.5215564,2.1087785,1.8533576,2.2024875,1.260682,1.1907266,1.1724769
thelegomovie,0.97510743,0.82584643,1.1923186,2.1812303,1.3519841,0.8428138,1.3765087,0.9926454,0.77322227,0.55465645
themustangfilm,0.98564565,0.7400249,0.88182884,0.933596,1.1606331,0.8732037,0.9941708,0.45984828,0.6483712,0.48902395
thenightingalefilm,1.1536499,0.6959246,1.1626232,0.942197,1.7489718,1.47974,0.9533243,0.687889,0.9246083,0.46242782
theprodigymovie,1.9073572,0.9998588,1.9574012,1.172625,2.0034995,1.7399299,1.0408908,0.4650905,0.8775695,1.0639722
thesunisalsoastar,1.4233378,1.1781296,1.9309285,2.0384417,2.004386,1.3278489,1.5873556,0.8274191,1.3988767,1.2017876
theupsidefilm,1.8119869,1.2217866,1.5296377,0.97212,1.5742025,1.3864005,1.1617162,0.18478619,0.78044945,0.9962126
tolkienmovie,1.3004398,1.150771,1.2860126,1.1421139,1.3804753,1.2141086,1.5478063,0.3767954,1.025579,0.7541289
toystory,1.2241459,0.9558809,1.5810834,1.4454486,1.2847497,0.90835774,1.2608061,0.74620676,0.6209033,0.8916105
triplefrontier,1.2493446,1.2270372,1.6140589,1.0694232,1.2893267,0.97413987,1.2943313,0.6285054,0.92185533,0.55507714
uglydolls,1.2086802,0.451895,0.61034197,0.8117706,0.7192335,0.82207537,0.77645934,0.1113409,0.28778556,0.30794287
uncutgems,1.4363022,1.1726594,1.0710391,1.4711239,1.75243,1.3623861,1.5188758,0.93010575,1.7395982,1.0136002
underthesilverlake,1.6117561,1.077735,1.3413125,1.1949422,1.4893851,1.1850235,1.3002037,0.6958567,0.99417347,0.7303901
usmovie,0.8925088,0.6934149,0.9778353,0.79759324,0.87877023,0.6243333,0.9623244,0.42285442,0.56139904,0.5420418
wavesmovie,1.679177,1.2634845,1.4811938,1.4181256,2.046143,1.3222673,1.213912,0.89835554,1.1737757,0.9677014
whatmenwant,1.7076313,1.3513783,1.7793615,1.6176858,2.0905533,1.2499976,1.8133341,0.67389673,1.5675751,1.366732
wonderparkmovie,1.2509081,1.0462452,1.4346167,1.2352543,1.9765708,1.2488765,1.2344848,0.770853,1.140768,1.1841483
wrinklestheclown,0.5883273,0.45382,0.60604924,0.5699758,0.6153656,0.4714245,0.5782424,0.27016175,0.39871043,0.33138964
xmenmovies,1.9773343,1.3456355,1.6448853,1.2643284,1.9589365,1.5760354,1.8665442,0.3685912,1.3363274,1.0293732
yardiefilm,0.77885795,0.6412814,0.9758964,0.95660204,1.0559635,0.9193808,0.780558,0.5770066,0.5675048,0.43932304
yesterdaymovie,0.8039808,0.96145153,1.460769,1.3479409,1.2190962,0.9635298,1.0228946,0.5382547,0.70823723,0.7626153
zombieland,2.0260425,2.069067,1.9320356,1.8101575,2.6596518,1.7671932,1.9295895,0.7640287,1.6127745,1.0861428
