movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
arcticmovie,0.26709652,0.46729645,0.34391007,0.42814285,0.20810567,0.0,0.35371733,0.58169305,0.37969843,0.35041818,0.6338263,0.5151147,0.41938382,0.35883352,0.0,0.6654634,0.6544438,0.1257227,0.6647668,0.55971557,0.9061957,0.22263744,0.4753213,0.4143837,0.60180587,0.4591937,0.39540142,0.7743562,0.21790338,0.0,0.0,0.47137344,0.41891858,0.3702342,0.41184887,0.36819527,0.33372897,0.14513212,0.30905622,0.42803174
artofracingmovie,0.6663441,0.29605418,0.56726336,0.72801375,0.25054735,0.0,0.68106127,1.0243472,0.7851542,0.44722837,0.7507602,0.6072989,0.86160195,0.55951893,0.0,0.77736914,0.8385452,0.44878164,1.1022496,0.7539363,1.1372408,0.28767678,0.8743672,0.9374159,0.7868229,0.43649077,0.51502585,0.99301386,0.21756434,0.0,0.0,0.76960737,0.6013882,0.49250036,0.43680423,0.5601308,0.43197328,0.41262937,0.35634446,0.5519859
avengers,0.49485824,0.38625723,0.3505964,0.7488692,0.12666714,0.0,0.40446773,0.71085453,0.4559373,0.42374068,0.78610337,0.49491718,0.57632196,0.63815695,0.0,0.83288765,0.46890026,0.2610606,0.7589942,0.6014975,0.93376404,0.1521198,0.50832665,0.6104878,0.649224,0.4589429,0.39310804,0.7149112,0.3284279,0.0,0.0,0.5699063,0.42810252,0.5594221,0.30765456,0.29010564,0.59697396,0.41731384,0.2895238,0.34770632
beachbummovie,0.30417764,0.2910002,0.33453783,0.52616,0.44662917,0.0,0.50743115,0.6825626,0.5864818,0.30151454,0.64636487,0.556761,0.58074236,0.39938706,0.0,0.6138737,0.7766494,0.12956226,0.8245392,0.4682467,0.7693247,0.35900137,0.63442403,0.6285953,0.7882943,0.5513422,0.51157796,0.7649919,0.34013712,0.0,0.0,0.7982288,0.4489286,0.45840812,0.29421937,0.19432256,0.41580623,0.24022421,0.19893242,0.43735635
bernadettefilm,0.48491564,0.46566918,0.41253474,0.6435486,0.3490786,0.0,0.6795734,0.8649305,0.47460404,0.33871078,0.7943174,0.5273961,0.6306108,0.4492594,0.0,0.8572415,0.7586748,0.1810819,1.115113,0.58527124,1.0166935,0.52507645,0.80152243,0.75758576,0.96056813,0.50728196,0.39911136,1.0251791,0.31723288,0.0,0.0,0.63058215,0.48623005,0.49923274,0.4989868,0.39670852,0.45763803,0.31475353,0.29664877,0.4762562
blackandbluemovie,0.7407186,0.60070246,0.639516,1.2649351,0.4259845,0.0,1.0894759,1.4451643,0.9512639,0.2846931,1.1813956,0.8567482,1.2383618,1.1519867,0.0,1.3260955,1.3367424,0.5045027,1.8488002,1.3498353,1.8871788,0.64052826,1.3118515,1.4844599,1.5353597,1.0051672,0.9338466,1.4212984,0.5795725,0.0,0.0,1.4688118,1.1293112,0.9511833,0.99443203,0.7460485,0.6954759,0.87797016,0.4360576,0.9843487
blackchristmas,0.60008776,0.47730044,0.5464529,0.78675157,0.2413391,0.0,0.654101,0.6814457,0.5235951,0.27723756,0.96058375,0.6555412,0.6811371,0.39863235,0.0,0.87774706,0.7611446,0.16684489,1.0698979,0.5746351,0.9845348,0.44155064,0.78365284,0.6947503,0.8238956,0.5240255,0.61264807,1.076726,0.1287701,0.0,0.0,0.55247355,0.6515277,0.37959874,0.35465062,0.36391968,0.38108084,0.2831774,0.29049224,0.5185612
blindedbythelightmovie,0.22002414,0.20713168,0.18398602,0.40471104,0.16446303,0.0,0.42505723,0.44067046,0.30319652,0.27960303,0.4651946,0.3618065,0.35094297,0.25609857,0.0,0.60650694,0.4717201,0.046327636,0.5682665,0.35253003,0.6884005,0.123842485,0.35288465,0.41291308,0.4326752,0.2875119,0.30821678,0.49519092,0.17750095,0.0,0.0,0.40328926,0.35684678,0.26760167,0.21895494,0.171278,0.29461956,0.20798261,0.23407625,0.3598832
bombshellmovie,0.38481572,0.7056688,0.53883535,0.7494639,0.229534,0.0,0.5881562,0.9717779,0.60810596,0.5809134,0.8700806,0.6828098,0.8587395,0.5161752,0.0,0.9381341,0.69190294,0.29532072,1.1079595,0.89998925,1.1810982,0.39799246,0.83654696,0.8578057,0.7259098,0.49839008,0.6620556,1.040642,0.39399493,0.0,0.0,0.78011674,0.70276225,0.35343534,0.19650322,0.5376535,0.46613473,0.42196828,0.36266166,0.73000795
booksmart,0.0,0.45871782,0.18951237,0.62277937,0.008277476,0.0,0.34234294,0.49199823,0.42594683,0.722669,1.1184152,0.9246243,0.4960241,0.11141681,0.0,1.2082597,0.94830495,0.0,0.8565494,1.414531,1.3709168,0.06001492,0.5404441,0.8039026,1.1605841,0.5190677,0.5237279,1.218849,0.0,0.0,0.0,0.31568754,0.39763105,0.24916849,0.049553335,0.0,0.022674432,0.25065833,0.6208429,0.0
breakthroughmovie,1.0744221,1.2081299,1.3539373,1.1354927,0.3465888,0.0,1.1481218,1.9067999,1.3384672,0.7043398,1.6784935,1.1823174,1.3577439,0.917448,0.0,1.4078525,1.653739,0.3526206,1.8172243,1.0934603,2.0516539,0.43786874,1.6217128,0.921556,1.417552,0.98989254,1.1529255,2.1747074,0.49293008,0.0,0.0,1.598562,0.86080873,0.6300554,0.84498656,0.65177524,0.6281548,0.38294965,0.80498046,1.1341312
brianbanksmovie,0.44666448,0.87338775,0.4291965,0.8466876,0.3148136,0.0,0.51504725,0.9807447,0.6225364,0.59077835,1.1747242,0.7049886,0.6946718,0.5528714,0.0,1.0323346,0.95950913,0.16765729,1.0579633,0.9356788,1.4024655,0.3496896,1.098802,0.60908747,1.0797023,0.7592291,0.6892954,1.1378253,0.34897453,0.0,0.0,0.9028804,0.6035894,0.55932254,0.4775464,0.45186284,0.49938977,0.48272687,0.36658671,0.62130195
brightburnmovie,0.58259034,0.40573514,0.46576002,0.79906887,0.368998,0.0,0.5786358,0.94440615,0.6487189,0.38797534,0.8275868,0.6523621,0.77691114,0.6424795,0.0,0.8865947,0.7798168,0.3940504,1.0769576,0.8505714,1.1535987,0.41353098,0.7521243,0.9527354,0.92175984,0.5202317,0.5402809,0.92599607,0.41901466,0.0,0.0,0.8144371,0.5821009,0.5890542,0.6474075,0.5081697,0.42345035,0.39052787,0.30258098,0.6973892
brittanyrunsmov,0.34672728,0.31578398,0.37528825,0.42885134,0.31287515,0.0,0.57368267,0.61355126,0.49421796,0.31946972,0.68595356,0.40212417,0.60737526,0.31412122,0.0,0.51360613,0.6635444,0.23328424,0.7636384,0.42241567,0.66572464,0.19966951,0.53795534,0.59732383,0.5499076,0.46401644,0.4584788,0.77707565,0.2577597,0.0,0.0,0.5326552,0.36580577,0.32716393,0.38648954,0.27548152,0.3070682,0.3040621,0.16991775,0.50659645
captainmarvelofficial,0.53685856,0.50186753,0.44050157,0.75853264,0.40858084,0.0,0.4482003,0.9195372,0.49334034,0.41050416,1.0401868,0.7367688,0.84795177,0.6854716,0.0,1.014955,0.81229955,0.19233572,0.95383346,0.7836038,1.279181,0.24076664,0.79756516,0.7520775,0.87615454,0.6496468,0.64310676,1.0164123,0.5188746,0.0,0.0,0.7404298,0.65630466,0.5891441,0.42291495,0.43411446,0.6399451,0.5880663,0.3771482,0.43116426
captivestatemovie,0.6851848,0.5418463,0.7637482,0.8055912,0.50601673,0.0,0.741905,0.9205955,0.69572836,0.3012767,0.95849293,0.8362418,0.8719582,0.5732222,0.0,0.98875743,0.8677459,0.09717973,1.1886868,0.66577023,1.3275611,0.5410986,0.6150464,0.8165188,0.9192597,0.4677474,0.6970373,1.0472763,0.42025462,0.0,0.0,0.7976423,0.7401391,0.5890083,0.8017832,0.43060994,0.59552705,0.32771906,0.46359506,0.75779504
catsmovie,0.5386462,0.5665438,0.45331907,1.2013015,0.38442022,0.0,0.7783938,1.289315,0.94475615,0.32106274,0.90715843,0.5296434,0.8389199,0.8890535,0.01666077,1.1164272,1.0249827,0.4487533,0.9986167,0.7659075,1.3514633,0.3866067,0.8463871,0.6792244,1.2791042,0.53803927,0.46449023,1.410889,0.3544658,0.0,0.0,1.2814758,0.69747794,0.9371408,0.5595133,0.57724917,0.60786206,0.48680288,0.50070995,0.83671963
charliesangels,1.035259,1.1228964,0.899519,1.166586,0.4317143,0.0,0.7522404,1.2221777,1.1908972,0.68495727,1.5769256,1.0277137,1.2963108,0.6198464,0.0,1.6105691,1.1067667,0.3503775,2.3430862,1.4472115,1.890731,0.47602502,1.353537,1.6641815,1.5597826,0.8194961,0.99618787,1.6747208,0.5677201,0.0,0.0,1.2700577,0.56400865,1.3108226,0.74851704,1.1825821,0.3086022,0.43029833,0.5964896,1.3616968
childsplaymovie,0.6639597,0.62043226,0.43561754,1.3491712,0.7119802,0.0,0.9307479,1.9322927,0.5998995,0.6951368,1.571793,0.71621275,1.1754668,0.7563716,0.0,1.6391078,1.5641248,0.0,2.2277648,0.9517201,2.0173528,0.75603986,0.9763129,0.94197077,2.2287848,0.80249435,0.91479594,1.7486789,0.25099006,0.0,0.0,1.8045356,1.3457549,1.3686041,0.31417787,0.45176834,0.3883208,0.42376032,0.7467894,1.287645
clarathefilm,1.1497434,0.74948055,0.56479335,1.4374231,0.48956203,0.0,1.0447644,2.174508,0.57279557,1.2025539,1.8649783,0.81131613,0.6970693,0.84850675,0.0,1.9569476,1.743861,0.0,2.3151617,1.211235,2.0274334,0.43425587,1.1536821,0.9735506,2.0069525,1.2617266,1.0852737,1.7106407,0.5358649,0.0,0.0,1.4573305,1.1250095,1.0523053,0.4176269,0.57918555,0.4665751,0.42890283,0.059529107,1.1038471
coldpursuitmovie,0.34225002,0.28121653,0.38647896,0.44117817,0.18136264,0.0,0.3825949,0.5715153,0.38309133,0.16170251,0.5569042,0.35832682,0.45345294,0.3261703,0.0,0.5254147,0.38982067,0.09605953,0.5471093,0.42606327,0.7243827,0.17779568,0.47278425,0.47616476,0.4250654,0.39680707,0.354442,0.59227544,0.21496637,0.0,0.0,0.46405068,0.3993905,0.27610594,0.32439414,0.23530033,0.23765852,0.28265405,0.19286875,0.36790806
countdown,0.48263368,0.15321994,0.42202452,0.9478222,0.47372848,0.0,0.95263004,1.2634457,0.7436746,0.41096893,1.0203161,0.94891214,0.9625372,0.81594694,0.0,1.3559726,0.88070357,0.22694457,1.3926815,0.85060143,1.2287773,0.25609493,0.89714074,1.0160024,1.1057421,0.52033955,0.72366285,1.164016,0.24633954,0.0,0.0,0.9555555,0.6930245,0.8760564,0.36160815,0.61914074,0.63008636,0.542073,0.5231747,0.600192
currentwarmovie,0.52523124,0.4891472,0.30966592,0.7640401,0.39207947,0.0,0.64924276,1.1638612,0.7561753,0.27216426,0.84897697,0.73102736,0.68272245,0.65563154,0.0,1.1584255,0.9533592,0.07345332,0.8323456,0.63336647,1.2279809,0.4898776,0.5649772,0.8689515,1.1656522,0.65160465,0.93935245,1.0226111,0.3997788,0.0,0.0,0.88826096,0.626181,0.8797303,0.65593064,0.48641694,0.61699647,0.40082,0.4548157,0.94986504
darkwatersmovie,0.9154021,0.5899839,0.98073095,0.9263999,0.6921836,0.0,1.0576828,1.1166284,0.60930854,0.43751583,1.027303,0.7844278,1.1201328,0.60878354,0.0,1.350681,1.0916698,0.1437757,1.5325911,0.79584,1.8238466,0.5619816,0.7002368,0.858827,1.1349337,0.7992322,0.67234707,1.4604704,0.6482184,0.0,0.0,1.2702214,1.0495328,0.8123971,0.9327037,0.40404153,0.7437622,0.45856163,0.74450254,1.0062908
detectivepikachumovie,0.81618005,0.5378273,0.51424545,0.9901269,0.38090533,0.0,0.7929544,0.95299804,0.6918017,0.23309739,1.1450269,1.1498983,0.9005785,0.72082335,0.0,1.2765247,0.90971595,0.24135138,1.241727,0.81570697,1.4017758,0.5288288,0.6075722,0.8845314,1.1104133,0.40990862,0.70819277,1.3025988,0.52520907,0.0,0.0,1.1766305,0.5375657,0.71305746,0.4912109,0.5089886,0.6142513,0.54419154,0.34622473,0.64833444
disneyaladdin,0.5421562,0.75321263,0.48025605,0.7419203,0.5183498,0.0,0.71247613,1.3230892,0.72837293,0.58292234,1.1900994,0.847764,1.1132344,0.3600547,0.0,1.2439767,1.070647,0.2833183,1.2968683,0.91822755,1.5371878,0.4332961,0.8093601,0.9519414,1.2600461,0.6440585,1.0121477,1.1927779,0.4730926,0.0,0.0,0.91324335,0.80647135,0.62833506,0.55717283,0.5537082,0.37094218,0.36910418,0.56719786,0.8061138
disneyfrozen,0.5444182,0.9428383,0.57891387,1.0595654,0.39374238,0.0,1.2634205,1.4481391,0.8710555,0.877893,1.6236228,1.0234742,1.1945109,0.4807478,0.0,1.602871,1.5297298,0.283068,1.6834686,1.157763,2.1235898,0.30771902,0.7254002,1.2624576,1.3927493,1.0566418,0.9515136,1.4916381,0.5219738,0.0,0.0,0.973541,0.9002918,0.34865075,0.5880787,0.7401295,0.42276394,0.49668318,0.65662366,1.1470114
disneymaleficent,0.47417402,0.7279839,0.50088525,0.7203715,0.34256136,0.0,0.6772845,1.0430382,0.7191145,0.562438,0.94724786,0.73851323,1.0181361,0.41872388,0.0,1.0400971,0.9498077,0.21914767,1.2109224,0.7789016,1.2528272,0.3396574,0.79087454,0.8639685,0.9136647,0.6126066,0.82171834,1.0511752,0.40204594,0.0,0.0,0.83652455,0.59338963,0.46088594,0.34194258,0.48828474,0.34769368,0.5614571,0.46817046,0.7469303
doctorsleepmovie,0.36444053,0.3537791,0.29358628,0.634096,0.23005418,0.0,0.58732724,0.7996321,0.5135862,0.40196648,0.6909469,0.71106756,0.68054074,0.432925,0.0,1.0432054,0.82679856,0.097085394,0.8647475,0.56831825,1.0320102,0.34816757,0.53728056,0.60240483,0.8824502,0.6596664,0.4742231,0.91738856,0.21843305,0.0,0.0,0.5512825,0.42871305,0.5784645,0.24934128,0.3356011,0.36493963,0.38000965,0.46538696,0.4775738
dolemiteismyname,0.7313597,0.72956806,0.5670082,1.0282693,0.62399614,0.0,1.0067016,1.342232,0.51197886,0.39364722,1.3910593,0.70755476,0.9227531,0.7717772,0.0,1.1421117,1.1233304,0.27886075,1.3969254,0.9461312,1.649183,0.6101691,0.99770457,0.8503125,1.5279096,0.8724233,1.0242609,1.5718822,0.37273732,0.0,0.0,1.1300602,0.75058955,0.4763897,0.5095428,0.629529,0.8664741,0.5209465,0.3606033,0.62558097
dontletgomovie,0.7231249,0.5964124,0.6525017,0.8807291,0.19938724,0.0,0.6511556,0.7460636,0.5970264,0.27828923,1.1600953,0.69977623,0.75862163,0.42220148,0.0,0.9861076,0.8014708,0.15567662,1.1978502,0.6721026,1.0648642,0.5539333,0.9212411,0.8028065,0.92929024,0.61198694,0.7006804,1.19038,0.11240566,0.0,0.0,0.59937835,0.77568984,0.4597846,0.3928158,0.38693392,0.43189582,0.3266018,0.31943884,0.54332936
doramovie,0.55001396,0.430607,0.60719085,0.9286888,0.4705286,0.0,0.6573851,0.84297204,0.8002687,0.34057674,0.8846401,0.78684044,1.0679765,0.59773844,0.0,1.0933515,0.6307277,0.28829673,1.0848322,0.6435971,1.0147725,0.41884467,0.7338113,0.97655904,0.974668,0.45721066,0.62113446,1.0344586,0.21226658,0.0,0.0,0.8169169,0.6257658,0.63863343,0.36373383,0.6976711,0.6166876,0.40243205,0.34267327,0.7744433
downtonabbey_official,1.182874,0.69919163,0.741525,1.1310792,0.8274058,0.0,0.6416438,1.8785305,1.055921,0.34871942,1.2021595,0.69338185,1.0429118,0.99679357,0.0,1.4768442,1.2349558,0.3429221,1.5862545,1.0568922,2.0127277,0.6991268,0.83446795,1.187542,1.6575137,1.0683212,1.1520925,1.7609732,0.49075207,0.0,0.0,0.9369551,1.0452412,1.1332443,0.56975657,0.86164653,0.8413929,0.5986,0.50405353,0.9898717
dumbo,0.44221017,0.5883837,0.35910994,0.58692133,0.3016612,0.0,0.53143066,0.95010495,0.5781219,0.42411518,0.80854845,0.6076706,0.7728107,0.26640338,0.0,0.9393684,0.7319271,0.20432296,0.9253397,0.59266984,1.0199285,0.2717245,0.6295815,0.7475012,0.8607389,0.55302614,0.6850861,0.8518334,0.27313825,0.0,0.0,0.6263415,0.54353154,0.38902944,0.34150204,0.3931495,0.34690797,0.42599338,0.41815662,0.6331734
escaperoom,0.5317036,0.5991058,0.58951706,0.96819395,0.40861166,0.0,0.6770543,1.0632997,0.7452685,0.4852453,0.97930557,0.6678822,0.83649063,0.757307,0.0,0.97993326,0.72910494,0.44847983,1.2804017,0.90182596,1.4629567,0.47349826,0.7566827,1.1002511,1.1028433,0.7002134,0.63653594,1.0953594,0.4141324,0.0,0.0,0.91824216,0.56663966,0.6600533,0.5623906,0.6403349,0.4841912,0.45624238,0.34669396,0.7390576
everybodyknowsmovie,0.3913736,0.35212785,0.3162921,0.5073189,0.32177508,0.0,0.3690943,0.6172689,0.28373316,0.21774396,0.5890383,0.45727915,0.4964148,0.39099097,0.0,0.70123464,0.55265766,0.09996315,0.75826025,0.4000072,0.72038096,0.29335245,0.43057537,0.511779,0.63590527,0.40322465,0.39116445,0.7035985,0.2761183,0.0,0.0,0.42590135,0.43296528,0.41150808,0.28635105,0.2720485,0.32697284,0.27263343,0.3056135,0.4310714
fastandfuriousmovie,0.5074859,0.43186286,0.8452741,1.1869757,0.47694153,0.0,1.2025028,1.5798843,0.93402416,0.24330933,1.5396748,1.2381498,1.4019912,1.2488252,0.0,1.491536,1.3717418,0.1860303,1.8520741,1.2239747,1.9971735,0.9099649,1.1283889,1.5317467,1.0307688,0.70492864,1.0043645,1.9651456,0.49535447,0.0,0.0,1.3125488,1.0094957,0.92308503,0.80257565,0.69244653,0.708865,0.5120342,0.42890444,1.1939315
fightingwmyfam,0.81939495,0.72458535,0.54672915,1.0948405,0.5895817,0.0,0.6776182,1.1575242,0.5425377,0.6174712,1.3011581,0.7966347,1.2896208,0.7999297,0.0,1.3348635,1.323571,0.27714804,1.5382783,1.0652088,1.5493214,0.6073879,0.8222187,0.9552047,1.499854,0.6807833,0.4870737,1.4062915,0.7868547,0.0,0.0,1.3911777,0.7529021,1.0097585,0.54642427,0.59864175,0.66479653,0.69265,0.64645517,0.8416246
fivefeetapartfilm,0.35800445,0.6126685,0.6536735,1.4300967,0.66002095,0.0,0.80044866,1.5337355,0.84074163,0.2824643,1.6599933,1.2019969,1.2648903,0.8398631,0.0,1.8905426,1.2315183,0.08268104,1.7549406,1.2056397,2.1137385,0.7509492,0.9952241,1.3196632,1.7494978,0.9622993,0.90871084,1.9554296,0.12689663,0.0,0.0,1.0683197,0.84756154,1.2817172,0.366376,0.55479527,0.6873581,0.54180455,1.2570589,0.7872815
fordvferrari,0.4269584,0.26536292,0.42159715,0.45221063,0.20916016,0.0,0.635921,0.667269,0.56472486,0.33520168,0.667252,0.47849566,0.6480933,0.36135545,0.0,0.7951989,0.6134327,0.20293751,0.921996,0.5326078,0.82702106,0.19385499,0.48688444,0.6360114,0.61849606,0.39453,0.38478372,0.8235281,0.11312134,0.0,0.0,0.6770266,0.4303174,0.42625588,0.3684059,0.267691,0.3827379,0.23041132,0.24640869,0.4749806
freaksthefilm,0.46055603,0.5604416,0.63799256,0.6730477,0.2812826,0.0,0.6636513,0.8633759,0.5283942,0.16443741,0.7642161,0.5669202,0.60674524,0.4822018,0.0,0.7123089,0.9267728,0.23113361,1.1082597,0.6469759,0.9813799,0.14962009,0.6980735,0.7639368,0.98798895,0.58827716,0.598708,1.0719407,0.27218786,0.0,0.0,0.85549253,0.504872,0.67451614,0.48575184,0.32568175,0.30484492,0.33240062,0.16322441,0.39810723
