movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
angrybirdsmovie,1.1203291,1.2391171,0.8389932,1.593813,1.2398545,1.3915994,1.508415,0.95545554,1.1611927,1.548872,0.479232,0.45916456,1.6295902,1.2943213,0.28983313,0.0,0.6261529,0.0,0.84634835,0.4886694,1.3627262,1.6101828,1.3160315,1.5889672,2.3586986,0.8597886,0.8478806,1.182897,1.8428885,0.0
annabellemovie,0.94622,0.9982623,1.1632956,0.92683464,0.71998066,0.99794686,0.64499164,0.48086244,0.99992687,0.8294632,0.39861792,0.30498558,0.9799114,1.1129053,0.51395595,0.0,0.91255856,0.0,0.6679255,0.85447043,0.82553804,1.2883546,0.8157487,0.86450315,1.5384628,0.9064395,0.691682,0.75310683,1.459023,0.0
annamovie,0.68377113,0.7323477,0.74847263,0.57948273,0.47817302,0.60687846,0.42515132,0.28405327,0.67062724,0.6623289,0.30652106,0.25484943,0.70519215,0.6191743,0.30986828,0.0,0.4708976,0.0,0.334542,0.57109374,0.80952585,1.090744,0.5320493,0.65806305,1.1199372,0.43163437,0.37387,0.5221469,0.9929263,0.0
apollo11movie,0.4633451,0.5028827,0.5317197,0.44118822,0.3307582,0.5107428,0.35800874,0.21891007,0.54030776,0.463971,0.23865405,0.21048425,0.47178054,0.23472108,0.41001198,0.0,0.47875726,0.0,0.22738943,0.43915215,0.49363488,0.62201077,0.27473703,0.35525605,0.64018697,0.24007294,0.35177147,0.31940216,0.81044203,0.0
arcticdogsmovie,0.5568293,0.5667956,0.6440552,0.430298,0.4552576,0.6776524,0.4394012,0.36769235,0.3093159,0.52544224,0.2534257,0.23393248,0.44639084,0.5093417,0.3734577,0.0,0.5469258,0.0,0.4445979,0.6030837,0.65463465,0.60434437,0.44973773,0.7228787,0.7859031,0.4350333,0.40609038,0.5232294,0.94041675,0.0
arcticmovie,0.5514309,0.41124701,0.57968664,0.6025602,0.51711553,0.5576975,0.38097754,0.21739659,0.41045335,0.35605723,0.25947613,0.16658473,0.52162665,0.36469206,0.16305472,0.0,0.29736453,0.0,0.2522548,0.37829718,0.5646036,0.65554315,0.42492688,0.29863447,0.80286515,0.42987123,0.5679902,0.46171853,0.7383048,0.0
artofracingmovie,0.8838032,0.8604212,0.82725036,0.6614885,0.39704007,0.7617796,0.35936365,0.3274129,0.67358315,0.72228926,0.49468493,0.08924106,0.5241217,0.8909337,0.34158272,0.0,0.81942225,0.0,0.43478945,0.55546486,0.8575331,1.1387149,0.60898674,0.6518115,0.9978841,0.6263364,0.43172306,0.51485795,1.1220064,0.0
avengers,0.77869755,0.5866444,0.6704908,0.57465583,0.40334648,0.595264,0.4160283,0.31100067,0.33823347,0.5396889,0.26701248,0.10172297,0.39269245,0.5708757,0.40204588,0.0,0.35452116,0.0,0.4249907,0.36268592,0.20523424,0.6855148,0.63151836,0.28541607,0.76847386,0.57465416,0.50531495,0.37608984,0.83592564,0.0
beachbummovie,0.5156985,0.53350866,0.4629331,0.49015594,0.43636262,0.47347903,0.36389378,0.2983283,0.5397892,0.538451,0.20885786,0.017398406,0.64205885,0.41056344,0.17227587,0.0,0.49438018,0.0,0.2281222,0.44470757,0.59411937,0.51216793,0.30832487,0.45973974,0.76226914,0.33611587,0.35136226,0.36380124,0.7701816,0.0
bernadettefilm,0.7477105,0.5743809,0.79857165,0.42376506,0.39665812,0.7225441,0.68249124,0.3392424,0.6786968,0.665579,0.46204752,0.0,0.5978858,0.51406604,0.40068868,0.0,0.60910726,0.0,0.25218278,0.7122274,0.8039781,0.959049,0.6591475,0.59116626,1.1923697,0.55467105,0.5053962,0.4609966,1.0761613,0.0
blackandbluemovie,1.4905493,1.6307576,1.7072839,1.2397008,1.3318002,1.399806,1.0883111,0.9069294,1.0630773,1.0402793,0.75720596,0.28830028,1.5147887,1.3809683,0.7307122,0.0,1.0624634,0.0,0.63451856,0.5987179,1.4498909,1.8240113,1.0313501,0.9491158,2.0656855,1.0692385,0.7004045,1.2844515,2.3808072,0.0
blackchristmas,0.77912503,0.8189757,0.52686614,0.5956791,0.47205925,0.6406813,0.43059042,0.41762713,0.4271027,0.49963513,0.34283853,0.37492916,0.9172428,0.6457354,0.4611323,0.0,0.5062441,0.0,0.4016288,0.39696085,0.5470944,0.9595584,0.5387114,0.4636801,0.9223728,0.45015544,0.5611567,0.49635628,0.9980046,0.0
blindedbythelightmovie,0.48338205,0.47094595,0.36940628,0.3153702,0.36636144,0.5311122,0.29302895,0.4120192,0.24433546,0.57091314,0.31755924,0.16238858,0.500027,0.30484048,0.23269375,0.0,0.34119558,0.0,0.19818604,0.35739496,0.36371785,0.5684505,0.31970328,0.3713813,0.6330545,0.47908893,0.35979542,0.2461145,0.63872206,0.0
bombshellmovie,0.72542524,0.67587554,0.5972402,0.66046315,0.68483794,0.9190687,0.66326344,0.6261016,0.6292349,0.49692914,0.37577915,0.16534187,0.78293484,0.5113999,0.33625832,0.0,0.33294964,0.0,0.28622735,0.5402046,0.8068744,0.8980564,0.50449103,0.30013067,0.7473831,0.56833345,0.58325684,0.5916091,0.71152943,0.0
booksmart,0.10840699,0.26709816,0.2698002,0.20317927,0.5399194,0.41769296,0.29096034,0.22541246,0.25294068,0.0148823,0.076702565,0.0,0.2340156,0.0,0.0,0.0,0.03184042,0.05676107,0.06468351,0.59267616,0.6402781,0.4555489,0.39346886,0.124512345,0.62291706,0.06255908,0.0,0.014959455,0.0,0.02972094
breakthroughmovie,1.2819803,1.3781421,0.6384461,0.8668162,1.1448994,1.740358,0.72365355,0.8837398,0.851538,0.8606762,0.6464195,0.0,1.4331391,1.0286052,0.87803197,0.0,1.2315773,0.0,0.79921347,0.93187696,1.0440558,1.4896812,0.7406316,0.90218556,1.9091548,0.69248676,0.84553355,0.77289796,1.854551,0.0
brianbanksmovie,1.0883901,0.9151424,1.026557,1.169198,0.8478795,1.2298198,0.55445385,0.40173656,0.8240154,0.8033803,0.33227336,0.2644571,1.1570098,0.65420306,0.4123079,0.0,0.612104,0.0,0.61855257,0.8189549,0.97213596,1.2291502,0.8249397,0.7418204,1.5936047,0.770328,0.9626904,0.74400294,1.3679334,0.0
brightburnmovie,0.9368525,0.8115611,0.901427,0.93398577,0.5639069,0.89920247,0.61862046,0.49010396,0.6359898,0.8010229,0.37779993,0.30354327,0.95582885,0.68491215,0.23743436,0.0,0.46395612,0.0,0.52838004,0.4383275,0.7441919,1.1477748,0.47047248,0.8678448,0.99746263,0.72994566,0.55889285,0.78727126,1.3275504,0.0
brittanyrunsmov,0.28321555,0.45715475,0.49868324,0.47670448,0.35529345,0.53135055,0.5653988,0.42155033,0.44034338,0.49260044,0.17716686,0.27225646,0.5248073,0.4429756,0.21750426,0.0,0.42035317,0.0,0.24363557,0.32348,0.5353499,0.6513365,0.46838966,0.394549,0.7726419,0.32957324,0.45025456,0.5550511,0.73407817,0.0
captainmarvelofficial,0.7600854,0.7560139,0.77955383,0.794127,0.562035,0.8230453,0.52871907,0.505419,0.34833688,0.6280258,0.074657395,0.07364333,0.4698997,0.5192829,0.468868,0.0,0.16475698,0.0,0.34470108,0.6076256,0.43723327,0.823029,0.68223906,0.2911461,0.85376954,0.549359,0.64841515,0.5813103,0.94949514,0.0
captivestatemovie,1.092191,0.7583362,0.9454099,0.9167227,0.41498816,1.0011309,0.86763436,0.395873,0.61242175,0.7974351,0.4172568,0.3034889,0.6725101,0.7005022,0.45026025,0.0,0.47674125,0.0,0.6591942,0.43756956,0.671909,1.0070912,0.69052374,0.58597887,1.3825941,0.44619507,0.635244,0.6420181,1.1457007,0.0
catsmovie,1.0346195,1.1006749,0.94724655,0.8122701,0.33347934,0.87250525,0.9677049,0.26465622,0.89060104,0.7707823,0.6081537,0.4494586,0.90642136,1.434289,0.51909214,0.0,0.93457645,0.0,0.4324841,0.80807227,0.82213783,1.3729126,0.6880577,0.79448795,1.5574967,0.6023931,0.76006424,0.67658293,1.8300422,0.0
charliesangels,1.5121775,1.1553551,0.6769497,1.0467736,0.8209762,1.2700346,0.9473385,0.69147515,0.72960657,1.48197,0.6972139,0.046820667,1.5380558,1.2709781,0.0,0.0,0.92210114,0.0,0.71693027,0.56409127,1.31181,1.8190007,0.7955191,1.1288563,1.900513,0.8529614,0.91436076,1.0052843,2.1958358,0.0
childsplaymovie,1.193373,0.89399666,0.86783576,0.8350129,0.8781431,1.5464219,0.8956584,0.55195427,0.011823367,0.49094006,0.19834201,0.0,1.0923722,1.1508604,0.48435187,0.0,0.35012132,0.0,0.54192406,0.58929986,1.1179188,1.2889501,0.38069296,0.1692152,1.540026,0.2412959,0.2580763,0.71702796,1.1025109,0.0
clarathefilm,0.7551966,0.5345879,0.8030364,0.52532464,0.10055329,0.2368576,0.673244,0.0,0.34207943,0.24498169,0.45854056,0.0,0.45844698,0.9187967,0.0,0.0,0.51233524,0.0,0.3157998,0.0,0.8608521,0.29253566,0.512838,0.59494984,1.0291774,0.1663993,0.0,0.26092118,0.64984745,0.0
coldpursuitmovie,0.4263533,0.41729963,0.45237222,0.45383745,0.20418172,0.5411073,0.4489758,0.37792537,0.38676536,0.39430213,0.25447106,0.120153636,0.42446634,0.42693204,0.34751022,0.0,0.4223567,0.0,0.20141475,0.3801639,0.5637611,0.52430844,0.39426082,0.49494228,0.62123036,0.32629544,0.40570492,0.29917076,0.72089785,0.0
countdown,0.6963167,0.6356859,0.96468604,0.71514904,0.27149367,1.0556661,0.7767613,0.3856749,0.59118,0.7235287,0.22551273,0.31236306,0.8021179,0.9608962,0.5966915,0.0,0.9112349,0.0,0.3292909,0.84726334,0.7516374,1.0943544,0.601668,0.7593502,1.2455809,0.55605215,0.77356756,0.87262535,1.6602242,0.0
currentwarmovie,0.93388784,1.0074501,0.83518517,1.1261792,0.61075056,1.0581051,0.7705454,0.30579197,0.71195775,0.81644726,0.2960484,0.4120071,0.7497533,0.96379143,0.5435043,0.0,0.69882,0.0,0.37980664,0.66721964,0.7943616,1.2581409,0.93658155,0.64724404,1.3043002,0.6831176,0.5781797,0.6881494,1.3161907,0.0
darkwatersmovie,1.3821884,0.9756939,1.3004866,1.1458192,0.48128682,1.6533438,1.2392375,0.47067875,1.0099394,1.4900628,0.6605799,0.35891047,0.9206757,0.8608067,0.47372413,0.0,0.5341713,0.0,0.89304715,0.41865265,1.215271,1.4599121,0.6994096,1.0574495,1.8787225,0.7410179,0.845814,0.8540799,1.7071415,0.0
detectivepikachumovie,0.63911474,0.7014639,0.7654332,0.82004875,0.74415344,0.9357642,0.57720375,0.69616145,0.95692724,1.0110946,0.31728947,0.007195946,1.1180912,0.5991402,0.2298149,0.0,0.8626847,0.0,0.99418306,0.6303553,1.0004145,0.82888407,0.55832464,0.8541331,1.0296181,0.9021848,0.86499846,0.67335033,1.491741,0.0
disneyaladdin,0.92334944,0.9898337,0.82440394,0.95292497,0.87285125,1.1556765,0.7182046,0.62769127,0.7261091,0.71795404,0.9962463,0.0,1.5241048,0.9839315,0.41939616,0.0,0.9093359,0.0,0.6281849,0.51384115,0.8180628,1.1562673,0.6803483,0.7324289,1.2396889,0.5685109,0.9596876,0.91156083,1.455337,0.0
disneyfrozen,1.1160581,0.76452523,0.63560003,1.0478659,1.1012199,1.480507,0.39356992,0.67744493,1.0099322,1.1769363,0.43132678,0.3117902,1.4037901,0.91056454,0.24576633,0.0,0.30101627,0.0,0.61118174,0.96942246,1.0858357,1.5453517,0.80747926,1.2044873,1.4586959,0.70879686,0.42287552,0.7523049,1.5304441,0.0
disneymaleficent,0.751687,0.776883,0.55501366,0.82061934,0.6132479,0.89913815,0.6216944,0.52229184,0.6614526,0.73875606,0.55518425,0.06931265,1.1767133,0.8311278,0.28532267,0.0,0.6615824,0.0,0.45404184,0.49963573,0.6203075,1.0004705,0.7589694,0.79196155,0.9826324,0.58697623,0.5133593,0.65454435,1.4746236,0.0
doctorsleepmovie,0.58434397,0.72479665,0.76599556,0.86757606,0.51127046,0.81544834,0.63097996,0.37071258,0.46435267,0.5959886,0.18802612,0.36045647,1.0350124,0.5210973,0.33794346,0.0,0.69337106,0.0,0.34201944,0.7053232,0.74325854,0.8325042,0.65288913,0.70788205,0.7687229,0.45526215,0.8129844,0.52327055,0.9001198,0.0
dolemiteismyname,1.1497433,1.1164862,0.8423434,0.88272804,0.89406455,0.9847746,1.0058081,0.9116944,0.9716838,0.90499353,0.6211246,0.19434294,1.1583471,0.7366691,0.81229746,0.0,0.7037269,0.0,0.4268356,0.63055634,0.9246083,1.2071525,0.99044997,0.6698259,1.5073822,0.6438669,0.8230264,0.8167287,1.7829008,0.0
dontletgomovie,0.93509436,1.0330482,0.68194276,0.7837736,0.485089,0.78184646,0.4600833,0.45061976,0.59986234,0.63887346,0.3609608,0.4055004,1.0411475,0.63759273,0.56828326,0.0,0.5804533,0.0,0.36323038,0.4564353,0.717441,1.1424248,0.55047685,0.56402516,1.1267314,0.5339493,0.60315955,0.5497328,1.033722,0.0
doramovie,0.6973037,0.8061966,0.8803154,0.765974,0.38728458,0.7296629,0.40812686,0.39563042,0.5515681,0.8736833,0.45038605,0.12524284,0.7647895,0.5289246,0.44213083,0.0,0.7483448,0.0,0.27183154,0.45764887,0.7070022,0.8019721,0.71294075,0.57706296,1.181001,0.4420056,0.6600806,0.35458958,1.145741,0.0
downtonabbey_official,1.2242944,1.0928385,1.2556806,1.0687904,0.38601005,1.3899952,1.1458776,0.57728964,0.51726925,1.3285893,0.43682227,0.20838703,0.8388826,0.83534586,0.52764183,0.0,0.8688444,0.0,0.64576447,0.65538734,0.9613297,1.3445265,0.99137414,1.0962752,1.3354087,0.47341302,0.6859346,0.63061047,1.4094993,0.0
dumbo,0.6934243,0.64765716,0.55220616,0.7320536,0.5227396,0.8069431,0.51405054,0.5273213,0.562881,0.6657699,0.47651583,0.11269106,1.0217892,0.69340366,0.3087993,0.0,0.5447385,0.0,0.5045274,0.42189422,0.5834601,0.9004244,0.57404447,0.6104851,0.80242866,0.4804031,0.6049876,0.57626545,1.1942128,0.0
escaperoom,0.8901259,0.8310939,1.0013715,1.0576252,0.6930297,0.9544077,0.7788012,0.53709084,0.85950536,0.9006787,0.42644536,0.25906578,0.9380003,0.8625236,0.28243783,0.0,0.62321085,0.0,0.6369576,0.34727284,0.9252783,1.3326056,0.65045726,0.8822411,1.127423,0.74724907,0.5667037,0.8608107,1.6046828,0.0
everybodyknowsmovie,0.6605086,0.4812718,0.57205003,0.5915298,0.34639096,0.7743003,0.47607452,0.2920232,0.49845785,0.69079787,0.28152877,0.1733203,0.6139234,0.42161343,0.29035294,0.0,0.35094547,0.0,0.48879632,0.3938312,0.6764544,0.78573734,0.47638825,0.53224504,0.81069505,0.48041454,0.44163415,0.36176357,0.8402892,0.0
fastandfuriousmovie,1.2324163,1.0393584,1.1969539,1.2637465,0.9427789,1.0572248,0.9491721,0.37577996,1.0547259,1.046593,0.6391165,0.6538752,1.1265084,1.4547257,0.9916134,0.0,0.61961246,0.0,0.12982921,0.83726126,1.1926507,1.6073534,0.45386124,0.6588721,1.7994393,0.90567034,0.7544987,0.9464357,1.9427974,0.0
fightingwmyfam,0.8544778,0.9511963,1.076104,1.091948,0.5964201,1.0458894,0.41647333,0.51144737,0.7650685,0.5872974,0.36687446,0.014934797,0.8922265,1.0465322,0.79840416,0.0,0.3161254,0.0,0.4275347,0.883563,1.3008387,1.0953319,0.7102187,0.7520331,1.3251952,0.6590945,0.6830406,0.63467354,1.1156969,0.0
fivefeetapartfilm,1.350795,0.8940779,0.9723774,1.2572558,0.5866327,1.7488059,1.0053229,0.5209082,0.54329115,1.361593,0.7494458,0.0,1.3970004,1.2355033,0.7890302,0.0,1.3096567,0.0,1.4265754,0.24508347,0.9207947,0.6876365,0.5929538,1.1366357,1.5278243,1.0434566,1.3698243,0.5732841,1.6357894,0.0
fordvferrari,0.564614,0.4278317,0.54437023,0.41915762,0.32450277,0.40275884,0.35753122,0.18574059,0.6024913,0.5239327,0.4215536,0.044282198,0.39684686,0.44926104,0.3529885,0.0,0.54302514,0.0,0.12290308,0.52013105,0.64620113,0.70522064,0.2491066,0.41164488,0.6189312,0.36933038,0.43732223,0.39666688,0.8864534,0.0
freaksthefilm,0.73442477,0.621194,0.50414395,0.64726704,0.42995995,0.70579445,0.45925435,0.49647808,0.363068,0.6475995,0.29611462,0.3301,0.67203784,0.6348585,0.38870385,0.0,0.654961,0.0,0.78547704,0.5026034,0.405743,0.57439077,0.49346972,0.6468065,1.0006715,0.58172214,0.6949178,0.38607913,0.88888866,0.0
geminimanmovie,1.1631181,1.0712342,0.9748589,0.805116,0.84313434,0.9849414,0.71921337,0.5879593,0.7343335,0.8043622,0.5213791,0.0,0.98238856,0.5082072,0.58376575,0.0,0.6993091,0.0,0.5425179,0.53573173,0.8562807,1.0079415,0.5860133,0.68569136,1.1678841,0.66787755,0.63519573,0.6551151,1.330034,0.0
glassmovie,0.6136078,0.73637223,1.0402749,0.74398047,0.5178917,0.83908874,0.57366085,0.5765295,0.67145205,0.8127521,0.24473375,0.26087826,0.70395267,0.5329008,0.28019705,0.0,0.51586694,0.0,0.58619344,0.73838216,1.1404486,0.9797897,0.5771145,0.60962176,1.0319556,0.48646456,0.7241523,0.735818,0.9026956,0.0
gloriabellmovie,0.83101094,0.7562293,0.6478069,0.6776921,0.6464852,0.9216826,0.39102307,0.36197588,0.4815292,0.66652113,0.32674238,0.1583933,0.8236911,0.6158126,0.3596695,0.0,0.42840984,0.0,0.24709678,0.3315434,0.62854385,1.0985477,0.5966412,0.49897426,1.0569698,0.47769725,0.3746665,0.59069556,1.1367066,0.0
godzillamovie,0.75349104,0.79125655,0.9560231,0.7378813,0.64489955,0.76719207,0.4870567,0.9029454,0.95815116,0.80205005,0.44491392,0.0,0.62821704,0.41443512,0.39337802,0.0,0.623306,0.0,0.9092505,0.77057385,0.9860039,0.97093827,0.5012416,1.0113814,1.1004562,0.8144463,0.60003054,0.50172836,1.2287881,0.0
goldfinchmovie,0.8105746,0.72383225,1.0020213,0.9307459,0.4563746,1.016106,0.6392577,0.5028211,0.7626632,0.77855796,0.20557575,0.3671323,0.6672876,1.0211886,0.34129015,0.0,0.45101315,0.0,0.7606747,0.58259416,1.1414822,1.1041727,0.67747533,0.5410541,1.0017122,0.53847927,0.94219494,0.7015232,1.2739352,0.0
goodboysmovie,0.82783794,1.0548403,0.8101207,1.0252727,0.55663097,1.2706934,0.7625203,0.6164148,0.6134555,0.9149895,0.350458,0.27982178,1.0961046,0.47844565,0.50611687,0.0,0.8389593,0.0,0.15317954,0.6945932,0.9813154,1.1298629,0.8955741,0.6226752,1.2011017,0.5317095,1.1296744,0.419354,1.1883276,0.0
goodliarmovie,0.91900265,0.9008615,0.90544903,0.78490347,0.70149696,0.9439133,0.540309,0.19810095,1.0813017,0.9683353,0.44062617,0.08386229,0.9072706,0.62892884,0.5146774,0.0,0.62566304,0.0,0.7246305,0.54212475,1.009019,1.233728,0.48022377,1.0394356,1.2708372,0.7012175,0.61758834,0.6783892,1.5546668,0.0
gretafilm,1.1431057,0.83378553,0.8442955,1.0723449,0.680426,1.017143,0.6995007,0.4185362,0.69822234,0.96738845,0.5301896,0.11054334,1.0002097,0.5605377,0.56765646,0.0,0.7141876,0.0,0.58880454,0.47455153,0.84174633,1.2035987,0.5361172,0.8435771,1.1040719,0.6797361,0.6676064,0.40155855,1.2353637,0.0
halathemovie,1.0850724,1.1094574,1.3411462,0.7378945,0.43578076,1.5078641,0.9514028,0.8801503,0.8614438,0.8546964,0.62513936,0.0,1.2910515,1.0750322,0.40060443,0.0,0.8342371,0.0,0.30994105,0.47711286,1.2170174,1.2727892,0.7877078,0.4848446,1.7324616,0.7335954,0.7389127,0.93625647,1.9136503,0.0
happydeathdaymovie,0.45294794,0.43578857,0.37024283,0.5224062,0.27753103,0.6518005,0.40207273,0.21819004,0.3025311,0.530896,0.14402951,0.014010478,0.6691666,0.38666236,0.21856895,0.0,0.25502148,0.036756247,0.20693761,0.28257912,0.3452605,0.41494766,0.4461102,0.36112952,0.54134,0.2238426,0.23832823,0.37395763,0.63638026,0.0
harrietfilm,0.9479006,0.7291528,0.7359544,0.72905374,0.59416986,0.9078916,0.49684253,0.362175,0.6535528,0.6460492,0.4790903,0.22596057,0.69980556,0.62942284,0.42797205,0.0,0.32286823,0.0,0.6046021,0.61495143,1.0630825,1.0149205,0.48156196,0.7617127,1.1058323,0.5323374,0.6628549,0.4912379,0.9845691,0.0
hellboymovie,0.68377125,0.6044366,0.7339933,0.824677,0.577726,0.61800796,0.511589,0.3705788,0.6560108,0.39514038,0.33255973,0.22486606,0.4892143,0.4306612,0.26545954,0.0,0.6583266,0.0,0.63677603,0.5132432,0.6975744,0.9584909,0.5148932,0.69342774,0.93629336,0.47710016,0.86752677,0.39018643,1.1331968,0.0
hersmellmovie,0.8398923,1.0273589,1.3136438,0.5660848,0.012180954,1.0098896,1.0813305,0.29472327,0.58852607,0.88676,0.52218443,0.0,0.23621665,1.0500915,0.29699242,0.0,0.64257896,0.0,0.2808986,0.6022809,1.0648286,1.4482584,0.75824475,0.98305607,1.5945145,0.43252924,0.56316847,0.97530943,1.5635693,0.0
highlifemovie,0.61397916,0.63239527,0.64917034,0.6598329,0.44799918,0.8058979,0.32629058,0.30869183,0.47693473,0.6645439,0.22437856,0.16946638,0.69160765,0.5680868,0.32472822,0.0,0.3598396,0.0,0.266077,0.28282785,0.52102935,0.8243658,0.4996243,0.5016748,0.9382508,0.5145137,0.28695175,0.40050343,0.9115355,0.0
highstrungmovie,0.0,0.17110164,0.0,0.12945431,0.23772925,0.30562225,0.42755637,0.0,0.0,0.0,0.005217608,0.0,0.0,0.12242906,0.38405147,0.10289239,0.28891948,0.31025517,0.0,0.5490943,0.0,0.12266902,0.0,0.0,0.44464627,0.04301819,0.0,0.0,0.0,0.23283528
honeyboymovie,0.7522569,0.9200406,1.093171,0.47683007,0.2337928,0.76700443,0.91667736,0.091862164,0.7234095,0.6585931,0.64812505,0.25987974,0.7040488,0.97025687,0.42201033,0.0,0.81559694,0.0,0.39805174,0.3621896,1.034143,1.0045305,0.7718617,0.64522976,1.5985531,0.5948767,0.7160399,0.7524304,1.4773674,0.0
hotelmumbaifilm,0.79650515,0.5788548,0.8696395,0.7144553,0.508253,0.900449,0.55580235,0.29006413,0.4911174,0.5303544,0.23766065,0.20628953,0.6462005,0.47944054,0.4114957,0.0,0.4259864,0.0,0.5223486,0.68286175,0.78977966,0.9762979,0.568344,0.5683708,0.8936755,0.53796625,0.65599686,0.45346722,0.9467439,0.0
httydragon,1.2626132,0.99869275,0.9588485,0.8478951,0.5818461,1.0737609,0.78454417,0.5959367,0.74319875,0.425578,0.36337048,0.166215,1.1749873,1.3870438,0.22979471,0.0,0.6410694,0.0,0.5970739,0.35758805,0.80713767,1.2803926,0.8072779,0.72692853,1.7475437,0.17405722,0.63767564,0.9813507,1.7889869,0.0
hustlemovie,0.61733514,0.72785294,0.9059763,0.5790073,0.3702072,0.9972215,0.47941798,0.6253994,0.3884009,0.6242255,0.39193073,0.0,0.5639872,0.7855032,0.40740004,0.0,0.43419558,0.0,0.6269629,0.6245544,0.93951166,1.0666254,0.6457851,0.8070641,0.94422305,0.64560854,0.52759534,0.4199961,1.0570427,0.0
