movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
beachbummovie,0.5486296,0.28929865,0.6569753,0.39864096,0.7898073,0.5505379,0.8685986,0.8915305,0.7159881,0.561136,0.8446904,0.38014513,0.55367494,0.0,0.76367414,0.7892054,0.43695188,0.6354954,0.8374203,0.7696744
bernadettefilm,0.8011798,0.7811205,0.7890719,0.7283317,0.88492644,0.613905,0.93944705,1.4981112,0.9954474,0.9617218,1.1436987,0.6771465,1.0237584,0.0,0.8618653,1.1621842,0.51112056,1.0021651,0.7362006,0.80407876
blackandbluemovie,1.0586473,0.9176054,1.5169907,0.6414664,1.6896373,1.1247034,1.9833162,1.5648216,1.7352821,1.243597,1.573978,0.677166,1.6227647,0.0,1.7760292,2.2202957,0.9500517,1.4457229,1.4846765,1.4214491
blackchristmas,0.6734518,0.56198484,0.9376139,0.41940013,0.8943599,0.47827625,0.9709051,0.9980725,0.7083427,0.99849164,1.0678469,0.47995788,0.6966618,0.0,0.88348573,1.0580528,0.6271111,0.80424154,0.751636,0.571864
blindedbythelightmovie,0.34919694,0.37840068,0.56884986,0.33065504,0.51601017,0.2630645,0.57947224,0.69066095,0.5149106,0.5418142,0.5318011,0.2207463,0.40742427,0.0,0.5378099,0.54444104,0.35084897,0.5110041,0.39003578,0.46472993
bombshellmovie,0.88236165,0.51640666,0.97176427,0.6106268,0.81470203,0.68943805,0.9567826,0.9562121,0.67983866,0.8411787,1.1212561,0.45765525,0.78554773,0.0,0.8044403,0.9880004,0.7141129,0.7185924,0.80439985,1.0818588
booksmart,0.11499396,0.0,0.0,0.23366761,0.43086427,0.4427001,0.49949265,0.048875406,0.44957465,0.4891919,0.7217166,0.0,0.38767785,0.0,0.27227896,1.4875526,0.30428088,0.0,1.3189378,0.007521637
breakthroughmovie,0.8422694,1.0158767,2.3105512,0.99896425,2.0889404,0.567773,1.8578507,1.7778955,1.163241,1.4227871,1.2430855,0.9748151,1.1633091,0.0,1.5673368,2.125683,1.1132381,1.2264725,1.4704471,2.005101
brianbanksmovie,0.65575653,0.60190153,1.2476306,0.7734853,0.9606445,0.73445493,1.1633613,1.3838172,1.1479095,1.2085181,1.3421159,0.58618593,1.1109313,0.0,1.1132956,1.6133928,0.647935,1.06656,0.7355711,0.8526705
brightburnmovie,0.587031,0.64538807,0.86502683,0.5265982,0.8789067,0.47205096,1.252573,1.0107398,1.0727838,0.66299415,1.3620632,0.35765108,1.0577909,0.0,1.0878539,1.3634549,0.7152112,0.8423356,0.9282247,0.7723771
brittanyrunsmov,0.38980067,0.36082673,0.74583536,0.31073084,0.60198283,0.41150266,0.53861123,0.6985724,0.63263816,0.72017765,0.668776,0.33487338,0.6419804,0.0,0.51419246,0.79197526,0.40678293,0.5321344,0.46893868,0.5195382
captainmarvelofficial,0.72403646,0.82028407,1.0459749,0.48575348,0.88834584,0.773204,1.0697815,0.98400205,0.7047723,0.8868208,0.7865446,0.42715234,0.87052196,0.0,0.840941,1.0614026,0.84212303,0.94232154,0.9864098,0.9389855
captivestatemovie,0.7306724,0.6355247,1.2036208,0.6115141,1.242092,0.6004877,0.94702846,1.1138036,0.9169116,0.9567415,1.1929369,0.33065397,0.8615408,0.0,0.6968897,1.3400763,0.7858683,0.9767293,0.85700554,0.909988
catsmovie,0.97818536,0.9013312,1.3753992,1.1449263,1.4573816,0.6226079,1.3565042,1.3835495,0.93399537,1.4241121,1.7642462,0.81072617,0.85601676,0.0,1.1511476,1.8309113,0.9709331,1.4634789,1.2121618,1.0059378
charliesangels,0.92853487,1.4271779,1.5090872,0.7942084,1.4401021,0.5450193,2.011016,1.7459747,1.5122576,1.1177161,2.0240376,0.5678101,1.3645272,0.0,1.6265956,2.0749526,1.0367892,1.7497648,1.2237725,0.8662375
childsplaymovie,0.8524299,1.3350163,2.0825703,1.0644695,1.9079622,0.9630235,1.5020862,1.7607027,0.96625334,1.1686199,1.9418381,0.31392795,0.61158323,0.0,1.0477196,1.7641352,1.5865836,1.3550476,1.8246014,1.202337
clarathefilm,0.8495534,0.8011984,1.2687873,0.72906834,1.0850463,0.5571658,0.42082292,1.6353123,0.73710686,1.1816411,1.8258591,0.100159444,0.47745645,0.0,0.6895926,0.9380473,1.224935,1.1411921,0.767057,0.9227657
coldpursuitmovie,0.41140372,0.38420612,0.6782828,0.29806826,0.6273734,0.29452562,0.5291994,0.69730353,0.42617524,0.49774837,0.8100055,0.25401053,0.49165773,0.0,0.49951142,0.7545352,0.41471636,0.5478252,0.41909167,0.46757331
countdown,0.6525478,0.9473349,1.9485528,0.8785196,1.1434071,0.8302197,1.5541446,1.5783718,0.8416409,1.2552485,1.7303019,0.6848442,1.2228601,0.0,1.2168124,1.8881382,0.8167544,1.2216669,1.336227,0.9017387
currentwarmovie,0.86795235,0.8566571,1.3584378,0.7448319,0.92805356,0.8971958,1.1224854,1.3742381,1.0379416,1.1455246,1.2084358,0.37099618,0.90629226,0.0,1.0343736,1.321135,0.8786439,0.9365154,0.92240655,0.9558099
darkwatersmovie,1.0082881,1.0523839,1.5954901,0.6770135,1.8101838,0.9677013,1.5813915,1.4443905,1.1753438,1.1688943,1.1527777,0.45612365,1.0646607,0.0,1.0299273,1.6322151,1.0238857,1.479064,1.2145185,1.101015
detectivepikachumovie,0.884659,0.78368634,1.0347724,0.5845978,0.9351094,0.38003236,1.2057853,1.2916055,0.77725095,0.9684322,1.1050583,0.947178,0.7779323,0.0,1.0066909,1.0639325,0.86489034,1.0306189,0.6793041,0.80628073
disneyaladdin,1.1829022,1.0385652,1.6527038,0.99405706,1.0616851,0.8441055,1.4079268,1.77175,1.1344122,1.067097,1.8744528,0.18693084,1.3638422,0.0,1.0448488,1.1577724,1.0992215,1.1988604,0.8854762,0.9081022
disneyfrozen,1.5786768,0.50367373,1.3204472,0.70824486,1.0927566,0.669607,1.4657388,1.8770399,1.2627196,0.94870603,2.1996315,0.23537391,0.9786481,0.0,1.1282256,1.2187719,1.2315843,1.2479981,1.1277846,0.7708407
disneymaleficent,1.0252398,0.71517354,1.1136669,0.7660798,0.8884438,0.7035176,1.1988311,1.4036312,0.87943,0.9752464,1.4243245,0.35312107,1.06147,0.0,0.98877317,1.0100462,0.7538671,1.0177238,0.76349336,0.683771
doctorsleepmovie,0.6281747,0.56882125,0.88080627,0.3997467,0.84795415,0.42991084,0.6483503,0.8087,0.7011011,0.70706415,0.86900336,0.26634124,0.72969306,0.0,0.9183472,0.9787462,0.49734557,0.74296093,0.6730538,0.6965314
dolemiteismyname,1.187483,0.74450874,1.3950387,0.764531,1.3024004,0.64954805,1.2180114,1.6669831,1.2103988,1.0710994,1.4130956,0.3579826,1.03071,0.0,1.261832,1.2420032,0.9663934,1.1014944,1.224617,1.6337042
dontletgomovie,0.76698285,0.7222938,1.101511,0.49052706,0.9769754,0.52966917,1.169489,1.2343407,0.8126789,1.2595407,1.3047876,0.6049075,0.8914521,0.0,1.0780852,1.3220583,0.7148228,1.0311182,0.9260141,0.7195103
doramovie,0.9479397,0.55014366,1.1873662,0.66213673,0.96424353,0.7691117,0.7442312,1.2057725,0.78551155,0.8723339,1.048558,0.1794919,0.9525986,0.0,0.6728319,1.1971731,0.707288,0.7113571,0.986563,0.83370465
downtonabbey_official,1.2052482,0.68713677,1.7847468,0.78131944,1.5445665,1.2057458,1.2865918,1.9115522,1.2369152,1.332738,2.1200252,0.63637805,1.8578665,0.0,1.546224,1.8179393,0.74701816,0.99468064,1.2687886,1.316441
dumbo,0.8092392,0.62262034,1.029598,0.61294806,0.78538734,0.54778,1.0315348,1.2089763,0.7326038,0.7937668,1.2007167,0.31942785,0.83402216,0.0,0.7707476,0.75649667,0.72884375,0.8775704,0.69720453,0.53511757
escaperoom,0.63684005,0.7087768,1.0096567,0.48045918,0.9169102,0.551397,1.3225626,1.1427187,1.0892004,0.87732685,1.2848797,0.5045747,1.1472733,0.0,1.0890158,1.6105574,0.6740489,0.914605,0.94380254,0.8686749
everybodyknowsmovie,0.5194702,0.43489635,0.84790283,0.3501424,0.74595577,0.54079634,0.66919315,0.7836181,0.5965859,0.67865527,0.83865255,0.27552173,0.58004236,0.0,0.5995727,0.92497236,0.5412826,0.5844989,0.537695,0.62477535
fastandfuriousmovie,0.773699,1.0037426,1.3880345,0.6389085,1.702418,0.66832024,1.4905447,1.5204582,0.9606728,1.7488794,1.2823174,0.68968576,1.2010318,0.0,1.9315451,1.8334068,0.78138936,1.8363346,0.93058294,0.96507883
fightingwmyfam,0.9097678,0.87849873,1.5571088,0.44545385,0.96089286,0.5613592,1.0757376,1.185064,0.8454723,0.8326831,1.728982,0.48310167,0.8365661,0.0,1.3529902,1.2952749,0.72029674,0.8276191,0.9541969,1.0336448
fivefeetapartfilm,1.0586748,0.8308893,1.5899657,1.0406314,1.6260363,0.9310395,1.7805678,1.9633371,1.3149322,1.3844403,1.6914887,0.7371048,1.5403777,0.0,1.616648,1.5556532,1.2766908,1.4185299,1.8523728,1.3474873
fordvferrari,0.47333646,0.3265542,0.88449425,0.3828456,0.64086556,0.6066672,0.51098573,0.83494633,0.58044404,0.5046924,0.81694394,0.30194196,0.49802178,0.0,0.5221675,0.78265804,0.5104988,0.59734493,0.5291906,0.62301713
freaksthefilm,0.60786444,0.21098036,1.0525016,0.513513,0.9712405,0.30004662,0.7752331,1.0383893,0.7009049,0.6928904,1.0308746,0.42225295,0.7632705,0.0,0.8864934,1.0439419,0.56326234,0.7081167,0.71947575,0.8549618
geminimanmovie,0.84668773,0.7479419,1.1112096,0.67341834,0.9558279,0.7216653,0.92561895,1.286618,0.87225497,0.85646206,1.1351457,0.19413826,1.1540567,0.0,1.0247915,1.121445,0.80028075,0.98540175,0.9471035,1.1347171
glassmovie,0.7020945,0.7116241,0.95688856,0.62731,0.91174483,0.7126136,1.1702126,1.0729883,0.9909427,0.87577003,0.99488777,0.27341488,0.85637474,0.0,0.7587803,1.258943,0.88339114,0.9209226,0.8307593,0.77186435
gloriabellmovie,0.6486278,0.5328837,1.065599,0.54475284,0.80161726,0.50549465,0.79305446,0.89507663,0.8638869,0.88267565,1.0254744,0.40436727,0.68851745,0.0,0.6532568,1.0844934,0.67766374,0.7297504,0.79038006,0.6171295
godzillamovie,0.64589995,0.6714643,0.9382779,0.4917988,0.88696504,0.3803836,0.91541076,1.0142615,0.5721241,0.82725805,0.9809857,0.6059772,0.91104686,0.0,0.94424117,1.1934725,0.5292291,1.0740311,0.7255985,0.7732515
goldfinchmovie,0.83965206,0.76629084,1.2633262,0.865783,1.0862253,0.91794574,0.89336926,1.2876,1.1173738,1.0521458,1.4092921,0.3858685,0.93261814,0.0,0.94426256,1.531417,1.0823365,0.9385817,0.8776613,0.9125261
goodboysmovie,0.8766044,0.6816729,1.2637936,0.5419185,0.8897206,0.72844285,0.82128066,1.0854613,0.8678945,0.9976519,1.3905365,0.5103314,1.0286905,0.0,1.0586256,1.5885965,0.7527256,0.88282824,0.8886464,0.9160127
goodliarmovie,0.6736718,0.6823826,1.4505856,0.9825358,1.1695559,0.691986,0.953015,1.3459613,0.7977292,1.1272304,1.2896502,0.64046824,0.8106133,0.0,1.1613426,1.3303229,0.6820718,1.1851735,0.87950784,1.1942317
gretafilm,0.7730126,0.83577317,1.4490432,0.47452277,1.4378871,0.84882194,0.9914613,1.0680348,1.0484868,1.1366327,1.0220838,0.49827743,0.9870995,0.0,0.92537236,1.1334592,0.6911881,1.0407913,0.8324055,0.96295375
halathemovie,1.1343834,0.9620523,1.6669219,0.8967557,1.6103202,1.0100234,1.4091167,1.9435904,1.0707814,1.3555899,1.956977,0.4082979,1.5715755,0.0,1.1383032,2.335973,0.9012194,0.8679714,0.8481282,1.536606
happydeathdaymovie,0.50906724,0.42584103,0.66878235,0.36902106,0.7321495,0.2881102,0.59666985,0.61614317,0.4685844,0.52908736,0.70751053,0.30341327,0.40196174,0.0,0.56477636,0.5865333,0.38235295,0.4700989,0.40295738,0.513493
harrietfilm,0.67146224,0.72486037,0.81840104,0.41155902,1.0078645,0.72881585,1.0371039,1.046216,0.9010804,0.93089366,1.0992131,0.39744782,0.6747364,0.0,0.7705642,1.0307344,0.88072217,0.6928294,0.81293315,0.85172135
hellboymovie,0.70120144,0.68278223,1.1259681,0.4393817,0.7900667,0.4893763,0.6050361,1.0234723,0.7080415,0.91256046,1.0432801,0.31408966,0.48272192,0.0,0.8095117,1.0010619,0.7925259,0.7054651,0.5158481,0.57431763
hersmellmovie,0.75212544,0.8788951,1.7103515,0.65025055,1.4624676,0.55589676,0.9802325,1.690964,0.9950317,1.0788268,1.8768576,0.15460257,1.1385363,0.0,1.2266028,1.6783704,0.8615241,1.0511516,1.1741139,1.2650317
highlifemovie,0.4890192,0.4513831,0.7904454,0.43286487,0.62297344,0.4014169,0.7419221,0.7790674,0.64437085,0.7291086,0.79698724,0.39066374,0.51877016,0.0,0.55235404,0.87564564,0.53338265,0.6200459,0.603839,0.39335522
highstrungmovie,0.0,0.0,0.024579331,0.0,0.45917243,0.0,0.0,0.0,0.4810226,0.06215188,0.5367478,0.004069606,0.0,0.0,0.0,0.0,0.0,0.2925772,0.12962171,0.0
honeyboymovie,0.9450898,0.8166309,1.4562258,0.6907201,1.1689192,0.9857184,1.2858025,1.635395,1.2984046,0.9655735,2.0398827,0.5543444,0.859657,0.0,0.8039153,1.6966554,1.0310224,1.3571123,0.63038653,1.4889377
hotelmumbaifilm,0.63566875,0.5972845,0.985444,0.60585946,0.8161983,0.5219192,0.6926809,1.1019845,0.8320833,0.94787383,1.0511972,0.5033883,0.7811128,0.0,0.73719656,1.1520416,0.6922615,0.8005203,0.5897633,0.62357527
httydragon,1.1487215,1.0963998,1.9386796,0.96706134,1.5491713,0.9925988,1.6195495,2.1132588,1.2025967,1.7063055,1.7189537,0.64454323,1.3816863,0.0,1.5390897,2.1223388,1.4048686,1.4490517,1.5198629,1.5274712
hustlemovie,0.78752595,0.773064,0.94077057,0.63915116,0.9394042,0.49164355,1.0971608,1.1366477,0.67758,0.9833503,0.94695854,0.34699786,0.69359803,0.0,0.7261824,1.2494746,0.8887525,1.1899216,0.6757877,0.6320836
hustlersmovie,0.5759457,0.86631817,1.1192842,0.6399258,0.6624472,0.5462463,0.5057028,1.2236443,0.7241154,0.7258688,1.5922713,0.24216975,0.9610796,0.0,0.71090716,0.71978545,0.76682854,0.76281524,1.054642,0.61361206
isntitromantic,0.7320238,0.75568086,1.105429,0.733026,0.90295935,0.7963848,1.1467977,1.0838205,0.6832108,0.7924715,1.4444839,0.2576486,0.8514132,0.0,0.9317475,1.384546,0.74952435,1.1526456,0.6563969,0.69828826
itmovieofficial,0.7132509,0.8772833,1.3073413,0.6746253,1.035621,0.4418664,1.2426809,1.1482704,0.8969686,1.0632756,1.348241,0.37739956,0.8140128,0.0,0.9002352,1.3322431,1.0663767,0.9585344,0.94268876,0.62893325
jayandsilentbob,1.2988871,0.561221,1.7895315,0.91621745,1.4481492,0.79425055,1.3377362,1.933037,1.5710837,1.1271534,2.1554372,0.3515749,1.01767,0.0,1.4256701,2.1186478,0.9272274,1.2981825,1.4526727,1.6766256
johnwickmovie,1.1589721,0.98178715,1.7719926,0.8121494,1.0723718,0.8597488,1.3337792,2.1137855,1.1381307,1.5045755,2.0953717,0.7715862,1.2110304,0.0,1.5415094,1.9602466,0.87888956,0.9437088,0.63343716,1.1045667
jojorabbitmovie,1.0046661,0.90454715,1.5567557,0.7654034,0.9217895,0.78732973,1.2706836,1.5224168,0.9817459,0.8223128,1.5705048,0.35937202,1.0410793,0.0,1.0740397,1.5727123,0.8843157,0.82190657,0.91239494,0.9141684
jokermovie,0.57920504,0.7090559,1.0584375,0.6025985,0.88845134,0.41758746,0.88638836,1.052745,0.7594277,0.73202586,0.9094334,0.409648,0.6018647,0.0,0.7818193,0.9831612,0.60696304,0.9520787,0.71275073,0.8840198
judythefilm,0.7145329,0.42353567,0.7484867,0.53197974,0.71916616,0.8442303,1.0716656,0.8066987,0.86506456,0.6700707,0.894762,0.2599248,0.51966816,0.0,0.7657692,0.88029194,0.80430424,0.9764537,1.021804,0.68648285
jumanjimovie,1.4278369,1.028785,1.7915741,0.7823173,1.2561716,0.83876103,1.8478402,2.1153963,1.4385171,1.8082774,2.0994902,0.48825988,1.2673901,0.0,2.0037348,2.5202172,0.9470655,1.5611819,1.2897701,0.9896312
justmercyfilm,0.6382261,0.4728406,0.80878407,0.25028256,0.48957384,0.3886633,0.6375447,0.78472173,0.5354406,0.67919207,0.6261986,0.23327842,0.63495433,0.0,0.776882,0.9407389,0.24502793,0.73199195,0.5394706,0.67905486
knivesout,0.83324975,1.1360672,1.381274,0.81406593,1.2132708,0.5688793,1.0436679,1.4605414,0.9060808,1.0107402,1.7907615,0.6886592,0.95195615,0.0,1.0571463,1.6702605,1.0862327,1.2169573,1.0009009,0.968058
lalloronamovie,0.56927377,0.50672495,0.7843593,0.5856123,0.8561638,0.5557364,0.943339,1.1614313,0.6268478,0.69071174,1.1144674,0.39462963,0.7198514,0.0,0.78805596,1.0827379,0.63125,0.9569551,0.6644112,0.5846627
lastblackmansf,0.93178546,0.86814266,1.7375132,0.9418706,1.2706034,0.73702115,1.3287051,1.7204275,1.1619736,1.5652918,1.5258725,0.7236131,0.9668342,0.0,0.8309143,2.1243925,0.8979521,1.378594,1.1368513,1.0113654
lastchristmasthemovie,0.4025544,0.5073534,0.6727281,0.34852836,0.67925286,0.29221833,0.5085524,0.84408903,0.5348652,0.52813756,0.6747501,0.3523091,0.53785527,0.0,0.774971,0.689394,0.4600973,0.6039344,0.4662206,0.50473416
latenightmovie,0.9273873,0.74710804,1.7151228,0.7715886,1.3361167,0.9129259,0.9811037,1.6477063,1.0135411,1.2825693,1.442881,0.4472649,1.3668185,0.0,1.1761822,1.8160967,0.98839796,1.0519354,0.8785808,0.83439255
lighthousemovie,0.4890192,0.4513831,0.7904454,0.43286487,0.62297344,0.4014169,0.7419221,0.7790674,0.64437085,0.7291086,0.79698724,0.39066374,0.51877016,0.0,0.55235404,0.87564564,0.53338265,0.6200459,0.603839,0.39335522
lionking,1.3333734,1.1716218,1.8518345,1.1686682,0.9642014,1.2493905,1.4114015,1.8994539,1.4692776,1.3541323,1.9000788,0.3724451,2.033443,0.0,1.0117127,1.881801,1.0833478,1.1885357,1.2881417,1.1563567
littlethemovie,0.8412013,0.9597557,1.3059222,0.7002865,1.432511,0.8395214,1.0394804,1.2064207,0.80224484,1.0478504,0.9781242,0.60136133,1.3599956,0.0,0.94266695,1.5101511,0.6180963,1.0089303,0.82653755,0.8094787
littlewomenmovie,0.8346982,0.7925557,1.3978227,0.5082745,1.1584162,0.4823671,1.2125632,1.4238367,1.1842716,1.191045,1.6113074,0.5964565,1.1800076,0.0,1.3002009,1.9226879,0.6791328,1.0174075,0.91995716,0.90561515
littlewoodsfilm,0.6737191,0.34509397,1.2241297,0.5291102,1.0108391,0.73276454,0.9978782,1.1221914,0.86898535,1.0741917,1.3719544,0.5187636,0.69851553,0.0,0.9413069,1.3407096,0.73721075,1.0396734,1.0334468,0.8277932
longshotmovie,1.0105047,0.6298346,1.234269,0.6737606,0.93579376,0.7243746,1.0064056,1.5117152,0.9985913,1.436891,1.5246873,0.5598037,1.0528222,0.0,1.1269941,1.585636,0.7167851,0.9855555,0.67107695,1.1843108
lordsofchaosmovie,0.60226506,0.5702666,0.86863095,0.5109589,0.76089185,0.5099182,0.75329906,0.6327722,0.701469,0.63954526,0.8747337,0.25199586,0.70183754,0.0,0.7618864,0.82790303,0.5141327,0.60735726,0.6473139,0.7072124
lucyintheskyfilm,0.74208605,0.53450507,1.0526515,0.60968494,0.8487315,0.70041126,0.8703916,1.2173513,0.6167501,0.69601774,1.0179628,0.28535208,0.91042984,0.0,0.72227424,1.2206151,0.5893812,0.6851527,0.73790294,0.8631343
mamovie2019,1.259129,1.0977743,1.6460757,0.80415237,1.8333373,0.8202312,1.6109962,2.242537,1.3482163,1.3970335,2.0692534,1.0443693,1.532592,0.0,1.5508001,2.1607006,1.2049961,1.1069448,1.5225929,1.2640961
marriagestory,0.92597854,0.5871888,1.5586509,0.8890497,1.4752053,0.5583206,1.0798343,1.7534528,0.9880759,1.1352265,1.7157881,0.3715465,1.046384,0.0,1.2526624,1.4205225,0.88441074,1.0828415,1.0682151,1.4816061
meettheaddams,0.9392229,0.47401148,1.2734482,0.5647506,1.0178046,0.8364675,0.9494412,1.0833144,0.85441315,1.0164644,1.2279285,0.6538699,0.8010919,0.0,0.88946253,1.2567229,0.4627878,0.97580534,0.88823575,0.9597835
meninblack,0.64909536,0.4655927,0.8354116,0.6318829,0.9103477,0.75790447,1.7575737,1.3417286,1.635598,1.0842409,1.7447169,0.15744631,0.90705264,0.0,1.0121611,2.335469,0.95801437,1.3939444,1.0982618,1.4200265
midsommarmovie,0.82228994,0.84832007,1.3353807,0.63488483,1.1629804,0.5396212,1.1536162,1.2599156,1.0174434,1.1099927,1.2898028,0.54273725,0.79727364,0.0,0.95034474,1.4334584,0.8451524,1.2479326,0.92066646,0.8844794
midwaymovie,0.88771343,0.96489614,1.3425326,0.62437385,1.2546555,0.7633775,1.1398873,1.469583,0.8451155,1.372104,1.6335337,0.6479015,0.78061295,0.0,0.9494075,1.5967125,1.0242839,1.0646366,0.9533386,0.8934403
missbalamovie,0.712403,0.705695,1.1025944,0.47337753,0.92338705,0.5425542,1.3976808,1.1969389,1.1377336,0.8470077,1.3916755,0.43531975,1.0925568,0.0,1.176781,1.6253228,0.6707027,0.84187627,0.99687403,0.9214665
missinglinkfilm,0.44451562,0.40751275,0.69845206,0.41265824,0.47190946,0.31220055,0.645935,0.6462471,0.51105094,0.473225,0.7216641,0.2595655,0.4116398,0.0,0.47899687,0.7582111,0.5733707,0.50691694,0.4200314,0.5094326
motherlessbklyn,1.1870853,0.9902965,2.0767436,0.8790542,1.6528872,0.57027525,1.1346912,2.043683,1.3435783,1.595411,1.6151841,0.79854494,1.0533332,0.0,1.682054,1.8966839,0.9316072,1.4542453,1.1239133,1.4618746
onceinhollywood,0.87410367,0.66109043,1.0803545,0.96025604,1.2203971,0.42804533,1.6435939,1.454876,1.3148458,1.0909636,1.2775538,0.47073302,0.9454616,0.0,1.125941,1.7604359,0.8387509,1.0641681,1.3110976,0.9857668
onthebasisofsex,1.5169333,0.88546324,1.7324048,0.66895306,2.419418,1.2257174,1.1722254,1.8276579,1.5846072,1.6078184,1.7273315,0.6289603,1.2843176,0.0,1.1321512,2.0651972,0.8511342,1.2343484,1.3894335,1.5720593
overcomermovie,0.42117703,0.44680417,0.8799201,0.39066747,0.5907543,0.36020386,0.7028248,0.85320455,0.43405253,0.45796186,0.57947224,0.28347993,0.5139328,0.0,0.66322047,0.7233499,0.50458866,0.5039863,0.46759072,0.66579896
