movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
angelhasfallen,0.7631621,0.85539794,0.4394569,0.7501751,0.17858264,0.0,0.0,0.52695996,1.2526025,1.0020788,0.5708637,1.2039212,0.84468395,0.0,0.86911505,0.92580175,0.9679445,1.0233291,0.28379303,0.7434934,0.6617696,0.9174464,0.82144606,0.23594743,1.159475,0.8732089,0.6221679,0.60050714,0.7831726,1.0838156
angrybirdsmovie,1.7226491,1.2647165,0.51221955,1.5241698,0.15088588,0.0,0.0,0.821621,2.2436318,1.7712197,0.95419145,1.7738166,1.4814005,0.0,1.8742267,1.8183424,1.6486907,1.8932474,0.66291195,1.8605884,1.754892,1.909577,1.6136239,0.5698287,2.2540622,2.1758716,1.6258816,1.0785679,1.8668761,1.5468262
annabellemovie,1.3448915,1.0541098,0.3076354,1.1732413,0.20133352,0.0,0.0,1.1957659,1.4416751,1.015041,0.57530373,1.0840696,1.2295175,0.0,1.5757473,1.3164997,1.2354314,1.8385937,0.9057997,1.0474735,1.1586143,1.2281342,1.2089474,0.35305992,1.3659724,1.1470014,1.5089899,0.58994246,1.4000678,1.6113721
annamovie,0.6415924,0.858399,0.5008396,0.55903506,0.27927247,0.0,0.0,0.40498567,0.9367321,0.6706706,0.24129754,0.6428139,0.69467974,0.0,0.84855676,0.8017672,0.78588337,0.9463031,0.42222464,0.727119,0.5286658,0.64626396,0.86865103,0.31094396,0.69390565,0.6513543,0.7392276,0.5429982,0.628416,0.7633917
apollo11movie,0.5104889,0.46396056,0.17015755,0.5958727,0.1829842,0.0,0.0,0.31302738,0.4885098,0.38016325,0.2601585,0.35214192,0.51793766,0.0,0.55466014,0.46128386,0.44452518,0.450563,0.2597565,0.5164922,0.3639984,0.47394934,0.66917557,0.14235198,0.43966213,0.40947998,0.46165872,0.32598892,0.49590635,0.4526052
arcticdogsmovie,0.66257906,0.68766505,0.33709607,0.5692192,0.18147257,0.0,0.0,0.6883904,1.0485207,0.5016366,0.41513905,0.7717664,0.70690334,0.0,0.7509891,0.83234036,0.73703176,0.79849595,0.376518,0.6426507,0.5420669,0.6409596,0.6142562,0.21303786,0.8246474,0.5734317,0.7803686,0.36856866,0.7851224,0.7605824
arcticmovie,0.46105212,0.5940334,0.20426981,0.41287374,0.13227145,0.03588003,0.0,0.33796924,0.7237783,0.4624126,0.34021935,0.5524425,0.7032038,0.0,0.6979203,0.62278414,0.7239196,0.73164535,0.38726413,0.43751734,0.5714975,0.4711559,0.54463935,0.12347193,0.6448873,0.57169795,0.53907984,0.39219278,0.62062997,0.64908296
artofracingmovie,0.6811976,0.8322836,0.30368257,0.4582941,0.3006766,0.0,0.0,0.5413058,0.98883635,0.52823645,0.24604242,0.69804806,0.8943531,0.0,1.0083942,0.8349107,0.8799085,0.79554474,0.380206,1.0325671,0.47636807,0.9046551,0.8266455,0.22181737,0.9148696,0.9163908,0.70838076,0.5343174,0.8053583,0.74298114
avengers,0.657475,0.7160955,0.12755433,0.6700307,0.18303597,0.0,0.0,0.40420818,0.68943244,0.5309246,0.39769104,0.5507219,0.71760166,0.0,0.69003034,0.7836384,0.60807806,0.7024149,0.3189491,0.64225984,0.6445862,0.5916755,0.6540222,0.15063427,0.59286773,0.47307107,0.68943447,0.4686876,0.76796025,0.61374646
beachbummovie,0.71695936,0.5592823,0.065120764,0.6489533,0.24141213,0.0,0.0,0.46839517,0.6723388,0.468661,0.28239954,0.49781722,0.86091083,0.0,0.7216931,0.56289786,0.7227269,0.75095236,0.3322963,0.6679502,0.61206377,0.5140451,0.82279694,0.24225587,0.669888,0.6380955,0.7389864,0.36172855,0.67993414,0.7077175
bernadettefilm,0.61194336,0.8110151,0.34253994,0.5944395,0.23783827,0.04930537,0.0,0.6300725,0.94112873,0.47774827,0.29589543,0.49848938,0.77811205,0.0,0.8485358,0.7933345,0.89619344,0.83309877,0.4447075,0.5689404,0.7430901,0.6712885,0.7107234,0.2718184,0.76217115,0.7049919,0.9646701,0.3343857,0.7525035,0.8806413
blackandbluemovie,1.5764933,1.1772618,0.7928101,1.2606335,0.44688427,0.0,0.0,0.93334216,1.8237785,1.2514312,0.64705515,1.2256886,1.6233287,0.0,1.8431232,1.6617296,1.5413221,1.6855953,0.64439374,1.431897,1.3559419,1.4803927,1.3207767,0.446089,1.8358086,1.5502146,1.695673,0.913434,1.8072289,1.4320458
blackchristmas,0.70790386,0.725082,0.30280027,0.568864,0.05448289,0.0,0.0,0.5648771,1.0751055,0.72908854,0.5208623,0.78659266,0.6698523,0.0,0.7527603,0.8115636,0.5852639,0.9851155,0.429586,0.66370857,0.6056526,0.6895914,0.7819687,0.069622636,0.73757553,0.65091205,0.7939196,0.5101146,0.8440308,0.8907697
blindedbythelightmovie,0.56874025,0.4583136,0.15469,0.41988927,0.12823692,0.0,0.0,0.42037588,0.73279256,0.40442955,0.39808744,0.46349862,0.5750405,0.0,0.7437007,0.5878148,0.53794587,0.5277831,0.3145864,0.4497779,0.3655909,0.58089757,0.49667346,0.23146707,0.55181277,0.49067265,0.58799237,0.36862725,0.6771703,0.51361555
bombshellmovie,0.8800316,1.0140128,0.40122902,0.64672107,0.23898566,0.0,0.0,0.61609584,1.1305796,0.8983819,0.31346425,0.90378886,0.9347344,0.0,0.9609817,1.0692601,0.7555514,1.0461566,0.46585804,0.8908019,0.84540457,0.8716476,0.88611233,0.13313863,1.0915409,0.7037548,0.899149,0.53910446,0.853523,0.84810555
booksmart,0.2861338,0.80648917,0.0839006,0.03229037,0.0,0.0,0.0,0.16883554,0.10925716,0.4175278,0.0,0.0,0.058223054,0.0,0.751191,0.9550035,0.38372108,0.2676223,0.0,0.7543551,0.07412059,0.3472866,0.20116925,0.17079562,0.5984016,0.15065788,0.41441888,0.0,0.6855856,0.42870152
breakthroughmovie,1.7745628,1.176646,0.40727517,1.2265619,0.32100862,0.0,0.0,0.89537704,1.673312,1.4825171,0.4844575,1.4232925,1.448241,0.0,1.8527994,1.4330435,1.42478,2.0062544,0.8305765,1.9617732,1.1164157,1.7887204,1.988553,0.5422783,1.9485561,1.8368642,1.3916826,0.9434681,1.2431952,1.7901773
brianbanksmovie,0.7643951,0.9857662,0.28675893,0.75249743,0.23824003,0.0,0.0,0.45441583,1.0588816,0.78376234,0.49896038,0.85184366,0.9655688,0.0,1.0376878,0.9785395,1.2622325,1.181679,0.5160015,0.69368917,1.1315254,0.87247026,0.9334011,0.18587974,1.0610577,0.79383737,0.9452085,0.54388607,1.0566579,0.9142161
brightburnmovie,1.0617439,0.73761564,0.36212733,0.7244361,0.2800557,0.0,0.0,0.5126186,1.137858,0.73063135,0.4832566,0.8678035,1.0180471,0.0,1.010607,0.941537,0.9755557,0.90625304,0.40280664,0.7092482,0.63571036,0.86712205,0.87918437,0.29994333,1.0015421,0.92530805,0.9132214,0.54073477,0.90760183,0.93849856
brittanyrunsmov,0.5066245,0.6101185,0.20122685,0.43243712,0.113019355,0.0,0.0,0.29946935,0.7210192,0.54501957,0.22395626,0.55620486,0.69241464,0.0,0.68243515,0.64382076,0.49040082,0.64936054,0.28037226,0.5447604,0.50096476,0.5672815,0.57592386,0.22746323,0.67166525,0.358356,0.4348474,0.39386252,0.4940881,0.5760496
captainmarvelofficial,0.91700274,0.8217369,0.39807495,0.8923453,0.29456496,0.0,0.0,0.38863683,0.8979134,0.7670781,0.36635354,0.8613064,1.0022748,0.0,1.0366794,0.8602749,0.83468294,1.0348411,0.3544169,0.83119917,0.64279497,0.9634243,0.9778097,0.32799476,0.8334942,0.6627625,0.46213886,0.6216049,0.97957814,0.7876146
captivestatemovie,0.96585846,1.103642,0.36544642,0.75335276,0.18113387,0.0,0.0,0.8989752,1.0720465,0.54453164,0.46708426,0.8050479,0.992361,0.0,1.4292991,0.9695048,1.1102176,1.315167,0.47819245,0.7292547,0.72949624,1.1700513,0.9661602,0.32794538,1.1228907,0.87263393,1.1378354,0.7261934,1.1303258,1.0494
catsmovie,1.4945626,1.0837048,0.4580103,0.6102189,0.118323795,0.0,0.0,0.6984031,1.9141834,0.77264726,1.0299805,1.0829165,0.98492926,0.0,1.129039,1.0873008,1.2219949,1.4953394,0.55994344,0.7113049,0.6725731,0.8284277,1.3492136,0.3304583,0.96711147,1.271556,1.2865065,1.119896,0.87987745,1.1871911
charliesangels,2.108547,1.3288708,0.6571841,1.3280902,0.4873623,0.0,0.0,0.8933184,2.0021915,1.7083981,0.7217471,1.5650393,1.8564975,0.0,1.7931494,1.5989302,1.9330461,2.2450528,0.7563748,1.4632999,1.319594,1.7652062,1.7028582,0.45260206,1.5992914,1.4656583,1.027611,0.62402534,1.6879832,1.7366723
childsplaymovie,1.5188541,1.706784,0.7829728,1.7128187,0.06433206,0.48652026,0.0,0.4746374,1.3779674,1.2727826,0.7780109,1.6969367,1.5983527,0.2599686,1.3611562,1.6544409,1.1058741,1.5664737,0.8078816,1.8847107,1.3718221,1.3167025,1.8293245,0.010233309,1.9342517,1.1559988,1.8804753,0.7959366,1.8985022,1.7124964
clarathefilm,0.95528275,1.8366832,0.6557064,0.9070047,0.0,0.0,0.0,0.34517914,1.0493982,1.152101,0.30142954,1.5170215,1.1392212,0.0,1.0604436,0.94031644,1.3543975,1.218451,0.8175425,1.932851,1.5390326,1.0626057,1.5249503,0.025153693,1.5012362,1.1181762,1.7040988,0.66098934,0.7996394,1.4231325
coldpursuitmovie,0.6130404,0.5219428,0.15842807,0.41790956,0.15832609,0.0,0.0,0.34115762,0.5839224,0.4476496,0.28363863,0.38151187,0.4529174,0.0,0.6595226,0.5602338,0.4640365,0.5670582,0.41525453,0.38409466,0.5480004,0.57135975,0.5492487,0.14588898,0.53652585,0.45103434,0.62781245,0.34201413,0.6386703,0.5808609
countdown,1.0292999,0.8919534,0.5904695,0.823205,0.46894825,0.0,0.0,0.6255425,1.3536545,0.9048786,0.5767046,1.0626945,1.1924648,0.0,1.5520928,0.92243564,0.886368,1.5254202,0.7999192,1.2574824,1.0833403,0.99291086,1.3022935,0.32006454,1.220002,1.1824361,1.234578,0.74426514,1.2529072,1.2850863
currentwarmovie,0.6576797,0.7069897,0.47796008,0.6520067,0.22827828,0.0,0.0,0.7728178,1.2311276,0.9035508,0.45569423,0.51378995,0.99005914,0.0,1.1917359,0.86451435,0.83944786,0.8519618,0.5954786,0.922852,0.61581904,0.79579604,0.8192756,0.22501153,0.97485137,0.8497549,0.7120711,0.80992055,1.0606061,0.9290195
darkwatersmovie,1.3253088,1.3400133,0.5251357,1.3246015,0.25422788,0.0,0.0,0.7280282,1.3874139,0.8122201,0.52970856,0.8287473,1.1724997,0.0,1.8666811,1.1133702,1.178472,1.3026198,0.8500846,1.2035763,0.8840474,1.2570504,1.0860169,0.38416767,1.6899515,0.92844814,1.4865538,1.0594995,1.2018751,1.3067001
detectivepikachumovie,0.9646385,0.7372641,0.22278161,0.6959045,0.26342314,0.0,0.0,0.80563235,1.4554315,0.6612116,0.38429493,0.80178314,0.7994367,0.0,1.1592624,0.948954,1.0699146,1.6819959,0.4209538,0.90507996,0.8243302,1.1198902,0.9338422,0.24790391,0.89837563,0.77519095,1.1851664,0.72553456,1.1333424,0.9152833
disneyaladdin,1.2029163,0.9224113,0.2650298,1.013923,0.32338363,0.0,0.0,0.78274864,1.1782967,0.7696465,0.6071546,0.8482429,0.99272525,0.0,1.1580778,1.1053371,1.4437761,1.3399367,0.34405845,1.0311954,1.0150146,0.9859735,1.2320571,0.60044354,0.94382757,0.94718415,1.1874486,0.41646016,1.1421362,1.3569909
disneyfrozen,1.1761024,1.4092662,0.35061836,1.0089186,0.4829966,0.0,0.0,1.0192934,1.2733599,0.95936906,0.37005374,0.86628735,1.2464869,0.0,1.7046808,1.1262987,1.4734733,1.1587741,0.8380361,1.1453078,0.7102171,1.0263716,1.1123329,0.59116554,1.2969398,1.4473149,1.7833478,0.67721033,1.4426342,1.7452146
disneymaleficent,1.0417364,0.80156744,0.1514958,0.80402184,0.318775,0.0,0.0,0.55268264,0.9826313,0.54025465,0.5654747,0.7592906,0.785925,0.0,0.8329679,1.0625278,1.0737994,0.98028594,0.23137258,0.62941027,0.66706395,0.70155394,0.8785809,0.57610977,0.71334976,0.6854861,1.0396938,0.39725134,0.9028634,1.151177
doctorsleepmovie,0.54033923,0.73974276,0.36044267,0.7365174,0.0069425385,0.015044588,0.0,0.50308615,0.9341549,0.59906554,0.5573454,0.7370675,0.64709055,0.0,0.7590293,0.6692405,0.73631734,0.7420884,0.522279,0.7413119,0.63894135,0.5706022,0.77534103,0.0,0.7532214,0.56789094,0.74141914,0.33000928,0.6834537,0.7880742
dolemiteismyname,1.2900037,1.4227008,0.46320853,0.9365823,0.4381888,0.0,0.0,0.5620233,1.4338655,0.967288,0.6544039,1.0309913,1.064157,0.0,1.5139265,1.1447536,1.4591011,1.6727096,0.60730976,1.4965692,1.1183012,1.260901,1.1963797,0.42902833,1.269598,1.2635475,1.3948131,0.97997385,1.2967168,1.2786213
dontletgomovie,0.88636744,1.0171654,0.371915,0.81655645,0.08515988,0.0,0.0,0.5668411,1.3405298,0.89791167,0.6160736,1.0653446,0.8660915,0.0,0.91611123,1.0037893,0.7746547,1.1127663,0.5048701,0.8706666,0.73475593,0.8797618,1.0265532,0.19528316,0.94678366,0.8530189,1.0454587,0.6534858,0.8806393,1.0599914
doramovie,0.60761297,0.84865326,0.33928993,0.6789774,0.2815467,0.0,0.0,0.5246547,1.0131994,0.7528702,0.36098793,0.55255437,0.8523738,0.0,0.94688255,0.7592907,0.8239169,1.0273049,0.37681055,0.79916,0.6550782,0.71831965,0.8903527,0.17398682,1.0292363,0.89926845,0.66302484,0.45131648,1.0313166,0.835875
downtonabbey_official,0.93144375,0.8844364,0.22296037,0.75249696,0.3701581,0.0,0.0,0.9186595,1.6189804,0.9556924,0.4142005,0.7624564,1.208808,0.0,1.2970198,1.2860532,1.456871,1.5235734,0.54815584,0.76615644,1.0938666,1.144917,1.0638424,0.4522728,1.1034538,0.689418,1.1327024,0.75702965,1.5439538,1.1821381
dumbo,0.8478898,0.62263465,0.14587167,0.65485954,0.22336107,0.0,0.0,0.5192918,0.82950234,0.40473384,0.45998228,0.5537657,0.6445907,0.0,0.7321682,0.8940736,0.90195113,0.8083027,0.28002793,0.61406624,0.5789608,0.6302639,0.76000166,0.49645773,0.62689996,0.56712544,0.9065077,0.2806689,0.70472014,0.91443413
escaperoom,1.2008672,0.76517725,0.3464974,0.73592824,0.20338377,0.0,0.0,0.5617384,1.1474215,0.8174739,0.5136702,1.1064961,1.0214567,0.0,1.092143,1.073792,1.0523746,1.1005332,0.4847312,0.735294,0.9519018,1.0909401,0.90838003,0.33504263,1.0924968,1.0763353,0.8726246,0.5948695,0.95808566,1.1699163
everybodyknowsmovie,0.621132,0.549455,0.1509322,0.4945196,0.13258183,0.0,0.0,0.48375738,0.6575632,0.39962405,0.25153303,0.4707179,0.42140028,0.0,0.65968275,0.55091906,0.5233899,0.7226598,0.29298866,0.5305559,0.42893738,0.64473355,0.52098304,0.17121463,0.65699595,0.4849728,0.67636055,0.38286608,0.67224663,0.6219999
fastandfuriousmovie,1.2909248,1.7234834,0.28691432,1.3232344,0.45907712,0.0,0.0,1.2176881,2.12075,1.1619506,0.7640648,1.5782315,1.4235702,0.0,1.706806,1.2931887,1.3054906,1.9118531,0.530056,1.0060903,1.344075,1.4593887,1.4820008,0.68552685,1.1990851,0.9970393,1.6595972,0.8639813,1.6565317,1.575058
fightingwmyfam,0.83736145,1.4074813,0.5445533,0.68461305,0.38436812,0.0,0.0,0.9668019,1.5553734,0.6835017,0.5361592,0.7816755,1.2373929,0.0,1.4315909,0.9951439,1.3712791,1.4474882,0.88032246,0.5798596,0.6726418,0.7382529,1.098588,0.20716211,1.2666091,1.1018705,1.3846262,0.9459777,1.4186115,1.0568396
fivefeetapartfilm,1.4399745,1.3825655,0.4377977,1.1040069,0.30271477,0.0,0.0,0.81530344,1.7828404,1.1866255,0.68323004,1.556373,1.3044767,0.0,1.7073,1.4454632,1.6507264,2.10515,1.2430633,1.4574959,1.3875841,1.0090454,1.858188,0.44148666,1.440138,1.0067667,1.513297,1.3658698,1.4847714,1.4849291
fordvferrari,0.5995426,0.62404805,0.2853045,0.44677687,0.17682901,0.0,0.0,0.48104227,0.7611527,0.47136408,0.21209231,0.45689842,0.6212421,0.0,0.8294347,0.6498798,0.550155,0.61896086,0.3437013,0.6536882,0.5443286,0.7101761,0.8421773,0.23412843,0.6345111,0.7223553,0.7379152,0.30416936,0.6598767,0.657367
freaksthefilm,0.9775957,0.86708313,0.31633803,0.8490218,0.30885944,0.0,0.0,0.64322776,1.2144686,1.0367538,0.3760927,0.97011846,0.67915934,0.0,1.0915561,1.0795445,1.0172693,1.0145415,0.4565403,0.76412183,0.86037225,0.89864683,1.0076934,0.24940217,0.98517895,0.8537487,1.0128047,0.65740234,0.7715005,1.10678
geminimanmovie,0.77590644,0.995395,0.30057004,0.99018353,0.30686808,0.0,0.0,0.69584894,1.2464907,0.7392143,0.7169644,0.79440314,0.95444983,0.0,0.9682766,0.7803691,1.162237,1.0852568,0.54934996,0.8903039,0.93409663,1.0140519,0.99171346,0.39802453,1.0077729,1.0499966,0.9521499,0.4716913,0.93503106,1.0478586
glassmovie,0.86318266,0.9021404,0.24864386,0.5682243,0.1457091,0.0,0.0,0.5531415,1.1693584,0.65003526,0.5495219,0.7809716,0.9425647,0.0,1.0489161,0.82639563,0.77983487,0.9435099,0.39209962,0.8218441,0.86373603,0.9459889,0.97527057,0.3746679,0.9072011,0.7436172,0.9644764,0.6735934,0.8751174,0.928657
gloriabellmovie,0.70977235,0.6222313,0.24824739,0.41349512,0.24920902,0.0,0.0,0.6522903,0.90674824,0.50358063,0.30614036,0.7162096,0.6406627,0.0,0.9336058,0.75664186,0.57866746,0.8629271,0.27952504,0.6188582,0.47454917,0.75278807,0.55941504,0.098048225,0.81467515,0.7658508,0.8558318,0.42187524,0.803917,0.79297143
godzillamovie,0.8174488,0.7829631,0.057532594,0.5275239,0.33020246,0.016075674,0.0,0.66904485,0.96723855,0.48727012,0.40349397,0.7002725,0.7317695,0.0,1.29439,0.719973,0.9397306,1.2449603,0.33052516,0.60428214,0.73965335,0.8783045,0.9371785,0.11191179,1.1878643,0.59415436,0.8781598,0.55859405,0.883396,1.0525823
goldfinchmovie,0.92685056,0.76406777,0.43556452,0.7295779,0.07377627,0.03286583,0.0,0.5692991,1.1161543,0.8680625,0.70147896,0.7919293,1.3216302,0.0,1.099981,0.87740755,0.8078858,1.0674531,0.5165364,0.9710864,0.7155254,1.0748774,0.80093694,0.34483713,1.0493835,0.82603556,1.0990889,0.7071259,0.8646718,1.010745
goodboysmovie,0.75175256,1.0083202,0.60473526,0.6581813,0.11199608,0.0,0.0,0.5325088,1.15459,0.9019835,0.5969327,0.882755,0.850455,0.0,1.4151206,1.0350281,1.0025423,1.2258152,0.40726578,0.9455161,0.7840155,0.8220383,0.90308845,0.0023092143,0.9299628,0.50890034,0.8008133,0.55312324,1.0476094,1.0475491
goodliarmovie,0.97473437,0.95613766,0.38910934,0.5895369,0.36527526,0.0,0.0,0.65334874,1.4437989,0.6828259,0.5702882,0.53463465,1.0794973,0.0,1.1542733,0.8573228,0.88462,1.0655123,0.46625888,0.86391777,0.741575,0.68725705,1.1546682,0.25131407,1.1651181,0.9222703,1.4120729,0.8124049,0.9732501,0.982691
gretafilm,0.7635294,0.7949439,0.35405466,0.9241086,0.14934531,0.0,0.0,0.6957836,1.1704816,0.6264013,0.46808413,0.6773829,0.9532876,0.0,1.0899465,0.9503792,0.7080135,1.1273315,0.51603794,0.82026047,0.6324651,1.0337979,0.6180595,0.22018307,0.9589505,0.6308145,1.0870553,0.58886254,1.132012,0.9159159
halathemovie,1.3214395,1.2392023,0.30444226,1.3605428,0.2008768,0.0,0.0,0.8849806,1.3496484,1.1999972,0.3564534,1.3338703,1.5705628,0.0,1.488137,1.4181609,1.707227,1.4144468,0.5489478,1.7317103,1.2935015,1.272443,1.2432024,0.33169216,1.4827582,1.4404128,1.2193807,0.9085629,1.6383549,1.4568914
happydeathdaymovie,0.47284475,0.5908393,0.2111765,0.48722345,0.10675638,0.028987577,0.0,0.48461843,0.6891746,0.5535909,0.37581494,0.6089111,0.58931583,0.0,0.5500778,0.71057063,0.5900483,0.357189,0.27685618,0.65541303,0.5507592,0.52497256,0.45831737,0.3350552,0.7022555,0.5610303,0.75331223,0.35112157,0.45695576,0.58271104
harrietfilm,0.78376544,0.7069396,0.20276327,0.65577334,0.08145314,0.0,0.0,0.69119644,0.97123665,0.5507937,0.3396802,0.55264306,0.45007297,0.0,0.73111224,0.80678743,0.6497701,0.8801341,0.39252907,0.56337327,0.51023084,0.81662047,0.64905924,0.107813984,0.7974248,0.6482713,0.952362,0.521921,0.8813152,0.57577205
hellboymovie,0.7063223,0.80929,0.24614426,0.52970946,0.16731867,0.0,0.0,0.5607717,0.6717717,0.7202084,0.38899708,0.860322,0.7108709,0.0,0.6516004,0.85555094,0.777314,1.0127305,0.3022889,0.5952728,0.6556337,0.8541721,0.99829626,0.1769424,0.76190233,0.7261449,0.4863392,0.37873566,0.923197,0.84979665
hersmellmovie,1.4685197,0.79743904,0.9058684,1.2418282,0.50141364,0.0,0.0,0.9365893,1.5385929,1.1970911,0.2794735,0.898854,1.5618689,0.0,1.1229892,1.3816682,1.6570058,1.8247763,0.48335642,1.2161082,0.9191911,1.2782905,1.4066997,0.34158123,1.0077249,0.78003305,1.259691,0.38368392,1.7876207,1.5986966
highlifemovie,0.64578414,0.5772809,0.2568984,0.4346214,0.1811845,0.0,0.0,0.5304695,0.7638168,0.39014912,0.26447576,0.6044067,0.62385195,0.0,0.70289516,0.62880313,0.669505,0.7425477,0.19090398,0.4646801,0.42034024,0.5865725,0.61841094,0.14117612,0.7207476,0.60267437,0.73962945,0.30843467,0.7005904,0.67420155
highstrungmovie,0.0,0.34545028,0.0,0.49721444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4703616,0.18708529,1.0902939,0.19345348,0.0,0.083463095,0.0,0.27900183,0.0,0.013854202,0.43752983,0.0,0.41212857,0.17983551,0.0,0.7521767
honeyboymovie,1.4554448,1.3787436,0.52976924,1.2055689,0.20556521,0.0,0.0,0.93726933,1.4895042,1.1701955,0.5494865,1.2030656,1.3963151,0.0,1.4009831,1.0673301,1.3600913,1.1328487,0.7826151,1.6144586,1.6779491,1.5580958,1.7832402,0.45231536,1.4671223,1.3116287,1.8886946,0.64427084,1.4497796,1.7529151
hotelmumbaifilm,0.57138383,0.7800881,0.3351189,0.55395555,0.23825625,0.0,0.0,0.3998021,0.8295868,0.508985,0.4047656,0.8127162,0.640413,0.0,0.77304214,0.6832278,0.84096843,0.88882613,0.42207706,0.46607852,0.66638666,0.5557679,0.68478084,0.15424737,0.84129936,0.7277491,0.82499164,0.39276308,0.6907839,0.73081774
httydragon,1.0078983,1.2929964,0.51095843,1.1495017,0.10610827,0.0,0.0,0.8334063,1.5592424,1.7136445,0.644761,1.5720721,1.1337264,0.0,1.2400029,1.3688179,1.382519,1.6379158,0.66927207,1.679855,1.4311696,1.8497112,1.4814239,0.08674137,1.4812449,0.90692633,1.3971535,0.8138621,2.0592732,1.7224116
hustlemovie,0.5640486,0.88295966,0.21362673,0.8336905,0.49873784,0.0,0.0,0.5733402,1.1374637,0.61955076,0.36002135,0.73992777,0.70645875,0.0,0.94168544,0.92709863,0.8234976,0.67186785,0.48192066,0.92801833,0.67737186,0.5768844,0.58189285,0.24368182,0.87940174,0.9490459,0.5431891,0.6955278,0.7842562,0.635445
