movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139
disneymaleficent,0.4969068,0.5640881,0.024838125,0.0,0.4416182,0.0,0.0,0.0,0.06910991,0.3255202,0.5527703,0.0,0.55926394,0.0,0.5297672,0.36929616,0.66871125,0.5792619,0.3404838,0.45308727,0.27670997,0.3775915,0.0,0.43765718,0.3702243,0.564995,0.0,0.72385824,0.3776142,0.19544834,0.18960622,0.6449016,0.16783263,0.0,0.60407865,0.26555637,0.0,0.6067519,0.2821696,0.42901084,0.46313402,0.588172,0.45102507,0.20073183,0.0,0.58300036,0.46927544,0.4577126,0.4604636,0.0,0.5666628,0.3040919,0.0,0.5902642,0.54140687,0.062161192,0.0,0.5670144,0.0,0.0,0.34011063,0.30477247,0.000828634,0.0,0.34572056,0.24107309,0.0,0.43174016,0.12993442,0.33106184,0.47505948,0.0,0.28848812,0.52836597,0.0,0.0,0.048800096,0.5904902,0.5428538,0.16692674,0.8419048,0.6173819,0.0,0.0,0.36097896,0.52124053,0.4805974,0.18537518,0.50738776,0.026828911,0.36329502,0.3798721,0.47100392,0.4538672,0.31099924,0.5304015,0.04337439,0.5294815,0.42899308,0.53974265,0.68102473,0.44161537,0.32037264,0.83014816,0.26496682,0.0,0.5037583,0.0,0.0,0.35989654,0.36513856,0.5598363,0.0,0.44949856,0.6499953,0.58921653,0.55813605,0.39601916,0.52352285,0.47730556,0.5471107,0.0,0.0,0.56927806,0.0,0.097226165,0.4950854,0.56638646,0.19987944,0.20997706,0.46608773,0.6780241,0.6627529,0.31672457,0.21891895,0.0,0.10876427,0.5254464,0.40948787,0.48065615
doctorsleepmovie,0.4040078,0.6221927,0.0,0.0,0.33171022,0.16060796,0.0,0.0,0.0033508092,0.3176305,0.4446431,0.0,0.52232087,0.0,0.36167377,0.28335962,0.45868072,0.34157914,0.3621879,0.17347148,0.28656828,0.37772647,0.0,0.44348592,0.2638972,0.58151704,0.0,0.4367416,0.31080556,0.23530453,0.31221226,0.621352,0.070730016,0.17531046,0.508619,0.19942772,0.017515158,0.43875685,0.25604346,0.39469722,0.40368912,0.391814,0.29457444,0.12853031,0.0,0.6284701,0.5012972,0.37789795,0.29604942,0.0,0.31581083,0.36542603,0.0,0.35668308,0.50406104,0.035397902,0.0,0.49863434,0.0,0.0,0.34336582,0.20429887,0.0,0.0,0.43086463,0.36593503,0.08645491,0.342527,0.05515903,0.38019097,0.36395046,0.0,0.3456901,0.46472937,0.0,0.0,0.032134093,0.60238135,0.3847764,0.1741938,0.39877334,0.46609703,0.0,0.0,0.3246849,0.42976052,0.4969963,0.07461095,0.18712536,0.28461343,0.35708007,0.28206563,0.503049,0.35633197,0.2293439,0.3824833,0.12567636,0.30214012,0.33767948,0.60814655,0.44520554,0.35633525,0.37256283,0.6933553,0.25923085,0.0,0.37970167,0.0,0.0,0.31800777,0.14466912,0.37836158,0.0,0.38332447,0.39234126,0.3567908,0.36785948,0.3982175,0.5178534,0.3496554,0.4104499,0.0,0.0,0.55360836,0.0,0.0,0.5299577,0.5222136,0.21363962,0.1705729,0.3253509,0.5706337,0.52711815,0.3840939,0.2604181,0.0,0.008413556,0.4654452,0.2075596,0.34617618
dolemiteismyname,0.6598686,0.9841919,0.0,0.0,0.3275369,0.06635334,0.0,0.0,0.33082572,0.3696783,0.8412976,0.0,0.8004284,0.0,0.7692233,0.23213753,0.61230725,0.41885212,0.94390696,0.29718035,0.38490874,0.54307085,0.0,0.4252062,0.47610152,0.61324406,0.0,0.7110755,0.33451664,0.007532319,0.7596178,0.9958959,0.0,0.04681123,0.6843002,0.35109386,0.0,0.83721787,0.31995976,0.5425771,0.72726715,0.68375254,0.68612725,0.24314858,0.0,1.0779805,0.75984436,0.48829633,0.27982044,0.0,0.48333508,0.4001027,0.0,0.64592934,0.6417306,0.14683563,0.0,0.7805851,0.0,0.0,0.45987007,0.2113315,0.0,0.0,0.53845483,0.31771463,0.27333537,0.65719175,0.18530436,0.4726474,0.94274896,0.0,0.24915299,0.8714104,0.0,0.0,0.0,0.5928268,0.6123509,0.34953886,0.87433237,0.7148187,0.0,0.0,0.3708899,0.4600693,0.495006,0.16319123,0.5342009,0.32131505,0.22002006,0.44904384,0.6535924,0.6393471,0.04748118,0.8938024,0.030913472,0.69443303,0.8127216,0.95806694,0.7421124,0.90665466,0.6214027,1.0661077,0.42112872,0.0,0.70259976,0.0,0.0,0.6174219,0.2381641,0.6579074,0.0,0.61903715,0.57929224,0.93412346,0.73941046,0.6745497,0.7675242,0.7174502,0.73472804,0.0,0.0,0.9471449,0.0,0.0,0.64439756,0.94807726,0.1568342,0.31441882,0.44369602,1.2070094,0.8352962,0.62194335,0.19422206,0.0,0.13693973,0.6547986,0.27804342,0.49077794
dontletgomovie,0.45003912,0.8039189,0.0,0.0,0.3542,0.14008564,0.0,0.0,0.2414555,0.42993563,0.63497984,0.0,0.45868555,0.0,0.3498839,0.16116557,0.5271539,0.3997605,0.34442002,0.31753868,0.39766955,0.39249304,0.0024510832,0.40285262,0.27802628,0.6224359,0.0,0.49610433,0.29198498,0.31368512,0.32560623,0.7762074,0.10260078,0.0,0.6108929,0.49168274,0.0,0.6005117,0.3301962,0.46534657,0.5675349,0.54056036,0.54354817,0.14777268,0.0,0.68351734,0.43606737,0.4718859,0.34337938,0.0,0.40714082,0.38649437,0.0,0.4741313,0.4867154,0.0,0.0,0.5413013,0.0,0.0,0.29692355,0.178273,0.0,0.0,0.41217992,0.2634523,0.1674169,0.4249283,0.17820461,0.44924244,0.54434854,0.0,0.3466714,0.5243379,0.0,0.0,0.0,0.42915097,0.3691522,0.32711896,0.6564585,0.48746026,0.0,0.0,0.5183827,0.6604023,0.5117395,0.096687056,0.3022216,0.23706844,0.4084675,0.3667736,0.53926027,0.5969803,0.12312397,0.70739514,0.064123325,0.47158226,0.4501737,0.48179534,0.73474467,0.503461,0.41236675,0.7089519,0.34722587,0.0,0.5046192,0.0,0.0,0.36655074,0.11772699,0.6024789,0.0,0.34926835,0.6534503,0.5998502,0.4740345,0.48467508,0.5084502,0.58387613,0.4961199,0.0,0.0,0.6633237,0.0,0.0,0.36181173,0.6666582,0.25105572,0.22821587,0.42023066,0.71920687,0.67251295,0.39087918,0.11568116,0.0,0.1539185,0.48563597,0.5654416,0.59015
doramovie,0.273411,0.6968985,0.0,0.0,0.21091866,0.15735969,0.0,0.0,0.18691167,0.2502396,0.59550315,0.0,0.43351573,0.0,0.37002006,0.16125193,0.59345406,0.45274523,0.45965666,0.31580675,0.31983474,0.50891787,0.028868878,0.3303244,0.30074722,0.40819412,0.0,0.46625948,0.3856032,0.22137624,0.44640237,0.76753265,0.0,0.12905827,0.53800213,0.38830602,0.0,0.5753405,0.22039843,0.50332505,0.41707823,0.47673804,0.41975415,0.12188007,0.0,0.7012288,0.53817946,0.37696344,0.26213402,0.0,0.36147824,0.35637197,0.0,0.4684022,0.5700716,0.17502092,0.0,0.5200573,0.0,0.0,0.33771327,0.27706692,0.0,0.017962664,0.24511155,0.17776076,0.084945776,0.39692256,0.17030345,0.39443392,0.5599673,0.0,0.3301749,0.5179441,0.0,0.0,0.10161036,0.57259756,0.46537182,0.2889559,0.63190883,0.290233,0.0,0.0,0.4266557,0.40578422,0.5734594,0.07217323,0.24284413,0.17602985,0.4050919,0.21615008,0.48186898,0.4866196,0.08164602,0.60553867,0.047200494,0.38317877,0.49385437,0.4633015,0.47614595,0.26336387,0.5165514,0.6804284,0.27387238,0.0,0.32881737,0.0,0.0,0.40831786,0.0,0.53484577,0.0,0.32172444,0.42143166,0.6548357,0.5209948,0.40310818,0.50250334,0.532788,0.5850387,0.0,0.0,0.72148114,0.0,0.07420576,0.21216892,0.46536595,0.39687043,0.1285675,0.35774454,0.6152652,0.6340098,0.24220923,0.27586302,0.0,0.08121206,0.22923154,0.5355217,0.4187967
downtonabbey_official,0.6503882,0.72996354,0.0,0.0,0.50459236,0.25236598,0.0,0.0,0.35284507,0.58366084,0.89843994,0.0,0.95493114,0.0,0.5202459,0.35466152,0.93351114,0.6550889,0.3766958,0.50400084,0.30920035,0.5764952,0.0,0.6321529,0.2798166,0.70427924,0.0,0.54387915,0.58760214,0.24038443,0.5299912,1.1450198,0.0,0.34583935,1.1341146,0.40338197,0.0,0.6953461,0.4292895,0.73276144,0.7844678,0.72583425,0.7024616,0.29342112,0.0,0.7159543,0.8541665,0.6836161,0.43372503,0.0,0.3869587,0.45674473,0.0,0.73856765,0.6497832,0.2628544,0.0,0.95607346,0.0,0.0,0.5943959,0.5666577,0.0,0.0,0.58378553,0.29853156,0.0,0.5913895,0.33977452,0.43551075,0.8720245,0.0,0.24449614,0.5617747,0.0,0.0,0.03493072,0.85361046,0.76426,0.31478205,0.77150583,0.7737713,0.0,0.0,0.61938494,0.9691073,0.848034,0.0,0.32891974,0.15382391,0.834068,0.4069043,0.80661607,0.6711819,0.11872166,0.77146363,0.0791947,0.50388485,0.65501547,0.61078775,0.6295233,0.73824984,0.39911082,0.6362534,0.47301814,0.0,0.56545264,0.0,0.0,0.43853313,0.1332563,0.9677735,0.0,0.8760293,0.74941653,0.8596745,0.6203616,0.50825626,0.70283246,0.6549086,0.66046816,0.0,0.0,0.6336073,0.0,0.12078961,0.4722315,0.75632906,0.56831574,0.22855031,0.52318066,0.8490984,0.7580728,0.4110408,0.24927634,0.0,0.31078663,0.85395944,0.47557947,0.70843405
dumbo,0.41970623,0.53544027,0.027412372,0.0,0.34892178,0.032039348,0.0,0.0,0.064942926,0.2942751,0.43059075,0.0,0.45173645,0.0,0.46425343,0.28691834,0.5478789,0.48824325,0.23329589,0.38415068,0.23812088,0.34618536,0.0,0.42559108,0.2814946,0.48130363,0.0,0.5910147,0.34246278,0.20854025,0.16742255,0.5643658,0.10559011,0.054625623,0.4634944,0.21602598,0.0,0.54388314,0.24637765,0.40264803,0.42011154,0.50492305,0.35688525,0.1519152,0.0,0.50635207,0.39842036,0.40566558,0.3966106,0.0,0.4343634,0.2706804,0.0,0.45703053,0.43695328,0.0,0.0,0.50309235,0.0,0.0,0.2901748,0.23898365,0.007289524,0.0,0.2903004,0.22513923,0.055561405,0.33183298,0.13965644,0.23705679,0.39631465,0.0,0.2516953,0.52432877,0.0,0.0,0.037210725,0.4415267,0.43947983,0.18161461,0.630873,0.5084689,0.0,0.0,0.24058579,0.45464575,0.3997254,0.13699703,0.40300724,0.02249527,0.35368395,0.33330348,0.4330486,0.40514138,0.1979729,0.43534586,0.07747045,0.3839162,0.3491316,0.46050325,0.5561576,0.3720757,0.28315097,0.6997896,0.26094228,0.0,0.37725085,0.0,0.0,0.30805302,0.22219655,0.46502334,0.0,0.3666506,0.5261092,0.47250122,0.5071017,0.33863032,0.4463757,0.39712864,0.4326179,0.0,0.0,0.4532172,0.0,0.039969012,0.40871868,0.4965108,0.24297632,0.16183914,0.38987923,0.5772341,0.49916863,0.27048668,0.21242744,0.0,0.04757429,0.5144494,0.3149334,0.44155216
escaperoom,0.43364385,0.9745973,0.0,0.0,0.4331937,0.19154352,0.0,0.0,0.17499715,0.46178758,0.62941295,0.0,0.5749006,0.0,0.32810625,0.43147755,0.5069439,0.5294169,0.6195181,0.26698607,0.55962735,0.5712451,0.0,0.31375125,0.35390866,0.4354317,0.0,0.5900508,0.37568575,0.20093279,0.21376447,0.6058536,0.06583556,0.23009321,0.745224,0.22656277,0.0,0.57169396,0.30366862,0.4671269,0.7499007,0.5506011,0.49659508,0.1202181,0.0,0.646573,0.4221142,0.51789635,0.52306265,0.0,0.43512258,0.3807629,0.0,0.49831247,0.5642703,0.04828068,0.0,0.6290543,0.0,0.0,0.44225088,0.24402966,0.0,0.054406904,0.3949897,0.31339356,0.06748265,0.35905772,0.13856632,0.42475274,0.6300204,0.0,0.3914887,0.54615116,0.0,0.0,0.0,0.60963863,0.3569649,0.41726527,0.54345447,0.47163606,0.0,0.0,0.3017243,0.4539793,0.5630047,0.09012527,0.29091737,0.20240974,0.48224735,0.19713053,0.46962056,0.49345732,0.2829923,0.40464112,0.17697859,0.39554304,0.57093537,0.85649765,0.6720172,0.5270129,0.46714944,0.81182593,0.49550894,0.0,0.4187735,0.0,0.0,0.3115384,0.2864423,0.6425975,0.0,0.4219323,0.60706216,0.5381646,0.48994547,0.5728865,0.62972635,0.57170844,0.5395831,0.0,0.0,0.74272233,0.0,0.061135348,0.32260296,0.47984546,0.18413074,0.31619418,0.44257843,0.7154539,0.4770269,0.58275837,0.35375193,0.0,0.042613093,0.40106294,0.25575483,0.5945098
everybodyknowsmovie,0.3136957,0.53160346,0.0,0.0,0.23026267,0.18628746,0.0,0.0,0.1569575,0.27117425,0.4593189,0.0,0.2955168,0.0,0.2364976,0.19213614,0.36243144,0.32788154,0.25565168,0.23074502,0.22537224,0.25895587,0.0,0.26390195,0.1361379,0.3334679,0.0,0.25607383,0.20038404,0.11647937,0.19589338,0.47353485,0.11593472,0.09759202,0.40081117,0.27619934,0.0,0.42586958,0.27947742,0.22306158,0.29787818,0.34665763,0.31346253,0.114243045,0.0,0.38631606,0.3152,0.33496532,0.22056045,0.0,0.3485041,0.3309769,0.0,0.2999527,0.35028288,0.081440635,0.0,0.4209583,0.0,0.0,0.25344136,0.27657762,0.0,0.0,0.22111747,0.21117441,0.03666179,0.32917958,0.14856751,0.20681746,0.3807204,0.0,0.26191965,0.33376828,0.0,0.07209762,0.07781372,0.44037384,0.220952,0.2326208,0.35437182,0.31017748,0.0,0.0,0.24751797,0.35084745,0.40563512,0.08782744,0.18864259,0.18755485,0.3353778,0.17815067,0.37190303,0.31859753,0.0760517,0.3349227,0.0800591,0.21555462,0.33534983,0.33922687,0.38703343,0.30584726,0.18243931,0.5663894,0.22723378,0.0,0.32034144,0.0,0.0,0.34346193,0.021547088,0.39965916,0.0,0.18268117,0.35262907,0.39075723,0.27364594,0.17218,0.32654595,0.42107877,0.26715901,0.0,0.0,0.38921073,0.0,0.0,0.30375534,0.3849584,0.2313621,0.14118853,0.22848639,0.50678587,0.3607667,0.19799206,0.20625621,0.0,0.0,0.42084756,0.26472506,0.45938978
fastandfuriousmovie,0.55172354,1.1452396,0.0,0.0,0.4599252,0.21344623,0.0,0.0,0.48164955,0.68656576,0.9307221,0.0,0.91629624,0.0,0.59450346,0.3576225,0.5067615,0.5807947,0.53580326,0.7038917,0.44815707,0.8335568,0.0,0.5602392,0.47028553,0.7750536,0.0,0.68258137,0.80095524,0.50061744,0.6950547,0.9314957,0.24577032,0.038837936,0.7962431,0.390063,0.0,0.69201934,0.13787371,0.40233105,0.7661803,0.9937148,0.88548523,0.3038413,0.0,1.2349596,0.6566412,0.57491887,0.622611,0.0,0.69798195,0.5687097,0.0,0.7323042,0.50221163,0.15594308,0.0,0.7848458,0.0,0.076425724,0.3716809,0.27569687,0.0,0.0,0.65906894,0.115227565,0.20782417,0.5193238,0.4194331,0.7418162,0.75748974,0.0,0.3384326,0.64662975,0.0,0.0,0.0,0.5274347,0.72840184,0.5198022,0.8499177,0.82709956,0.0,0.0,0.54944026,0.67867184,0.5692649,0.16058102,0.46688417,0.49708223,0.47135577,0.39221376,0.54648244,0.6595956,0.010091206,0.8535419,0.07091072,0.5333476,0.32571724,0.81116855,1.0890136,0.43000016,0.71449465,0.748493,0.6541134,0.0,0.1147481,0.0,0.0,0.79770875,0.07476766,1.1363817,0.0,0.71224225,0.7738294,1.0506008,0.70941085,0.83823556,0.6870334,0.669811,0.89961576,0.0,0.0,0.9060126,0.0,0.0,0.42624882,1.0935426,0.62906253,0.20729949,0.56937027,1.2493731,0.83742386,0.61709434,0.42225575,0.0,0.041078057,0.81362224,0.7477427,0.7535033
fightingwmyfam,0.6073998,1.1896648,0.0,0.0,0.22470492,0.19359946,0.0,0.0,0.10264494,0.40981996,0.9378817,0.0,0.68449557,0.0,0.7091846,0.29538938,0.69619745,0.5894793,0.61903507,0.46651217,0.3686581,0.8649849,0.0,0.44995156,0.44579118,0.5304247,0.0,0.45953766,0.3989746,0.314622,0.33311707,0.8320835,0.0,0.07534905,0.77311605,0.47084093,0.101410575,0.8892164,0.11985328,0.43531016,0.9088136,0.84324753,0.6517427,0.33428112,0.0,0.7632498,0.5840414,0.45297125,0.5247471,0.0,0.5466949,0.34832266,0.0,0.729367,0.7338009,0.19455506,0.0,0.6171181,0.0,0.0,0.40229893,0.38681346,0.0,0.0,0.6633689,0.22161838,0.21050873,0.53924584,0.15822668,0.5123844,0.70776105,0.0,0.44194564,0.77773935,0.0,0.22776654,0.020737091,0.7829291,0.5962767,0.32399252,0.4544191,0.6608964,0.0,0.0,0.32720724,0.6251493,0.48346543,0.07983003,0.68931884,0.25106847,0.32774934,0.574673,0.85689485,0.6546329,0.0,0.7915013,0.17257574,0.45556965,0.74431336,0.74615234,0.74662185,0.51558447,0.39069942,0.9904024,0.56887186,0.0,0.6447786,0.0,0.0,0.45897633,0.5366053,0.97199345,0.04537627,0.575953,0.58652246,0.6465463,0.48986793,0.58365077,0.48745784,0.54584146,0.7001854,0.0,0.0,0.69117063,0.0,0.019766668,0.6645913,0.53768873,0.3467554,0.31699607,0.4574566,0.9975534,0.53469723,0.6646288,0.14999133,0.0,0.07910883,0.75785804,0.56285197,0.5657432
fivefeetapartfilm,0.3973558,1.2642195,0.0,0.0,0.46209165,0.19584471,0.0,0.0,0.5539446,0.5321604,0.8647687,0.0,1.2993375,0.0,0.73177713,0.433424,0.72270936,0.7358484,0.82461286,0.42758095,0.6203883,0.9316343,0.0,0.5179678,0.3622022,1.2100174,0.0,0.6653028,0.47881824,0.20595072,0.5947415,1.1076318,0.123237364,0.45109728,1.1278752,0.56785023,0.0,1.0345968,0.5081775,0.54700714,1.0431006,0.59592825,0.8864176,0.40041313,0.0,1.1728911,1.0125364,0.8235234,0.4028645,0.0,0.6575591,0.7737829,0.0,0.8695839,1.087174,0.0,0.0,0.83618253,0.0,0.0,0.91097003,0.30964544,0.0,0.0,0.7389829,0.33154815,0.42089275,0.8362524,0.07245648,0.4919764,1.2404643,0.0,0.70497674,0.70960593,0.0,0.0,0.29118693,0.5649113,0.6067378,0.29258314,0.7870722,1.135817,0.0,0.0,0.55790573,0.8699393,0.80329764,0.060175613,0.8943986,0.45430818,0.6220277,0.44024274,0.7260733,0.64502615,0.21282502,1.1302615,0.22721899,0.68230844,0.80463624,0.8136422,0.7033448,0.8257794,0.50058645,1.1546209,0.39359638,0.0,0.48471016,0.0,0.0,0.5169442,0.26567084,0.69087344,0.0,0.50532246,0.85389596,0.90639234,0.7083703,0.7768575,0.88014513,0.7681814,0.7527732,0.0,0.0,1.1634532,0.0,0.0,0.5072506,1.02824,0.017221505,0.6711482,0.69076,1.1861349,1.1043081,0.43752685,0.24191377,0.0,0.16359274,0.72260064,1.0221981,0.7697391
fordvferrari,0.3297853,0.6291702,0.0,0.0,0.19637309,0.09200348,0.0,0.0,0.06440554,0.3497995,0.54479486,0.0,0.47495243,0.0,0.42986053,0.2950569,0.43367708,0.3404831,0.5496472,0.37215787,0.3144113,0.34833705,0.0,0.26941773,0.28344578,0.40298548,0.0,0.3354771,0.33261082,0.21870425,0.109743774,0.7021956,0.06255104,0.03900466,0.4871398,0.21548086,0.0,0.54961133,0.25783756,0.21021469,0.350285,0.4073159,0.21432386,0.20556323,0.0,0.502426,0.37572515,0.33226952,0.21699868,0.0,0.33150998,0.40237346,0.0,0.35718703,0.4138129,0.0,0.0,0.35783073,0.0,0.0,0.32399353,0.29130104,0.0,0.0,0.23519854,0.04885117,0.217866,0.42517114,0.2044207,0.26363724,0.3940677,0.0,0.37752464,0.34964204,0.0,0.0,0.0030253995,0.37294617,0.331222,0.28403857,0.34564516,0.45953387,0.0,0.0,0.37073827,0.3697893,0.42367846,0.21711898,0.33379725,0.13966107,0.13438067,0.072688855,0.38202903,0.4019822,0.24966346,0.25182396,0.19723335,0.22372325,0.47272053,0.287482,0.4633795,0.40186954,0.29303223,0.5992492,0.20813812,0.0,0.27127153,0.0,0.0,0.20367078,0.044781104,0.48579082,0.0,0.26620212,0.56072026,0.48157236,0.3243419,0.3019474,0.50974774,0.32185587,0.42384097,0.0,0.0,0.527592,0.0,0.032925107,0.30957657,0.52247375,0.23619248,0.21604067,0.39011586,0.5734302,0.46084428,0.3337014,0.23447526,0.0,0.0,0.41018587,0.30245897,0.3771369
freaksthefilm,0.3889564,0.78823113,0.0,0.0,0.42909873,0.22890764,0.0,0.0,0.0,0.5248713,0.6072732,0.0,0.57389295,0.0,0.5066896,0.34123543,0.4844926,0.3570509,0.5456332,0.4466552,0.33055532,0.4919856,0.015785342,0.47660023,0.2091804,0.69464505,0.0,0.48631215,0.5543946,0.38871014,0.5296068,0.65370303,0.2448052,0.0,0.5582085,0.5504162,0.0,0.5075325,0.56505805,0.4642827,0.5705961,0.49487877,0.41443354,0.17026159,0.0,0.6144733,0.5071323,0.42839825,0.5617914,0.0,0.3608293,0.35485128,0.0,0.66112995,0.6446283,0.1583238,0.0,0.5617011,0.0,0.0,0.20434201,0.14749214,0.0,0.0,0.27404815,0.23307249,0.21837294,0.61662585,0.14704199,0.66181725,0.62363654,0.0,0.5457167,0.49996296,0.0,0.0,0.33090073,0.68003017,0.28180188,0.36062557,0.6147254,0.6534351,0.0,0.0,0.32279068,0.60354066,0.48134977,0.1990177,0.37238434,0.28270307,0.17564262,0.16976427,0.6569348,0.6406517,0.27686107,0.4556335,0.34926748,0.46042907,0.40195718,0.39264968,0.71217895,0.450622,0.27687508,0.834422,0.35081953,0.0,0.4815267,0.0,0.0,0.3333956,0.0750835,0.64533484,0.0,0.43543842,0.6056021,0.53426003,0.372306,0.2658591,0.6466173,0.5902191,0.40932748,0.0,0.0,0.64066917,0.0,0.20916682,0.2562275,0.6224124,0.56005526,0.41289538,0.4146555,0.91175765,0.59874934,0.2537972,0.44935617,0.0,0.07114045,0.56219184,0.46504563,0.46938613
geminimanmovie,0.39908275,0.76081836,0.0,0.0,0.29495096,0.17167914,0.0,0.0,0.20188704,0.35714403,0.7177829,0.0,0.60960215,0.0,0.40746248,0.33674052,0.5955351,0.48349255,0.4466387,0.5204776,0.35635814,0.5113342,0.0,0.4386151,0.35688597,0.55081224,0.0,0.57164204,0.4752484,0.08635869,0.35411918,0.8074907,0.08893798,0.062160462,0.63239324,0.42132425,0.0,0.63993335,0.32720256,0.4456484,0.40603384,0.5440175,0.4308325,0.18329526,0.0,0.6982284,0.43686453,0.5959813,0.39460048,0.0,0.50698674,0.37783104,0.0,0.3414809,0.5541919,0.16068004,0.0,0.6166587,0.003412,0.0,0.42011428,0.21890245,0.016863648,0.0,0.25314784,0.3265677,0.2915473,0.46969217,0.13546588,0.3390594,0.7152583,0.0,0.4461247,0.521028,0.0,0.025992528,0.11042808,0.50686735,0.42616412,0.34321633,0.65751266,0.5913377,0.0,0.0,0.34592006,0.5680647,0.662624,0.12385714,0.39997247,0.294114,0.51245797,0.19745499,0.6069746,0.51671165,0.108027935,0.32808742,0.24218309,0.10412363,0.44050962,0.62807775,0.7740246,0.5442256,0.45698434,0.62403804,0.2849134,0.0,0.43562728,0.0,0.0,0.49018002,0.16229424,0.61985844,0.0,0.4186271,0.6502231,0.4821562,0.4512354,0.5323193,0.48481995,0.490573,0.22065711,0.0,0.0,0.5483431,0.0,0.0,0.2462335,0.66756666,0.15345123,0.27734476,0.24482763,0.62596506,0.60122067,0.30138156,0.1012046,0.0,0.037218053,0.6835196,0.314503,0.66172457
glassmovie,0.4525853,0.6716559,0.0,0.0,0.3859525,0.104175374,0.0,0.015064184,0.20720862,0.27636853,0.57631403,0.0,0.60983944,0.0,0.43474555,0.22088216,0.48686758,0.51919425,0.3241232,0.4245883,0.34644675,0.36846924,0.0,0.30927482,0.2734984,0.42746216,0.0,0.4430944,0.31781057,0.13584459,0.32450736,0.67880255,0.0,0.14295433,0.538535,0.35860515,0.0,0.5164404,0.28889063,0.36166984,0.58814406,0.5387063,0.56156135,0.06207456,0.0,0.6594631,0.3481767,0.461115,0.36791646,0.0,0.46586016,0.40069,0.0,0.520388,0.47345987,0.13793388,0.0,0.32192734,0.0,0.0,0.52156305,0.37277928,0.0,0.0,0.5338286,0.25119752,0.06630717,0.44180727,0.29070643,0.41380256,0.52238476,0.0,0.38199008,0.45003036,0.0,0.0,0.06288528,0.5163358,0.46446207,0.30101097,0.67561513,0.3232964,0.0,0.0,0.19060017,0.5152389,0.49472138,0.014406215,0.043712087,0.1908601,0.13666718,0.18142745,0.3305485,0.4933439,0.28102624,0.6349726,0.088360205,0.23823908,0.5335013,0.5788052,0.52139014,0.646777,0.39482695,0.7891596,0.32472017,0.0,0.4781436,0.0,0.0,0.3002957,0.22477885,0.45857045,0.0,0.41528746,0.6104604,0.5454186,0.2769292,0.5351714,0.5538238,0.46018022,0.28906962,0.0,0.0,0.5393009,0.0,0.1516017,0.44871268,0.53694403,0.071856424,0.14611883,0.28763288,0.69525844,0.6074659,0.44529715,0.25887367,0.0,0.07393074,0.64065933,0.3021076,0.53495365
