movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149
doctorsleepmovie,0.23421761,0.20099723,0.28097254,0.3544893,0.44958645,0.0,0.38754743,0.26831466,0.3072507,0.3502536,0.454924,0.2942961,0.33961695,0.2589493,0.011217985,0.14052321,0.18492767,0.077239096,0.24056031,0.3365909,0.32755822,0.13626735,0.23352201,0.32786933,0.2853435,0.36787564,0.2187771,0.25989354,0.060941987,0.32765365,0.15215148,0.39482945,0.28437608,0.19112073,0.40501526,0.26649103,0.17306797,0.34988025,0.01653257,0.15876985,0.02962428,0.17372909,0.19345273,0.17232339,0.36796272,0.15574487,0.08701901,0.13928883,0.4515181,0.0,0.0,0.33023325,0.29157317,0.24741569,0.220858,0.19904771,0.38183728,0.34498152,0.3530191,0.0,0.27768177,0.2922483,0.3059385,0.29568645,0.21578315,0.33447856,0.2641966,0.41078502,0.0,0.25858364,0.33873147,0.34577256,0.48462015,0.3315524,0.12394385,0.2207953,0.3024114,0.41609308,0.24911593,0.0,0.34722897,0.06871148,0.017686052,0.30386674,0.26685655,0.0,0.0,0.1612724,0.37998584,0.23602885,0.5336747,0.22140646,0.31102815,0.0,0.1955646,0.33853212,0.18021253,0.32174543,0.3028752,0.29142237,0.28118992,0.18826067,0.35546827,0.43899545,0.26811758,0.49386722,0.0,0.38153917,0.29040703,0.3206757,0.22448723,0.26684988,0.3739109,0.098689534,0.19065508,0.13706166,0.28578424,0.059862923,0.4583657,0.09737219,0.29355797,0.1561967,0.44853604,0.45998856,0.25296545,0.30190945,0.4070119,0.28533503,0.36846015,0.27584115,0.24112965,0.42211607,0.17135799,0.19949639,0.22207275,0.45604646,0.16016962,0.4004354,0.40294784,0.057001155,0.44947043,0.23848319,0.2505484,0.124343485,0.2603632,0.13546185,0.0,0.16083308,0.099526525,0.0
dolemiteismyname,0.41414526,0.0,0.3266426,0.46447793,1.0668952,0.0,0.8454816,0.27514642,0.48393163,0.48694977,0.7437533,0.4334539,0.43943554,0.31109864,0.13269792,0.42873925,0.44476512,0.12363626,0.49700174,0.5615358,0.33790714,0.2872698,0.5263078,0.60644966,0.65311533,1.032618,0.521958,0.39189696,0.0,0.84992534,0.66023237,0.507207,0.725265,0.0,0.7639524,0.4093394,0.31368497,0.4474202,0.0644109,0.22860616,0.0101765385,0.1155709,0.6098829,0.23281682,0.4711062,0.64676845,0.0,0.21505202,0.91666067,0.0,0.0,0.69981,0.5096947,0.7588474,0.47922546,0.133485,0.52760726,0.77981305,0.5447462,0.0,0.5202826,0.48296645,0.5494469,0.72161716,0.50556445,0.44678158,0.66353196,0.9183332,0.30428958,0.40776223,0.46189144,0.54954904,0.5347107,0.55177313,0.10545574,0.84249175,0.683261,0.28353342,0.30471706,0.0,0.42738837,0.20622681,0.08977838,0.32945418,0.59962064,0.0,0.0,0.19496831,0.85783404,0.83778733,0.78321135,0.18728402,0.6311108,0.0,0.39695817,0.6788772,0.40063173,0.5951414,0.5320369,0.65420073,0.310299,0.18759081,0.6155039,0.92048454,0.59565115,0.543425,0.0,0.4603502,0.46672896,0.59301925,0.8320286,0.51413405,0.82128966,0.3404715,0.43443617,0.24463357,0.7605657,0.34293276,0.7172035,0.5238436,0.20256361,0.420956,0.8463598,0.5492658,0.42908087,0.5705937,0.6915964,0.4023443,0.65310574,0.6239139,0.7318544,0.6305932,0.33436915,0.22586757,0.30978653,0.5264272,0.42581543,0.99487436,0.69453025,0.0,0.609502,0.47212386,0.26556832,0.2924556,0.5830401,0.4646512,0.0,0.28518042,0.11781037,0.14785293
dontletgomovie,0.3292553,0.2035177,0.12980947,0.35459313,0.5613931,0.0,0.87814456,0.26434684,0.4342709,0.4088696,0.7827984,0.38750374,0.41648105,0.30080727,0.09257747,0.3037895,0.345342,0.32710493,0.5747918,0.4990802,0.4674181,0.37814882,0.3945594,0.43082112,0.5711422,0.43419662,0.46123138,0.2527444,0.1408107,0.46228737,0.28340036,0.56722647,0.7036058,0.16180724,0.5874373,0.48027232,0.19259839,0.43529627,0.0,0.2766881,0.0,0.1288893,0.43972933,0.28745142,0.4209439,0.17606811,0.21040821,0.13590926,0.64136034,0.0,0.0,0.48169616,0.5042877,0.45537388,0.39787164,0.20281452,0.39496836,0.5724605,0.37257594,0.0,0.5872953,0.4998996,0.37055764,0.58393264,0.3643537,0.46505922,0.5544919,0.5543456,0.19434878,0.38743767,0.6197105,0.51339155,0.4911695,0.36106196,0.03639793,0.508616,0.5870282,0.57036614,0.36456552,0.14060156,0.28528038,0.3889994,0.25395888,0.2721648,0.34697613,0.0,0.0,0.20336065,0.60395086,0.4798925,0.570377,0.15610045,0.46105668,0.0,0.25879723,0.5339068,0.30199313,0.49735308,0.32984757,0.53366333,0.3149123,0.16829902,0.49832475,0.54996765,0.50059205,0.75422263,0.0,0.5268425,0.29557824,0.41375527,0.55293894,0.4353867,0.6272819,0.2893772,0.36440456,0.2784605,0.59822994,0.35293457,0.5275164,0.29901809,0.33862522,0.36779103,0.53166485,0.6288709,0.5421275,0.45684123,0.52699137,0.5519356,0.40771285,0.29195088,0.44674844,0.5129411,0.21109414,0.030250015,0.42376953,0.59842414,0.26424193,0.59504086,0.42048296,0.0472908,0.58318084,0.2966138,0.38056275,0.3930297,0.64789724,0.43432802,0.0,0.20332825,0.0,0.12471973
doramovie,0.26725036,0.15854076,0.29071477,0.30277428,0.5282546,0.0,0.60444576,0.24381708,0.38409564,0.37129465,0.54307544,0.4627979,0.48212564,0.36897427,0.0,0.18203296,0.48877472,0.17353134,0.3497587,0.5467125,0.48479888,0.28543055,0.4455241,0.32865077,0.35013583,0.39041507,0.39026138,0.39306873,0.045431428,0.46018416,0.3658645,0.38730365,0.53340936,0.036106795,0.42081568,0.31307405,0.3033965,0.58113015,0.05402944,0.237626,0.041918017,0.1905926,0.27861053,0.2417143,0.3411067,0.20884627,0.07277018,0.012455767,0.5497984,0.0,0.0,0.3778139,0.46437123,0.30879638,0.34163773,0.13491678,0.4244375,0.713231,0.36915213,0.0,0.56306404,0.37303162,0.39819184,0.30087927,0.30932328,0.26747832,0.32559595,0.38551834,0.2530583,0.31868288,0.50093395,0.3259758,0.45049125,0.37466666,0.12809595,0.48321325,0.5546824,0.41324565,0.2939685,0.0,0.29682598,0.1581292,0.1885506,0.3487918,0.41731957,0.0,0.0,0.04749171,0.3513213,0.33629668,0.56863177,0.20579103,0.47118568,0.0,0.21345586,0.42252108,0.21783577,0.35902897,0.36971673,0.5614594,0.48187858,0.18262224,0.5199316,0.58491254,0.4502126,0.34156162,0.0,0.25366893,0.2778114,0.3769377,0.4198061,0.38375092,0.5518131,0.16411515,0.30839443,0.21197928,0.4777093,0.31380072,0.32648486,0.21921438,0.39424932,0.27589586,0.74735,0.6777788,0.29978204,0.43527842,0.3622304,0.28166062,0.3565487,0.4856446,0.31529495,0.52426684,0.18397978,0.3200842,0.4185481,0.5633487,0.20274776,0.7072153,0.38130715,0.0,0.47439495,0.34621733,0.43602905,0.331203,0.54178476,0.4578362,0.0,0.2672892,0.0,0.16052368
downtonabbey_official,0.52644515,0.04380825,0.14312424,0.30076382,0.9829575,0.0,1.1702309,0.52272636,0.4518031,0.52322173,0.87789845,0.52563685,0.65810555,0.4189964,0.22970377,0.63128966,0.5583718,0.14551891,0.71185935,0.57602054,0.7804804,0.368168,0.4367349,0.8039901,0.5577062,0.39289418,0.56742346,0.589056,0.2032614,0.52620506,0.39923006,0.58333904,0.7879305,0.0,0.687597,0.48706275,0.2351949,0.7436518,0.0,0.28499913,0.11534524,0.39963323,0.42182624,0.54746985,0.6184313,0.22974974,0.110239744,0.08105049,0.8261727,0.0,0.0,0.7919996,0.7898278,0.5312677,0.25994217,0.34752074,0.6788098,0.6543474,0.62179846,0.0,0.7634327,0.5940208,0.44656098,0.68070155,0.21623504,0.50565195,0.5318342,0.710543,0.5425887,0.34321958,0.58901703,0.61212325,0.47585416,0.64195055,0.09667575,0.74780536,0.7599119,0.5957581,0.54556656,0.0023412774,0.5928171,0.12621555,0.0,0.55848587,0.3214546,0.0,0.0,0.13908938,0.659718,0.79945713,0.88642585,0.17074522,0.7296304,0.0054790294,0.5878347,0.7135869,0.43293032,0.83651257,0.75265723,0.84439385,0.5700217,0.2526466,0.8559264,0.6785641,0.61629987,0.61481434,0.0,0.3163693,0.51612073,0.48843178,0.95366436,0.60545564,0.8875402,0.29991046,0.40199596,0.5121507,0.6777775,0.40190753,0.8536117,0.63647074,0.3541528,0.4678575,0.81248873,0.55652887,0.66151845,0.5361248,0.38932937,0.588798,0.62651056,0.6644121,0.5837743,0.62454796,0.17827705,0.19383955,0.15918365,0.8138542,0.6472146,1.179252,0.5462684,0.0,0.7703694,0.05831773,0.6506449,0.2608293,0.97802615,0.62934196,0.0,0.5678843,0.0,0.29424456
dumbo,0.1880311,0.07893464,0.26453388,0.29860818,0.49254185,0.0,0.6475943,0.21143351,0.43788883,0.32465932,0.49081805,0.34041935,0.2968864,0.2723698,0.14107622,0.2566483,0.38284022,0.06617235,0.38318238,0.45717794,0.31163427,0.24613014,0.34250486,0.4284811,0.3957847,0.40187696,0.2397086,0.32828405,0.11774118,0.40275776,0.3513333,0.4797579,0.48533794,0.09578977,0.4270756,0.47608957,0.2378634,0.4660143,0.0,0.31386083,0.15304163,0.15071589,0.36026564,0.42661947,0.38330457,0.22081472,0.082867876,0.0,0.60081035,0.0,0.0,0.43148494,0.3248144,0.15960978,0.3497323,0.1674377,0.4460475,0.47896463,0.31388396,0.0,0.44534189,0.38623717,0.31976402,0.4068991,0.3318023,0.42567128,0.2719671,0.4979793,0.2229406,0.30202925,0.3866596,0.48016927,0.3135092,0.30216718,0.10134149,0.29049233,0.4681064,0.40089396,0.27179685,0.0,0.39631355,0.13725616,0.10008493,0.37932193,0.34472826,0.0,0.0,0.119309634,0.51949733,0.26158538,0.56132853,0.061076242,0.3593504,0.0,0.34973058,0.29602134,0.1842335,0.3659236,0.3924553,0.36734188,0.3346321,0.21119444,0.61189467,0.51580477,0.4216481,0.6021212,0.0,0.3779438,0.3758171,0.3435841,0.4531622,0.39790323,0.5032832,0.24842092,0.20984814,0.15835002,0.4467462,0.1366176,0.53825116,0.24998632,0.27216214,0.18297513,0.44879285,0.53362924,0.3378351,0.39586002,0.2892215,0.33081973,0.3601086,0.23556207,0.25592774,0.44569066,0.18268566,0.050170094,0.1860895,0.36744857,0.3233285,0.49928373,0.3947355,0.0,0.4377453,0.23463024,0.31112698,0.2558417,0.42676666,0.24308078,0.0,0.26241466,0.06638878,0.19206533
escaperoom,0.29298168,0.137388,0.27315193,0.4030861,0.7202634,0.0,0.6374704,0.34495032,0.37076494,0.3693217,0.60882056,0.34508333,0.53124684,0.25066102,0.0633553,0.31215054,0.31084687,0.24293329,0.52671814,0.415273,0.5242483,0.2111778,0.38115945,0.25894848,0.3611449,0.5470015,0.42570814,0.36978692,0.011977074,0.30174044,0.22265051,0.4552083,0.754306,0.2678024,0.57304156,0.20025988,0.15662591,0.4970307,0.0065500615,0.2154006,0.18347776,0.2504309,0.3961699,0.38561705,0.3438886,0.29065973,0.22415473,0.0,0.621729,0.0,0.0,0.55004144,0.4722451,0.41695842,0.20951122,0.30114335,0.52445805,0.6624506,0.2991849,0.0,0.45072275,0.27594736,0.21250993,0.42743358,0.3042969,0.46481246,0.2592391,0.56680334,0.1780992,0.18055741,0.47603047,0.54907465,0.34978765,0.31664947,0.046485476,0.49229994,0.44583765,0.40760666,0.2663591,0.09457517,0.64298046,0.3927032,0.04820698,0.3153187,0.4436709,0.0,0.0,0.2957239,0.5761893,0.5822411,0.6615941,0.21050522,0.34258506,0.0,0.16236705,0.41296315,0.31615928,0.29482937,0.59777755,0.37693384,0.54422885,0.22543824,0.51719564,0.4498898,0.44500846,0.8548788,0.0,0.41614532,0.26798126,0.5128126,0.44760025,0.47796112,0.6067029,0.2534969,0.35017294,0.2323039,0.6031975,0.27992204,0.57307,0.31289423,0.5008622,0.24322544,0.506848,0.53199893,0.43769315,0.35000032,0.36043912,0.39848304,0.3290582,0.47987682,0.524882,0.3183405,0.11893799,0.26698548,0.25238442,0.45066974,0.3897801,0.6315231,0.2994468,0.13392071,0.6724888,0.29837847,0.41250944,0.31715637,0.74189734,0.35316256,0.0,0.19152617,0.015181873,0.19574577
everybodyknowsmovie,0.24162006,0.023594609,0.16136979,0.18652669,0.44445705,0.0,0.5563846,0.21668185,0.29694006,0.18665814,0.37753007,0.20324641,0.17679037,0.2537672,0.08463295,0.20543,0.22917375,0.0,0.28121996,0.22322878,0.24462041,0.21194084,0.32371047,0.3072023,0.2827085,0.29886493,0.27446935,0.25429642,0.09183171,0.30676356,0.12810352,0.2502068,0.41392338,0.056107804,0.30136523,0.30317408,0.07886078,0.2961608,0.0,0.15679473,0.06511232,0.08756763,0.20048837,0.22101112,0.23651809,0.11451422,0.08362833,0.01728195,0.4624772,0.0,0.0,0.27801102,0.23320192,0.21427768,0.17285487,0.11290065,0.2303841,0.3408376,0.2744968,0.0,0.3784578,0.26264635,0.2250335,0.31470037,0.2960224,0.20172893,0.23894443,0.28602138,0.15547009,0.20190154,0.3038791,0.3265027,0.33434373,0.27434364,0.06313428,0.31511173,0.3743535,0.23336545,0.12862304,0.0,0.3081639,0.10275487,0.13408963,0.22685869,0.21490435,0.0,0.0,0.20797049,0.3043832,0.36076468,0.3924686,0.12328511,0.3640493,0.018827058,0.23951973,0.24798615,0.23947456,0.28679842,0.31065798,0.27669966,0.2305421,0.17842436,0.3244849,0.38756025,0.30111092,0.33206984,0.0,0.23004404,0.15627709,0.18280958,0.33761558,0.2658345,0.34231323,0.1417471,0.20613168,0.16128011,0.36098018,0.17289829,0.29887047,0.2218397,0.24353501,0.19271395,0.3698757,0.27471137,0.3041415,0.22959107,0.25321954,0.14512575,0.272302,0.28379306,0.25453532,0.34226653,0.14193003,0.14179522,0.17055473,0.29669398,0.15255727,0.4832431,0.29568934,0.0,0.30583686,0.17057988,0.19340618,0.14487022,0.40160102,0.21770586,0.0,0.19837874,0.0,0.12894021
fastandfuriousmovie,0.8711549,0.2450087,0.40515086,0.50278217,0.87315303,0.0,1.1341666,0.28566986,0.9520209,0.8817066,0.9520705,0.8116344,0.6932862,0.61865634,0.21970065,0.69372123,0.7632317,0.5382654,0.7899759,0.8954933,0.76491475,0.4447641,0.57520837,0.4804737,0.7339004,0.7561274,0.7239531,0.44006687,0.0,0.8212621,0.6434193,0.88661426,1.2157836,0.13470574,0.85167795,0.82471234,0.3287885,0.52644414,0.0,0.36718577,0.07897968,0.11901891,0.76151633,0.4694417,0.33084902,0.34064332,0.2505311,0.13762832,1.0047821,0.0,0.0,0.77254415,0.39477593,0.54826987,0.56418365,0.4102696,0.49280646,0.94490397,0.86941034,0.0,0.80098265,0.6788997,0.4739947,0.6435378,0.48660767,0.74043006,0.48832667,0.6649223,0.30568904,0.60374093,0.8751761,0.68710023,0.58731204,0.43738464,0.29191345,1.1319363,0.8788814,0.641326,0.7912576,0.19402352,0.731662,0.22419228,0.36623228,0.71466297,0.47177953,0.0,0.0,0.48400643,0.7751833,0.5155411,0.86478126,0.0649806,0.49583378,0.0,0.39306933,0.8201548,0.44476184,0.6378484,0.7727761,0.7444124,0.45420718,0.44896036,0.9056751,0.5094652,0.4446836,0.8967369,0.0,0.51343346,0.46420875,0.4563844,0.90456694,0.8952533,0.99426305,0.30517647,0.38556552,0.21967101,0.991565,0.27160022,0.5435105,0.3012311,0.6375961,0.5941014,1.1040303,0.95597607,0.7356231,0.56796724,0.3983129,0.6381251,1.0039815,0.7345799,0.6639384,0.8404063,0.3655167,0.24074332,0.14229634,0.86164683,0.4263764,1.1748564,0.9258773,0.0,0.79450566,0.6531178,0.4497119,0.43821996,0.80483365,0.5091364,0.0,0.58243924,0.0,0.20591418
fightingwmyfam,0.7292126,0.0,0.18373954,0.39924315,0.72172636,0.0,0.6807608,0.347794,0.7491018,0.70522976,0.7547105,0.45032984,0.5062299,0.4092923,0.30172282,0.5002351,0.7683817,0.08820701,0.794597,0.5301128,0.5653276,0.32879385,0.59773266,0.66734517,0.50779384,0.5364612,0.47256795,0.3694967,0.011296215,0.6566543,0.36089855,0.49106824,1.1407695,0.0,0.6361112,0.5006328,0.34637636,0.5908249,0.031316902,0.39221275,0.09096382,0.17196085,0.50687724,0.19381776,0.5655409,0.37013873,0.1819377,0.1213754,0.82480454,0.0,0.0,0.7663901,0.5657246,0.35931942,0.30825296,0.1989908,0.59019035,0.9590095,0.6829367,0.0,0.5426991,0.40087184,0.64233935,0.65133035,0.3122013,0.49394435,0.46443725,0.7208019,0.013731847,0.57005394,0.80521524,0.524509,0.61293447,0.4613795,0.2583336,0.68858844,0.63243437,0.55750984,0.6248334,0.0,0.3900295,0.38609517,0.23588395,0.5169773,0.36634007,0.0,0.0,0.41337222,0.74436843,0.33958095,0.7364902,0.26509383,0.2820737,0.037734043,0.28904992,0.81717867,0.31787387,0.5572907,0.8486794,0.8993716,0.37263274,0.17198464,0.7662001,0.6210164,0.19780277,0.6359985,0.0,0.27364466,0.48649833,0.054815598,0.72281426,0.569222,0.70749843,0.38425615,0.30773693,0.2513613,0.5268292,0.37156263,0.57661545,0.41678318,0.32817906,0.3356363,0.9205437,0.5518169,0.7861728,0.4478644,0.60821474,0.5516961,0.5298867,0.74600863,0.64636314,0.5391715,0.2972789,0.17032096,0.40252298,0.68444294,0.44709945,0.8451264,0.6692597,0.0,0.7212685,0.4266733,0.40774772,0.3871656,0.7414187,0.61195153,0.0,0.27711198,0.111970864,0.21370469
fivefeetapartfilm,0.25622645,0.32157326,0.3529385,0.56003654,0.7713856,0.0,0.9313186,0.6759167,0.7074165,0.7231538,0.9691531,0.64187455,0.8183589,0.46108425,0.20732799,0.7118711,0.576458,0.448251,0.82639104,0.9451173,0.9540192,0.4938331,0.4154044,0.57620037,0.6329354,1.0274066,0.28114504,0.26255527,0.16662285,0.8133116,0.627982,1.088773,1.3137537,0.0,0.88361216,0.7474086,0.45551306,0.87885267,0.0,0.27565396,0.178047,0.28699476,0.862151,0.30356827,0.6077857,0.5237142,0.2041081,0.12595564,1.0690138,0.0,0.0,0.6758958,0.6589731,0.8538673,0.55007714,0.5126716,0.87065274,1.0254791,0.6270451,0.0,0.82162714,0.0,0.6614799,0.98535573,0.5131589,0.62401044,0.4826503,0.6369403,0.26203555,0.52522355,0.54612774,0.5681623,0.4528551,0.71991694,0.029589163,0.7611575,0.8799771,0.3327686,0.7560823,0.0,0.7045661,0.27749306,0.4081629,0.48169672,0.4242852,0.0,0.0,0.17286384,1.1569787,0.9497096,1.0760791,0.2899053,0.43268874,0.0,0.36299017,0.9204588,0.33747658,0.896653,0.6901083,0.8873556,0.584149,0.2251971,0.68337315,0.6008636,0.87150866,0.7459185,0.0,0.47442076,0.28506073,0.665407,1.0085908,0.55064106,0.729274,0.2623998,0.72132736,0.24408938,0.947395,0.5495705,0.77786666,0.508653,0.4981217,0.37560818,1.1313761,1.0984049,0.82115954,0.95948106,0.51457787,0.76524,0.76981163,0.90269184,0.87798756,1.0632951,0.19070955,0.38101494,0.30068454,0.9866388,0.20077021,1.005701,1.0241077,0.056050155,1.0787196,0.74910647,0.26037282,0.17758052,1.0117865,0.57019633,0.0,0.45419362,0.0,0.13447183
fordvferrari,0.30223078,0.19012433,0.34263507,0.1948691,0.39162964,0.0,0.49655738,0.16600218,0.3721061,0.42879924,0.4033963,0.26847163,0.35437635,0.40233308,0.21392167,0.24378963,0.29722974,0.09635709,0.3724894,0.53848535,0.4508092,0.23999155,0.2614496,0.29225686,0.3313228,0.27550712,0.42597792,0.2682396,0.0032029618,0.3544464,0.22116587,0.4803347,0.33669356,0.21957067,0.37624496,0.26722696,0.104480825,0.32341185,0.031541266,0.30924445,0.055682693,0.15772797,0.39599997,0.3388153,0.2423885,0.21236856,0.035757236,0.16792934,0.6702889,0.0,0.0,0.37600875,0.47185257,0.23442164,0.2661021,0.083316974,0.21234496,0.43864262,0.2903234,0.0,0.37679043,0.2689622,0.095738985,0.2682006,0.21596822,0.48043674,0.2412425,0.39865893,0.15163681,0.21297576,0.29945675,0.34407738,0.27880576,0.32691374,0.10308764,0.48804703,0.50980335,0.27256143,0.18135883,0.0,0.302278,0.23224726,0.0067104287,0.35800737,0.20074575,0.0,0.0,0.10363391,0.47148487,0.24148285,0.5393567,0.19156381,0.22565112,0.0,0.26003954,0.21786538,0.16516212,0.2425701,0.44156206,0.41343802,0.25722265,0.2272551,0.38502827,0.32580367,0.17531385,0.42785135,0.0,0.16791096,0.3338687,0.2595417,0.11437316,0.41697702,0.4628737,0.25511894,0.24780716,0.26905838,0.2563333,0.26427907,0.41359067,0.28313425,0.28525442,0.30392417,0.45952588,0.41792968,0.24775615,0.28298962,0.3654476,0.28268254,0.43155125,0.24226126,0.31832054,0.3666499,0.07777527,0.09520493,0.29642344,0.41541165,0.4184789,0.47262096,0.45961142,0.0,0.3487759,0.21775368,0.23970868,0.0710521,0.36344782,0.45834035,0.0,0.23570375,0.08629736,0.04576015
freaksthefilm,0.4556208,0.115167335,0.18863767,0.34215,0.37746862,0.0,0.5700053,0.35083324,0.47539404,0.35171077,0.5604021,0.4198589,0.38957426,0.24472147,0.019442398,0.2419259,0.538128,0.05200657,0.5215447,0.42229617,0.33467808,0.34351042,0.48449722,0.34011456,0.4779405,0.51395446,0.36481294,0.32395652,0.06406559,0.40950316,0.3913285,0.5089528,0.5214796,0.054164387,0.657268,0.3822082,0.24626347,0.69682235,0.0,0.17332368,0.2979785,0.13127063,0.33330804,0.31945482,0.5074164,0.30835122,0.18367496,0.19512571,0.545131,0.043018974,0.0,0.48565248,0.3642709,0.34541935,0.20966373,0.062583655,0.48933947,0.64974624,0.24316302,0.0,0.554003,0.3209227,0.517101,0.46811247,0.3288671,0.43728024,0.37514305,0.38511947,0.27366182,0.42738396,0.56320024,0.30174854,0.34495318,0.22811392,0.031642206,0.42590797,0.4835332,0.2831261,0.28363788,0.050027695,0.3752417,0.22513294,0.14062494,0.41634,0.34972623,0.0,0.0,0.13575679,0.4879274,0.39338762,0.56728,0.07565961,0.42862687,0.0,0.20842461,0.5456027,0.37999895,0.43448204,0.4567231,0.52978945,0.43750787,0.3530604,0.57951707,0.6918732,0.33183974,0.46362212,0.0,0.25384507,0.09872873,0.33950093,0.54652256,0.4376323,0.54193604,0.25816244,0.41670084,0.20130168,0.5495453,0.23274815,0.5783113,0.48182553,0.34839678,0.36098465,0.45984358,0.4675813,0.39683947,0.4620579,0.4576553,0.38822538,0.55636543,0.40050808,0.3531387,0.47081697,0.26815078,0.2631405,0.31612927,0.40353316,0.4462159,0.70518637,0.43254954,0.0,0.51525605,0.34392843,0.31311747,0.22974364,0.39045262,0.36253792,0.0,0.21670057,0.21440665,0.17421174
geminimanmovie,0.4268746,0.14772394,0.25896412,0.31332585,0.5104837,0.0,0.54274946,0.25359157,0.4985439,0.29639944,0.60429895,0.31977245,0.37732702,0.35400853,0.13688454,0.34365112,0.34033534,0.19986868,0.4203537,0.4664587,0.3608035,0.30199388,0.29407588,0.48918626,0.62636125,0.42729595,0.46145484,0.46318525,0.020330155,0.47845635,0.2801348,0.42863572,0.6447978,0.21466108,0.57902473,0.36452684,0.06349916,0.55087733,0.0,0.22776859,0.15970042,0.3017411,0.53473556,0.24614869,0.43671545,0.119290546,0.0053112325,0.12105905,0.68245775,0.0,0.0,0.5778208,0.5678768,0.5037864,0.3925269,0.23254396,0.5097035,0.49077165,0.3099984,0.0,0.51065546,0.34525314,0.22242722,0.39285707,0.18973234,0.63620085,0.4215498,0.5880589,0.1833219,0.30878982,0.38695952,0.67160654,0.3442847,0.30639532,0.1753982,0.4277056,0.5829767,0.24507737,0.21251379,0.019452889,0.48024917,0.33663854,0.0029621813,0.32463905,0.54666376,0.0,0.0,0.219374,0.69513285,0.37028188,0.5620351,0.1621252,0.51278174,0.0,0.27022156,0.52709424,0.319525,0.3994113,0.5705283,0.52872926,0.5460156,0.30544567,0.44425502,0.65462494,0.2102334,0.5913228,0.0,0.20130628,0.29682586,0.5006147,0.4153206,0.4276521,0.62553847,0.3503246,0.23673521,0.42590344,0.5982478,0.32028523,0.5313241,0.2979751,0.32601678,0.292282,0.68752646,0.62915355,0.5804173,0.47397578,0.5665195,0.3670973,0.39203212,0.38187894,0.38491228,0.44652814,0.13805741,0.08272423,0.35988507,0.30587354,0.43871668,0.6618066,0.5472502,0.056028236,0.45641503,0.36980796,0.36660495,0.26343897,0.6149311,0.44518322,0.0,0.15468012,0.110779576,0.11535492
glassmovie,0.18882656,0.33305734,0.18895663,0.409313,0.6218463,0.0,0.5940156,0.3140663,0.30378398,0.47745934,0.5766556,0.3112782,0.37191975,0.27529705,0.3023014,0.26098222,0.4321546,0.22023214,0.62311286,0.34820187,0.50693095,0.24964358,0.2795606,0.248692,0.30885747,0.48761386,0.35173163,0.3152908,0.0,0.38268185,0.36169764,0.5329185,0.50024664,0.10804747,0.35310757,0.37532124,0.13893534,0.4731395,0.13751023,0.19955365,0.040118735,0.030170895,0.26092687,0.37983274,0.27576286,0.23735389,0.07169503,0.022292685,0.43652156,0.0,0.0,0.36603573,0.6132879,0.24181269,0.2427981,0.08763759,0.27941808,0.5239279,0.4762079,0.0,0.57219195,0.3792667,0.19631234,0.5436974,0.2877242,0.39445013,0.29734296,0.48696497,0.0318524,0.36638275,0.5771557,0.48597217,0.30763605,0.26035994,0.16045043,0.32615006,0.52523464,0.4879867,0.3928607,0.0072659696,0.42160708,0.32190964,0.03311825,0.34122372,0.28725967,0.0,0.0,0.21602258,0.5322322,0.31924418,0.5219526,0.18740225,0.3531755,0.0,0.3262297,0.42972884,0.3014221,0.34998834,0.48539582,0.48459497,0.35160887,0.3080293,0.68733263,0.47232026,0.45133185,0.5528763,0.0,0.3886384,0.34890214,0.38809317,0.31223378,0.5681945,0.6236494,0.23926328,0.27439588,0.3014591,0.4626291,0.15725976,0.4815083,0.33947718,0.34802973,0.29513887,0.48831972,0.28481343,0.38065466,0.28898847,0.3197579,0.31382203,0.37824178,0.28974068,0.49721006,0.42941174,0.124632075,0.15420195,0.23914745,0.51203465,0.51325434,0.5767665,0.364851,0.0,0.6077364,0.412673,0.2961869,0.259468,0.4348955,0.31614915,0.0,0.33658087,0.12743098,0.03972305
