movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
downtonabbey_official,0.9822377,0.6408361,1.4662323,1.494135,1.1119852,0.8477313,0.9046933,0.9351921,1.2915652,0.7573361,1.2327006,1.6445742,1.1767832,0.47926348,1.4936417,0.6291752,1.1317039,0.96560895,0.36335382,1.5365032
dumbo,0.56389064,0.36901087,1.0236483,0.8366916,0.72306126,0.7668237,0.71502185,0.89571536,0.8106925,0.53674847,0.5294359,0.9896024,0.939317,0.45195806,0.7838591,0.6782806,0.8756532,0.80097944,0.42022398,0.9719126
escaperoom,0.5374524,0.4574044,1.1888782,1.0659262,0.8163,1.114294,0.82358485,1.1601402,0.93653816,0.5879778,0.9701573,1.177612,1.1168088,0.5372075,0.9497459,0.85326093,0.8599934,1.1780473,0.31828138,1.3383452
everybodyknowsmovie,0.42489728,0.30888152,0.82804227,0.7872286,0.3860454,0.4998613,0.5392099,0.6240834,0.5846905,0.41981286,0.61686736,0.73136866,0.6508659,0.34751582,0.65532744,0.46471715,0.5771555,0.6733055,0.26937473,0.7029902
fastandfuriousmovie,1.0157665,0.5363577,2.0299337,1.932202,1.9862018,1.0017852,1.5498372,1.477117,1.2249272,1.2066108,0.93057215,1.8822118,2.0107472,0.52414453,1.2678158,1.3485135,1.5053508,1.5955209,0.27376908,2.1015427
fightingwmyfam,0.773621,0.12313107,1.3408287,1.8618054,1.0545328,0.8812164,0.7732654,1.3688849,1.001715,0.6190523,1.1360781,1.4442722,1.5986084,0.5916046,0.73892486,0.89942193,1.2635627,1.274393,0.3657415,1.2958529
fivefeetapartfilm,1.6496193,1.0335153,1.922615,1.2686262,1.0337551,0.9503682,1.7054257,1.7792168,1.1415313,0.9558418,1.6465302,1.9068018,0.89430326,0.48533916,1.5346438,1.2486142,1.0587914,1.084918,0.44666746,2.1496522
fordvferrari,0.39795613,0.547922,0.6418445,0.87470126,0.6318111,0.39105257,0.49206203,0.52315176,0.71838784,0.58684534,0.71449757,0.9381746,0.627661,0.37940007,0.70908225,0.5363851,0.6180938,0.5586576,0.3740711,0.724412
freaksthefilm,0.621446,0.50835115,1.0580614,1.0633405,0.82866985,0.7181929,0.7035098,0.9511924,1.0733637,0.85154,0.8356569,1.0876749,0.93305635,0.43696946,0.955152,0.7038166,1.1308243,1.0642686,0.3590703,1.2429279
geminimanmovie,0.54189086,0.59292877,0.836815,1.2939969,0.9247356,0.8121434,0.86236393,1.0388916,0.8570382,0.8414836,0.90206057,1.2383394,1.0276698,0.4941798,1.0877656,1.1058482,1.0458367,1.2459477,0.6633836,1.2665993
glassmovie,0.61435467,0.4875178,1.0107456,1.0863342,0.9220206,0.80511206,0.85385776,0.9664552,0.75896496,0.6503076,0.8929227,0.93173873,1.0317534,0.8232587,1.1582644,0.6412825,0.9823708,0.99771106,0.62947965,1.0489292
gloriabellmovie,0.5604675,0.5177623,0.89990336,0.9575428,0.707444,0.6415039,0.8514693,0.81556547,0.9664597,0.98932284,0.85693616,1.0938071,0.83203685,0.37585205,0.91261184,0.87276244,0.8820713,0.83143765,0.4139311,1.0713617
godzillamovie,0.6069208,0.61881286,1.1479859,0.98368865,0.9814716,0.75249237,0.7824365,0.9196651,0.8842181,0.73110443,0.6002551,1.2555203,0.7950617,0.6493889,0.69598615,0.932568,0.8411023,0.9372217,0.41278335,1.085235
goldfinchmovie,0.6664191,0.4399329,1.588212,1.0918008,1.13973,0.89887863,0.8645815,0.7992799,0.6881046,1.1442268,0.93284386,1.2297121,1.0359077,0.82642865,1.2376965,0.79502314,0.9245203,1.0692772,0.8958944,1.0250548
goodboysmovie,0.8860691,0.52131,1.2458534,1.0635401,0.9307173,0.680214,1.1361257,1.0678698,1.0920705,0.83508873,0.8602471,1.4712676,1.3517072,0.49193645,0.9899396,1.2584071,1.1597338,0.8691586,0.67023814,1.1758304
goodliarmovie,0.9590631,0.43953368,1.4329655,1.3770185,0.8573714,0.8734912,0.8609845,1.1590252,0.7566461,0.97449875,0.9660761,1.4923323,1.1142222,0.6059606,1.1704735,1.1581886,1.0028632,1.2247578,0.65782773,1.426807
gretafilm,0.7204945,0.588032,1.1645633,1.0953128,0.7421245,0.71383554,0.7787501,1.186891,1.0275481,0.7100525,0.9468355,1.3880945,0.7633388,0.52376634,1.0625434,0.8626695,0.9136091,1.2126918,0.34927645,0.95968515
halathemovie,0.95000833,0.9931624,1.9584498,1.354926,1.1005995,1.1505209,1.1690822,1.7286888,1.0277222,0.8764393,1.3706658,1.8112644,1.2088975,0.8244129,1.6571208,1.1516823,1.1228976,1.2937124,0.7529005,2.0155644
happydeathdaymovie,0.24231552,0.39192045,0.4742394,0.6324444,0.381135,0.49271116,0.3752965,0.47701734,0.49504924,0.3750505,0.3740617,0.6128818,0.5073747,0.27675885,0.5155645,0.47707668,0.45077294,0.47166982,0.22771475,0.50629044
harrietfilm,0.54087496,0.3011647,0.98321426,0.8585522,0.55205303,0.6351386,0.7130561,0.7095977,0.77103406,0.61164266,0.8461534,1.1633903,0.95330775,0.43883824,0.885519,0.79340655,0.6124994,0.9848954,0.37322012,0.7361644
hellboymovie,0.56955177,0.45871595,0.70565784,0.91532147,0.6493876,0.7287615,0.63352114,0.54917574,0.806971,0.8064104,0.86864454,1.0475,1.003326,0.6232227,0.9571932,0.7254527,0.88661534,0.8631559,0.58757997,1.0319353
hersmellmovie,0.8218728,0.6579571,1.9555252,1.258835,1.1747005,0.8900197,1.2355971,1.249473,1.0605366,0.78302497,0.8831365,1.1866589,1.3477765,0.58783203,1.4963343,0.60249263,0.9506981,1.2991717,0.55870724,1.1252196
highlifemovie,0.45724514,0.42330456,0.770559,0.7794889,0.54886943,0.48715624,0.61912566,0.6085969,0.68301433,0.77261364,0.7047834,0.9312407,0.7279807,0.2826692,0.6726566,0.646892,0.7720835,0.66897374,0.37895274,0.8170636
highstrungmovie,0.0,0.45110926,0.0,0.4796669,0.0,0.0,0.0,0.39115572,0.0,0.020262435,0.0,0.0,0.0,0.004460722,0.0,0.0,0.0005936399,0.0,0.3497846,0.5366757
honeyboymovie,0.38060674,0.8710613,1.0401585,1.515464,1.3107746,1.0814239,0.28871894,1.0394428,0.7047846,1.1114073,1.2871606,1.5597916,1.2506701,0.47178,1.166933,0.98880213,1.2932518,1.18791,0.4793435,1.2330676
hotelmumbaifilm,0.43662938,0.44659698,0.80673397,0.7758733,0.81503135,0.6547793,0.7496897,0.5976523,0.8215893,0.8274516,0.64687496,1.0842277,0.9448643,0.27785563,0.8540326,0.8127644,0.81876975,0.94889724,0.53276896,0.98737824
httydragon,0.46928972,0.60525155,1.6838906,1.476909,1.3087885,1.6087294,1.4516121,1.1731654,0.66393584,0.722125,1.4222372,1.4851333,1.3787287,1.0238504,0.91061985,1.1364213,1.0879643,1.663632,0.4989231,1.2009777
hustlemovie,0.5145333,0.6656693,0.77114165,0.7797023,0.7857316,0.7302194,0.4983714,0.8325064,0.5590744,0.57224846,0.64534724,0.67549944,0.8388231,0.8207827,0.7631507,0.647039,0.678335,0.78716105,0.8003298,0.6065972
hustlersmovie,0.0,0.1953431,0.731006,0.31475785,0.21602018,0.84023774,0.83170354,0.5535128,0.30568296,0.16452757,0.6942197,0.81224775,0.49022537,0.4904061,0.20038347,0.1530344,0.10371377,0.6117478,0.21233727,0.5091077
isntitromantic,0.43355632,0.35692954,0.81124485,1.0764283,0.7853133,0.68989176,0.40380606,0.9791086,0.82630855,0.6522759,0.8835533,0.83394426,0.839972,0.7236868,0.9402535,0.8074701,0.606945,0.9448567,0.5353646,0.9889871
itmovieofficial,0.55913824,0.38615707,1.4035718,1.1818238,1.0487113,0.82206887,0.76666296,0.91310954,0.71668947,0.84879464,1.0127763,1.1692271,0.7916872,0.6794596,1.0505123,0.7100466,0.8958644,0.8622193,0.4499816,0.95636094
jayandsilentbob,0.7293754,0.93733186,1.7536093,1.9222938,1.2228739,1.1636683,1.2881633,1.0760206,1.0323927,0.79299885,1.3034203,1.7262055,1.3919195,0.5887124,1.5601693,1.2045566,1.7759926,1.439507,0.97591674,1.488511
johnwickmovie,1.192013,0.454513,1.478266,1.4774486,1.2539732,1.1603526,0.7963069,1.5480404,1.3278282,0.9275246,1.2891556,1.848187,1.3291161,0.78065765,1.2127321,1.3500041,1.0715184,1.2120354,0.75121677,1.3691758
jojorabbitmovie,1.1193244,0.7157572,1.5407166,1.5591208,0.7475994,1.0840349,1.1140423,1.3452984,1.182808,0.86288065,1.4007965,1.526188,1.2696747,0.6802811,1.6712457,0.7297194,0.7799895,1.4083197,0.65205646,1.4417962
jokermovie,0.7758557,0.554377,0.9252858,0.75098526,0.49896485,0.6833268,0.6530356,0.9915968,0.70914227,0.66252357,0.93647516,0.96558,0.7469194,0.48726445,0.92990494,0.5928963,0.60707176,0.8578127,0.5423025,1.1346244
judythefilm,0.116286695,0.64877725,1.0721679,0.9445009,0.82332903,0.8844733,0.7761911,0.7787372,0.70361143,0.5374017,0.71168536,1.1887747,0.9296086,0.59791636,0.7562154,0.80321175,0.67873317,1.005948,0.43649358,0.809947
jumanjimovie,1.0969915,0.40629753,1.9876693,1.7026128,1.2197098,1.7885575,1.5228828,2.0394754,1.4799939,0.9493654,1.9512888,2.1872787,1.9570653,0.78021014,1.6115049,1.2334459,1.1648405,2.2445889,0.6517005,2.133541
justmercyfilm,0.40279427,0.6211539,0.60947394,0.6529621,0.6404242,0.63337445,0.642738,0.4727333,0.53991,0.6612417,0.8576152,0.9151782,0.5108572,0.43701822,0.4887427,0.64597464,0.5279417,0.5581948,0.46073893,0.6141959
knivesout,0.57258165,0.76297593,1.7095598,0.9001156,0.7934495,1.1397948,1.0727494,0.96565723,1.0957814,0.8187886,0.98244685,1.6350387,0.89747643,0.52936745,1.2429887,0.85145134,0.7643951,1.1875769,0.5180902,1.6111586
lalloronamovie,0.5416152,0.2635001,1.0460955,1.0077711,0.74548644,0.7045401,0.9000395,0.8052077,0.59388703,0.47496074,0.53845567,1.0057597,0.92748266,0.5406239,0.78172815,0.59721196,0.8162374,0.8293815,0.27209842,1.1032187
lastblackmansf,0.90130305,0.91478914,1.2978895,1.4665459,1.1045531,1.1158786,1.2404596,0.9398359,1.2948552,1.5806935,1.5037295,1.896599,0.9839314,0.60191995,1.2698807,1.3820397,1.8279595,1.22127,0.7274668,1.5712708
lastchristmasthemovie,0.43050697,0.30757648,0.596417,0.80607927,0.34628353,0.43997067,0.5237009,0.58168435,0.58869696,0.49636525,0.5257325,0.6463677,0.5756597,0.40817583,0.70685816,0.4042657,0.4632459,0.65224403,0.33885553,0.6881342
latenightmovie,0.89870733,0.57128626,1.6452632,1.081728,1.0365621,1.2236506,0.90581274,1.0700319,0.53991306,0.9946198,1.0034688,1.6958203,1.1045722,0.48957473,1.0891458,1.4110516,1.0777056,0.8564373,0.9790143,1.2066559
lighthousemovie,0.45724514,0.42330456,0.770559,0.7794889,0.54886943,0.48715624,0.61912566,0.6085969,0.68301433,0.77261364,0.7047834,0.9312407,0.7279807,0.2826692,0.6726566,0.646892,0.7720835,0.66897374,0.37895274,0.8170636
lionking,0.93928397,0.61348164,1.4640876,1.7331184,1.230367,1.3811572,1.3487917,1.3588556,1.2077719,0.9741494,1.4799119,1.885131,1.2497406,0.96501184,1.8427187,1.4313363,1.6219442,1.0800639,0.70657945,2.010758
littlethemovie,0.9978455,0.4428814,1.4981494,1.4666189,1.3801107,1.1859146,1.1538256,1.0186762,0.9397482,1.1811901,1.2724421,1.348674,1.2649361,0.5574242,0.9847274,1.0581349,1.3960481,1.1071936,0.63817525,1.3678167
littlewomenmovie,0.7906567,0.46240753,1.3335726,1.2816978,0.9149551,1.333958,1.0563213,1.3201798,0.8522832,0.5446365,1.1394597,1.1911901,0.98673934,0.5647834,0.9397604,0.98422366,0.9862192,1.1488907,0.3805026,1.4740981
littlewoodsfilm,0.6667601,0.6470175,1.2266701,1.1684953,1.0693269,0.76252383,0.86013246,0.75840914,0.9623438,0.91994214,0.8557204,1.2583808,1.2948185,0.50953406,1.0667635,0.7982285,0.7169445,0.9973349,0.34919247,1.0426087
longshotmovie,0.6716923,0.4564554,1.0447595,1.0133178,1.1543846,0.8197356,0.9411045,0.7507844,1.1344835,0.8743318,0.91162044,1.3104857,1.1721007,0.57734585,0.90178156,0.7973786,1.0094166,0.7906123,0.58085406,1.1307725
lordsofchaosmovie,0.59799665,0.2662497,0.99847376,0.7803055,0.5905109,0.56837094,0.866822,0.65504706,0.7374249,0.66558236,0.6558514,0.6754458,0.78807926,0.6613371,0.8153788,0.55261916,0.4958529,0.79817575,0.38764042,0.9005376
lucyintheskyfilm,0.60261077,0.7059631,0.8298249,0.80902314,0.6169849,0.83771557,0.7221501,0.9616107,0.7779816,0.6052082,1.0232552,0.9082602,0.71328497,0.4845875,1.0265907,0.78426045,0.6800728,0.8498811,0.6536888,0.83018863
mamovie2019,1.1956319,0.7061629,1.6196523,1.3933593,1.3534943,1.0371486,1.3905369,1.1110668,1.7771273,1.0880904,0.9806061,1.6429394,1.5793506,0.7083948,1.4081868,1.0469508,1.6802685,1.846614,0.92464817,1.3726453
marriagestory,0.60303,0.43244058,1.3096745,1.7230934,1.126432,1.1297432,1.1571351,1.5012109,0.81385666,0.9306188,1.3367989,1.5360838,1.0185388,0.9004277,1.3303329,0.9298751,0.86302024,1.3193535,0.32784358,1.3870214
meettheaddams,0.6005161,0.6116375,1.3290265,1.1445357,1.0484853,0.5026239,0.85122067,0.9802426,0.8410931,0.8415436,0.96243095,1.1547003,0.9277631,0.54471135,1.0543455,0.7894965,0.90546954,0.9743969,0.6873821,1.0356683
meninblack,0.90314704,0.6884447,1.2957221,1.3729092,0.9661967,1.3510331,0.8861713,1.2192048,0.7969124,0.9892049,1.3390379,1.6845964,1.2882031,0.8579584,1.1393864,1.2327124,1.2590079,1.1149951,0.40933886,1.2480115
midsommarmovie,0.70535576,0.33928406,1.2117574,1.1877861,0.8925163,0.76260877,0.9891027,0.97577405,0.8986769,0.7728438,0.8712221,1.3189691,1.1511089,0.37297386,0.81219596,0.9128606,1.1825857,0.9576599,0.4792521,1.2486423
midwaymovie,0.75193125,0.72886837,1.4323692,1.162443,1.0969719,1.1689515,0.92924815,0.8309976,0.9157872,1.334189,1.0982118,1.5682435,1.1090474,0.6448676,1.272426,1.3638796,1.0923982,1.2757635,0.6333195,1.2471939
missbalamovie,0.63800955,0.43446833,1.2981281,1.1949745,0.9439466,1.1317965,0.8297035,1.230858,1.0355302,0.74465865,1.1489285,1.2492641,1.4005564,0.56666166,0.89659745,0.99663883,0.96718645,1.2807368,0.25716075,1.531577
missinglinkfilm,0.366491,0.333469,0.7501334,0.6149812,0.48293558,0.5059686,0.5997042,0.56275606,0.5268498,0.47823012,0.58700854,0.74011624,0.6240357,0.3946054,0.5207183,0.5597405,0.63288456,0.6195086,0.34946755,0.61398965
motherlessbklyn,1.3839238,0.36057055,1.7167127,1.7103611,0.9925508,1.1993487,1.340437,1.6976925,0.9701093,0.8203508,1.7128501,1.9895929,1.1520263,0.9645978,1.3390676,1.1803406,1.2545195,1.4727019,0.84781945,1.8676952
onceinhollywood,0.7520538,0.37854525,1.2285473,1.3976153,0.81093925,1.1107246,0.798531,1.1391793,0.7250399,0.7410359,1.362209,1.3235534,0.87289375,0.524699,0.8939105,0.9553885,0.8041863,1.1522337,0.43269017,1.2009741
