movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
countdown,0.0,0.19994469,0.72293603,1.1010736,0.8198193,0.8509687,0.55262303,1.1075891,1.002246,0.28451702,0.75765586,0.35141498,0.92386115,0.08290421,0.8189298,0.0,1.1634308,1.1881953,1.2065443,0.48292893,1.1340657,0.83249867,0.0,1.055115,0.3789274,0.83289564,0.86134046,0.5606235,0.6433356,0.9279942,0.0,1.1527841,0.26145357,0.7500234,0.6177028,0.0692028,1.0854979,0.90910596,0.69930875,0.9473503,1.29112,0.56318015,0.8127394,0.36493495,0.89349663,0.9058937,0.8449373,0.81302905,0.2737195,1.214451,0.71046317,0.6121761,0.97195566,0.44050327,0.6148213,0.0,1.1713606,0.87669414,0.5692483,0.0
currentwarmovie,0.0,0.22335012,0.3593035,0.82516587,0.7403074,0.80614686,0.6405778,0.70503,0.5658625,0.25139445,0.74718034,0.33777636,0.48545524,0.13903938,0.6018662,0.07568823,0.6561737,0.87517816,0.7825223,0.5555212,0.85701025,0.4428772,0.0,0.6094902,0.24771556,0.65916246,0.58526784,0.49959543,0.41617388,0.9285273,0.0,0.81705177,0.038139977,0.3132104,0.384806,0.18267007,0.99835986,0.6482052,0.5608013,0.68807775,0.753444,0.32664707,0.69976944,0.61882836,0.29061696,0.76068646,0.9041927,0.63598996,0.161445,0.93848264,0.63109684,0.19556358,0.6296334,0.34374073,0.60933787,0.0,0.8615011,0.7510752,0.28937796,0.0
darkwatersmovie,0.0,0.16975558,0.6348036,0.8735148,0.7372793,0.9159169,0.6900687,0.8460055,0.8420321,0.33351523,1.0169472,0.47980016,0.9803422,0.15943156,0.7773803,0.0,0.7451828,0.65778124,1.0327243,0.61053187,1.0338578,0.46300045,0.0,0.96604025,0.19185303,0.817839,0.6531314,0.6118324,0.70163345,1.2652129,0.0,1.1507188,0.16482024,0.48108014,0.33582127,0.0,0.9223604,0.9853439,0.3638626,0.79709756,1.0758679,0.6413851,1.0139399,0.44378072,0.8721389,1.0117903,0.6441755,1.0664546,0.2952759,0.8160231,1.049252,0.50104594,1.0258701,0.5014568,0.54467964,0.0,0.8647569,0.94359905,0.5612428,0.0
detectivepikachumovie,0.0,0.49699134,0.30538565,0.71192396,0.8550841,0.7348444,0.368966,0.8497017,0.6968346,0.30484942,0.94560516,0.25012127,0.68845123,0.0,0.70545757,0.08724751,0.8233214,0.76363045,1.089231,0.4441809,0.6883161,0.21737228,0.0,0.7729064,0.2498795,0.59434927,0.49391094,0.72778606,0.45383322,0.7275389,0.0,0.8632425,0.08063704,0.260985,0.3681636,0.2286597,0.60747623,0.73169845,0.5217472,0.58904034,0.8328098,0.49521884,0.7605654,0.4397515,0.44757763,0.7619516,0.58701557,0.57317716,0.1510874,0.79159856,0.68121207,0.38136098,0.9342068,0.52233374,0.38505155,0.0,0.66138947,0.777744,0.413826,0.0
disneyaladdin,0.0,0.3329578,0.8610004,0.85376,0.911385,0.8572514,0.63858473,0.9799514,0.81352293,0.44321537,0.9664464,0.22293334,0.7384547,0.116184056,0.9122855,0.0322401,0.88429046,0.811554,1.1959598,0.4021871,0.88164353,0.39279893,0.0,0.70505244,0.32866886,0.7472822,0.7485234,0.6494512,0.41020632,0.91102237,0.0,0.88709605,0.057772458,0.33948913,0.6750667,0.13208362,0.8701546,0.86985475,0.58535886,0.6063861,1.0821031,0.49014542,0.80533504,0.5601606,0.62455934,0.8656018,0.7906468,0.78966266,0.23636901,0.9303134,0.73851776,0.52057844,0.86691624,0.2842705,0.6869281,0.0,0.61963165,0.83717734,0.4441533,0.0
disneyfrozen,0.0,0.6903226,1.0317823,0.7807509,1.2005565,1.3870214,0.5285673,1.0280727,1.2178525,0.4044306,1.2412944,0.38959005,0.9770626,0.33884537,1.2837641,0.0,0.66811985,1.3536838,1.6158577,0.43336523,1.2536412,0.42425093,0.0,0.8576248,0.37336534,1.0714463,1.0357283,0.9109415,0.18301307,1.1056389,0.0,1.140635,0.055300295,0.3500762,0.5105548,0.14603284,0.8181241,0.6803394,0.864445,1.1523801,1.6676497,0.72904074,0.88573754,0.6952332,0.6724474,1.5186633,0.7906643,0.9060301,0.51953655,1.0683497,0.88523006,0.38303614,1.0945609,0.35105744,0.55213827,0.0,0.7976839,0.8008233,0.36877507,0.0
disneymaleficent,0.0,0.22868448,0.70979923,0.6308688,0.8136303,0.5869119,0.35446763,0.6973885,0.7558661,0.39800143,0.81138027,0.2206932,0.66381645,0.19275537,0.80876833,0.012573848,0.71522015,0.6335494,0.97175086,0.28195608,0.6752319,0.24292052,0.0,0.56079894,0.29284942,0.64313287,0.56125444,0.5334975,0.41231954,0.68971825,0.0,0.78585637,0.019197717,0.25939494,0.59538716,0.1264448,0.6956749,0.7210676,0.5083758,0.6050988,0.9346561,0.4907708,0.7260926,0.35025147,0.43537903,0.76784736,0.5766486,0.6993594,0.1938277,0.7984666,0.44540867,0.34178242,0.657445,0.3461837,0.4114481,0.0,0.5850085,0.796962,0.32769755,0.0
doctorsleepmovie,0.0,0.18312609,0.43599707,0.6165863,0.5427844,0.6398806,0.44247708,0.6683814,0.6033957,0.29429245,0.5022402,0.16985814,0.4469895,0.0994012,0.60604095,0.09959055,0.44364434,0.6045794,0.69955873,0.42095572,0.5301351,0.517019,0.0,0.5068027,0.2327078,0.41215104,0.47030547,0.26188266,0.47065368,0.66147715,0.0,0.626012,0.09549355,0.26642972,0.17952064,0.16543531,0.863354,0.7109527,0.39368612,0.3744773,0.7370806,0.2656451,0.5549011,0.42622575,0.39430457,0.5624387,0.5356654,0.548382,0.19058833,0.6990596,0.6570766,0.25468996,0.5400647,0.42040995,0.52039915,0.0,0.6543956,0.47617012,0.3892916,0.0
dolemiteismyname,0.0,0.053945262,0.6076876,1.0696115,0.95528656,0.886045,0.529592,0.9900402,0.60008246,0.31165513,1.1135013,0.37499762,0.65109575,0.09467441,0.99076,0.27687797,0.7124409,0.5172905,0.9105414,0.7362006,0.9855157,0.4468658,0.0,0.7105864,0.37009135,1.1738455,0.5624725,0.8470504,0.6122454,1.1748999,0.0,0.76726055,0.14716794,0.49795106,0.32668474,0.15599966,1.1354944,0.5277381,0.45048833,0.85890424,1.2333882,0.5425175,1.0173166,0.58014774,1.0401709,0.90499806,0.66172886,0.71409315,0.46181187,1.0315201,0.98426366,0.068488784,0.9908925,0.4657706,0.5081056,0.0,0.90064275,0.44034058,0.50418955,0.0
dontletgomovie,0.0,0.13778692,0.4412557,0.7419317,0.6654741,0.6970558,0.23404983,0.6315788,0.51764965,0.37223324,0.7996583,0.32287583,0.7007437,0.06885838,0.9066692,0.0,0.7860417,0.55338913,0.90662587,0.43803006,0.8067508,0.39382026,0.0,0.6362575,0.25585595,0.75335234,0.5130175,0.4321826,0.5315663,0.6310417,0.0,0.6501799,0.3473565,0.48034486,0.27724877,0.18953748,0.84062934,0.61689174,0.33918765,0.56148946,0.85194093,0.5417715,0.5022784,0.6075624,0.592413,0.68458253,0.5470622,0.51628995,0.3244765,0.6436371,0.62856674,0.36781672,0.85518056,0.3500271,0.41742647,0.0,0.59883165,0.49317026,0.368802,0.0
doramovie,0.0,0.20783167,0.5316502,0.6560197,0.6594753,0.634869,0.26023903,0.43635327,0.596889,0.108495764,0.6146718,0.22533719,0.4071228,0.28362378,0.76751083,0.12585579,0.51171106,0.76941466,0.7842051,0.48428702,0.79166865,0.3019495,0.0,0.61713797,0.16171333,0.6606377,0.44246292,0.41623646,0.18215396,0.7826286,0.0,0.70832294,0.36289102,0.26214823,0.26737773,0.0,0.80995625,0.66331536,0.41434196,0.6744178,0.79369885,0.3590624,0.62697744,0.3289493,0.40188834,0.67250514,0.5779929,0.53235674,0.18978913,0.76678926,0.5145172,0.31149146,0.861864,0.45213857,0.47949034,0.0,0.5516341,0.55569446,0.37750348,0.0
downtonabbey_official,0.0,0.040708974,0.6007363,0.8473884,0.82364994,1.0850496,0.42590246,0.8146467,0.70220184,0.26930875,1.3645108,0.35315722,0.9882953,0.08646846,1.1675137,0.0,1.045603,0.9867925,1.0330396,0.68772644,0.9482326,0.5928132,0.0,0.99460083,0.24042411,1.1646775,1.1644987,0.67361,0.78248745,1.1161335,0.0,1.3289764,0.1641161,0.502844,0.36608505,0.0,1.2337298,1.0378817,0.4877989,0.48719075,1.3851955,0.51028395,0.9344561,0.6300943,0.57444483,1.0225823,0.64469755,1.280082,0.3450147,1.0709107,0.9414052,0.3825322,0.95455307,0.46911153,0.48856804,0.0,1.1763979,1.2284244,0.8296445,0.0
dumbo,0.0,0.27658367,0.6470121,0.53975177,0.6808396,0.5815258,0.34170356,0.5913854,0.65380883,0.30007902,0.6411189,0.18573199,0.55440855,0.12735727,0.6991431,0.025520602,0.55067724,0.5645746,0.83693993,0.26467702,0.6340707,0.18929306,0.0,0.46683523,0.2509443,0.5678703,0.56863654,0.40565854,0.26869607,0.6130995,0.0,0.63985896,0.0,0.16813111,0.51623136,0.0930909,0.5911663,0.5542224,0.36259922,0.58247995,0.77331334,0.43155724,0.6307914,0.33281776,0.40091172,0.6331934,0.49945393,0.6177339,0.21513255,0.69020027,0.41496947,0.2988202,0.59886265,0.28492007,0.35663825,0.0,0.49066368,0.57016176,0.32096124,0.0
escaperoom,0.0,0.11613544,0.46930015,0.74403286,0.9149778,0.9484685,0.37042442,0.89161843,0.5173401,0.30749565,0.91988194,0.20568486,0.41923192,0.16838522,0.9511426,0.036434896,0.75567895,0.6578691,0.95472705,0.48741966,1.0711172,0.5668622,0.0,0.7240558,0.3548488,0.72594017,0.55479544,0.6091789,0.6786254,0.9778241,0.0,0.62944007,0.1978127,0.45654157,0.25822803,0.14929283,0.84411645,0.82360286,0.3686299,0.54061013,1.0069568,0.4660016,0.5846409,0.64844954,0.5436427,0.6856022,0.63236916,0.7304773,0.17571886,0.8311047,0.83152175,0.12777704,0.7084704,0.37753716,0.4794206,0.0,0.5101081,0.7813576,0.37636045,0.0
everybodyknowsmovie,0.0,0.1308866,0.24907725,0.44983134,0.40757287,0.4234246,0.2527451,0.353688,0.48172164,0.1495497,0.49911395,0.25457236,0.44849572,0.107944824,0.46049196,0.03386923,0.46067682,0.3420113,0.58038574,0.37877163,0.51000834,0.20608273,0.0,0.47132498,0.08476733,0.47242266,0.38070878,0.28733724,0.2342403,0.4915276,0.0,0.566338,0.06675123,0.25282472,0.20054656,0.0,0.44570142,0.37400126,0.20226005,0.3377874,0.5721895,0.18858218,0.47322902,0.19905636,0.41733196,0.4475406,0.3774355,0.578924,0.14131194,0.4993958,0.46374962,0.26161754,0.5036894,0.26218185,0.27212062,0.0,0.5193687,0.53340393,0.28329548,0.0
fastandfuriousmovie,0.0,0.10855147,0.67875904,1.4019723,0.7193357,1.0955786,0.7330654,1.1589931,0.80120784,0.7730091,1.2072235,0.45148084,1.1046054,0.0363344,1.5807608,0.0,0.876255,0.9829262,2.0912797,0.6486598,1.6770928,0.7710518,0.0,1.1006224,0.312715,1.4731764,0.7934788,1.1114972,1.0017107,1.5222622,0.0,1.0881416,0.41583502,1.00035,0.89809495,0.25919387,1.1267947,1.0225306,0.48179188,1.0843898,1.490546,0.72338945,0.82860994,0.8141724,0.9714535,1.1911155,0.8530464,0.6797524,0.46980014,1.1248842,1.1426537,0.8182858,1.2851791,0.6838744,0.84020865,0.0,0.9718679,0.9380884,0.63479537,0.0
fightingwmyfam,0.0,0.15307781,0.8151703,0.9485731,0.95460343,0.81144863,0.72010255,1.0223,0.4145968,0.4526905,1.0126197,0.22829066,0.85754174,0.0,0.9998756,0.15077673,0.950591,0.7657426,1.1477888,0.67644113,0.9953228,0.59984744,0.0,0.71325284,0.2258149,1.1678606,0.67009985,0.55782044,0.52693975,1.196409,0.0,0.84848404,0.19218534,0.49947566,0.31471658,0.32666495,0.91910654,0.9150587,0.64263624,0.9594969,0.99980354,0.36508015,1.220574,0.6263177,0.58750314,1.004047,0.6167842,0.8684559,0.3404895,1.1189533,0.8557497,0.37345484,1.0188949,0.6233023,0.48817456,0.0,0.94505346,0.7579308,0.7155955,0.0
fivefeetapartfilm,0.0,0.22176567,0.91120946,1.396966,1.4357605,1.4647225,0.6219754,1.1096598,1.2255417,0.16276118,1.4447074,0.45010155,1.2326837,0.15209016,1.0459636,0.08321416,1.0759552,1.3267914,1.3920048,1.0076398,1.3424504,0.7506822,0.0,1.3151959,0.38201576,1.2264161,0.78610975,0.99334383,0.5276076,1.5771139,0.0,1.7617816,0.4040881,0.60145956,0.51872265,0.040229745,1.816137,1.0999392,0.7627094,0.6993186,1.4014871,0.8687375,0.8396857,0.6599507,1.2923665,1.1552805,0.82401633,0.76110625,0.6162592,1.2230135,1.1900924,0.6826315,1.4812492,0.5780744,0.4300605,0.0,1.4604574,1.1280254,0.89506173,0.0
fordvferrari,0.0,0.08908212,0.34509528,0.5686623,0.4726677,0.465582,0.25565106,0.51944244,0.3519735,0.2815304,0.52520454,0.16192085,0.3851075,0.070156865,0.5831954,0.106659174,0.39213735,0.63764477,0.6299503,0.32744008,0.55821073,0.20074485,0.0,0.4531721,0.15891394,0.67189497,0.36972764,0.3652555,0.35855895,0.5641884,0.0,0.6757995,0.07316026,0.28643417,0.16035019,0.030759513,0.63984096,0.33580777,0.17062356,0.40525365,0.6920768,0.38272637,0.43176338,0.3215625,0.29899532,0.4640503,0.39962843,0.4044159,0.20488253,0.69763124,0.3810577,0.23143148,0.4552964,0.33347192,0.43370926,0.0,0.48341975,0.5131243,0.27008218,0.0
freaksthefilm,0.0,0.06056898,0.4540387,0.6946213,0.65393156,0.613448,0.26758003,0.50472635,0.42200902,0.22914323,0.6786432,0.3390883,0.4084291,0.2006572,0.693314,0.12053466,0.53605014,0.8668575,0.8260552,0.47818795,0.819113,0.39436087,0.0,0.6009015,0.26703468,0.6299618,0.4436007,0.53085136,0.30572706,0.8674106,0.0,0.6890495,0.088719204,0.16456676,0.14491884,0.061790653,0.8782065,0.56895405,0.4379415,0.5969555,0.7887812,0.43064356,0.6878632,0.410068,0.5768366,0.70861197,0.4503279,0.56057173,0.18280552,0.8074504,0.6998422,0.26160923,0.70326257,0.10715622,0.51885504,0.0,0.54463327,0.35846463,0.41284186,0.0
geminimanmovie,0.0,0.20024315,0.64827436,0.72072816,0.6432652,0.4835113,0.53007424,0.886566,0.4633843,0.37998834,0.6750802,0.34048402,0.58051497,0.10255221,0.8861676,0.021339232,0.65538555,0.82780254,1.1457623,0.3498145,0.92999965,0.3542832,0.0,0.5696898,0.23057704,0.7005739,0.64663786,0.6163393,0.4410475,0.9429421,0.0,0.7168939,0.20124023,0.39431605,0.38222307,0.258088,0.70512533,0.8657115,0.4632225,0.45840588,0.93184227,0.58510154,0.7697012,0.44715804,0.5086183,0.6940026,0.77473545,0.5767239,0.24354623,0.7445982,0.75496745,0.5517182,0.8557543,0.37568098,0.63840723,0.0,0.6100911,0.701316,0.4903319,0.0
glassmovie,0.0,0.22654831,0.76893777,0.6751282,0.73497087,0.7745656,0.3908573,0.84252113,0.5604081,0.17787735,0.6500137,0.31333128,0.5531746,0.08269883,0.8664749,0.08780869,0.6155947,0.7763695,0.86445284,0.38540766,0.8209102,0.38647524,0.0,0.6720095,0.33802217,0.8429702,0.6381281,0.49228477,0.30977958,0.77991384,0.0,0.76748025,0.19790524,0.34622172,0.43830484,0.096495636,0.8376485,0.7703244,0.3509022,0.5872419,1.0419695,0.4355017,0.6735841,0.5591657,0.48538876,0.91773313,0.43259004,0.5505422,0.3994682,0.61578405,0.7068311,0.36199084,0.8447117,0.49551407,0.6332838,0.0,0.64495736,0.5812276,0.44096926,0.0
gloriabellmovie,0.0,0.096779734,0.4355899,0.57871795,0.53205806,0.59875,0.36988086,0.5840296,0.46972227,0.15652514,0.48193166,0.113581926,0.52083266,0.032402862,0.6418907,0.0,0.279187,0.47001913,0.7643408,0.33714712,0.70795643,0.3556861,0.0,0.5067109,0.11156669,0.5544755,0.4105086,0.34421575,0.21946517,0.69986206,0.0,0.5665053,0.13494001,0.33676073,0.11673303,0.0,0.5421864,0.6253523,0.3747037,0.550626,0.810622,0.2859936,0.50315475,0.38490385,0.49440584,0.484842,0.4760763,0.49896204,0.16697933,0.54479706,0.5596099,0.16435024,0.5228126,0.2600503,0.38528812,0.0,0.6838125,0.44301796,0.27862644,0.0
godzillamovie,0.0,0.31623358,0.28696474,0.75480497,0.88171154,0.5001276,0.35547552,0.7224867,0.46482807,0.31536618,0.7756008,0.27012435,0.6494458,0.07145519,0.81833863,0.04478416,0.70862836,0.64127415,0.9709563,0.47184274,0.91232884,0.35396683,0.024329077,0.7868736,0.41058752,0.64876854,0.5953763,0.32852918,0.63016754,0.66020143,0.0,0.8284441,0.20309845,0.48487458,0.2853623,0.050383896,0.6866293,0.6851271,0.45131907,0.55979806,0.9694765,0.4619824,0.74069405,0.4487876,0.6650884,0.591632,0.5735465,0.8472902,0.05685758,0.9402997,0.6645626,0.4553939,0.6941442,0.21277727,0.44723886,0.0,0.5865133,0.72415626,0.46326858,0.0
goldfinchmovie,0.0,0.25817773,0.7244367,0.8567022,0.7692455,0.9019277,0.59033966,0.8136708,0.6180698,0.28226355,0.89674366,0.5478302,0.6935998,0.08596364,0.70785135,0.0,0.77601665,0.90280765,0.8184779,0.27793986,0.91190875,0.28983477,0.0,0.65077597,0.22163126,0.7510095,0.6512186,0.62499565,0.306749,0.89439714,0.0,0.7752772,0.15702915,0.41500515,0.22657587,0.18335122,0.84507537,0.8306295,0.47793546,0.5937355,0.89642805,0.40600982,0.78550625,0.3285378,0.67855364,0.8762263,0.69865906,0.5135913,0.5251932,0.6482738,0.6621089,0.42705002,0.7380867,0.68941814,0.6782481,0.0,0.6808079,0.58941954,0.5538587,0.0
goodboysmovie,0.0,0.3272299,0.6531349,0.64853823,0.8194759,0.6713094,0.35509685,0.5344583,0.68007755,0.16782293,0.5656587,0.25857562,0.6622219,0.10003402,0.8206525,0.15314876,0.48662513,0.7923223,0.72098505,0.47618642,0.77042866,0.5078296,0.017326845,0.34499264,0.40582985,0.57746226,0.45974073,0.40241158,0.35519075,0.9464812,0.0,0.71990275,0.11353899,0.41747376,0.14293866,0.26285702,0.8658359,0.8526232,0.40097153,0.5662155,0.8413417,0.418815,0.67046875,0.5583207,0.56211364,0.62616575,0.743536,0.62100023,0.06403955,0.7464563,0.602944,0.44907588,0.5950569,0.4550911,0.37604767,0.0,0.7576039,0.5744508,0.46612373,0.0
goodliarmovie,0.0,0.34654167,0.67695993,0.750816,0.9088949,0.74784815,0.46556142,0.6717084,0.6924527,0.38977185,1.0110748,0.30554768,0.6384406,0.027123082,0.99187154,0.011120619,1.0235251,0.5558375,1.1468179,0.46954912,0.83554506,0.24998958,0.0,0.7490712,0.20646212,0.7824366,0.78044,0.7185873,0.8079382,0.6387089,0.0,0.8738713,0.1341439,0.659629,0.3354736,0.0,0.91989154,0.8828782,0.7682119,0.7574164,0.96074194,0.45600602,0.78551555,0.5332222,0.6295387,0.7128658,0.75885755,0.9076166,0.14756468,0.93734914,0.85389113,0.3871961,0.7930073,0.39482516,0.5391613,0.0,0.715538,0.96009046,0.49808514,0.0
gretafilm,0.0,0.09596468,0.40840632,0.72620535,0.71643,0.6935187,0.49130434,0.73320514,0.6429467,0.31245062,0.7966361,0.38492057,0.5767402,0.14797711,0.87986296,0.050163627,0.72916836,0.553652,0.945613,0.6394175,1.1967237,0.40682107,0.0,0.92311794,0.1987159,0.9071393,0.5738341,0.30632263,0.3455153,0.84837186,0.0,0.91392815,0.21899216,0.48491436,0.33424398,0.04720891,0.6199696,0.64096034,0.38917905,0.5965204,0.79329103,0.4134479,0.6995914,0.20043807,0.80414265,0.776345,0.63596725,0.831768,0.16847534,0.80277175,0.80035853,0.45356417,0.77927,0.3907846,0.61976385,0.0,0.7752077,0.7362985,0.5410372,0.0
halathemovie,0.0,0.14607589,0.748169,1.2478843,1.1035349,0.91870546,0.84277976,1.1730651,0.6108947,0.5024044,0.9051757,0.5006012,0.8636237,0.14664061,1.3402165,0.111011274,0.94599944,1.1031815,1.4799914,0.69644845,1.3734007,0.49728176,0.0,0.94064766,0.639522,1.0178264,0.8154306,0.54169613,0.64856595,1.1675442,0.0,1.0679314,0.17972687,0.6182488,0.34757507,0.24111843,1.0000783,1.2807487,0.75394154,0.69053847,1.1142309,0.90115637,0.977921,0.6585412,0.926264,1.1684116,1.1921744,0.84733164,0.2649431,1.3406463,1.109958,0.4483418,1.0226494,0.73208475,0.70994985,0.0,0.9049455,0.5817798,0.47893462,0.0
happydeathdaymovie,0.0,0.2196967,0.42085496,0.5293058,0.55692047,0.53589374,0.31481567,0.35436854,0.46971387,0.0973693,0.5329871,0.13863395,0.3066271,0.19247535,0.5863486,0.03483169,0.4033756,0.44609928,0.46856034,0.33081806,0.6018449,0.30545926,0.0,0.4777208,0.16693744,0.44958463,0.3738772,0.19632098,0.21282138,0.49744096,0.0,0.43168133,0.1476712,0.38412723,0.11778225,0.085779585,0.61820525,0.3648395,0.31510994,0.26147202,0.5894297,0.31419593,0.40740028,0.35224542,0.1571036,0.48106104,0.44939065,0.26890776,0.073721,0.48731646,0.41632077,0.29410166,0.3928881,0.24244013,0.3331796,0.0,0.43620956,0.4148206,0.39398307,0.0
harrietfilm,0.0,0.30174053,0.4443435,0.66664064,0.71092206,0.6213177,0.3688496,0.6295531,0.75241995,0.32818758,0.7911278,0.29647556,0.55932623,0.21452165,0.733101,0.20408195,0.71383965,0.62571555,0.8255633,0.63481015,0.76356256,0.29569012,0.0,0.6806196,0.17421259,0.7380734,0.4575448,0.5517366,0.37950933,0.74557775,0.0,0.74227196,0.0,0.30387953,0.35188782,0.11912648,0.5978575,0.500898,0.31023905,0.5654487,0.81066084,0.4140397,0.79051787,0.29419157,0.5394896,0.7146943,0.5802869,0.7439088,0.15169007,0.91255856,0.6890435,0.34637973,0.78935033,0.46417564,0.49968433,0.0,0.6399833,0.7401753,0.40045848,0.0
hellboymovie,0.0,0.09045566,0.45225847,0.7046056,0.55646217,0.5096748,0.3451219,0.5126417,0.2758856,0.21212544,0.57221353,0.20454712,0.47539085,0.122931816,0.6305722,0.04629273,0.55327225,0.44645247,0.66175616,0.22845091,0.54059243,0.36014935,0.0,0.505808,0.17092787,0.5813029,0.5446648,0.5129663,0.36331362,0.62650317,0.0,0.7530385,0.13494137,0.2797654,0.22023506,0.117822535,0.7045331,0.5570682,0.39074117,0.4459642,0.799484,0.47297007,0.46810105,0.52880025,0.55825275,0.684108,0.36280766,0.43582103,0.25480145,0.5079217,0.49179712,0.31668442,0.59092957,0.52861696,0.4503188,0.0,0.5812323,0.36452818,0.3183574,0.0
hersmellmovie,0.0,0.35378635,0.90154076,1.3433747,0.80804986,1.297176,0.6322357,1.3254212,0.72126174,0.5352081,0.98542607,0.38723412,0.72638685,0.14288273,1.2577438,0.0,0.7387987,1.035234,1.3977735,0.9320696,1.2435493,0.6542621,0.0,0.7458422,0.39494318,0.9708193,0.8959757,0.5729511,0.621239,1.4755846,0.0,1.1292331,0.18558043,0.5819788,0.5044418,0.19036259,1.0974163,1.0383259,0.59528023,1.1922141,1.533205,0.50206,1.2148018,0.8895842,0.7517325,0.93619555,0.7719325,1.3139993,0.19328497,1.2999502,0.8230226,0.51383454,1.1213547,0.436001,0.9079206,0.0,1.044472,0.67302126,1.1064886,0.0
highlifemovie,0.0,0.07505783,0.38047406,0.37179804,0.42192596,0.4585505,0.23373088,0.44221556,0.35973167,0.15239717,0.37229845,0.11705299,0.40286273,0.0,0.5781872,0.0,0.25368112,0.3339539,0.6227348,0.22409993,0.49278504,0.34761867,0.0,0.37064776,0.018824136,0.46742427,0.3494303,0.2905343,0.17229305,0.54523146,0.0,0.44698268,0.14534265,0.22919823,0.13849485,0.053661853,0.45204023,0.48210818,0.25503746,0.45536914,0.6215159,0.1944617,0.38867292,0.3048391,0.40367982,0.46379468,0.37064528,0.38930193,0.11295945,0.43854922,0.45192406,0.12769587,0.3871032,0.29160267,0.20595792,0.0,0.5045608,0.37380275,0.29403916,0.0
highstrungmovie,0.0,0.0,0.0,0.53135645,0.0013669971,0.32500845,0.4334037,0.0,0.0,0.27178153,0.23728156,0.0,0.38480783,0.7288977,0.3040403,0.0,0.30379018,0.0,0.37430352,0.0,0.27642232,0.096174024,0.0,0.3783267,0.0,0.23686512,0.18171614,0.0,0.0,0.7608625,0.072638884,0.37326023,0.3112628,0.0,0.28014562,0.0,0.34487426,0.26724905,0.2772102,0.0,0.0,0.12873763,0.16254994,0.20864683,0.20528817,0.62597036,0.0,0.030765105,0.031402342,0.13448453,0.61828434,0.43119037,0.0,0.0,0.029465871,0.0,0.10345778,0.0,0.16820551,0.0
honeyboymovie,0.0,0.24816032,0.6907011,1.1207999,0.84672475,0.6456439,0.8045869,0.9047882,0.42341542,0.274767,1.3822618,0.70535403,0.8839291,0.06744126,0.8880523,0.0,0.75923914,0.98900753,1.5315454,0.48903108,0.78370607,0.6693969,0.0,1.0121398,0.52641815,1.2424518,0.7518985,0.69938695,0.8153982,1.2864393,0.0,1.1498046,0.08511607,0.50574213,0.51366574,0.07609739,0.9552882,0.9409392,0.61527735,0.7330111,0.99188256,0.57913405,0.6399492,0.6351527,0.66256493,1.0639249,0.48147288,0.47074935,0.11563022,1.278359,0.9763243,0.3947716,0.8966864,0.3521288,0.44980854,0.0,0.8645717,1.2512437,0.31372735,0.0
hotelmumbaifilm,0.0,0.24962094,0.38158464,0.6776502,0.54142654,0.45577103,0.27936676,0.5753221,0.38613182,0.18913394,0.53985286,0.08329592,0.3691888,0.1210492,0.46893114,0.10337801,0.4162535,0.4776611,0.6892989,0.22260052,0.5957788,0.379272,0.0,0.73251015,0.14398406,0.47646126,0.38565084,0.2895979,0.27684492,0.76808876,0.0,0.45735544,0.12986231,0.19442506,0.2943076,0.0,0.51677513,0.6208566,0.29678962,0.3954974,0.60956395,0.39494017,0.5371957,0.30504963,0.49926695,0.5732667,0.35618132,0.615431,0.07717607,0.7053817,0.532163,0.21854389,0.531294,0.21606123,0.58568203,0.0,0.5260465,0.5911266,0.42203122,0.0
httydragon,0.0,0.070078306,0.88466465,1.0898657,1.1557087,1.3243829,0.8812463,0.9718514,1.2807411,0.35598698,0.83653986,0.44455817,0.9073953,0.0,1.8132067,0.0,1.1658201,0.985681,1.6516474,0.35708213,1.2298738,0.7601253,0.0,0.9366636,0.5365371,1.0269648,0.94903797,0.63378423,0.6261336,1.2804555,0.0,1.2659574,0.24925706,0.7031983,0.4555136,0.24151118,1.2083672,1.1753367,0.93200946,0.91798335,1.6997583,0.63900435,0.8489747,0.77584547,1.1837673,0.94358385,0.9200679,0.48595524,0.53938216,1.2406454,1.0013428,0.7961296,0.8951153,0.42143705,0.74120724,0.17815706,0.9476445,1.0613204,0.21909064,0.0
