movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
apollo11movie,0.7054615,0.3278035,0.33569103,0.16820765,0.0,0.21319222,0.32594466,0.33973825,0.36300522,0.2899614,0.38454676,0.26063815,0.0,0.4238199,0.5148715,0.20643426,0.0,0.2998219,0.0,0.35627592,0.19957297,0.2564404,0.0,0.19080687,0.36369663,0.15983136,0.0,0.3157412,0.4297294,0.42029497,0.31926572,0.35380036,0.36623636,0.35901937,0.28523615,0.24525446,0.3329245,0.52083844,0.30685693,0.3576089
arcticdogsmovie,1.0344042,0.42171735,0.48641568,0.23883618,0.0,0.4746979,0.7162445,0.5623895,0.63105553,0.7014077,0.57821,0.3758297,0.0,0.55175865,0.820176,0.36859542,0.07452879,0.37598148,0.0,0.56375986,0.18182862,0.23258664,0.0,0.2937792,0.6893911,0.3451441,0.0,0.69109094,0.19236115,0.89874077,0.60229695,0.41857216,0.52335215,0.44443634,0.48922974,0.35627088,0.5627015,0.6980132,0.6646346,0.44923365
arcticmovie,0.8429783,0.29960027,0.19686037,0.1515972,0.0,0.36691374,0.47528622,0.33675593,0.4767043,0.4244281,0.41262314,0.20945413,0.0,0.44155967,0.49713063,0.21987641,0.0,0.20209183,0.0,0.47901553,0.33726114,0.2610783,0.0,0.13916332,0.53462434,0.264077,0.0,0.48369434,0.08702071,0.4227047,0.4020542,0.40432328,0.47931466,0.06510253,0.21201017,0.24555747,0.42404908,0.41864705,0.4324861,0.3001483
artofracingmovie,0.9658683,0.43949586,0.31442162,0.3165385,0.0,0.8325055,0.728737,0.6883656,0.46672773,0.75303745,0.6798042,0.19164135,0.0,0.8435024,0.6514563,0.62297124,0.100657955,0.5173808,0.0,0.46685886,0.43134087,0.47048235,0.0,0.36990735,0.58324,0.5094868,0.0,0.7450595,0.23060897,0.5302984,0.5666101,0.64604515,0.56798863,0.6358,0.5442353,0.577302,0.77235377,1.1620665,0.46466237,0.56032425
avengers,0.7201711,0.2737495,0.5694731,0.10919815,0.0,0.3394207,0.58912855,0.5092402,0.37310803,0.5091977,0.45445248,0.21914883,0.0,0.46285826,0.6291572,0.10292757,0.1791844,0.27424246,0.0,0.28660804,0.15656161,0.18151894,0.0,0.37263155,0.46152213,0.38568738,0.0,0.64652824,0.0,0.50826323,0.40054673,0.3403396,0.29160637,0.3295089,0.3801313,0.2518048,0.3408656,0.5850373,0.53671795,0.33027753
beachbummovie,0.8440582,0.3687864,0.34837922,0.10012578,0.0,0.04729067,0.3203951,0.4739536,0.42173374,0.27059916,0.54168797,0.5119022,0.0,0.5022085,0.75171983,0.0,0.013970643,0.42506385,0.0,0.4323926,0.197627,0.24426644,0.0,0.19414252,0.52380514,0.22535928,0.0,0.42522833,0.5623789,0.5340715,0.6364817,0.3257687,0.40236172,0.42666325,0.45579597,0.11742568,0.41061598,0.52557504,0.47868982,0.26219586
bernadettefilm,1.0186702,0.39548448,0.6070486,0.27123135,0.0,0.8501547,0.89212275,0.6122507,0.34165907,0.730301,0.7666309,0.29296845,0.0,0.8230412,1.0825614,0.33001655,0.0,0.4980926,0.0,0.5700966,0.09733328,0.44972035,0.0,0.58948976,0.7645739,0.39025012,0.0,0.8052073,0.20877182,0.829584,0.598764,0.6405887,0.6715081,0.3981531,0.35299388,0.57670903,0.6079874,1.0999653,0.8803489,0.35159335
blackandbluemovie,1.6838975,0.3433094,0.8135969,0.43501043,0.0,1.0253301,1.1959412,0.9744628,0.94410384,0.9833547,1.2342271,0.63654417,0.0,0.86422825,1.7233131,0.19153494,0.6465582,0.6469884,0.0,1.0556095,0.88419175,0.3017372,0.0,0.5325873,1.1695492,1.2939917,0.0,1.7374666,0.12085137,1.5075063,1.5189016,0.72515565,0.4891496,0.772459,1.112175,0.5210776,1.2465967,1.6248066,1.6168003,0.99094397
blackchristmas,1.0601315,0.30986968,0.41955692,0.26311412,0.0,0.2595156,0.7377798,0.56719923,0.62121123,0.5174103,0.54567754,0.31231576,0.0,0.7755159,0.8646302,0.27401227,0.07385716,0.20967755,0.0,0.631672,0.57718825,0.21837226,0.0,0.06554863,0.6959744,0.37794468,0.0,0.91896677,0.17135963,0.817379,0.8836969,0.4331537,0.37872973,0.54909927,0.5627312,0.50297844,0.78527135,0.8858074,0.7553573,0.6990557
blindedbythelightmovie,0.6882157,0.20769802,0.38443998,0.29170752,0.0,0.28514,0.36984193,0.35465014,0.26409438,0.43927854,0.32908604,0.23935424,0.0,0.30169198,0.5616989,0.231276,0.0,0.32668415,0.0,0.34051335,0.027251631,0.35310185,0.0,0.29406023,0.54292125,0.23967132,0.0,0.48871398,0.26728195,0.41111583,0.40349573,0.4527571,0.5149598,0.25529712,0.25088102,0.33727625,0.49849015,0.5026042,0.51731825,0.3735876
bombshellmovie,0.8549051,0.16948152,0.46493647,0.40197766,0.0,0.69618315,0.60662496,0.64347446,0.36223578,0.48928785,0.33939195,0.25842425,0.0,0.750949,0.9340066,0.48098278,0.052300766,0.16039675,0.0,0.32314163,0.027149271,0.22041509,0.0,0.31907293,0.4936649,0.6356443,0.0,0.7356261,0.32558358,0.5183451,0.7694996,0.4341987,0.70419216,0.21396649,0.6546736,0.3035638,0.2290015,0.71758634,0.6032984,0.5906475
booksmart,0.1859572,0.1247255,0.06201602,0.0,0.0,0.23658359,0.27441707,0.08772487,0.1339131,0.26127452,0.23691162,0.0,0.0,0.3397364,0.1545014,0.24004522,0.0,0.09618208,0.0,0.22639541,0.07522889,0.0335922,0.0,0.09671661,0.13736995,0.12519126,0.0,0.088314295,0.0035806783,0.026819356,0.13110933,0.17163327,0.1736978,0.0,0.23103476,0.1136172,0.2949288,0.064819194,0.16280723,0.015627556
breakthroughmovie,1.7746797,0.6272008,0.753102,0.62731045,0.0,1.0977017,1.1036209,0.8113462,0.4725892,0.94866085,1.1877313,0.10750464,0.0,1.3845832,1.5412123,0.5795829,0.0,0.5232829,0.0,1.3232276,0.5639206,0.44546935,0.0,0.6038619,0.90687203,0.92322576,0.0,1.5635669,0.6647115,0.9230495,1.419594,1.0557685,1.0629023,0.6339663,0.59304583,0.86513805,0.9638241,1.6129714,1.3719386,1.0697788
brianbanksmovie,1.4767278,0.5884335,0.6035649,0.26480156,0.0,0.6775618,1.0695947,0.85625494,0.6996312,0.8250903,0.5869199,0.4429459,0.0,0.89042014,0.931744,0.3559108,0.0,0.52802825,0.0,0.8673145,0.4397846,0.3432395,0.0,0.2689649,0.7298208,0.5836313,0.0,1.0446287,0.09944245,0.551859,0.57671744,0.8629585,0.8609978,0.09496195,0.44297636,0.5279314,0.5853509,0.6940074,0.82157654,0.8618232
brightburnmovie,0.95353407,0.33910397,0.43157244,0.1845399,0.0,0.3986925,0.78767246,0.4917658,0.47407353,0.74384964,0.8411964,0.25871772,0.0,0.62689924,0.8357171,0.25123972,0.2286177,0.6295817,0.0,0.7123177,0.40555382,0.09587901,0.0,0.16879499,0.7845884,0.55608654,0.0,1.0433542,0.0,0.7351196,0.5888548,0.30616757,0.38393033,0.5427309,0.68170613,0.2975722,1.058292,0.9481932,0.8493752,0.35440615
brittanyrunsmov,0.4507818,0.2923175,0.19366804,0.16572145,0.0,0.30560878,0.356213,0.22061239,0.14564562,0.39209852,0.3247277,0.3021279,0.0,0.2105439,0.3963766,0.2964258,0.049956053,0.3164111,0.0,0.28818023,0.098573506,0.27896422,0.0,0.24593285,0.29553235,0.22802982,0.0,0.411172,0.09479553,0.3661953,0.42827854,0.20012286,0.2980553,0.2513866,0.21303129,0.16742201,0.35166347,0.40618882,0.34643418,0.30990663
captainmarvelofficial,0.76852447,0.3735019,0.53504217,0.04724291,0.0,0.6064982,0.76957387,0.5772522,0.4165346,0.8444175,0.55210114,0.19899873,0.0,0.69374186,0.67097,0.43359452,0.0,0.4785044,0.0,0.087655574,0.1455685,0.3766868,0.0,0.4136572,0.33115777,0.6226661,0.0,0.4368,0.0,0.44398397,0.34826767,0.7237648,0.37847644,0.3412443,0.46244693,0.41069743,0.5849428,0.6064424,0.60947317,0.4429259
captivestatemovie,1.0845026,0.24387348,0.2610912,0.21241233,0.0,0.47852504,0.6768026,0.52634573,0.5886702,0.47999975,0.32523724,0.4301898,0.0,0.5403743,0.6171626,0.2731102,0.0,0.32488665,0.0,0.42055386,0.35993993,0.28983778,0.0,0.4477413,0.43939742,0.4078612,0.0,0.7649957,0.32450986,0.49043918,0.48223513,0.5475755,0.65023935,0.6881756,0.41003683,0.55232966,0.53310186,0.96050525,0.41214263,0.64274234
catsmovie,1.183626,0.56062454,0.5439783,0.43920693,0.0,0.053972337,1.6228306,0.63519406,0.8230608,0.8835214,0.4818474,0.6811164,0.0,0.79964054,0.9507077,0.57066435,0.15115313,0.5417686,0.0,0.8060755,0.13886783,0.09521355,0.0,0.01939062,0.8048647,0.3084516,0.0,1.4233485,0.028035711,1.0434437,0.94212717,0.0,0.90920603,1.0866576,0.67558604,0.2731598,1.0393682,1.1630139,0.98550916,0.31429395
charliesangels,1.1773528,0.3831048,1.038813,0.6751352,0.0,0.5497437,1.5704738,0.711711,0.6270559,0.81024265,0.34120986,0.70159036,0.0,0.7564834,0.99571013,0.46039203,0.67746884,0.8891358,0.0,0.5407079,0.0,0.0,0.0,0.3247503,0.7573887,0.32020432,0.0,1.4057388,0.0,0.9790022,0.8178766,0.5171364,0.8688339,0.41513038,1.2931409,0.4336276,0.7330138,1.1101809,0.8258549,0.6456365
childsplaymovie,1.100028,0.24915227,0.9735222,0.6099281,0.0,0.73567504,0.59839433,0.8333418,0.99565053,0.6425972,0.58395016,0.0,0.0,0.54031664,1.123492,0.30430055,0.4241659,0.117426366,0.0,0.45617437,0.24166451,0.311229,0.0,0.03653299,1.0717108,0.63799596,0.0,1.1400547,0.0,0.4558274,0.27268776,0.4866423,0.22834611,0.78768903,0.2473158,0.19031061,1.0662063,1.2170646,1.4240069,0.21164554
clarathefilm,0.5244382,0.13504139,0.17178491,0.253218,0.028580453,0.68277866,0.0,0.34228635,0.19118226,0.39465362,0.38566974,0.0,0.0,0.31492653,0.46032846,0.2356725,0.029929504,0.08206265,0.0,0.4268366,0.46364456,0.22665682,0.0,0.23518088,0.44265237,0.23662463,0.0,0.42492902,0.11643541,0.39701268,0.09580453,0.5086537,0.11878641,0.21468017,0.09810639,0.61034703,0.45600355,0.7547707,0.24002862,0.5032172
coldpursuitmovie,0.6375367,0.45291644,0.438304,0.23045823,0.0,0.18387091,0.35454038,0.49931818,0.35377675,0.43153554,0.41828206,0.29166847,0.0,0.5213677,0.658062,0.23154828,0.0352009,0.14516586,0.0,0.2515965,0.18332131,0.14125907,0.0,0.1362604,0.46356526,0.17838702,0.0,0.57264125,0.04848219,0.5483817,0.46723425,0.28940538,0.3513196,0.3619531,0.4456923,0.3485805,0.5622685,0.5577447,0.49447304,0.41119063
countdown,1.5568025,0.69702476,0.89955115,0.61810076,0.0,0.49162912,1.1928111,0.6864051,0.9967568,0.8842412,1.0184268,0.5328868,0.0,0.7470143,1.3405616,0.18098539,0.36488312,0.55464846,0.0,0.4896158,0.25055498,0.12434581,0.0,0.20076767,0.77240044,0.75009763,0.0,1.4828687,0.03296485,1.021646,0.88537747,0.5886647,0.23427728,0.7917735,0.22596443,0.6935767,1.2556268,1.2547157,1.2338952,0.35593912
currentwarmovie,1.2719281,0.24004498,0.6723421,0.17597678,0.0,0.68405753,0.91119236,0.6202967,0.21089503,0.7147205,0.62026453,0.11179518,0.0,0.8449784,0.9063858,0.33350116,0.026959404,0.4809613,0.0,0.5376149,0.16192605,0.35218742,0.0,0.4232686,0.79487467,0.61024094,0.0,0.8756862,0.15379643,0.79929674,0.74793893,0.50392866,0.8233404,0.30459175,0.5506877,0.4194571,0.6169137,1.0074484,0.583883,0.5122521
darkwatersmovie,1.4573324,0.30651736,0.3180958,0.2593171,0.0,0.78804934,1.1832031,0.8156253,0.78261423,0.7203952,0.8755927,0.4479773,0.0,1.1382799,0.9132769,0.58109456,0.0,0.74201995,0.0,0.66446364,0.4160422,0.6117815,0.0,0.61930335,0.85580784,0.4777378,0.0,1.0181049,0.40698615,0.7741537,0.88486964,0.8618872,1.0674852,0.6612457,0.3601244,0.71137214,0.8763112,1.5314566,0.70929104,0.7505607
detectivepikachumovie,0.9351254,0.25256056,0.42950687,0.0,0.0,0.7014253,0.7070715,0.6051341,0.58034873,0.853567,0.6327455,0.24446832,0.0,0.9185053,0.96752715,0.3563653,0.24373332,0.39504105,0.0,0.40338594,0.47702473,0.41301176,0.0,0.5293145,0.55654764,0.76267004,0.0,0.8328292,0.2674824,0.83397806,0.865738,0.47472087,0.14316434,0.79463756,0.34822863,0.65182364,0.8057834,0.98108673,0.7317673,0.5380571
disneyaladdin,1.5450335,0.43919274,0.86451536,0.49444062,0.0,0.75807667,1.3783604,0.8814881,1.2365587,0.8850743,0.6770724,0.52605045,0.0,0.7618709,1.1422718,0.48112357,0.3514698,0.7587158,0.0,0.55595225,0.21830134,0.31211412,0.0,0.38320524,1.0994031,0.5251684,0.0,1.2996492,0.06776935,0.93237877,0.909694,0.6899646,0.75468934,0.6218558,0.89460427,0.3742822,0.87691474,1.2072065,0.98107094,0.7838081
disneyfrozen,1.3984481,0.30257726,0.5977817,0.7288086,0.0,0.9620686,0.99284416,0.27699465,1.2109567,0.5525831,0.9590447,0.32337785,0.0,0.57392716,1.2376934,0.48073974,0.2543894,0.551086,0.0,0.66254133,0.07121743,0.20067184,0.0,0.42482612,1.2071655,0.27894875,0.0,1.0773923,0.25911576,0.7534559,0.8066921,0.5454809,0.641065,0.655485,0.6778552,0.08183339,0.96170735,1.3596267,1.2657349,0.23727241
disneymaleficent,1.2832029,0.35335398,0.58717734,0.45758975,0.0,0.57169384,0.92176,0.5382994,0.73683274,0.7430589,0.83487844,0.5235673,0.0,0.61192834,1.1455877,0.42644358,0.11518991,0.618532,0.0,0.4637726,0.01423325,0.36886528,0.0,0.32595715,0.8651071,0.5951543,0.0,0.8998577,0.17623709,0.70716214,0.8326641,0.7108962,0.7018938,0.4410383,0.53188807,0.36907864,0.7943995,0.9696417,0.9612602,0.3780378
doctorsleepmovie,0.7887185,0.09819758,0.468985,0.013155267,0.0,0.608582,0.94744545,0.74395734,0.62214935,0.6357732,0.39334506,0.28196397,0.0,0.71782637,0.7681625,0.28594047,0.32239944,0.3347494,0.0,0.5479234,0.2592411,0.40513587,0.0,0.24243343,0.532551,0.6964959,0.0,0.8348029,0.039342698,0.51120603,0.6347251,0.42689845,0.43403867,0.42850217,0.5474428,0.39199838,0.6071274,0.7627485,0.83324426,0.5123292
dolemiteismyname,1.3671854,0.33739054,0.60645646,0.30198196,0.0,1.0260592,0.9363591,1.0537502,0.693402,0.81656194,0.6433325,0.35166842,0.0,0.8897314,1.0480316,0.35345352,0.40906024,0.5860906,0.0,0.62647605,0.57751673,0.39023867,0.0,0.54623014,0.74557143,0.7123525,0.0,1.1208556,0.0,0.9829291,0.64382905,0.6204416,0.571136,0.6981842,0.70088136,0.6000858,0.8813212,1.4091687,0.82233137,0.8704266
dontletgomovie,1.064496,0.3435393,0.38926974,0.34110093,0.0,0.36876974,0.69342667,0.4959721,0.74155474,0.51449573,0.5124366,0.33728218,0.0,0.70349073,0.8467692,0.30131397,0.10551963,0.1292249,0.0,0.5835049,0.58525425,0.27101833,0.0,0.15340537,0.8492299,0.2835185,0.0,0.87366086,0.08333886,0.8504342,0.87074167,0.549273,0.33516696,0.5201547,0.62324643,0.5915907,0.87862664,0.8712599,0.83069646,0.72179747
doramovie,0.85893387,0.23964077,0.51524216,0.3014126,0.0,0.56218076,0.6397047,0.67692167,0.37765953,0.7593355,0.41431496,0.26927346,0.0,0.48101223,0.72988987,0.54470676,0.03637979,0.31654721,0.0,0.45382655,0.004741341,0.29665166,0.0,0.40200856,0.36362103,0.6583408,0.0,0.7630874,0.15859272,0.40661877,0.2561618,0.50354505,0.5221622,0.53413016,0.43030468,0.5672506,0.6593691,0.89592373,0.55480903,0.3356008
downtonabbey_official,1.6459718,0.482125,0.8411568,0.3049153,0.0,0.39578182,0.9644052,1.055668,0.37651756,1.0307988,1.1540142,0.21425979,0.0,1.3573264,1.3388383,0.22668663,0.0,0.31867638,0.0,0.86588573,0.5580085,0.38427016,0.0,0.21261835,0.8680813,0.30547825,0.0,1.4143689,0.012752231,1.2015514,0.7930548,0.86515796,1.0115654,0.4707316,0.71352756,0.852416,0.90792614,1.4282829,0.94395053,0.9390844
dumbo,1.0941269,0.34762025,0.53911495,0.46217507,0.0,0.56746215,0.849124,0.47188437,0.7334764,0.5809021,0.66245854,0.43732738,0.0,0.51227844,0.96446514,0.32854733,0.16546762,0.56424516,0.0,0.44377542,0.08012506,0.3137204,0.0,0.32574755,0.7837587,0.40710157,0.0,0.90905124,0.13895015,0.637144,0.70894194,0.6000845,0.580089,0.42010838,0.5184271,0.2738725,0.6599428,0.8659917,0.857936,0.42959124
escaperoom,0.9976905,0.20413461,0.6121334,0.21079993,0.0,0.5322638,0.9722914,0.5233889,0.5828595,0.6739764,0.78917384,0.38690233,0.0,0.6334595,1.112334,0.20884304,0.35932225,0.4647578,0.0,0.6804759,0.288451,0.0937102,0.0,0.16812682,0.6718991,0.6361978,0.0,1.0764073,0.0041446574,0.8402046,0.69387,0.38984305,0.3484336,0.44256747,0.7761524,0.37301457,0.89495885,0.9827103,1.0024064,0.3478166
everybodyknowsmovie,0.9427722,0.35944316,0.4090933,0.2211172,0.0,0.54298306,0.6954798,0.6503236,0.31947374,0.6035309,0.47524086,0.15121485,0.0,0.68406975,0.58311236,0.3210986,0.0,0.34250462,0.0,0.36638921,0.2779196,0.3463163,0.0,0.30781427,0.4970511,0.45203018,0.0,0.6902349,0.062368568,0.4681762,0.4366876,0.4918085,0.6306722,0.42139325,0.42102194,0.4820317,0.57311034,0.8158607,0.5283753,0.5949158
fastandfuriousmovie,1.2907877,0.2805648,0.59080744,0.3586164,0.0,0.9827365,1.4370297,0.976159,0.5421344,1.0117657,0.9784397,0.6696822,0.0,1.4328278,1.4280362,0.50026375,0.2275131,0.35610074,0.0,0.52314204,0.3347389,0.5691048,0.0,0.3886037,1.0034168,1.0224684,0.0,1.4194138,0.28462693,1.5413926,1.6178124,0.7809394,0.7852907,0.46745393,1.1809058,0.9239682,0.9643578,1.5951343,1.3452852,1.1131972
fightingwmyfam,1.5025494,0.58886683,0.87044334,0.4736984,0.0,0.92389446,0.51614904,0.7708404,0.4355948,0.9306992,0.59936464,0.22885115,0.0,0.615618,1.0318111,0.34419876,0.0,0.63712233,0.0,0.2854663,0.21220563,0.68246424,0.0,0.5645574,1.162139,0.82245827,0.0,0.8460694,0.17176524,0.95801467,0.6445588,1.2103281,0.813041,0.3077128,0.5270477,0.90613055,0.8043745,0.89359105,0.9217354,1.1827544
fivefeetapartfilm,1.5232353,0.22945088,0.65784556,0.07373023,0.0,0.6095497,1.5146216,0.78363585,0.5075492,0.85526615,0.9942517,0.6619998,0.0,1.4105014,1.3450341,0.4941398,0.002021134,0.6787812,0.0,0.6763183,0.0,0.2987042,0.0,0.580007,0.4880217,1.0115726,0.0,1.7944548,0.4064706,1.0702505,1.287852,0.4540084,0.5760017,1.2397588,0.23535016,1.0512233,0.8077456,2.0563123,1.1863234,0.5893712
fordvferrari,0.65183014,0.37598178,0.2768481,0.19299556,0.0,0.5028951,0.45522267,0.3474337,0.18791002,0.6846926,0.64456165,0.18323375,0.0,0.6001991,0.6760119,0.42064542,0.0,0.30511835,0.0,0.42794257,0.19827355,0.27859092,0.0,0.2532337,0.44485655,0.39786744,0.0,0.5592065,0.10962828,0.5050268,0.5797012,0.48995006,0.47083578,0.3962343,0.571914,0.5277356,0.6039026,0.6405008,0.46580195,0.49706942
freaksthefilm,0.86729723,0.35884288,0.39123043,0.11301251,0.0,0.61347795,0.6825545,0.35328943,0.24706227,0.60376316,1.0132946,0.2590798,0.0,0.6141453,0.9138924,0.32581955,0.09711529,0.4184981,0.0,0.6595871,0.11441734,0.23983085,0.0,0.22924745,0.44907343,0.5327939,0.0,0.71236503,0.112267345,0.70072734,0.6275706,0.47909725,0.40446988,0.20080367,0.21580571,0.64770937,0.85219747,1.0277538,0.54238886,0.2621629
