movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159
catsmovie,0.42892036,0.0,0.51483345,0.63161045,0.59157985,0.0,0.0,0.57501227,0.6748743,0.0,0.17444281,0.35148236,0.50296617,0.0,0.6222979,0.0,0.19066678,0.3888267,0.40739527,0.0,0.6011118,0.26494694,0.32303387,0.8347024,0.5915508,0.7688454,0.0,0.17319211,0.8362459,0.6362667,0.0,0.4920937,0.0,0.0,0.7952602,0.26318476,0.17409058,0.23976801,0.4532698,0.7009705,0.877604,0.13057615,0.41117135,0.6370896,0.27655283,0.40945345,0.5624754,0.19135624,0.30964273,0.82795554,0.45383042,0.32707217,0.60535866,0.0,0.49666417,0.0,0.57750005,0.73672533,0.25298402,0.7366759,0.9307707,0.16260526,0.452918,0.5321059,0.6770867,0.4506593,0.036023494,0.011981367,0.92947274,0.37665617,0.12659027,0.0,0.6773209,0.34615394,0.6498634,0.33161658,0.3223346,0.58630115,0.68896896,0.7796113,0.36919433,0.0,0.0,0.8740585,0.529778,0.26136684,0.62427545,0.5418976,0.07693148,0.9135997,0.695642,0.7481437,0.0,0.0,0.0,0.7432776,1.0336521,0.3933323,0.65955156,0.41174373,0.6094855,0.69007677,0.6044723,0.5362419,0.5275645,0.5137759,0.24956244,0.47828454,0.0,0.23497193,0.0,0.4375293,0.0,0.2902987,0.35834342,0.58526754,0.22180788,0.0,0.36106583,0.36790413,0.04167112,0.63618386,1.0318058,0.0,0.26469606,0.71614593,0.28087607,0.6196254,0.48628947,0.5209896,0.64624757,0.24640158,0.7098688,0.20521359,0.4399995,0.2829554,0.0,0.47595626,0.55010396,0.61499524,0.0,0.3230358,0.499998,0.30875024,0.6172941,0.58972716,0.55736405,0.43460742,0.7563331,0.2640187,0.06581991,0.6927045,0.13093314,0.50558305,0.615762,0.541372,0.389617,0.032048587,0.68124425,0.6236267
charliesangels,1.0851369,0.0,0.79902005,0.53677124,0.91469777,0.34518713,0.0,0.38714367,0.6626846,0.0,0.42652327,0.19675696,0.21333241,0.0,0.44676688,0.0,0.15685144,0.1756806,0.44155067,0.0,0.304761,0.37467146,0.7225846,0.7059012,1.0049844,0.7095797,0.0,0.23799461,1.1412901,0.57005084,0.0,0.35478896,0.0,0.0,0.5574355,0.63188857,0.018999416,0.0,0.6412407,0.8382652,0.33996773,0.35649917,0.7648368,0.19804464,0.44864944,0.40919054,0.7314854,0.20318946,0.73563784,0.48755893,0.5066341,0.27201214,0.8125411,0.112799056,0.23644966,0.0,0.96916443,0.64097685,0.34604293,0.8284338,0.8818645,0.3811404,0.45318386,0.9062973,0.44670305,0.6937941,0.0,0.0,1.1461791,0.86766905,0.42884815,0.0,0.45820063,0.57036483,0.8428078,0.4983642,1.1379633,0.93571746,1.0853983,0.5307388,0.9645194,0.0,0.0,0.95442396,0.7489706,0.30900142,0.7133569,0.7012863,0.0,1.2973883,0.4806846,0.7979046,0.0,0.0,0.0,0.8546481,0.917087,0.20001863,0.94811934,0.6445989,0.8117203,0.840045,0.6595938,0.5341391,0.9973412,0.85541725,0.3820728,1.034918,0.0,0.72541046,0.0,0.5822024,0.0,0.1717701,0.5597176,0.9769665,0.28183243,0.0,0.5367308,0.5532239,0.057690196,0.5492993,0.84803295,0.0,0.5533347,0.6227436,0.72090244,0.44238937,0.98340946,0.50444144,0.48293233,0.6569008,0.513755,0.34234598,0.5270165,0.25611442,0.0,0.43642804,0.6693657,0.55794936,0.0,0.15642121,1.1980841,0.3430669,0.7268164,0.7382316,0.9909804,0.40047944,0.58515596,0.74405015,0.04857286,0.48077512,0.601452,0.726935,0.66543543,0.34110802,0.57432914,0.25875148,0.68594515,0.9076307
childsplaymovie,0.9637403,0.0,0.8455101,0.6484962,0.7076146,0.50304925,0.0,0.34416485,0.6927924,0.0,0.0,0.7930843,0.831332,0.0,0.62729234,0.0,0.13597062,0.7456524,0.7527752,0.0,0.6385052,0.6734134,1.2983843,1.2379644,1.2910724,1.6160576,0.0,0.34692097,0.93683755,0.7807274,0.0,0.9139368,0.0,0.0,0.55119133,0.62987006,0.0,0.10795145,0.806263,0.59781545,0.7448805,0.57836914,0.31644687,0.17066444,0.6623597,0.3972788,0.71425706,0.7519572,0.41087946,0.65183717,1.1243298,0.95624924,0.7075644,0.0,0.47553286,0.0,0.62928075,0.61849093,0.6276507,0.9864098,1.1019183,0.63974065,0.40845346,1.0840846,0.5783852,0.32122096,0.0,0.011438969,1.2661856,0.56502116,0.816528,0.0,0.8005712,0.9091858,1.377642,0.17350855,0.9947871,0.8066711,0.5998037,1.1550331,0.56438047,0.0,0.00892312,0.8017701,0.7619774,0.32065603,1.2276697,0.7350348,0.0,1.3512764,0.9451514,0.65460837,0.0,0.13616838,0.0,1.1636835,0.93524843,0.18538377,0.7743473,0.42381456,0.50728637,0.51053655,0.61617893,0.61973447,0.9963089,1.3613704,0.0,0.7504138,0.0,0.5771686,0.0,0.3207612,0.0,0.0,0.96005726,0.88818526,0.20160191,0.22574565,0.6452292,0.35366186,0.0,0.53305113,1.1407989,0.0,0.5568699,0.6590637,0.6556031,0.4315339,0.49683526,0.5055098,0.43455464,0.7466491,0.14360437,0.31225735,0.32336482,0.40098917,0.0,0.11472005,1.1380644,1.035433,0.0,0.15198109,0.7239559,0.87656224,0.9149163,0.75202876,1.0059808,0.7995984,0.665643,0.6980178,0.10679672,0.93467635,0.630343,0.6874459,0.810071,0.9925641,0.5973919,0.08847207,0.81535304,1.0815935
clarathefilm,0.8435838,0.0,1.0460602,0.60649043,1.0282167,0.27300763,0.0,0.2855044,0.321916,0.0,0.3034266,0.35442036,0.6335787,0.0,1.1059746,0.0841658,0.0,0.8539547,0.97744876,0.0,0.46852553,0.4633316,0.75257945,0.9855749,1.1021563,1.0780137,0.0,0.34202322,0.4638374,0.811829,0.0,0.26195508,0.0,0.0,0.6637127,0.6649274,0.083133206,0.18787092,0.26035172,0.6756565,0.97484624,0.15490857,0.2671453,0.3346294,0.29599506,0.37600338,0.30233464,0.42354813,0.40312988,0.6945947,0.85512686,0.59691316,0.3471669,0.0,0.3703645,0.0,0.48114046,0.8597091,0.27646488,1.1784668,1.5215526,0.050470218,0.5359024,0.95357645,0.6026782,0.5779029,0.0,0.091970965,0.8937523,0.39958334,0.2102628,0.0,0.6734969,0.5786523,1.2780017,0.2653458,0.5731446,0.7323095,0.6704862,1.025186,0.67514753,0.32314873,0.0,1.3658832,0.9588288,0.109908655,0.6191977,0.65947914,0.0,1.2088044,1.3407872,0.86137253,0.0,0.0,0.0,0.94256616,1.1142225,0.48393324,0.9801429,0.25057068,0.62136483,0.4863947,0.11817241,0.5639026,0.92916524,0.9448912,0.0,0.90791684,0.20412126,0.6879725,0.0,0.4767831,0.10650264,0.01846895,1.1593046,0.59815156,0.25630423,0.015234864,0.17767334,0.045950327,0.0,0.5142857,1.1048816,0.0,0.31951198,0.64707,0.49904993,0.36961225,0.52927196,0.3791531,0.8444597,0.30446705,0.3662449,0.7080581,0.5783188,0.16330335,0.0,0.45897245,0.95443577,1.1274946,0.0,0.40577048,1.1536074,0.5007849,0.56642115,0.6735491,0.7151374,0.43045488,0.76669776,0.95484203,0.08610017,0.31020316,0.17649381,0.5999061,0.70655787,0.9896589,0.8102978,0.05419183,0.9081826,0.49248987
coldpursuitmovie,0.30617887,0.0,0.3050851,0.24601744,0.29584152,0.07331098,0.0,0.136553,0.22223021,0.0,0.1709545,0.16356075,0.16788998,0.0,0.036512997,0.0,0.045800872,0.19538175,0.16945373,0.0,0.24276291,0.26368245,0.27887315,0.3340142,0.2884203,0.3045745,0.0,0.08794568,0.30304763,0.29891604,0.025608994,0.15119517,0.0,0.0,0.14252622,0.36490965,0.058853865,0.03693223,0.121790096,0.37084764,0.29208472,0.20241612,0.23200937,0.18371104,0.23598883,0.16531564,0.2577939,0.10662763,0.14811583,0.3035989,0.22926857,0.29963747,0.1616101,0.0,0.10392558,0.0,0.23166426,0.24917316,0.15276304,0.3218201,0.33456,0.18479939,0.21507251,0.22581638,0.15063205,0.13396774,0.0,0.0,0.3663178,0.22472852,0.10311731,0.0,0.2550953,0.31451565,0.28051808,0.07282245,0.2457036,0.21771143,0.26606423,0.3296632,0.1289247,0.0,0.0,0.3332525,0.24024089,0.09826133,0.31538725,0.22961456,0.0,0.44660372,0.26472703,0.22013918,0.0,0.0,0.0,0.3496011,0.31700385,0.21951455,0.17378,0.19226456,0.2572026,0.19882116,0.18790118,0.22650425,0.27567512,0.3530543,0.0124822045,0.379877,0.0,0.13489589,0.0,0.17415833,0.0,0.12950635,0.1549556,0.47488993,0.14223927,0.042927474,0.14208438,0.23467487,0.0,0.16339965,0.32768458,0.0,0.09464754,0.15810947,0.2497344,0.1588497,0.2004373,0.24668738,0.21401376,0.12888217,0.2561194,0.23150793,0.13427582,0.19199668,0.0,0.1591881,0.27201858,0.24244004,0.0,0.11363298,0.16562052,0.13866541,0.33439142,0.22260246,0.30230382,0.2640688,0.24390191,0.20976663,0.14302598,0.21223965,0.21057314,0.18993834,0.25591087,0.3949258,0.119486056,0.082544476,0.22443579,0.25567874
countdown,0.76960135,0.0,0.71058095,0.40903085,0.43219352,0.26351085,0.0,0.364466,0.57449853,0.0,0.25138608,0.37027234,0.41734755,0.0,0.30222717,0.0,0.16181716,0.25937486,0.5161991,0.0,0.5154487,0.52348816,0.6641767,0.81776416,0.49467617,0.7715818,0.0,0.22560696,0.6369077,0.5604068,0.04109544,0.40659988,0.0,0.0,0.22217596,0.54642856,0.0,0.25178513,0.44071323,0.5355933,0.6117817,0.3678895,0.43715233,0.37504998,0.25305262,0.31736645,0.25623205,0.21090764,0.2194598,0.4940631,0.41734633,0.49019727,0.527072,0.0,0.6153046,0.0,0.4280033,0.6130068,0.1868011,0.594889,0.50626403,0.40377003,0.29772472,0.7134951,0.33706507,0.2713002,0.0,0.0,0.66392463,0.5769522,0.47074357,0.0,0.7071802,0.47681648,0.64412487,0.40715015,0.538809,0.40253592,0.44841853,0.584896,0.17942208,0.0,0.0,0.6374209,0.3508739,0.16369455,0.66565686,0.25397515,0.0,0.8740574,0.59094393,0.3408543,0.0,0.0,0.0,0.80617976,0.68975,0.35026464,0.60886043,0.3117904,0.4455495,0.3041728,0.58904016,0.45574498,0.47280845,0.6826898,0.15191425,0.35186505,0.0,0.15820782,0.0,0.2074576,0.0,0.17767619,0.39761057,0.88287616,0.39978233,0.26495904,0.48038408,0.30107117,0.0,0.31868693,0.71660787,0.0,0.15016587,0.3120833,0.49863642,0.35829964,0.40460092,0.4009291,0.43219554,0.2570157,0.37094507,0.19012167,0.08973403,0.32936567,0.0,0.17011733,0.49607775,0.5024627,0.0,0.04782377,0.19887514,0.38337824,0.6723396,0.6681333,0.7109217,0.33813614,0.5550739,0.38037562,0.21323137,0.47759116,0.26449588,0.30706933,0.48861822,0.46664634,0.29246902,0.1068714,0.4325947,0.5979708
currentwarmovie,0.5764515,0.0,0.3684106,0.45035696,0.39139488,0.11681568,0.0,0.16669856,0.33835417,0.0,0.2037471,0.2156687,0.29724652,0.0,0.16166213,0.0,0.0,0.34205955,0.26224682,0.0,0.31881803,0.37110838,0.35479426,0.3840727,0.5734232,0.50166386,0.0,0.24779032,0.45433986,0.6435323,0.0,0.20550668,0.0,0.0,0.20006098,0.4138802,0.011553151,0.2443283,0.25636542,0.49579853,0.41612196,0.24721316,0.28257486,0.17334293,0.2338002,0.26493976,0.17139272,0.09508235,0.26949325,0.46944633,0.43525952,0.20706409,0.3161602,0.0,0.24928543,0.0,0.669084,0.30129263,0.09639686,0.5578795,0.5711649,0.4211676,0.34330732,0.49491012,0.40554914,0.22544889,0.0,0.08085675,0.43851733,0.29353905,0.31166905,0.0,0.32510412,0.24655285,0.41607893,0.17408887,0.4071525,0.2300168,0.4237685,0.4999563,0.29318306,0.0,0.0,0.5197813,0.38936108,0.22217773,0.4842357,0.34696743,0.0,0.6418345,0.36460415,0.35271993,0.0,0.12983795,0.0,0.7161697,0.48534954,0.3326378,0.44755027,0.4028928,0.25882557,0.40344223,0.5104934,0.32718807,0.34434736,0.5649365,0.19494851,0.585872,0.1288463,0.050043777,0.0,0.22899458,0.0,0.19594295,0.3029475,0.55254567,0.07182568,0.13976568,0.3853106,0.28730944,0.0,0.2948522,0.598338,0.0,0.12551378,0.29966182,0.3388443,0.24348761,0.35094634,0.22454847,0.4801674,0.1717309,0.5684497,0.33910492,0.2567505,0.14132278,0.0,0.32430947,0.27946416,0.3410582,0.0,0.0,0.23690377,0.3047928,0.4714806,0.40275612,0.4672971,0.3134029,0.310107,0.41018155,0.15578254,0.4009321,0.16190484,0.44164568,0.27721933,0.41839343,0.20686743,0.2401676,0.57245064,0.34385926
darkwatersmovie,0.7287167,0.0,0.54966164,0.6002391,0.6606051,0.10832483,0.0,0.29788303,0.52046204,0.0,0.36272436,0.11215563,0.3907763,0.0,0.3703185,0.0,0.20603058,0.3431474,0.3923588,0.0,0.42440158,0.33416477,0.56671226,0.58270437,0.56611025,0.6311627,0.0,0.26489383,0.61927414,0.6290343,0.0,0.24504232,0.0,0.0,0.0,0.5418365,0.0,0.29459718,0.7519302,0.7570992,0.41826117,0.44277355,0.6179382,0.4264064,0.05017623,0.50645614,0.4172668,0.24932481,0.51817656,0.7013201,0.53004575,0.38892567,0.69193435,0.0,0.32809752,0.0,0.621534,0.5317296,0.09082471,0.8910902,0.4789856,0.3786887,0.28482494,0.47880912,0.48907593,0.41937795,0.0,0.06277018,0.7184816,0.2649435,0.42211464,0.0,0.75130016,0.49935427,0.85157764,0.2518652,0.65422267,0.35045263,0.70316625,0.6034221,0.33438453,0.0,0.0,0.50058436,0.31271654,0.16145496,0.9194456,0.6138027,0.0,1.0101955,0.7387388,0.43833894,0.0,0.08315657,0.0,0.94198275,0.69886965,0.59889287,0.59827846,0.4503788,0.4758143,0.5406818,0.33268812,0.3720222,0.6338782,0.8031639,0.15740786,0.783903,0.024239216,0.48066065,0.0,0.5173508,0.0,0.10523473,0.5440976,0.499014,0.10374102,0.0,0.4523842,0.42834377,0.0,0.407654,0.82122064,0.0,0.047208235,0.34439772,0.5617047,0.6042388,0.26593152,0.33472577,0.8680046,0.3468142,0.6403727,0.44552904,0.22791994,0.33547282,0.0,0.510217,0.40264297,0.3660177,0.0,0.067769945,0.3486972,0.3940203,0.43417186,0.5829847,0.5270364,0.61574703,0.45300743,0.35453954,0.20708485,0.53136307,0.30138856,0.31977138,0.613688,0.7559005,0.2940341,0.28783786,0.5616361,0.53608227
detectivepikachumovie,0.7598046,0.0037985248,0.52686864,0.5856827,0.6641304,0.14059405,0.0,0.32688487,0.3632223,0.0,0.08495997,0.004517542,0.33714557,0.0,0.48254612,0.0,0.18618335,0.37396535,0.31033176,0.0,0.32121938,0.33922604,0.453854,0.48647276,0.4985961,0.63741434,0.0,0.30357197,0.6622627,0.5743289,0.0,0.5053163,0.0,0.0,0.34338737,0.39957547,0.22765712,0.24540728,0.32258132,0.6854661,0.33805665,0.26214546,0.2520643,0.41252986,0.17355098,0.3943377,0.27988088,0.20506093,0.08982319,0.48063126,0.4346549,0.37647018,0.13520332,0.0,0.2342816,0.0,0.5825803,0.4781366,0.20555373,0.7728057,0.4665806,0.24685176,0.6201899,0.50670683,0.26054525,0.3384861,0.0,0.12464719,0.81337696,0.33798438,0.37853914,0.0,0.429041,0.5141343,0.50898427,0.13473606,0.5163215,0.61710095,0.51433396,0.894136,0.3210631,0.0,0.0,0.7461649,0.49898893,0.058922295,0.767023,0.49056688,0.0,0.93062735,0.64646053,0.43533567,0.0,0.0,0.0,0.65680176,0.7266784,0.37228656,0.49919847,0.23340407,0.4222806,0.37234285,0.5021928,0.662507,0.29531655,0.64288783,0.15063934,0.5273569,0.0,0.32448977,0.0,0.3994746,0.0,0.10405819,0.41901758,0.71788526,0.09158048,0.07484505,0.38132006,0.4210373,0.033126704,0.5950034,0.7290272,0.0,0.08600842,0.39551002,0.28479654,0.40112814,0.50256544,0.4287208,0.526403,0.43218613,0.41412282,0.43214974,0.1951565,0.38419688,0.0,0.2046268,0.5761698,0.40200812,0.0,0.100718655,0.4153935,0.16397546,0.5165597,0.41833737,0.6483594,0.6473244,0.5737654,0.48117974,0.1608725,0.38287804,0.2680291,0.35003346,0.45151472,0.64393955,0.37614632,0.18676561,0.6164776,0.6327154
disneyaladdin,0.68703383,0.0,0.60680366,0.34760103,0.70125985,0.15750493,0.0,0.103455424,0.5370132,0.0,0.36743835,0.27303734,0.45751053,0.0,0.2399072,0.0,0.23241466,0.29984605,0.36592382,0.0,0.22042823,0.27865168,0.44350395,0.41062638,0.58664733,0.4567535,0.0,0.21100506,0.6107994,0.38500243,0.0,0.3224668,0.0,0.0,0.38445264,0.4928374,0.1012633,0.12535268,0.48525465,0.5795923,0.33123842,0.2643865,0.3799474,0.2198411,0.20429263,0.22099288,0.33400846,0.26111853,0.26652277,0.6793228,0.40962672,0.30009332,0.418469,0.0,0.26835474,0.0,0.49456277,0.6141828,0.35844764,0.61121976,0.45281172,0.42408657,0.5081363,0.55715054,0.35599646,0.2213562,0.0,0.12527153,0.62447274,0.45864105,0.23099689,0.0,0.5160296,0.3551135,0.45090044,0.3218761,0.48594633,0.5231626,0.54158384,0.39123535,0.42826912,0.0,0.0,0.6813999,0.3247964,0.2670295,0.4158811,0.33648393,0.0,0.93395394,0.42939538,0.37638637,0.0,0.0,0.0,0.6918712,0.4253207,0.42064288,0.35088214,0.24154994,0.4524197,0.49838972,0.41028547,0.26620638,0.5286298,0.44359016,0.30386412,0.6210073,0.0,0.33788276,0.0,0.29873422,0.0,0.20120828,0.41795716,0.6505015,0.21687533,0.0,0.13740377,0.40097073,0.0,0.4950098,0.569016,0.0,0.20966314,0.41118467,0.49294484,0.21149376,0.4909676,0.37398288,0.50286555,0.1870976,0.42563823,0.42570278,0.3980519,0.28045928,0.0,0.2689573,0.58785814,0.29925698,0.0,0.18739939,0.5112542,0.19914958,0.5233925,0.42113045,0.5455519,0.3808133,0.20765473,0.43460304,0.13399573,0.37995306,0.33564076,0.46142504,0.4255412,0.5007828,0.28044346,0.3453046,0.59214246,0.26779786
disneyfrozen,0.79644674,0.0,0.8540566,0.36807343,0.73732233,0.19495454,0.0,0.21768945,0.692021,0.0,0.60243213,0.19725314,0.5226751,0.0,0.31419075,0.0,0.363963,0.43309504,0.40274602,0.0,0.2604858,0.25377953,0.73281753,0.6231864,0.8838757,0.4910448,0.0,0.1498029,0.83273524,0.52796507,0.0,0.34722313,0.0,0.0,0.49964482,0.6450258,0.18129888,0.26719403,0.6649913,0.7091982,0.64193773,0.30781493,0.42473447,0.32599196,0.280438,0.2929429,0.45959413,0.14949024,0.439766,0.6477916,0.19492611,0.29352596,0.3742829,0.0,0.29741442,0.0,0.24964112,0.7503336,0.1878236,0.9058028,0.57253486,0.4202587,0.2938739,0.3569948,0.40030834,0.16437663,0.0,0.17688815,0.8646241,0.77358603,0.42270905,0.0,0.78487325,0.822065,0.7800867,0.44396085,0.8261643,0.6391054,0.58773166,0.5793705,0.20953175,0.0,0.0,0.9894613,0.3173868,0.49676338,0.6361874,0.41913885,0.0,0.88069504,0.55328953,0.75132746,0.0,0.0,0.0,0.77472436,0.5792986,0.5905438,0.51950467,0.17632215,0.5478151,0.76197416,0.6600899,0.57503736,0.4963109,0.5984797,0.1250285,0.68946254,0.00054856343,0.36140573,0.0,0.4932879,0.0,0.30747926,0.26120195,1.0494392,0.23349895,0.0,0.54214877,0.265459,0.0,0.5496936,0.79131156,0.0,0.19340555,0.29913068,0.66925794,0.48464897,0.5112819,0.27341092,0.6097332,0.0,0.61822146,0.50991684,0.6361536,0.42232728,0.0,0.26568207,0.66343707,0.6647864,0.0,0.15193625,0.5664668,0.3018283,0.8274555,0.70068437,0.94259995,0.6525631,0.33098546,0.68327284,0.1572621,0.5204376,0.4419672,0.17016187,0.8497039,0.32474726,0.44972035,0.34542474,0.4809208,0.5750456
disneymaleficent,0.6300822,0.0,0.50463086,0.28218913,0.5051283,0.007359621,0.0,0.12323059,0.39187405,0.0,0.33540004,0.15692367,0.32214,0.0,0.20266475,0.0,0.14738871,0.25706127,0.35961786,0.0,0.17497832,0.15093032,0.3394061,0.30128953,0.5455148,0.31188402,0.0,0.13738558,0.46818024,0.30094975,0.0,0.34383145,0.0,0.0,0.39832973,0.3108835,0.1674818,0.007862294,0.3740673,0.4767948,0.2542233,0.091940604,0.27235752,0.30778924,0.121263236,0.16508363,0.28893405,0.29692975,0.21423447,0.49059284,0.31267327,0.33710054,0.21307598,0.0,0.18325135,0.0,0.24622245,0.40502298,0.19074912,0.5494967,0.3751025,0.31970197,0.25950882,0.4227549,0.17926802,0.15202326,0.0,0.07156584,0.49933553,0.36722833,0.06381959,0.0,0.43423015,0.32238394,0.4315978,0.26670694,0.37390333,0.50244164,0.44961265,0.35054258,0.39626294,0.0,0.0,0.5250846,0.2672985,0.2223067,0.28056133,0.15995881,0.0,0.6431762,0.36067194,0.3469326,0.0,0.0,0.0,0.48651782,0.25726548,0.45060375,0.31006798,0.16162817,0.24244472,0.4267502,0.4151628,0.34201372,0.43130526,0.3957187,0.057585955,0.507059,0.0,0.16744292,0.0,0.09698844,0.0,0.12345724,0.3424318,0.5567721,0.179844,0.0,0.13578546,0.24009293,0.0,0.43868744,0.44473505,0.0,0.20573163,0.3289102,0.3139713,0.1889904,0.41971403,0.34511587,0.35357958,0.0825905,0.35954008,0.2326283,0.26972234,0.23056762,0.0,0.15195556,0.48686197,0.39461666,0.0,0.1786505,0.4544273,0.07114485,0.4218092,0.4302386,0.420023,0.39324832,0.21747765,0.4506662,0.027909793,0.35215768,0.22847003,0.32651764,0.25289446,0.28241083,0.19070175,0.2772657,0.4626056,0.24341929
doctorsleepmovie,0.4182568,0.0,0.31264642,0.27518553,0.2952089,0.102590576,0.0,0.27210268,0.35459492,0.0,0.13320445,0.3112759,0.18824151,0.0,0.111717165,0.0,0.0,0.3242611,0.22534002,0.0,0.298923,0.3740677,0.3647327,0.3605933,0.41787714,0.40142044,0.0,0.2504266,0.39474332,0.4078986,0.0,0.23302266,0.0,0.0,0.3259784,0.3128805,0.034123078,0.16675855,0.27715737,0.5098775,0.39439535,0.34199253,0.42644677,0.19398953,0.1951415,0.2339948,0.2525849,0.09074822,0.30635762,0.30466244,0.3350693,0.2864478,0.29330176,0.0,0.17093106,0.0,0.50884193,0.312248,0.12265663,0.48236442,0.5780315,0.35207224,0.1900937,0.42045182,0.3791644,0.2556216,0.012995303,0.034574874,0.5489519,0.31481916,0.15758568,0.0,0.28386557,0.18428198,0.30706036,0.13465324,0.37028328,0.21456186,0.33320013,0.44946727,0.12747483,0.0,0.0,0.42361957,0.33637956,0.16543792,0.47047544,0.44595632,0.0,0.5732127,0.29597107,0.4255512,0.013829299,0.0,0.0,0.43945014,0.44739205,0.16998509,0.36300203,0.28120908,0.25502175,0.41886613,0.46954283,0.2599803,0.36375743,0.42494577,0.0,0.4951794,0.11378161,0.046769924,0.0,0.20114513,0.0,0.1302909,0.20289585,0.5032798,0.14775391,0.18752655,0.32273895,0.2843076,0.0,0.27365014,0.59443635,0.0,0.13079879,0.44612938,0.2300884,0.24300222,0.34173968,0.34460905,0.39087534,0.144515,0.440125,0.2943138,0.31723836,0.2623217,0.0,0.16824666,0.33093667,0.40198573,0.0,0.029097717,0.29331908,0.19444346,0.24528882,0.3473349,0.4523742,0.30970463,0.33581838,0.27419162,0.29851595,0.4372985,0.22738913,0.35035768,0.27292818,0.46435243,0.18894759,0.20111929,0.3622382,0.42474535
dolemiteismyname,0.86845994,0.0,0.7444154,0.7085193,0.5037502,0.20780483,0.0,0.36606297,0.4309297,0.0,0.10921308,0.44236648,0.55082303,0.0,0.3982148,0.0,0.07037929,0.220969,0.268946,0.0,0.43792164,0.4844331,0.47172287,0.48446628,0.75066507,0.63204247,0.0,0.15476808,0.58419997,0.53302026,0.0,0.44082794,0.0,0.0,0.45040292,0.34888184,0.09102558,0.27057227,0.3664791,0.5864062,0.6298728,0.32772508,0.3797585,0.15241228,0.20416248,0.37364095,0.5114072,0.2715902,0.3601328,0.71750385,0.57217467,0.6765538,0.46864343,0.0,0.3099852,0.0,0.7297985,0.4416821,0.05114731,0.6824122,0.8681858,0.3293507,0.42621672,0.51620406,0.41445127,0.47630882,0.0,0.0,0.83400434,0.52655184,0.5234493,0.0,0.43300375,0.47399476,0.8317402,0.24441215,0.4130008,0.6860909,0.75374377,0.8896732,0.5011805,0.0,0.0,0.7203924,0.56087923,0.22973765,0.5369329,0.33101702,0.0,1.0852333,0.6220559,0.2723151,0.0,0.0,0.0,0.7481309,0.7634486,0.3186713,0.41276297,0.24019936,0.593662,0.59454,0.60222995,0.62646884,0.79840744,0.8003917,0.0,0.5999166,0.07928119,0.37938493,0.0,0.5335328,0.0,0.3656996,0.5261861,0.61644924,0.056157544,0.12209972,0.22093898,0.24702257,0.0,0.5532572,0.7585006,0.0,0.2600232,0.5451209,0.37849775,0.37355155,0.64299494,0.48290214,0.6823009,0.17648378,0.3303521,0.37944362,0.52358305,0.4010949,0.0,0.33621687,0.6360954,0.47346318,0.0,0.10906016,0.59783787,0.35724458,0.62690926,0.5899752,0.7565156,0.6182579,0.5013709,0.3904954,0.29447848,0.4803735,0.38955477,0.3856769,0.6844223,0.68618053,0.39233282,0.4792842,0.52045906,0.4743466
