movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
angelhasfallen,0.60943466,0.33568397,0.56781083,0.0,0.44851518,0.4223355,0.31841734,0.44709575,0.2655444,0.7521581,0.051715717,0.0,0.0,0.6066436,0.34687102,0.6213346,0.50323385,0.48377544,0.3250956,0.3246819,0.4707783,0.35369182,0.37315747,0.360411,0.3098286,0.25147763,0.56441396,0.517949,0.4705753,0.45955554,0.5469673,0.7587979,0.15040277,0.74170804,0.0,0.4743233,0.594039,0.39063212,0.7846013,0.5728807,0.0,0.5965235,0.5202209,0.5205575,0.48114535,0.39496958,0.0077638254,0.16052012,0.0,0.09028535,0.49557567,0.40699628,0.5268989,0.47749805,0.81894475,0.46269834,0.35316676,0.25318012,0.0,0.5928832,0.49773747,0.31208503,0.0,0.0,0.16559216,0.2087726,0.5325055,0.2028923,0.4640087,0.77371895,0.08881431,0.5178042,0.3671147,0.052290212,0.55915177,0.6724502,0.6847439,0.6304267,0.64445883,0.0,0.20542726,0.49238253,0.34529293,0.32297367,0.7076381,0.0,0.36490855,0.0,0.14599337,0.22088268,0.4890407,0.26595718,0.17305605,0.0,0.0,0.31469262,0.36403286,0.4294944,0.0,0.0
angrybirdsmovie,1.1156696,0.6449753,1.0012203,0.0,0.96575034,0.5980881,0.544536,1.3342069,1.4220363,1.1180718,0.6813913,0.0,0.0,1.3918055,0.6832384,1.4925282,1.1513367,0.94536555,0.94163215,0.22492403,1.3246076,0.57784224,1.034076,0.57698214,0.7133026,0.73631126,0.835961,0.7821909,0.7814884,0.9958771,1.240614,1.793798,0.35666895,0.7394906,0.0,1.0692099,1.2142235,0.70815796,1.5244325,1.0667542,0.0,0.69140977,1.2053752,0.8306541,0.8094367,1.1929331,0.0,1.2223961,0.0,0.0,1.0617352,0.68333215,1.2570442,0.5511747,1.2820102,1.1735162,1.0717964,0.5025853,0.0,1.216727,0.6084021,0.92247206,0.0,0.0,0.71357036,0.0,0.87337166,0.8949145,1.408609,1.6737466,0.41661802,1.3686258,1.0690393,0.0,0.7001976,1.1415477,1.4729347,1.1562076,1.1204463,0.0,0.24962318,1.0289702,1.1938893,0.8489541,1.2889677,0.0,0.8153999,0.0,0.0,0.66653407,0.66754586,0.509866,0.38982478,0.0,0.0,0.9280636,0.61972475,0.24282554,0.0,0.0
annabellemovie,0.6367293,0.8214762,1.0260468,0.0,0.4683061,0.74836713,0.49351725,0.9797892,0.9028094,1.1075056,0.39374015,0.0,0.0,0.8085115,0.7068731,0.7840408,1.0102596,0.6404999,0.3597562,0.28368887,0.92192775,0.50106573,0.70456046,0.41331726,0.47752485,0.58079356,0.7309826,0.67656434,0.8129746,0.8920633,0.9397793,1.2258158,0.09779616,0.7771429,0.0,0.83623916,0.8571257,0.5072336,1.0693537,0.73543876,0.0,0.61158985,0.7536298,0.69964254,0.39463577,0.7996203,0.0,0.68964714,0.0,0.257073,0.84112316,0.29380897,0.84346193,0.52407944,0.87312174,0.77226025,0.8892351,0.48479795,0.0,0.6035514,0.40627518,0.8458628,0.0,0.0,0.47796056,0.0903174,0.64564914,0.6715948,0.715839,0.8683035,0.2882252,0.86953527,0.6821625,0.08595917,0.5919174,0.6798786,1.012504,1.0193177,0.8703407,0.0,0.056232333,0.43592855,0.8616552,0.17678915,1.0811944,0.0,0.37639132,0.0,0.0,0.70007133,0.6931106,0.60570925,0.07352656,0.0,0.0,0.9423809,0.6588493,0.24309567,0.0,0.0
annamovie,0.5465317,0.43377188,0.51686543,0.01086635,0.242534,0.5356348,0.36359063,0.35626525,0.49103254,0.53513527,0.19810723,0.0,0.0,0.39618972,0.4215161,0.60542345,0.3667088,0.38051742,0.3358172,0.33634362,0.45408815,0.2823985,0.37156707,0.3085879,0.19304119,0.35596076,0.5227074,0.24486749,0.2625584,0.43146327,0.6244157,0.6247551,0.0,0.44536898,0.0,0.34286618,0.61645395,0.5339436,0.5464036,0.19816789,0.0,0.3723226,0.50097066,0.5271343,0.22244167,0.27488652,0.0,0.33578476,0.0,0.0,0.5129321,0.30681267,0.42643896,0.4230694,0.5989532,0.31998837,0.45182794,0.10956823,0.0,0.39560547,0.34305006,0.4662879,0.0,0.0,0.47999752,0.0,0.25835556,0.32746816,0.38162297,0.45263514,0.22120787,0.5260803,0.3541067,0.0,0.3633186,0.4849413,0.5397221,0.5960068,0.41708654,0.0,0.27792174,0.4226225,0.40652353,0.25910136,0.47916454,0.0,0.336649,0.0,0.0,0.31985983,0.27868393,0.36437827,0.0747747,0.0,0.0,0.4642363,0.44667298,0.20988557,0.0,0.0
apollo11movie,0.17700848,0.37358114,0.39601576,0.0,0.14371945,0.30559832,0.3012403,0.2639452,0.3479913,0.3410009,0.2037725,0.0,0.0,0.37491956,0.29941007,0.46636426,0.22657928,0.34610212,0.20010442,0.28400424,0.32694817,0.23142372,0.15905483,0.2050974,0.15551716,0.26699403,0.3284006,0.20872664,0.24336794,0.250233,0.31882563,0.45805126,0.08294657,0.28039452,0.0,0.288434,0.36804453,0.3478418,0.4272632,0.2780323,0.0,0.20030174,0.2332152,0.17051074,0.16985954,0.22872578,0.0,0.32665393,0.0,0.0,0.31030148,0.21544385,0.41775373,0.3657974,0.3529279,0.25788954,0.3426299,0.090023555,0.0,0.3623474,0.14338808,0.29692027,0.0,0.0,0.22405858,0.0,0.31888807,0.15997125,0.3496725,0.24922138,0.13466296,0.32131353,0.36441916,0.0027292334,0.3435024,0.3149947,0.40937975,0.36738485,0.36760378,0.0,0.14409809,0.23444961,0.33106112,0.20564291,0.28386056,0.0,0.25802794,0.0,0.0,0.20197856,0.19277047,0.14707156,0.09273608,0.0,0.0,0.25324106,0.24775767,0.25486374,0.0,0.0
arcticdogsmovie,0.3484848,0.3895385,0.6080037,0.0,0.3665276,0.36525598,0.1488895,0.5481588,0.4230612,0.49840778,0.46610534,0.0,0.0,0.579019,0.43681327,0.54522604,0.25162193,0.51251185,0.34524637,0.2609407,0.56409293,0.33264297,0.26613158,0.16256481,0.1432916,0.44459385,0.36842126,0.43483385,0.46714455,0.45857605,0.5390162,0.7825769,0.09272876,0.45743608,0.0,0.25857183,0.6276756,0.5197797,0.74688494,0.38340425,0.0,0.3507244,0.35049593,0.30960885,0.40204468,0.39103967,0.0,0.44408354,0.0,0.0,0.5256287,0.22920355,0.5745188,0.33428225,0.4970066,0.5167258,0.5526252,0.13454536,0.0,0.6639479,0.33222175,0.40129763,0.0,0.0,0.33192208,0.0,0.18131325,0.30960178,0.44235396,0.6933585,0.22280627,0.60899067,0.40658367,0.091147736,0.5384519,0.41524863,0.50149226,0.45535216,0.43012738,0.0,0.19166058,0.46868655,0.43149865,0.31761652,0.51729965,0.0,0.16868412,0.0,0.0,0.31761473,0.36469835,0.25301105,0.06836416,0.0,0.0,0.3281169,0.45033607,0.39329547,0.0,0.0
arcticmovie,0.3203979,0.28490826,0.4543417,0.0,0.27964717,0.2777806,0.28840512,0.25844806,0.43941575,0.48967388,0.14529693,0.0,0.0,0.3240812,0.26765206,0.5422831,0.29041067,0.2880745,0.32209703,0.23684368,0.27015185,0.114761814,0.22850989,0.15322332,0.08208094,0.17795628,0.3815397,0.34770343,0.3375804,0.2621328,0.40557897,0.5350003,0.021196574,0.27967605,0.0,0.350157,0.39323467,0.3174623,0.49261007,0.2687688,0.0,0.3192469,0.37365553,0.34387013,0.23940036,0.44653443,0.0,0.2541837,0.0,0.0,0.380493,0.17464074,0.35563847,0.3169009,0.2980295,0.3063596,0.36406738,0.08585247,0.0,0.33306846,0.20338717,0.32945842,0.0,0.0,0.24714582,0.011219028,0.22589831,0.22067451,0.31369942,0.38823184,0.18246801,0.33251604,0.37701663,0.0,0.3416508,0.28613096,0.25882792,0.4911976,0.2717778,0.0,0.2628,0.31607452,0.3667642,0.18728563,0.36805868,0.0,0.19080627,0.0,0.0,0.16012138,0.16975775,0.23302451,0.06864103,0.0,0.0,0.31834498,0.2905317,0.16104528,0.0,0.0
artofracingmovie,0.5422987,0.34050584,0.49102175,0.0,0.2891594,0.53933465,0.39959106,0.34671327,0.4362846,0.7715091,0.15087447,0.0,0.0,0.54138,0.4419235,0.6051426,0.5130195,0.5238454,0.38799086,0.4855281,0.37569797,0.37329412,0.41555217,0.34617895,0.114837155,0.4785778,0.47321346,0.33114475,0.05069451,0.520883,0.54939884,0.60621065,0.0,0.297014,0.0,0.41421384,0.6041339,0.5726798,0.70273185,0.40777093,0.0,0.32629234,0.53033835,0.3297043,0.24701068,0.3006224,0.066148974,0.4188406,0.0,0.0,0.6073139,0.2328628,0.41391525,0.3561038,0.58078486,0.52995086,0.47597572,0.16432744,0.0,0.45844153,0.33570614,0.5207427,0.0,0.0,0.22038874,0.0,0.37391472,0.2305982,0.3495833,0.46710864,0.16791065,0.578385,0.5123186,0.0,0.5930096,0.3098067,0.333599,0.48953977,0.39567256,0.0,0.24062374,0.37892112,0.43302155,0.32384086,0.41684356,0.0,0.3283943,0.0,0.0,0.4558235,0.45043495,0.39072853,0.091965266,0.0,0.0,0.38395685,0.50745475,0.28935093,0.0,0.0
avengers,0.45753875,0.44572005,0.43593526,0.0,0.3373851,0.31578285,0.29928178,0.2948835,0.43285495,0.46939167,0.08669372,0.029952982,0.0,0.51248986,0.44620138,0.41027766,0.47459435,0.43130398,0.21430755,0.3688629,0.42923754,0.33466974,0.33937988,0.37017834,0.25855434,0.24530302,0.23909655,0.27941424,0.22103813,0.4094057,0.36931127,0.64746934,0.0,0.27240783,0.010696405,0.41578707,0.41984156,0.30593017,0.49363533,0.50825256,0.0,0.31549996,0.5314207,0.42756033,0.19929217,0.37861407,0.0,0.46282437,0.0,0.02361604,0.46510786,0.18359137,0.61468107,0.27338803,0.44920188,0.3712003,0.38393494,0.16745976,0.0,0.33864525,0.19497895,0.573006,0.0,0.0,0.23640162,0.0,0.28516555,0.38584912,0.45085806,0.38597953,0.20237249,0.65173364,0.37557295,0.0056083635,0.4423736,0.37267292,0.4417182,0.56637996,0.59201247,0.0,0.2318056,0.37666464,0.39786494,0.20721617,0.55948246,0.0,0.2637084,0.0,0.0,0.39606872,0.3429798,0.1757008,0.12246162,0.0,0.0,0.4782744,0.39964926,0.27486175,0.0,0.0
beachbummovie,0.49429744,0.546893,0.7995122,0.0,0.36700925,0.3036878,0.45391706,0.41309983,0.46224648,0.5189309,0.37926447,0.0,0.063901,0.70229405,0.43326423,0.76941663,0.41204754,0.60143125,0.405773,0.3720623,0.46168548,0.2149063,0.32762045,0.31371945,0.2363272,0.46244437,0.47391194,0.3123277,0.38578084,0.49914956,0.6122491,0.59815866,0.13319874,0.35372943,0.007828993,0.5265872,0.5122207,0.59333247,0.79724044,0.3593222,0.0,0.4283604,0.39966154,0.4303401,0.33804327,0.4334808,0.0,0.53862983,0.0,0.0,0.39323628,0.46283492,0.6731726,0.4188024,0.55329293,0.62152845,0.58812636,0.17039372,0.0,0.5649303,0.26111138,0.4047229,0.0,0.0,0.4060767,0.0,0.4526168,0.19600852,0.3769092,0.44829875,0.24398382,0.6498728,0.5826566,0.020292995,0.5042321,0.4345171,0.39171803,0.6330221,0.4187649,0.0,0.3191065,0.4970392,0.40902132,0.2929502,0.46597558,0.0,0.32620323,0.0,0.0,0.30023926,0.36725917,0.14190146,0.10929548,0.0,0.0,0.4955023,0.4655746,0.38016483,0.0,0.0
bernadettefilm,0.54449004,0.7506912,0.76007587,0.0,0.23927793,0.4682499,0.29279944,0.44867316,0.58331144,0.5405191,0.31314856,0.0,0.0,0.7053349,0.32976362,0.6777479,0.48414776,0.56448436,0.4774624,0.34637442,0.60471493,0.342745,0.34807658,0.36948168,0.2808094,0.40843758,0.5712906,0.4068987,0.36230922,0.54843456,0.52686167,0.9157402,0.0,0.48003662,0.0,0.30491316,0.69891137,0.6556815,0.7348409,0.5274881,0.0,0.22862527,0.5856376,0.51288414,0.19803381,0.4420483,0.0,0.33287954,0.0,0.0,0.6851366,0.20076628,0.57914925,0.53270626,0.56883985,0.4900613,0.525333,0.0,0.0,0.34475246,0.2567084,0.664448,0.0,0.0,0.4492761,0.0,0.22110708,0.5344796,0.5628494,0.57487464,0.25534725,0.5315098,0.5626044,0.0,0.5578425,0.43563128,0.61806595,0.69628,0.39396772,0.0,0.3320497,0.40674382,0.3611992,0.27542546,0.4346403,0.0,0.24398936,0.0,0.0,0.5025393,0.3471806,0.22004326,0.0,0.0,0.0,0.63952595,0.51052594,0.47076297,0.0,0.0
blackandbluemovie,1.2005786,0.52562237,1.3329942,0.0,0.5630856,0.45715147,0.97663015,0.8905143,1.1046284,1.2283375,0.36575115,0.0,0.0,1.3069512,0.588399,1.1062818,0.7588402,0.9017786,0.82309365,0.6681187,0.93488216,0.36077613,0.63770914,0.577301,0.47921848,0.840419,0.93888384,0.458352,0.6070206,1.0526564,0.9495042,0.85594386,0.24750979,0.5731616,0.0,1.1700741,1.2017744,1.0025074,1.316026,0.9817967,0.0,0.6066971,1.0710528,0.85275567,0.3239709,0.7804895,0.0,0.72387916,0.0,0.0,1.0019763,0.4967048,1.1276449,0.6619846,0.9019986,0.8453514,0.926435,0.24425308,0.0,0.8247488,0.6846077,1.1196573,0.0,0.0,0.6521225,0.0,0.79491365,0.59343266,0.57643086,0.9364254,0.097091936,1.1234218,0.8779693,0.0,0.7933034,1.0523299,1.2350342,0.88887584,0.9626265,0.0,0.2435537,0.64491266,0.6252802,0.57677126,0.96218324,0.0,0.3784349,0.0,0.0,0.5664666,0.52541727,0.25483578,0.5280372,0.0,0.0,1.4111302,0.6754045,0.5213563,0.0,0.0
blackchristmas,0.38658798,0.4503515,0.5836693,0.0,0.37997952,0.5323245,0.30314338,0.45209324,0.50592905,0.573785,0.10195966,0.0,0.0,0.5434919,0.44398817,0.5711057,0.4828395,0.50425386,0.27079856,0.35707793,0.5674122,0.26319665,0.5039872,0.2317093,0.15602827,0.38551688,0.3379156,0.3743626,0.33637527,0.42399266,0.4880649,0.5663584,0.07674648,0.34888074,0.0,0.36853775,0.5006634,0.4488025,0.6650408,0.39499474,0.0,0.4702542,0.36216316,0.37862056,0.20691454,0.32597566,0.0,0.33488223,0.0,0.0,0.5053557,0.24440153,0.50020856,0.42508298,0.57054645,0.44786856,0.38734776,0.13973455,0.0,0.4199178,0.33956504,0.41013765,0.0,0.0,0.2467891,0.0,0.27386555,0.32301933,0.31453937,0.5420057,0.20680426,0.6150845,0.3943647,0.0,0.38195366,0.4802366,0.47162214,0.47322956,0.5319502,0.0,0.2198646,0.30303067,0.34923822,0.18035266,0.38905305,0.0,0.28717163,0.0,0.0,0.1843572,0.33611378,0.2096037,0.14002347,0.0,0.0,0.43990183,0.33214575,0.3054373,0.0,0.0
