movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
angelhasfallen,0.9731486,1.0118215,0.26994595,0.38892135,0.18854712,0.6641855,0.0,0.653209,0.31569424,0.7938931,0.15840748,0.6146552,1.1839552,0.64505893,0.91427565,0.6662613,0.46335366,0.7203811,0.5349717,0.76747936,1.1746447,0.5364715,0.46999717,0.6363707,0.5114475,0.0,0.69625807,0.4369767,0.50087553,0.7742282,0.51340955,0.6514408,0.71336734,0.34637958,0.0,0.34127367,0.0,0.46431717,0.73953986,0.84497166,0.39260325,0.55435437,0.8286543,1.1124493,0.6297621,0.597499,0.48438612,0.30888572,1.0067174,0.27286112
angrybirdsmovie,1.1863836,1.268985,0.0,0.71314335,1.1124498,0.6604411,0.2910585,1.0299038,1.0396929,1.5016116,0.035710823,0.8316191,1.7293788,1.268418,1.0210186,0.8559006,0.9162652,0.79132766,1.363152,1.0765862,1.749206,1.1948911,0.8142,0.83882064,1.010829,0.0,1.2235737,1.1327249,0.42412594,1.0595012,0.87602663,0.79800755,1.8584528,0.96236455,0.0,0.09220946,0.0,0.5509183,0.6798384,1.2471182,0.2685685,1.0371106,1.1333891,1.1676697,1.0499909,0.4452171,0.05908958,0.89294964,1.4406884,0.11407192
annabellemovie,0.9550587,0.9506958,0.3015492,0.6282384,0.45965362,0.6614708,0.02792338,0.5074165,0.56285554,1.1363066,0.2952884,0.7001834,1.0604231,1.0606574,0.7521606,0.85275924,0.7579116,1.0802426,0.7541218,1.0630351,1.275654,0.808256,0.71251535,0.80513364,0.76380056,0.0,1.146671,0.8292331,0.45517483,0.7504693,0.84894943,0.8472028,1.20334,0.5801003,0.0,0.23840606,0.0,0.2902783,1.0089892,1.1064353,0.18929534,0.9852038,1.175719,1.1375324,0.5477677,0.5105457,0.4873912,0.5090803,1.1348913,0.3310659
annamovie,0.37918952,0.49300155,0.10752058,0.3079195,0.45416522,0.56782734,0.015027223,0.42043862,0.3821656,0.5023715,0.24535777,0.4176522,0.6363535,0.7034407,0.45321465,0.42726585,0.47725552,0.4444034,0.44138613,0.45411468,0.78384405,0.5485344,0.53345174,0.48971102,0.4774891,0.0,0.3674768,0.40158617,0.49373642,0.31428084,0.5041816,0.5837204,0.6276046,0.44698542,0.0,0.25462806,0.0,0.1492422,0.5004536,0.6722682,0.1991401,0.3296399,0.74653214,0.6340005,0.31595147,0.34752634,0.08777238,0.20309286,0.6328387,0.13164148
apollo11movie,0.37734458,0.42931488,0.1513291,0.2480573,0.31194752,0.32711223,0.03417331,0.23903991,0.2860738,0.39243945,0.08673267,0.30663002,0.5791846,0.37767118,0.33655095,0.35012457,0.24302053,0.44764802,0.27122784,0.36571038,0.5444341,0.3153191,0.3546437,0.3138563,0.4068858,0.0,0.29752275,0.3718482,0.30950525,0.31406716,0.2578934,0.46457124,0.5047988,0.39496696,0.0,0.13194685,0.0,0.22024763,0.37995714,0.43946427,0.10183294,0.2808879,0.4323839,0.49532425,0.23754276,0.3049592,0.21555722,0.21169476,0.5438287,0.21371002
arcticdogsmovie,0.6456549,0.58013964,0.16056469,0.29217926,0.38498062,0.5092943,0.0,0.3749517,0.35645804,0.27599537,0.17406657,0.41492796,0.8516287,0.5687317,0.42415923,0.3664254,0.3368559,0.49582875,0.32812405,0.647371,0.6716057,0.35401636,0.4144845,0.54605013,0.47832817,0.0,0.45487577,0.48421177,0.45953634,0.5542089,0.47025687,0.48971063,0.5493839,0.24646805,0.0,0.2289601,0.0,0.37581024,0.43967548,0.56715846,0.16258931,0.4333806,0.65996134,0.80559874,0.39077193,0.2478142,0.2841329,0.40997738,0.6676657,0.09419279
arcticmovie,0.39039183,0.5066592,0.09306301,0.29554993,0.34144363,0.4062269,0.0,0.39438522,0.11793537,0.39532587,0.096105844,0.38294864,0.5326805,0.39189422,0.17656963,0.31915215,0.36653748,0.4047951,0.2916799,0.33670515,0.45933357,0.49698403,0.33136427,0.48295933,0.14055094,0.0,0.44233015,0.21254002,0.24648723,0.41666648,0.4389999,0.41136673,0.70052063,0.31303596,0.0,0.110578895,0.0,0.23770612,0.22230513,0.36358917,0.1548736,0.30471992,0.31883416,0.5542426,0.34450495,0.1482388,0.14960523,0.20895015,0.5246665,0.053842638
artofracingmovie,0.6884256,0.6487174,0.13402186,0.25395063,0.4559272,0.8546537,0.04123015,0.61102104,0.22146967,0.44924375,0.009928282,0.6202201,0.82806623,0.4795922,0.34309423,0.3899772,0.6226596,0.6969065,0.24879414,0.5339467,0.94257975,0.58339155,0.6574117,0.5215896,0.45120674,0.0,0.76892054,0.15263754,0.33056578,0.5231916,0.7173544,0.40482226,0.8356333,0.69435024,0.0,0.07305713,0.0,0.35568494,0.4855951,0.6539017,0.20261289,0.50573254,0.8200236,0.7539125,0.1892394,0.42080283,0.25974473,0.3782519,0.58165395,0.2597537
avengers,0.559063,0.68743026,0.1043167,0.41239494,0.39785755,0.42232373,0.017390896,0.46769905,0.4138959,0.35855696,0.34813318,0.40864778,0.7549771,0.28407708,0.37453222,0.41169438,0.36678898,0.45040625,0.45762506,0.32474995,0.77362216,0.44062808,0.39917445,0.46871465,0.46708506,0.0,0.4523796,0.31252337,0.3954065,0.5001817,0.50998884,0.5156053,0.46461868,0.44645137,0.0,0.13494,0.0,0.33576328,0.51184547,0.75341,0.051799297,0.4627061,0.67014986,0.47127682,0.37385446,0.35316768,0.20747548,0.21771994,0.60111624,0.07636878
beachbummovie,0.6757464,0.6229639,0.19004041,0.44901723,0.40511644,0.33113188,0.0,0.36770535,0.4037575,0.51568377,0.30052352,0.30927682,0.702061,0.4347855,0.34277487,0.44178635,0.3954573,0.49755076,0.29894087,0.41791737,0.6369392,0.5221443,0.33827382,0.44695708,0.55024153,0.0,0.33723816,0.4531321,0.46914735,0.5299194,0.3165024,0.55070305,0.66933537,0.39099282,0.0,0.14322011,0.0,0.3612868,0.3314978,0.46985224,0.29453996,0.39118284,0.4684047,0.4988915,0.23735449,0.23051664,0.42957595,0.34646794,0.575436,0.16835333
bernadettefilm,0.65015167,0.73980474,0.25614846,0.3700047,0.47008878,0.35937974,0.04637239,0.39368957,0.3253324,0.4418004,0.029918175,0.5117866,0.48247924,0.34353054,0.52318853,0.6726014,0.57964283,0.60203797,0.37821534,0.6435116,0.73106456,0.3640328,0.44783044,0.53279066,0.5393764,0.0,0.6420809,0.24305113,0.39429644,0.6950773,0.671348,0.5150161,0.5711177,0.70888555,0.0,0.24203636,0.0,0.40061796,0.57292837,0.7451824,0.1276162,0.48468858,0.63888437,0.7872116,0.54363006,0.34175935,0.060264498,0.4302849,0.8075508,0.19223486
blackandbluemovie,0.96483207,1.3405935,0.26745963,0.7655827,0.33475384,0.851559,0.0,1.2867634,0.2923671,0.7173588,0.016482163,0.9927606,1.6083035,0.62978715,1.0682789,0.7025923,0.91267604,1.008367,1.054643,0.86360925,1.4242507,1.2687463,0.85238075,1.0477586,0.59638345,0.0,1.290636,0.71865904,0.69334626,0.82930756,1.3008499,1.1616116,1.1984687,0.80227095,0.0,0.10659143,0.0,0.48204544,1.019566,0.50699186,0.33032504,0.837514,1.2046734,1.5349678,0.60425496,0.52636135,0.5243706,0.51759696,1.5141329,0.18360667
blackchristmas,0.46337485,0.77311265,0.14756608,0.48311585,0.36338174,0.57831204,0.0,0.52719605,0.2998833,0.36222434,0.20957123,0.46048105,0.8623514,0.4625483,0.46990424,0.48258004,0.5411034,0.6235214,0.4285154,0.5371464,0.71608883,0.54255927,0.6319674,0.40608507,0.38217467,0.0,0.6926099,0.5199939,0.26805624,0.39781275,0.5056089,0.49015275,0.8564737,0.5924303,0.0,0.109031305,0.0,0.5422083,0.62470734,0.35683015,0.08250041,0.31157959,0.67409605,0.7804105,0.28896773,0.40381327,0.07145643,0.28850287,0.6767969,0.17964102
blindedbythelightmovie,0.29116988,0.36159763,0.15617973,0.1994169,0.20577419,0.28687182,0.0,0.25574613,0.25918916,0.19993132,0.13478684,0.28997713,0.49411616,0.33233202,0.3583256,0.30657429,0.3008654,0.3862729,0.23028623,0.33564213,0.5305356,0.2899112,0.31849077,0.2725976,0.2777106,0.0,0.2839805,0.32654932,0.34735003,0.2461025,0.25827315,0.4367799,0.39708173,0.35595274,0.0,0.030877708,0.0,0.29575875,0.31778193,0.45112237,0.09496411,0.29118645,0.53120583,0.43671995,0.17123781,0.17467299,0.11694545,0.20115893,0.47145125,0.09721676
bombshellmovie,0.5523065,0.47357094,0.24610348,0.41318372,0.53145695,0.44280556,0.0,0.52781564,0.38310763,0.55044585,0.24642229,0.26255882,0.7976801,0.56406456,0.4428321,0.48533425,0.3559029,0.7048747,0.5099444,0.346953,1.0657673,0.5208963,0.4399261,0.3769377,0.47092468,0.0,0.5192028,0.36660233,0.309357,0.3486884,0.24554574,0.70260364,0.66705024,0.5645388,0.0,0.17824644,0.0,0.21045278,0.26193368,0.490444,0.14574997,0.4950478,0.5744278,0.58534706,0.45129454,0.27870917,0.20204397,0.10654909,0.4940586,0.28821546
booksmart,0.03418564,1.0969381,0.0,0.43766242,0.4238886,0.61166763,0.0,0.2919293,0.0,0.0,0.5348381,0.3701077,0.6895918,0.12066642,0.41296864,0.0,0.116835624,0.6575937,0.3617115,0.4535705,0.6236001,0.4732307,0.45655692,0.0,0.0,0.0,0.5240829,0.19174929,0.2252152,0.100595266,0.88500226,0.85081166,1.0960472,0.64469934,0.114265405,0.0,0.28050464,0.0,0.0,0.11284609,0.49530143,0.0,0.57803553,0.7925886,0.0,0.026342388,0.0,0.0,0.45628625,0.0
breakthroughmovie,0.8410916,1.1535223,0.19322523,0.7211474,0.3984393,1.0019088,0.0,1.0943842,0.45870125,1.0251058,0.27723384,0.75828296,1.5051814,0.8013708,0.81219554,0.48380557,0.9914055,0.6053591,0.75142384,0.6414543,1.2426449,0.775633,0.60008967,1.0009524,0.74626386,0.0,1.0574354,1.0710276,0.19834891,0.8420476,1.0427829,1.373945,1.3044633,0.8676954,0.0,0.12572126,0.0,0.87419266,0.8993314,1.1531177,0.28630272,0.64747834,1.6287898,1.2507719,0.69842494,0.4336957,0.16878098,0.5904931,1.2732346,0.18681496
brianbanksmovie,0.65055275,0.9824841,0.08741604,0.6024754,0.5905148,0.53924847,0.0,0.69497615,0.18320823,0.5221663,0.35975972,0.4569351,0.932255,0.8265001,0.5188628,0.6218649,0.6426495,0.88912463,0.42799976,0.6367863,0.9402077,0.72849774,0.66193914,0.47223312,0.25494814,0.0,0.9679998,0.42950845,0.48556066,0.84615886,0.81992793,0.7174601,0.9626786,0.48247647,0.0,0.14101793,0.0,0.09588112,0.5581341,0.84325755,0.28654855,0.67742085,0.7616451,1.06067,0.42951435,0.39499897,0.06498051,0.56876624,0.917683,0.0
brightburnmovie,0.7372575,0.81342006,0.24309191,0.4434274,0.44086644,0.44434872,0.15497291,0.5940237,0.36453182,0.63128746,0.0010016374,0.43421084,0.72082317,0.42406186,0.48907703,0.49134737,0.47309384,0.49931878,0.48627552,0.56449044,0.9527206,0.612808,0.54604006,0.5142135,0.2849117,0.0,0.75955474,0.38789472,0.46389306,0.806877,0.6531639,0.43237132,0.6746734,0.5364994,0.0,0.15004519,0.0,0.22183885,0.424447,0.4532543,0.3696697,0.56797004,0.53779507,0.9292481,0.38620055,0.3434934,0.26420859,0.2684942,0.8350464,0.1459412
brittanyrunsmov,0.45131326,0.66017884,0.0,0.2849108,0.18605147,0.49517334,0.04040738,0.30540264,0.427428,0.2898613,0.19581127,0.43068516,0.69814277,0.5000518,0.29599953,0.2651719,0.32803857,0.3875832,0.3532105,0.44216248,0.5232449,0.40806124,0.5088572,0.4606098,0.26105055,0.0,0.51798385,0.38244423,0.23595488,0.32223153,0.33913946,0.513986,0.61493117,0.40557092,0.0,0.17685518,0.0,0.2714444,0.39251345,0.5979239,0.08037403,0.30389988,0.4921903,0.645362,0.24161913,0.254042,0.20832103,0.38202477,0.5777552,0.20112562
captainmarvelofficial,0.53587586,0.5338158,0.25857052,0.40080628,0.30560538,0.39949265,0.0,0.5968619,0.3111963,0.35027763,0.28391376,0.39901423,0.7621217,0.3559984,0.4592058,0.31554362,0.44835532,0.43891138,0.48791394,0.32654876,0.750636,0.26235288,0.66569775,0.51595473,0.5868944,0.0,0.4398903,0.5255455,0.44248223,0.4495296,0.4342968,0.6294195,0.36055613,0.46504492,0.0,0.20285773,0.0,0.37941533,0.5691871,0.82570547,0.018911641,0.39003462,0.71330214,0.62298286,0.33465528,0.2684958,0.21819736,0.19183119,0.44518322,0.13868403
captivestatemovie,0.45913628,0.81838167,0.12009817,0.451636,0.52014905,0.58115125,0.0,0.5858468,0.4828863,0.4545283,0.25575227,0.4549048,0.9677576,0.5044707,0.47814012,0.54381377,0.46781537,0.65234035,0.48839268,0.6834738,0.8492637,0.5778767,0.4595116,0.5037781,0.64818394,0.0,0.63774526,0.5987448,0.3484219,0.8710365,0.7136343,0.7578103,0.6218894,0.5840956,0.0,0.26601708,0.0,0.39701816,1.0023346,0.7524315,0.23366703,0.6951434,0.860232,0.8681682,0.42613286,0.6244417,0.118885875,0.53146446,0.6012702,0.10205267
catsmovie,0.7866065,1.3327813,0.22317487,0.9365951,0.6778017,0.97969216,0.0,0.8934284,0.65070707,0.6500438,0.06781532,0.8795819,1.0763038,1.1242009,0.7782265,0.469277,0.7507485,0.7936514,0.59327877,0.5745196,0.9837309,0.92826813,0.927481,0.78099114,0.48206356,0.0,0.94703376,0.75493246,0.36958298,0.69852376,0.7504902,0.725004,1.2721992,0.68069124,0.0,0.17186536,0.0,0.4689362,0.7153925,0.8375096,0.30625287,0.3201065,0.9248312,1.5008124,0.46980643,0.6576721,0.0,0.4091292,1.2446048,0.1888531
charliesangels,1.3252747,1.5255678,0.23742042,0.55809116,0.7424692,0.6460445,0.0,0.72153133,0.6965427,0.8968856,0.2727416,0.822112,1.191039,1.1792728,0.55605793,0.7369815,0.7602144,0.69673693,0.72477597,0.97047657,1.4752651,1.4632243,0.96388805,0.5909342,1.0270303,0.0,1.0313349,0.56565064,0.7377898,1.2885358,1.0489793,0.84269553,1.6344509,0.71367383,0.0,0.0,0.0,0.5348402,0.80772704,1.2509335,0.2237084,1.098116,1.3909022,1.7189695,0.72131586,0.25229725,0.0,0.7406938,1.5317671,0.12692013
childsplaymovie,0.8560556,1.1497658,0.225894,0.392434,0.6849667,0.7351946,0.0,1.1523026,0.27201772,0.901623,0.0,1.0155236,1.3293434,1.1753682,0.73830813,0.8110757,1.118922,1.1893243,0.91040564,0.97595376,2.1408963,1.2520808,0.70713925,0.6590492,0.5769166,0.0,1.2646959,0.9652887,0.99039537,0.8099395,1.4816759,0.9753917,1.8446527,0.58913887,0.0,0.40401545,0.0,0.5224613,1.0036521,0.9457726,0.2736985,0.8028711,1.1828121,1.6077987,0.42844373,0.84786594,0.44121274,0.24726756,1.6965504,0.0
clarathefilm,0.4674729,1.0335596,0.0,0.6544482,0.20527256,0.7399293,0.14127502,0.92091244,0.64425355,0.5705606,0.22358096,0.66273147,0.6097025,1.1471175,0.62029773,0.18056488,0.68885756,0.33162928,0.7431114,0.38248962,1.0593385,0.5652645,0.37600738,0.8872513,0.5267935,0.0,0.8458984,0.88117594,0.33246765,0.51567507,1.1183382,0.8201887,1.0667642,0.47051692,0.0,0.12786561,0.0,0.32777768,0.38452262,0.9429917,0.20127937,0.74756414,0.7321164,1.3891054,0.24481165,0.34069225,0.12569794,0.418044,1.0341281,0.15525687
coldpursuitmovie,0.34026605,0.43972656,0.088293105,0.2765646,0.29280058,0.35840327,0.0,0.34807175,0.25018317,0.24538438,0.063675866,0.34343255,0.6185392,0.32593405,0.34232062,0.33075568,0.3932423,0.51203716,0.2968911,0.3953768,0.6705687,0.2859932,0.36510253,0.32080194,0.39668256,0.0,0.46089494,0.22395442,0.34107807,0.29751852,0.36982095,0.41125426,0.42663962,0.35148352,0.0,0.056997977,0.0,0.25533986,0.41026312,0.4960515,0.081091836,0.2571313,0.42142698,0.50571984,0.26385832,0.2651693,0.09381815,0.17703329,0.49008417,0.1135813
countdown,0.7177079,0.76006985,0.2890043,0.4551414,0.49545038,0.53517175,0.041432418,0.6319081,0.5249963,0.9631891,0.22286361,0.43048626,0.6842268,0.9408715,0.6322088,0.3598548,0.64856076,0.7932796,0.7041036,0.75628126,0.99963176,0.6120842,0.48657256,0.5565494,0.72834647,0.0,0.91818476,0.7180765,0.38088444,0.7848631,0.866678,0.80997926,0.9887974,0.72857773,0.0,0.19688459,0.0,0.13699192,0.59861535,0.8569826,0.28780103,0.85542333,0.7984238,0.8311331,0.50979966,0.41650352,0.34241202,0.28560978,0.9805875,0.12366502
currentwarmovie,0.53852177,0.7273318,0.034260232,0.27031696,0.51144105,0.72733927,0.0,0.6115551,0.39656413,0.60028666,0.26258004,0.41238385,0.97316223,0.6943032,0.5794922,0.4544462,0.7358488,0.61239845,0.7352228,0.53064775,0.93151903,0.35846314,0.58143127,0.5166548,0.7392572,0.0,0.7892263,0.61056674,0.3913759,0.44662973,0.69207215,0.72177106,0.7636672,0.67094946,0.0,0.1467327,0.0,0.47529423,0.66894895,0.80466884,0.11133931,0.5152698,0.9462468,1.0562775,0.5636165,0.59952354,0.10199365,0.494837,0.7246754,0.2517473
darkwatersmovie,0.74761754,1.1625881,0.20141156,0.69213593,0.6584325,0.8908683,0.0,0.6357367,0.7479079,0.88103026,0.2888753,0.58291036,1.2463164,1.0332663,0.7250633,0.63843024,0.90646833,0.87747985,0.7407518,0.90665215,1.2290576,0.7647658,0.56649315,0.97463614,0.75327337,0.0,0.9978278,0.71530616,0.639664,0.6161635,0.69868016,0.9388631,1.2893696,0.5576818,0.0,0.3315378,0.0,0.74221724,0.8888899,0.9964225,0.15907234,0.8308235,0.8215683,1.4455911,0.73454416,0.98301893,0.2543133,0.59037185,0.94183457,0.050461754
detectivepikachumovie,0.84396976,0.8749636,0.29161817,0.50242764,0.870594,0.77581686,0.0,0.6699453,0.5674081,0.43026635,0.09358263,0.8505069,0.8479969,0.7897512,0.54861474,0.74394125,0.671583,1.0837784,0.90487075,0.9250964,1.3274143,0.7404511,0.8669912,0.58689195,1.0008786,0.0,0.94225675,0.53366506,0.42690867,0.5449462,1.0390645,0.88498676,0.93035364,1.1552646,0.0,0.5289892,0.0,0.5798085,0.863013,1.1165569,0.087603465,0.56275547,1.2828342,1.3183936,0.49074227,0.50880814,0.15859628,0.47342294,1.0540814,0.5131478
disneyaladdin,0.68490076,0.93024683,0.2220344,0.7436062,0.44833294,0.9226141,0.0,0.5833625,0.39173168,0.5091281,0.18372212,0.9038951,1.1018125,0.6583641,0.5986188,0.40234697,0.26386106,0.850138,0.501143,0.73136926,1.0910492,0.63915163,0.32751006,0.49105883,0.80511796,0.0,0.6690921,0.5560204,0.39835384,0.59648585,0.9135542,0.9451941,0.9087297,0.7090738,0.0,0.3788315,0.0,0.7262663,0.97280794,0.82087636,0.1281469,0.5631455,0.9276345,1.1026787,0.8039709,0.4433216,0.20580456,0.36556175,1.109559,0.45994234
disneyfrozen,0.62600756,0.95253557,0.25347728,0.69307625,0.6445427,0.95418626,0.0,0.5536525,0.46537787,0.41627678,0.079053715,0.8824809,1.1826726,0.77408063,0.5774734,0.404222,0.40986025,1.0259409,0.8683554,1.0171559,1.1210371,0.79031956,0.50965863,0.69111776,0.61152786,0.0,0.8270302,0.740402,0.31131762,0.4830011,1.1036628,0.669774,1.2320846,0.36929005,0.0,0.18243413,0.0,0.37147743,0.6970312,0.4933898,0.1712894,0.74824023,0.74280506,1.1792911,0.50570726,0.35780463,0.5005706,0.30973879,0.81590575,0.17144303
disneymaleficent,0.49212894,0.7573567,0.1583516,0.6101104,0.3116703,0.79077053,0.0,0.46536958,0.4333912,0.55511343,0.02743147,0.5893235,0.8561428,0.59528935,0.32088584,0.37222958,0.40044427,0.6820686,0.36917928,0.51946324,0.8409162,0.46939144,0.31348905,0.49993214,0.61369604,0.0,0.6106405,0.42427957,0.25196922,0.51925445,0.7639636,0.594394,0.7733958,0.5856677,0.0,0.3524252,0.0,0.35426775,0.6590309,0.64509875,0.22920847,0.5225253,0.6896468,0.8508325,0.594716,0.44260862,0.28454962,0.24847493,0.7846552,0.36408472
doctorsleepmovie,0.5483467,0.62230253,0.26142436,0.27585313,0.40551746,0.45378062,0.0,0.6044249,0.37618366,0.54101026,0.14141084,0.4498834,0.760602,0.54580534,0.46063805,0.36317375,0.5604948,0.6178742,0.6338331,0.59722906,0.796697,0.5136177,0.52123475,0.40888262,0.48577452,0.0,0.77821416,0.4232153,0.51848847,0.58833766,0.55874693,0.518728,0.6246506,0.55527836,0.0,0.20801656,0.0,0.26456675,0.4415691,0.5708113,0.2530246,0.5457552,0.6304907,0.77099085,0.6090692,0.40544683,0.008833302,0.4351977,0.5116797,0.08072992
