movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
angelhasfallen,0.0,0.48671785,0.11587185,0.2415053,0.5460598,0.10984482,0.37848276,0.08084529,0.5375349,0.4000565,0.35782123,0.50358063,0.4031229,0.18835922,0.73659474,0.40604696,0.39592582,0.57488304,0.5779512,0.3019385,0.36014307,0.69870806,0.5565546,0.62445956,0.5326307,0.7388966,0.44657943,0.6247962,0.34758773,0.18891779,0.0,0.5862257,0.0,0.39515886,0.0,0.6135206,0.1287653,0.6263486,0.50991166,0.0,0.8127337,0.1608047,0.6760795,0.0,0.7428552,0.0,0.4008624,0.66194755,0.2202688,0.1728864,0.39253348,0.5499569,0.1682452,0.6264592,0.21746694,0.0,0.0,0.0,0.24931365,0.5329448,0.58661777,1.0636588,0.3968882,0.39790553,0.7233689,0.36777192,0.2252386,0.0,0.0,0.5781116,0.64819396,0.07915397,0.038176786,0.4503336,0.5790583,0.19556727,0.5012872,0.16126962,0.67770576,0.50383544,0.0,0.0,0.6008909,0.33932585,0.6911395,0.0,0.4472671,0.0,0.39633697,0.39273056,0.12289298,0.36510006,0.055592556,0.40820968,0.148961,0.00908605,0.0,0.0,0.0,0.4974
angrybirdsmovie,0.4166118,0.6272787,0.0,0.317733,1.1971575,0.30875018,0.4855454,0.8117133,0.8036171,0.5020482,0.6627946,0.8988019,0.6655869,0.5077982,0.9059225,0.8614539,0.98439413,0.7948509,1.4370065,0.97744626,0.3331951,1.3192409,1.4267026,1.3278695,1.1169659,0.8472888,1.010758,1.074579,0.2661346,0.14124165,0.0,1.1087968,0.0,0.98638785,0.0,1.3038292,0.0,1.0833776,0.81554854,0.0,1.0975014,0.023400005,1.1972975,0.0,0.96107686,0.0,0.45152357,0.9198492,0.29155073,0.24534896,0.48500037,0.72611475,0.0639969,0.7439154,1.0111061,0.0,0.0,0.0,0.24444985,1.0407642,0.690223,1.5549439,0.6210843,0.22891134,1.1868938,0.8251613,0.6987244,0.06740792,0.0,0.9378589,0.8198766,0.4452394,0.04307675,0.5273372,0.7120557,0.054208282,1.1306541,0.03399326,1.1080381,0.74085397,0.0,0.0,0.9440553,0.80567026,1.1820523,0.0,0.8889556,0.0,0.5338327,1.2140309,0.0,0.7539654,0.0,0.7537179,0.6800404,0.0,0.0,0.0,0.0,0.99381703
annabellemovie,0.045039035,0.4696187,0.0,0.115709335,0.5056153,0.47045437,0.4970221,0.43670547,0.5507869,0.45194486,0.71146464,0.78554034,0.49014643,0.34655368,0.82147753,0.69843566,0.9043227,0.57082105,0.71131027,0.49559432,0.5269394,0.87297755,0.9965662,1.0436424,0.87265235,0.84083545,0.8204737,0.88230526,0.6064128,0.22597533,0.0,0.703973,0.0,0.9791019,0.0,0.9615599,0.24415213,0.6414808,0.76232517,0.0,0.9296177,0.07389119,0.8135815,0.0,0.87973994,0.0,0.538857,0.6579297,0.3365061,0.0,0.62343514,0.5277746,0.16057882,0.6604233,0.8375898,0.0,0.0,0.0,0.19077182,0.7150005,0.57682407,1.1021209,0.37505376,0.67902833,0.8146057,0.5975783,0.45139027,0.26576528,0.0,0.7483564,0.2940646,0.2586245,0.31977454,0.5420511,0.719684,0.48084062,0.6481082,0.0,0.76919967,0.44831955,0.0,0.0,0.6326963,0.5854689,1.0030739,0.0,0.8924165,0.0,0.6190386,0.8246207,0.17539108,0.73398703,0.068995014,0.32622063,0.42267635,0.0,0.0,0.0,0.0,0.5777748
annamovie,0.30376458,0.47061414,0.0,0.18401723,0.5286926,0.44566324,0.50085145,0.22453085,0.33840412,0.2591852,0.53914917,0.68749964,0.36825198,0.32274106,0.6817671,0.39721516,0.48194957,0.36138245,0.73080426,0.37968248,0.46234998,0.5942131,0.7669825,0.81977755,0.5770215,0.5348664,0.48521578,0.7188305,0.27500635,0.25174832,0.0,0.6898385,0.0,0.5292969,0.0,0.5308016,0.009349328,0.53386855,0.40460652,0.0,0.6127625,0.18252407,0.72702587,0.0,0.5208009,0.0,0.3083313,0.40735888,0.34950817,0.12935907,0.46265003,0.47039825,0.04642424,0.29492396,0.29758748,0.0,0.0,0.0,0.163629,0.42674085,0.6154919,0.967975,0.36158225,0.3927812,0.5816085,0.3989937,0.44114137,0.23910302,0.0,0.48052633,0.38373524,0.11857566,0.09555,0.5291648,0.51160425,0.31965584,0.46777692,0.0,0.7489435,0.36138362,0.0,0.0,0.3862741,0.51896596,0.81674767,0.0,0.54940116,0.0,0.21490484,0.6162893,0.033698954,0.44843924,0.0,0.3141882,0.35832846,0.0,0.0,0.0,0.0,0.5360486
apollo11movie,0.104653314,0.2195008,0.0,0.20436805,0.30377662,0.23204416,0.18657333,0.18569365,0.10476525,0.23950332,0.1989418,0.30331218,0.22976336,0.20767017,0.3549993,0.30667278,0.20757434,0.24930121,0.39517307,0.24772948,0.2435607,0.33973846,0.34931436,0.35861343,0.39285335,0.28828755,0.28110963,0.38828814,0.086898595,0.14999436,0.0,0.26616496,0.0,0.31803772,0.0,0.3439783,0.0,0.28322306,0.24022777,0.0,0.28487006,0.0585968,0.3637526,0.0,0.27775714,0.0,0.15190893,0.2166727,0.12842923,0.07129352,0.21211284,0.284249,0.0714785,0.17139488,0.19863272,0.0,0.0,0.0,0.11850055,0.19861327,0.34201393,0.38776898,0.21588047,0.10929959,0.3062806,0.31714207,0.2519068,0.0,0.0,0.32267764,0.32636112,0.100227,0.065981224,0.2358573,0.27601945,0.048045345,0.2857881,0.089618444,0.37542412,0.10573757,0.0,0.0,0.2184658,0.2294048,0.30768266,0.0,0.35704702,0.0,0.12756826,0.3093238,0.0,0.18937258,0.0,0.2316325,0.23632668,0.0,0.0,0.0,0.0,0.3279451
arcticdogsmovie,0.20482232,0.49476004,0.0,0.2826211,0.31934223,0.20570958,0.34096408,0.19057941,0.1815944,0.32525936,0.49916047,0.5649045,0.46279708,0.12971058,0.6366619,0.42149124,0.37009025,0.37442878,0.4997512,0.30945426,0.40558237,0.48378435,0.6701489,0.39222914,0.44042242,0.4899662,0.49228936,0.59956366,0.2496329,0.14517534,0.0,0.526742,0.0,0.57152855,0.0,0.5547745,0.29972416,0.5300209,0.6124388,0.0,0.61959386,0.08118734,0.62006736,0.0,0.37852472,0.0,0.10291417,0.35624266,0.2953455,0.05406261,0.5327427,0.34034187,0.12012666,0.40518248,0.3912019,0.0,0.0,0.0,0.1626371,0.31980106,0.38343042,0.9045629,0.373465,0.61269593,0.49565175,0.52126706,0.29414254,0.0,0.0,0.432039,0.14259122,0.20470878,0.09498119,0.51330066,0.40571222,0.27699208,0.38627413,0.094610244,0.6613695,0.31948435,0.0,0.0,0.28929645,0.35773167,0.5109483,0.0,0.49826372,0.0,0.38425624,0.36350322,0.17760411,0.2811339,0.0,0.3991262,0.24581611,0.14009465,0.0,0.0,0.0,0.40127978
arcticmovie,0.07368098,0.2897808,0.0,0.21026291,0.35980728,0.3178439,0.25812238,0.1363453,0.10536812,0.15153101,0.43511724,0.3774417,0.31933373,0.13026828,0.39527944,0.32068917,0.2749625,0.2163352,0.47261393,0.20383853,0.17919688,0.31680867,0.32751694,0.4292519,0.34967765,0.36213338,0.23655011,0.5276834,0.1495485,0.06528266,0.0,0.34814927,0.0,0.39931443,0.0,0.40560699,0.0,0.35633948,0.30252182,0.0,0.271384,0.15647438,0.34917238,0.0,0.30787438,0.0,0.33817342,0.16714253,0.14790128,0.0,0.27826336,0.30579165,0.024534257,0.21938333,0.40748915,0.0,0.0,0.0,0.0,0.18085283,0.3018443,0.414104,0.3224693,0.17729448,0.34776986,0.36717263,0.23864502,0.054250162,0.0,0.27291185,0.3563534,0.10223843,0.15401472,0.34686297,0.3043325,0.05912946,0.24423617,0.023848873,0.37190422,0.20678538,0.0,0.0,0.21575183,0.19963938,0.37515947,0.0,0.32293376,0.0,0.10219152,0.27766636,0.041227587,0.29112712,0.0,0.1428908,0.15477988,0.0,0.0,0.0,0.0,0.45078224
artofracingmovie,0.0,0.5085239,0.0,0.23911235,0.2841804,0.26735738,0.49867904,0.038300768,0.32769257,0.39595452,0.55053574,0.44077706,0.36484593,0.31579283,0.4834213,0.3446853,0.36614126,0.15202886,0.5414642,0.4291981,0.29472673,0.56633633,0.39945808,0.5310517,0.53894585,0.5982256,0.50314105,0.47740644,0.44592446,0.28070483,0.0,0.48999822,0.0,0.49237955,0.0,0.6342819,0.12584773,0.5744957,0.64528865,0.0,0.5950258,0.046357494,0.6000308,0.0,0.6183732,0.06192618,0.16404468,0.3714016,0.30485055,0.0,0.45451438,0.44365123,0.027242785,0.36011186,0.5266408,0.0,0.0,0.0,0.1922325,0.20957491,0.62315506,0.5645734,0.44815192,0.29592767,0.58559006,0.45669296,0.2852028,0.06802687,0.0,0.42063856,0.51021874,0.0043487884,0.10748172,0.3220536,0.58792734,0.07103045,0.5384431,0.0,0.51110154,0.30117452,0.0,0.0,0.43163618,0.13437808,0.36734027,0.0,0.56818235,0.0,0.4263345,0.35282743,0.08371123,0.40033,0.14330935,0.31456897,0.15159075,0.0,0.0,0.0,0.0,0.47380108
avengers,0.21817857,0.44295368,0.0106417425,0.23147684,0.23630434,0.29880393,0.18044175,0.09942429,0.32568663,0.35461375,0.4877277,0.41893423,0.43778396,0.16524933,0.37521216,0.3862343,0.2422613,0.25984785,0.46205208,0.37563372,0.4962559,0.52280694,0.52220774,0.42961365,0.37165985,0.30480185,0.42874563,0.6515678,0.31243736,0.09453142,0.0,0.38521057,0.0,0.51588714,0.0,0.4033761,0.02189419,0.22601022,0.44040042,0.0,0.5343603,0.09511332,0.4214072,0.0,0.2902698,0.0,0.21350332,0.3099233,0.2730432,0.045769162,0.33779004,0.27350396,0.12098447,0.33376902,0.24579617,0.0,0.0,0.0,0.15184274,0.2744387,0.44766766,0.6391727,0.2961642,0.45350724,0.43021953,0.26135966,0.39347705,0.123867765,0.0,0.3587223,0.3966839,0.122484446,0.08016938,0.3535102,0.37387228,0.20305485,0.37521333,0.10028942,0.41197056,0.4010725,0.0,0.0,0.36446866,0.24970385,0.32816067,0.0,0.4601676,0.0,0.21550518,0.37988073,0.13580444,0.2630261,0.0,0.28184047,0.21945778,0.0,0.0,0.0,0.0,0.42860574
beachbummovie,0.03803869,0.43559048,0.0,0.1860921,0.31605393,0.234588,0.17286749,0.05368077,0.21865131,0.235333,0.38219744,0.524254,0.2450366,0.21778783,0.48691198,0.2896958,0.3580643,0.23750971,0.5262593,0.24626382,0.27675,0.41722384,0.45909724,0.52239573,0.49955037,0.36821318,0.3387571,0.5055776,0.2624597,0.25259456,0.0,0.46491712,0.0,0.5537262,0.0,0.48782605,0.0,0.5209605,0.27637511,0.0,0.31864274,0.021565458,0.45357847,0.0,0.43004662,0.0,0.1449858,0.36769402,0.15161785,0.0,0.33479878,0.37188908,0.12743355,0.3204286,0.36237022,0.0,0.0,0.0,0.2445623,0.13770455,0.40104982,0.6201513,0.2065181,0.1584233,0.18940754,0.30079082,0.32176882,0.14071916,0.0,0.43917134,0.32092923,0.1577592,0.008056123,0.42774516,0.21849602,0.15125978,0.28864592,0.0,0.42651328,0.27244812,0.0,0.0,0.29132923,0.34263808,0.3208589,0.0,0.29501244,0.0,0.25632817,0.38762626,0.015771918,0.2615593,0.10621515,0.2716618,0.42317316,0.0,0.0,0.0,0.0,0.47563517
bernadettefilm,0.1644875,0.4485719,0.036970623,0.07141272,0.5070482,0.15768248,0.3936543,0.203774,0.22454776,0.3199257,0.66629905,0.6161551,0.41319144,0.1590893,0.5040374,0.4168867,0.4237241,0.4412935,0.5963722,0.5540362,0.32789606,0.5536139,0.70674247,0.6391263,0.49258003,0.6176175,0.48231816,0.6374382,0.4290173,0.06607734,0.0,0.623351,0.0,0.51549745,0.0,0.59559554,0.0,0.48317394,0.5258157,0.023994576,0.66167855,0.20972998,0.58854777,0.0,0.48261696,0.0,0.36525798,0.19901957,0.3316084,0.14660585,0.44851914,0.46432883,0.040921707,0.30300605,0.5775222,0.0,0.0,0.0,0.0053606303,0.260628,0.65013456,0.66043025,0.4646549,0.39669293,0.5036983,0.49746576,0.28119904,0.07092218,0.0,0.47914404,0.48862255,0.094279036,0.07637559,0.53170395,0.5563625,0.36276388,0.29757646,0.0,0.5578006,0.37086123,0.0,0.0,0.3609592,0.3197622,0.7264929,0.0,0.45511273,0.0,0.24481094,0.32867503,0.057997968,0.31115317,0.052885853,0.29479554,0.23288625,0.021766663,0.0,0.0,0.0,0.516621
blackandbluemovie,0.0130897425,0.8332539,0.0,0.049123906,0.7070334,0.3440915,0.52898216,0.55428475,0.52346224,0.36914873,0.7430484,1.2812178,0.7158895,0.37267542,1.2115402,0.52794635,0.89676625,0.91008884,1.1277281,0.4183283,0.41473046,1.1331316,0.9832536,1.0830599,1.2031392,1.332486,0.75113803,1.3502094,0.42570862,0.19952758,0.0,1.0325288,0.0,1.0772343,0.0,0.90569764,0.14134997,0.98508966,0.7660612,0.0,1.4556274,0.25860018,1.2587507,0.0,0.6184322,0.0,0.16686542,0.37428254,0.78033245,0.40420678,0.95831907,0.7771381,0.3305332,1.3103987,0.8608739,0.0,0.0,0.0,0.056499824,0.5968025,0.9242736,1.5955662,0.916048,0.22320284,0.92106336,0.6309512,0.65741193,0.049670737,0.0,1.0747952,1.0247041,0.26543033,0.15207998,0.98350847,0.9694213,0.37434423,0.9300821,0.12179336,1.67547,0.67422986,0.0,0.0,0.6673919,0.47648054,0.9981849,0.0,1.1247638,0.0,0.15525723,0.8475926,0.3695536,0.6737495,0.0,0.92148215,0.5751502,0.0,0.0,0.0,0.0,0.67787355
blackchristmas,0.044178344,0.40175202,0.051016524,0.11390047,0.6145743,0.22414681,0.5259526,0.2012726,0.28200188,0.31920293,0.7025765,0.4530717,0.46251518,0.2228354,0.5337542,0.2770982,0.42435002,0.40835992,0.5535861,0.48287266,0.54108804,0.50241274,0.54014176,0.6068045,0.6050818,0.43327492,0.4400234,0.7562937,0.2781668,0.10487309,0.0,0.48966587,0.0,0.42956755,0.0,0.567557,0.04498953,0.44414964,0.46292895,0.0,0.56918615,0.15764652,0.6198556,0.0,0.5560037,0.0,0.26520568,0.38167846,0.20879361,0.10088004,0.4363682,0.46185008,0.043491222,0.4249979,0.3048741,0.0,0.0,0.0,0.119860195,0.24627484,0.49699986,0.6408181,0.46535838,0.45530137,0.5915603,0.33150133,0.3825284,0.044160355,0.0,0.44581333,0.5456266,0.15816769,0.27183697,0.3114611,0.29590878,0.17216581,0.4114975,0.0,0.4947265,0.3877861,0.0,0.0,0.18308833,0.26791734,0.56217116,0.0,0.5592625,0.0,0.4276032,0.28750378,0.08323987,0.37818635,0.0,0.18938455,0.15142334,0.079733185,0.0,0.0,0.0,0.46268165
