movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149
captivestatemovie,0.5903483,0.5060696,0.42954156,0.3318522,0.4397825,0.74998236,0.41237837,0.61110127,0.3122969,0.0,0.5062017,0.3651376,0.08244997,0.18147679,0.39817876,0.62695605,0.3604258,0.6519478,0.7128667,0.5424801,0.55080956,0.33296788,0.0,0.5040411,0.13674925,0.42228153,0.56776696,0.10918806,0.3202823,0.47679177,0.6566016,0.41249296,0.11216673,0.31138736,0.48260432,0.5695919,0.48067465,0.23615709,0.3281702,0.0,0.5556823,0.0,0.750158,0.29877573,0.4100726,0.49129304,0.2521705,0.61812747,0.5549841,0.41595587,0.68012667,0.36307707,0.37983117,0.0,0.3590636,0.21467984,0.7940579,0.45224652,0.0,0.4616933,0.6648535,0.44081303,0.0,0.08695862,0.5402616,0.0,0.9669927,0.57464194,0.0,0.68903047,0.0,0.0,0.5587836,0.14187641,0.5720502,0.21564019,0.72932434,0.05421787,0.6888262,0.6021888,0.27756393,0.23692213,0.58329225,0.2801113,0.32883552,0.0,0.52650213,0.47036263,0.46336967,0.0,0.33957946,0.29215392,0.1156985,0.50673205,0.6144809,0.24551758,0.29289123,0.34247878,0.0,0.46939805,0.77370137,0.0,0.5655123,0.28299013,0.37438962,0.5485424,0.46262842,0.44813323,0.1494431,0.4341824,0.0,0.69808006,0.18935618,0.6891855,0.54393107,0.7081325,0.64061373,0.5485879,0.6708117,0.29424396,0.62798965,0.33372977,0.23307475,0.43810454,0.6672503,0.0,0.101784706,0.61553687,0.0,0.27061844,0.27186227,0.66880804,0.27400082,0.61565846,0.3727589,0.5398565,0.31778026,0.45567906,0.32466698,0.3460765,0.36267126,0.37837374,0.48663852,0.0,0.5406639,0.39226153,0.5787325,0.6282644,0.11458166,0.3080892
catsmovie,0.76200795,0.5586474,0.5868361,0.53050673,0.60743004,0.9621484,0.59601414,0.47260958,0.25002137,0.04140304,0.5377175,0.47417772,0.0,0.22181551,0.71181536,0.5057797,0.71530133,0.6682917,0.51872075,0.93266165,0.43533227,0.79077196,0.0,0.5465768,0.52305967,0.49268422,0.58653486,0.19020784,0.30947587,0.34565786,0.95119274,0.4787863,0.59155107,0.26226,0.8236722,0.6788543,1.043343,0.42125633,0.6007201,0.0,0.42039606,0.0,0.42427847,0.5058737,0.44195563,0.47667062,0.77104837,0.6048195,0.6188967,0.806713,0.8756139,0.51260245,0.6412772,0.0,0.54713935,0.09782924,0.5436948,0.689893,0.0,0.48849708,0.6282634,0.6200826,0.0,0.14356999,0.5880786,0.0,0.7521792,0.5325322,0.0,0.80648035,0.0,0.0,1.0800428,0.17547803,0.6226698,0.0,0.8402964,0.047474355,0.849006,0.72565293,0.3459256,0.3676946,0.80584323,0.41711035,0.26936543,0.0,0.6867272,0.71674377,0.5794774,0.0,0.5146772,0.58427143,0.40909356,0.32868394,0.80165106,0.45278203,0.39215374,0.5133949,0.0,0.55702424,0.5676476,0.0,0.62579584,0.36586612,0.4146136,0.6384881,0.45666203,0.5372624,0.6981367,0.553967,0.0,1.1838126,0.0,0.62809324,0.6770025,0.84058183,0.6300143,0.9355794,0.6717424,0.48199007,0.48080498,0.5609912,0.22153725,0.6012568,0.358869,0.0,0.0,0.32278788,0.0,0.54478866,0.3159685,0.45123303,0.5052357,0.77982473,0.5352839,0.6254334,0.23365846,0.7989845,0.23140796,0.46577013,0.4202832,0.5444183,0.3893107,0.0,0.7048422,0.54481477,0.63407713,0.7619591,0.3290299,0.46226734
charliesangels,0.7635315,0.6556407,0.50092113,0.87652844,0.64335954,0.9915755,0.5743191,0.861549,0.6796572,0.0,1.0872612,0.7106679,0.0,0.3082171,0.81326705,0.6764875,0.65739864,0.81688136,0.8169861,1.1163774,0.6293698,0.29609925,0.0,0.8121514,0.23285852,0.81030166,0.8821896,0.11749947,0.2895335,0.614938,1.0889735,0.8146202,0.52509236,0.105041064,0.61708593,1.0987133,0.8454855,0.4572356,0.47008544,0.0,0.7382907,0.0,0.7237169,0.75839883,0.53126955,0.57138956,0.6590091,0.50939107,0.89409256,0.71815664,1.1328064,0.70107096,0.7920754,0.0,0.5393653,0.6410629,0.74683017,0.8183336,0.07032006,0.9176199,1.1826416,0.8226042,0.0,0.2808697,0.74005204,0.0,1.5158443,0.7287022,0.0,0.9598373,0.0,0.0,1.0699638,0.09237211,0.9775805,0.17241955,0.92366326,0.0,0.772221,0.7493433,0.45672745,0.39439487,1.0448717,0.6583245,0.67978984,0.0,0.6483714,1.0674281,0.6497588,0.0,0.39930737,0.41938186,0.337534,0.53294295,1.0485703,0.0843467,0.64033973,0.58714795,0.0,0.7536145,0.9799599,0.0,0.78926647,0.47412267,0.2355169,0.96075463,0.7602011,0.44130766,0.53018737,0.7518748,0.05824654,1.0887672,0.3402471,0.8486062,0.49747252,0.8826527,0.757732,0.8895799,0.6396256,0.67260635,0.4227929,0.53204775,0.36460534,0.49950382,0.6980852,0.0,0.37019756,0.8567628,0.0,0.4449276,0.13038726,0.55066913,0.6093019,0.40112576,0.45428374,0.4845376,0.44825888,0.7269568,0.40432703,0.4280586,0.5990861,0.29782173,0.96186036,0.0,1.2117181,0.2640664,0.53821933,0.83436817,0.5490575,0.30485487
childsplaymovie,0.8241409,0.8420437,0.8125094,0.42528152,0.82029676,1.5144185,1.324114,0.5473515,0.84471154,0.0,1.0113648,1.05205,0.0,0.023186533,0.61805767,0.85509187,0.80119336,1.2113153,0.8158366,1.324701,0.20172699,0.911374,0.0,1.0601369,0.13123792,0.6662271,1.1368359,0.5416772,0.5740279,0.6568403,1.3068535,0.82161176,0.49101985,0.05779788,0.5680322,1.3471187,1.2305351,0.82473594,0.5257558,0.0,0.975216,0.0,1.0462996,0.8177395,0.6034075,0.88979155,0.71526253,1.046629,0.8827737,1.0307565,1.629513,0.8800577,0.8000121,0.0,1.073623,0.38424054,0.80164266,0.93828857,0.0,1.3444786,1.108276,0.66013324,0.0,0.2344837,0.615928,0.0,1.4476287,0.796252,0.0,1.0460402,0.0,0.0,1.545239,0.40796798,1.1115599,0.0,1.5622526,0.0,1.310738,0.91566885,0.28766257,0.83931714,1.1502697,0.4298893,0.3990426,0.0,0.83648604,1.1067499,1.0608188,0.0,0.5241079,0.23854387,0.21951553,0.716577,1.1518852,0.51858765,0.36309978,0.84147084,0.0,0.6066978,1.1824771,0.0,0.79273367,0.3904964,0.2645986,0.48254293,1.1958907,0.9051118,0.5414774,0.44908985,0.0,1.478227,0.1335947,1.0961905,1.219836,1.0654947,1.0108373,0.9482612,0.93083364,0.83316255,0.87047875,0.6522172,0.04872756,0.50121653,0.94102985,0.0,0.05448542,0.9142501,0.0,0.4172777,0.22548638,0.8951158,0.4811012,1.1503084,0.6038757,0.8255372,0.61035764,1.2419654,0.16383806,0.46506333,0.67579716,0.516876,0.9830948,0.0,1.1119012,0.8106352,0.61053,0.60763097,0.50703967,0.87364656
clarathefilm,0.43512934,0.64477336,0.74005127,0.5180716,0.7188236,1.1591496,1.2864195,0.39618245,0.401027,0.0,1.095222,1.1983099,0.0,0.0,1.0406543,0.6284914,0.8449677,1.0455793,0.50567305,0.66679686,0.26635203,0.90866727,0.0,0.515444,0.14472839,0.28020093,1.3278472,0.09122988,0.7461947,0.6001052,1.0969162,0.75566024,0.5090919,0.052269187,0.80014443,1.1386117,0.7251647,0.14331439,0.58015996,0.0,0.6401551,0.0,0.7788792,0.9143618,0.0057625547,0.49592623,0.7347021,0.7760657,0.69447774,0.75358725,1.3330553,0.9544944,0.3974433,0.11808478,0.54680306,0.7794436,0.7020722,0.8754066,0.0,1.1497785,0.7822886,0.64760715,0.0,0.14667533,0.3443042,0.0,1.1675503,1.0433352,0.0,0.4742315,0.0,0.10867682,1.4724392,0.23252757,0.9965784,0.24304807,1.2839342,0.0,0.9772996,0.7879573,0.35759845,0.32780206,0.71795136,0.5332616,0.89154714,0.0,0.5960173,1.2321357,0.69677943,0.0,0.3811378,0.0,0.10793667,0.70491374,0.93488497,0.65567374,0.28347862,0.64759976,0.0,0.4308163,0.932758,0.0,0.8747584,0.23935,0.66408694,0.5434642,1.1262199,0.5854664,0.5164147,0.72291994,0.0,1.353106,0.1696456,1.3057096,0.60504353,0.4235126,1.3517461,0.48851576,0.6642603,0.52588886,0.82800895,0.950177,0.39547893,1.0796497,0.9540206,0.0,0.028395038,0.77022773,0.0,0.5102116,0.13693686,1.0246483,0.34184808,0.7543799,0.43087777,0.85720253,0.45457688,1.132573,0.14162903,0.51322734,0.70687497,0.27849373,0.5797282,0.0,0.9487677,0.106679976,0.57658607,0.8674461,0.8249398,1.034962
coldpursuitmovie,0.24344859,0.2163604,0.14987981,0.24405809,0.18236065,0.29684287,0.21292464,0.13402759,0.28558078,0.0,0.20398855,0.17635505,0.0,0.0,0.2636602,0.20162368,0.22336145,0.3104045,0.28650272,0.2496236,0.23162606,0.22715677,0.0,0.19986796,0.08366843,0.17662941,0.33911794,0.12362596,0.1766899,0.1937261,0.33726585,0.21377724,0.15251079,0.08233612,0.13953274,0.2339126,0.3197426,0.1567192,0.2173155,0.0,0.26074702,0.0,0.20851389,0.22827213,0.19548053,0.21046284,0.3012893,0.20711094,0.27610624,0.20105216,0.34045893,0.17492446,0.28963047,0.0,0.12690148,0.07618009,0.28626978,0.29866552,0.0,0.33680195,0.22370028,0.21228187,0.0,0.061893582,0.21812142,0.0,0.37104318,0.3894957,0.0,0.26020142,0.0,0.0,0.37098855,0.1047951,0.27227795,0.0,0.3627083,0.0,0.28206867,0.25168335,0.18816003,0.21840689,0.33588478,0.07140751,0.15272343,0.0,0.26879656,0.3405532,0.26070955,0.0,0.22179328,0.19620892,0.011506341,0.23108256,0.358152,0.09304306,0.15530796,0.2147186,0.0,0.22813028,0.2756583,0.0,0.2394021,0.061191738,0.121636435,0.20508038,0.24467716,0.26388854,0.1585003,0.3193385,0.018310096,0.36310208,0.0,0.25632027,0.22207499,0.19652346,0.28948426,0.29730693,0.23264721,0.116423756,0.28519097,0.02469871,0.15193093,0.27352867,0.19306564,0.0,0.013908623,0.29598978,0.0,0.09573316,0.107509546,0.25860783,0.095344886,0.20955786,0.1833364,0.2579927,0.008779079,0.26438385,0.012291454,0.1943265,0.17301656,0.18517327,0.2574078,0.0,0.2883854,0.19163424,0.14279544,0.31696442,0.16288084,0.1392744
countdown,0.6922823,0.867646,0.6462506,0.65939325,0.35220668,0.813138,0.862358,0.7114363,0.2795015,0.20348926,0.7589777,0.7398952,0.0,0.09195551,0.45649672,0.4843229,0.53035796,0.9070287,0.7846115,0.67776096,0.40919295,0.51369387,0.0,0.7068698,0.26329184,0.64576805,0.6309469,0.20218785,0.43309093,0.42735443,0.67080086,0.6784708,0.47592455,0.13242503,0.5310706,0.75423795,0.6786715,0.46068347,0.43097815,0.0,0.8238315,0.0,0.5304565,0.632083,0.23242962,0.36158755,0.5207805,0.641498,0.7978107,0.58635265,0.83257955,0.7396218,0.74258125,0.0,0.6779414,0.44943383,0.59452254,0.4280508,0.0,0.546598,0.687831,0.4003442,0.0,0.0,0.4000349,0.0,0.9574106,0.48093373,0.0,0.5154663,0.0,0.0,0.9864752,0.25251222,0.8269562,0.009958833,0.8091525,0.0,0.6994483,0.5588286,0.18406902,0.25653052,0.86504513,0.2518148,0.27465925,0.0,0.80726814,0.69200283,0.6078494,0.0,0.19564876,0.37633106,0.28636009,0.48246312,0.9100242,0.21847,0.522967,0.5879725,0.0,0.6473033,0.6881305,0.0,0.5633913,0.4929684,0.39019284,0.40725806,0.43888307,0.5835422,0.2266099,0.63583994,0.03617477,1.1187233,0.014150683,0.75158405,0.5363826,0.82987183,0.7287867,0.8981348,0.74500424,0.4645117,0.53321445,0.34067762,0.22321957,0.40841576,0.52130705,0.0,0.2573241,0.67137617,0.0,0.4179651,0.31245798,0.3454252,0.42127585,0.7972099,0.32148302,0.58921605,0.53301936,0.78561604,0.30951315,0.45092472,0.5526883,0.1912691,0.41674706,0.0,0.65415126,0.71274394,0.580589,0.6436919,0.20838055,0.64858747
currentwarmovie,0.47836143,0.45075557,0.41852653,0.40020704,0.36240047,0.54761803,0.49978667,0.44234374,0.25246218,0.016229874,0.42515776,0.3065785,0.0,0.055345803,0.35566366,0.4767559,0.47793937,0.5760526,0.3195024,0.36712578,0.2784241,0.3977794,0.0,0.4386554,0.16883083,0.39161816,0.5973413,0.10274008,0.34669515,0.19027789,0.5041752,0.3792544,0.309724,0.17263466,0.37486944,0.5220987,0.6407344,0.25674146,0.20353119,0.0,0.4360424,0.0,0.37145224,0.53424555,0.21809626,0.3406883,0.30645314,0.4179206,0.66212237,0.43195605,0.65146947,0.43793032,0.39870146,0.0,0.40040335,0.30659252,0.46958116,0.41749796,0.0,0.5453971,0.5951921,0.5766668,0.0,0.08029763,0.33683234,0.0,0.7420676,0.4749731,0.0,0.60231525,0.0,0.0,0.6404337,0.014242909,0.5607392,0.0,0.5475138,0.0,0.438952,0.6628423,0.16215685,0.30902007,0.52595514,0.42648134,0.20410085,0.0,0.43968558,0.55106467,0.5018725,0.0,0.15758385,0.35774654,0.12521726,0.33869457,0.548417,0.1917611,0.2694226,0.43607992,0.0,0.36566097,0.55032027,0.0,0.43756825,0.14109673,0.25243264,0.42043617,0.51091534,0.15281473,0.094920315,0.5339123,0.0,0.6646385,0.0868157,0.571065,0.35200572,0.39884523,0.6091238,0.4909394,0.4869933,0.2940569,0.6110426,0.32689205,0.0,0.33657613,0.33518952,0.0,0.05041783,0.4384007,0.0,0.30796918,0.266999,0.44696587,0.32981056,0.52281725,0.22599266,0.4524065,0.13573983,0.40610537,0.15890361,0.31722277,0.367256,0.46451008,0.60993594,0.0,0.66989005,0.28885856,0.33842164,0.37832096,0.30281076,0.25831953
darkwatersmovie,0.47178522,0.4998891,0.28339213,0.6633666,0.72715604,0.9302825,0.73234993,0.62159646,0.43211102,0.0,0.76648045,0.5379109,0.049071603,0.24009895,0.6836121,0.86918896,0.5884598,0.59684974,0.7261266,0.5776674,0.5654619,0.7162888,0.0,0.85009587,0.34609193,0.5520541,0.63693774,0.067296475,0.51738113,0.32398844,0.8576315,0.56429315,0.017991412,0.48422363,0.43570122,0.6229259,0.55938894,0.10280633,0.35234928,0.0,0.46733683,0.0,0.70587045,0.53066057,0.31702414,0.4642157,0.25232443,0.5244416,0.6745793,0.56714857,0.78661585,0.5110485,0.6280915,0.0,0.46346676,0.34208184,0.7482273,0.49481782,0.0,0.65568894,0.64493454,0.49208558,0.0,0.056059293,0.6880824,0.0,1.0625758,0.7616676,0.0,0.83571976,0.0,0.0,0.89400685,0.34122324,0.90084416,0.28327757,0.9633921,0.0,0.5851715,0.7236464,0.46829462,0.34392944,0.30203578,0.42081073,0.57624114,0.0,0.48471093,0.90955096,0.23584373,0.0,0.63580877,0.40714744,0.15082002,0.6125527,0.49587026,0.30192053,0.2535477,0.63209593,0.0,0.39289644,0.840477,0.0,0.6241989,0.25506842,0.54156613,0.7196391,0.5357063,0.38971454,0.15932156,0.6073072,0.0,0.740004,0.24582915,1.0127298,0.4942528,0.6498501,0.5317135,0.56966037,0.7101442,0.5319735,0.71565026,0.34897485,0.4348538,0.6963586,0.7196795,0.0,0.22356606,0.7425758,0.0,0.45945418,0.2204655,0.71521926,0.4514506,0.7533672,0.42182472,0.7628034,0.32159755,0.55852497,0.081195876,0.20673618,0.36007458,0.1925411,0.5245788,0.0,0.8572016,0.35459313,0.814443,0.8073981,0.36054394,0.4186821
detectivepikachumovie,0.41124064,0.61178976,0.31736702,0.61987597,0.4164433,0.71781737,0.9317269,0.35901895,0.39664164,0.0,0.6666257,0.37047127,0.0,0.113689475,0.48804802,0.8627913,0.6350874,0.57156146,0.62404436,0.70486593,0.31238544,0.5815643,0.0,0.61593765,0.18637252,0.38118532,0.56519973,0.095993936,0.4965166,0.24938391,0.591795,0.35720208,0.44327718,0.19329904,0.3613386,0.6704121,0.5149686,0.27762932,0.26746163,0.0,0.47574577,0.0,0.5543809,0.59440666,0.22231999,0.28659534,0.5068882,0.44406277,0.555754,0.38715982,0.78215,0.44452178,0.57476234,0.0,0.4544859,0.2004544,0.5927654,0.5228114,0.0,0.62700677,0.52088153,0.427959,0.0,0.10389573,0.33433667,0.0,0.76317245,0.6271194,0.0,0.6548902,0.0,0.0,0.85083413,0.25528494,0.7645747,0.22269335,0.82869995,0.0030887467,0.5824072,0.8012498,0.4870439,0.26862475,0.61975825,0.32018924,0.48226166,0.0,0.47550488,0.78026575,0.43520588,0.0,0.27224588,0.11026311,0.3085302,0.36623162,0.6257115,0.29643917,0.3839161,0.42642015,0.0,0.45551604,0.755301,0.0,0.6907108,0.4477763,0.35528198,0.48364112,0.5707489,0.4945832,0.32314083,0.5513651,0.0,0.77456284,0.14357145,0.780845,0.43054196,0.60210174,0.66101456,0.552424,0.38681382,0.46838248,0.777106,0.19639352,0.24035044,0.5325088,0.39810547,0.0,0.008362126,0.4640091,0.0,0.44773155,0.14792909,0.66472125,0.40729767,0.580852,0.28214678,0.53808457,0.24988583,0.7810181,0.11500111,0.30536318,0.40437102,0.34260032,0.35557646,0.0,0.6486173,0.441771,0.35965466,0.72822523,0.4322947,0.3285396
disneyaladdin,0.48153082,0.4590168,0.49029243,0.43228686,0.5665186,0.87165856,0.7007089,0.36686215,0.4424896,0.0,0.5609686,0.5614518,0.0,0.11499404,0.4603346,0.36601654,0.49254385,0.7971348,0.43997347,0.7821214,0.15817386,0.39508325,0.0,0.6306675,0.3988489,0.42668483,0.5894422,0.27474543,0.56327146,0.5139423,0.7284349,0.26690286,0.3349464,0.1396294,0.4310136,0.7963616,0.6364341,0.52844554,0.39703867,0.0,0.72485125,0.0,0.5675773,0.61422026,0.124373816,0.48023066,0.45469907,0.6259054,0.5205436,0.2942638,0.93609625,0.5070284,0.40125212,0.0,0.66523343,0.5306247,0.49042198,0.62680256,0.0,0.67945653,0.64624053,0.5866246,0.0,0.30990827,0.36817282,0.0,0.8878668,0.6595818,0.0,0.5438993,0.0,0.0,0.7303261,0.079838164,0.7626925,0.09893202,0.8807947,0.0,0.43761113,0.71631217,0.13433707,0.1753754,0.6411213,0.4432496,0.37805948,0.0,0.5131771,0.83920294,0.5488392,0.0,0.28723675,0.44425207,0.25820196,0.35672238,0.69617486,0.36195892,0.508181,0.6877303,0.0,0.38667765,0.54816604,0.0,0.52829635,0.3258979,0.42550772,0.49307755,0.63013124,0.48640972,0.6068343,0.4703294,0.081445955,0.8741201,0.0,0.57573473,0.24973084,0.69594294,0.5510816,0.68512875,0.31934097,0.44017878,0.43189028,0.30473462,0.12124646,0.5647004,0.3220652,0.0,0.20355934,0.6069407,0.0,0.410891,0.2794757,0.5215666,0.26645762,0.69143605,0.27935714,0.5036043,0.50915235,0.717161,0.45602584,0.7193263,0.63350517,0.18503208,0.5373472,0.0,0.7296263,0.38483474,0.3011858,0.40951166,0.6195366,0.30963033
disneyfrozen,0.41091707,0.75072265,0.72099173,0.534774,0.53882974,1.1262268,0.9532021,0.63940394,0.26168847,0.0,0.8396626,0.6857735,0.0,0.14370762,0.7644523,0.7845779,0.79886395,1.1798117,0.4236152,0.74448425,0.42147008,0.61950207,0.0,0.77567023,0.35622135,0.47927362,0.8312032,0.3076404,0.9533982,0.6150069,0.89590895,0.32690388,0.8448455,0.41174668,0.69204134,0.9846739,0.9292966,0.5720588,0.53270185,0.0,0.81436026,0.0,0.4253617,0.6228277,0.07316945,0.30889902,0.3157351,0.83438075,0.6161553,0.59647655,1.2286782,0.5196117,0.60768783,0.0,0.62248415,0.82038146,0.70214313,0.5452961,0.0,0.58547515,0.8902999,0.85340494,0.0,0.059520014,0.45136374,0.0,1.0807232,0.9381505,0.0,0.7240481,0.0,0.0,0.76188374,0.2739625,0.8736324,0.13977051,0.8686688,0.0,0.8142014,0.89181805,0.44533798,0.46364763,0.77536184,0.5798575,0.2914589,0.0,0.7491788,0.8246468,0.82310724,0.0,0.41982687,0.29615134,0.30061477,0.35664326,1.0322489,0.41289306,0.55390096,1.1019092,0.0,0.7263161,0.769402,0.0,0.757063,0.43621674,0.46310398,0.50225353,0.8846966,0.5287762,0.4259899,0.65508676,0.024121396,1.2304646,0.20830525,0.4138211,0.36031798,0.78048825,1.0135165,0.9358167,0.75806755,0.52341425,0.41554922,0.37623623,0.2699889,0.6350794,0.40469068,0.0,0.019818764,0.9920339,0.0,0.40094855,0.061721496,0.7447681,0.32668364,0.7237127,0.2676097,0.7807246,0.6456071,0.8365376,0.25340813,0.6735019,0.7346059,0.61675185,0.8496349,0.08319193,0.73167217,0.5220971,0.55624986,0.6373236,0.8150895,0.5913223
disneymaleficent,0.44248116,0.40396994,0.4802082,0.37573367,0.5282024,0.6930965,0.6297655,0.32779178,0.29684624,0.0,0.41221866,0.43847176,0.0,0.0,0.51893455,0.4329127,0.46341047,0.57288575,0.46787828,0.7390553,0.10077068,0.42678395,0.0,0.3863289,0.23757255,0.46017775,0.49892545,0.15162396,0.30426297,0.38294974,0.57510895,0.27090678,0.31393778,0.09626905,0.39946625,0.6010145,0.6218589,0.36737403,0.31635824,0.0,0.4652203,0.0,0.43014857,0.40523323,0.17376855,0.39287004,0.330146,0.5327533,0.3809803,0.2630929,0.7575282,0.3280144,0.32709926,0.0,0.55984485,0.43153754,0.40754762,0.42767474,0.0,0.51652,0.5327607,0.37428495,0.0,0.3096569,0.36287984,0.0,0.7352484,0.41004494,0.0,0.4390386,0.0,0.0,0.6185034,0.06974892,0.6130892,0.17052001,0.8257446,0.0,0.41053474,0.46716598,0.15616749,0.04437802,0.4274836,0.3738089,0.39075005,0.0,0.4123971,0.6022399,0.38730106,0.0,0.23598595,0.34441435,0.28640705,0.28195065,0.55732447,0.26282012,0.42264903,0.5399138,0.0,0.29351756,0.4030761,0.0,0.4725061,0.35036692,0.36512706,0.24544682,0.5388423,0.36413628,0.4083648,0.39334732,0.0,0.74798673,0.02949701,0.4599506,0.27219266,0.5102085,0.533082,0.6108287,0.4106722,0.306779,0.25707138,0.29402116,0.15092804,0.48970932,0.26342124,0.0,0.16633971,0.39971292,0.0,0.34590378,0.11041224,0.51755494,0.18665166,0.56229347,0.24964415,0.34494555,0.5136084,0.706305,0.2871771,0.38639295,0.44079614,0.27267876,0.46160436,0.0,0.43985075,0.21290925,0.4178076,0.31139275,0.4411181,0.28934777
doctorsleepmovie,0.29018575,0.48346138,0.24868527,0.39125288,0.23490256,0.45066947,0.49365002,0.23943672,0.195277,0.0,0.4784413,0.31214774,0.0,0.06354997,0.3302349,0.40744892,0.42075616,0.49861664,0.382058,0.4400122,0.336597,0.3271784,0.0,0.38992915,0.2783058,0.43909505,0.3669897,0.2582068,0.39211103,0.21973825,0.44425607,0.2755022,0.33307925,0.15180081,0.43218818,0.6315109,0.44220296,0.24177957,0.24350955,0.0,0.45960352,0.0,0.32441175,0.31823188,0.28324366,0.29216185,0.4232956,0.44372374,0.32611662,0.26897156,0.3742305,0.17666978,0.30150822,0.0,0.4064575,0.16925587,0.3169969,0.4849713,0.0,0.23764737,0.42155296,0.3819407,0.0,0.14723073,0.3621171,0.0,0.5199962,0.36774224,0.0,0.4402503,0.0,0.0,0.57908076,0.12265003,0.5872382,0.0,0.5126295,0.0,0.43254286,0.53130794,0.32864112,0.277092,0.4934549,0.27532983,0.24871,0.0,0.35755005,0.52266973,0.23879544,0.0,0.34743834,0.36840212,0.058069684,0.2227132,0.50058067,0.30828857,0.29794997,0.27515256,0.0,0.32607865,0.41768464,0.0,0.41722637,0.27869514,0.4127593,0.2971759,0.29816914,0.39646477,0.25508296,0.35711902,0.016180523,0.47284448,0.020510051,0.38029772,0.39129862,0.38191694,0.46217093,0.4439242,0.38685375,0.21321888,0.42026043,0.26258644,0.18345174,0.3624805,0.28960118,0.0,0.03667201,0.36688814,0.0,0.2476776,0.16942754,0.32770044,0.27040565,0.2873693,0.10134847,0.19213104,0.09507132,0.40894133,0.095588356,0.19917567,0.18473347,0.27118078,0.4388213,0.023131358,0.3913796,0.33549777,0.19822034,0.43231696,0.39285606,0.30520672
dolemiteismyname,0.5956357,0.5394298,0.5485326,0.78838927,0.48947617,0.92744017,0.6717499,0.47797287,0.28182933,0.0,1.0628006,0.46427348,0.0,0.017372804,0.57561916,0.7668974,0.69663405,0.70783865,0.5284736,0.6934917,0.3547803,0.49666047,0.0,0.57922083,0.21653692,0.44300953,0.76937026,0.093755975,0.60642475,0.47802624,0.58731014,0.54557675,0.48485076,0.22595586,0.5204086,1.0581545,0.64615977,0.32594898,0.5346327,0.0,0.5408047,0.0,0.6708377,0.49112016,0.4128391,0.67294204,0.33496395,0.64063054,0.625481,0.37853992,1.0210121,0.72553605,0.37730676,0.0,0.6509887,0.43121865,0.7551256,0.64321995,0.0,0.9437358,0.62728184,0.6637786,0.0,0.24476643,0.39492518,0.0,0.8758686,0.6713524,0.0,0.86009485,0.0,0.0,0.8501597,0.2197102,0.79503936,0.10420297,0.9119649,0.0,0.7197485,0.635237,0.3575133,0.1794569,0.6491208,0.4884309,0.73802906,0.0,0.6669156,0.739178,0.42813507,0.0,0.51425266,0.09327536,0.3033228,0.56753504,0.6744303,0.368504,0.40066007,0.4408359,0.0,0.3937733,0.62617517,0.0,0.552727,0.31086114,0.19344762,0.68170285,0.74038416,0.4013607,0.15776436,0.5735171,0.04580709,0.99792224,0.16119592,0.74752295,0.38734862,0.6045421,0.6886715,0.80346715,0.37381864,0.26334462,0.479872,0.56156147,0.44407713,0.5749653,0.5161431,0.0,0.08305277,0.8080983,0.0,0.6290017,0.29231912,0.51177603,0.65202165,0.5799342,0.30707332,0.5788261,0.22506616,0.6962873,0.24581839,0.57582563,0.496233,0.46556598,0.73103404,0.0,0.62941945,0.40511423,0.78150815,0.586167,0.45623592,0.3477326
