movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
bernadettefilm,1.2864581,1.4528208,1.3256325,1.2458421,1.1438782,0.6190055,0.712367,1.0264097,1.2434148,0.0
blackandbluemovie,1.9771291,2.9567845,2.6326132,2.0051138,2.1517189,0.7365976,0.9338488,1.9375125,2.2268946,0.0
blackchristmas,1.0693256,1.4784231,1.4846156,0.89739263,1.2957641,0.4508849,0.5622031,1.1841947,1.148296,0.0
blindedbythelightmovie,0.69670904,0.94636035,0.9143256,0.7218248,0.69685555,0.47105575,0.4647853,0.70904285,0.57639647,0.0
bombshellmovie,0.93584675,1.3907315,1.3606756,1.1485223,1.2150539,0.32021254,0.90049297,1.1304874,1.0252441,0.0
booksmart,0.8090864,0.59079456,0.0,0.0,0.0,0.0,0.11543308,0.56964034,0.0,0.0
breakthroughmovie,2.1678185,2.9379034,2.6697714,2.3467658,2.5928416,0.9796892,1.1721284,1.8289071,2.4278548,0.0
brianbanksmovie,1.4963762,1.7488462,2.0477052,1.6663357,1.4439098,0.5567083,0.72761184,1.5092231,1.5127729,0.0
brightburnmovie,1.0535398,1.9592123,1.7210094,1.1521348,1.1299652,0.613579,0.60474175,1.0832422,1.1207094,0.0
brittanyrunsmov,0.7212683,0.84240186,0.87719,0.7975134,0.72582656,0.36507052,0.37749222,0.615665,0.645708,0.0
captainmarvelofficial,0.9054469,1.4139812,1.2137471,1.1351916,1.2717077,0.5139734,0.58735305,0.9993772,1.1145583,0.0
captivestatemovie,1.1306974,1.5591627,1.352185,1.2831327,1.2764025,0.6532281,0.64856476,1.1731611,0.9072435,0.0
catsmovie,0.8964576,2.275538,2.0118861,1.2413677,1.7169707,0.7870168,0.788047,1.7673663,1.1788207,0.0
charliesangels,2.438661,3.2328305,2.629417,1.469725,2.0776823,1.4096628,1.1027019,1.2193393,2.1817906,0.0
childsplaymovie,1.2897356,2.2112808,1.5476413,1.162325,2.0776563,1.2799656,0.72187954,1.9764751,1.2980858,0.0
clarathefilm,0.8173432,1.310748,0.5531526,0.5209713,1.3387759,0.28249484,0.42824155,1.2960899,0.95062804,0.0
coldpursuitmovie,0.7337077,0.84353876,0.8800962,0.78965986,0.5978596,0.32387808,0.35994214,0.7801094,0.64082533,0.0
countdown,1.1583632,2.268908,2.2416685,1.2530532,1.756761,0.7789325,1.0604463,1.8900274,1.7692353,0.0
currentwarmovie,1.3358233,2.0541763,1.7099247,1.2033173,1.5636646,0.5943886,0.7859882,1.2404807,1.4734354,0.0
darkwatersmovie,1.168003,2.1056592,2.3444626,1.8710248,1.8762053,0.88521725,0.80637723,1.5896233,1.4598325,0.0
detectivepikachumovie,1.0410823,1.7316749,1.8854187,1.3703079,1.1858327,0.58503115,0.7145425,1.0797766,1.4100755,0.0
disneyaladdin,1.5619669,2.3921828,2.2374856,1.6342996,1.2889873,0.7104072,0.9385967,1.579681,1.5628805,0.0
disneyfrozen,1.542914,2.1384177,2.1374152,1.765028,1.1007649,0.5441864,0.99546736,1.3659672,1.3098192,0.0
disneymaleficent,1.2682997,1.8003914,1.6632608,1.3467716,0.9370008,0.6409772,0.6774882,1.0619948,1.2442645,0.0
doctorsleepmovie,1.0440837,1.5885515,1.4308388,0.9975744,1.3817127,0.65128917,0.5564396,1.017224,1.1196102,0.0
dolemiteismyname,1.6426347,2.2772489,2.4962747,1.6703551,1.9040071,0.7877154,0.979243,1.8330201,1.8472632,0.0
dontletgomovie,1.0960134,1.7401199,1.7512878,1.0945975,1.5641905,0.5507791,0.6903452,1.3647729,1.3023882,0.0
doramovie,1.2375615,1.4882381,1.3568366,1.112785,1.1806103,0.48282993,0.5997893,1.1322376,1.0792338,0.0
downtonabbey_official,1.6566747,2.4275036,2.2512596,1.7921492,1.7150605,0.7969802,0.7525578,1.7667272,1.6079372,0.0
dumbo,1.0857062,1.5679071,1.5251292,1.189782,0.8079562,0.5064403,0.59633535,1.0802189,1.107893,0.0
escaperoom,1.2815452,2.125369,1.7959113,1.4161605,1.2901134,0.86901546,0.70582867,1.3436161,1.392075,0.0
everybodyknowsmovie,0.84482515,1.1748803,1.1183422,0.969006,0.9949023,0.41228253,0.4733186,0.8391464,0.82065797,0.0
fastandfuriousmovie,2.0133135,2.9138207,2.652249,1.664317,1.9013298,0.9083019,0.97246474,1.6642408,1.9550861,0.0
fightingwmyfam,1.8982137,2.1451669,1.6304066,1.5483938,1.292412,1.2035656,0.95593923,1.5778943,1.428826,0.0
fivefeetapartfilm,2.2227955,2.5554137,2.7437742,1.5393274,1.998914,0.46099353,1.0063926,1.822743,2.0047882,0.0
fordvferrari,0.87423,1.0664424,1.1066139,0.9117078,0.87262356,0.39255965,0.4151636,0.9138954,0.7955864,0.0
freaksthefilm,0.9019914,1.4628218,1.2070446,0.96826947,1.0804663,0.5165172,0.84606534,1.2134554,1.0529766,0.0
geminimanmovie,1.4543326,2.0711496,1.7391165,1.6198759,1.3773273,0.80763775,0.95894104,1.451155,1.468417,0.0
glassmovie,1.2316362,1.6027865,1.5005711,1.6855743,1.4660805,0.66630113,0.9450761,1.3981124,1.5913116,0.0
gloriabellmovie,0.9993219,1.4810009,1.2159073,0.97108775,1.0726267,0.49109405,0.68313605,1.0616626,0.9874738,0.0
godzillamovie,1.1691811,1.6545074,1.5945556,1.231336,1.1990894,0.7255827,0.65313053,1.1611547,1.3591465,0.0
goldfinchmovie,1.4489146,1.6226269,1.8148375,1.5372063,1.4537371,0.5642974,0.9844696,1.4931802,1.4555777,0.0
goodboysmovie,1.200092,2.1115632,1.7597854,1.3957566,1.500687,0.85752213,0.80299723,1.4245576,1.3186222,0.0
goodliarmovie,1.1496501,1.6880999,2.0878828,1.5757335,1.5141284,0.68305695,0.8670896,1.1819836,1.5395274,0.0
gretafilm,1.4782456,1.7607846,1.635955,1.3655223,1.2902904,0.6393797,0.6300643,1.2821423,1.3542424,0.0
halathemovie,2.040306,2.396977,2.44742,1.9592634,1.8007697,0.92400473,1.0828705,1.8538504,1.6069068,0.0
happydeathdaymovie,0.69034755,0.9076035,0.85738623,0.5605747,0.5456082,0.32487234,0.4258984,0.61095804,0.72789437,0.0
harrietfilm,1.2687436,1.3457874,1.3260088,1.2644255,1.1992702,0.6101853,0.57910484,1.131652,1.0829679,0.0
hellboymovie,0.7466133,1.2458763,1.5007783,1.0451968,1.1477607,0.37418196,0.6402188,1.1812549,1.0766515,0.0
hersmellmovie,2.2376723,2.3037589,1.83271,2.037236,1.7144493,0.7555206,0.9553196,1.6588563,1.6860558,0.0
highlifemovie,0.8319438,1.2071252,1.0639834,0.92675894,0.8740756,0.43751404,0.58215046,0.8726993,0.87061363,0.0
highstrungmovie,0.0,0.0,0.0,0.0,0.5168515,0.0,0.72266275,0.0,0.0,0.0
honeyboymovie,1.6541468,1.4215941,1.6228726,1.64812,1.5805837,0.5820893,0.8709343,1.5380484,1.092766,0.0
hotelmumbaifilm,1.1725409,1.4011481,1.405177,1.3614279,1.187978,0.52510923,0.8375291,1.2058331,1.2151693,0.0
httydragon,1.5835061,2.2746258,2.4817882,1.9310081,2.4402993,0.7453426,0.96765894,1.6781982,1.64816,0.0
hustlemovie,0.8010746,1.0349345,0.9254033,0.7465242,0.64696217,0.37540758,0.42596146,0.92727417,0.59997064,0.0
hustlersmovie,0.29017115,0.8952782,0.80153894,0.8730947,1.0690713,0.0,0.5137467,0.5672315,0.52616537,0.0
isntitromantic,1.1149541,1.8067039,1.6483266,1.0297801,1.1738492,0.74838704,0.75688714,1.2863528,1.3108554,0.0
itmovieofficial,1.3038583,1.56512,1.5241909,1.1739326,1.0984646,0.7251971,0.8262958,1.1350156,1.2692646,0.0
jayandsilentbob,1.9695488,2.282214,1.6530845,1.5973632,1.120477,0.36105907,0.80164105,1.5975896,1.706314,0.0
johnwickmovie,1.5391666,2.1487892,2.6088228,2.1807184,2.0553799,0.9046649,0.9431195,1.6107578,1.6457177,0.0
jojorabbitmovie,1.5900058,2.1754704,1.9498291,1.5022677,1.8525144,0.80602896,0.8764355,1.7916287,1.4591414,0.0
jokermovie,1.023275,1.3511341,1.4579787,1.2542967,0.92458373,0.38265318,0.64849985,0.9975583,1.1792535,0.0
judythefilm,1.0161229,1.330325,1.1918323,1.0963467,1.3623072,0.57056844,0.6853952,1.153165,0.89770085,0.0
jumanjimovie,1.8063089,3.3492763,2.9726143,1.6394109,2.3261113,1.0238512,1.2622377,2.1934881,2.1387005,0.0
justmercyfilm,0.8762502,1.1484761,1.1788831,0.9803377,0.9844173,0.65768,0.560615,0.84761715,0.7744764,0.0
knivesout,1.2319461,1.7949271,2.301454,1.5449291,1.9314779,0.81829685,1.0784283,1.9731098,1.5024482,0.0
lalloronamovie,1.2532538,1.7075293,1.4961996,1.006612,1.1517222,0.8075204,0.77789694,1.1169914,1.1310905,0.0
lastblackmansf,1.226867,2.6540723,2.2337105,2.089187,1.9203717,1.2617211,1.003201,1.8194759,2.0183043,0.0
lastchristmasthemovie,0.6669107,0.93205976,0.91051334,0.72430176,0.84212047,0.4317344,0.49759728,0.6544093,0.61857086,0.0
latenightmovie,1.6955086,1.728716,2.0670455,1.8624772,2.183033,0.59513503,0.73321956,1.5761832,1.4759337,0.0
lighthousemovie,0.8319438,1.2071252,1.0639834,0.92675894,0.8740756,0.43751404,0.58215046,0.8726993,0.87061363,0.0
lionking,1.7070473,2.7302668,2.4267974,1.4629978,1.4459845,0.8185914,0.8324083,1.5378908,1.8020021,0.0
littlethemovie,1.3584946,2.2311082,2.02132,1.4672678,1.5521547,0.6565465,0.6734031,1.6050543,1.674595,0.0
littlewomenmovie,1.6321574,2.263529,1.8349799,1.546389,1.2117765,1.0845157,0.8451962,1.4991804,1.2899343,0.0
littlewoodsfilm,1.4849879,1.46207,1.6696515,1.5943245,1.2976211,0.6839419,0.7663908,1.5335761,1.2587605,0.0
longshotmovie,1.1125795,1.8304111,1.7056484,1.5269599,1.1519357,0.60374504,0.7710622,1.3448067,1.347482,0.0
lordsofchaosmovie,0.9748482,1.1819687,1.315775,0.9555282,0.9149777,0.4488427,0.6236163,1.0835243,1.1429714,0.0
lucyintheskyfilm,1.1617025,1.3191361,1.203055,1.1178672,1.0257648,0.4675911,0.59297156,0.7902453,0.9095357,0.0
mamovie2019,1.9770265,2.7586908,2.4096758,1.5233511,2.1731358,0.8329583,1.0470687,1.4417547,1.921039,0.0
marriagestory,1.8294481,1.9718761,2.3046806,1.6524746,1.5604805,0.720617,0.7605115,1.7155805,1.6563123,0.0
meettheaddams,1.5747297,1.7661986,1.8977567,1.0515864,1.4918864,0.6475659,0.829606,1.3242515,1.5267376,0.0
meninblack,1.2111167,2.4211378,2.0045767,1.6242799,1.5052422,0.5586718,0.771071,1.5063909,1.4900212,0.0
midsommarmovie,1.2795111,2.0208125,1.734524,1.5071758,1.4466286,0.8845834,0.9141686,1.3602929,1.1847486,0.0
midwaymovie,1.6747644,2.2867837,1.953392,1.4123446,1.7507441,0.82529515,0.9179202,1.0609622,1.3155028,0.0
missbalamovie,1.4717239,2.417813,1.9320343,1.5240704,1.5248729,1.0593638,0.83497244,1.4548553,1.6255505,0.0
missinglinkfilm,0.72170717,1.1793628,1.067502,0.79932636,0.8463952,0.5119941,0.36385968,0.85359293,0.7787443,0.0
motherlessbklyn,1.5788587,2.4721687,2.7774427,2.2465508,1.93796,0.6539028,1.1191345,1.745026,1.9875059,0.0
onceinhollywood,1.2720822,1.5553564,1.5409045,1.2891815,1.0336876,0.39045483,1.1227236,1.4358555,1.5629963,0.0
onthebasisofsex,1.3445615,2.4663606,2.1850545,1.8646897,2.0650206,0.747514,1.1156121,1.7005258,1.1933842,0.0
overcomermovie,0.95521563,1.1261139,1.1870008,0.9652735,0.9343263,0.48903978,0.55324405,0.7452733,0.99233013,0.0
peanutbutterfalcon,0.3414227,0.5099026,0.0,0.20286356,0.0,0.0,0.0,0.0,0.18615621,0.0
petsematarymovie,1.9253012,2.2446945,2.0910695,1.7010627,2.1081932,0.81832176,0.8107049,1.398263,1.6753219,0.0
piercingmovie,0.75934577,1.2902075,0.5409105,0.10725145,0.95543796,0.22224292,0.30611035,0.973762,0.518741,0.0
playingwithfire,1.7584598,2.1793365,2.1816285,1.8023258,1.9891196,0.83721286,1.0019926,1.3951735,1.7444433,0.0
playmobilthemovie,1.025838,2.1361258,2.0010545,1.2061917,1.5417243,0.6153057,1.0031227,1.4098235,1.4088966,0.0
pomsmovie,0.69824785,1.2778218,1.2212088,0.8772616,1.0062712,0.429349,0.6745438,0.94890827,0.9399285,0.0
queenandslim,1.826517,2.1634893,2.1218073,1.4876246,1.9942719,0.84705037,0.8985655,1.3731986,1.3011836,0.0
rambomovie,0.80620927,1.0080029,1.0841082,0.90863365,0.9389758,0.45774958,0.46589586,0.812171,0.7933816,0.0
readyornotfilm,1.0706807,1.1519208,1.1716259,0.9106228,1.0491842,0.5404056,0.6535129,0.9510475,0.9900175,0.0
richardjewellfilm,0.9766536,1.1312095,1.5697299,1.1707596,1.1629622,0.4209801,0.6266256,1.0108818,1.0776289,0.0
rocketmanmovie,1.3338367,1.7193598,1.5289912,1.5233785,1.2406262,0.56474835,0.70275736,1.0106097,1.2517564,0.0
scarystoriesmovie,1.0135725,1.4110112,1.3479388,1.0788845,0.89197344,0.5064524,0.46399644,0.96880263,0.99164796,0.0
secretlifeofpets,1.2978927,2.7389302,2.3334892,1.0717565,1.9835352,0.81567085,0.94174147,1.8731555,2.1260211,0.0
serenityfilm,0.86667264,1.1886729,1.3148084,0.9881012,1.1021754,0.5214506,0.6820295,1.0564085,1.1490272,0.0
shaftmovie,1.2121973,1.7348986,1.4772168,1.4355841,1.3155208,0.7081656,0.8916475,1.3499569,1.4348702,0.0
shazammovie,1.3964478,2.0470955,1.6807898,1.2341188,1.4226274,0.8019437,0.8566906,1.2135456,1.3342439,0.0
spidermanmovie,1.9331609,2.726214,2.3242023,1.5406444,1.8485961,0.7064153,0.8801791,1.8265359,1.9640645,0.0
spiesindisguise,1.5063618,2.4349709,1.7027326,1.5834081,1.6524568,0.57032365,0.9020037,1.7785708,1.6792471,0.0
starwars,1.9670956,2.2225296,1.5814817,1.322811,1.1114933,0.4630154,0.6299278,0.995836,1.2218693,0.0
stormboymovie,1.1765455,0.98459256,1.0781791,1.0777712,0.9361364,0.5716546,0.570087,0.8066892,0.99673074,0.0
stubermovie,0.74601525,1.3409638,1.1219618,0.7113531,0.82353055,0.46446845,0.4061099,0.85614514,1.0053154,0.0
taosdfilm,0.7846288,1.0663582,1.0535462,0.7316776,0.7503847,0.37676692,0.4282827,0.923673,0.8396041,0.0
teenspiritmov,1.1972996,1.7394481,2.19862,1.6258883,1.4420621,0.39797065,0.65975434,1.5701296,1.0181863,0.0
terminator,1.802001,1.9574226,1.7789268,1.6808285,1.4472951,0.75800717,0.90506,1.3623879,1.5234622,0.0
theaeronautsmov,0.6246497,0.7039872,0.7257848,0.7280677,0.6524793,0.34880906,0.3545158,0.5001056,0.6262862,0.0
thebestofenemies,1.1348943,1.5351512,1.6501353,1.4125115,1.4461777,0.73112696,0.9851534,1.0610024,1.481878,0.0
thedeaddontdie,1.29326,1.4463663,1.6440914,1.2065276,1.2947389,0.6685313,0.7215156,1.2702903,1.376593,0.0
thefarewell,1.092961,1.7058754,1.63354,1.2096012,1.2120421,0.58206207,0.71151143,1.0340751,1.2054691,0.0
thehighwaymen,1.0229108,1.2965429,1.1472852,0.87835586,1.0396807,0.58863884,0.49690908,0.98306185,1.1379938,0.0
thehummingbirdprojectfilm,0.5252186,0.72421426,0.6982056,0.54649335,0.5508846,0.28235203,0.32164755,0.53384835,0.54226285,0.0
theintrudermovie,1.405714,2.3139381,2.2411573,1.8590118,1.6282152,0.90858537,0.953688,1.5842384,1.5807503,0.0
theirishmanfilm,1.818308,2.3839145,2.6994305,1.9841828,1.8457993,0.49130544,1.0463226,2.021166,1.9813821,0.0
thekitchenmovie,1.5665623,2.6649723,3.115008,2.1680346,2.2008948,0.8015333,1.1975887,1.9326324,2.4015532,0.0
thelegomovie,1.3459641,1.9946724,2.0485387,1.1590495,1.1474748,0.36964723,0.7099875,1.0825728,1.520928,0.0
themustangfilm,0.915918,1.3232505,1.2272197,1.0976175,1.1250442,0.5268188,0.50887764,0.9164819,0.9709019,0.0
thenightingalefilm,1.2098275,1.75125,1.6804675,0.8131337,1.1567755,0.37995028,0.6638183,1.1633837,1.2064995,0.0
theprodigymovie,1.6622537,2.1189675,1.8839886,1.3662287,2.1755214,1.3823256,0.9211264,2.052339,1.3488392,0.0
thesunisalsoastar,1.3088747,2.145577,2.3732548,1.8162761,1.806719,0.7790926,1.1518686,1.4819559,1.7705103,0.0
theupsidefilm,0.88420457,1.8521545,1.7705631,1.3192133,1.3949536,0.4990226,0.9009711,1.5588719,1.6120819,0.0
tolkienmovie,1.467373,1.9942377,1.7643514,1.2069,1.7007295,0.618776,0.92917496,1.266205,1.4632382,0.0
toystory,1.5053176,1.7915243,1.7340783,1.6133083,1.0586784,0.7390606,0.8383815,1.3512062,1.6474229,0.0
triplefrontier,1.3693221,1.5186459,1.5871048,1.2879336,1.1236354,0.72711533,0.6663932,1.326604,1.1959785,0.0
uglydolls,0.5626693,1.0431685,0.63275605,0.8285719,0.8384648,0.31375372,0.605365,0.6389293,0.5501949,0.0
uncutgems,1.1794325,1.5646131,2.090862,1.410215,1.4648207,0.6179932,0.8970396,1.6613839,1.2879546,0.0
underthesilverlake,1.2074791,1.7248503,1.3749921,1.2563058,1.2396556,0.70577735,0.7244765,1.2684997,1.3285378,0.0
usmovie,0.70387995,0.9612578,0.9687308,0.6300204,0.92218673,0.31215462,0.44773504,0.79885954,0.70479846,0.0
wavesmovie,1.6290523,1.974704,1.7991564,1.6017555,1.0655589,0.8824357,0.7050416,1.4105964,1.5914353,0.0
whatmenwant,1.9983863,2.2630734,2.3811758,1.9182023,1.7447094,0.75026435,0.9057109,1.8082699,2.0230498,0.0
wonderparkmovie,1.7413236,2.2965171,1.9820702,1.4850694,1.5375732,0.72850657,0.7026768,1.1394128,1.3517718,0.0
wrinklestheclown,0.5252186,0.72421426,0.6982056,0.54649335,0.5508846,0.28235203,0.32164755,0.53384835,0.54226285,0.0
xmenmovies,1.610709,2.5030682,2.351958,1.5755067,1.8415256,0.7417231,0.85985965,1.8937341,1.8602887,0.0
yardiefilm,0.6771782,0.9933236,0.843892,0.6876406,0.6286928,0.42115372,0.4334481,0.794916,0.6414041,0.0
yesterdaymovie,1.0755364,1.5041994,1.462215,1.2191077,1.1882188,0.5741531,0.5531344,1.1962727,1.123017,0.0
zombieland,1.847494,3.1419897,2.1683877,1.6385463,1.7834104,1.3060793,1.122786,1.7374562,1.7267557,0.0
