movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159
countdown,0.3650403,0.47854808,0.54772973,0.7186523,0.5167129,0.7733717,0.5035586,0.7307301,0.47138506,0.6915334,0.49973187,0.45949668,0.0,0.87572986,0.418834,0.0,0.007734737,0.3554441,0.12203845,0.5277841,0.5054307,0.56308013,0.52357775,0.27243036,0.30985487,0.42874706,0.775445,0.75652796,0.3969593,0.6468101,0.25054494,0.36028144,0.03308113,0.35362208,0.0,0.091622315,0.0,0.014384228,0.347936,0.49700394,0.49290788,0.7751425,0.48795113,0.44100872,0.0,0.0,0.21004057,0.37048295,0.8456894,0.0,0.7526548,0.7500143,0.0,0.52470905,0.0,0.6447833,0.9999337,0.6980679,0.69927835,0.5030262,0.7421849,0.8584541,0.61291105,0.59844524,0.0,0.42496327,0.49499318,0.0,0.16973485,0.53645647,0.3129562,0.5644798,0.0,0.0068752402,0.61855745,0.0,0.42309996,0.48387152,0.5627618,0.8778894,0.2052298,0.06819218,0.1922493,0.0,0.8803867,0.49577653,0.0,0.20763658,0.6537725,0.5020948,0.84529185,0.7637389,0.0,0.5072134,0.587704,0.37424877,0.49472603,0.81902605,0.71338534,0.38901034,0.31407887,0.7935919,0.5499467,0.581776,0.71232694,0.50056434,0.51022863,0.26626623,0.2822123,0.0,0.55274034,0.0,0.28968105,0.0,0.47615397,0.5813094,0.4575852,0.41828614,0.097112685,0.5891248,0.34647715,0.7643938,0.0,0.441051,0.552401,0.6266783,0.5884259,0.8064558,0.21832934,0.9972519,0.61986655,0.39963466,0.6421315,0.33894503,0.3301922,0.55330616,0.15059583,0.0,0.5524974,0.120742604,0.6560355,0.0477697,0.29884082,0.0,0.0,0.6785067,0.0,0.0,0.0,0.11192779,0.033673625,0.65699923,0.1666359,0.73729396,0.57070357,0.0,0.45227966,0.0,0.087490276,0.61438996
currentwarmovie,0.5368934,0.36963868,0.25635684,0.5589196,0.31587228,0.52419007,0.32618612,0.46459076,0.42632186,0.52127075,0.32686767,0.4466674,0.0,0.6115094,0.38564777,0.0,0.0,0.20779796,0.079464115,0.3160795,0.57214916,0.2491723,0.37842155,0.3185373,0.36773592,0.74270993,0.7317969,0.56178814,0.3147151,0.38186768,0.37844324,0.14519231,0.07163123,0.26151383,0.0,0.18751292,0.16605458,0.0,0.22938277,0.6433913,0.5257026,0.66820204,0.3890814,0.5423554,0.0,0.0,0.26127738,0.23830895,0.71635395,0.0,0.4671332,0.51295525,0.0,0.5244953,0.0,0.3815064,0.58965325,0.5198762,0.5372773,0.5651925,0.45161137,0.67650384,0.31270236,0.47608954,0.0,0.36448917,0.4617686,0.0,0.026200322,0.34250483,0.07890303,0.44769293,0.0,0.20168094,0.5027383,0.0,0.25166437,0.56118864,0.43632373,0.46006563,0.20937596,0.060084995,0.3469798,0.0,0.7460762,0.28860372,0.0,0.26903087,0.52155393,0.3927412,0.6412497,0.63605803,0.083109185,0.5062689,0.5590859,0.3597279,0.50681347,0.49463236,0.52799827,0.38878834,0.38415423,0.48175082,0.5970582,0.45049682,0.73624516,0.72660255,0.4249911,0.35629144,0.18162267,0.0475219,0.652138,0.06564565,0.5818211,0.0,0.2261166,0.6522187,0.5286597,0.4439578,0.3112577,0.67813385,0.33755705,0.36408594,0.0,0.5826725,0.53862923,0.5418217,0.5047394,0.54512006,0.18766707,0.43209916,0.6711186,0.12799282,0.58896613,0.27484062,0.3941407,0.5396634,0.106087945,0.052372694,0.35914612,0.0,0.30566713,0.039285935,0.4565007,0.0,0.0,0.4896469,0.071945764,0.0,0.0,0.22049613,0.0,0.5341335,0.16572967,0.6058866,0.4671444,0.0,0.31159028,0.0,0.14781302,0.53892535
darkwatersmovie,0.43228012,0.2419178,0.32858473,0.4914281,0.47476974,0.52769095,0.48072875,0.8686653,0.59060544,0.83848584,0.32790467,0.7741585,0.0,0.8875576,0.32758874,0.0,0.0,0.0950211,0.0,0.3575312,0.7084401,0.6440682,0.47648993,0.436673,0.29397097,0.6616482,0.72999847,0.84728605,0.17996171,0.5648115,0.5435901,0.28726205,0.0,0.40556395,0.0,0.040194947,0.0,0.0,0.022982325,0.6441488,0.51672435,0.4888468,0.38115847,0.46483502,0.0,0.0,0.36835256,0.6575114,0.7526544,0.0,0.67970955,0.553246,0.0,0.7359552,0.0,0.75036174,0.7944705,0.5908547,0.7259142,0.6444707,0.5984412,0.85651857,0.366983,0.685879,0.0,0.6071007,0.4158653,0.0,0.19167943,0.48582855,0.23772557,0.403458,0.0,0.0,0.57905036,0.0,0.53800535,0.29192814,0.3853288,0.65469867,0.3669563,0.0,0.40198722,0.0,0.6861094,0.55501014,0.0,0.19633082,0.79962176,0.51207495,0.67466927,0.79628,0.0,0.49392638,0.6926461,0.5251124,0.6138207,0.52907246,0.77027124,0.35923725,0.5404785,0.7349254,0.70726657,0.5528859,0.63412994,0.72118145,0.3651981,0.4224196,0.14797775,0.0,0.5067984,0.14261143,0.6203001,0.0,0.6974458,0.4122502,0.5158273,0.73192,0.27679446,0.8471055,0.3060823,0.4916755,0.0,0.5630716,0.5482556,0.45381963,0.66286945,0.6052523,0.14831533,0.7914725,0.584053,0.49840933,0.88527685,0.2822883,0.45768264,0.6079232,0.19701265,0.05497426,0.34637916,0.18116839,0.5751259,0.06635199,0.67486334,0.0,0.0,0.5980499,0.0,0.0,0.0,0.0968916,0.0,0.40169355,0.28848565,0.8552151,0.6347435,0.0,0.51822,0.0,0.2642169,0.8549378
detectivepikachumovie,0.43071264,0.37035578,0.23965326,0.56087804,0.2824246,0.46718797,0.31195045,0.49563733,0.35208702,0.5619807,0.5226482,0.32453808,0.0,0.650507,0.49485406,0.0,0.0,0.21654642,0.05776992,0.55601025,0.5295538,0.32785484,0.3237283,0.20303518,0.4901737,0.5832228,0.76672363,0.55867696,0.20393012,0.5612464,0.36971086,0.25903615,0.124576844,0.27460396,0.0,0.21860878,0.13986498,0.0,0.25061938,0.5374812,0.76613337,0.6002493,0.41186577,0.5377611,0.0,0.0,0.19667368,0.40723464,0.64886785,0.0,0.58825207,0.3714431,0.0,0.5470251,0.0,0.4082153,0.8917476,0.7262056,0.51180786,0.5176877,0.5986152,0.57271695,0.28848153,0.4999339,0.0,0.31077465,0.4168338,0.0,0.19903596,0.2520524,0.17905657,0.3514123,0.0,0.0,0.56953955,0.0,0.40254042,0.30163586,0.33549076,0.518343,0.29040575,0.23579441,0.2610651,0.0,0.6884571,0.2371795,0.0,0.19643518,0.5863458,0.36822116,0.6493632,0.73399854,0.061186824,0.60520416,0.38321397,0.35693058,0.2773374,0.66588175,0.8535512,0.3016203,0.449781,0.72690415,0.52150136,0.38754714,0.6587553,0.49835646,0.42733356,0.1696588,0.43471503,0.14668915,0.49999976,0.24365096,0.34788013,0.0,0.306719,0.511783,0.52420974,0.41397014,0.35825622,0.81172085,0.26463127,0.70208055,0.04739983,0.4716218,0.5035644,0.6556166,0.44441515,0.6350836,0.1396426,0.65144163,0.68009096,0.26535723,0.6188696,0.27900204,0.39672458,0.5663845,0.112837784,0.0,0.37961352,0.2725963,0.45042852,0.0,0.43609673,0.0,0.0,0.47695747,0.0,0.0,0.15564945,0.0,0.0,0.41014555,0.15638098,0.5675204,0.5732734,0.0,0.40264913,0.0,0.40009972,0.6254788
disneyaladdin,0.60790545,0.38568535,0.17328943,0.5501893,0.43958378,0.8945189,0.32369938,0.47498736,0.42798865,0.5024003,0.53717965,0.5081996,0.0,0.5760362,0.47025505,0.0,0.0,0.24849248,0.16806617,0.26283342,0.7814938,0.4806174,0.3330573,0.30498776,0.53492796,0.50044626,0.7832787,0.662404,0.3641315,0.58044684,0.4767996,0.30023918,0.03439436,0.3275578,0.0,0.27449387,0.0,0.0,0.2138495,0.5392674,0.516399,0.6660142,0.22097993,0.4422519,0.0,0.0,0.42457673,0.34962362,0.79394704,0.0,0.7194611,0.46343917,0.0,0.60415024,0.0,0.47356042,0.6169822,0.5798699,0.6347007,0.68405646,0.70960623,0.7578207,0.53300357,0.57944906,0.0,0.4543505,0.4594184,0.0,0.21176346,0.34922162,0.19049416,0.42567533,0.0,0.14453323,0.6519412,0.0,0.53878534,0.44287622,0.5858066,0.7290667,0.25365004,0.10200827,0.3994315,0.0,0.766367,0.46434063,0.0,0.22882062,0.782248,0.5299242,0.7976065,0.6602295,0.046313457,0.51723105,0.65154284,0.35689119,0.3942939,0.4891949,0.73103493,0.33347017,0.39222324,0.85427,0.5527915,0.31300473,0.8519751,0.6942627,0.39481515,0.43494847,0.23586474,0.0,0.5752148,0.025390552,0.530573,0.0,0.32683566,0.58351123,0.5509056,0.6087638,0.22180851,0.7085211,0.3392258,0.6015483,0.0,0.47992522,0.34331188,0.47332397,0.4028733,0.7322417,0.33111727,0.7826806,0.5325289,0.43758637,0.6874314,0.41895473,0.4084785,0.5226934,0.16517775,0.11311773,0.4864544,0.0,0.4472069,0.037227098,0.6102636,0.0,0.0,0.6267467,0.0,0.0,0.015758477,0.28998762,0.09422508,0.55815893,0.3179205,0.73206556,0.64394766,0.0,0.4119273,0.0,0.34507358,0.694835
disneyfrozen,0.5436112,0.67606807,0.4951229,0.7643052,0.39587167,1.1640501,0.87267333,0.37340298,0.47980952,0.98699164,0.8533564,0.7183161,0.0,0.7994719,0.92984253,0.0,0.06682779,0.394124,0.0,0.48839927,0.7443079,0.5214693,0.51608896,0.50628304,0.9449658,0.3828535,1.1405866,0.6747741,0.5938323,0.69313234,0.5751279,0.2872688,0.0,0.47960714,0.0,0.45484412,0.0,0.0,0.35755932,0.7317836,0.86633027,0.83685565,0.16895899,0.39316458,0.0,0.0,0.66431046,0.7241109,0.7732182,0.0,1.1121341,0.84064114,0.0,0.58267033,0.0,0.83146936,0.81588274,0.8829361,0.8195784,0.87816465,0.65239537,1.2152869,0.36248374,0.6797613,0.0,0.56877756,0.46641013,0.0,0.6643753,0.3679345,0.29356095,0.59239805,0.0,0.11574141,0.6356342,0.0,0.83357346,0.32384148,0.7597816,0.95097536,0.1704412,0.0,0.79032576,0.0,0.5848446,0.7979726,0.0,0.3966459,1.0392737,0.7156802,1.0647236,0.92443526,0.04030178,0.59958094,0.93285763,0.3216454,0.20271139,0.80429363,1.1289489,0.08424169,0.3492186,1.3704873,0.81086427,0.7170713,0.90882057,0.67070436,0.3234857,0.32604784,0.2661486,0.0,0.9454638,0.04086399,0.57275414,0.0,0.41216612,0.9369712,0.46595705,0.9026033,0.270877,0.93390226,0.31409833,0.6396489,0.0,0.6925359,0.49492115,0.77961767,0.88593304,0.9450636,0.13489383,1.2647568,0.66405714,0.61148393,1.2591115,0.39784393,0.48965037,0.5969999,0.0,0.0,0.938304,0.25081965,0.82279104,0.029548611,0.4251545,0.0,0.0,0.77114475,0.0,0.0,0.0,0.1410352,0.0,0.78458565,0.49121934,0.7513418,0.42310187,0.0,0.47816345,0.0,0.30732948,0.82041234
disneymaleficent,0.49922335,0.27652135,0.28960884,0.50429857,0.24747425,0.6683152,0.34323937,0.3439221,0.32757172,0.5549802,0.45239934,0.36248899,0.0,0.5339089,0.38887367,0.0,0.0,0.1615386,0.0066274004,0.2321282,0.60948783,0.3956218,0.37943578,0.23947078,0.4860635,0.40577936,0.6724913,0.5813996,0.25213715,0.4480834,0.39629018,0.17436941,0.059822895,0.29671445,0.0,0.21735533,0.0,0.0,0.111462876,0.43685773,0.53955597,0.5335302,0.21086448,0.2265758,0.0,0.0,0.33362326,0.33219215,0.564936,0.0,0.631886,0.35247022,0.0,0.4845316,0.0,0.3674841,0.42595705,0.5326813,0.52768576,0.4304012,0.4460068,0.6233763,0.43104196,0.5557471,0.0,0.4178852,0.3711761,0.0,0.2556418,0.23970617,0.20496757,0.3623007,0.0,0.048519686,0.42852506,0.0,0.47578323,0.34883952,0.54661053,0.69032806,0.27878577,0.0064019943,0.36177722,0.0,0.5415868,0.33695042,0.0,0.2042252,0.5894918,0.4632747,0.58087367,0.50528306,0.02115659,0.5587406,0.42126554,0.28751168,0.29248253,0.60589623,0.6228321,0.1587559,0.32691532,0.88360333,0.45142752,0.39202327,0.59421617,0.5469693,0.36482057,0.3548167,0.14746661,0.0,0.50876755,0.0,0.4309273,0.0,0.3441745,0.46094412,0.30982375,0.41400075,0.1465333,0.5743074,0.2911609,0.5123932,0.0,0.32621026,0.35182533,0.35828254,0.3881558,0.5099795,0.27646634,0.48203933,0.50039566,0.3343593,0.6360137,0.29901302,0.2574524,0.5417653,0.028318414,0.018132132,0.42738336,0.0,0.4386804,0.09148339,0.49310237,0.0,0.0,0.570281,0.0,0.0,0.0,0.09435447,0.04923105,0.4142,0.21865538,0.613873,0.5531814,0.0,0.32566527,0.0,0.2539525,0.5115178
doctorsleepmovie,0.37737316,0.23116596,0.20891559,0.3836417,0.31909,0.39776883,0.17850012,0.45062032,0.35992512,0.42199335,0.28754535,0.481248,0.0,0.29611346,0.39794382,0.0,0.0,0.25978732,0.1939874,0.2840882,0.44219828,0.3333518,0.30328548,0.29905608,0.31539878,0.38698727,0.52915955,0.31615716,0.31066617,0.2689944,0.30464727,0.13622457,0.0,0.18995836,0.0,0.040755063,0.055970628,0.0,0.19371307,0.39315557,0.44988662,0.27780363,0.3806069,0.34754112,0.083598636,0.0,0.23388718,0.26698688,0.49561846,0.0,0.5366988,0.34251395,0.0,0.4778457,0.0,0.3323355,0.45187384,0.4427648,0.39582387,0.5319874,0.35522196,0.4003179,0.37659872,0.45948145,0.0,0.25347602,0.1746351,0.0,0.08500399,0.28096214,0.20204684,0.36956012,0.0,0.11496523,0.30149093,0.0,0.33171168,0.31929138,0.19950545,0.34409603,0.27054295,0.11207202,0.1933033,0.0,0.4350942,0.41755807,0.0,0.10528716,0.45644486,0.3159838,0.516264,0.5013777,0.074938096,0.4047725,0.3201496,0.18806647,0.33489084,0.39074636,0.46397072,0.22903338,0.44907105,0.4117096,0.33951405,0.2579552,0.4881068,0.3070901,0.37300506,0.23236981,0.29392728,0.016936611,0.41616195,0.056678273,0.2835365,0.0,0.21475343,0.27805096,0.3713339,0.41713423,0.29705623,0.41151404,0.22094552,0.40819675,0.07692036,0.3444277,0.3533581,0.32131237,0.530025,0.4972945,0.23511672,0.37497908,0.39178854,0.22459377,0.45874712,0.2441375,0.22211164,0.39373493,0.15839532,0.0,0.22745903,0.0043024058,0.29991093,0.0,0.49053043,0.0,0.0,0.36742952,0.0,0.0,0.0,0.11163915,0.0,0.44717628,0.32678175,0.6919837,0.3621954,0.0,0.34973875,0.0,0.15558895,0.50277674
dolemiteismyname,0.45676908,0.38100776,0.4337764,0.9004754,0.40252838,0.5372536,0.50178444,0.6027164,0.44533193,0.7879669,0.21681592,0.69212437,0.0,1.0160435,0.37820056,0.0,0.0,0.20215431,0.052186936,0.3730206,0.9054635,0.40311015,0.87972707,0.5940462,0.70734125,0.5837005,0.9879366,0.7994912,0.4075403,0.6432916,0.70112133,0.51292807,0.22281739,0.36558098,0.0,0.16601065,0.0,0.0,0.65129083,0.60296446,0.95828587,0.70811343,0.34021968,0.46407428,0.085498035,0.0,0.514045,0.37827277,0.90458107,0.0,0.63783765,0.85119355,0.0,0.60911757,0.0,0.31626096,0.9258265,0.7176192,0.7528139,0.7117732,0.70271415,1.1123961,0.7448267,0.7758236,0.0,0.55303895,0.6543266,0.0,0.22585084,0.6870677,0.27871716,0.69118905,0.0,0.06875832,0.84019053,0.0,0.20345987,0.4709233,0.40984094,0.92688143,0.17278759,0.2773174,0.49093536,0.0,0.7390437,0.7534142,0.0,0.31881732,0.8527292,0.517174,0.92254484,0.7462596,0.07070438,0.68713105,0.43907732,0.41848585,0.50853395,0.7609725,0.7955895,0.4101247,0.5137056,0.9755638,0.6595482,0.5098374,0.7849374,0.8035358,0.57638085,0.45163903,0.47877762,0.0,0.76885504,0.18789005,0.42092395,0.0,0.5616486,0.5362498,0.5809505,0.7692026,0.24524952,1.0576079,0.109307274,0.55123264,0.0,0.5555248,0.6568461,0.4068054,0.64538735,0.6625815,0.2708133,0.7305227,0.7531432,0.4419071,0.8272156,0.36462355,0.18455087,1.0479763,0.0028672018,0.0,0.4920062,0.13092577,0.6921661,0.019350912,0.42516828,0.0,0.0,1.0223626,0.0,0.0,0.03710559,0.11672364,0.0,0.41478682,0.5535152,0.73945814,0.7154997,0.0,0.6015398,0.0,0.46001375,0.658083
dontletgomovie,0.4619847,0.23706116,0.24259838,0.45908415,0.35267028,0.5510595,0.36649615,0.36676,0.3568642,0.44872344,0.30027926,0.3577857,0.0,0.41207737,0.32253495,0.0,0.0,0.24654873,0.0,0.31376168,0.50870687,0.37515858,0.308719,0.20252123,0.24206164,0.40408063,0.47908974,0.42102534,0.3584775,0.30797946,0.34001303,0.15008539,0.033560097,0.18573043,0.0,0.23185751,0.076362796,0.0,0.3213202,0.3761917,0.43109763,0.49620363,0.3302462,0.24481069,0.0,0.0,0.34952268,0.26056644,0.41663465,0.0,0.54880416,0.4860012,0.0,0.26622972,0.0,0.33591017,0.5626266,0.4572661,0.5845725,0.42766547,0.39186633,0.53484815,0.46322703,0.38600162,0.0,0.21315783,0.35201767,0.0,0.26971188,0.18380523,0.24878243,0.21689983,0.0,0.22624587,0.5826231,0.0,0.23425269,0.39368418,0.2911379,0.59232706,0.16700177,0.0,0.2509304,0.0,0.5444111,0.3264662,0.0,0.19413857,0.52599674,0.35891318,0.45490906,0.48802674,0.035611216,0.4757379,0.42985266,0.30030355,0.33714902,0.6167881,0.4455097,0.19589053,0.34142515,0.47044745,0.5175173,0.38014305,0.47114578,0.40445393,0.35063443,0.2161132,0.27175027,0.0,0.4143535,0.0,0.24492316,0.0,0.4572228,0.3252116,0.40157318,0.4816086,0.203675,0.37086725,0.2239527,0.5260228,0.0,0.35985088,0.31511527,0.2768037,0.39745054,0.48456305,0.14263935,0.42720878,0.32416287,0.19965948,0.5093352,0.15173548,0.20221579,0.40200132,0.11651749,0.025169529,0.332269,0.0,0.50242597,0.014612845,0.2523284,0.0,0.0,0.40550572,0.0,0.0,0.0,0.08435615,0.045425795,0.49528834,0.24642554,0.60440636,0.41088194,0.0,0.27572837,0.0,0.09322539,0.6532214
doramovie,0.41240454,0.36425194,0.17092389,0.5723984,0.25672436,0.47792175,0.19397785,0.24216607,0.3096269,0.43305826,0.2795782,0.42538202,0.0,0.3841613,0.44832006,0.0,0.0,0.26774865,0.113551065,0.25288674,0.46281195,0.42792267,0.35387707,0.19898796,0.2805445,0.46405533,0.42857692,0.555202,0.29470196,0.24844782,0.22501433,0.13792847,0.051767614,0.22683422,0.0,0.24108584,0.0,0.0,0.3247688,0.3965917,0.36442006,0.5475815,0.09677551,0.48126814,0.0,0.0,0.26262844,0.25121158,0.60183924,0.0,0.50734466,0.55977726,0.0,0.45613816,0.0,0.22179514,0.51797336,0.59030485,0.4659276,0.33029208,0.4878248,0.51232153,0.37383783,0.42616135,0.0,0.29401338,0.34347773,0.0,0.19168974,0.22869264,0.10601903,0.27195936,0.0,0.10907413,0.63121295,0.0,0.46182016,0.37295943,0.33173123,0.47375193,0.12673278,0.115309626,0.274051,0.0,0.6168544,0.30950493,0.0,0.16745752,0.51583976,0.48214397,0.6601301,0.47170335,0.012643074,0.40622595,0.38175157,0.08052043,0.40231884,0.6303102,0.5782406,0.25132382,0.21881524,0.37015235,0.51489836,0.33966833,0.5407942,0.4927413,0.23403005,0.28201273,0.37202385,0.0,0.425852,0.07689092,0.33083367,0.0,0.27465856,0.3872069,0.5405943,0.4209857,0.28431392,0.45336175,0.07959534,0.5368104,0.0,0.44500458,0.34203437,0.36576298,0.3798445,0.52998304,0.038552728,0.6048508,0.45807946,0.29176497,0.5255185,0.11798942,0.27543932,0.5523128,0.080205716,0.0,0.3547342,0.059600763,0.3146177,0.05447861,0.4339847,0.0,0.0,0.36835876,0.0,0.0,0.06350564,0.0072755027,0.1596942,0.38269165,0.32649505,0.49737617,0.57139504,0.0,0.37975553,0.0,0.03976746,0.64321655
downtonabbey_official,0.60133785,0.46737254,0.59658283,0.7323281,0.77698445,1.010317,0.4714546,0.57432,0.7186221,0.8403712,0.47065255,0.80379194,0.0,0.78655,0.69677496,0.0,0.0,0.22191049,0.07836544,0.3366243,0.9151076,0.6823067,0.5232499,0.6737615,0.7926123,0.9317004,0.9940757,0.84802866,0.46127573,0.5569295,0.30186105,0.48585162,0.0,0.28029037,0.0,0.15295173,0.0,0.0,0.47307056,0.6311519,0.67953306,0.693889,0.5839481,0.5203989,0.012262143,0.0,0.6911665,0.65021473,0.9576205,0.0,0.8058499,0.915278,0.0,0.61838806,0.0,0.31269947,1.0385983,0.8794971,0.65975314,0.95448256,0.92168003,1.2382509,0.6747736,0.84193295,0.0,0.82022214,0.5069844,0.0,0.17372921,0.49997404,0.09735619,0.7104037,0.0,0.32110956,0.90261376,0.0,0.70258796,0.7841796,0.5688662,0.86411023,0.41133106,0.025623344,0.40155002,0.0,0.7840669,0.6170129,0.0,0.113799065,0.5849752,0.6767094,1.0086063,0.77894837,0.031018604,0.5587443,0.74479717,0.5391934,0.64985526,0.76924527,0.7816023,0.45223263,0.6893009,0.88950324,0.83246124,0.33850437,0.9686103,1.1039262,0.634797,0.68173724,0.382739,0.0,0.75816864,0.14509797,0.65072775,0.0,0.5306678,0.82552385,0.9468753,0.49091518,0.13966736,0.9077516,0.35538474,0.6744572,0.0,0.6630918,0.4748862,0.4962656,0.82547265,0.93787324,0.09949119,0.84132856,0.7879449,0.44693297,1.1088427,0.40029192,0.39881456,0.7106882,0.053450327,0.006953284,0.5515913,0.08332909,0.67302775,0.10080927,0.8887775,0.0,0.0,0.65543705,0.0,0.0,0.0,0.26637313,0.018795107,0.72831255,0.56523913,1.1210011,0.7705074,0.0,0.5249185,0.0,0.40314928,0.6591803
dumbo,0.39282805,0.2459868,0.19796963,0.3414846,0.27435198,0.61166245,0.28413734,0.31453618,0.3169743,0.4239606,0.43315318,0.33546466,0.0,0.40692496,0.28459325,0.0,0.0,0.19132902,0.066491835,0.2019356,0.54619163,0.33734497,0.29208183,0.20772514,0.424486,0.36757457,0.5730945,0.45862892,0.28900668,0.3707861,0.3189509,0.14666401,0.06696209,0.2766012,0.0,0.13253361,0.0,0.0,0.14407372,0.3914965,0.41617042,0.40909246,0.16647732,0.27532855,0.0,0.0,0.31834495,0.28272706,0.54705775,0.0,0.54280007,0.40409005,0.0,0.43821397,0.0,0.37936357,0.42493317,0.45728448,0.4376263,0.45880663,0.4498081,0.6018372,0.39571345,0.4404075,0.0,0.3016253,0.28692508,0.0,0.18641995,0.24666421,0.12540674,0.25516316,0.0,0.081018634,0.37565205,0.0,0.40924522,0.31953233,0.4257803,0.56878483,0.21462402,0.01788044,0.28732026,0.0,0.5224246,0.32013035,0.0,0.19133902,0.5403351,0.36714998,0.4794541,0.49560353,0.0,0.44775823,0.407363,0.21361105,0.26068383,0.44300652,0.50594443,0.11913448,0.2677944,0.65545183,0.3313778,0.27364382,0.5757383,0.39039904,0.26671818,0.3280274,0.16308962,0.0,0.47574818,0.0,0.357945,0.0,0.27189028,0.4324211,0.33440486,0.35370868,0.20482917,0.5324046,0.24999382,0.44625977,0.0,0.34455407,0.34134683,0.3245911,0.33013308,0.5107685,0.23434207,0.47768793,0.4045357,0.3513949,0.5630607,0.30463222,0.26601073,0.42277476,0.07454595,0.0055785403,0.37217098,0.0,0.3608374,0.038842935,0.41209078,0.0,0.0,0.4683371,0.0,0.0,0.024402887,0.11750933,0.02972046,0.41252866,0.18954057,0.5754438,0.48288986,0.0,0.27514133,0.0,0.25923106,0.5155678
escaperoom,0.5313735,0.3117469,0.3709647,0.6224311,0.45371902,0.62121165,0.41014692,0.3726323,0.44392982,0.8205276,0.32572445,0.53762335,0.0,0.53810036,0.410874,0.0,0.0,0.30989417,0.08500586,0.33331928,0.56975216,0.5644241,0.3997231,0.3090963,0.32440042,0.68391293,0.64544654,0.5803949,0.33407477,0.44845185,0.41508043,0.16661333,0.0,0.36118436,0.0,0.055297863,0.08697978,0.0,0.53124136,0.58037746,0.8017729,0.49982923,0.35053837,0.58817834,0.0,0.0,0.43166217,0.2962471,0.64662516,0.0,0.60348666,0.5370375,0.0,0.46105087,0.0,0.26225224,0.7119274,0.51679015,0.529601,0.6288346,0.6148906,0.7907064,0.437851,0.56634337,0.0,0.35696915,0.4771497,0.0,0.26136112,0.26539215,0.26180816,0.43850994,0.0,0.0,0.59390146,0.0,0.30621663,0.2228417,0.4611397,0.66248155,0.17051107,0.0,0.4496207,0.0,0.68839395,0.5539749,0.0,0.28361717,0.7592136,0.61427605,0.7038164,0.6378797,0.0,0.5417672,0.5890321,0.26064035,0.4179626,0.8019799,0.7428959,0.2413298,0.30695555,0.8159496,0.5307696,0.34701622,0.8082708,0.6859534,0.3668764,0.42992166,0.35681733,0.0,0.59858495,0.048618786,0.39051813,0.0,0.36722755,0.5223743,0.44671488,0.58681196,0.16864555,0.6328079,0.23562942,0.40677574,0.0,0.5096345,0.5143902,0.38759777,0.39655462,0.6542656,0.4171218,0.7826041,0.6277611,0.14731644,0.6081262,0.46071696,0.2732904,0.4847167,0.0,0.014749641,0.5440004,0.0,0.3999406,0.0006940467,0.5557815,0.0,0.0,0.5045423,0.0,0.0,0.0,0.03105769,0.0,0.5194117,0.3882076,0.55006355,0.4498573,0.0,0.49009874,0.0,0.2557958,0.5054691
