movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
angelhasfallen,0.17724054,0.3616366,0.29620972,0.5292198,0.5392828,0.8140066,0.21395734,0.48608655,0.5872419,0.9585214,0.0,0.67673624,0.930069,0.49070075,0.34038714,0.6551545,0.7315486,0.28467688,0.90192676,0.8822971,0.0,0.6480465,0.9604935,0.5600221,0.43732446,0.64666593,0.72265685,0.54596305,0.0,0.8798587,0.3494081,0.51504606,0.46053863,0.75431705,0.9795715,0.509945,0.4666834,0.0,0.47971085,0.23641732,0.4508076,0.82392937,0.773036,0.0,0.40376312,0.19719337,0.46327585,0.75900054,0.88325304,0.88468707
angrybirdsmovie,0.0,0.46721077,0.8023991,0.8036481,0.6214301,1.03618,0.17824519,0.9317431,0.6894836,0.9759024,0.0,0.41394535,0.73672503,0.73666054,0.6267261,1.1138206,1.333805,0.35116023,1.691953,1.8404443,0.0,1.7999831,1.3937029,1.5095603,0.7098667,0.7180852,1.2711191,0.95375884,0.0,0.48459488,0.63435584,1.1679446,1.1408399,1.0953532,1.5593901,0.7316379,0.62566334,0.0,0.6083336,0.4725295,1.0207335,0.73685306,0.95904064,0.0,1.1075344,0.37312996,0.5941656,1.0029753,1.2671504,1.3713591
annabellemovie,0.00015217438,0.52556664,0.6952557,0.635692,0.30329603,0.74745524,0.47384226,1.0338848,0.503257,0.81270844,0.0,0.618303,0.7121636,0.55995774,0.6284438,0.6261743,0.5657059,0.049008533,1.2455596,1.0984609,0.0,0.98961365,0.8305472,0.8284241,0.7615853,0.9906152,0.53881013,0.9085579,0.0,0.6515651,0.6564153,0.8304313,0.58625424,0.85522294,0.95043814,0.62269074,0.45390788,0.0,0.5550993,0.10464518,1.1303284,1.0140027,0.80176604,0.0,0.5025974,0.3936005,1.0096949,0.72531974,0.8754655,1.3043447
annamovie,0.0,0.38803354,0.31120062,0.35730147,0.5409001,0.52053,0.3086106,0.34291795,0.41428414,0.61130005,0.0,0.21654363,0.7303378,0.53711295,0.33521947,0.42752552,0.40352947,0.25279656,0.5918337,0.7190856,0.0,0.7589514,0.6198685,0.5902762,0.2916496,0.7334301,0.4579047,0.5408846,0.0,0.49112678,0.3902377,0.5704904,0.59036195,0.55373275,0.8060858,0.32397538,0.23938818,0.11299445,0.4148658,0.2092672,0.3954988,0.5564581,0.44088605,0.0,0.3333215,0.26598388,0.5642579,0.5797716,0.46955076,0.67140734
apollo11movie,0.07084849,0.29241556,0.22334573,0.21684167,0.28107393,0.26129293,0.25168112,0.2395473,0.19818732,0.32395983,0.0,0.3591657,0.30734682,0.17452821,0.057329547,0.34054565,0.33847225,0.11750076,0.56851983,0.44903255,0.0,0.36469626,0.48269278,0.29706663,0.3573917,0.3017372,0.3873291,0.24447665,0.0,0.49371165,0.28848594,0.3790012,0.36052555,0.28626817,0.5331835,0.20984752,0.21972845,0.0,0.2019034,0.1745055,0.45655182,0.40676838,0.47992656,0.0,0.30756027,0.13546856,0.32824042,0.44614378,0.46543792,0.33689344
arcticdogsmovie,0.0,0.31738406,0.43350044,0.37289262,0.4278899,0.3266595,0.20695058,0.42811367,0.32688048,0.33433747,0.0,0.39424363,0.54091483,0.18537217,0.2387037,0.46661767,0.46924877,0.29657975,0.8319354,0.4862569,0.0,0.6436547,0.81454957,0.5012353,0.30483204,0.6059435,0.39649788,0.5114494,0.0,0.5152,0.3556055,0.38579795,0.49009877,0.3409132,0.53093565,0.369878,0.22810312,0.011430205,0.60887057,0.26511294,0.46003735,0.6448639,0.5319798,0.0,0.37203366,0.25165364,0.37040567,0.5245107,0.58527654,0.6977962
arcticmovie,0.0,0.24957219,0.18370189,0.10229507,0.20916373,0.38537484,0.121443436,0.37682158,0.3043931,0.34777123,0.0,0.12313421,0.3351114,0.31611457,0.21122399,0.33436227,0.36775208,0.11883508,0.7118864,0.5207322,0.0,0.3893084,0.44969976,0.44510174,0.41231906,0.64510727,0.17770085,0.46730196,0.042610288,0.3315189,0.38235694,0.49787852,0.35532445,0.3886841,0.55641,0.38532066,0.18957707,0.0,0.27789855,0.051561758,0.3139753,0.3836715,0.4527735,0.0,0.2710218,0.055653155,0.35473427,0.32765448,0.42739016,0.42966002
artofracingmovie,0.04678152,0.23580801,0.21303126,0.19878003,0.690679,0.582526,0.094707,0.40671107,0.31231445,0.44488576,0.0,0.3751286,0.5288301,0.36011022,0.17788784,0.4924044,0.37957847,0.29018897,0.728737,0.9074386,0.0,0.608957,0.7315919,0.5120677,0.44424644,0.881838,0.42088547,0.4837653,0.0,0.3710053,0.33754787,0.6368536,0.4065691,0.46238598,0.85048085,0.2809217,0.17755495,0.0,0.23584655,0.03340087,0.50893164,0.42910424,0.6394509,0.0,0.46463916,0.14088023,0.3490948,0.4319689,0.5416302,0.5413466
avengers,0.15897208,0.3247522,0.29288998,0.26957983,0.30425185,0.34804583,0.21589416,0.2989346,0.20798168,0.4663977,0.0,0.2457569,0.3654875,0.3439635,0.14368823,0.4593474,0.30727226,0.18710521,0.38806382,0.44126388,0.0,0.42964903,0.48357975,0.38384122,0.25670633,0.46134046,0.33475295,0.39154315,0.02540754,0.47844106,0.02940454,0.4460714,0.28313982,0.2935552,0.473943,0.19880494,0.351506,0.0,0.38902408,0.30646938,0.3436723,0.31256604,0.44690046,0.0,0.18891983,0.22868927,0.23247305,0.30941865,0.54707265,0.5104552
beachbummovie,0.1237515,0.26264623,0.28538954,0.20555665,0.5850678,0.5288766,0.19521496,0.41328764,0.25879085,0.50758934,0.0,0.56939936,0.37367997,0.0970314,0.15045111,0.39774764,0.676321,0.3070414,0.75985646,0.70747215,0.0,0.42675784,0.69428766,0.3961073,0.46459693,0.48691943,0.6679884,0.31204534,0.0,0.63173956,0.35354608,0.30399394,0.50331646,0.5166892,0.59480554,0.23907018,0.29616138,0.003416813,0.21841328,0.14945889,0.33005905,0.56097394,0.5842109,0.0,0.30005065,0.18671362,0.51920545,0.6361832,0.6914761,0.53953826
bernadettefilm,0.0,0.44084683,0.27613053,0.31966054,0.30423093,0.4988271,0.21272421,0.7319199,0.40061232,0.63443464,0.0,0.38599634,0.6326547,0.23219869,0.2952102,0.6662182,0.6312768,0.11470226,0.77887416,0.73590326,0.0,0.5207054,0.8707426,0.6975507,0.41164783,0.61862195,0.56188536,0.60826457,0.0,0.41978776,0.5120704,0.5714751,0.46214652,0.68390703,0.919663,0.37432867,0.22730854,0.0,0.3697754,0.26093006,0.7180592,0.51593006,0.76711744,0.0,0.67790335,0.0,0.5287036,0.25540614,0.64136416,0.633909
blackandbluemovie,0.0,0.8825556,0.55014336,0.6614032,1.2528392,0.7417819,0.42036602,0.8517621,0.64081097,1.0538914,0.0,0.74804187,1.053237,0.8259138,0.64355075,1.0551808,1.0909256,0.46793848,1.8305122,1.382232,0.0,1.1446548,1.181672,1.3593136,0.72688407,1.1983272,1.0176392,1.0312716,0.0,0.9929351,0.57879865,1.1039755,0.7956493,1.1895697,1.5002713,0.7593625,0.34409788,0.0,1.0372078,0.48551777,1.0063761,1.2885597,1.3854772,0.0,0.9112684,0.5939936,1.1012013,1.3681722,1.3457391,1.3824593
blackchristmas,0.0,0.4016787,0.3621635,0.4796943,0.34203547,0.42258787,0.3554726,0.5369038,0.6112143,0.58879614,0.0,0.45377782,0.558226,0.45680854,0.3167086,0.4575591,0.35738552,0.2811634,0.7314178,0.7280916,0.0,0.7484727,0.7789588,0.5880941,0.43884352,0.673117,0.4659261,0.571658,0.0,0.52465296,0.4092095,0.5893189,0.8066623,0.5849372,0.63354504,0.2891983,0.35786602,0.0,0.40797764,0.15534192,0.50553024,0.7012887,0.5929982,0.0,0.43460017,0.24220805,0.7006452,0.5707645,0.593866,0.5954308
blindedbythelightmovie,0.06320381,0.25823617,0.21132936,0.24244311,0.38995415,0.2148012,0.17784292,0.26258928,0.3228508,0.423669,0.0,0.18207419,0.38086647,0.22413315,0.22931114,0.31418592,0.37533545,0.18265602,0.45465732,0.5025392,0.0,0.4308139,0.59004885,0.290653,0.20448375,0.4639712,0.34664267,0.24802212,0.0,0.39792752,0.25780392,0.34983107,0.37831584,0.34810892,0.36162084,0.28165478,0.117238745,0.0,0.18867296,0.10133031,0.27661306,0.3862967,0.42274725,0.0,0.2652688,0.2516189,0.2866218,0.3063394,0.4093985,0.5053697
bombshellmovie,0.0,0.32930607,0.4002922,0.41719383,0.56072176,0.5224802,0.20381829,0.6162562,0.25076896,0.45620176,0.0,0.7083876,0.48174816,0.20385927,0.17741439,0.5963406,0.6089225,0.31040776,0.59105504,0.9584025,0.0,0.5703325,0.6685985,0.48508865,0.39120063,0.91483605,0.46514168,0.36961117,0.0,0.18826209,0.40046108,0.550161,0.27092263,0.51278234,1.0187547,0.39157218,0.1798935,0.0,0.20910063,0.0,0.49005312,0.4712801,0.58759695,0.0,0.24515238,0.19783042,0.6270825,0.4719972,0.5836516,0.7634164
booksmart,0.14760527,0.0,0.22697629,0.0,0.1260878,0.0,0.26384076,0.5107075,0.0,0.0,0.0,0.3941605,0.25741187,0.46806586,0.0,0.0,0.43343455,0.24408358,0.4473835,0.25507942,0.0,0.0,0.0,0.22120716,0.45112306,0.49749687,0.14966935,0.28781044,0.0075804833,0.10162951,0.2794625,0.0658157,0.10142759,0.0,0.44545725,0.1176593,0.08040273,0.0,0.12459562,0.0,0.054855235,0.7367834,0.221707,0.0,0.15517534,0.12448972,0.0,0.44403043,0.36980402,0.3423093
breakthroughmovie,0.0,0.61476946,0.26597452,0.74871284,0.77906704,0.9412828,0.13442221,0.9037165,0.505856,0.83624595,0.0,1.1239262,1.0124272,0.64689165,0.86763906,1.0731323,0.96955293,0.56991637,1.4359031,1.6041468,0.0,1.1936644,1.254165,1.163344,0.5314409,1.1082062,0.8066162,0.8867526,0.0,0.6098891,0.6583906,1.2080938,0.61462903,1.0057365,1.5150008,0.22324963,0.32195133,0.0,0.6381915,0.3681616,0.9514468,1.4742377,0.9978883,0.0,0.53951365,0.44416335,1.1179152,0.8701241,1.024651,1.3579131
brianbanksmovie,0.0,0.6072736,0.31704757,0.66095644,0.49883872,0.7568554,0.15883267,0.6142718,0.39579892,0.5517512,0.0,0.29797575,0.9367332,0.5542015,0.16573149,0.84400326,0.8050484,0.26798326,1.1420691,1.1022539,0.0,0.7854105,0.85473114,0.878654,0.49684414,0.85003114,0.6060296,0.42778313,0.0,0.51366806,0.5470956,0.65195316,0.48750734,0.71626806,1.1566594,0.5889634,0.13217142,0.0,0.3801881,0.10062414,0.50581586,0.69456255,0.6686425,0.0,0.62063646,0.24410132,0.5202272,0.4472091,0.8952813,0.7522298
brightburnmovie,0.16170512,0.6659745,0.5841159,0.41203374,0.7268343,0.46457863,0.20868185,0.55714655,0.45912758,0.6966383,0.0,0.5576407,0.5098107,0.5361146,0.38781318,0.7645611,0.6895505,0.23285335,0.9359318,0.95221,0.0,0.7792967,0.86859614,0.9098645,0.5051601,0.6315792,0.6720854,0.6787609,0.0,0.5677924,0.37214375,0.69292426,0.37137723,0.48906085,0.80858064,0.52441806,0.3164006,0.09264248,0.59438723,0.24165016,0.47637233,0.657634,0.5925143,0.0,0.6990669,0.31261075,0.35796332,0.6208255,0.81076014,0.77213746
brittanyrunsmov,0.12064049,0.30948403,0.15282586,0.36695665,0.3245417,0.398755,0.23159173,0.4532217,0.40896657,0.33680442,0.0,0.3851651,0.5631628,0.21337104,0.19809604,0.4985605,0.44269297,0.0,0.5304638,0.6086664,0.0,0.6424825,0.55070335,0.37239295,0.45059472,0.4601095,0.33142212,0.25758702,0.029678794,0.23651023,0.3554254,0.22696096,0.27065945,0.3049011,0.5836099,0.30115065,0.13366042,0.07494662,0.23278718,0.23091179,0.4962791,0.3577112,0.31959167,0.0,0.27700305,0.23998867,0.25768623,0.42880806,0.3680175,0.58460015
captainmarvelofficial,0.19184524,0.44289467,0.42505994,0.3244686,0.4064543,0.50128436,0.28294885,0.43834043,0.27827623,0.47260353,0.0,0.45464343,0.43688643,0.4227245,0.17889181,0.60337245,0.29427925,0.20159444,0.5798013,0.661455,0.0,0.55318034,0.5614521,0.5193946,0.5072966,0.5332247,0.37466902,0.3963942,0.050399877,0.46272182,0.22568613,0.38311335,0.41733623,0.30101573,0.5035717,0.18488361,0.38449204,0.0,0.41283205,0.31154817,0.57900834,0.5841231,0.6095978,0.0,0.31341004,0.09683808,0.40679473,0.4307832,0.7220637,0.6405039
captivestatemovie,0.0,0.29651174,0.50384986,0.6394832,0.46346956,0.4844671,0.27470958,0.6883296,0.5123967,0.63757867,0.0,0.57239944,1.0164155,0.41591525,0.39256623,0.5512496,0.724321,0.08141617,0.9685129,1.2542851,0.0,1.205461,1.0389453,1.0014982,0.593689,0.95868105,0.37601757,0.822911,0.0,0.45959473,0.5968952,0.74854153,0.68223417,0.6152377,0.72160363,0.6526271,0.53236157,0.029021237,0.60024464,0.17597416,0.44936082,0.69218606,0.738445,0.0,0.39219612,0.4683768,0.92502064,0.90962565,0.79831684,1.0631446
catsmovie,0.0,0.9589806,0.47206444,0.59420246,0.60152316,0.7030727,0.7865717,0.4973386,0.7356609,0.6980483,0.0,0.78564066,1.0021979,0.8605648,0.49015754,0.59428245,0.3882128,0.45355508,0.9999838,0.92665327,0.0,0.97818035,1.2976002,0.6070882,0.44603822,1.0101061,0.65946394,0.5416894,0.0,0.7919084,0.23055771,0.48574525,0.61070395,0.5845139,0.5594826,0.7373703,0.26239148,0.0,0.77683616,0.3117945,0.46393943,0.7792221,0.9226414,0.0,0.7765709,0.46591446,0.7731522,1.3770014,0.9739118,1.2885609
charliesangels,0.15736306,0.9188325,0.85467327,0.98765504,0.5763209,0.6304277,0.22629663,1.0753467,0.7947085,0.88399655,0.0,0.8400824,0.88544077,0.6422387,0.43412298,0.92319435,1.2824492,0.09246311,1.5503572,1.7886313,0.0,1.1252328,1.7681776,1.3509775,1.3351912,1.1940976,1.1465408,0.6663573,0.0,0.8808313,0.5886308,1.2083508,0.7945063,1.0442712,0.8822404,0.73351604,0.5829043,0.07582807,0.60093755,0.3079801,0.43812907,1.1043504,0.9789903,0.0,1.3192952,0.23500185,0.5999082,1.2723808,1.2690036,1.2724701
childsplaymovie,0.0,0.32874426,0.37079036,0.6281928,0.31022483,0.5841566,0.16058457,0.6222147,0.69800305,0.7447726,0.0,0.093111575,1.5859888,0.32741418,0.31426725,0.95635456,1.0841657,0.0,1.499149,0.7947061,0.0,1.2928339,1.2878569,1.0425103,0.9924966,1.0980245,0.29464728,1.135241,0.0,1.1227988,0.9033838,1.1792642,1.3077395,1.0812653,0.5946717,0.3452657,0.2781462,0.0,1.1225169,0.13772997,0.68435705,1.4733207,0.85122097,0.0,0.41198084,0.21413009,0.770233,0.4281446,0.9895413,1.2231745
clarathefilm,0.1716797,0.020350464,0.42071983,0.34872013,0.5890297,0.38286418,0.0,0.30459994,0.8023697,0.529571,0.0,0.0,1.3159697,0.1310683,0.50159776,0.13945085,0.8272332,0.20008528,0.6087352,0.87230074,0.0,0.86318576,0.8557115,0.49085933,0.46355048,0.65158033,0.72951543,0.62262654,0.00034988858,0.5699298,0.5622245,0.7719615,0.6873658,0.62933826,0.34462,0.34698576,0.072573125,0.023468278,0.63136166,0.29253432,0.32456988,1.034637,0.19900815,0.0,0.22291501,0.0,0.11063773,0.16457187,0.24020447,1.0484324
coldpursuitmovie,0.0,0.23037696,0.24245323,0.14493749,0.2456207,0.23622608,0.14206651,0.19294511,0.2917756,0.36088604,0.0,0.2563578,0.30710033,0.16345312,0.19843873,0.29869655,0.35817182,0.0951536,0.40964457,0.38120514,0.0,0.3806507,0.24314764,0.35499004,0.23007551,0.41317633,0.19888318,0.38703376,0.0,0.3388279,0.22810888,0.31199625,0.408733,0.3605147,0.40497273,0.2037921,0.31023356,0.1294206,0.34538335,0.21574438,0.1957444,0.34620774,0.4084963,0.0,0.27197963,0.17761274,0.37209386,0.47127265,0.34202075,0.29695877
countdown,0.07225811,0.69260186,0.65513176,0.44449627,0.4735793,0.43626788,0.34031248,1.1603458,0.43104947,0.85142386,0.0,0.5394832,0.73125297,0.7121227,0.42586145,0.7536842,0.5472707,0.0,1.2195134,1.2880118,0.0,0.99496615,0.84239155,1.2112792,0.7908953,0.9765945,0.59798956,0.8825391,0.0,0.63797003,0.48964304,1.0029236,0.6816004,0.75455546,1.0789894,0.8714328,0.545145,0.0,0.5436476,0.06524656,0.8828285,1.0468221,0.9676671,0.0,0.6657145,0.5907862,0.9138916,0.8078219,1.3471186,1.251836
currentwarmovie,0.09796671,0.34062585,0.38663253,0.4963907,0.53140426,0.54735464,0.2560512,0.5187974,0.4895724,0.9958725,0.0,0.5447235,0.83843994,0.4152625,0.33420682,0.7885445,0.480397,0.2133348,0.76946247,0.9008756,0.0,0.97762084,0.8190518,0.6303039,0.5768278,1.0182613,0.824909,0.42068157,0.0,0.83875656,0.52206427,0.75285214,0.7849575,0.7002835,1.091392,0.36353245,0.46698457,0.0,0.54147184,0.23707989,0.7415329,0.7549861,0.6344612,0.0,0.58260536,0.25033876,0.6047612,0.776705,0.67600006,0.70820487
darkwatersmovie,0.0907563,0.37126398,0.50077236,0.6285839,0.46686572,0.64590704,0.3788689,0.7609481,0.5925033,0.95918196,0.0,0.85059,0.8026692,0.72514045,0.34840757,0.9800191,0.8138777,0.27786052,1.2310404,1.1881993,0.0,1.2115933,1.2463721,1.3137571,0.65844023,0.9977602,0.8374752,0.92965555,0.0,0.6298724,0.5325723,0.8718031,0.74468243,1.0646731,1.1657908,0.66398984,0.7233652,0.18517725,0.8295203,0.1594303,0.5398358,0.7501872,1.0187641,0.0,0.48617795,0.511162,1.2976785,0.951023,0.839821,1.3481933
detectivepikachumovie,0.0,0.41956672,0.3553339,0.16242194,0.5304129,0.43046024,0.2762939,0.70275396,0.5099383,0.5763526,0.0,0.6530169,0.9277158,0.6464677,0.5752234,0.5675853,0.2145549,0.262606,0.92932355,0.8640338,0.0,0.5536119,0.58311504,0.68515074,0.580695,0.77035743,0.39579552,0.89897525,0.0,0.5484591,0.3473603,0.75810295,0.5989652,0.46996078,0.96264434,0.34927112,0.38882267,0.0,0.64371043,0.43707067,0.8792732,0.6957207,0.8017197,0.0,0.39997277,0.54288435,0.68311375,0.8512174,0.87203074,0.7099435
disneyaladdin,0.0,0.40575805,0.55620116,0.33786452,0.39646208,0.66438955,0.32562807,0.43988255,0.41149148,0.83706933,0.0,0.6422038,1.1224115,0.49495992,0.5170179,0.51910985,0.7681272,0.17531896,1.1073974,0.83245933,0.0,0.85890234,0.9430992,0.91764116,0.724382,0.95950633,0.524141,0.65578747,0.0,0.99441844,0.37567776,0.9528337,0.54482335,0.7392615,0.81371135,0.48893952,0.30250064,0.0,0.6573725,0.44283637,0.64223456,1.0165889,0.97145617,0.0,0.45234972,0.3669674,0.6892506,0.88016385,0.87113214,1.2509379
disneyfrozen,0.0,0.5040825,0.5538178,0.06256284,0.51988065,0.39869463,0.2905137,0.5986846,0.4236539,1.1437079,0.0,0.86884075,1.2052041,0.70174056,0.31644157,0.23925705,0.93353844,0.33773246,0.93608654,0.7012323,0.0,1.066434,0.6721907,1.045243,0.866868,1.029903,0.8021451,1.1522076,0.0,0.9324091,0.46323586,1.1287746,0.57981205,0.58153546,0.6847606,0.6785038,0.61430365,0.0,0.9222426,0.54610884,0.54637384,0.9368943,1.3135513,0.0,0.37724108,0.31041804,0.94727373,1.1369411,0.68562526,1.346716
disneymaleficent,0.0,0.37769827,0.51111215,0.47681665,0.115850076,0.64923376,0.24548241,0.49878547,0.38766325,0.79550517,0.0,0.39646938,0.9053754,0.492073,0.43335536,0.34703493,0.6546533,0.17424583,0.8913553,0.88678646,0.0,0.8875284,0.7673379,0.6743524,0.5930152,0.71621,0.4916862,0.48919183,0.0,0.6895437,0.39253014,0.7091482,0.44252035,0.5308279,0.7045495,0.33006257,0.13204435,0.0,0.5111032,0.2416192,0.443196,0.8659311,0.6952412,0.0,0.46588913,0.38353652,0.7062324,0.61394,0.6656177,0.94755006
doctorsleepmovie,0.17060643,0.5409756,0.44711772,0.55018556,0.48710757,0.5733836,0.2465421,0.49073133,0.4070563,0.5747755,0.0,0.52396584,0.75283796,0.4887452,0.3477408,0.46337977,0.61812055,0.18420509,0.83982575,0.8836206,0.0,0.8298336,0.6788132,0.6737343,0.43023074,0.690949,0.6978353,0.35662892,0.0,0.40992564,0.40081972,0.62601745,0.53242886,0.32657933,0.6208876,0.56655496,0.43392467,0.0,0.5467307,0.34078708,0.40402615,0.5412988,0.59768736,0.0,0.42153025,0.20800598,0.4830784,0.6816063,0.8238402,0.7775477
