movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69
angelhasfallen,0.31287077,0.8081444,0.0,0.0,0.7971861,0.04309247,0.12828739,0.75747466,0.786926,0.24044499,0.0,0.0,0.4161937,0.86041164,0.0,0.0,0.70524526,0.66702265,0.8340792,0.13863225,0.7063861,0.0,1.0482343,0.42004988,0.0,0.0,0.03580559,0.61061925,0.038842443,0.59141535,0.48346436,0.4060253,0.650744,0.6295141,0.0,0.06415544,0.4152444,0.7407027,0.2845926,0.0,0.50647724,0.5308798,0.0,0.0,0.58162874,0.4640628,0.43353397,0.5648572,0.43418467,0.0,0.0,0.55057895,0.8032266,0.41958308,0.7188537,0.13655356,0.112854674,0.7576881,0.9556607,0.28926995,0.39936134,0.24232197,0.0,0.63373476,0.33203596,0.7052389,1.1008884,0.87252307,0.43760407,0.9114775
angrybirdsmovie,0.41393813,0.56038666,0.0,0.0,1.172755,0.0,0.21623547,0.7111232,1.4087465,0.0,0.0,0.0,0.30890578,0.81599075,0.0,0.0,1.0739876,1.0712252,1.0927167,0.0,0.6618891,0.0,1.015257,0.65322596,0.0,0.0,0.6554577,1.509676,0.5172272,0.13463542,1.257339,0.7304669,1.4282147,0.80236065,0.17911457,0.0,0.07755238,1.0612657,0.59637547,0.0,0.5402135,1.3564923,0.0,0.0,1.4438428,1.010462,1.1740029,1.2216994,0.79248846,0.0,0.25236288,0.92563725,0.79974383,0.8484672,1.4206741,0.24989429,0.3286279,0.91803867,1.0167938,0.58933693,0.4082973,0.6851749,0.0,0.79132795,0.57388747,0.7021307,0.70673144,1.2036389,0.95017004,0.80540323
annabellemovie,0.48253462,0.68316966,0.0,0.0,0.93146884,0.12293203,0.29042068,0.6463011,1.1094854,0.36782673,0.0,0.0,0.31985593,0.79698735,0.0,0.0,0.8391902,1.0584288,0.61956334,0.14496803,0.7485355,0.0,1.3942734,0.5798444,0.0,0.013131259,0.29867074,1.1296148,0.0,0.2156399,0.87091464,0.68551016,0.90679485,0.76337254,0.0,0.0,0.38353986,0.8522057,0.6264578,0.0,0.5127617,0.73262423,0.0,0.0,1.076163,0.58889204,0.5097731,0.67429024,0.626663,0.0,0.0,0.9344654,0.78812766,0.43562663,1.1503754,0.4645694,0.3178372,0.7945989,1.4425076,0.51070344,0.6695453,0.5570027,0.0,1.0529276,0.5334066,0.90735203,0.8497086,1.1918573,0.6915175,0.94692564
annamovie,0.3740857,0.52644867,0.0,0.0,0.4702044,0.08818272,0.17607109,0.5311136,0.5870494,0.328738,0.0,0.0,0.23149961,0.3831811,0.0,0.0,0.723899,0.6063297,0.5254186,0.0,0.5779741,0.0,0.8911159,0.29962608,0.0,0.0,0.3482478,0.7105126,0.2885986,0.5148942,0.5506957,0.27147964,0.55019087,0.5357608,0.0,0.12384348,0.32052624,0.57366365,0.34130237,0.0,0.402683,0.6148533,0.0,0.0,0.6835194,0.3415029,0.49599862,0.41273645,0.57665503,0.0,0.0,0.33975402,0.6458747,0.31664926,0.77490836,0.021817429,0.14922622,0.72088104,0.749454,0.22752365,0.12777033,0.35349664,0.06550057,0.50972617,0.57692873,0.5864236,0.578705,0.7724651,0.42063487,0.510545
apollo11movie,0.2360856,0.37673032,0.0,0.0,0.30051315,0.065874815,0.09248631,0.3928824,0.34840536,0.18270549,0.0,0.0,0.20690027,0.16850135,0.0,0.0,0.49298728,0.37001172,0.32094494,0.06945279,0.17668164,0.0,0.4655042,0.08437802,0.0,0.0,0.20012227,0.34348422,0.17160816,0.31332576,0.42683548,0.26874116,0.1780738,0.26148716,0.0,0.0,0.117432415,0.35827994,0.1903253,0.0,0.20785663,0.2538618,0.0,0.0,0.46397516,0.27991596,0.31385046,0.24854194,0.22084196,0.0,0.0,0.27194393,0.30581436,0.20467621,0.43235204,0.12948206,0.13505708,0.4093351,0.35733837,0.24290636,0.14649439,0.3039755,0.0,0.27487496,0.41613707,0.39732084,0.31704104,0.4652474,0.3231842,0.3172209
arcticdogsmovie,0.36318576,0.5178352,0.0,0.0,0.4303174,0.0,0.06768607,0.2591467,0.42442298,0.09462002,0.0,0.0,0.097497635,0.5085788,0.0,0.0,0.54932684,0.4228851,0.41336465,0.0075479522,0.30849612,0.0,0.68598807,0.3089461,0.0,0.0,0.21997589,0.39031288,0.29382947,0.4245693,0.4434809,0.1585027,0.42427406,0.5539425,0.0,0.20997334,0.17792535,0.4732751,0.23516227,0.0,0.34233385,0.50796956,0.0,0.0,0.6515221,0.23477933,0.40870094,0.26947543,0.4111169,0.0,0.0,0.3228899,0.3754733,0.29367346,0.5819178,0.2295305,0.23636667,0.5062842,0.50887966,0.09876619,0.28633025,0.15500343,0.0,0.4905257,0.27755508,0.5417365,0.5947716,0.64799756,0.2816338,0.4830328
arcticmovie,0.2807668,0.36074203,0.0,0.0,0.34389883,0.09063785,0.1755697,0.29597095,0.455541,0.2250379,0.0,0.0,0.0698431,0.427797,0.0,0.0,0.58110464,0.3735291,0.39440325,0.068494625,0.29256192,0.0,0.62683195,0.26678213,0.0,0.0,0.27512482,0.4428142,0.0,0.3524567,0.41715726,0.19242565,0.46822754,0.3130538,0.0,0.0,0.13023393,0.2849878,0.22240558,0.0,0.397037,0.27270627,0.0,0.0,0.56238216,0.21219273,0.33705205,0.26584628,0.33157462,0.0,0.0,0.39546856,0.1748976,0.23041362,0.63901454,0.0,0.19592084,0.43456942,0.42316616,0.12296394,0.17238246,0.24246168,0.0,0.3866726,0.2822035,0.38213703,0.44917464,0.47117496,0.25061217,0.4059907
artofracingmovie,0.4882678,0.5249718,0.0,0.0,0.41386026,0.0,0.21944933,0.6599341,0.69728583,0.15553045,0.0,0.0,0.20444798,0.62016255,0.0,0.0,0.6768806,0.5175167,0.5865477,0.0,0.38215873,0.0,0.8021532,0.46497554,0.0,0.0,0.23350522,0.6030274,0.03140201,0.23662569,0.68942755,0.6012223,0.711351,0.4474673,0.0,0.11838109,0.15544792,0.60961217,0.4184403,0.0,0.40805447,0.646882,0.0,0.0,0.7392621,0.57663417,0.72000366,0.66624624,0.46706477,0.0,0.2291443,0.40239087,0.56488335,0.30018204,0.70222396,0.2812286,0.25510415,0.71637046,0.7922072,0.204007,0.41722012,0.23882544,0.0,0.6471272,0.38864735,0.71299136,0.6493772,0.7632923,0.3997277,0.4800014
avengers,0.28500932,0.33409393,0.0,0.0,0.41507626,0.0,0.24838063,0.31881037,0.4969449,0.22274946,0.0,0.0,0.31566128,0.33014435,0.009123638,0.0,0.5749995,0.32294485,0.6167477,0.00097420067,0.53689194,0.0,0.68228847,0.26133782,0.0,0.0,0.25896314,0.4082849,0.19536245,0.40506548,0.45934105,0.2711845,0.52458805,0.37880364,0.0,0.07291896,0.20093511,0.59164363,0.37827805,0.0,0.32786673,0.38253352,0.0,0.0,0.38634583,0.34789753,0.19265959,0.3808426,0.44063628,0.0,0.0,0.4193485,0.23747934,0.15165624,0.6877243,0.18523206,0.11778718,0.4775659,0.47630632,0.20976976,0.28879827,0.36160177,0.0,0.28673837,0.37581405,0.49295697,0.49962127,0.62914217,0.3570304,0.5825323
beachbummovie,0.25022218,0.51011986,0.0,0.0,0.30801624,0.23271531,0.19126269,0.56844014,0.6569463,0.2066377,0.0,0.0,0.27696237,0.3156275,0.023218766,0.0,0.777853,0.41121197,0.47589657,0.07808551,0.22277871,0.0,0.6806596,0.2512012,0.0,0.17005578,0.21631557,0.3656475,0.22674105,0.5243122,0.58505,0.19899262,0.3617802,0.37885514,0.0,0.08939362,0.20575842,0.4814016,0.1730631,0.0,0.60651714,0.4818365,0.0,0.0,0.5163734,0.39202183,0.36445868,0.27877796,0.39794388,0.0,0.0,0.46610662,0.42202362,0.251469,0.44056487,0.24104302,0.07945675,0.5109669,0.4661797,0.42434373,0.242975,0.3170832,0.0,0.40436786,0.42793027,0.54784364,0.5033837,0.68252486,0.5148005,0.6376417
bernadettefilm,0.4192036,0.53549564,0.0,0.0,0.40600747,0.23904534,0.0,0.5260175,0.5490574,0.2025094,0.0,0.0,0.29672948,0.5291671,0.0,0.0,0.72461486,0.3829257,0.51270086,0.0,0.43026206,0.0,0.8219695,0.30306968,0.0,0.07333748,0.3047156,0.34468535,0.27386174,0.49182308,0.7174224,0.24208419,0.6987446,0.48503274,0.0,0.09073479,0.1583786,0.59230936,0.54582095,0.0,0.5095152,0.27792534,0.0,0.0,0.50598884,0.46280295,0.5210776,0.3042725,0.57251626,0.0,0.031355485,0.52911603,0.44931212,0.30340698,0.71892625,0.13926402,0.2987126,0.6519264,0.47627074,0.28748763,0.26579607,0.33216834,0.0,0.46759358,0.5948397,0.5133357,0.66324586,0.6195237,0.45625165,0.3648664
blackandbluemovie,0.47068098,1.5434265,0.0,0.0,1.0960209,0.28724065,0.39679277,1.137959,1.3621302,0.5151695,0.0,0.0,0.26147044,0.6558609,0.0,0.0,1.4051405,1.0692708,0.9332903,0.012432978,0.6115929,0.0,1.981344,0.41253754,0.0,0.0,0.36676168,0.9868883,0.8599101,1.0339565,1.362906,0.39677745,1.3271947,0.48376954,0.0,0.0064177644,0.5127926,1.1314627,0.7681941,0.0,0.81199455,0.9719989,0.0,0.0,1.0915848,0.6644221,0.7882492,0.80021405,1.011743,0.09512021,0.0,1.0123057,0.8114825,0.62286913,1.32969,0.020825418,0.22957386,1.3023348,0.44421232,0.37546882,0.38527864,0.6804628,0.0,0.96569073,1.0941668,1.1301538,1.2164428,1.2191961,0.94192433,1.3433892
blackchristmas,0.43632016,0.4366012,0.0,0.0,0.5062837,0.0,0.12311892,0.4893002,0.6745579,0.23472601,0.0,0.0,0.11148105,0.39951667,0.0,0.0,0.4232368,0.7129931,0.71810335,0.0,0.50133884,0.0,0.58763564,0.34449202,0.0,0.0,0.18267465,0.58123887,0.08044191,0.46140307,0.53292346,0.3172059,0.73480743,0.46460783,0.0,0.0,0.23676024,0.3705174,0.35350382,0.0,0.4233418,0.48339897,0.0,0.0,0.6195535,0.5146866,0.48061717,0.38108513,0.40772104,0.0,0.0,0.33393615,0.5597098,0.43713284,0.6862083,0.122737184,0.12609297,0.6703596,0.75595367,0.2831501,0.26387653,0.2034643,0.059803907,0.48027202,0.41853702,0.4684837,0.5562592,0.73812735,0.48731753,0.5869366
blindedbythelightmovie,0.28164855,0.3045702,0.0,0.0,0.38362932,0.002420497,0.092150375,0.41140187,0.44249353,0.11028364,0.0,0.0,0.072332956,0.30140838,0.0,0.0,0.31833702,0.41186407,0.3533204,0.08521203,0.37063536,0.0,0.5487365,0.3107631,0.0,0.0,0.18581721,0.33201393,0.09783408,0.31151646,0.35010725,0.3487453,0.46814853,0.30232668,0.0,0.0,0.13208784,0.3396796,0.14575306,0.0,0.23126158,0.398566,0.0,0.0,0.37648526,0.29398906,0.33786976,0.24603465,0.31248575,0.0,0.0,0.27364436,0.25323638,0.3121978,0.4794142,0.028995898,0.16580854,0.3970581,0.43346477,0.15311494,0.2270066,0.16847542,0.0,0.20322973,0.26820904,0.24259849,0.34220725,0.42685497,0.3363828,0.37992594
bombshellmovie,0.48206136,0.42769444,0.0,0.0,0.79153365,0.17800462,0.097636536,0.5421482,0.58402795,0.35655066,0.0,0.0,0.092300825,0.46575952,0.0,0.07372984,0.78212416,0.8262716,0.45066008,0.0,0.6196495,0.0,0.83868426,0.385528,0.0,0.0,0.12771007,0.7468879,0.29067275,0.46192676,0.86586696,0.300588,0.6342158,0.48224616,0.0,0.0,0.32364953,0.28319296,0.4223589,0.0,0.5653211,0.59239084,0.0,0.0,0.82796246,0.5499243,0.37861985,0.3869199,0.56546587,0.0,0.0,0.5387167,0.3754243,0.53781664,0.85260695,0.184594,0.13091837,0.70044523,0.62361115,0.34184685,0.216919,0.17516619,0.10435636,0.6476349,0.62870663,0.66211957,0.6954153,0.88089377,0.42324218,0.5915107
booksmart,0.35196647,0.04432264,0.0,0.0,0.0,0.0,0.0,0.0,0.116404995,0.0,0.0,0.0,0.038435534,0.05738134,0.0,0.0,0.18731546,0.4440379,0.44902644,0.0,0.21466495,0.0,0.38201553,0.0,0.0,0.0,0.18738487,0.4865422,0.0,0.37198132,0.1779066,0.0,0.3571495,0.0,0.21589424,0.0,0.28165516,0.015442546,0.0,0.0,0.078598596,0.0,0.0,0.010841113,0.44550753,0.40713632,0.17895477,0.23898311,0.0,0.0,0.15888491,0.33040938,0.006241437,0.02842297,0.0,0.0,0.13652487,0.063933864,0.31901735,0.0,0.058198433,0.10073863,0.2828201,0.3926408,0.0,0.33603436,0.39223263,0.4294237,0.17290236,0.68270946
breakthroughmovie,0.88983697,0.9245581,0.0,0.0,0.87474257,0.10714051,0.26543644,0.62209857,1.0906827,0.019886728,0.0,0.0,0.44644064,0.99772906,0.0,0.0,1.1482164,0.6064082,1.2253191,0.0,0.43326673,0.0,1.4476647,0.3492735,0.0,0.0,0.43016252,0.81607324,0.23097949,0.66035944,1.0621037,0.36621624,1.2047657,0.58860093,0.18632968,0.2991782,0.34468913,0.9420268,0.6562793,0.0,0.8189791,0.6934197,0.0,0.0,1.1088227,0.60986924,1.0367067,0.9030108,0.5995111,0.0,0.25269815,0.65502346,0.8582319,0.6274508,0.93031806,0.26677367,0.46999067,1.1296217,0.9744335,0.2943031,0.6314539,0.52995145,0.0,1.2005333,0.54872006,1.3611113,1.243915,1.107709,0.8890729,1.3097495
brianbanksmovie,0.68873423,0.6537775,0.0,0.0,0.77222925,0.0,0.05246477,0.56508327,0.820762,0.34105843,0.0,0.0,0.103992075,0.55048096,0.0,0.0,0.90482557,0.67485505,0.8309201,0.0031966977,0.50673115,0.0,1.0001711,0.53311205,0.0,0.0,0.123540394,0.785766,0.2501765,0.5961842,0.9743689,0.35141402,0.8557934,0.36039767,0.0,0.0482976,0.2587696,0.7338988,0.5539204,0.0,0.66192573,0.63432664,0.0,0.0,0.84189135,0.5762174,0.6521897,0.43048698,0.51685464,0.0,0.0,0.67925966,0.37178692,0.4985118,0.9088673,0.0,0.42488465,0.87968916,0.37078482,0.38124073,0.28725144,0.3004667,0.0,0.84437406,0.63428783,0.5378542,0.8834488,0.7482189,0.5314781,0.8175521
brightburnmovie,0.4823234,0.54411435,0.0,0.0,0.816131,0.13593502,0.4914671,0.5728395,0.8309257,0.16226575,0.0,0.0,0.3415155,0.5733472,0.0,0.0,0.77737105,0.520474,0.46827105,0.027051829,0.61218476,0.0,1.1719248,0.5267705,0.0,0.0,0.18948957,0.6052278,0.24533035,0.3314783,0.91497195,0.3037452,0.9750439,0.40055928,0.0,0.019540465,0.3012721,0.7780368,0.7167282,0.0,0.5200112,0.769286,0.0,0.0,0.77357465,0.32389647,0.56735915,0.46700308,0.83326685,0.1223938,0.0,0.9019431,0.55575955,0.5336337,0.74008495,0.12784739,0.21413065,0.79235756,0.44182414,0.3202472,0.3681138,0.5267807,0.0,0.5274086,0.6237973,0.6956318,0.55227846,0.68765974,0.42939383,0.8049393
brittanyrunsmov,0.2669279,0.24196862,0.11015366,0.0,0.511987,0.029373478,0.2640833,0.4284911,0.39078248,0.22907998,0.0,0.0,0.049143717,0.21228698,0.0,0.0,0.4469928,0.42125425,0.47027352,0.13806057,0.30147788,0.0,0.5771224,0.26587963,0.0,0.0,0.13464913,0.3632089,0.14085856,0.20375966,0.39315817,0.38545477,0.43382856,0.4170195,0.0,0.0,0.10137653,0.48238364,0.2729102,0.0,0.2931862,0.35384297,0.0,0.0,0.32080138,0.23431453,0.46132815,0.31066957,0.25542426,0.0,0.0,0.30649635,0.2880307,0.31274742,0.48621562,0.26200297,0.034314834,0.44584903,0.4280667,0.25536546,0.37877396,0.15459698,0.0,0.33133504,0.21168563,0.3656884,0.34427503,0.28363806,0.19050016,0.4497406
captainmarvelofficial,0.3407856,0.5177402,0.0,0.0,0.38469362,0.0,0.115369014,0.36636335,0.36281738,0.19825494,0.0,0.0,0.15426558,0.2527793,0.0,0.018749919,0.64228463,0.44575092,0.6270824,0.0,0.5440054,0.0,0.62121874,0.20952421,0.0,0.0,0.11457702,0.38701499,0.0,0.26101446,0.3082232,0.30458093,0.51643336,0.35776138,0.07120939,0.0,0.4528339,0.4661633,0.3090154,0.0,0.3913254,0.3303728,0.0,0.0,0.3894258,0.38319272,0.40042627,0.3998008,0.3092345,0.0,0.0,0.54257345,0.28804284,0.23263496,0.44929627,0.16463153,0.12903969,0.4599267,0.6418371,0.26369935,0.37395963,0.46863467,0.0,0.27925837,0.37496284,0.42101893,0.71262676,0.67731005,0.270169,0.5536344
captivestatemovie,0.45271295,0.56694084,0.0,0.0,0.9690395,0.2151398,0.3635241,0.55300623,0.6485875,0.01976211,0.0,0.0,0.073753946,0.69873893,0.0,0.0,0.8349974,0.5123809,0.70371723,0.108853176,0.5309099,0.0,0.9785516,0.5107267,0.0,0.0,0.24948883,0.7755499,0.13334203,0.39881998,0.5554725,0.5287134,0.9274979,0.65192604,0.0,0.0,0.29001242,0.60756785,0.38617256,0.0,0.4034381,0.5894677,0.0,0.0,0.79228014,0.35903227,0.70581645,0.51703703,0.50929564,0.0,0.0,0.5302653,0.6935841,0.4863821,0.84629995,0.39226097,0.20358679,0.751458,0.8865319,0.38619295,0.5319475,0.35162094,0.011808681,0.6289657,0.47713572,0.671612,0.7934519,0.48302078,0.43236035,0.817423
catsmovie,0.63004184,0.6577673,0.0,0.0,0.83369285,0.0,0.33275506,0.6969364,0.5897887,0.31239367,0.0,0.0,0.0,0.61468875,0.0,0.0,0.69140816,0.81320363,0.8619356,0.0,0.4892909,0.0,0.98315066,0.5944998,0.0,0.0,0.08885061,0.40250292,0.048824,0.42937028,0.77985317,0.4798228,0.9827369,0.6833813,0.0,0.0,0.658095,0.5057438,0.052985445,0.0,0.5455558,0.55379605,0.0,0.0,0.5485853,0.6218584,0.74222255,0.4420556,0.63666815,0.08853556,0.14212354,0.4854792,0.7856952,0.351442,0.658675,0.05081165,0.18838815,0.9714201,0.72845054,0.33824554,0.4189435,0.3253867,0.0,0.7731213,0.48770908,0.72257257,0.74434173,0.7433004,0.61448985,1.1614271
