movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
highstrungmovie,0.0,0.17519914,0.0,0.10107885,0.0,0.0,0.022524051,0.0,0.042425435,0.0
honeyboymovie,1.3580357,1.4785566,1.0060883,1.0060642,1.2272098,1.4062924,0.84961945,0.0,2.6718066,0.88237256
hotelmumbaifilm,0.9827226,0.9590741,0.52871096,1.0070486,0.69593453,0.9389658,0.9063588,0.6448828,1.3989227,0.86310035
httydragon,1.7026833,1.9701495,0.40066883,1.9629616,1.0207344,1.5087101,0.9025399,0.33357948,2.7048147,0.9483467
hustlemovie,0.6893874,0.5494397,0.070473224,0.6873436,0.46817464,0.45838526,0.5339504,0.25177076,0.6794347,0.6695808
hustlersmovie,0.28564024,1.0087316,0.0,1.2323848,0.0,0.05034744,0.0,0.0,0.81404686,0.21363306
isntitromantic,0.92141056,1.1544676,0.2054044,1.0647218,0.98239547,1.086973,0.8766388,0.68388987,1.1827313,1.1423434
itmovieofficial,0.8431918,1.1907837,0.13954164,1.3697186,0.66102105,1.2696741,0.5262675,0.64796156,1.2878499,0.7773151
jayandsilentbob,1.7409116,1.5006032,0.8671459,2.2598934,0.7566349,1.9260473,0.71865445,1.4301298,2.7218783,1.5424604
johnwickmovie,1.4483958,1.6137571,0.63945466,1.8108956,0.99661595,1.4624443,1.0134997,0.17757328,2.7202842,0.8989665
jojorabbitmovie,1.4216722,1.3476529,0.64261293,1.4347199,0.9966512,1.3537123,0.8593692,0.6012757,2.1551,1.316556
jokermovie,0.9639487,1.2429802,0.41232747,1.281371,0.9073104,0.98200643,0.7919043,0.69313496,1.4208119,0.7624668
judythefilm,1.0278648,1.1712608,0.19946274,1.0559638,0.52822524,0.9212365,0.4558099,0.6628217,1.3476901,0.8324787
jumanjimovie,1.9142717,2.2496798,0.35482374,2.9956143,1.5006459,2.749776,1.3849027,0.58875453,3.1867354,1.5718999
justmercyfilm,0.7863746,0.9165754,0.53873205,0.92648476,0.6912894,0.9414544,0.5561162,0.31031722,1.1691896,0.837268
knivesout,1.3400117,1.1847711,0.30192342,1.4265988,0.19813454,1.2090122,1.227051,0.44070292,1.8464689,1.2903595
lalloronamovie,0.85239184,0.8142925,0.3435888,1.0731714,0.59170884,1.2162933,0.6957752,0.49329764,1.385581,0.86386454
lastblackmansf,1.9279732,2.545608,1.2609576,1.894528,1.4712582,1.5002617,0.8832748,0.55359656,2.288768,1.0052358
lastchristmasthemovie,0.887412,0.8154447,0.34087583,0.84871083,0.5220937,0.68364,0.5094973,0.29793072,0.9647586,0.5730037
latenightmovie,2.1628919,1.6055436,0.4768819,1.4882371,1.092102,1.3962646,0.923551,0.8316922,1.8974345,1.2492698
lighthousemovie,1.0178561,1.0416771,0.7064928,0.8966508,0.77657896,0.8194942,0.5368018,0.6018841,1.1664873,0.6707637
lionking,1.6659552,1.4939625,0.62938213,2.5178294,0.8736472,2.1084588,0.8546592,0.36531818,2.5790446,1.27951
littlethemovie,1.4166417,1.4104788,0.8012469,1.7120098,0.7526756,1.3159769,0.82538265,0.94321847,1.7803249,0.85178906
littlewomenmovie,1.5396794,1.6721318,0.41590074,1.6967987,1.0099993,1.2429082,1.0675497,0.7378179,2.0509503,1.0768217
littlewoodsfilm,0.9965125,1.1518738,0.5880855,1.3893864,0.84451324,1.3183267,0.6220737,0.55004567,1.61577,0.7276409
longshotmovie,1.2876679,1.2932734,0.48639467,1.5562454,0.6468331,1.2545316,0.8842742,0.57486737,1.7321167,0.6791397
lordsofchaosmovie,0.79781705,0.7183685,0.42615363,1.0158149,0.81690127,1.1346484,0.5803874,0.53985226,1.2295964,0.7914333
lucyintheskyfilm,1.0716999,1.0133858,0.3319527,0.9797979,0.68674797,0.85338414,0.8220641,0.6197086,1.4081534,0.9630568
mamovie2019,2.0027041,1.8740656,0.85387945,2.0908375,1.0636976,1.5545299,0.72279227,0.75253123,2.2631686,1.3146086
marriagestory,1.4864987,1.7904904,0.51469755,1.7272651,1.2820413,1.3024795,0.9481291,0.72790015,2.0630276,1.074738
meettheaddams,1.3961954,1.1980829,0.60749185,1.559148,0.8300225,1.2756718,0.7659277,0.8359026,1.6381592,0.7990623
meninblack,1.2118936,1.5802298,0.47079465,2.3345056,1.0852368,2.04233,0.6259166,0.8408222,2.0312178,0.7688429
midsommarmovie,1.5878719,1.593478,0.93059623,1.2745022,1.1264961,0.9527575,0.8207018,0.77048385,1.7345307,0.8834595
midwaymovie,1.7189689,1.6804576,0.6535003,1.4957608,1.0635806,1.5349176,0.46673697,0.75974274,1.6676428,0.62541
missbalamovie,1.4027815,1.4795914,0.5753988,1.9173564,0.98172575,1.6465695,1.1023018,0.48599845,2.3240223,1.1247452
missinglinkfilm,0.7753393,0.8734909,0.30604675,0.8484139,0.58537173,0.8200525,0.5230006,0.3180287,1.0908794,0.6005413
motherlessbklyn,1.7981186,1.8157074,0.6217118,2.2314687,1.3018173,1.73511,1.2886474,0.8081312,2.630036,1.0360272
onceinhollywood,0.88062286,1.4326243,0.061784413,1.654122,0.8749666,1.7751752,0.9263813,0.45095485,1.9767792,1.0665984
onthebasisofsex,1.6493742,1.460671,1.0318391,1.5143362,0.801872,1.605064,1.3779643,1.3274523,2.8209178,1.230691
overcomermovie,0.7429792,0.91642743,0.47361073,0.82002705,0.627973,0.8405033,0.48161265,0.5140303,1.1189604,0.47089863
peanutbutterfalcon,0.0,0.85900664,0.0,0.686907,0.0,0.0,0.0,0.0,1.2190518,0.0
petsematarymovie,2.0341034,1.7112389,0.5972048,1.2845575,1.211641,1.3447564,1.0114731,0.85086375,1.6817734,1.1563944
piercingmovie,0.0,0.646383,0.19667214,0.61255336,0.41260302,0.78879535,0.44294453,0.0,2.287865,0.4589082
playingwithfire,1.831736,1.6232932,0.6948182,2.0842066,1.3501651,1.4645336,0.73089737,0.5593152,2.345452,1.4190117
playmobilthemovie,1.3865484,1.5171628,0.44517478,1.6459478,0.66413176,1.1317172,1.1297765,0.75737727,1.8059967,1.20813
pomsmovie,0.8502733,0.9946163,0.4003926,0.84595996,0.55605614,0.7618798,0.5285914,0.43136942,1.0615706,0.6359077
queenandslim,2.09924,2.2060206,0.7841879,1.8923131,1.4342693,1.5531449,0.62627,0.42092156,2.8659868,0.9092141
rambomovie,0.8525397,0.7757239,0.37099278,0.9251789,0.5333345,0.7329215,0.5107534,0.22428763,1.1979551,0.6009112
readyornotfilm,1.0715907,0.99635094,0.4143107,0.83469486,0.4986452,0.7861704,0.5173459,0.46500635,1.2454319,0.74078846
richardjewellfilm,0.94909304,1.0302222,0.64544404,1.0518041,0.8900067,1.1085795,0.46485078,0.67056525,1.4658692,0.5660484
rocketmanmovie,1.1115412,1.0565224,0.62246966,1.3458304,0.863471,1.2562273,0.6091387,0.32508886,1.725744,1.0364074
scarystoriesmovie,1.0109934,1.1003466,0.50308055,1.1626791,0.59067744,0.94627166,0.53998536,0.623384,1.211943,0.77931625
secretlifeofpets,1.572503,1.7171726,0.67191535,2.374577,0.82000047,2.3252668,0.6554636,0.34966153,2.5540698,1.123717
serenityfilm,0.93477637,0.92955536,0.7419343,0.6618073,0.8098122,1.0941387,0.5320612,0.66643023,1.2989105,0.6248706
shaftmovie,1.3130678,1.2002115,0.41215307,1.52573,0.71143085,1.2134342,0.93051773,0.90231687,1.5951564,0.8105329
shazammovie,0.9916138,1.0819738,0.27498347,1.3990659,0.6661493,1.2729547,0.8808492,0.41028738,1.7207501,0.96206075
spidermanmovie,1.5979544,1.6615164,0.4341056,2.9711971,1.1341817,2.3243597,0.6926186,0.33720207,2.5163176,1.338222
spiesindisguise,1.526377,1.6827326,0.9604517,1.797589,1.4962925,1.7434404,1.1175663,0.5322306,2.1236296,1.4793555
starwars,1.7095034,1.9345031,0.38659105,1.8432686,0.14546862,0.8594544,0.847507,0.54043806,2.6618464,0.8243188
stormboymovie,0.88346857,1.1256275,0.50421196,1.1623324,0.75474036,0.73764205,0.5420382,0.63586825,1.1931952,0.8069613
stubermovie,0.7041696,0.9940366,0.5382726,1.043324,0.88299435,1.0250385,0.5699884,0.4637382,1.1658651,0.86421764
taosdfilm,0.78527725,0.8593927,0.6110586,0.91182446,0.79544026,0.91975534,0.61175567,0.75351214,1.1053671,0.6766958
teenspiritmov,0.72964793,1.1884956,0.29113415,1.9306082,0.8738591,1.1691053,0.84241754,0.5553671,2.4083414,1.6030135
terminator,1.6545001,1.464289,0.6211426,1.2813939,0.6913046,1.4201491,0.5813039,0.67651415,1.7731937,1.1086177
theaeronautsmov,0.81114715,0.71585184,0.25761586,0.59394705,0.5144124,0.6093613,0.52353215,0.4315467,0.8375668,0.63994694
thebestofenemies,1.2718446,1.4515977,0.57004774,1.1630147,0.63583964,1.1207252,0.48264834,0.6912111,1.5062356,0.69637764
thedeaddontdie,1.2796448,1.1505706,0.6347523,1.5999557,0.90155435,0.9407511,0.7797051,0.38308728,1.5592663,1.099089
thefarewell,1.2774607,1.3137202,0.87602335,1.1392123,0.82366306,1.1576974,0.7991378,0.738889,1.4750494,0.7930891
thehighwaymen,1.119508,1.0436819,0.6171502,1.2517284,0.6374779,0.88830495,0.6290365,0.5939721,1.390135,0.80625975
thehummingbirdprojectfilm,0.5380001,0.5372224,0.24382347,0.55241746,0.3713699,0.5228112,0.3493669,0.29459858,0.68098193,0.41733688
theintrudermovie,1.6412205,1.3965087,0.38561022,2.08779,1.121141,1.7742982,1.1523113,0.38429576,2.2932622,1.3025998
theirishmanfilm,1.7125577,2.085288,0.720369,2.154377,1.2394186,1.620976,0.8831018,0.44210827,2.7308767,1.4845995
thekitchenmovie,1.7129878,2.2869477,0.7828216,2.0249014,1.40132,1.7371216,1.6488597,1.5724646,2.851672,1.2224795
thelegomovie,1.3269423,1.4123635,0.4883061,1.6350209,0.83081543,1.3311776,0.849689,0.46824312,1.6239182,0.98460025
themustangfilm,1.0141733,0.8492361,0.5445993,0.81136787,0.49701267,0.78167117,0.55562603,0.43020636,1.0730247,0.8123216
thenightingalefilm,0.92403394,1.1746595,0.81179094,0.89848626,0.65205437,1.515475,1.0739484,0.57363725,1.6879742,1.3370807
theprodigymovie,1.5755715,2.1323,0.67764163,1.454709,1.1971885,1.8626571,0.87088764,0.2509101,2.616282,1.0307254
thesunisalsoastar,1.528768,1.6435571,0.78879464,1.8281451,1.1064336,1.6247438,1.052103,0.878806,2.3584268,0.93008107
theupsidefilm,1.434354,2.0592961,0.5866531,1.5844756,1.0350915,1.3177707,0.7686212,0.7532858,2.208892,1.2212083
tolkienmovie,1.4343227,1.5108261,0.67959476,1.1699969,0.7241869,0.98178643,0.5806308,0.64240897,1.7709928,1.049308
toystory,1.5411301,1.6797693,0.8729652,1.3087641,0.9283522,1.330698,1.049442,0.81821626,2.0082562,0.90260077
triplefrontier,1.0734824,1.0773959,0.6391398,1.2890221,0.53231716,0.8481318,0.8346532,0.8247022,1.5211356,0.8055423
uglydolls,0.4224171,1.300988,0.35547054,0.6494298,0.0,0.25237507,0.30345422,0.4820196,0.7356011,0.20866734
uncutgems,1.470908,1.6940584,0.99161476,1.2374623,0.96159405,1.0799546,0.9386695,0.79491967,1.7767222,1.464233
underthesilverlake,1.2397286,1.4618869,0.80112326,1.2248083,1.0104399,0.9174334,0.6826179,0.68654543,1.557238,0.73365027
usmovie,0.82650846,0.88591677,0.31725058,0.9738007,0.41241235,0.8499162,0.44005996,0.5202909,1.1482313,0.67043906
wavesmovie,1.5856231,1.6559939,0.8154787,1.3085285,1.0343591,1.4060833,0.84711283,1.0678399,1.8120172,1.2560146
whatmenwant,2.0878606,1.9413185,1.0117067,1.8508856,0.8974431,1.7335522,0.7294055,0.9223815,2.177906,1.08436
wonderparkmovie,1.9970326,1.5055833,0.7703333,1.6986021,0.8581527,1.4080589,0.75620705,0.5391958,1.8894758,1.1107111
wrinklestheclown,0.5380001,0.5372224,0.24382347,0.55241746,0.3713699,0.5228112,0.3493669,0.29459858,0.68098193,0.41733688
xmenmovies,1.2701298,2.1389718,0.4046292,2.2495136,1.3886353,1.6335727,1.144088,0.91245306,2.380618,1.146261
yardiefilm,0.752161,0.88711745,0.4129223,0.75022566,0.55287886,0.7834977,0.41227388,0.5459186,0.94244915,0.59866613
yesterdaymovie,1.1922885,1.2172799,0.5735116,1.2051506,0.8412338,1.0508806,0.5824955,0.64066905,1.3162737,0.8731734
zombieland,1.9188502,1.6986148,0.4400662,2.38437,1.1976736,1.9627826,1.0676036,0.5494293,2.804188,1.3526149
