movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
angelhasfallen,1.160249,0.37500334,1.1988971,0.6766155,0.93216413,0.31530353,1.0876133,0.7147427,0.46367237,1.2718755,0.7002544,0.8926245,1.1741357,0.6124029,1.3505796,0.94688284,1.3786942,0.95685387,0.89660686,0.0
angrybirdsmovie,2.0497344,0.7263655,1.5673687,0.53430074,1.3248745,0.0,2.496178,1.3593029,0.8106387,2.38063,0.54220694,1.8110942,2.6496725,1.0004156,2.7837465,1.6182138,2.889315,1.5406545,1.1919495,0.0
annabellemovie,1.765875,0.42141593,1.1166642,0.6879451,1.2494204,0.3660672,1.5263227,1.0835439,0.46891084,1.3756804,0.66377634,1.2091608,1.4679228,0.9713203,1.7683511,1.363057,1.48134,0.9424748,0.9925563,0.0
annamovie,0.93403697,0.25831935,1.0222446,0.4918835,0.73163444,0.15747678,1.135862,0.5371478,0.36120516,1.0177119,0.3432905,0.7489859,1.1200595,0.4591106,1.1319753,0.7666302,1.0744079,0.6161017,0.79107916,0.0
apollo11movie,0.5417244,0.16330695,0.5638172,0.37122968,0.49484795,0.23864226,0.6131382,0.33621946,0.2755886,0.5447484,0.21150392,0.53323245,0.5762309,0.20015514,0.5969019,0.45759138,0.5697509,0.41889983,0.46621203,0.0
arcticdogsmovie,1.1349319,0.4264119,0.8251387,0.38251662,0.73500127,0.04582381,1.1758673,0.555178,0.44881254,0.943461,0.42981607,0.92050326,0.86903775,0.5948715,1.3074889,0.9246295,0.8702328,0.67604697,0.6998079,0.0
arcticmovie,0.7816144,0.41526127,0.7896656,0.268502,0.46130174,0.0860194,0.94002306,0.5668006,0.26997745,0.7617016,0.30069786,0.47804976,0.8273013,0.41904858,0.9848751,0.7235924,0.8086413,0.44834572,0.61238354,0.0
artofracingmovie,0.90474623,0.22365183,0.8626435,0.4763439,0.68671495,0.067778334,1.0270165,0.48643717,0.39220956,0.8750603,0.44094944,0.8788382,1.1158342,0.6130593,0.9233451,0.9872805,1.3198818,0.61118454,0.7324011,0.09917076
avengers,0.7682595,0.2713318,0.8511056,0.22085705,0.4525808,0.16503657,0.75191295,0.46737143,0.38130233,0.8155612,0.26193953,0.6279592,0.9001596,0.5096964,1.0037643,0.71440244,0.8463284,0.4726984,0.60392123,0.0
beachbummovie,0.86807853,0.2100418,0.86683667,0.4752638,0.5701198,0.17289224,0.9228025,0.4382271,0.51615,0.84753203,0.4214422,0.6665079,1.0166432,0.5398903,0.7630277,0.7114724,0.7273241,0.51135117,0.63432246,0.0
bernadettefilm,0.8480744,0.31891066,0.7940287,0.48758113,0.83203673,0.31343737,1.2619262,0.47074565,0.33559912,1.1416811,0.4069764,0.8461142,1.177325,0.34866112,1.1268756,0.81136346,0.8839693,0.5449544,0.693556,0.0
blackandbluemovie,1.8416061,0.49883872,1.7895826,0.71129507,1.4839004,0.14674868,2.1025414,1.1598827,0.7478431,1.8563656,0.83235687,1.6684221,2.2873528,0.79135,2.354786,1.4793588,2.5539248,0.87969077,0.9856544,0.0
blackchristmas,0.9648784,0.35480824,1.1032635,0.40146986,0.7881809,0.1494932,1.0807536,0.43075097,0.40309945,1.0066472,0.37494975,0.64483356,1.0448823,0.49005595,1.0984432,0.9180784,1.23028,0.7253972,0.7036765,0.0
blindedbythelightmovie,0.7264872,0.25440326,0.4590451,0.28272527,0.58985204,0.0,0.70291615,0.39498615,0.3147423,0.62236667,0.24079898,0.46448538,0.54887575,0.29443532,0.7250697,0.45781514,0.6639228,0.34867096,0.44598025,0.0
bombshellmovie,1.1178154,0.52442455,0.82594186,0.5731349,0.9987106,0.03658661,1.1794776,0.8766033,0.5778075,1.0860417,0.58647484,0.8587092,0.9391874,0.54899514,1.239324,1.0784155,0.9697147,0.85496074,0.7438375,0.0
booksmart,0.0,0.0,1.2556067,0.0,0.06639296,0.7794373,0.48336202,0.41879204,0.128533,0.94775486,0.0,0.63816845,0.4813248,0.19002947,0.5596681,0.41158888,0.2108062,0.0,0.0,0.07178664
breakthroughmovie,1.826037,0.6412539,1.472028,1.1119553,1.5381488,0.4071087,2.2899837,1.0509726,0.7136494,1.9734063,0.9812492,1.9657313,2.0139325,0.9548974,2.2914674,1.4727291,2.1267354,1.1064992,1.3495547,0.1314883
brianbanksmovie,1.5245359,0.60711455,1.2514336,0.45637235,0.8607597,0.083291456,1.3553767,0.81584686,0.8382531,1.3691697,0.56664515,1.0774817,1.362114,0.6266231,1.7641995,0.9594461,1.1968905,0.85464,0.71509224,0.0
brightburnmovie,0.91147834,0.19094601,1.2455801,0.27934608,0.5657528,0.0942951,1.4486012,0.58255374,0.43330482,1.2111244,0.45520747,0.9257077,1.1747874,0.66826797,1.4997084,1.0039096,1.2065302,0.47033143,0.60754436,0.0
brittanyrunsmov,0.6237151,0.2880579,0.4750768,0.22134033,0.49533886,0.15345278,0.7381523,0.3083707,0.30489483,0.71778524,0.26489106,0.5921447,0.7970352,0.17369889,0.82762754,0.6410122,0.7962904,0.48960805,0.50154334,0.0
captainmarvelofficial,0.8470016,0.2248184,0.8779954,0.2481545,0.69280106,0.23822238,1.0976967,0.5603053,0.35865873,1.0062497,0.329805,0.8323239,1.1770924,0.514078,1.2429898,0.77459455,1.0940895,0.73845726,0.8810579,0.0
captivestatemovie,0.95692796,0.37308043,1.174048,0.62908244,1.0893472,0.12893282,1.3700941,0.61745936,0.436744,1.2045817,0.64949656,0.91882145,1.3492523,0.6893207,1.4531211,1.1193377,1.1128873,0.8649066,0.7419093,0.0
catsmovie,1.270636,0.14935067,1.5305821,0.31287372,1.0860738,0.29311672,1.6526841,0.5014117,0.80353785,1.2713224,0.59981096,1.2372392,1.5105331,0.72814107,1.5747849,1.3960913,1.4852332,1.2507583,0.9370807,0.0
charliesangels,1.3389996,0.52391934,1.82237,0.46566892,0.8739037,0.12997068,2.4967394,0.7460044,0.8481615,1.9199152,0.36479974,1.6768299,2.4784546,0.908188,2.7449389,1.4276661,2.2922294,1.0865706,1.3565372,0.0
childsplaymovie,1.7283272,0.4953586,2.58098,0.73590523,1.5737604,0.013938617,2.4584932,1.2819427,0.7966103,1.8488162,0.6492349,1.8489527,3.0037067,0.88030016,2.6092389,1.8579272,1.4266198,1.2245022,0.80565745,0.0
clarathefilm,1.0051113,0.0275849,1.632333,0.30525196,1.3426238,0.096918195,1.8248143,1.0186498,0.4297403,1.1885478,0.0,1.1328216,2.029997,0.7815014,2.068163,1.5552009,0.7847086,0.59589076,0.649376,0.0
coldpursuitmovie,0.70779836,0.102917984,0.6049974,0.30549937,0.7086849,0.12983572,0.75890577,0.31385708,0.28129384,0.62065023,0.27512014,0.48425922,0.73507774,0.3816377,0.80133516,0.4887779,0.6495583,0.44133288,0.47000194,0.0
countdown,1.971089,0.38222876,1.6563988,0.6913155,1.5379404,0.275183,1.8741877,1.1016552,0.51044095,1.6256614,0.88774174,1.2200369,1.865761,1.0281872,1.7907596,1.3720303,1.9894354,1.0607003,1.1647786,0.0
currentwarmovie,1.4986885,0.51272315,1.0221279,0.7214216,1.0902665,0.24231194,1.4819758,0.8152161,0.69176733,1.2942313,0.2183226,1.1413007,1.3425866,0.599904,1.593346,0.84999454,1.447667,1.0466163,1.0554872,0.0
darkwatersmovie,1.1356674,0.38271767,1.6813259,0.55480415,1.2226948,0.2120588,1.8834064,0.83325773,0.6788885,1.4782476,0.60634947,1.0444379,1.677246,1.0331903,1.6393551,1.4154308,1.8452874,1.0474931,1.0588361,0.0
detectivepikachumovie,1.5879433,0.3369181,0.92346036,0.4792163,1.2631922,0.22893243,1.434031,0.6462613,0.533703,1.1883439,0.47090682,1.251932,0.8705915,0.43874493,1.4847338,1.0868956,1.2474445,0.92357975,0.8134605,0.0
disneyaladdin,1.2563066,0.3773592,1.4404385,0.801227,0.895073,0.114418,1.8259921,0.8978575,0.7789385,1.3965561,0.5403919,1.112538,1.8250091,0.65189254,1.8634694,1.1886955,1.6020323,1.1148661,1.311354,0.0
disneyfrozen,1.2783214,0.40551403,1.3997678,0.7541051,0.62831473,0.16319269,2.1640568,0.85548574,1.0900819,1.5121899,0.43058524,1.4742281,2.1580265,0.8233056,1.9489834,1.1982387,1.4311479,0.6944172,1.1464648,0.0
disneymaleficent,0.924756,0.21699536,1.0401416,0.56883097,0.67948866,0.15575899,1.4141523,0.7744644,0.7043191,1.1834395,0.34974927,0.9255437,1.3204933,0.50417817,1.4537112,0.8115742,1.2085984,0.7939105,0.8709089,0.0
doctorsleepmovie,0.8710959,0.2158028,0.9483266,0.36862588,0.8159567,0.10451107,1.1533293,0.4954263,0.5916752,0.76667273,0.31451428,0.8004899,1.1622688,0.53054523,1.1079581,0.8606584,0.97253615,0.686001,0.6698472,0.0
dolemiteismyname,1.7039174,0.34015942,1.5168236,0.65944123,1.4348356,0.36689708,2.1280873,0.94333345,0.8246218,1.8174108,0.7097761,1.0484785,1.6393582,0.8178389,1.7645473,1.450812,1.5181605,1.0069569,1.2067641,0.0
dontletgomovie,1.1418161,0.4797359,1.3003087,0.4137826,0.91491014,0.20865579,1.264931,0.5156247,0.42201564,1.2487956,0.40769696,0.8226804,1.141683,0.6308303,1.3442637,1.0832711,1.3685366,0.8941615,0.83141226,0.0
doramovie,1.0814883,0.34641755,0.73242867,0.49961644,0.9793303,0.045389794,1.1042747,0.65974015,0.3247384,1.1373465,0.42861345,0.708801,1.196851,0.47284308,1.2213233,0.93733746,1.3370072,0.85374516,0.780906,0.0
downtonabbey_official,1.3752235,0.78847194,1.6994556,0.83043647,1.2034847,0.21350946,1.5246724,0.9962714,0.61424583,1.5414075,0.3347007,1.5719674,1.4039434,1.030177,1.7753867,1.4744238,1.56434,1.4861736,0.9322663,0.0
dumbo,0.87934107,0.24201569,0.9283075,0.5378103,0.62128824,0.08564253,1.2407837,0.7165483,0.6394157,0.97495013,0.31945172,0.8294729,1.1993996,0.51246107,1.2620454,0.72576725,1.0647722,0.6661072,0.8012466,0.0
escaperoom,1.0752052,0.3646562,1.3918295,0.38369814,0.66124576,0.12543409,1.5525441,0.70326084,0.57556814,1.3579588,0.55778426,1.0441343,1.492148,0.7061375,1.5684544,1.0587927,1.3219312,0.6822883,0.80796885,0.0
everybodyknowsmovie,0.6927648,0.24933349,0.7633998,0.3096434,0.5688924,0.18244858,0.8699131,0.4244742,0.35548607,0.8055733,0.43318886,0.5328587,0.8292769,0.43436068,0.9218654,0.6773169,0.8080317,0.505679,0.57604074,0.0
fastandfuriousmovie,1.9681356,0.5988699,1.7686133,0.7014501,1.5905861,0.32139918,1.7177848,1.1499413,0.764213,1.6652153,0.6704791,1.2002264,2.0899131,0.8071666,2.2095351,1.4177979,2.3217826,1.1178784,1.0069759,0.0
fightingwmyfam,1.4005293,0.12713747,1.3508586,0.6886331,1.4462625,0.2029714,1.6006227,0.9658773,0.4700288,1.2462339,0.30150938,1.0006953,1.7000853,0.85758257,1.2206641,1.3014858,1.5001725,0.9008983,1.0503393,0.0
fivefeetapartfilm,2.0029583,0.46212608,1.8517244,0.48884678,1.7230314,0.093018636,1.8625534,0.7339067,0.805706,1.6859581,0.590652,1.4895169,1.6566526,1.0805392,2.1667721,1.7465149,1.4283262,1.271067,1.4677168,0.0
fordvferrari,0.69549793,0.20290549,0.5600225,0.5012032,0.6144779,0.23629528,0.8707686,0.45165357,0.40379786,0.82402694,0.31645128,0.68710846,0.7775054,0.47218263,0.81189346,0.72374624,0.8023956,0.41494417,0.46153897,0.0
freaksthefilm,0.90772533,0.4113416,1.0738518,0.5640917,1.0731001,0.1908275,1.1713889,0.5002297,0.7121311,0.9010875,0.37684464,0.8494475,1.0432028,0.55426383,1.38989,1.0445575,1.1221348,0.94185716,0.81357217,0.0
geminimanmovie,1.3155185,0.6471004,1.1997256,0.75697505,1.2499081,0.120568156,1.5380723,0.8068124,0.5147591,1.3413721,0.49768987,1.1459341,1.7708918,0.6178863,1.8313764,1.2763964,1.4811732,0.8836302,1.1212904,0.0
glassmovie,1.0886649,0.40348154,0.93729335,0.45676777,1.1376312,0.21604235,1.1544726,0.6538784,0.4377465,1.1034274,0.260701,1.0114224,1.1974689,0.49177533,1.3605849,0.90072066,1.4337554,0.8915015,0.7790846,0.0
gloriabellmovie,0.9117558,0.3280778,0.8786028,0.36065364,0.81957865,0.18137972,0.845584,0.6551937,0.55062383,0.96711296,0.44480824,0.7766668,0.8648442,0.49679407,1.0083224,0.6828829,0.96389276,0.58582544,0.69068617,0.0
godzillamovie,1.2484894,0.32955456,0.96048623,0.48651028,1.003873,0.0,1.3972156,0.61488134,0.3594543,0.9094465,0.5609741,1.0370809,1.2298719,0.6833911,1.3835572,1.2262228,1.1649854,0.91397303,0.77039105,0.0
goldfinchmovie,1.1909163,0.4940424,0.8561928,0.73899686,0.92972547,0.13550456,1.1360552,0.73958707,0.30626345,1.0196044,0.48537767,0.9150927,0.8876363,0.47729036,1.1027428,1.0326544,1.5029596,0.66293794,0.76086766,0.0
goodboysmovie,1.0713367,0.4186978,1.1354496,0.55825317,1.1106989,0.009482637,1.5454574,0.83140117,0.467257,1.145179,0.46320802,1.2846541,1.3981413,0.4888816,1.2927281,0.9989257,0.98064137,0.8905995,0.65859896,0.0
goodliarmovie,1.4088199,0.21738929,1.2138445,0.6045381,1.0740796,0.21983673,1.5479436,0.87512225,0.5501934,1.6098585,0.6117629,1.1502274,1.3896444,0.8275713,1.4319805,0.9748494,1.539843,0.80927795,1.1627935,0.0
gretafilm,0.9684672,0.3473665,1.1489737,0.5551446,0.94782794,0.18172826,1.217879,0.6875659,0.5785349,1.2671156,0.5374906,0.8020967,1.166134,0.49579853,1.1727784,0.8949259,0.92354834,0.76959866,1.0039737,0.0
halathemovie,1.5718088,0.35892802,1.9226931,0.49083826,1.0311278,0.2684623,2.0921216,1.0194985,0.7067192,1.9077564,0.92998165,1.560091,2.1225948,1.0543144,1.8657367,1.7981359,1.883988,1.6164031,1.2577417,0.0
happydeathdaymovie,0.7040613,0.18921311,0.8318956,0.42378294,0.69962376,0.15744331,0.741009,0.31352538,0.29226556,0.8501836,0.2655584,0.67456913,0.7783042,0.53907096,0.829609,0.8601055,0.6225394,0.5619995,0.73693544,0.0
harrietfilm,0.9808027,0.43991232,0.94320023,0.47210303,0.8219393,0.30328566,1.2091339,0.5937901,0.44477117,1.1068254,0.5095341,0.8163328,1.2986449,0.62195283,1.363348,1.07719,1.0306958,0.6266917,0.7889944,0.0
hellboymovie,0.9665989,0.123971984,0.91221607,0.3696707,0.6687909,0.19432744,1.0841227,0.6335345,0.4182739,0.86762893,0.34799874,0.66365397,1.1457614,0.53362256,1.0547675,0.7211626,1.0335058,0.65719014,0.66985434,0.0
hersmellmovie,1.4936429,0.32748494,1.5220323,0.7152817,1.3660766,0.24946782,1.8358699,1.0278293,0.7115762,1.593327,0.43558332,1.0442507,2.1794517,0.7594974,1.6383139,1.6350061,1.1717733,0.9643013,1.0967928,0.0
highlifemovie,0.79650396,0.2641481,0.7981506,0.31187394,0.7504271,0.15069894,0.7866827,0.53728575,0.41462508,0.81241786,0.36064953,0.7100301,0.84638965,0.45258215,0.8992299,0.6190839,0.83153707,0.57555634,0.5970638,0.0
highstrungmovie,0.004308801,0.0,0.17954592,0.0,0.0,0.15934952,0.0,0.0,0.0,0.41187268,0.0,0.0,0.0,0.48217726,0.0,0.0,0.0,0.0,0.0,0.0
honeyboymovie,1.1526824,0.552805,1.1919127,0.38621026,1.2712582,0.6549247,1.8260756,1.1026927,0.6726389,1.2877355,0.3177371,1.2754737,1.6461549,0.88573927,1.5973214,1.4644493,1.3869368,0.8682756,0.9860411,0.0
hotelmumbaifilm,0.83535856,0.27614796,0.9961424,0.3819822,0.68196285,0.09278725,1.0041325,0.56067765,0.49520686,0.7788307,0.3464871,0.8009013,1.0309072,0.4010101,1.0344622,0.95133674,0.82057214,0.67881864,0.68260795,0.0
httydragon,2.041569,0.36096337,1.6955861,0.60333014,1.4443535,0.022932775,1.8901927,0.85094357,0.7985672,1.2853487,0.33147594,1.3269767,2.0694034,0.82583344,2.2774587,1.4264325,1.6250889,0.9871724,1.0113755,0.0
hustlemovie,0.9557465,0.38604733,1.0496036,0.2839766,0.808695,0.0,1.3222601,0.6513302,0.28979337,0.95840144,0.44282597,1.0719141,0.93906534,0.51138306,1.0384363,1.1531814,1.1131119,0.9588247,0.8057923,0.0
hustlersmovie,0.7896723,0.28577322,1.8033977,0.32138535,0.45256764,0.0,1.9437389,0.43871832,0.49077597,0.60236084,0.0,0.8606695,1.5624316,0.41700464,1.8141135,1.2450067,0.6918125,0.6060739,0.48888424,0.0
isntitromantic,1.0872449,0.35436937,1.0126959,0.50913715,1.2345159,0.23390411,1.2760302,0.6792977,0.5327362,1.0399019,0.4341618,1.2136631,1.2339925,0.79051375,1.2350569,1.2015164,1.2376239,0.8836811,0.8997396,0.0
itmovieofficial,0.90854806,0.47263706,1.224466,0.6475128,1.2474941,0.23377836,1.2823708,0.62164205,0.48615822,1.1280618,0.39533353,0.91967773,1.2945257,0.68602073,1.456137,1.1194319,1.2875757,0.99095786,0.7723539,0.0
jayandsilentbob,1.5858593,0.37466097,1.8672886,0.60285836,1.593923,0.13757935,2.608902,1.1383821,0.8219151,1.3569977,0.7443476,1.4664555,2.0626,0.83715254,2.2275426,1.4873775,1.9727882,0.8835611,1.1177918,0.0
johnwickmovie,1.5162152,0.65505093,1.7185907,0.70261216,1.44194,0.3154883,1.91064,1.3857632,0.61694866,1.6906794,0.75568575,0.9002477,1.9897045,0.62131023,2.048888,1.5707047,1.6609865,1.0392015,1.2894325,0.0
jojorabbitmovie,1.6435753,0.47914666,1.8024143,0.82783747,1.4334321,0.16406007,1.5576704,0.8982727,0.71619755,1.0664642,0.29862672,1.2223973,1.9687339,0.89264053,1.6544595,1.5477203,1.4468397,0.82001024,1.1770784,0.0
jokermovie,0.9286049,0.26230538,0.690732,0.51076144,0.87316227,0.17000954,1.0487013,0.5591809,0.41251022,0.82983935,0.35429084,0.7381447,1.0273367,0.4869247,1.0414733,0.8536774,1.0388756,0.7070419,0.7188249,0.0
judythefilm,0.933906,0.37072414,1.357416,0.5051752,0.6324763,0.09024347,1.1336262,0.68034077,0.54235935,1.0175606,0.31434166,1.0016382,1.3750182,0.5219865,1.4515795,0.6273904,1.0278575,0.40638918,0.52721584,0.0
jumanjimovie,1.8207656,0.1824324,2.2423575,0.5132795,1.5941653,0.0,2.239582,1.1312691,0.53975123,2.3443682,0.681823,1.6538799,2.353449,1.0772734,2.140683,1.5167617,2.1630127,1.339932,1.1046036,0.0
justmercyfilm,0.7784632,0.07998909,0.8598845,0.41733655,0.5362531,0.09531607,1.0559859,0.487441,0.3441697,0.73671305,0.4226268,0.57523024,0.7273356,0.44811082,1.0660604,0.8268671,0.58266044,0.43177462,0.51174575,0.0
knivesout,1.4791366,0.42520073,1.7882361,0.8313627,1.2136407,0.13576882,1.509569,0.8344609,0.56910694,1.3713679,0.5000686,0.82175434,1.8235952,0.8301113,1.3909622,1.2113118,1.0413848,0.96224934,0.81999725,0.0
lalloronamovie,1.0615392,0.3370176,0.8585059,0.48090997,0.76497346,0.4545375,1.0377179,0.60237306,0.3038195,0.913896,0.36669105,0.7413889,0.9412775,0.51992524,1.2417172,0.8599129,0.9045216,0.5520357,0.6420621,0.0
lastblackmansf,1.8620344,0.44157612,1.6499515,0.84128964,1.493682,0.36021683,2.083191,1.0177556,0.71376425,1.5601096,1.0336032,1.6190275,1.790959,1.091919,1.7610024,1.4185473,1.7222432,1.1040992,1.4454484,0.0
lastchristmasthemovie,0.608589,0.26526576,0.73263776,0.31999063,0.47239107,0.118380144,0.773505,0.51619947,0.35328078,0.5798609,0.19887605,0.539431,0.7855031,0.42982888,0.80667245,0.55445296,0.6518887,0.47065938,0.5610653,0.0
latenightmovie,1.49345,0.57233936,0.92730665,0.5543313,0.98388535,0.12122825,1.4005809,0.8679903,0.60806924,1.4017,0.6385807,1.1473836,1.3827549,0.5509666,1.48375,0.9105047,1.9418312,1.1107625,0.696341,0.0
lighthousemovie,0.79650396,0.2641481,0.7981506,0.31187394,0.7504271,0.15069894,0.7866827,0.53728575,0.41462508,0.81241786,0.36064953,0.7100301,0.84638965,0.45258215,0.8992299,0.6190839,0.83153707,0.57555634,0.5970638,0.0
lionking,1.5562953,0.5108357,1.8677835,0.6862802,1.4489304,0.21080707,2.1277976,1.0455986,0.75538385,2.0029745,0.35233548,1.4853642,1.8590827,0.82824165,2.0264232,1.2929051,2.0401847,1.3460476,1.5480875,0.0
littlethemovie,1.3280271,0.6460782,1.0927324,0.77045983,1.2602044,0.4142337,1.2713283,0.84836036,0.5179888,1.4113798,0.5252356,0.97750354,1.2171367,0.72049075,1.3191952,1.4136173,1.17176,0.91286594,1.1985173,0.0
littlewomenmovie,1.2880803,0.30471995,1.4711235,0.39280206,1.2326041,0.15687789,1.7141333,0.8433926,0.62593406,1.2194443,0.4282052,1.3001227,1.5004128,0.9019996,1.6035987,1.2716889,1.5987335,0.90012616,1.1762114,0.0
littlewoodsfilm,1.0550508,0.31857046,1.2149069,0.6402428,1.1273558,0.25152758,1.2115651,0.8023798,0.48554775,1.3027377,0.4706757,1.0462859,1.2557446,0.44602084,1.4186043,1.0533448,1.1529108,0.9270831,0.9451866,0.0
longshotmovie,1.4029629,0.39485797,1.0885333,0.58718526,1.0812666,0.14109488,1.392704,0.82070786,0.5038758,1.0983738,0.7057106,1.0177358,1.3898091,0.48933506,1.4527239,1.1700777,1.0563852,0.82587504,0.6503083,0.0
lordsofchaosmovie,0.85655296,0.13132977,0.7395481,0.41149408,0.5268332,0.14973466,0.9554466,0.37152132,0.40727058,0.7693324,0.27828974,0.5786556,0.95234394,0.66778517,0.72940874,0.7164919,0.73980284,0.458714,0.5567892,0.0
lucyintheskyfilm,0.8813945,0.22109902,0.8637315,0.59713805,0.8328783,0.23677285,0.9422834,0.4132123,0.4828314,0.61753523,0.25780353,0.57489026,1.1172324,0.5111616,1.1254086,0.9615282,0.9795922,0.61441165,0.68034613,0.0
mamovie2019,1.6892468,0.79450536,1.7324803,0.7366796,1.4706813,0.32668197,2.050951,1.0893573,0.71334976,1.9046535,0.62821424,1.0944515,2.0957663,0.7395276,2.3682933,1.8140892,2.0668728,1.5055902,1.3898629,0.0
marriagestory,1.5903417,0.27091303,1.453182,0.7136909,1.5262648,0.36596322,1.8834498,0.78705335,0.7137218,1.50178,0.5770342,1.1551924,1.6171823,0.8604976,1.6280057,1.2979975,0.9922693,0.97822225,0.92424965,0.0
meettheaddams,1.4140984,0.51361084,1.1410817,0.7853549,1.2484981,0.20129846,1.4933639,0.88152236,0.7341496,1.2231967,0.6435228,1.0130194,1.1204679,0.6577213,1.4520305,1.3301998,1.3203868,0.6745778,0.9446934,0.0
meninblack,1.352166,0.15406981,1.965349,0.5783204,0.9676934,0.2418238,1.9802372,0.5118387,0.6561335,1.566459,0.60603243,1.2882019,1.7868044,0.87427807,2.2854707,1.5905472,1.5903968,0.95346916,0.94927335,0.0
midsommarmovie,1.0702775,0.34547585,1.3146092,0.45507008,1.0446658,0.26984796,1.3218195,0.8787575,0.62362736,1.087222,0.4218399,1.1125854,1.3397427,0.8172575,1.3242196,1.0598313,1.3829312,0.8992845,1.0177225,0.0
midwaymovie,1.7002934,0.33546925,1.1111027,0.7077864,1.0014905,0.13338245,1.5472142,0.74502355,0.29563817,1.3806455,0.56573826,1.1724176,1.6196142,0.725075,1.6163396,1.0262629,1.5739776,1.0146375,1.0448579,0.0
missbalamovie,1.2015965,0.3061207,1.4182597,0.44638753,0.78521997,0.112818435,1.6375637,0.7713312,0.70094323,1.3769495,0.49898657,1.0552286,1.5811503,0.7863629,1.6714653,1.1892806,1.4684325,0.7191129,0.8649158,0.0
missinglinkfilm,0.83128744,0.15016775,0.6287833,0.3184375,0.5767053,0.12365633,0.7764693,0.40627062,0.35230616,0.6180347,0.29721153,0.6297997,0.61719465,0.35237247,0.8575585,0.58555067,0.76195836,0.45915943,0.54883,0.0
motherlessbklyn,1.5681261,0.34701365,1.7897722,0.63756615,1.3140088,0.25290525,2.2325773,0.74937576,0.8754447,1.8434136,0.7364948,1.6593813,1.8821917,1.2385983,2.1234999,1.4661456,1.4983768,1.1295316,0.9940613,0.0
onceinhollywood,1.183999,0.50550216,1.5712279,0.52001625,0.9555094,0.20155466,1.7759614,0.8711095,0.6530338,1.4923713,0.664025,0.95476145,1.2400563,0.74742556,1.6302217,1.218849,1.250841,1.4068493,0.5512119,0.0
onthebasisofsex,1.4412787,0.49750027,1.7358148,0.7942599,1.5128919,0.33228672,1.96788,1.2043964,0.8124352,1.7030442,0.66234237,1.3336867,1.9404716,0.8055457,2.3972597,1.3546784,1.9039108,1.1512038,1.1580532,0.0
overcomermovie,0.70925933,0.20821835,0.63210076,0.37283778,0.6457366,0.13888484,0.70725524,0.4422469,0.3213488,0.72340226,0.330928,0.62262535,0.7184528,0.41051257,0.75548196,0.49786678,0.69591826,0.39575183,0.5399601,0.0
