movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119
disneyfrozen,0.3244861,0.48747027,0.527654,0.68192685,0.0,0.5856374,0.7436648,1.0327988,0.789195,0.7736807,0.71498805,0.15798946,0.0,0.0,0.39424026,1.0774292,0.8187278,1.0474827,0.78276664,0.1468856,0.15367705,0.8392198,0.75175506,0.5848764,0.3184529,0.0,0.23643498,0.0,0.7576276,0.9355234,0.88602704,0.4075153,0.0,0.9612429,0.2518194,0.7724553,0.2705414,0.65303177,0.84944874,0.06269312,0.5291247,0.94285053,0.5542396,0.16868103,0.83672446,0.49320358,0.59972376,0.9004311,0.25358474,0.0,0.53294533,0.016790897,0.8165772,0.0,0.0,0.0,1.0849646,0.65151364,0.1028746,0.6843827,0.12146279,0.5609059,0.3563701,0.52933097,0.92178154,0.0,0.56794953,0.2271916,0.0,0.50486624,0.61400896,0.33208746,0.52693576,0.7831615,1.0064095,0.26691404,0.8043344,0.008647723,1.1236528,0.9709185,0.682325,0.84944385,0.68841743,0.04489909,0.61813647,0.0,0.16473168,0.80052286,0.5455455,0.8401031,0.28640538,0.6879109,0.52192485,0.50520325,0.25100353,0.65250105,1.1717389,0.669133,1.1187027,0.7277251,1.2412584,0.3678457,0.24598384,1.0645236,0.3045807,0.0,0.5140649,0.0,1.1008884,0.5058243,0.0,0.7886348,0.630896,0.43431583,0.0,0.33290014,0.67148036,1.000594,0.6189784,0.11600185
disneymaleficent,0.26471496,0.09318617,0.47255918,0.4517906,0.0,0.42757404,0.27587798,0.4132285,0.80598396,0.48489112,0.5645924,0.07100138,0.07326335,0.118880466,0.38475522,0.6809575,0.5813383,0.408337,0.5516151,0.26547682,0.02930071,0.68532676,0.46155512,0.36863598,0.36106038,0.02246909,0.17638832,0.0,0.5043317,0.6702002,0.5796601,0.17526063,0.0,0.52787733,0.4630496,0.31237924,0.22230487,0.45770833,0.5422626,0.14326352,0.3047381,0.5812108,0.48825422,0.12156006,0.41846848,0.32368186,0.41421342,0.49850038,0.114374414,0.0,0.40106168,0.0,0.5087905,0.0,0.0,0.0,0.7786249,0.385218,0.12453224,0.5014057,0.11854029,0.42304125,0.18141274,0.45730793,0.635826,0.0,0.19900681,0.23153405,0.0,0.21379206,0.49649486,0.1528549,0.4006703,0.4747837,0.6042418,0.45564708,0.69520295,0.0,0.6050304,0.61181587,0.49546415,0.5698895,0.5094516,0.0,0.3080284,0.0,0.04817182,0.58712393,0.35576025,0.62834513,0.34271348,0.38974506,0.40395394,0.42909908,0.14545956,0.5677864,0.6251813,0.2817828,0.7828175,0.4366287,0.6658642,0.3904081,0.179163,0.6970782,0.3284077,0.0,0.37608662,0.0,0.65465415,0.36158085,0.0,0.48736084,0.4968276,0.48647085,0.06624682,0.42651936,0.50663835,0.51720816,0.49058738,0.12721777
doctorsleepmovie,0.28525695,0.30584937,0.38661095,0.5042981,0.0,0.41836917,0.3066703,0.2959828,0.69590133,0.37451535,0.3870998,0.0,0.29817715,0.075696684,0.2588341,0.45557386,0.5756299,0.31508648,0.47873858,0.30083168,0.0,0.57565224,0.4279751,0.3703935,0.0,0.0054842327,0.2948401,0.0,0.4315132,0.6558,0.4169462,0.49701023,0.0,0.3952041,0.59659505,0.26601875,0.0,0.4291974,0.54293495,0.20441121,0.2960445,0.54901195,0.61146843,0.102379106,0.46045914,0.26551697,0.48257136,0.7050238,0.043644242,0.0,0.17331162,0.0,0.44297406,0.059853196,0.0,0.0,0.47184724,0.31117257,0.0,0.37402302,0.25321707,0.5307985,0.3196752,0.20666312,0.48085955,0.0,0.3362851,0.3437406,0.0,0.0,0.3832023,0.064030826,0.46633604,0.5111195,0.5728226,0.22761123,0.40196598,0.0,0.50490683,0.57513034,0.59348786,0.5403402,0.5027843,0.0,0.4949296,0.0,0.10135364,0.43624505,0.44609913,0.4455536,0.525591,0.31413954,0.32005808,0.51658887,0.17330554,0.3283102,0.7060029,0.3604056,0.7248344,0.44318247,0.5601854,0.3217051,0.08943676,0.550724,0.5251162,0.0,0.15609665,0.0,0.574213,0.42755407,0.0,0.2945894,0.40173978,0.46105263,0.0,0.21037665,0.53761584,0.50043446,0.58024096,0.3440684
dolemiteismyname,0.6176828,0.2617137,0.681773,0.82404256,0.0,0.5010333,0.61362666,0.54468507,0.7414016,0.8978218,0.56552327,0.0,0.38615355,0.251014,0.32933357,0.8365346,0.8619382,0.5394575,0.65691715,0.36007974,0.054847874,0.7369034,0.47974873,0.5521061,0.039924998,0.064496025,0.4486056,0.0,0.73100674,1.0372509,0.9770797,0.4949377,0.0,0.74957526,0.6529696,0.50659007,0.13151902,0.6639303,0.7992065,0.18227783,0.5687587,0.744433,0.64200556,0.4030937,0.5886215,0.4823966,0.6171513,1.1865762,0.060704894,0.0,0.5693894,0.0,0.8246002,0.0,0.0,0.046228852,1.0156255,0.55023044,0.074324384,0.5459866,0.13071865,0.4293152,0.6451168,0.6931309,0.3713982,0.0,0.52173203,0.5333013,0.0,0.33434194,0.46723554,0.20548151,0.5965314,0.53456455,0.57176054,0.5038817,0.7743283,0.0,0.99046004,0.9329925,0.8288661,0.72427285,0.84172577,0.0,0.49393547,0.0,0.0,0.861619,0.5907459,0.88263935,0.7047106,0.45861036,0.28648832,0.51283467,0.09591513,0.6120825,0.9044823,0.44959968,0.95293593,0.5310255,0.60969347,0.48404616,0.21326411,0.81043804,0.53007746,0.0,0.20600171,0.0,0.9414996,0.70629865,0.0,0.41110736,0.7088967,0.70321023,0.027104106,0.34625423,0.8904743,0.7308479,0.60108125,0.25082004
dontletgomovie,0.34487596,0.301195,0.40679452,0.34929967,0.0,0.3519837,0.48033708,0.4588314,0.772036,0.5153591,0.5415061,0.14867266,0.19581363,0.2711249,0.09078241,0.53901523,0.5543336,0.48114508,0.3343058,0.29282266,0.09003123,0.55544066,0.48061562,0.4545693,0.085266784,0.04590848,0.38518697,0.0,0.46015376,0.72954166,0.559673,0.2672356,0.0,0.72739553,0.3141413,0.50447375,0.12802336,0.4685427,0.54466563,0.13320324,0.31566224,0.4021948,0.33166328,0.24675952,0.55967915,0.17024446,0.44629365,0.46234146,0.0,0.0,0.48038444,0.0,0.3480465,0.11141356,0.0,0.040028907,0.6577467,0.30330285,0.12473753,0.5097788,0.23400451,0.6040475,0.4373985,0.27992904,0.57583785,0.0,0.34208286,0.5075227,0.0,0.0,0.46636814,0.04547666,0.42843816,0.40995052,0.6726458,0.23942003,0.36188546,0.0,0.5422444,0.74237305,0.36082804,0.5723203,0.3309832,0.0,0.30996507,0.0,0.025868762,0.40937713,0.243354,0.5781606,0.40655935,0.26330692,0.21532455,0.6390048,0.20063666,0.24605975,0.6409594,0.38393766,0.65106523,0.32524616,0.58291245,0.13738474,0.37815475,0.66141665,0.47374934,0.0,0.19124544,0.0,0.6303108,0.54397154,0.0,0.39226812,0.54154074,0.42294696,0.0056636003,0.33736944,0.41930535,0.40181816,0.41655263,0.1545753
doramovie,0.20206986,0.2838545,0.3640965,0.45081568,0.0,0.39968026,0.57121295,0.37388393,0.52723026,0.37121627,0.44513816,0.02194483,0.06643611,0.1466381,0.20597853,0.6133716,0.67671734,0.48711026,0.44204444,0.259408,0.048571296,0.41481277,0.33745062,0.45275667,0.07910078,0.2239949,0.24556871,0.0,0.5766995,0.4798831,0.4933129,0.34688184,0.0,0.33070076,0.32512262,0.45230782,0.036236387,0.4705826,0.6048531,0.23356773,0.33660844,0.6101237,0.34032002,0.08408863,0.60584015,0.29085937,0.430336,0.6145186,0.03003134,0.0,0.33775166,0.0,0.38643602,0.06678636,0.0,0.0,0.62316024,0.4723405,0.0,0.53228265,0.23884808,0.36933216,0.23739474,0.24788968,0.40704608,0.0,0.22708458,0.45169675,0.0,0.14126904,0.54551345,0.064474225,0.39296222,0.3939385,0.50155824,0.29207742,0.46713796,0.0,0.70200336,0.55813247,0.4998083,0.5522772,0.4044976,0.0,0.32605487,0.0,0.03954757,0.4507597,0.29292348,0.3969429,0.46166068,0.3096878,0.21508144,0.44942525,0.09075372,0.41466844,0.49125096,0.31183633,0.84457505,0.26178905,0.50831175,0.3339501,0.22968055,0.56728315,0.40445697,0.0,0.23210567,0.0,0.7082974,0.60962677,0.0,0.3803782,0.5404563,0.36676997,0.12010746,0.2571566,0.55314493,0.47331882,0.45138994,0.073912814
downtonabbey_official,0.59495735,0.15972097,0.599718,0.45124972,0.0,0.74652195,0.6282685,0.47203726,0.81929374,0.6990441,0.54806036,0.0,0.5490614,0.48839167,0.4211421,0.8366874,0.857076,0.30704176,0.647105,0.76822203,0.24435432,0.8414989,0.59042674,0.671636,0.10502205,0.4317049,0.32431388,0.0,0.7596993,0.544574,0.674253,0.57202315,0.0,0.59502435,0.5928603,0.6330343,0.0,0.8048537,0.87378484,0.19487587,0.6466888,0.99103373,0.8129636,0.31291693,0.6742211,0.36807385,0.5847871,0.86295146,0.17984821,0.0,0.65756005,0.0,0.41905102,0.053489268,0.0,0.056620993,0.85511506,0.48675236,0.0,0.6981775,0.23959301,0.5904221,0.26640385,0.24999742,0.7135283,0.0,0.46599296,0.8630524,0.0,0.21261805,0.39408883,0.026736977,0.4078311,0.7027712,0.70551085,0.31678826,0.6261903,0.0,0.75423676,0.72892535,1.1400785,0.9736219,0.57706505,0.030335216,0.35185435,0.0,0.25735036,0.8305725,0.4381905,0.62890667,0.46416083,0.6599417,0.34748083,0.7040618,0.23571873,0.7632502,0.8216989,0.6087758,0.864006,0.44447047,0.62897515,0.31174934,0.05087986,0.6072159,0.40822875,0.0,0.051633112,0.0,1.1176444,0.84099156,0.044969928,0.59657,0.5925296,0.5803977,0.078042954,0.53254807,0.68534863,0.40381396,0.8830502,0.31636655
dumbo,0.19534416,0.15762162,0.39332294,0.37136865,0.0,0.39061826,0.26181138,0.3628853,0.6198402,0.45523727,0.46995753,0.02079459,0.055517748,0.20208827,0.3324064,0.5673621,0.5121668,0.34571344,0.48843068,0.24665162,0.06416785,0.5935691,0.41017014,0.3756868,0.36990038,0.0,0.20170231,0.0,0.3722813,0.5110737,0.52997947,0.16181709,0.0,0.36067924,0.3361284,0.22028542,0.21800233,0.37544754,0.46206832,0.12275955,0.35727924,0.5243282,0.3874431,0.088027544,0.44616055,0.3013027,0.35684255,0.44745985,0.11968083,0.0,0.34128374,0.0,0.38785622,0.0,0.0,0.0,0.6145982,0.36068222,0.17001143,0.48732734,0.11573764,0.32904926,0.13041842,0.3519708,0.4808074,0.0,0.1600371,0.22235432,0.0,0.22198027,0.3786085,0.1099205,0.32000348,0.3871695,0.5194503,0.32296222,0.57962406,0.0,0.56521916,0.4482706,0.41876072,0.48509997,0.44919485,0.0,0.25816178,0.0,0.044090882,0.5606801,0.33495122,0.5096393,0.31479,0.38450003,0.43713793,0.46220362,0.09663572,0.44423664,0.5867335,0.24835037,0.6160264,0.4159989,0.5714369,0.30930746,0.1788684,0.5747827,0.28100768,0.0,0.35246673,0.0,0.5555248,0.29226577,0.0,0.39067376,0.46436918,0.45222065,0.03692701,0.34489718,0.45472482,0.4138699,0.34973052,0.121960334
escaperoom,0.44202623,0.31685016,0.52090424,0.69332993,0.0,0.33085257,0.5634744,0.34093142,0.64888996,0.64205956,0.3183359,0.059533045,0.09329806,0.2379143,0.42074728,0.80440086,0.79325455,0.49328178,0.68239826,0.28028014,0.16886012,0.6113377,0.6428823,0.40464354,0.03400154,0.0,0.09664784,0.0,0.5283064,0.83982766,0.8636547,0.54421854,0.0,0.7033913,0.29720667,0.5865863,0.25478244,0.546509,0.66583365,0.15725702,0.43214095,0.66100395,0.43280455,0.13640423,0.5649013,0.34357366,0.5071714,0.7038408,0.047792926,0.0,0.50686,0.0,0.5702566,0.0373845,0.0,0.0,0.74917346,0.28187513,0.042644367,0.37098032,0.08119792,0.59105474,0.37531132,0.31402707,0.6862967,0.0,0.39820328,0.620462,0.0,0.06746566,0.34518492,0.10176447,0.5637411,0.56093293,0.6672913,0.26327682,0.58066946,0.0,0.74144024,0.54532516,0.5241353,0.73616886,0.6994549,0.0,0.43522558,0.0,0.09603431,0.601997,0.5639543,0.65369743,0.668314,0.43462545,0.3352323,0.4292209,0.19057482,0.54046303,0.81674916,0.6224675,0.9116378,0.4330613,0.6984011,0.18887427,0.22740802,0.66152024,0.45987627,0.0,0.22698513,0.0,0.9032204,0.48931435,0.0,0.4691673,0.567358,0.49229613,0.0,0.1695464,0.579039,0.53973126,0.61091447,0.14794268
everybodyknowsmovie,0.20108432,0.22524948,0.32502258,0.2677646,0.0,0.2309727,0.33067304,0.26370803,0.422846,0.33781222,0.23964855,0.008664168,0.18149425,0.17701134,0.19888122,0.46025515,0.423727,0.31815603,0.30983198,0.24416453,0.07510626,0.4067448,0.34519994,0.23837632,0.0881191,0.13141082,0.15754198,0.0,0.39523578,0.4065658,0.26189584,0.15360324,0.0,0.3493642,0.21346891,0.2841658,0.045238912,0.43752897,0.39461094,0.06743658,0.34491694,0.3978597,0.3531341,0.17139806,0.2924226,0.21014768,0.4008963,0.44498065,0.0009875633,0.0,0.21371377,0.0,0.33699507,0.0,0.0,0.0,0.45214587,0.14927754,0.0,0.27492678,0.104819946,0.38761148,0.12583311,0.10989998,0.27242082,0.0,0.24341759,0.24533612,0.0,0.0736397,0.19915362,0.089191295,0.28103063,0.3277578,0.44250464,0.08516762,0.26737064,0.0,0.4333599,0.36536983,0.42227155,0.41785347,0.34932467,0.016304402,0.17288291,0.0,0.10944679,0.36106396,0.2274622,0.35731363,0.2601228,0.30723143,0.33957654,0.32596102,0.08884307,0.20390993,0.48417327,0.35938957,0.38594046,0.26151097,0.4201031,0.21719658,0.121946245,0.38505116,0.22055908,0.0,0.098169856,0.0,0.58049834,0.35291055,0.0,0.28966275,0.3036306,0.26882124,0.10363569,0.20878087,0.34919298,0.24339883,0.38266388,0.07893295
fastandfuriousmovie,0.3179251,0.43883333,0.8646666,0.92031145,0.0,0.917666,0.6816982,0.54576975,0.9367433,0.8495717,0.83061177,0.12872645,0.20655395,0.33835357,0.32737735,0.7297763,0.61234486,1.0760425,0.42871204,0.25401676,0.20082657,0.7095651,0.64235514,1.0551603,0.0,0.044616774,0.17686515,0.0,0.3393672,1.0797864,0.89443874,0.4389282,0.0,0.70396805,0.4555591,0.6881407,0.0040514236,0.5731302,0.93160325,0.07026849,0.62901187,0.60480005,0.35021785,0.21345337,0.9008052,0.30311,0.558424,1.1219171,0.0,0.0,0.61940956,0.0,0.52074033,0.14467202,0.0,0.0,1.0921235,0.50048625,0.0,0.82789177,0.34300572,0.75759953,0.72377145,0.46846086,0.895167,0.0,0.64348453,0.39301136,0.0,0.513601,0.51905483,0.105070904,0.6685635,0.5332262,0.74324673,0.46011868,0.4866377,0.0,1.053767,0.9855688,0.9334586,0.9677031,0.53120655,0.020361481,0.5862924,0.0,0.0,0.8937885,0.37924057,0.56541353,0.7289094,0.50800735,0.6624135,0.7053365,0.13148451,0.38249743,0.87726647,0.45706797,1.2137238,0.6809485,0.89479125,0.41974533,0.3789881,1.0699321,0.73209625,0.0,0.25781104,0.0,0.9939885,0.73392695,0.0,0.39523083,0.8799375,0.4959497,0.0,0.38208014,0.5639962,0.6730213,0.60222954,0.37726
fightingwmyfam,0.21911944,0.26762885,0.37644336,0.66878855,0.0,0.65209836,0.6639577,0.37896636,1.1377397,0.5834148,0.8673831,0.0,0.14846925,0.3951897,0.45680055,1.0349127,0.96158856,0.67393726,0.5389983,0.3070223,0.1866027,0.6050415,0.70727056,0.5703025,0.08767485,0.118181795,0.27164492,0.0,0.7177055,0.8516052,0.8049318,0.5623649,0.0,0.779186,0.5721951,0.42919564,0.29478303,0.74365866,0.8424005,0.29347885,0.49353206,0.66659564,0.3001794,0.2447279,0.5570847,0.4036508,0.6214322,0.945436,0.0,0.0,0.6401545,0.0,0.71328187,0.0,0.0,0.0,0.9689394,0.3570126,0.031088114,0.7213363,0.45633328,0.8065677,0.3070156,0.61600506,0.9315803,0.0,0.4764274,0.68135124,0.0,0.3164339,0.7688975,0.17800768,0.64502835,0.69543797,0.718621,0.24000502,0.7822522,0.0,0.90942854,0.8479865,1.0241097,0.78203094,0.82520586,0.0,0.55971485,0.0,0.0,1.0357859,0.43954593,0.6169191,0.39395487,0.4109881,0.5178622,0.76771945,0.40927395,0.5852081,0.62997365,0.4268914,0.9180199,0.57438564,0.98380506,0.49830925,0.26743257,0.99429095,0.97972697,0.0,0.2744726,0.0,0.92676663,0.68279296,0.0,0.38422936,0.90535045,0.66930276,0.12253836,0.5856655,0.5036307,0.74878454,0.9072424,0.16709435
fivefeetapartfilm,0.5857971,0.15473469,0.75929165,0.751538,0.0,0.6219618,0.8084412,0.5948842,1.1115198,0.87937146,0.7297326,0.0,0.4265731,0.34558076,0.45066196,1.0521649,1.0016996,0.41653168,0.7949353,0.8858089,0.20576894,0.971038,0.66410035,0.72826207,0.11740473,0.017413372,0.6484904,0.0,0.74034166,1.3402535,0.78607124,0.82494307,0.0,0.7167833,0.92767733,0.7576791,0.0,0.7633568,0.95293874,0.44994724,0.47025475,0.865888,0.8724884,0.296847,0.68864065,0.8583223,0.87967306,0.83018225,0.21717125,0.0,0.83618796,0.0,0.7956052,0.010660531,0.0,0.1367118,0.6343756,0.47543523,0.0,0.6981522,0.5819659,0.68473494,0.46796685,0.37105793,0.4585381,0.0,0.58552307,0.6091487,0.0,0.30593604,0.65073764,0.20003413,0.65530914,0.48982546,0.7137887,0.37920752,0.8495426,0.0,1.1125591,0.81299895,1.1617944,0.94643044,1.2256296,0.0,0.92062265,0.0,0.0,0.8317249,0.5297429,0.7940214,0.9778185,0.39501017,0.48984402,0.5336922,0.12558788,0.73652476,1.1051841,0.6901318,0.9262133,0.7382179,0.72265255,0.80390275,0.2933941,0.9372448,0.44069907,0.0,0.50543743,0.0,1.4226444,0.97532195,0.0,0.5993287,0.56545585,0.6290973,0.038300585,0.15857294,0.34086233,0.585302,0.87870836,0.39990592
fordvferrari,0.3040829,0.038671676,0.28742662,0.2606881,0.0,0.11124085,0.3155989,0.35544682,0.65500087,0.47231263,0.19485697,0.027270313,0.15729766,0.108694315,0.21391569,0.35318917,0.37302396,0.06775495,0.44203538,0.33811024,0.10925973,0.55342346,0.32535514,0.301365,0.061185036,0.0026263315,0.33813187,0.0,0.3729689,0.4207782,0.41062418,0.2587372,0.0,0.45502988,0.4129938,0.32264453,0.024050098,0.2814984,0.42209882,0.13074371,0.18568298,0.34794024,0.29894218,0.074902356,0.3150959,0.36267382,0.33557165,0.36244753,0.107849546,0.0,0.2273908,0.0,0.38283637,0.05554737,0.0,0.0,0.5200192,0.24020647,0.0,0.31245375,0.21037796,0.29649574,0.18751927,0.19906953,0.40244326,0.0,0.2927732,0.3350555,0.0,0.17873874,0.3315967,0.030936172,0.34712642,0.1569835,0.42267936,0.3365088,0.2610672,0.0,0.41789025,0.31223008,0.4391629,0.37589842,0.26419014,0.0,0.35008398,0.0,0.1189814,0.36934152,0.25915533,0.38767675,0.38212538,0.31760806,0.13637462,0.24516442,0.18166324,0.2813016,0.42336336,0.12709922,0.41496497,0.2647523,0.5132888,0.23701695,0.10550272,0.41491908,0.3246317,0.0,0.12389898,0.0,0.44131204,0.36363035,0.0,0.3395754,0.2536151,0.46355355,0.018931244,0.19727407,0.4622457,0.37272757,0.37603313,0.23967566
freaksthefilm,0.32787883,0.4432608,0.34771731,0.6354524,0.0,0.35879934,0.5498296,0.2319063,0.53794855,0.550022,0.6689958,0.0,0.1469559,0.3617923,0.29324484,0.3934739,0.59997284,0.38789785,0.5089395,0.3885927,0.13280553,0.57757735,0.52371156,0.4496534,0.21884142,0.0,0.11503698,0.0,0.59341335,0.8589891,0.52537256,0.15848936,0.0,0.42823017,0.48861516,0.36151022,0.09744981,0.6094229,0.6272727,0.088955596,0.3537973,0.5717656,0.3612098,0.031741098,0.42669818,0.3260161,0.47284356,0.45744717,0.0,0.0,0.18245023,0.0,0.516181,0.05854608,0.0,0.020167176,0.6947932,0.27372986,0.0711576,0.12771067,0.19708273,0.47687036,0.22887893,0.29698962,0.39229545,0.0,0.5322649,0.45112088,0.0,0.18670458,0.60453176,0.15856074,0.4638358,0.30699304,0.5506189,0.31846926,0.55654335,0.0,0.60128045,0.5459234,0.5229968,0.561621,0.7996573,0.0,0.34396598,0.0,0.0,0.3555294,0.5309785,0.51788807,0.5183091,0.3939935,0.52422655,0.3846693,0.0708957,0.2656161,0.65733963,0.30911547,0.65660846,0.34756315,0.72617567,0.27556002,0.063741796,0.6372118,0.41904643,0.0,0.1931879,0.0,0.73878324,0.4350528,0.0,0.5131493,0.5571847,0.43095842,0.11905025,0.33205414,0.5863607,0.4008522,0.46348944,0.39009458
geminimanmovie,0.10251467,0.24851191,0.6747386,0.39487103,0.0,0.3304675,0.4296564,0.5254117,0.921621,0.55053484,0.32435662,0.014743717,0.14856184,0.118587196,0.3432606,0.701424,0.4722409,0.4845026,0.6298313,0.10617627,0.26016334,0.785427,0.435552,0.24400964,0.09825771,0.0,0.30689773,0.0,0.53846675,0.7683412,0.65156925,0.27069724,0.0,0.6996335,0.4106972,0.36063087,0.01859168,0.37738958,0.65440255,0.29017442,0.40933195,0.50329876,0.48957434,0.19520621,0.49864924,0.29768804,0.47190863,0.63804716,0.23507163,0.0,0.55771595,0.0,0.6998557,0.0,0.0,0.0,0.69594574,0.4983033,0.14251085,0.66210485,0.1552898,0.6545634,0.450678,0.35367984,0.6157428,0.0,0.6002832,0.52042735,0.0,0.1846399,0.36900255,0.24669002,0.36774305,0.6342477,0.6653822,0.22591372,0.53069836,0.0,0.63167465,0.5702648,0.4311828,0.6164838,0.5559203,0.0,0.32207367,0.0,0.15854765,0.52935165,0.42193303,0.5142234,0.32579857,0.4444226,0.2761641,0.47767583,0.17259431,0.2518777,0.8004137,0.37510824,0.8090018,0.57769126,0.761247,0.43579817,0.22665927,0.6338248,0.43452084,0.0,0.2772518,0.0,0.705649,0.38692313,0.0,0.26771215,0.5280388,0.5727956,0.0,0.2674143,0.4800921,0.4594494,0.5364715,0.17172453
glassmovie,0.5184124,0.28252754,0.37684658,0.5540803,0.0,0.31556767,0.45718503,0.49494734,0.580424,0.47826365,0.49534208,0.0,0.20701508,0.38375878,0.2538574,0.57335436,0.43727013,0.3652488,0.37103677,0.2181154,0.14543395,0.5796783,0.3790505,0.4054065,0.13366063,0.035319053,0.35870615,0.0,0.6151209,0.5002924,0.62246907,0.4561215,0.0,0.5053858,0.42735112,0.35907012,0.26075783,0.44586852,0.6573815,0.10294925,0.31886783,0.39117596,0.3581352,0.1796636,0.48456565,0.15284953,0.47858748,0.5477863,0.08389603,0.0,0.24567842,0.0,0.5093198,0.032233216,0.0,0.05626046,0.5369618,0.3970998,0.07735618,0.5347541,0.0,0.32580453,0.2845475,0.2348664,0.42688346,0.0,0.26969764,0.4675636,0.0,0.31549704,0.37517643,0.21642484,0.49418488,0.40718904,0.52242774,0.30885437,0.44238788,0.05019434,0.62670463,0.4210602,0.7119541,0.59294564,0.5780595,0.028018324,0.4835952,0.0,0.04686866,0.5959685,0.2804897,0.40194362,0.2983986,0.33130503,0.24840203,0.5437822,0.04102391,0.4087492,0.6634755,0.28659418,0.42710343,0.45737445,0.5859569,0.12826656,0.22218946,0.50085086,0.53008735,0.0,0.1502651,0.0,0.66826725,0.50327784,0.0,0.4712391,0.5731384,0.523175,0.0,0.24518129,0.5810487,0.41903242,0.3449091,0.28871828
gloriabellmovie,0.22101448,0.2960791,0.30928656,0.2974489,0.0,0.29554307,0.34396896,0.29032338,0.7057521,0.54687345,0.27002066,0.0,0.12571816,0.2351402,0.01985987,0.56614256,0.43878153,0.44179422,0.36378583,0.2742303,0.11218122,0.54477906,0.3081944,0.39789748,0.24689023,0.065663874,0.24082768,0.0,0.45065457,0.60895836,0.5185431,0.3028121,0.0,0.5709586,0.3530729,0.31059942,0.06105081,0.5789874,0.54840225,0.05193414,0.5238585,0.47298345,0.47928837,0.32797122,0.3809297,0.38593918,0.49357808,0.45153418,0.11176474,0.0,0.31148067,0.0,0.38896477,0.0,0.0,0.0,0.5165465,0.2744716,0.0048648864,0.57573885,0.064690374,0.49141964,0.39463663,0.31081745,0.42855224,0.0,0.28160644,0.45123643,0.0,0.20611677,0.36444858,0.10497385,0.39901555,0.5671619,0.44506314,0.14548343,0.54249537,0.0,0.59107745,0.49661985,0.54510903,0.50895566,0.5466717,0.003263561,0.38297614,0.0,0.23854889,0.47362888,0.36967543,0.5056479,0.27727124,0.4617201,0.33318707,0.30936587,0.13512419,0.44977635,0.6577541,0.30107844,0.5236232,0.3645653,0.50431657,0.32101405,0.2106875,0.49746886,0.22249702,0.0,0.3254322,0.0,0.5082793,0.433159,0.0,0.30062312,0.55976176,0.47114262,0.01458649,0.2260443,0.38683796,0.4571858,0.3215103,0.14762507
godzillamovie,0.44686022,0.29450557,0.3254052,0.597837,0.0,0.4855085,0.45500255,0.50265574,0.73337716,0.35966873,0.4802184,0.0,0.31508517,0.16773836,0.1537935,0.6869925,0.7367006,0.29049796,0.5427322,0.36512128,0.21972568,0.5930819,0.32212245,0.5046608,0.0,0.0724115,0.13864015,0.0,0.48504263,0.50464845,0.61336184,0.6573014,0.0,0.5495246,0.39908317,0.3389978,0.045597907,0.4756386,0.53653157,0.0,0.4408048,0.43680242,0.2850769,0.21682425,0.44960558,0.36096632,0.3650417,0.5776116,0.18157247,0.0,0.44967675,0.0,0.47402838,0.1317309,0.0,0.0,0.32253334,0.32374105,0.014961116,0.3959331,0.120921746,0.21003138,0.20979328,0.24751393,0.48707214,0.0,0.28814662,0.34605,0.0,0.1659538,0.49633917,0.18177123,0.5235386,0.6027205,0.47068268,0.2393042,0.40225336,0.0,0.45724532,0.49223512,0.65560967,0.6078117,0.5691284,0.0,0.35111102,0.0,0.14155257,0.40120387,0.37519136,0.4397456,0.32989636,0.33042866,0.017931268,0.6419235,0.0,0.52637786,0.5488457,0.32192308,0.5847227,0.44311938,0.5001114,0.31060857,0.10088914,0.6827818,0.5651192,0.0,0.12770692,0.0,0.7354088,0.5382813,0.0,0.3621048,0.59250677,0.45392236,0.024502914,0.3251231,0.51091003,0.52491355,0.74045205,0.39866906
