movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
brightburnmovie,0.79941374,0.0,0.6858576,0.0,0.6882026,0.0,0.82253426,0.0,0.3712368,0.600208,0.47642773,0.58274174,1.0523849,0.60440207,0.5325633,0.74557114,0.746089,0.81802684,0.6286684,0.56746125,0.72583103,0.51146,0.67066294,0.60353523,0.6623414,0.8423132,0.62661767,0.4103968,0.7557235,0.28353706,0.6281224,0.70195353,0.6199543,0.0,0.12860939,0.3902833,0.6867718,0.0,0.9500312,0.5062019
brittanyrunsmov,0.6275715,0.0,0.44575027,0.0,0.52109396,0.0,0.52564293,0.0,0.27599308,0.51290256,0.20527168,0.56068486,0.78567326,0.3260298,0.3657779,0.52987057,0.33568054,0.47868645,0.60911244,0.5449893,0.54772687,0.36345372,0.64629745,0.43221104,0.46230477,0.6317189,0.32098216,0.19830213,0.62634754,0.24812964,0.54190725,0.5556855,0.41543227,0.0,0.06760359,0.3773507,0.4592223,0.0,0.53353137,0.40175927
captainmarvelofficial,0.94448835,0.0,0.2934889,0.0,0.7059061,0.0,0.74108976,0.0,0.37733817,0.68735254,0.32758602,0.8669018,0.9889217,0.3252833,0.6015545,0.8471896,0.6134877,0.64677155,0.70067537,0.66615385,0.592626,0.8172074,0.6982355,0.57186174,0.54356575,0.9138877,0.6185825,0.59539914,0.6474799,0.27741322,0.7214905,0.86876607,0.48401254,0.0,0.16152371,0.6529902,0.6766184,0.0,0.95894337,0.8139319
captivestatemovie,0.9256323,0.0,0.66378105,0.0,0.6992522,0.0,0.9985133,0.0,0.4177724,0.68877107,0.49175674,0.905331,1.3471471,0.9181653,0.77092826,0.8617998,0.83970404,0.99025995,0.6442274,0.73159474,0.8958503,0.47243285,0.9599527,0.64628094,1.1775532,1.0799885,0.5744319,0.6681617,0.8266794,0.3328496,0.6518515,1.0725604,0.9310859,0.0,0.33289617,0.90820026,0.6031307,0.0,1.2242272,0.7221492
catsmovie,1.0229197,0.0,0.81073964,0.0,0.89962333,0.0,0.79740745,0.0,0.7757513,1.1166408,0.3956921,1.707207,1.1357585,0.92942536,0.38742316,1.0006219,0.8157706,1.1345004,0.74330795,1.0848414,0.47745115,0.5658363,1.0549467,0.6947193,0.95246905,1.3475971,0.6157998,0.4708264,0.77330863,0.20865475,1.0121361,1.1243896,1.078696,0.0,0.16762258,0.6282402,1.1349435,0.0,1.3292477,0.8646193
charliesangels,1.146405,0.0,1.0409622,0.0,1.2687991,0.0,1.310093,0.0,0.70165294,1.3327799,0.929897,1.2082736,2.0208895,1.5035857,0.8032496,1.510785,1.152228,1.6159575,0.7985729,1.4044886,1.1772498,0.7577547,1.2382966,1.020823,1.1154006,1.4552959,1.0679554,0.43304434,1.5959715,0.40618694,0.9507976,1.7411269,1.2137568,0.0,0.1449658,0.97196823,1.0942394,0.0,1.9547062,1.0854843
childsplaymovie,1.2627647,0.0,0.805498,0.0,1.1599143,0.0,1.4948884,0.0,0.648409,1.6502485,0.37029907,1.2159424,2.0849118,0.72734296,1.2310826,2.1675613,1.7900798,1.4305801,1.445645,1.9093304,1.5467566,0.967803,1.4670652,0.6150139,0.96309453,1.3396871,0.65841126,0.6219214,1.7344081,0.38670173,0.99036515,2.2549975,1.2368641,0.0,0.22443914,1.0434121,1.3757883,0.0,2.3795385,0.6177089
clarathefilm,1.2583743,0.0,0.5906709,0.0,1.0225418,0.0,1.3243756,0.0,0.83393556,1.4217423,0.0672252,0.8130452,1.6044232,0.86358154,0.38779637,1.6507008,0.85666764,1.0464371,1.0566427,1.9292514,1.3362415,0.9208213,1.7040669,0.5838364,0.90258193,1.0856109,0.5876236,0.40394366,1.3781228,0.6941159,0.7948243,1.8731229,1.1109707,0.0,0.40918007,0.9710369,0.9786597,0.0,1.275115,0.9857592
coldpursuitmovie,0.6079714,0.0,0.3275429,0.0,0.45711738,0.0,0.40335122,0.0,0.21910256,0.32799527,0.25697735,0.4928094,0.6639591,0.32309452,0.3458402,0.40043235,0.50937116,0.5285627,0.21614377,0.3458139,0.51887053,0.31949988,0.4389365,0.33535963,0.27366397,0.49943873,0.29174972,0.3394959,0.35939813,0.14253488,0.509328,0.52683574,0.45048225,0.0,0.027159084,0.30500895,0.521289,0.0,0.5996856,0.3239625
countdown,0.9644538,0.0,0.8890537,0.0,0.686001,0.0,0.8739936,0.0,0.5419252,0.83320814,0.4583563,0.9412364,1.4433008,0.7662484,0.8120917,0.870702,0.7362275,0.8733561,0.70714265,0.87493366,1.0229865,0.7147697,0.941598,0.8493534,0.9789355,1.4189259,0.9378114,0.6428839,0.92148006,0.46616235,0.78625995,0.9381138,0.7929799,0.0,0.42926094,0.7102394,0.9856307,0.0,1.5377173,0.6320843
currentwarmovie,0.902203,0.0,0.6464569,0.0,0.56423604,0.0,0.8570337,0.0,0.24438344,0.66193366,0.4891732,0.78181,1.0260284,0.56638384,0.58149374,0.7784134,0.79549503,0.78303945,0.67404807,0.5143423,0.65883607,0.48945802,0.6697084,0.5444479,0.6516005,0.9400351,0.6792128,0.50911355,0.7037647,0.22600308,0.8889931,1.0176407,0.4696607,0.0,0.33920303,0.3859306,0.5129372,0.0,0.915734,0.63342214
darkwatersmovie,1.1869726,0.0,0.4251926,0.0,0.9250602,0.0,1.0697861,0.0,0.6419285,1.0818069,0.38092387,1.2062072,1.4109625,0.99143124,0.78666496,0.9231031,1.2850678,1.116256,0.8752508,1.0750142,0.69112635,0.70166314,1.293196,0.7912306,1.1203452,1.2574153,0.8097997,0.60015744,1.03013,0.29065356,0.7425048,1.5903078,1.004359,0.0,0.36493814,1.0822926,0.5647715,0.0,1.4827363,1.2173481
detectivepikachumovie,1.0463824,0.0,0.53633887,0.0,0.6582507,0.0,0.7704204,0.0,0.44347253,0.5586516,0.41545534,1.2082705,1.0941461,0.26073584,0.7350639,0.6384382,0.8285512,0.881863,0.82789737,0.7282652,0.74802375,0.4723162,0.87803674,0.5701161,0.7625087,1.2336614,0.7976043,0.6545031,0.6221299,0.0881637,0.6972589,0.7527089,0.6166522,0.0,0.24895115,0.43867534,0.73445326,0.0,1.0962293,0.59644276
disneyaladdin,1.2595682,0.0,0.5798049,0.0,0.906308,0.0,0.9888818,0.0,0.3695197,1.0148805,0.30313402,1.1257173,1.4005364,0.47313842,0.4723055,1.1554059,0.8725985,0.80384374,0.6906327,0.9999168,0.90262055,0.76671195,0.9111239,0.69525486,0.7585197,1.2649927,0.5176277,0.7172334,0.8407194,0.16999722,0.5609095,1.2661059,0.685044,0.0,0.04607604,0.44345015,0.6333763,0.0,1.2726896,0.6660505
disneyfrozen,1.9148499,0.0,0.47492287,0.0,0.75467026,0.0,0.7773311,0.0,0.085195385,0.77457243,0.4555251,1.0824976,1.5050728,0.6606552,0.7787826,1.4880774,0.96586627,0.78716224,0.6182164,0.80228025,1.0576065,0.6283654,1.4016339,0.94124776,0.72651184,1.3827595,0.6531244,0.80869573,0.8450748,0.38208044,0.7036893,1.640038,0.7691366,0.0,0.34655237,0.7145971,0.69113857,0.0,1.5734884,1.2222233
disneymaleficent,0.96380156,0.0,0.59274375,0.0,0.62803257,0.0,0.7987921,0.0,0.22792941,0.70070654,0.26699993,0.72716373,1.027455,0.4966138,0.53356624,1.1109113,0.59212935,0.7044415,0.5199441,0.79911786,0.633088,0.6839458,0.72086954,0.59066814,0.63285965,0.8782618,0.5263451,0.53283274,0.58701956,0.2651193,0.43948948,0.9920157,0.54540735,0.0,0.0424282,0.4430273,0.5492355,0.0,1.0400972,0.6417745
doctorsleepmovie,0.6702208,0.0,0.4378661,0.0,0.53161865,0.0,0.7112139,0.0,0.39679077,0.5660817,0.3615154,0.62543374,0.96907014,0.49154723,0.5686945,0.78410846,0.6240245,0.61533463,0.5354756,0.6791496,0.59247947,0.5696128,0.52308536,0.5012496,0.57012355,0.7958169,0.5149809,0.41279054,0.657578,0.2129627,0.6924651,0.88298047,0.5925996,0.0,0.23523365,0.32397532,0.5635446,0.0,0.86011976,0.6582263
dolemiteismyname,1.3274555,0.0,0.9042589,0.0,1.0457244,0.0,1.1602361,0.0,0.43802366,0.94466037,0.80853707,1.0604732,1.7110995,0.6028374,0.999974,1.4441606,0.78138024,1.162135,0.6522517,0.78070587,1.0577451,0.9886968,0.95748353,0.99217355,0.71950746,1.3727219,0.9133455,0.8325373,0.9933211,0.27850023,0.84859914,1.056906,1.0101013,0.0,0.3603298,0.727499,0.77777785,0.0,1.1753781,0.7433484
dontletgomovie,0.87295395,0.0,0.5000064,0.0,0.8157535,0.0,0.6894285,0.0,0.33311713,0.8713314,0.30751067,0.89822406,1.2659163,0.43494138,0.52877796,1.107628,0.6564428,0.8343586,0.74828845,0.9632421,0.6543818,0.6023959,0.85540533,0.4323062,0.8301575,0.848627,0.5150406,0.50582373,0.7566482,0.15853566,0.66337603,1.0383152,0.49559414,0.0,0.2766877,0.6543766,0.6050608,0.0,1.0263681,0.69352543
doramovie,0.7406731,0.0,0.4778852,0.0,0.66754925,0.0,0.8261631,0.0,0.29438007,0.580659,0.35889098,0.54193825,1.2200764,0.5000169,0.49862316,0.669005,0.64816785,0.37489182,0.5757404,0.53976816,0.5894551,0.54613245,0.6301162,0.45289645,0.66723734,0.75934803,0.520006,0.45746946,0.58535516,0.13122931,0.7457357,0.76601017,0.48075724,0.0,0.13191326,0.37899724,0.56772685,0.0,0.9181294,0.6210899
downtonabbey_official,1.0794003,0.0,0.7287278,0.0,0.97647035,0.0,1.4149026,0.0,0.33717367,0.8763271,0.61677855,0.86553466,1.3994964,0.6808471,0.939062,0.9611137,1.3729888,1.0032463,0.77386636,0.6207847,0.8888398,0.69992465,1.0360607,0.64016765,1.1534076,1.3771216,1.1587434,0.7418412,1.0282733,0.3726894,1.061841,1.073183,0.9081116,0.0,0.23312414,1.1500969,0.9350851,0.0,1.377196,0.675401
dumbo,0.8520871,0.0,0.44951338,0.0,0.5350434,0.0,0.65335673,0.0,0.21915536,0.5829199,0.24761719,0.65695614,0.9592255,0.37721118,0.47609368,0.86593676,0.63361627,0.49429545,0.44559807,0.70976037,0.70097446,0.58292377,0.6052469,0.5113176,0.5761065,0.87577856,0.419283,0.4495681,0.5204527,0.24221775,0.4474755,0.8833114,0.496014,0.0,0.019076105,0.35027456,0.5173357,0.0,0.8715605,0.5288326
escaperoom,0.85367244,0.0,0.73718345,0.0,0.6558162,0.0,0.79696316,0.0,0.44203976,0.7764029,0.44203493,0.6759329,1.1919339,0.72619224,0.6112561,0.8233592,0.79583275,0.9027861,0.4571625,0.8159092,0.66519976,0.43354025,0.7806774,0.6704218,0.6502273,0.84686756,0.7563504,0.34011662,0.87350166,0.3147919,0.67260855,0.82948226,0.6102156,0.0,0.1985604,0.45437717,0.76213133,0.0,1.180835,0.70436877
everybodyknowsmovie,0.6551136,0.0,0.3802357,0.0,0.37719214,0.0,0.555808,0.0,0.1501118,0.49838316,0.1940032,0.5781746,0.64940745,0.45829934,0.37116066,0.5286471,0.56429076,0.41888168,0.41664916,0.34270933,0.3478533,0.374233,0.5516504,0.4218063,0.48292765,0.61782956,0.41408744,0.46825325,0.4253137,0.12877817,0.417257,0.6588766,0.5482818,0.0,0.15196559,0.44073236,0.36131534,0.0,0.71708745,0.4503125
fastandfuriousmovie,1.3843832,0.0,1.2471626,0.0,1.1886415,0.0,1.0470331,0.0,0.6078699,1.150715,0.6178249,1.1722226,1.9850758,0.692009,0.9134327,1.9249024,1.1643972,1.1470382,0.9896265,1.1559132,1.1145669,1.1685116,1.2601851,0.7785263,1.4390674,1.4902788,0.8111276,0.6623515,1.3421661,0.3352017,0.8389111,1.7123365,1.1619594,0.0,0.098915026,0.61219203,0.98446715,0.0,1.525947,0.9698193
fightingwmyfam,1.1661155,0.0,0.96823245,0.0,1.1517828,0.0,0.923214,0.0,0.56913084,0.944934,0.44608888,0.6947212,1.5324847,0.5721221,0.8801466,1.4447391,1.0196902,0.8218802,0.5999187,0.85806674,1.0229309,0.8557424,1.0744978,0.66883564,0.83585113,1.3554269,0.86780894,0.675686,0.9985956,0.33142957,0.95829475,0.996552,0.76840746,0.0,0.41281697,0.53496504,0.9820606,0.0,1.2486475,0.8023009
fivefeetapartfilm,1.3861887,0.0,0.8437456,0.0,0.8323372,0.0,0.7887283,0.0,0.7196299,0.6958107,0.48034477,1.5828952,2.077338,0.5842849,0.92543995,0.87037086,0.8429811,1.4163232,0.81925845,1.1056379,1.2940913,1.0180959,1.2578304,1.1663705,1.0554998,1.6680973,1.1414299,0.7591244,1.1661892,0.31796703,1.2228074,0.9394176,0.90286285,0.0,0.23603609,1.2341763,1.4969196,0.0,1.5136688,0.7705708
fordvferrari,0.77367455,0.0,0.38614163,0.0,0.5460936,0.0,0.5610093,0.0,0.1916718,0.36065584,0.26118314,0.58752394,0.7877385,0.35662505,0.40059248,0.5467945,0.5192874,0.43937352,0.5854953,0.54843557,0.49020073,0.59126544,0.5020345,0.4017296,0.41144004,0.68108565,0.26883152,0.336953,0.47429973,0.38855428,0.39890546,0.64959294,0.4505694,0.0,0.0,0.28890306,0.5267557,0.0,0.6692088,0.50088435
freaksthefilm,0.9216202,0.0,0.73008186,0.0,0.88414335,0.0,0.73519903,0.0,0.36126846,0.7830594,0.51051635,0.85371417,1.264878,0.5479013,0.5101594,0.9942057,0.70823896,0.7798128,0.8431939,0.769154,0.7958032,0.67807794,0.93424225,0.53841853,0.6392388,1.0106851,0.6506313,0.62807757,0.887269,0.53597045,0.61389965,0.911919,0.5156373,0.0,0.101382345,0.5210598,0.83539486,0.0,0.8770097,0.7470394
geminimanmovie,0.8977274,0.0,0.5023274,0.0,0.7979039,0.0,0.69175327,0.0,0.28918564,0.98372656,0.34651005,0.78120214,1.3445147,0.6074699,0.421128,0.8423185,0.6230663,0.7152748,0.7711717,0.5581252,0.7154262,0.6586358,0.9084054,0.683034,0.5997565,0.88182485,0.54557306,0.6057232,0.8012474,0.15358892,0.51434046,0.98986536,0.7215183,0.0,0.12360698,0.5232999,0.6294573,0.0,0.99325675,0.6385539
