movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79
angelhasfallen,0.5195606,0.9069448,0.6592009,0.48378554,0.51184976,0.45151484,0.8419696,0.5174517,0.58757544,0.43928114,0.0,0.4513154,0.34905213,0.26508993,0.15314436,0.82015693,0.59320515,0.7901589,0.0,0.363015,0.0,0.8051125,0.389109,0.16976975,0.43042043,0.4293264,0.3239363,0.08274494,0.4839998,0.18130487,0.0,0.8934786,0.6711731,0.7121657,0.0,0.504063,0.6087427,0.78851616,0.47513056,0.105935484,0.47155344,0.9622825,0.7868385,0.0779866,0.8580693,0.0,0.40291667,0.86437273,0.7168919,0.47163734,0.7235429,0.82651234,0.42430273,0.8699827,0.35576925,0.57314575,0.7512828,0.5278725,0.07116453,0.0,0.0,0.0,0.45885497,0.4131577,0.5433595,0.5755052,0.575471,0.49740157,0.8503209,0.5670199,0.0,0.8048745,0.5510438,0.0,0.6972547,0.4887181,0.54448587,0.7049603,0.2890643,0.4619817
angrybirdsmovie,0.7160152,1.2640848,1.2600377,0.33782345,0.9240174,0.59758174,1.6928151,1.5342721,0.6175428,0.63518035,0.0,0.7481664,0.7142857,0.52749413,0.23924959,1.1239202,1.3117378,1.6042639,0.0,0.65956223,0.0,1.4686139,0.263525,0.61722434,0.8331131,0.704669,0.8710742,0.0,1.0984515,0.053187884,0.12865946,1.5956225,0.68632174,1.5116619,0.0,0.57679677,1.0798974,0.6146749,0.4137643,0.0,0.9020296,1.4032826,1.5412683,0.071190335,1.6908628,0.0,0.82483566,1.0866215,0.9857872,0.6826382,1.1037064,1.021701,0.4440521,1.3788087,0.6704916,0.7005385,1.2817098,1.6081848,0.4020033,0.0,0.0,0.0,0.7927388,0.7173404,1.032329,0.9063859,1.6021043,1.502922,1.2923975,1.1292588,0.0,1.2570806,0.7656001,0.0,1.430093,0.7230458,0.8386783,1.6349676,0.78154796,0.39576927
annabellemovie,0.6027995,0.96262234,1.0582584,0.25499952,0.70780855,0.35533357,0.8446708,0.8301759,0.67198634,0.68773234,0.0,0.8695725,0.07819139,0.56768584,0.38111678,0.8047302,0.9412782,1.1434323,0.0,0.3245064,0.0,1.2288795,0.537008,0.3032815,0.644367,0.6475003,0.25959328,0.10484364,0.6220962,0.3130981,0.13203987,1.495872,0.73758435,1.1048702,0.0,0.38996783,0.963773,0.5904951,0.5680779,0.0,0.46601588,1.1539767,0.98851913,0.15408614,1.0323507,0.0,0.631759,0.9330529,0.9237113,0.6136949,0.99528396,1.1608614,0.40369764,1.307214,0.47377154,0.8472855,0.9316203,1.0443456,0.21806556,0.11651888,0.0,0.0,0.71966314,0.2578763,0.78300923,0.71824443,0.9234171,0.5420462,1.2526819,0.69001544,0.0,1.0405395,0.7207595,0.0,1.0136775,0.4237208,0.7352332,1.3426025,0.5470283,0.43519256
annamovie,0.27244774,0.290767,0.5194383,0.10757697,0.49068418,0.30613533,0.57079744,0.52507216,0.28841063,0.495812,0.0,0.50101525,0.3411361,0.30753034,0.17554721,0.44751164,0.6038875,0.47840542,0.0,0.4168971,0.0,0.5627834,0.27223572,0.29749036,0.19100317,0.25241968,0.30072048,0.14513502,0.46123075,0.122557856,0.29174638,0.66354424,0.5480155,0.68128914,0.0,0.46505958,0.46264622,0.35932833,0.29341745,0.034705453,0.38485286,0.6195001,0.69472533,0.0,0.4984373,0.0,0.42197618,0.51306045,0.5632189,0.46072084,0.4170742,0.44798183,0.38592446,0.59664106,0.28515774,0.50868124,0.42789027,0.34918228,0.088096574,0.0,0.0,0.0,0.4969404,0.4316903,0.357262,0.52083635,0.5652744,0.45587707,0.48479405,0.44220358,0.0,0.46135116,0.3112858,0.0,0.5211133,0.1892708,0.40988874,0.67003983,0.3269863,0.39878687
apollo11movie,0.29801136,0.25079167,0.27931434,0.15611929,0.26766446,0.20618321,0.28913888,0.37016732,0.19899057,0.281702,0.0,0.25358728,0.32700133,0.23911273,0.1432251,0.3297996,0.4269939,0.470333,0.0,0.3014583,0.0,0.3871113,0.20950292,0.20247068,0.16085103,0.17753875,0.21155146,0.0630266,0.23975514,0.0027344767,0.117659435,0.43606868,0.24073325,0.33564135,0.0,0.29551345,0.38851166,0.30695826,0.15842271,0.110821836,0.20401439,0.43399492,0.40455118,0.13721806,0.36234847,0.0,0.27547508,0.30073255,0.29251543,0.17929903,0.2917925,0.28898513,0.2766593,0.31905243,0.20460118,0.23926252,0.36649057,0.27588627,0.083473235,0.0,0.0,0.0,0.29778907,0.17175706,0.1754095,0.3292096,0.36301917,0.36468843,0.43079057,0.2873909,0.0,0.42594737,0.2591288,0.0,0.36599964,0.21707791,0.27560878,0.5341621,0.09379785,0.3033215
arcticdogsmovie,0.37481087,0.4191131,0.7126925,0.042766698,0.5068255,0.36783686,0.71662796,0.5129001,0.333461,0.48102733,0.0,0.29984865,0.3335514,0.18121049,0.15635133,0.51227415,0.7114479,0.6120546,0.0,0.308787,0.0,0.5427037,0.27849963,0.44448555,0.2810816,0.4068926,0.3135246,0.0,0.40280807,0.1736803,0.084914565,0.60053945,0.39608872,0.5600716,0.0,0.39411306,0.6453972,0.47207993,0.42911434,0.024680832,0.37278655,0.542579,0.45251358,0.13924891,0.6250464,0.0,0.3864745,0.766961,0.4661074,0.32526425,0.5117106,0.56074715,0.39642572,0.7072987,0.3724685,0.30305457,0.59556377,0.5885558,0.1825519,0.0,0.0,0.0,0.36371383,0.31802836,0.4183065,0.5874419,0.6145335,0.5608664,0.66286755,0.20630787,0.0,0.6685043,0.3498788,0.0,0.40139103,0.25887147,0.4977988,0.5911431,0.32114422,0.43302295
arcticmovie,0.33900058,0.5042494,0.45554936,0.05418611,0.24280754,0.32844403,0.23932616,0.36741254,0.44582805,0.2615291,0.0,0.19440225,0.23561546,0.28446376,0.14512992,0.4529114,0.55400693,0.4789545,0.0,0.17131813,0.0,0.56908166,0.13156313,0.12901741,0.2434817,0.31579265,0.2659343,0.0,0.39684123,0.23802373,0.13439554,0.6158283,0.33029675,0.5894156,0.0,0.3163445,0.28113127,0.33910516,0.26232257,0.0,0.36897057,0.47804996,0.44469246,0.13599578,0.46955064,0.0,0.33387372,0.44687924,0.24886693,0.23879823,0.3582945,0.5237719,0.21102706,0.5876216,0.26900345,0.29050213,0.38826838,0.50590265,0.0799704,0.0,0.0,0.0,0.31829125,0.28134766,0.25093535,0.31200817,0.44999903,0.36019734,0.5815605,0.29977393,0.0,0.5323102,0.40772372,0.0,0.34758532,0.13883422,0.42403036,0.6075672,0.16923697,0.22546217
artofracingmovie,0.13971166,0.4514817,0.4478925,0.1744796,0.43576434,0.33266622,0.37752193,0.50327605,0.35033053,0.3273248,0.0,0.20563892,0.21578826,0.33420074,0.27557442,0.5707414,0.5217882,0.4236631,0.0,0.4108981,0.0,0.6457567,0.23663901,0.24215288,0.21654125,0.20220147,0.38406408,0.0,0.45390636,0.16926539,0.2190391,0.7279676,0.43786168,0.64663804,0.0,0.57447964,0.5434932,0.43271065,0.36638057,0.053134948,0.46227348,0.53911364,0.5326889,0.064002335,0.5642655,0.0,0.3130265,0.5750748,0.2855051,0.47110388,0.46198896,0.63840914,0.2063693,0.65845764,0.23957936,0.51142514,0.6219086,0.36106172,0.2028232,0.015042138,0.0,0.0,0.51230663,0.33471793,0.34386164,0.27345407,0.4129358,0.32885447,0.50517905,0.37927818,0.0,0.6626659,0.48442072,0.0,0.39418188,0.35843396,0.4809773,0.5372323,0.26984364,0.3938194
avengers,0.2926062,0.47626874,0.3893972,0.24197604,0.39472097,0.394717,0.36574313,0.35907102,0.31414378,0.23865959,0.0,0.47530633,0.21578841,0.2643844,0.11793537,0.38577765,0.44646868,0.5748743,0.0,0.32121965,0.12742655,0.50374633,0.31729814,0.13237378,0.19201267,0.11499614,0.2520164,0.0015105116,0.36564255,0.123345666,0.05560433,0.58072865,0.39952374,0.5106971,0.0,0.35059804,0.49220115,0.472757,0.22560365,0.06341594,0.22639987,0.63742596,0.46691936,1.9809231e-05,0.5205506,0.0,0.22377238,0.50283134,0.38430882,0.15459955,0.2859469,0.45563954,0.25366414,0.58606535,0.2807769,0.44493377,0.3790228,0.3070612,0.049251124,0.0,0.0,0.0,0.35680014,0.3282396,0.42780665,0.4767699,0.35730767,0.2632789,0.43959203,0.3047362,0.0,0.35639232,0.4175638,0.0,0.34318262,0.26442525,0.5090491,0.51032156,0.32791102,0.18009166
beachbummovie,0.42841488,0.24368432,0.5150553,0.1751124,0.4150251,0.22370932,0.48493972,0.4740225,0.37565318,0.22323635,0.0,0.34701928,0.28617677,0.30229843,0.28511,0.47688687,0.49002582,0.5575867,0.0,0.30803564,0.0,0.5897678,0.33267695,0.27119258,0.33829626,0.1864708,0.13002463,0.13657351,0.4207569,0.15457332,0.22425838,0.5508748,0.5141532,0.47700754,0.0,0.3594125,0.52552027,0.36918935,0.23852064,0.028563881,0.32928926,0.6762536,0.69305766,0.14143804,0.64477384,0.0,0.3203411,0.4847087,0.49985585,0.34456772,0.4171173,0.46373925,0.4381444,0.57616276,0.104619205,0.5457454,0.49949744,0.37817034,0.03424993,0.0,0.0,0.0,0.4174096,0.2926984,0.3821271,0.52491546,0.47294536,0.4721903,0.6123044,0.20963594,0.0,0.53190637,0.39467245,0.0,0.45794135,0.44764867,0.35676777,0.6875175,0.2995029,0.49646598
bernadettefilm,0.14877704,0.56111115,0.5280561,0.1695562,0.4065979,0.23316441,0.3593686,0.61067903,0.34443617,0.38815996,0.0,0.27001876,0.37264606,0.34848887,0.040476426,0.7231332,0.6884532,0.8166792,0.0,0.24706177,0.0,0.50215477,0.4391513,0.15244476,0.2856647,0.35011622,0.1229153,0.09551732,0.32432568,0.18069896,0.12952319,0.7010426,0.52050316,0.5519229,0.0,0.3738772,0.61300683,0.65659034,0.26732904,0.074173965,0.3029963,0.60579926,0.54264313,0.0,0.69027823,0.0,0.30623063,0.5341239,0.30732146,0.25492972,0.48931396,0.5664195,0.23576042,0.67972904,0.07235944,0.50298226,0.5250786,0.54157066,0.0,0.0,0.0,0.0,0.48902446,0.37546864,0.41499722,0.39553562,0.4853236,0.40513265,0.5728715,0.41283166,0.0,0.63379383,0.38542557,0.0,0.6114984,0.30285737,0.3621632,0.7007843,0.2605422,0.21926092
blackandbluemovie,0.61043435,0.7493938,0.7874773,0.54900724,1.0809219,0.49613616,0.67266244,0.7939633,0.87577033,0.85130763,0.0,0.7281643,0.6581552,0.52211666,0.2771744,0.93726003,1.1180354,1.086051,0.0,0.34841892,0.0,1.1596237,0.5032963,0.61385673,0.50409865,0.53586453,0.4969778,0.14407648,1.0801444,0.1511959,0.18497501,1.066897,0.6852328,1.1300098,0.0,0.45216507,0.79833496,0.84092104,0.7598072,0.0,0.42279464,0.7243809,0.9871869,0.14425963,1.4864389,0.0,0.55058104,1.2041991,0.9187118,0.4795135,0.65249705,0.8707307,0.80885035,1.2881589,0.3772841,0.4302353,0.78797007,0.7648512,0.22666638,0.0,0.0,0.0,0.6285089,0.7606976,0.9752478,1.0260174,0.9811376,0.81987256,1.0988996,0.7799797,0.0,0.9969883,0.55136204,0.0,1.0971876,0.5324395,1.1385852,1.1598668,0.5418139,0.6604485
blackchristmas,0.2352075,0.35703853,0.4377058,0.07406995,0.37358543,0.33040485,0.5653248,0.38067,0.30697095,0.5302037,0.0,0.5151067,0.44949687,0.2711224,0.19945857,0.6392095,0.5950902,0.5819238,0.0,0.18806118,0.0,0.54103667,0.31136146,0.41263714,0.25399512,0.32697466,0.34389645,0.08227637,0.39334482,0.12691414,0.24703632,0.6251568,0.5612726,0.5543906,0.0,0.3438385,0.52739936,0.509743,0.3234915,0.16177471,0.36637732,0.55604094,0.6653361,0.0,0.48469916,0.0,0.38707313,0.5036211,0.58674276,0.3507855,0.33068523,0.44800633,0.4237995,0.6691564,0.2772893,0.4391023,0.40544492,0.4266579,0.045808524,0.0,0.0,0.0,0.3374948,0.3334811,0.5586167,0.59163666,0.27995032,0.34374234,0.6341375,0.5298931,0.0,0.6621901,0.39964247,0.0,0.47940552,0.4936389,0.37282053,0.6693124,0.37136245,0.26190212
blindedbythelightmovie,0.29392433,0.39482734,0.31849337,0.055320937,0.25514442,0.20315145,0.36587796,0.38463464,0.23711497,0.3121101,0.0,0.2515046,0.17575495,0.21069926,0.14731687,0.5006884,0.37429845,0.34604153,0.0,0.2797525,0.0,0.43846673,0.0906699,0.19645949,0.20198494,0.3125141,0.17554803,0.0,0.24665527,0.2817929,0.031468138,0.4118985,0.26268885,0.3531396,0.0,0.33180118,0.36138803,0.2589053,0.13543922,0.0,0.2997848,0.42928475,0.36241168,0.050234117,0.44896778,0.0,0.19708562,0.34214023,0.3220558,0.22152734,0.4160082,0.3393895,0.249331,0.52667683,0.20864852,0.33727184,0.44077757,0.20928727,0.11491314,0.0,0.0,0.0,0.27457362,0.34074268,0.1737196,0.28322458,0.3039012,0.34650305,0.4342998,0.18953358,0.0,0.39216182,0.20195356,0.0,0.41570953,0.25759405,0.26047176,0.31650645,0.108927146,0.21372741
bombshellmovie,0.25412765,0.3638026,0.6813222,0.3687414,0.9035705,0.38836503,0.6452273,0.7761799,0.37458417,0.60079646,0.0,0.51375425,0.71855545,0.44141728,0.24948633,0.77088875,0.66497976,0.61702776,0.0,0.17736448,0.0,0.6348578,0.44175535,0.27917573,0.2925751,0.45710126,0.38343245,0.0,0.6016032,0.15942174,0.018752085,0.9394158,0.56497014,0.6858934,0.0,0.34705687,0.52453464,0.6590328,0.28757912,0.0,0.35176948,0.6282483,0.8868626,0.0,0.73728704,0.0,0.34447044,0.5226331,0.60381174,0.33374187,0.5375351,0.39578134,0.36952648,0.85043615,0.15087901,0.28718463,0.5956373,0.6495565,0.28266776,0.0,0.0,0.0,0.6781407,0.5989405,0.3520314,0.5631286,0.53484476,0.6077188,0.88430524,0.5181051,0.0,0.8076195,0.3324213,0.0,0.8151672,0.34955347,0.6440396,0.75215894,0.34010708,0.272397
booksmart,0.3980559,0.8184603,0.7793014,0.025232356,0.83588547,0.41040686,0.31632555,0.2182525,0.77905226,0.16740866,0.0,0.28274623,0.4475235,0.22717796,0.0,0.70311475,0.72946745,0.46201655,0.0,0.2262257,0.0,0.94046724,0.43424127,0.0,0.031050263,0.48509604,0.24936055,0.0,0.54869384,0.12834634,0.0,0.9752575,0.16958985,0.6414358,0.0,0.20380731,0.18884692,0.5211357,0.33826822,0.08567345,0.3510941,0.48728624,0.9665738,0.13579534,1.0846134,0.0,0.4455537,0.8329662,0.4227889,0.4521869,0.49852657,0.42114505,0.20870192,0.65558773,0.0,0.179331,0.54281795,0.6333022,0.1594305,0.0,0.0,0.0,0.16999345,0.3304148,0.46806842,0.43722793,0.21883349,0.0,0.7819904,0.11227816,0.0,0.8171935,0.65740025,0.0,0.5815891,0.019590918,0.22680302,0.55435663,0.1888956,0.47826308
breakthroughmovie,0.28364027,0.88735497,0.48146603,0.58209103,0.929478,0.5288577,0.7777134,1.0480987,0.5978971,0.7662772,0.0,1.1180286,0.65158325,0.83107305,0.16722098,1.250375,0.8253915,0.938595,0.0,0.54438806,0.0,1.1934655,0.6510488,0.5235354,0.5196142,0.5345767,0.6385737,0.0,0.80086833,0.37256977,0.23200195,1.5475962,1.0018814,1.0821868,0.0,1.0034683,0.8058845,0.837132,0.716904,0.0,0.79947907,1.2959943,1.4288056,0.0,1.0538362,0.0,0.77532035,1.0804008,0.6847135,0.42736873,0.80264485,0.83859503,0.5093264,1.302547,0.481242,0.9114436,0.9098402,0.3996267,0.033526734,0.0,0.0,0.0,0.5321242,0.5022208,0.77725744,0.9916476,0.8707511,0.6323928,0.92083347,0.8127256,0.0,1.55421,0.37177432,0.0,0.98374116,0.5492941,1.2201399,1.1802591,0.6625501,0.45126724
brianbanksmovie,0.6422472,0.71904594,0.68818927,0.0767687,0.33007437,0.41018036,0.35481375,0.43366623,0.689341,0.5250925,0.0,0.46924284,0.49019462,0.060449973,0.36260864,0.562978,0.6405514,0.6350952,0.0,0.45165828,0.0,0.7570553,0.5153778,0.0,0.29306868,0.43622813,0.29283172,0.09642065,0.5736468,0.38631508,0.19845659,0.9723922,0.61435944,0.96289355,0.0,0.52418303,0.607027,0.6038723,0.3940298,0.0,0.49541268,0.81952125,0.69193727,0.1665,0.5545355,0.0,0.5274655,0.7789203,0.444018,0.4045566,0.8099806,0.6903001,0.32490683,1.0618777,0.31992847,0.4594052,0.70959187,0.77430844,0.07385494,0.0,0.0,0.0,0.57508075,0.5233989,0.5053368,0.6020465,0.62790805,0.5028668,1.0344996,0.5015211,0.0,0.7694128,0.5096558,0.0,0.6812166,0.20198007,0.5884284,0.9403951,0.23129055,0.30119428
