movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139
currentwarmovie,0.28905743,0.66514665,0.31870437,0.35449883,0.0,0.46622837,0.56887865,0.39990208,0.5562663,0.15670966,0.0,0.090510055,0.4606256,0.4742463,0.27970394,0.3203779,0.0,0.7514314,0.26681292,0.46164772,0.0,0.3061847,0.0,0.2931718,0.55401915,0.27432647,0.7108914,0.74360573,0.5320092,0.63654083,0.34496462,0.18299176,0.5539277,0.4207792,0.01793108,0.26452973,0.56182086,0.085427806,0.37870184,0.614487,0.0,0.6682961,0.7364658,0.44577348,0.3398817,0.3736202,0.65436524,0.3020417,0.35309777,0.0,0.42785203,0.48569492,0.3555968,0.48408553,0.18803611,0.4057605,0.3918341,0.20989262,0.36072868,0.5791322,0.30290923,0.104099296,0.4808468,0.48341337,0.0,0.46180552,0.4461293,0.35637218,0.0,0.36584255,0.6735524,0.0,0.51188487,0.29784516,0.5488044,0.36412975,0.4287446,0.5757569,0.121748604,0.06324868,0.5991451,0.0,0.051029693,0.2655171,0.67295563,0.27632216,0.19786586,0.2732049,0.41874555,0.32939422,0.800808,0.545132,0.61138785,0.30211374,0.39783332,0.0,0.30936867,0.11209214,0.6355332,0.46212173,0.46366006,0.56690526,0.27053368,0.6944666,0.72289807,0.42015862,0.04427679,0.000321039,0.0,0.188144,0.11623429,0.0,0.42729425,0.60774636,0.12384157,0.5132141,0.0,0.67315793,0.5627934,0.66932046,0.17251693,0.5934621,0.0,0.21824953,0.12871298,0.4136123,0.46340767,0.0,0.0,0.4790963,0.33749565,0.56956124,0.24070856,0.30656534,0.23689604,0.18154037,0.54014707,0.29227275,0.12541057,0.48165014
darkwatersmovie,0.3488732,0.91384345,0.7260218,0.63524693,0.0,0.6312907,0.78698117,0.30140892,0.567396,0.41635033,0.0,0.110932216,0.5852591,0.87947285,0.45468563,0.6853063,0.0,0.9573027,0.6127606,0.42471483,0.0,0.62640136,0.0,0.5443881,0.92685443,0.4293792,0.7408337,0.95709467,0.46823668,0.74976695,0.34976643,0.32982033,0.9310335,0.43106714,0.41179633,0.23002112,0.6768322,0.0,0.39847523,1.0241474,0.27968225,0.82742405,0.73679155,0.7316527,0.45110238,0.39584574,0.9276607,0.5541191,0.32274148,0.0,0.55291486,0.59659094,0.56929517,0.46744204,0.5241288,0.67500466,0.7694912,0.3404274,0.6444114,0.71375656,0.47637722,0.017343672,0.90881175,0.8874056,0.039725825,0.5950666,0.86667323,0.5761928,0.22560714,0.57963973,1.053378,0.0,0.23789845,0.36979905,0.6527405,0.43712518,0.61922026,0.55902064,0.46327415,0.13214894,0.83978504,0.0,0.0,0.39770707,0.8900753,0.37996414,0.2563741,0.2872525,0.7125915,0.55729973,1.0510603,0.9318444,0.79258627,0.46678734,0.49385533,0.0,0.67920417,0.093328916,1.0528352,0.38694012,0.3712259,0.68407995,0.49637282,0.8645571,0.7775026,0.81081057,0.044811152,0.0,0.0,0.18183108,0.50580007,0.023598379,0.79653734,0.7828876,0.44367734,0.90377903,0.0,0.7168968,0.4680298,0.6586638,0.16634952,0.84098345,0.27246317,0.13425699,0.2190476,0.74135536,0.64451396,0.0,0.0,0.91001415,0.22025403,0.7527106,0.6059951,0.661416,0.32808706,0.28317204,0.49851543,0.42878145,0.3559662,0.46550366
detectivepikachumovie,0.36203828,0.5600633,0.6260503,0.35602638,0.0,0.54300404,0.56267256,0.24072826,0.56650156,0.2835616,0.0,0.112032205,0.5279978,0.4646914,0.17053136,0.6544931,0.0,0.79006666,0.4900959,0.40471664,0.0,0.4448983,0.0,0.35957888,0.49456254,0.44816706,0.59614706,0.83817005,0.5099856,0.5478423,0.24347547,0.10573195,0.6393266,0.4231557,0.0,0.3768052,0.6029326,0.1955949,0.30110118,0.5640176,0.0,0.6280543,0.6140526,0.45610887,0.35893467,0.60324585,0.719116,0.46332884,0.42573723,0.0,0.52435696,0.2824867,0.16046429,0.45536104,0.49568298,0.2880021,0.3704554,0.3535497,0.40371734,0.44867808,0.40202427,0.0031931568,0.6394516,0.7120638,0.06431013,0.3822174,0.4119273,0.18921259,0.12523046,0.2831011,0.6109172,0.0,0.6109712,0.23922238,0.53963184,0.36191392,0.4210274,0.63397396,0.103005946,0.1100359,0.75766784,0.0,0.0,0.40766227,0.6499414,0.1736771,0.2763455,0.46871462,0.6330908,0.5241752,0.8704054,0.5698074,0.6478342,0.6691922,0.27828264,0.0,0.43617108,0.14001495,0.596267,0.14599448,0.5252458,0.6305294,0.22188129,0.7300774,0.64700496,0.5385077,0.017639762,0.10753655,0.0,0.07661757,0.00946819,0.059179887,0.77842534,0.5795535,0.0,0.4844486,0.0,0.70144296,0.37319097,0.665079,0.18566354,0.76517737,0.0,0.22946182,0.17045136,0.45225388,0.44207075,0.099646635,0.0,0.41839412,0.1676331,0.30415255,0.29611555,0.37490654,0.15514928,0.16436821,0.4316792,0.46981636,0.26280245,0.4900129
disneyaladdin,0.5087659,0.84027576,0.46137172,0.50249654,0.0,0.4917278,0.7652524,0.5082212,0.5717592,0.42174453,0.0,0.30627578,0.622201,0.7626241,0.28672662,0.671585,0.0,1.1353703,0.3797344,0.47671083,0.0,0.39141536,0.0,0.32794705,0.5560346,0.33917248,0.7633559,0.7883427,0.6629217,0.65083563,0.5540801,0.09914367,0.76175296,0.20179383,0.06129019,0.20022312,0.6891949,0.13490304,0.43212044,0.74608284,0.23681393,0.7802808,0.7502974,0.51419073,0.34890482,0.41251072,0.77125645,0.68986255,0.3321051,0.0,0.66342515,0.66815966,0.4523967,0.59590995,0.5996944,0.34618804,0.60460943,0.46257758,0.29678598,0.7913868,0.34257698,0.27715552,0.75000805,0.60339975,0.0,0.38941997,0.7569686,0.30998304,0.0,0.4091656,0.77243894,0.0,0.51818794,0.12523252,0.7970963,0.57523286,0.52452517,0.55697876,0.16730644,0.0,0.7596759,0.0,0.0,0.46042237,0.74406695,0.2592825,0.38474748,0.5356698,0.4442855,0.58605826,0.8690911,0.8002274,0.83246005,0.6092885,0.426485,0.0,0.5496411,0.0,0.77055305,0.57646203,0.53247714,0.669171,0.46576315,0.88614094,0.45897758,0.55545956,0.0062800813,0.04538186,0.0,0.20400308,0.44704193,0.0,0.66482776,0.7933884,0.19592358,0.76854897,0.0,0.656733,0.4566903,0.7660856,0.37632453,0.5996707,0.0,0.081608996,0.2922268,0.5674873,0.6341376,0.0,0.0,0.6617239,0.17999727,0.4084095,0.25939727,0.55092204,0.26766813,0.2194744,0.45342666,0.25352156,0.2150728,0.6298619
disneyfrozen,0.28298756,0.7429649,0.486584,0.6645726,0.0,0.58235323,1.1348714,0.72466856,0.73060745,0.7120085,0.0,0.51531184,0.70430446,0.7711521,0.24128605,0.6663303,0.0,1.0759279,0.39623716,0.6524371,0.0,0.8761206,0.0,0.42999947,0.5381102,0.3078401,0.7987055,0.86767066,0.5166704,0.64974684,0.45611238,0.34679496,0.89660114,0.42955896,0.028409211,0.0,0.6206817,0.0068252273,0.33321753,0.7716263,0.053493172,0.906802,0.83707845,0.6649722,0.6618716,0.37647,0.98241115,0.711958,0.47036532,0.0,0.7637062,0.4725049,0.5814388,0.6322673,0.8613189,0.5618284,0.62166095,0.23919077,0.3559724,0.8713478,0.39931166,0.13612424,0.8277599,0.68715477,0.072442055,0.33881944,0.85536194,0.29931396,0.0,0.5447107,1.112532,0.0,0.4644263,0.24370065,0.78145176,0.483474,0.71730626,0.5255316,0.22592026,0.07873492,0.8396061,0.0,0.0,0.43306044,0.8693022,0.325243,0.14903787,0.71451676,0.3872938,0.41900638,0.876149,0.7450351,0.9678027,0.59421647,0.45263815,0.0,0.32748437,0.043032307,0.83649904,0.5814247,0.5128718,0.55093867,0.30742857,0.91381204,0.71440876,0.4922852,0.23048516,0.0,0.0,0.0,0.32815236,0.0,0.6887348,0.7009033,0.2767699,0.79249936,0.0,0.73199165,0.51702785,0.61900234,0.5563532,1.003452,0.053431705,0.0,0.2616526,0.5088999,0.84041303,0.023787886,0.0,0.6635474,0.13843718,0.46212095,0.45462096,0.77332383,0.45292526,0.41717643,0.7557005,0.3673305,0.0,0.5152174
disneymaleficent,0.25679022,0.726816,0.3718186,0.38420716,0.0,0.44508925,0.58138734,0.41182387,0.5987882,0.36000094,0.0,0.21318376,0.49985024,0.56209415,0.27017725,0.42960805,0.0,0.8755696,0.24217683,0.45611733,0.0,0.35124457,0.0,0.44078323,0.4745114,0.3068894,0.5893537,0.72060764,0.6099208,0.517921,0.40868026,0.119834855,0.6114164,0.14764704,0.06065432,0.020218201,0.589378,0.26847622,0.28699765,0.5617643,0.1867216,0.57080096,0.5633193,0.44188327,0.3088369,0.2420822,0.5954907,0.51367426,0.3337734,0.0,0.39439538,0.29433694,0.42335576,0.52758133,0.48135978,0.33444712,0.49887812,0.4969801,0.20584503,0.6926909,0.36047706,0.21711484,0.69153184,0.41298175,0.021549955,0.3665402,0.54035926,0.30907586,0.03694965,0.27111647,0.49671814,0.0,0.39790353,0.12984177,0.55949974,0.47954318,0.4494995,0.5125501,0.19358659,0.0,0.6074926,0.0,0.0,0.4755068,0.5066213,0.33292577,0.28531808,0.49809262,0.26424748,0.43379882,0.69114536,0.6975991,0.612174,0.4877602,0.3479587,0.0,0.35816073,0.039242927,0.6047441,0.31374294,0.43254757,0.4843892,0.3845768,0.56459767,0.35651836,0.54123735,0.17851333,0.0,0.0,0.08883329,0.2852018,0.0,0.5274652,0.5875698,0.21739422,0.6412082,0.0,0.521969,0.3269236,0.6237473,0.37056315,0.54422796,0.06968088,0.119946465,0.16427757,0.36064067,0.48857,0.0,0.0,0.48666114,0.07233396,0.3004073,0.13366875,0.42566353,0.22332132,0.2759999,0.42934158,0.22487661,0.0,0.46727648
doctorsleepmovie,0.28470394,0.4387552,0.34519506,0.15364525,0.0,0.2550233,0.45232368,0.25236043,0.5017397,0.20841978,0.0,0.13792422,0.18819577,0.4779893,0.18813086,0.24337801,0.0,0.5908875,0.28333515,0.35860413,0.0,0.31619567,0.0,0.2466037,0.39666918,0.33658522,0.50889,0.6396816,0.45025983,0.3595129,0.24468008,0.12452996,0.39304394,0.29007775,0.0,0.30721635,0.38368806,0.02761592,0.23221569,0.50167674,0.006811694,0.45148933,0.4528608,0.39398867,0.346723,0.2753903,0.47585574,0.34299657,0.22143918,0.0,0.5282044,0.30599946,0.36392987,0.40883574,0.29097426,0.34288806,0.38615623,0.16104214,0.41487595,0.29404148,0.37371704,0.0401889,0.33439824,0.40170926,0.10422888,0.3742845,0.42337593,0.37747315,0.0043740347,0.44802916,0.5832674,0.0,0.30970994,0.21845739,0.42260405,0.23557392,0.51089376,0.4429452,0.1531786,0.0225133,0.4468799,0.0,0.034980036,0.31183904,0.50480807,0.15270537,0.41364592,0.18069053,0.2922813,0.37724283,0.5619854,0.48970032,0.3883841,0.37088016,0.26660088,0.0,0.255666,0.009345909,0.5459619,0.3224727,0.29035312,0.42067236,0.32325763,0.5425378,0.38454473,0.31168985,0.0,0.0,0.0,0.13093299,0.14615552,0.0,0.36507457,0.48695812,0.14693725,0.5334035,0.0,0.36598322,0.21894777,0.3077961,0.16425398,0.50554013,0.0,0.17561504,0.18497215,0.5097146,0.37501118,0.0,0.0,0.47001958,0.24880826,0.44339812,0.19162488,0.3301056,0.38495454,0.14339402,0.18775712,0.23945135,0.15725636,0.37462828
dolemiteismyname,0.32642365,0.78904325,0.52055687,0.70260906,0.0,0.61102617,0.9404383,0.62558955,0.9595806,0.5936854,0.0,0.24185821,0.8003324,0.4973277,0.38133183,0.6615008,0.0,1.2472583,0.36239144,0.65879595,0.0,0.68205637,0.0,0.548994,0.8667427,0.61038375,1.0841938,1.0838729,0.6006227,0.864285,0.66905475,0.35370827,0.72942454,0.38570166,0.0,0.054285564,0.62945366,0.3473928,0.11264168,0.61678755,0.0,0.72923636,0.71602476,0.7625699,0.30935502,0.6951202,0.94997495,0.6173485,0.5272763,0.0,0.65498865,0.57737774,0.58364886,1.0095155,0.30997038,0.5057124,0.50668025,0.2515428,0.7492752,0.44275174,0.5071078,0.014749328,0.7511605,0.7868971,0.049352325,0.2880932,0.55849886,0.7066276,0.16301055,0.49231264,1.1899685,0.0,0.4706411,0.22205731,0.9876981,0.5254098,0.84392,0.54442483,0.0,0.01764109,1.0616487,0.0,0.0,0.34390125,0.8327539,0.027633231,0.19056071,0.76950526,0.41717857,0.3915004,0.86017317,0.7721152,0.81927973,0.778601,0.40472913,0.0,0.5531802,0.016612474,0.9491725,0.3180089,0.73444504,0.626703,0.50152874,1.1013752,1.031675,0.7252051,0.0,0.0,0.0,0.0,0.20140624,0.05012302,0.7388515,1.0021409,0.31331006,1.1267337,0.0,0.7867745,0.64256734,1.0288461,0.11343251,0.7967806,0.0,0.42553285,0.26569808,0.85832614,0.7875891,0.0,0.0,0.59711474,0.27379587,0.4317097,0.31460282,1.0329716,0.18261331,0.29864138,0.31199887,0.30662975,0.19265519,0.51515037
dontletgomovie,0.23767178,0.47985658,0.25105008,0.40748838,0.0,0.45338592,0.59997797,0.26939914,0.5677342,0.44001815,0.0,0.26617825,0.51036036,0.42489967,0.2516441,0.5806019,0.0,0.78302693,0.42631522,0.4477212,0.0,0.55553037,0.0,0.21507527,0.46567717,0.31247926,0.558818,0.76490307,0.5717272,0.68413925,0.35201424,0.0076849423,0.46789622,0.18454908,0.15045585,0.15919366,0.49054906,0.16117473,0.04366607,0.5901764,0.0,0.6629058,0.5763265,0.52053636,0.24071836,0.38524458,0.6493659,0.48476714,0.3983231,0.0,0.18189073,0.40321374,0.43436578,0.4990581,0.48806578,0.4885068,0.25330603,0.17721376,0.44256654,0.6364366,0.2622357,0.2670672,0.4654592,0.41452476,0.0,0.38161045,0.44761115,0.29250702,0.0,0.32065174,0.6763752,0.0,0.28587997,0.19952917,0.5498855,0.26221213,0.55748045,0.39818877,0.30207753,0.13042128,0.76810384,0.0,0.056097493,0.31322965,0.7057142,0.31742814,0.088900894,0.43270704,0.37514642,0.48021665,0.54378945,0.66984904,0.6999827,0.6187123,0.3685571,0.0,0.5095944,0.07290727,0.4810597,0.4608302,0.5580268,0.5019554,0.5006438,0.7352461,0.60587835,0.53136474,0.20447834,0.0,0.0,0.0,0.21059248,0.0,0.6665888,0.5758003,0.19582273,0.748261,0.010470808,0.631233,0.2365861,0.61443466,0.13321662,0.7736442,0.0,0.10618157,0.2023891,0.39232785,0.6804798,0.20053053,0.08404935,0.28915894,0.41061136,0.3651979,0.21905936,0.39961135,0.3878003,0.15159969,0.43425804,0.24315166,0.24629416,0.40125027
doramovie,0.19954352,0.40077507,0.18648781,0.09894934,0.0,0.35266247,0.26378816,0.32989278,0.3524359,0.19543995,0.0,0.2107554,0.23916095,0.43119746,0.16837707,0.110940166,0.0,0.4910857,0.24300975,0.3991935,0.0,0.23355234,0.0,0.10312772,0.31386355,0.3159936,0.4344025,0.65165854,0.2713303,0.27042285,0.27643222,0.194998,0.3842365,0.269306,0.0,0.2782519,0.4639298,0.16227968,0.28091392,0.2972757,0.0,0.48194578,0.39279595,0.33664846,0.2340985,0.34956327,0.41742033,0.18978386,0.21901564,0.0,0.45715165,0.32548717,0.3011818,0.4264079,0.21385574,0.24906558,0.2842448,0.11692197,0.39594185,0.29956397,0.40475208,0.117852174,0.44942862,0.34442613,0.05956626,0.3659417,0.47864583,0.38493237,0.013273491,0.17647088,0.399497,0.0,0.38219205,0.17742768,0.49847588,0.08322513,0.3900831,0.57381904,0.0,0.0,0.6060368,0.0,0.024288554,0.15387088,0.5509765,0.29984108,0.21170892,0.26358268,0.18057609,0.41101304,0.5449694,0.38871345,0.56598693,0.44866085,0.23438242,0.0,0.47171286,0.037423853,0.40627572,0.19504048,0.5381121,0.4797522,0.15039428,0.37400252,0.53498465,0.45726383,0.12560187,0.0,0.0,0.22880334,0.15209265,0.07441089,0.33003908,0.39631864,0.18127768,0.49667773,0.0,0.28424144,0.2558495,0.40130848,0.105621204,0.45604816,0.0,0.13256101,0.2283787,0.34299958,0.36256358,0.0,0.0,0.28566155,0.24117018,0.26336133,0.2540801,0.2610508,0.12641333,0.093333915,0.3883266,0.08128934,0.026615055,0.23683718
downtonabbey_official,0.27676624,0.9489648,0.61784846,0.73026985,0.0,0.51095074,0.8020603,0.41251388,0.672131,0.23011152,0.0,0.4050834,0.44063196,0.6981642,0.37285915,0.27760804,0.0,1.0494025,0.50461435,0.39787635,0.0,0.49360555,0.0,0.5849759,0.91573817,0.49095836,0.748668,0.90455234,0.7907606,0.7910894,0.28534943,0.50381786,0.7663535,0.3723952,0.09398073,0.322352,0.6554813,0.0,0.35839638,0.9248041,0.25722837,0.8030906,0.8313336,0.7918601,0.5955145,0.33085,0.8963117,0.5153628,0.35607585,0.0,0.39580342,0.1420612,0.55324745,0.5824182,0.23995316,0.43799478,0.86478615,0.22321968,0.6759659,0.7166804,0.4777018,0.087637015,0.80358404,0.89442146,0.1353085,0.49283636,0.7530165,0.6903789,0.1396045,0.49806905,1.0118856,0.0,0.40550193,0.37586212,0.6267445,0.39023218,0.6454568,0.5886764,0.28875285,0.12901932,0.7328794,0.0,0.0,0.32908824,0.83295876,0.21532172,0.34992278,0.26584515,0.46900395,0.37451747,1.0099351,0.858939,0.8206902,0.48607624,0.52506816,0.0,0.37747434,0.082732625,0.9215666,0.134757,0.48468462,0.49456456,0.37766716,0.68292063,0.78171325,0.33805078,0.09351229,0.15467949,0.0,0.011599607,0.3658461,0.0414259,0.69397694,0.6358141,0.16154261,0.82768816,0.0,0.51360965,0.3990775,0.7419138,0.2615196,0.74273884,0.0,0.21745059,0.34669572,0.8608884,0.50699604,0.0,0.0,0.5708373,0.4690154,0.5886289,0.4310026,0.5044553,0.16378418,0.23461786,0.60297596,0.29378754,0.23432763,0.42663148
dumbo,0.27949044,0.5966657,0.30065465,0.37616053,0.0,0.3559313,0.52138245,0.35196847,0.4433388,0.29690784,0.0,0.19145308,0.4719033,0.5240627,0.27301282,0.39772135,0.0,0.8067474,0.26182118,0.39764968,0.0,0.28373384,0.0,0.3450465,0.46363267,0.25818893,0.5513096,0.6198567,0.49089035,0.5228806,0.37734035,0.13655147,0.5170062,0.175909,0.029413296,0.030061904,0.47576147,0.1336074,0.22491015,0.49150813,0.18662322,0.52065945,0.55366504,0.3892467,0.270304,0.17591618,0.56023395,0.4185059,0.27679777,0.0,0.41236624,0.31357014,0.36737323,0.40494812,0.41845882,0.3158408,0.46509847,0.3653499,0.17061833,0.6531393,0.35376972,0.21795973,0.52385646,0.44411513,0.024146477,0.32600182,0.45199195,0.21511579,0.0,0.2539021,0.5182127,0.0,0.3206645,0.08228604,0.49340454,0.42310923,0.37110534,0.43869004,0.15604258,0.0013874904,0.52934366,0.0,0.0,0.41162503,0.48631963,0.3214414,0.25156066,0.41680878,0.2936658,0.37761128,0.6223533,0.625572,0.5004009,0.3825541,0.3028447,0.0,0.35611156,0.026235845,0.5694766,0.36656943,0.36793455,0.44276753,0.3230009,0.60052216,0.32032984,0.4261548,0.1261611,0.0,0.0,0.10562534,0.21034808,0.0,0.51079077,0.5572196,0.21320836,0.5347545,0.0,0.44465873,0.29513127,0.4891449,0.35011455,0.4845121,0.0,0.04710588,0.16701242,0.35569096,0.4367486,0.0,0.0,0.43539125,0.08513373,0.2990139,0.14550132,0.3957251,0.17152569,0.2201299,0.34267822,0.18113671,0.021172686,0.45999405
escaperoom,0.22388998,0.5520599,0.21600065,0.35961196,0.0,0.6081348,0.62238944,0.5611703,0.6596262,0.25168785,0.0,0.25568345,0.5108338,0.5928256,0.19209492,0.43176413,0.0,0.92603856,0.44148925,0.41785577,0.0,0.5024887,0.0,0.5231622,0.4082621,0.27597204,0.5704895,0.7441429,0.49700934,0.40765554,0.45477054,0.14211625,0.44478038,0.2823921,0.0,0.26006755,0.5716504,0.20068356,0.4757745,0.6680428,0.0,0.7108089,0.41526958,0.55917054,0.33316046,0.39837167,0.6211618,0.4786873,0.13337852,0.0,0.3940446,0.27762157,0.49200565,0.7587321,0.29835063,0.30967617,0.37790528,0.2923195,0.5539694,0.42735168,0.3770372,0.121017985,0.49453565,0.423967,0.07351603,0.24391307,0.39136583,0.4731991,0.037432633,0.27627084,0.5618798,0.0,0.27178353,0.25214222,0.5528407,0.27120018,0.403023,0.496151,0.10040333,0.2709061,0.67962337,0.0,0.0,0.22973341,0.57579046,0.304711,0.4399575,0.18312395,0.33633292,0.43640277,0.8314889,0.6321451,0.6296864,0.47211847,0.34691742,0.0,0.22956978,0.0,0.55104303,0.31199104,0.8211143,0.46711555,0.33155033,0.64374816,0.67771477,0.40599656,0.09491605,0.0,0.0,0.19533722,0.1726231,0.0,0.4161833,0.58258164,0.1803962,0.60649025,0.0,0.5541929,0.5111458,0.59875107,0.08263022,0.5841551,0.0,0.14812782,0.16854174,0.5597975,0.4007825,0.0,0.0,0.34607002,0.3271738,0.2410052,0.31304643,0.48707426,0.21318963,0.31222,0.40126023,0.29672357,0.12408896,0.53530353
everybodyknowsmovie,0.22762305,0.39310434,0.2702046,0.2549992,0.0,0.22627461,0.3591313,0.22189268,0.347997,0.0853944,0.0,0.13429302,0.31873092,0.39572826,0.18582201,0.24581689,0.0,0.46233577,0.25917846,0.28386492,0.0,0.2515486,0.0,0.2346332,0.40032262,0.21449707,0.35766616,0.4121327,0.2866168,0.3206052,0.20770454,0.10635848,0.42418754,0.18885009,0.044392556,0.10036722,0.31076702,0.0213551,0.07809143,0.3856564,0.023359833,0.33054277,0.36447096,0.33574706,0.28784144,0.21578345,0.38007456,0.2770595,0.16463226,0.0,0.21408212,0.20024149,0.24682371,0.3229374,0.12565538,0.20951039,0.2932261,0.13919207,0.30557734,0.26139396,0.29592767,0.14614302,0.34226888,0.3016778,0.121265784,0.26907158,0.32748407,0.2582181,0.029488062,0.23700713,0.43644074,0.0,0.17649953,0.17124844,0.26755875,0.1884026,0.29663986,0.2966204,0.1454324,0.08508729,0.3431702,0.0,0.014828513,0.1727483,0.42353374,0.14058705,0.15777199,0.16808987,0.33098042,0.1626169,0.4431785,0.32772684,0.36691487,0.3016075,0.27985552,0.0,0.2591144,0.048387583,0.35314164,0.22258335,0.24720486,0.29843554,0.2879198,0.3991634,0.35397294,0.2480864,0.02193102,0.0,0.0,0.04358321,0.20190072,0.02086359,0.3924557,0.35532248,0.14697625,0.29641196,0.0,0.35758695,0.24591899,0.3158126,0.14470991,0.41108236,0.0032277564,0.069397405,0.22419713,0.3324478,0.37107137,0.0,0.05040917,0.30876106,0.1961217,0.34863764,0.17766929,0.32021755,0.18591762,0.10449393,0.18641639,0.22850096,0.15674303,0.17552733
fastandfuriousmovie,0.57181054,0.6627227,0.42548522,0.4034385,0.0,0.43751535,0.43977863,0.61620605,0.73114157,0.61625355,0.0,0.36400548,0.40419394,0.4626719,0.18329576,0.71290815,0.0,0.959426,0.41016194,0.50791526,0.0,0.55334276,0.0,0.43507937,0.699431,0.481031,0.78508466,0.89393985,0.52031636,0.6645381,0.59076583,0.53319615,0.7761692,0.33359927,0.027229873,0.17268977,0.60667956,0.2375776,0.058392115,0.63565606,0.0,0.5414286,0.6567265,0.5799593,0.4528335,0.5906708,0.97861946,0.4280495,0.36775276,0.0,0.49902204,0.37947294,0.5490161,0.6088057,0.63722277,0.6323676,0.5157988,0.25497475,0.41898102,0.8905207,0.41620213,0.14465234,0.42332044,0.36618766,0.0,0.3668204,0.79386085,0.6539957,0.0,0.6326175,0.83866376,0.0,0.11367486,0.32768908,0.7168826,0.4307588,0.82208943,0.8863741,0.16710867,0.022387534,0.67886263,0.0,0.13907035,0.51362336,1.1334267,0.43164822,0.4276252,0.43304142,0.2452617,0.49745637,0.84919816,0.9518482,0.85175055,0.6270261,0.52293795,0.0,0.77286154,0.0,0.48674735,0.5141637,0.7069518,0.83936,0.36239126,0.7642765,1.055466,0.3545792,0.15624595,0.0,0.0,0.33055803,0.103832364,0.0,0.7397414,0.8750869,0.13767768,0.80686516,0.0,0.731974,0.55845386,0.86894923,0.29252088,1.0001236,0.0,0.0,0.249281,0.5833213,0.750415,0.0,0.0,0.6915453,0.6468501,0.3202958,0.054762945,0.46067524,0.5091433,0.28532922,0.5688067,0.37468168,0.37800595,0.35448873
fightingwmyfam,0.470194,0.94324666,0.4967582,0.5275094,0.0,0.8390827,1.1685745,0.6003219,0.8567006,0.3022111,0.0,0.42726138,0.61575174,0.87369615,0.21629235,0.508534,0.0,0.6360579,0.510809,0.47403696,0.0,0.53647965,0.0,0.68991345,0.45460102,0.23917465,0.90903085,1.2909282,0.5393914,0.6437445,0.4543525,0.52268505,0.63550174,0.7755234,0.0,0.3504806,0.87156296,0.41815767,0.3895611,0.7976008,0.0,0.88560057,0.6799576,0.50698215,0.1373494,0.647092,0.63173324,0.55777997,0.32354552,0.0,0.8040375,0.2608041,0.4493528,0.68813026,0.47721082,0.56270117,0.72202903,0.20603128,0.41412985,0.52046525,0.6091831,0.17481104,0.70629054,0.6803478,0.0,0.6140594,0.6972678,0.5615875,0.0,0.24797784,1.0144465,0.0,0.58417654,0.4235607,0.7091619,0.62069076,0.7916481,0.7561702,0.0,0.0,0.9869072,0.0,0.07331404,0.46218064,0.72181517,0.30086157,0.55884403,0.34346765,0.30100742,0.46107742,0.943139,0.88635683,1.0543332,0.814139,0.58590287,0.0,0.6324707,0.0033077681,0.8465415,0.46914908,0.8821998,0.7415227,0.5918511,0.6587726,0.75768125,0.5089704,0.009817673,0.08750506,0.0,0.18945998,0.12661666,0.29699832,0.5541069,0.8126261,0.25605187,0.8497214,0.0,0.7261522,0.55862135,0.87347096,0.27168262,0.75349617,0.0,0.25314426,0.10348177,0.6903334,0.6710457,0.0,0.03235743,0.46580178,0.5938988,0.40235937,0.1092333,0.8394038,0.35721883,0.19786325,0.5528372,0.43967947,0.22843306,0.82407296
