movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139
countdown,0.45093542,0.3364265,0.8657971,0.4193616,0.62383944,0.8046753,0.283653,0.37095222,0.91857123,0.63786256,0.0,0.59649533,0.6040643,0.5613322,0.47195718,0.5783655,0.84834725,0.32831454,0.9377298,0.0,0.23029916,0.43012616,0.6281208,0.5670502,0.30938646,0.92404425,0.29021776,0.33606344,0.730856,0.0,0.43039018,0.2710365,0.6561147,0.0,0.15905707,0.23433104,0.6771167,0.2862904,0.0,0.70872575,0.6632,0.0,0.67100585,1.0225403,0.38093987,0.282899,0.0,0.24086753,0.46264,0.535459,0.6402953,0.50437236,0.5469654,0.7052276,0.7266044,0.0,0.31949005,0.48551145,0.1202342,0.0,0.68569595,0.0,0.6051389,0.82520956,0.0,0.69868785,0.68776363,0.24288315,0.39100787,0.22410296,0.75932425,0.79163104,0.27061626,0.5279952,0.0,0.5545041,0.2817652,0.34275928,0.28335115,0.45762488,0.30416146,0.33221552,0.0,0.7985594,0.655197,0.0,0.91470504,0.6337955,0.0,0.4322875,0.380415,0.50800055,0.6345073,0.5121554,0.40264964,0.5205715,0.08581244,0.5990273,0.05775491,0.21166366,0.17952801,0.82895124,0.49215284,0.23531386,0.52051294,0.16532727,0.73703873,0.5209113,0.5466602,0.7252128,0.5972947,0.62529343,0.7095097,0.73996913,0.4668886,1.0189143,0.6668609,0.68306595,0.33022028,0.5294278,0.0,0.19086653,0.4770145,0.6324963,0.0,0.37881386,0.79398316,0.42990878,0.71483165,0.45523244,0.7650243,0.0,0.2272489,1.0218441,0.18986371,0.61685395,0.3738262,0.3375368,0.334742,0.29774627
currentwarmovie,0.2855831,0.40880364,0.5488278,0.44933727,0.28076568,0.43451497,0.16277678,0.39704123,0.50311273,0.55524796,0.0,0.51286393,0.3294536,0.7079719,0.7399643,0.2771568,0.32899883,0.055011917,0.41176084,0.0,0.24027699,0.20768604,0.25636673,0.40553194,0.28545287,0.38999793,0.25300503,0.12549728,0.5025764,0.0,0.4506353,0.32305786,0.3995863,0.0,0.17101558,0.33364755,0.39626938,0.23891667,0.0,0.45402706,0.45268238,0.0,0.3842415,0.39319968,0.23274165,0.29378253,0.0,0.16589534,0.5534034,0.28058517,0.45470035,0.24904703,0.3236072,0.61661273,0.5437162,0.0,0.26802477,0.11335381,0.2373169,0.0,0.38269356,0.0,0.40289214,0.3660276,0.0,0.44759774,0.40482062,0.09538238,0.25516734,0.318536,0.46130118,0.42635295,0.32526898,0.35791886,0.0,0.30252257,0.18138157,0.21224761,0.2395968,0.33867124,0.17937043,0.08970105,0.0,0.614679,0.47195926,0.0,0.40257734,0.4896785,0.0,0.455124,0.29306182,0.4754974,0.46689585,0.3390627,0.4617093,0.31184238,0.0885675,0.2910428,0.030222816,0.37308183,0.0991254,0.52887523,0.4080755,0.25786203,0.47210416,0.35249138,0.43130422,0.4628375,0.45744872,0.4987421,0.62799084,0.55455273,0.48681813,0.37186435,0.3832997,0.56502354,0.42790785,0.5750757,0.32839513,0.53024757,0.0,0.15043534,0.474771,0.35528556,0.0,0.47206655,0.38834244,0.0803702,0.63547736,0.40183803,0.64541566,0.0,0.18166955,0.70205593,0.22595969,0.49753314,0.42633075,0.26626465,0.38526794,0.26599547
darkwatersmovie,0.21591082,0.46850067,0.82067645,0.41660112,0.46771243,0.83413166,0.18873346,0.5367742,0.8556339,0.7523026,0.0,0.45803425,0.4299054,1.0433705,0.8219966,0.19913982,0.53088135,0.21214552,0.81950444,0.0,0.16927736,0.38833192,0.7325559,0.7623646,0.10431746,0.52558494,0.28533015,0.20630729,0.8491343,0.0,0.51864046,0.6070938,0.38350528,0.0,0.12793975,0.39037058,0.41598848,0.5955617,0.0,0.4394272,0.74865115,0.0,0.7971949,0.77376586,0.71321195,0.45636597,0.0,0.39323592,0.61331034,0.3423124,0.7424781,0.7357869,0.6406095,0.78395903,0.7698593,0.0,0.17417267,0.34649992,0.21846864,0.0,0.832925,0.0,0.6864101,0.6642241,0.057043128,0.5156884,0.5616575,0.0,0.40681562,0.30166408,0.7100224,0.74325824,0.19618487,0.5739087,0.0,0.48593637,0.36514673,0.2654217,0.36585772,0.5698614,0.6123488,0.38632914,0.0,1.0646399,0.8065298,0.0,0.527714,0.56705135,0.0,0.7363028,0.51712006,0.536431,0.5041308,0.66797733,0.63610154,0.73009384,0.15321438,0.30097055,0.0,0.5955369,0.08383694,0.6663057,0.22859816,0.15411067,0.7764073,0.4162123,0.79179883,0.58168924,0.6675741,0.6038796,0.8950683,0.8641519,0.5807391,0.73892736,0.77660155,0.91386175,0.5012071,0.69946694,0.21897623,0.65787584,0.0,0.01056415,0.30603066,0.79936165,0.0,0.7130304,0.49784678,0.344802,0.7756601,0.21970315,0.7733034,0.0,0.30842805,0.5827708,0.35936707,0.924668,0.50452465,0.43677342,0.5592727,0.36903173
detectivepikachumovie,0.13819446,0.20717077,0.8110604,0.61387086,0.37148818,0.8149288,0.30071756,0.5515253,0.68800247,0.47944337,0.0,0.37523082,0.32124913,0.8434525,0.4284129,0.36656806,0.37702152,0.0,0.759324,0.0,0.17545946,0.086528115,0.34925818,0.55960274,0.46685097,0.66797173,0.35325825,0.31276777,0.88902843,0.0,0.28610128,0.55151945,0.41789392,0.0,0.41495597,0.3503905,0.48375165,0.28812608,0.0,0.4032812,0.4931994,0.0,0.46500158,0.5899065,0.20459773,0.315728,0.0,0.4053921,0.5378919,0.46007332,0.572439,0.559246,0.6287592,0.4156138,0.38967636,0.0,0.24838555,0.25809234,0.10094804,0.0,0.5561891,0.0,0.5073287,0.59774405,0.0,0.70849556,0.47806075,0.13909775,0.45030612,0.3254871,0.70807916,0.34975162,0.31080118,0.4158185,0.0,0.29570898,0.3334914,0.28635103,0.27071074,0.3746831,0.40795848,0.327593,0.0,0.8334347,0.57000834,0.0,0.53676075,0.25794,0.0,0.43564218,0.49293274,0.39072302,0.43704677,0.26144373,0.41453514,0.6441802,0.18983558,0.3880795,0.037895456,0.24573015,0.2123713,0.5205275,0.2879221,0.3009859,0.5729244,0.30407417,0.5737584,0.6279917,0.3696299,0.6038716,0.68878484,0.328755,0.36965218,0.47456542,0.52179676,0.63967466,0.39625624,0.48405993,0.3151406,0.44139352,0.0,0.24630506,0.6172413,0.6219037,0.25355878,0.28403082,0.33699366,0.24250555,0.7912503,0.41617718,0.5779116,0.0,0.23848093,0.8513699,0.20397055,0.533841,0.31618753,0.3281063,0.3911988,0.22607735
disneyaladdin,0.43305272,0.511914,0.5782351,0.21776174,0.47546306,0.7125525,0.37376007,0.48048216,0.63092434,0.6508538,0.0,0.16442963,0.34982574,0.67516685,0.6544896,0.37541288,0.6431061,0.3569527,0.45599887,0.0,0.2077312,0.25570604,0.51861936,0.64909506,0.13146992,0.44801533,0.15215638,0.23679042,0.7306796,0.0937387,0.49186903,0.6005933,0.5304769,0.0,0.17829311,0.46718675,0.4561636,0.2380573,0.0,0.397521,0.53834254,0.0,0.6984147,0.6908483,0.59667623,0.3468946,0.0,0.3851866,0.27178454,0.42721713,0.59971833,0.45791322,0.54069227,0.67985404,0.78451276,0.0,0.3336083,0.51550484,0.19252044,0.0,0.5152845,0.0,0.61940235,0.6770395,0.0,0.44118345,0.67347896,0.18325657,0.48061675,0.21599217,0.77763945,0.52475274,0.3502582,0.5287477,0.0,0.47622517,0.23654933,0.28434366,0.22632764,0.2567077,0.3042636,0.15306555,0.0,0.72170484,0.67551416,0.0,0.8219096,0.30199695,0.0,0.55876344,0.3562406,0.27649435,0.7562703,0.57176614,0.6048156,0.483915,0.06183151,0.49240875,0.14194947,0.43370926,0.13539127,0.5601825,0.4715248,0.26524532,0.7201603,0.34469154,0.5152849,0.5183664,0.338717,0.71960396,0.67394316,0.5313472,0.46246502,0.5982244,0.7781361,0.65866363,0.6048138,0.52886647,0.22298373,0.47339815,0.0,0.07698532,0.34903038,0.6456016,0.0,0.6108823,0.5446841,0.4892822,0.52320886,0.52539074,0.82081044,0.0,0.34812543,0.8244674,0.19706216,0.61340064,0.42112145,0.3479159,0.47978175,0.3919042
disneyfrozen,0.4526571,0.3137045,0.6084426,0.37365413,0.5173422,0.7673008,0.6376234,0.72498435,1.027737,0.8244919,0.0,0.36815193,0.7081894,0.8093802,1.2109834,0.6355564,0.6413377,0.00424828,0.604459,0.0,0.028527642,0.14866787,0.60952353,0.6382636,0.4476424,0.5768212,0.13040617,0.35877883,0.8818172,0.0,0.6719848,0.33416387,0.5846677,0.0,0.5642577,0.36259857,0.56084967,0.54148984,0.0,0.3408329,0.7377341,0.0,0.516743,0.8560993,0.7314199,0.33129594,0.0,0.5371103,0.39958602,0.45008874,0.7813548,0.5248901,0.5164009,0.8166294,0.51006913,0.0,0.14829585,0.33047712,0.06785739,0.0,0.8320877,0.0,0.7978308,0.9804643,0.0,0.41220915,0.5644388,0.02846713,0.5732798,0.3161468,0.86731833,0.60120934,0.5056881,0.25663736,0.0,0.61193144,0.15663168,0.22501,0.18327944,0.24475497,0.40238136,0.23681872,0.0,0.7241606,0.75525075,0.0,0.94498694,0.6618967,0.0,0.41137654,0.44791445,0.74661386,0.79946023,0.6281526,0.29170915,0.9132405,0.094001934,0.43409383,0.14436308,0.48001155,0.22438057,0.6988065,0.37512505,0.5348222,0.6331183,0.31706843,0.561788,0.76454324,0.38528582,0.7583126,0.8170122,0.39464375,0.39284617,0.7404198,0.8585606,0.8931109,0.5294658,0.8157646,0.3499652,0.50460684,0.0,0.2802448,0.72017115,0.7390364,0.0,0.5695082,0.6244442,0.33730686,0.8886885,0.55606186,0.9877957,0.0,0.2606908,1.2776988,0.0835812,0.8626348,0.55131054,0.38656905,0.21839993,0.09420245
disneymaleficent,0.35054198,0.3624094,0.45214337,0.3007998,0.31373206,0.71037465,0.2458047,0.43566892,0.5886129,0.5730491,0.0,0.20059885,0.3398189,0.6784866,0.46710843,0.31589013,0.4697763,0.12549715,0.47644487,0.0,0.1894828,0.13580494,0.37612706,0.6528356,0.19944873,0.33710572,0.029309038,0.2079957,0.68281466,0.0015439349,0.47370774,0.66585296,0.37801412,0.0,0.13728754,0.3796625,0.4361475,0.28677124,0.0,0.42784286,0.46928293,0.0,0.51913214,0.6081341,0.53369385,0.27275202,0.0,0.2926259,0.16857478,0.34424683,0.62483966,0.3893646,0.47980696,0.6271538,0.60723186,0.0,0.22453074,0.44382918,0.051673047,0.0,0.4649591,0.0,0.54026693,0.5058261,0.0,0.33954656,0.5621413,0.12992698,0.40763095,0.20359257,0.69857174,0.4115714,0.26048905,0.46561426,0.0,0.35403287,0.21072651,0.10863386,0.16286774,0.119075514,0.30133018,0.23845543,0.0,0.50960344,0.5147887,0.0,0.60103744,0.25653958,0.0,0.49139267,0.27881694,0.37143388,0.6663107,0.35523427,0.39110312,0.478438,0.11787916,0.3838434,0.07814695,0.40794438,0.17301437,0.5400536,0.38348982,0.23198798,0.55323577,0.32927716,0.45583296,0.48177817,0.24205144,0.5978683,0.56372213,0.44608834,0.32668236,0.45578173,0.5954577,0.5420442,0.3934126,0.4926389,0.15227427,0.4295437,0.0,0.19090208,0.2953119,0.48145667,0.0,0.36798382,0.47571504,0.32022202,0.3518222,0.4222242,0.75531065,0.0,0.24477309,0.7470273,0.0,0.61844575,0.3628878,0.32152098,0.2988286,0.36211357
doctorsleepmovie,0.25874144,0.30648136,0.38422924,0.3583846,0.3342869,0.4804632,0.23861547,0.22308645,0.4917354,0.501629,0.0,0.38477665,0.3170576,0.6241462,0.5604022,0.22385243,0.38711712,0.05718987,0.44030455,0.0,0.004248813,0.26753822,0.3249128,0.3659968,0.08816287,0.48134097,0.19434871,0.22757214,0.51896054,0.0,0.32557285,0.24215594,0.39046013,0.0,0.2334323,0.3464371,0.38368335,0.22065176,0.0,0.18576945,0.5135954,0.0,0.4092376,0.386156,0.32934356,0.32719317,0.0,0.10257591,0.32583612,0.3645494,0.47099775,0.29419202,0.39624283,0.5369361,0.43097922,0.0,0.18119742,0.22559783,0.20050883,0.0,0.36110058,0.0,0.5518046,0.45402318,0.0,0.35246795,0.37122434,0.09683842,0.28704444,0.24423683,0.38414747,0.34398988,0.2583438,0.2264588,0.0,0.476856,0.25211075,0.2553815,0.30713224,0.25513119,0.31718355,0.16257665,0.0,0.60921156,0.4728841,0.0,0.51889104,0.28748518,0.0,0.30856296,0.34891436,0.3273424,0.4079247,0.29540005,0.32784274,0.4947637,0.09587608,0.29289415,0.0731056,0.22242813,0.14557065,0.48906356,0.40787062,0.099295385,0.47361413,0.23617491,0.3619169,0.35926944,0.15927345,0.5000259,0.46110678,0.4185944,0.31552744,0.3855862,0.5010283,0.6257852,0.30195713,0.38322008,0.17395887,0.33353975,0.0,0.124146566,0.2886193,0.5203914,0.0,0.31809598,0.3234387,0.15959826,0.5390926,0.2951187,0.5524415,0.0,0.26015922,0.57409966,0.38655362,0.42064372,0.27410188,0.26840267,0.40370148,0.29699895
dolemiteismyname,0.44119176,0.40615577,0.66302764,0.6423375,0.5345461,0.941456,0.25375146,0.36322,0.9164695,0.67201865,0.0,0.6524727,0.653552,1.0475018,0.8969348,0.37734404,0.79505306,0.12695546,0.6997732,0.0,0.18174306,0.22868529,0.53026545,0.5474609,0.331291,0.5981709,0.33009297,0.23914748,1.0321815,0.0,0.92556834,0.69335186,0.5982319,0.0,0.24315313,0.44203794,0.44821852,0.38006958,0.0,0.35013792,0.6024806,0.0,0.6815717,0.5338928,0.43336943,0.53862923,0.0,0.1394083,0.5557769,0.3968826,0.5731811,0.48818284,0.69071424,0.62436146,0.5728972,0.0,0.22127557,0.55093354,0.040103152,0.0,0.78952485,0.0,0.6493647,0.5659053,0.0,0.60149884,0.55738074,0.0134757785,0.26137137,0.45913598,0.5545637,0.8811167,0.4181576,0.17693952,0.0,0.4349871,0.49080133,0.34890294,0.2857534,0.29082468,0.56706434,0.24072589,0.0,0.8340163,0.8552991,0.0,0.7729022,0.5559115,0.0,0.6680586,0.4316469,0.51897854,0.5740628,0.6434176,0.5184073,0.8100818,0.0,0.41219404,0.103082806,0.2625771,0.0,0.71173286,0.21102779,0.21070611,0.52463853,0.27350825,0.8237051,0.5328488,0.5290109,0.72791094,0.8087602,0.6207903,0.7260944,0.71103317,0.7012497,0.9389355,0.74090475,0.4703992,0.3697911,0.4687503,0.0,0.1759134,0.641889,0.84492606,0.0,0.45993552,0.4883744,0.13096623,0.5297543,0.62072325,0.9006183,0.0,0.0,0.75408435,0.3276124,0.7408294,0.5061063,0.3527492,0.37696433,0.35487542
dontletgomovie,0.2640439,0.32466453,0.46272045,0.20709682,0.5219801,0.55296284,0.30309,0.45346245,0.46365973,0.52958626,0.0,0.3732225,0.3622165,0.73722804,0.4972405,0.20240499,0.40998492,0.06643497,0.4512851,0.0,0.07065179,0.2706674,0.5331073,0.5104192,0.2073771,0.33779427,0.27858853,0.3410848,0.62567,0.0,0.51008046,0.3493932,0.5276493,0.0,0.19770676,0.29521877,0.6285899,0.16090386,0.0,0.35397518,0.42425495,0.0,0.43617857,0.4553633,0.3194793,0.40747252,0.0,0.28305292,0.40061027,0.18428159,0.54868454,0.36466143,0.5139492,0.57705057,0.4166558,0.0,0.23292705,0.20686457,0.22353202,0.0,0.62676114,0.0,0.6552892,0.44033638,0.0,0.529358,0.50460017,0.05636547,0.40729007,0.39680853,0.5071565,0.48771688,0.16507083,0.23705919,0.0,0.44444326,0.21590777,0.30102214,0.2501932,0.4104153,0.432214,0.07949932,0.0,0.60216606,0.6042728,0.0,0.36507872,0.4502707,0.0,0.32320136,0.2371372,0.38508692,0.44174376,0.36568013,0.53933704,0.32821718,0.13573657,0.43495235,0.05122949,0.296412,0.23624068,0.5033058,0.39051932,0.0061487556,0.46183866,0.21346322,0.41601518,0.36292654,0.48910084,0.5432719,0.5536422,0.3846499,0.44017923,0.54003805,0.3876801,0.6758377,0.24716301,0.29650158,0.12771778,0.41511056,0.0,0.260119,0.4583927,0.51153356,0.0,0.37442225,0.58928925,0.25701126,0.5116056,0.19880931,0.62768984,0.0,0.25578892,0.77636045,0.35997236,0.5024552,0.515991,0.24947388,0.44908774,0.40175968
doramovie,0.32948357,0.47718662,0.3689134,0.26579383,0.42935404,0.4251563,0.23047215,0.23373897,0.39104727,0.5347394,0.0,0.36605692,0.30877793,0.45086235,0.5381751,0.23308375,0.31945333,0.04115367,0.481353,0.0,0.14467853,0.12058825,0.5255692,0.41587898,0.19195494,0.33186346,0.1731031,0.098267786,0.51033205,0.0,0.44583678,0.35724247,0.33209684,0.0,0.13279936,0.36447373,0.36144888,0.22234319,0.0,0.34961465,0.35963064,0.0,0.5716331,0.5357875,0.30982083,0.2531975,0.0,0.16435103,0.45986348,0.34879923,0.37425846,0.40898907,0.43201828,0.38575667,0.3971,0.0,0.21272504,0.25753298,0.20664757,0.0,0.35897246,0.0,0.34379256,0.47876635,0.0,0.18525155,0.49967217,0.00015688222,0.18283269,0.22030877,0.44441807,0.48375905,0.31785917,0.40165913,0.0,0.36826953,0.2763918,0.14601947,0.2795908,0.25911358,0.17601827,0.085897,0.0,0.5522403,0.51964897,0.0,0.56095874,0.41009712,0.0,0.20554756,0.19333,0.26512215,0.3307518,0.58111215,0.37805694,0.4951914,0.30437204,0.31668502,0.0,0.22222811,0.06537455,0.3790517,0.30247042,0.014235593,0.5682808,0.12580469,0.51865953,0.30252913,0.25803623,0.49348915,0.52733237,0.46780446,0.33178234,0.45182696,0.5955286,0.5186229,0.51174504,0.4076644,0.15855806,0.39852595,0.0,0.124647744,0.33086824,0.44711205,0.0,0.44621783,0.4075863,0.15793006,0.31889927,0.51341057,0.51186174,0.0,0.3576335,0.67485046,0.22199664,0.28810453,0.2543309,0.4400351,0.5024217,0.32877916
downtonabbey_official,0.48330998,0.35757887,0.8201231,0.5035475,0.62953764,0.5078212,0.6658952,0.5024999,0.9446862,0.9401035,0.03315253,0.6515177,0.67148453,0.9769446,0.96267045,0.19749327,0.65199614,0.25348616,1.0602478,0.0,0.16072518,0.48113343,0.37248644,0.5594169,0.25692677,0.62684095,0.16581856,0.52918553,0.655571,0.033642884,0.71877295,0.361234,0.35624793,0.0,0.21901935,0.5500332,0.6961388,0.42116278,0.0,0.39039755,0.6799645,0.0,0.8132571,0.50041085,0.61553836,0.58959633,0.0,0.17739816,0.4529741,0.5812493,0.7649583,0.6675247,0.65054107,0.6917452,0.95996094,0.0,0.32110515,0.47432047,0.15373744,0.0,0.7270736,0.0,0.4924168,0.59484696,0.0,0.59426886,0.44091004,0.0,0.09568496,0.41524398,0.7153657,0.91502905,0.08739285,0.61530596,0.0,0.5778444,0.41301256,0.23600298,0.38318864,0.4232319,0.5407083,0.35085055,0.0,0.858688,0.7625763,0.0,0.7639763,0.64850974,0.0,0.61956924,0.21220313,0.7471973,0.8156023,0.64005554,0.5961286,0.64909065,0.029367225,0.2403435,0.0,0.4973369,0.011492755,0.901959,0.42104158,0.13148454,0.8625698,0.7204392,0.7493755,0.59677553,0.52430695,0.6776437,1.0094634,0.6824178,0.5262959,0.6403524,0.72078836,0.85247684,0.60438526,0.7944857,0.5323852,0.56163144,0.0,0.12861815,0.48916903,0.73135155,0.035434067,0.7324027,0.48897177,0.28816295,0.910596,0.5525588,0.9512442,0.0,0.27035365,1.1168323,0.2432127,0.84897304,0.6622661,0.46653908,0.3874842,0.3167604
dumbo,0.30365387,0.3277923,0.39438266,0.21190685,0.25839064,0.5691368,0.2976111,0.38321933,0.4409335,0.47180364,0.0,0.084124334,0.2595716,0.46373427,0.40582496,0.29220027,0.44627956,0.12868387,0.36838832,0.0,0.14304484,0.12379951,0.38967896,0.53905135,0.18387106,0.26979676,0.01809461,0.17910808,0.48849043,0.03367598,0.39809942,0.47979468,0.34889612,0.0,0.13938443,0.3580249,0.313903,0.18578164,0.0,0.34983712,0.40651023,0.0,0.4386884,0.50590295,0.46365398,0.2012148,0.0,0.3309483,0.17070763,0.2819424,0.42260385,0.3090971,0.38871416,0.51420707,0.54946345,0.0,0.23420836,0.3856026,0.08800615,0.0,0.389699,0.0,0.42312947,0.40415198,0.0,0.32057077,0.436831,0.12322197,0.3260269,0.16242881,0.5430212,0.38511705,0.20630358,0.33198366,0.0,0.28286383,0.120224014,0.13316295,0.19192988,0.10364556,0.22547555,0.1586857,0.0,0.4421407,0.4636084,0.0,0.53650314,0.18342157,0.0,0.42408788,0.22177239,0.30092433,0.522148,0.27665856,0.34578207,0.35776457,0.05385866,0.35138953,0.06636525,0.37277144,0.13163309,0.4148038,0.30953512,0.22956386,0.4793283,0.25561166,0.37454146,0.3822657,0.2177726,0.5321171,0.46412048,0.33476862,0.2810088,0.3690124,0.4812293,0.45459932,0.36429203,0.41591462,0.16232131,0.27706584,0.0,0.14922364,0.27442107,0.40090713,0.0,0.32056075,0.37295344,0.26584595,0.33991045,0.34298927,0.5940705,0.0,0.20217983,0.67755574,0.0260978,0.53843546,0.32173568,0.24709968,0.2880333,0.25294104
escaperoom,0.27469593,0.1837957,0.48835275,0.38327682,0.37105882,0.603313,0.25560874,0.334026,0.6136,0.5626431,0.0,0.5164113,0.46745577,0.7472156,0.5517068,0.1733575,0.53083354,0.042229865,0.60911065,0.0,0.18035503,0.2828478,0.44870153,0.43708855,0.15756056,0.4186524,0.22949617,0.33076674,0.73605376,0.0,0.34867805,0.19009428,0.5128739,0.0,0.3099437,0.2847557,0.58727545,0.3903462,0.0,0.37833914,0.5156635,0.0,0.68423367,0.57617587,0.336708,0.1809977,0.0,0.17996621,0.22919956,0.41820487,0.4637345,0.4840951,0.51865256,0.57185155,0.5764443,0.0,0.19354399,0.32590842,0.16069898,0.0,0.5286867,0.0,0.42795628,0.38172585,0.0,0.39769173,0.47519463,0.0850941,0.2300852,0.33316994,0.5478045,0.39508858,0.13237475,0.32879665,0.0,0.46005115,0.34150025,0.3919284,0.25990036,0.2462591,0.24673659,0.2738294,0.0,0.38950056,0.42613024,0.0,0.51780033,0.4795118,0.0,0.5265792,0.3084288,0.28325012,0.28892708,0.4037424,0.335048,0.5759339,0.11466178,0.27476126,0.07337954,0.24154817,0.12786937,0.5072417,0.43522647,0.2899381,0.42407948,0.29671153,0.43592507,0.47240227,0.43259242,0.5137882,0.6255162,0.53425664,0.24965416,0.44313708,0.57087505,0.5323311,0.5742227,0.40054774,0.29447967,0.5011129,0.0,0.16199239,0.3928376,0.58635867,0.0,0.36582956,0.46588695,0.32974967,0.5558564,0.30201128,0.43293652,0.0,0.24194849,0.7228019,0.24261194,0.69259834,0.46894643,0.3558268,0.33595222,0.38700798
everybodyknowsmovie,0.18981868,0.15009692,0.4088894,0.2811998,0.3014312,0.41493732,0.18766257,0.27021697,0.44240388,0.40281454,0.0,0.26568875,0.25417882,0.57993066,0.43182898,0.116402775,0.33538273,0.05096246,0.41586563,0.0,0.12329567,0.19181019,0.33845973,0.34879744,0.11247687,0.30913934,0.2042963,0.18633515,0.4445055,0.0,0.24927779,0.29181802,0.20709561,0.0,0.120503865,0.24587578,0.2861511,0.30663547,0.0,0.26561168,0.35456595,0.0,0.37536427,0.4536105,0.3498562,0.14822479,0.0,0.20527664,0.26980543,0.30498853,0.37426782,0.3253035,0.35546446,0.3417161,0.361815,0.0,0.09343559,0.21071815,0.08488213,0.0,0.40261084,0.0,0.34334126,0.29493654,0.0,0.31093693,0.24558206,0.038825527,0.106169,0.19854411,0.35859174,0.4188157,0.13117118,0.23410727,0.0,0.23630428,0.18510535,0.18578342,0.23926474,0.29608265,0.33388588,0.20537119,0.0,0.40345383,0.44165394,0.0,0.34215444,0.27867705,0.0,0.36017329,0.25826672,0.27841583,0.32083467,0.2708018,0.3526593,0.4082966,0.13582245,0.21241143,0.0,0.22843358,0.032773938,0.4442197,0.17758039,0.12519023,0.38395482,0.19281624,0.39217994,0.31200993,0.29832122,0.39903125,0.42687473,0.36559272,0.33644825,0.3441876,0.36094266,0.48133057,0.35955608,0.29253763,0.20023242,0.2721598,0.0,0.103487074,0.24428397,0.46512556,0.0040183514,0.2994685,0.32375613,0.18422636,0.3530746,0.27916995,0.37416303,0.0,0.15332237,0.4573964,0.14129841,0.40521213,0.25462767,0.24866515,0.24524991,0.19897462
fastandfuriousmovie,0.49339473,0.6855799,0.7850418,0.61489654,0.27450413,0.9344025,0.48437622,0.9022059,0.76243544,0.976721,0.0,0.48059386,0.8616793,1.1808364,0.7314594,0.42407048,0.75532824,0.0,1.020691,0.0,0.020665815,0.36760303,0.68865246,1.0624605,0.36624956,0.8515269,0.22589204,0.42123726,1.1641552,0.30426297,0.4938568,0.6540185,0.82502687,0.0,0.1863,0.44972283,0.8336178,0.2659062,0.0,0.49049953,0.79383934,0.0,0.57353956,1.1889808,0.7734604,0.40244505,0.0,0.663719,0.88562596,0.52954483,0.41887546,0.8679364,0.24449974,1.079154,0.849969,0.0,0.58220804,0.45592487,0.495119,0.0,0.99357516,0.0,0.8976115,0.64239156,0.0,0.8554766,1.0353956,0.16912797,0.570665,0.41920722,0.980641,0.6869638,0.5611343,0.7775334,0.0,0.76246524,0.55624276,0.33659497,0.57542145,0.4645209,0.4663932,0.40916118,0.0,1.1517128,0.60617155,0.0,0.9014607,0.8584547,0.0,0.66099983,0.67554724,0.6017558,0.8028445,0.43633422,0.8117807,0.59874535,0.0,0.67796016,0.23802905,0.59635985,0.5589252,0.9110357,0.6676638,0.6444932,0.76198304,0.34771764,1.0854181,0.8056905,0.54318905,1.022017,0.96091807,0.74419695,0.5826916,0.9184175,0.46682656,1.1080946,0.8574729,0.75210685,0.5184526,0.86523587,0.0,0.25767696,0.80444556,0.75272256,0.0,0.74810165,0.71345305,0.66113794,1.2158887,0.50197625,1.0350384,0.0,0.13283546,1.27437,0.57975745,1.1093396,0.84064096,0.5469446,0.7092836,0.67070615
