movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
angelhasfallen,0.5563011,0.21093966,0.3576362,0.0,0.0,0.056444086,0.5880079,0.69456017,0.24285585,0.760013,0.525818,0.65923405,0.46318245,0.5739129,0.0,0.695779,0.0,0.02209182,0.5243061,0.59343076,0.0,0.36556637,0.7279174,0.0,0.6767929,0.80439276,0.6250055,0.60088396,0.17360158,0.0,0.39756304,0.29092014,0.819789,0.31850561,0.35612908,0.0,0.5135891,0.6699223,0.482313,0.70478946,0.38486648,0.5413601,0.5903164,0.40911588,0.73437756,0.52479297,0.43697044,0.6252843,0.26555443,0.6224255,0.6221445,0.85886216,0.76818806,0.3424812,0.57050496,0.0,0.321457,0.7104137,0.65201825,0.6877663,0.7341957,0.6020174,0.0,0.773155,0.6308157,0.65787446,0.0,0.6941731,0.30395508,0.6073531,0.38231596,0.62830275,0.6131055,0.5307558,0.18268491,0.75716823,0.49916714,0.4191443,0.0,0.61757386,0.4745133,0.0,0.35980797,0.47971478,0.08086253,0.3721662,0.4762435,0.71489197,0.6570195,0.0,0.27456802,0.5466949,0.74712366,0.6861661,0.43888214,0.8515147,0.06653182,0.023609128,0.7399974,0.76080084
angrybirdsmovie,1.1893044,0.41048086,0.26549667,0.11448009,0.0,0.06493014,0.78325796,0.9765213,0.5225528,1.4375896,1.0604684,1.3681961,0.8382476,0.87198347,0.0,0.773357,0.0,0.18834817,0.63044953,1.1533587,0.0,1.0241318,1.0899559,0.0,1.1536949,1.0771004,0.78077745,1.1232126,0.279027,0.0,0.4954391,0.4559132,1.2960366,0.69581556,0.90028816,0.0,0.4272468,1.1922615,0.3309135,1.3237956,0.40065217,0.6091759,1.2067152,0.86279863,1.3436868,0.61315864,0.6621853,0.8372495,0.43997544,1.003246,0.9755146,1.1861812,0.7834179,0.8827102,0.59081614,0.0,0.5588694,0.95416117,1.3442956,0.5361797,0.7355509,0.6045604,0.0,1.019932,0.7573493,0.6220577,0.0,1.0961629,0.8275074,0.65906584,0.97348267,0.66287106,0.949128,1.0119025,0.3557413,0.5169053,1.0112449,0.3532045,0.0,0.7670577,1.180926,0.0,0.61103797,1.0267211,0.2709711,0.34558213,0.53288364,1.0907559,0.93094283,0.0,0.03057313,0.56451005,0.6573987,0.6935166,0.18179484,0.6021026,0.0,0.46449217,1.0604098,1.3308083
annabellemovie,0.74571013,0.35159332,0.36711916,0.0,0.0,0.0,0.681665,0.73614514,0.4330756,0.965301,0.80181485,0.80838656,0.70993364,0.75989014,0.0,0.7987995,0.0,0.14847252,0.686768,0.7469304,0.0,0.3788401,0.84119165,0.0,1.1222013,0.9285116,0.4643816,0.76391315,0.0287207,0.0,0.36780477,0.49129915,0.9686487,0.6116111,0.4432633,0.0,0.7361675,1.0724647,0.58511007,1.1113899,0.3264471,0.76214683,0.7410053,0.5578512,0.7380666,1.0190877,0.59259903,0.5976213,0.462677,0.75900185,0.69454944,1.1974442,0.8874066,0.52997327,0.72195417,0.0,0.29221883,0.76992655,0.9420784,0.42514342,0.6455623,0.78548425,0.0,0.8049914,0.8132992,0.8515363,0.0,0.9642326,0.641845,0.6070235,0.43025884,0.4618751,0.8154532,0.66050166,0.39795843,0.84836346,0.79462045,0.3857295,0.043923147,0.6543743,0.6521969,0.0,0.39498913,0.78542,0.42111886,0.23070994,0.8079206,0.87273115,0.5706595,0.0,0.1589598,0.56776816,0.75992686,0.80496687,0.29015976,1.1433213,0.10496678,0.28368342,1.0619478,1.111862
annamovie,0.54363096,0.17496604,0.29957333,0.0,0.0,0.0049498864,0.3471773,0.46600083,0.37871176,0.3634041,0.44128102,0.28932974,0.2972341,0.23779762,0.0,0.43045497,0.0,0.13962922,0.38755175,0.21880512,0.0,0.21457718,0.33746395,0.0,0.5175499,0.505024,0.3818621,0.34484246,0.0,0.0,0.22731695,0.0826848,0.6278466,0.3324128,0.39882955,0.0,0.38105088,0.5061685,0.33847454,0.40862694,0.06408765,0.46162143,0.44427997,0.26670912,0.4003473,0.43602228,0.14327003,0.45145163,0.33183616,0.32532248,0.43546444,0.5543244,0.46909243,0.2670991,0.37232327,0.0,0.17659064,0.48117244,0.353157,0.22734864,0.40322125,0.44837627,0.0,0.42325905,0.2945789,0.47722852,0.0,0.5040663,0.34251317,0.45830244,0.3390138,0.3675014,0.42234117,0.43458924,0.0950844,0.41715917,0.36774635,0.31081635,0.0,0.5413166,0.43725178,0.0,0.33683112,0.49906817,0.09008409,0.19855979,0.25983712,0.33150578,0.44364333,0.0,0.0,0.24743345,0.317633,0.4949392,0.1390404,0.4990643,0.0,0.10618408,0.4563305,0.47194815
apollo11movie,0.376204,0.13833237,0.17527783,0.0,0.0,0.0652772,0.39556417,0.34799075,0.19346905,0.4095831,0.4241191,0.3878801,0.21196982,0.3119623,0.0,0.34760088,0.0,0.08852417,0.27805352,0.37975916,0.0,0.31056166,0.3906986,0.0,0.3285814,0.39719087,0.30918637,0.26427752,0.08931968,0.0,0.25177035,0.13911128,0.36602974,0.23526573,0.33809444,0.0,0.24967383,0.38675076,0.2068009,0.28649747,0.19925906,0.25440943,0.3253218,0.29884842,0.37533823,0.31027883,0.26854232,0.2782202,0.16926946,0.33985388,0.27905616,0.48058158,0.28618822,0.31950945,0.1976123,0.0,0.11489443,0.332322,0.2560017,0.22619331,0.26558444,0.33281657,0.0,0.4048191,0.29039502,0.18711737,0.0,0.38165134,0.20783618,0.3819898,0.27923137,0.31122288,0.29601845,0.29420844,0.120005116,0.29638696,0.32831264,0.21514775,0.031786952,0.25319222,0.30515763,0.0,0.13713892,0.31609264,0.1148171,0.12694958,0.22282824,0.30944398,0.26647997,0.0,0.0,0.23577888,0.38607964,0.34271443,0.18892898,0.33276516,0.0,0.13052823,0.30620772,0.3230588
arcticdogsmovie,0.4102185,0.12077664,0.2575913,0.0,0.0,0.0,0.3459078,0.37096268,0.22295028,0.48305568,0.3153274,0.4055318,0.46564373,0.2730622,0.0,0.4433862,0.0,0.16485687,0.3757632,0.26983348,0.0,0.13897645,0.31687516,0.0,0.54896575,0.5598233,0.22982332,0.31575182,0.066638984,0.0,0.26745513,0.20081271,0.50328034,0.30328253,0.22059286,0.0,0.33256665,0.53420556,0.4247828,0.50122654,0.09684794,0.45873383,0.30599272,0.23340937,0.2695967,0.48544106,0.2808987,0.27666175,0.2218847,0.30119646,0.32317162,0.50566196,0.28004232,0.3029856,0.52504414,0.0,0.2532594,0.49699295,0.29642907,0.32027656,0.25710365,0.37521398,0.0,0.33428827,0.47511435,0.50962824,0.0,0.5760792,0.3318569,0.35866737,0.32917354,0.35056648,0.50340796,0.5207573,0.0,0.52285624,0.407277,0.26377717,0.0,0.40415224,0.45968977,0.033038285,0.13902815,0.50316703,0.12097998,0.167983,0.5378527,0.39119324,0.4358409,0.0,0.0,0.28994748,0.6211454,0.47870964,0.13113642,0.48715016,0.06876549,0.22238776,0.44063827,0.47127452
arcticmovie,0.3460721,0.18116337,0.28915918,0.0,0.0,0.096466854,0.23573309,0.45715958,0.20389286,0.4766025,0.3994254,0.27349058,0.29795018,0.2073701,0.0,0.23160766,0.0,0.016372813,0.21619853,0.15558873,0.0,0.19754522,0.29632932,0.0,0.3844003,0.280964,0.27806577,0.04316951,0.0,0.0,0.15367258,0.05717112,0.38794315,0.2300193,0.16455835,0.0,0.18841915,0.44915318,0.25029862,0.24888521,0.13047181,0.41797322,0.3155513,0.21571976,0.2589476,0.41108608,0.34720346,0.34980103,0.18667556,0.42026237,0.2988024,0.4874845,0.3847516,0.2756777,0.4129287,0.0,0.23543212,0.5193277,0.32096028,0.21801043,0.4436976,0.4095053,0.0,0.43910435,0.29176942,0.2441687,0.0,0.32345852,0.23137859,0.35027742,0.22719347,0.24553499,0.40492097,0.31237853,0.14539008,0.40315032,0.2998969,0.23584999,0.0,0.30831304,0.40283692,0.0,0.15734425,0.28662893,0.110636115,0.19224477,0.27942142,0.33444238,0.2228688,0.0,0.0,0.20609736,0.3379064,0.30369857,0.14674284,0.51762676,0.09813381,0.12830909,0.277437,0.39023444
artofracingmovie,0.52937794,0.21224917,0.002486216,0.0,0.0,0.12200327,0.41266316,0.6459163,0.46880266,0.68787247,0.4930425,0.3011487,0.40883854,0.3870516,0.0,0.40528086,0.0,0.0,0.41304022,0.51111126,0.0,0.27751422,0.5129547,0.0,0.7644125,0.43312022,0.40172824,0.46946996,0.00601489,0.0,0.30751777,0.35683587,0.73313135,0.2691504,0.5052879,0.0,0.32029435,0.69784737,0.23484387,0.5639174,0.12625326,0.46637726,0.5437011,0.4328769,0.5022616,0.6196081,0.35887405,0.31580088,0.40284038,0.62763286,0.44904333,0.8435669,0.4755567,0.56440103,0.3639099,0.0,0.40812373,0.64066803,0.59577745,0.25275674,0.16293631,0.52794605,0.0,0.7540895,0.67849964,0.22995873,0.0,0.6671306,0.44702014,0.43697664,0.6082973,0.3159404,0.6262636,0.48668587,0.1764519,0.60977256,0.60725635,0.44274303,0.0,0.6062604,0.5208251,0.0,0.108371615,0.65226907,0.2630869,0.23035127,0.46039054,0.6002416,0.4923603,0.0,0.15792574,0.28879133,0.35011888,0.79572123,0.31539962,0.5122788,0.056596328,0.19692978,0.5063438,0.6217959
avengers,0.65202606,0.22709323,0.29059178,0.0,0.058112,0.079077765,0.39449355,0.35501352,0.4993127,0.4744387,0.5244551,0.34283945,0.24519545,0.51180315,0.0,0.5304885,0.0,0.0,0.34270662,0.4058858,0.0,0.19538291,0.35038924,0.0,0.44845006,0.57529527,0.39297587,0.2773863,0.023176849,0.0,0.34283593,0.2389414,0.5141496,0.45798773,0.36098498,0.0,0.29646444,0.4516831,0.33507746,0.60902596,0.09178675,0.5479343,0.4034408,0.3592165,0.37935382,0.52964145,0.21921983,0.33862123,0.121126115,0.4843413,0.32974273,0.5546843,0.36421943,0.3271345,0.42196006,0.0,0.21361622,0.3696114,0.38912886,0.39856786,0.46098462,0.49199623,0.0,0.5007197,0.44681358,0.2866533,0.0,0.41278696,0.24929237,0.47199607,0.39419466,0.54607296,0.64512146,0.41582763,0.22222658,0.5091433,0.45868266,0.47913834,0.0,0.42360726,0.445703,0.039512757,0.11948921,0.47363868,0.1875145,0.27161217,0.32388395,0.4213748,0.23873127,0.0,0.0,0.20747238,0.45602852,0.43648225,0.2520586,0.425792,0.020432897,0.34369084,0.33535612,0.36744973
beachbummovie,0.61459625,0.18199773,0.3943693,0.0,0.0,0.08122838,0.61545897,0.67158496,0.34142667,0.46489555,0.5972187,0.39038607,0.2442695,0.21835333,0.0,0.48153272,0.0,0.036889464,0.40977126,0.48645976,0.0,0.2824275,0.61171603,0.0,0.5446281,0.50440294,0.53497636,0.13345537,0.0,0.0,0.31227738,0.11534648,0.5109287,0.37859708,0.45462337,0.0,0.33191094,0.474106,0.20341615,0.4334121,0.090947166,0.39468127,0.48760682,0.3790772,0.38709447,0.4681359,0.40926322,0.43512312,0.18126555,0.5801569,0.44917512,0.6511235,0.2798295,0.6220629,0.46217844,0.0,0.14210458,0.6177883,0.29087707,0.36147046,0.396275,0.6215952,0.0,0.7867012,0.49676412,0.28838173,0.0,0.47790292,0.45465204,0.46225744,0.44653693,0.6002563,0.3811676,0.419711,0.30403435,0.45907235,0.49820822,0.36468616,0.0,0.3553592,0.56418586,0.0,0.17864178,0.3495979,0.29545784,0.15817297,0.27450156,0.58116084,0.29268232,0.0,0.0,0.4193706,0.56116945,0.36232704,0.1122909,0.49157974,0.04248453,0.14057027,0.47157025,0.43217674
bernadettefilm,0.46228853,0.1687318,0.45191702,0.0,0.0,0.003863182,0.5999824,0.5368178,0.28148246,0.6454881,0.3964525,0.5836135,0.30419013,0.18566293,0.0,0.40888312,0.0,0.0,0.40067574,0.54626703,0.0,0.19609353,0.46102807,0.0,0.61136097,0.5984696,0.38593826,0.34121192,0.026241511,0.0,0.34235853,0.171141,0.9314664,0.33813712,0.32204598,0.0,0.27450752,0.6811231,0.29842,0.4971872,0.01502393,0.54484016,0.5012124,0.382009,0.5358216,0.5933679,0.279023,0.44378164,0.25179374,0.44454128,0.41316357,0.70523655,0.55701846,0.31759334,0.514976,0.0,0.19516334,0.80185497,0.3828353,0.29154316,0.4728898,0.50383455,0.0,0.5243939,0.4967389,0.3123506,0.0,0.47648853,0.34533864,0.49413455,0.28297427,0.59886163,0.5287678,0.56232584,0.1876323,0.609095,0.36068976,0.5473931,0.0,0.15866834,0.49793234,0.0,0.23173945,0.5451058,0.37359992,0.20435086,0.3394296,0.38780206,0.35228163,0.0,0.09420829,0.093898535,0.47838187,0.4503931,0.26959822,0.76520854,0.0041880934,0.121975094,0.5437337,0.4323168
blackandbluemovie,1.0389454,0.37743145,0.6109712,0.0,0.0,0.035655875,0.6387795,0.91367173,0.78286165,1.167342,0.83465284,0.9274309,0.839036,0.8459502,0.0,0.91040236,0.0,0.23998755,0.55357075,0.8908426,0.0,0.5075368,1.1486133,0.0,1.3456303,0.90830576,0.7973352,0.89888376,0.0,0.0,0.6028079,0.44251624,1.4697857,0.58935505,0.9054619,0.0,0.57306224,0.96966547,0.5190393,1.1658623,0.35487446,0.9588405,1.0787395,0.6832986,0.9529926,1.2562886,0.79483676,0.8245572,0.25967246,0.74973536,0.71954525,1.2380217,1.1665765,0.70301735,0.960919,0.0,0.16473539,1.0268029,1.261508,0.6166152,0.7767513,0.6973377,0.0,1.0268244,0.97358954,0.6699914,0.0,1.1022424,0.5458155,0.9288235,0.5705245,1.0513681,1.0547496,0.79897416,0.35076764,1.0789179,0.88364404,0.69367486,0.0,1.0132809,1.1153625,0.0,0.4374707,0.83638763,0.24073075,0.09612165,0.6482597,1.2384325,0.61355644,0.0,0.0,0.32871062,0.6675831,0.48621106,0.20588066,0.9020622,0.0,0.1905245,0.97270024,0.877763
