movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
dontletgomovie,0.88034225,1.5062352,0.8766195,1.2208245,1.1495414,0.77420753,0.9265118,1.0145617,0.3818975,0.75120676,0.9085227,0.83796436,0.90290505,0.77411073,0.6475759,1.1272558,0.0,0.8613289,1.2829813,0.0
doramovie,0.8368068,1.2049856,0.6623473,1.062977,0.8979505,0.64314294,1.0159105,0.8391454,0.5748665,0.795549,0.86980474,0.9208563,0.969672,0.67995787,0.36707696,1.0893149,0.0,0.8710011,0.72126395,0.046156496
downtonabbey_official,1.4342184,2.1440964,1.1625398,1.4647549,1.0944189,0.97207177,1.3209083,1.2290814,0.4689215,0.82436126,1.7529013,1.1204568,1.1857404,1.0045761,0.45981476,1.618292,0.0,1.5107632,1.7656876,0.0
dumbo,0.85221255,1.2652082,0.6841372,1.0611469,0.91475147,0.73835766,0.991458,0.9178944,0.17341676,0.6068423,0.63578343,0.86864054,0.8831451,0.44900453,0.45286462,1.1440653,0.0,0.89659667,1.077509,0.0570995
escaperoom,1.2975819,1.7602316,0.82336825,1.3656256,1.1363077,0.91386914,1.070004,1.5263108,0.4072848,0.7954728,1.2939888,1.0795699,1.1514813,0.90042263,0.45723507,1.367116,0.0,1.0510547,1.5633856,0.046588138
everybodyknowsmovie,0.69330287,1.1172088,0.63171583,0.8216128,0.67104816,0.5583546,0.80475277,0.6358475,0.30460665,0.573417,0.8147615,0.6649568,0.5845571,0.46849844,0.3315089,0.69277585,0.0,0.8605955,0.7731529,0.0
fastandfuriousmovie,1.3662684,2.2362962,1.2400551,1.8836067,1.778822,1.1437193,1.2485881,1.7066592,0.5742796,1.1049049,1.1771462,1.3070439,1.8625312,1.1068947,0.57749754,1.4935278,0.0,1.2408279,1.9410423,0.0
fightingwmyfam,1.1771227,2.1085114,0.97083676,1.7101479,1.5669594,1.1093823,1.2889122,1.3213083,0.3459436,0.8753889,1.215218,1.1981047,1.2974601,0.8188116,0.6160812,1.5904664,0.0,1.0372971,1.7936083,0.0
fivefeetapartfilm,1.4260681,2.7907968,1.42929,1.745528,1.63966,1.238586,1.0988717,1.7709798,0.40627867,1.2722044,1.7227949,1.7239097,1.5794121,1.2708402,0.9972158,1.7299676,0.0,1.2452891,2.136308,0.0
fordvferrari,0.6283673,1.1335999,0.6057885,0.80027676,0.7168027,0.7457153,0.78832644,0.72457606,0.43964314,0.4513322,0.58667994,0.6868595,0.61352295,0.35998502,0.3654067,0.7459177,0.0,0.74201435,0.7608581,0.14353332
freaksthefilm,0.9886066,1.1794719,0.7360622,1.1497892,0.8164659,0.6909542,0.93070555,0.70771146,0.29057395,0.6978267,0.75894135,0.91822964,0.97421813,0.46660975,0.50923645,1.1279974,0.0,0.8018461,1.1601323,0.007103594
geminimanmovie,1.2011486,1.5263398,0.85432416,1.2804346,0.9187641,0.74675596,0.9222553,0.91683275,0.4540859,0.632536,0.9766723,0.99881995,0.9743232,0.71877426,0.43923053,1.5154289,0.0,1.079371,1.3618225,0.03713192
glassmovie,0.95227945,1.6166407,0.9290245,1.2839258,0.991621,0.93164617,1.1109123,1.085143,0.37869895,0.80099887,0.7901027,0.79951763,0.96700794,0.76699394,0.48376197,0.9873921,0.0,0.91373074,1.1191729,0.0
gloriabellmovie,0.76624006,1.2686568,0.8650356,0.861131,0.6911416,0.78391606,0.7274708,0.81292015,0.21594325,0.5608941,0.81916445,0.66694677,0.7737017,0.6355263,0.39805084,0.82606196,0.0,0.7833504,0.99800205,0.06939126
godzillamovie,1.2025133,1.2476948,0.91249955,1.0926694,0.8315307,0.8581995,0.7556964,0.95141834,0.5864231,0.650791,1.0011702,0.92331165,0.8280926,0.9540748,0.6369602,1.0247436,0.0,0.76883817,1.0890507,0.1338187
goldfinchmovie,1.2507397,1.8833016,1.0919106,1.4360929,1.1006761,0.9709532,0.95132047,1.2840315,0.36744577,0.6997624,1.2227852,0.80705774,0.90497285,0.7621351,0.40002856,1.1845833,0.0,1.0487678,1.2897671,0.0
goodboysmovie,0.8025016,1.703441,0.9288881,1.3221112,1.4217881,1.0133467,1.2787089,0.95143896,0.39469227,0.83110905,0.8264499,1.1045543,1.1651064,0.85694975,0.5984332,0.9282311,0.0,0.76936406,1.0823776,0.0
goodliarmovie,1.1679416,1.9002434,0.9834836,1.2503045,1.1347022,0.78659046,1.1575458,1.3462285,0.5905991,0.8362972,1.2390479,1.1904749,0.947807,0.9712731,0.82472503,1.2286063,0.0,1.0370493,1.2561603,0.0
gretafilm,1.1887572,1.710755,1.1374769,1.2787366,1.0860746,0.94445556,1.2947235,1.1507909,0.45836815,0.7897555,1.1796694,0.9003267,0.9476842,0.86088914,0.58064604,0.91634965,0.0,1.2938026,1.141052,0.0
halathemovie,1.416605,2.0038223,1.0123146,1.7903769,1.768683,1.2715642,1.7004828,1.7129846,0.3794567,0.9997729,1.244892,1.5408221,1.3323627,1.0326436,0.81668955,2.032747,0.0,1.3698072,1.7848415,0.0
happydeathdaymovie,0.49599463,0.73150074,0.5163034,0.51049435,0.48604825,0.4283901,0.44384602,0.4987357,0.18161726,0.4085658,0.48986334,0.52371025,0.44155657,0.46598217,0.39811507,0.5469621,0.0,0.4847401,0.5759089,0.0
harrietfilm,0.948217,1.4776393,0.9686225,1.1954609,0.9703395,0.7250806,1.1410476,0.9166681,0.38769117,0.7272138,1.2490442,0.6691439,0.8454069,0.6980633,0.44954392,0.83693504,0.0,1.1988391,1.1654078,0.0
hellboymovie,0.6023234,1.2693163,0.4519369,0.80775374,0.5395718,0.8122529,0.8169078,0.8380148,0.33510214,0.5974993,0.74571526,0.85814244,0.7315201,0.57327616,0.38121906,0.84496367,0.0,0.88425946,0.862181,0.0
hersmellmovie,1.5111575,2.1549835,1.3470945,1.596777,1.1759425,0.7676277,1.4643998,1.3864621,0.792136,0.74713576,1.6462628,1.0621423,1.8776511,0.9834017,0.6303147,1.616881,0.0,1.3580081,1.2059072,0.0
highlifemovie,0.68366885,1.106081,0.78350693,0.8372165,0.671113,0.5896565,0.61188656,0.71052593,0.26470372,0.54692775,0.65420777,0.589486,0.6936216,0.58401185,0.36155573,0.72352767,0.0,0.66148263,0.87666947,0.05685869
highstrungmovie,0.0,0.20094474,0.09795545,0.0,0.21444397,0.17270465,0.0,0.0,0.0,0.0,0.0,0.52536714,0.26409417,0.0,0.0,0.6050901,0.0,0.0,0.053025108,0.0
honeyboymovie,1.0744593,1.6548423,1.1576118,1.2934196,1.3826975,0.70457643,1.3617389,1.2342647,0.3927834,0.63062096,1.0142363,1.3075396,1.1616967,0.86371493,0.56434494,1.4620794,0.0,0.9700164,1.428115,0.025205614
hotelmumbaifilm,0.8245911,1.2362049,0.8338043,1.1272941,0.879321,0.77092135,0.81086177,0.8785508,0.51035047,0.6840051,0.94388807,0.7137566,0.92962664,0.4366583,0.318848,0.8454479,0.0,0.8905063,0.9189505,0.001915263
httydragon,1.7009051,2.504065,1.3854656,1.8097246,1.5021167,0.85878325,1.3339734,1.2276477,0.29070944,1.0104581,1.2629298,1.583927,1.670674,0.6905436,0.41865984,1.8047003,0.0,1.6856217,1.8992482,0.0
hustlemovie,0.91964567,1.0188866,0.8866598,0.6888359,0.6804551,0.6754399,0.7039756,0.680924,0.37688896,0.59225535,0.7737025,0.9996977,0.48461753,0.40720916,0.49381796,0.87598556,0.0,0.8887643,0.8796754,0.0
hustlersmovie,0.6546546,1.4296733,0.5983911,1.1016521,0.7604936,0.43776894,0.4249801,0.632488,0.0,0.5357663,0.53674227,0.4403734,0.49926952,0.017261853,0.0,1.1077188,0.0,0.997433,1.045514,0.011194559
isntitromantic,0.89935005,1.3314918,0.96572804,1.0140575,0.81224126,0.8198639,0.919144,0.87136954,0.53575003,0.89101076,0.79653955,0.9773513,0.6488736,0.5278445,0.5355925,0.86378753,0.0,0.94186336,0.844653,0.15928198
itmovieofficial,0.8956005,1.4154525,0.77508134,1.1767781,1.0300636,0.8875208,1.0089862,0.95571584,0.67949355,0.7996721,1.069936,1.0251572,0.78670233,0.85023856,0.5281719,1.1175047,0.0,1.0022719,0.9153104,0.040021792
jayandsilentbob,1.6783215,2.4194984,1.2458397,1.8648646,1.9441032,1.0659173,1.7091786,1.3397052,0.8004802,1.157387,1.2777927,1.1342943,1.6294175,0.85184395,0.5683898,1.8972148,0.0,1.5482144,1.7410374,0.0
johnwickmovie,1.2071947,2.2817495,1.3645326,1.6142027,1.3484751,1.4067458,1.2825537,1.4859015,0.8734233,1.0513052,1.4188069,1.5632863,1.4086374,1.1156206,0.7355754,1.354215,0.0,1.3212415,1.4502277,0.0
jojorabbitmovie,1.1632239,1.814534,0.9315909,1.377984,0.7808668,0.9242508,0.9581861,1.1772058,0.43955165,1.0350792,0.9947786,1.2326429,1.0012593,0.61759436,0.50634116,1.3467573,0.0,1.3774452,1.0467896,0.0
jokermovie,0.93219537,1.1484332,0.7668427,0.865292,0.9867538,0.53910613,0.7902121,0.8205604,0.46637884,0.45012408,1.0140909,0.67317176,0.8210935,0.6474741,0.5250134,0.7846513,0.0,0.8215057,1.0229307,0.0
judythefilm,0.94993275,1.3247869,0.7107333,1.0465447,0.88925415,0.66710883,1.0229232,0.87728065,0.39542413,0.51410854,0.9049831,0.8878982,0.79234487,0.75311726,0.49089828,0.88481873,0.0,0.9570186,1.2395989,0.0
jumanjimovie,1.7727461,2.6756325,1.5978255,1.6742985,1.464777,1.3161311,1.2690414,1.9830252,0.67152673,1.2277387,2.2096586,1.7522329,1.3722001,1.4871354,0.71528816,1.9722257,0.0,1.611216,2.1301873,0.0
justmercyfilm,0.51115584,0.83956987,0.5378624,0.83837724,0.5392008,0.42779893,0.53525364,0.6934699,0.3348544,0.60908425,0.6105689,0.65368795,0.52585864,0.5584853,0.48895392,0.75580615,0.0,0.6132123,0.7095366,0.0
knivesout,1.2294872,1.69676,1.128056,1.3954803,0.9572156,1.0622166,1.1326838,1.2424488,0.7339421,0.95675755,1.340224,1.18539,1.0926358,0.8836832,0.7521566,1.1274568,0.0,1.2057707,1.191722,0.0
lalloronamovie,0.99617344,1.5039489,0.8707247,1.0965577,0.8756716,0.7909477,0.95960546,0.92701614,0.42372462,0.8820331,0.8607006,0.78991365,0.99915475,0.6078658,0.3363435,1.0563064,0.0,1.0374926,1.1070141,0.0
lastblackmansf,1.2421887,2.5476398,1.4488285,1.7597315,1.619888,1.1963035,1.1365232,1.4285337,0.5443952,1.0536098,1.4967406,1.4256426,1.5245414,1.0571148,0.7041795,1.4878232,0.0,1.4196149,1.8445966,0.0
lastchristmasthemovie,0.5436585,0.72871566,0.4162205,0.7223393,0.5138194,0.42635313,0.64211625,0.47448155,0.2639904,0.41304505,0.48198736,0.5047546,0.45791793,0.47179547,0.31881878,0.61512935,0.0,0.6369185,0.60404694,0.0
latenightmovie,1.5902123,2.0989103,0.9893889,1.5356605,1.5100539,1.1556344,1.5409985,1.3582628,0.39880136,0.76610196,0.89739966,1.0281948,1.4050077,0.84945065,0.7459629,1.4633442,0.0,1.013529,1.7782611,0.0
lighthousemovie,0.68366885,1.106081,0.78350693,0.8372165,0.671113,0.5896565,0.61188656,0.71052593,0.26470372,0.54692775,0.65420777,0.589486,0.6936216,0.58401185,0.36155573,0.72352767,0.0,0.66148263,0.87666947,0.05685869
lionking,1.4530342,2.2015705,1.3384659,1.7047778,1.2475561,1.085846,1.1710731,1.6882446,0.3123901,0.768149,1.3543398,1.1807388,1.6477662,0.6103278,0.61455184,1.8575575,0.0,1.4342527,1.9143785,0.0
littlethemovie,1.1357546,1.8067746,1.1353137,1.5434018,1.1970047,0.98223275,1.2717165,1.2808825,0.56239736,0.63710076,1.3524283,1.2127384,0.95326525,0.6456527,0.66800785,1.3674525,0.0,1.0511206,1.7249085,0.0
littlewomenmovie,1.1246766,2.1536686,1.0278155,1.2959673,1.3844352,1.005699,1.1412437,1.5485734,0.37537757,0.85169524,1.4553801,1.0883597,1.1562656,0.89702004,0.47610226,1.3314629,0.0,1.2710993,1.7036601,0.013603674
littlewoodsfilm,1.0274391,1.5758594,0.7563648,1.2571698,1.1022749,0.8516706,0.96231645,0.7994276,0.36334407,0.7385587,1.1300846,0.83584857,0.9995902,0.8923827,0.58526915,1.2049682,0.0,1.0278635,1.4666957,0.0
longshotmovie,0.73828465,1.5010253,0.7238299,1.2465179,0.9289549,0.72827065,0.9784276,0.99884534,0.35192263,0.74917144,0.99266946,1.0902387,0.9522032,0.761547,0.5011732,0.9612171,0.0,0.8640894,1.1394597,0.0
lordsofchaosmovie,0.79766476,1.0400847,0.5625638,0.8235886,0.8452587,0.47109324,0.7700158,0.7902194,0.3517146,0.4909815,0.6748972,0.7572176,0.81622833,0.5325037,0.45655033,0.8363796,0.0,0.67275125,0.8221392,0.0
lucyintheskyfilm,1.0045166,1.1493232,0.83393353,0.8624318,0.78058714,0.70701456,0.88417786,0.8174272,0.47318026,0.5267599,0.9408943,0.81239873,0.9083623,0.70478004,0.4829292,0.87710595,0.0,0.8540252,0.91461056,0.0
mamovie2019,1.2595434,2.4265437,1.3584639,1.849843,1.4948622,1.1218404,1.601738,1.1115346,0.48715293,1.055469,0.71488523,1.4930531,1.329466,0.9747386,0.6765661,1.6599611,0.0,1.4378412,1.8672422,0.0
marriagestory,1.2217519,2.142211,1.0179943,1.5103059,1.4943919,1.0631442,1.3158041,1.3208815,0.57659525,0.7808221,1.4641767,1.0837913,1.5967451,0.83985716,0.5044447,1.4733261,0.0,1.1735625,1.5586948,0.0
meettheaddams,0.9895042,1.7625537,1.0190977,1.3304052,1.0743139,0.78301716,1.0045558,1.125923,0.38978627,0.9099452,1.0422357,1.0514296,0.898151,1.0400678,0.55493337,1.0209873,0.0,0.8895139,1.2771032,0.0
meninblack,1.8892576,2.1236625,0.9416272,1.6055746,1.3867044,0.8681415,1.181932,1.3699719,0.35814667,1.4382309,1.1809171,1.6498901,1.5871994,0.9647936,0.75270915,1.8617225,0.0,1.4008745,1.9263233,0.0
midsommarmovie,0.9643169,1.6842178,1.2452528,1.301559,1.226994,0.90256304,0.9803038,1.0878351,0.3810043,0.8166804,1.2005799,0.94020045,1.0842959,0.86316806,0.49621892,1.1300244,0.0,1.0300666,1.3611568,0.12632617
midwaymovie,1.1125988,1.8175176,0.99180216,1.6652757,1.1660391,0.92066944,1.2712824,1.0181538,0.54952884,0.708769,1.128241,1.0969969,0.94571626,1.0904174,0.60920817,1.4558042,0.0,0.9316769,1.5222876,0.090789214
missbalamovie,1.4975672,2.062008,0.9579895,1.5357227,1.2996805,0.93769157,1.1769347,1.6722984,0.41921878,0.87067175,1.4229577,1.3066896,1.2621977,0.85828453,0.52750933,1.5430282,0.0,1.06034,1.7803953,0.0
missinglinkfilm,0.6541894,0.9791305,0.6034776,0.6859973,0.53496003,0.53752506,0.73948807,0.71529406,0.33892676,0.46931165,0.6933023,0.59379447,0.5839816,0.4286782,0.30619165,0.7547234,0.0,0.62857527,0.5965515,0.0
motherlessbklyn,1.7199135,2.4051356,1.2938306,1.7573347,1.6110322,1.3742393,1.4538462,1.5610694,0.99131846,1.0399318,1.6761352,1.3895792,1.3637131,1.4317303,0.8383959,1.4858023,0.0,1.1730475,1.7423317,0.0
onceinhollywood,1.0461867,1.6762322,1.1666096,1.3383259,1.1248169,0.7332415,1.2406306,1.3847576,0.41971123,1.1200008,1.484337,0.93393487,0.75303745,1.1754653,0.55180675,0.97942495,0.0,0.87533957,1.3534755,0.08292936
onthebasisofsex,1.4147631,2.5219097,1.6099839,1.8272352,1.754572,1.2943164,1.3670685,1.2728177,0.5601886,1.4030353,1.4091445,1.447037,1.6221646,0.888882,0.71179193,1.3862951,0.0,1.6834419,1.5503132,0.037830487
overcomermovie,0.5273992,1.0052474,0.63452786,0.78407055,0.5419599,0.57065994,0.62153924,0.6793079,0.22310415,0.43366754,0.6842831,0.5649907,0.5901282,0.37277755,0.34259441,0.7076373,0.0,0.65326905,0.74920934,0.0
peanutbutterfalcon,0.6324116,0.5899887,0.0,0.67473435,0.25776872,0.0,0.41684395,0.0,0.0,0.15338911,0.035690475,0.35467547,0.05634005,0.12163404,0.13570057,0.868916,0.0,0.22003023,0.6425563,0.0
