movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79
angelhasfallen,0.7147408,0.70157886,0.846312,0.68240434,0.5577354,0.39866734,0.45897198,0.46207866,0.56727576,0.0,0.031896062,0.5155471,0.8552659,0.574512,0.6999349,0.5991511,0.0,0.658849,0.0,0.0,0.098584205,0.4868732,0.6172501,0.5891297,0.3920462,0.6206642,0.6438807,0.3312737,0.0,0.5068393,0.3178538,0.8727556,0.4755526,0.0,0.401749,0.77568316,0.0,0.8756417,0.3794812,0.15016827,0.79921496,0.42928392,0.33812952,0.58778167,0.53205633,0.52685136,0.1338639,0.72786784,0.5393489,0.542226,0.0,0.64376295,0.0,0.0,0.38772368,0.77605563,0.0,0.7927213,0.0,0.5133978,0.19399405,0.68846464,0.5563804,0.0,0.42818388,0.40832838,0.1334858,0.0,0.7191084,0.8245262,0.7463499,0.58306766,0.7199034,0.3044725,0.6531914,0.76273483,0.52180195,0.28552404,0.5905789,0.73378026
angrybirdsmovie,1.1608393,1.3536079,1.2774092,1.5480742,1.1652689,0.4936777,1.0525043,1.2983948,0.9980553,0.0,0.113204405,0.56086636,1.2901468,0.928615,1.1572142,0.8350815,0.064464875,1.5218381,0.0,0.0,0.5506089,0.5093366,1.2390451,0.6349523,0.13152176,0.84775186,1.149178,0.6566259,0.0,1.3189269,1.4413085,1.572666,0.79368424,0.21977109,0.17343713,1.5665369,0.30677003,1.3111383,0.94003457,0.15397856,1.1528376,1.5921108,0.22392356,1.4378765,0.98668915,0.8707438,0.0,1.1197686,0.6595172,0.7872271,0.0,1.6031057,0.0,0.0,1.4968235,0.8837289,0.0,1.226939,0.0,0.5019568,0.088473246,0.84826016,0.6322893,0.0,0.4430215,0.6102438,0.069864444,0.0,0.21441187,1.4216874,0.90979993,0.86344004,0.7654548,0.0,1.4899514,1.0632434,0.9134855,0.3189126,0.90054536,1.1381414
annabellemovie,1.1179698,0.908729,0.69337195,1.3056337,1.1200917,0.32151675,0.6586791,0.7374926,1.0659755,0.0,0.32031086,0.5369148,1.3975177,1.0367558,1.1065117,0.80779034,0.060228124,0.738758,0.0,0.0,0.5330317,0.48573813,0.9524287,0.5251565,0.18780306,0.44086564,1.0517303,0.7200796,0.0,0.99552226,0.4841376,1.0870125,0.68436295,0.0,0.038243677,1.1492954,0.108384,1.0015528,0.34854913,0.21800682,0.9274205,0.74811345,0.5256567,0.9262605,0.7664333,0.72513205,0.11680773,1.1591183,0.83796126,0.94081527,0.0,0.75226283,0.0,0.0,0.6534763,0.94506145,0.0,1.301317,0.0,0.41669798,0.05493129,0.81187344,0.78488094,0.0,0.39355165,0.3677763,0.27523664,0.0,0.4946317,0.9510789,1.0226579,0.9108057,0.6928934,0.62647927,0.83899826,1.0235732,0.64785343,0.51908195,0.74352145,0.81601787
annamovie,0.8863596,0.5357119,0.49393916,0.71001256,0.76854324,0.029100213,0.4221753,0.2754538,0.5269503,0.0,0.07076186,0.49282002,0.7333036,0.4261336,0.5357331,0.42822647,0.24808398,0.45346507,0.0,0.0,0.2874648,0.335659,0.7451594,0.3508615,0.2594564,0.3876583,0.4336549,0.23780409,0.0,0.52649474,0.44552773,0.9429074,0.44833443,0.0,0.10786076,0.6421494,0.07677867,0.56553596,0.16685449,0.08048801,0.73680127,0.3929189,0.35844225,0.63404024,0.64370334,0.44690377,0.2713959,0.7147018,0.3808555,0.36245912,0.0,0.64685476,0.0,0.0,0.2966493,0.70818526,0.0,0.4782763,0.0,0.30067766,0.0188816,0.6473309,0.5028469,0.0,0.21952412,0.17286444,0.070146374,0.0,0.27268723,0.59505916,0.7030706,0.45819482,0.43517587,0.2310258,0.54873717,0.48020467,0.40371132,0.265864,0.32676625,0.45934758
apollo11movie,0.44750017,0.3017376,0.27015612,0.5208322,0.44875008,0.092735976,0.2751909,0.29171345,0.31993604,0.0,0.0024554457,0.33411086,0.4442088,0.33761224,0.3552292,0.3072179,0.07969792,0.22587565,0.0,0.0,0.20534365,0.24608082,0.30790147,0.1302816,0.12119142,0.2180738,0.31227753,0.17555171,0.0,0.27965644,0.15868737,0.3964709,0.31482312,0.0,0.09117514,0.30464768,0.033830438,0.33108085,0.1550223,0.07564219,0.34386924,0.22055411,0.24881506,0.33684155,0.44101226,0.2868152,0.024106095,0.30992278,0.39946175,0.2315227,0.0,0.4228565,0.0,0.0,0.116946846,0.34506673,0.0,0.3940987,0.0,0.28238064,0.017327506,0.35212332,0.20947084,0.0,0.18701561,0.13148706,0.0,0.0,0.17724931,0.44561908,0.29818255,0.28297892,0.22345237,0.23592329,0.42867905,0.25863773,0.24224547,0.08955684,0.21190132,0.2477061
arcticdogsmovie,0.47782663,0.39292023,0.38075554,0.5373895,0.4185318,0.1979694,0.5718665,0.23033556,0.4554384,0.0,0.09378467,0.3575834,0.6027552,0.6205336,0.43987176,0.42037603,0.25563854,0.57127863,0.0,0.01078671,0.33655348,0.2899628,0.553588,0.3859993,0.28461593,0.29427442,0.5004677,0.33726737,0.0,0.43462646,0.27425796,0.5284877,0.36953822,0.066829294,0.18287161,0.44872057,0.0,0.5090018,0.3462621,0.009482997,0.32774785,0.41853467,0.38992015,0.566404,0.48124,0.3262365,0.03580703,0.4630596,0.6733173,0.27610347,0.0,0.5918867,0.0,0.0,0.21391529,0.39736143,0.0,0.5665058,0.0,0.24152115,0.10367796,0.6755111,0.34562534,0.0,0.20466685,0.36068994,0.22211584,0.0,0.36044434,0.43379351,0.49636346,0.57892466,0.4585137,0.32441226,0.35173348,0.22700834,0.31095332,0.20194824,0.30590892,0.3418938
arcticmovie,0.5288014,0.4283322,0.30647284,0.6027638,0.5961926,0.17533696,0.2696167,0.33649838,0.36426458,0.0,0.0,0.37201375,0.44983625,0.37029114,0.34666964,0.35389885,0.100184195,0.367725,0.0,0.0,0.19811389,0.30803302,0.43333596,0.19866645,0.15675402,0.26157165,0.44557822,0.22754644,0.0,0.40149984,0.26395667,0.52004224,0.49765107,0.0,0.104306445,0.39580062,0.0,0.41923007,0.20930831,0.13551894,0.4531564,0.4332241,0.20959958,0.33971485,0.3733431,0.27685308,0.019061951,0.43536922,0.37841406,0.26833653,0.0,0.48864743,0.0,0.0,0.24352945,0.38607892,0.0,0.5587777,0.0,0.24450794,0.08122222,0.49019146,0.24595833,0.0,0.15569,0.2291545,0.039145492,0.0,0.15594831,0.4770247,0.51073766,0.3900728,0.30778092,0.18782958,0.37779635,0.3996463,0.23800963,0.19647451,0.41343915,0.24349314
artofracingmovie,0.6010383,0.69487363,0.4008962,0.58378685,0.6130458,0.24427983,0.4708835,0.42283112,0.5782742,0.0,0.0,0.4140597,0.57542485,0.58382505,0.57487184,0.5668387,0.0,0.40985784,0.0,0.0,0.26811087,0.278862,0.40710488,0.47194242,0.31777918,0.3923632,0.56734425,0.22117977,0.0,0.34823787,0.17745635,0.78841895,0.35516495,0.042538848,0.067764044,0.5951574,0.0027531702,0.5791383,0.28502056,0.16358407,0.71674657,0.48243332,0.20235817,0.21380046,0.5766072,0.45112312,0.0,0.6498438,0.5445284,0.49463394,0.0,0.58681166,0.0,0.005629437,0.4284605,0.74171907,0.0,0.5387647,0.0,0.36425444,0.060613662,0.3928666,0.30067128,0.0,0.3662697,0.20966893,0.13091168,0.0,0.3700487,0.65885043,0.8843054,0.51280856,0.46211773,0.2006446,0.57731956,0.6276452,0.34037045,0.25881758,0.299976,0.3890794
avengers,0.6648699,0.3704654,0.4532979,0.50955725,0.5110265,0.3640584,0.44321847,0.43814728,0.6238636,0.0,0.036023095,0.38993403,0.5179535,0.6172317,0.48195788,0.41930756,0.08077236,0.30997697,0.0,0.0,0.33036098,0.30964813,0.5621593,0.3236992,0.31145585,0.2421606,0.5797626,0.30269322,0.0,0.22135022,0.14368272,0.5515576,0.45424545,0.0,0.2423913,0.63173133,0.015798286,0.4816172,0.20890735,0.0,0.5352814,0.39679116,0.2553864,0.6522794,0.4843138,0.30869898,0.10256599,0.51271564,0.5375008,0.37681797,0.0,0.522331,0.0,0.0,0.3961171,0.40896153,0.0,0.52966213,0.0,0.31714028,0.099322304,0.43877935,0.4550588,0.0,0.12148096,0.22608751,0.09850017,0.0,0.32755178,0.6420063,0.47686937,0.48371175,0.4301614,0.34603474,0.3945697,0.5438825,0.28772432,0.15808974,0.3629564,0.4372398
beachbummovie,0.6733493,0.6342025,0.36524063,0.6974479,0.55382574,0.17227843,0.5138111,0.35119352,0.37658137,0.0,0.087141685,0.28776252,0.62015533,0.43645373,0.4743332,0.45168087,0.19560394,0.3762115,0.0,0.0,0.37289235,0.28365305,0.4279108,0.1475057,0.0,0.3893659,0.32976687,0.37473765,0.0,0.3693515,0.23652683,0.70560753,0.54791725,0.05386759,0.13938302,0.5515026,0.0,0.47969487,0.04268585,0.121278584,0.36365393,0.39227396,0.17894928,0.4748943,0.361832,0.28913593,0.035368577,0.4991401,0.643305,0.28128034,0.0,0.6365954,0.0,0.0,0.3410198,0.2624461,0.0,0.56914103,0.0,0.41348535,0.061900318,0.4749909,0.3709461,0.0,0.16251372,0.2879509,0.0,0.0,0.106307544,0.6180884,0.51973474,0.38493782,0.26147828,0.3094787,0.61102337,0.4981627,0.15579359,0.06397553,0.3766811,0.49561355
bernadettefilm,0.5859931,0.4517052,0.66061735,0.6942532,0.6702792,0.34885246,0.5378044,0.629487,0.6456334,0.0,0.0,0.5653984,0.92739457,0.59345895,0.8426842,0.53977317,0.057222493,0.7087566,0.0,0.0,0.34888643,0.291851,0.5523934,0.29836893,0.39655048,0.30991447,0.6468805,0.24089183,0.0,0.68090296,0.5846631,0.72765416,0.6263734,0.07339686,0.17936327,0.80676854,0.09503276,0.59023076,0.6019125,0.18534516,0.70381886,0.53834033,0.50037134,0.8167976,0.5517211,0.5091678,0.17387252,0.6140774,0.6086864,0.59276205,0.0,0.43480805,0.0,0.0,0.54217064,0.58817667,0.0,0.7059746,0.0,0.2265876,0.01332847,0.58754504,0.62171346,0.0,0.2773952,0.35462087,0.22737662,0.0,0.52937967,0.6242547,0.6714427,0.51241714,0.4088775,0.24499455,0.524358,0.5975042,0.34647697,0.3699979,0.29164267,0.44404945
blackandbluemovie,1.154533,1.3635712,1.0289357,1.4976953,0.96636164,0.38978198,1.1881876,0.66299593,0.9037898,0.0,0.118306056,1.2075987,1.3475163,1.0540327,0.87733954,1.0470058,0.1462811,0.73280686,0.0,0.0,0.540228,0.91438997,0.9390477,0.5974417,0.43558133,0.7089985,0.9824046,0.4159538,0.0,0.90115434,0.78921443,1.415159,0.61536777,0.043407876,0.25147045,1.4509417,0.0,1.2332609,0.29518208,0.30653962,0.6669486,1.0827067,0.23408103,1.0046587,1.0750378,0.6266611,0.0,0.9874124,1.13459,0.8656059,0.0,1.354789,0.0,0.08612098,0.8023866,1.028281,0.0,1.4637247,0.0,0.67492664,0.047547296,0.84799576,0.59397554,0.0,0.88316005,0.617028,0.0,0.0,0.72663385,1.1342763,1.2303131,1.0306385,0.6916229,0.6296992,0.98767054,1.1136246,0.38662326,0.12547483,0.73659503,0.80686164
blackchristmas,0.7303835,0.5903224,0.48362446,0.71607536,0.542747,0.19617642,0.48763937,0.37553954,0.3766509,0.0,0.1874356,0.45552936,0.49362636,0.59443593,0.49114737,0.57401496,0.16623214,0.49651447,0.0,0.0,0.31510422,0.341006,0.53383684,0.4664419,0.11168843,0.3264303,0.4761061,0.22426012,0.0,0.5376917,0.46113795,0.6468557,0.53574765,0.0,0.25616726,0.7623734,0.0077150427,0.45419183,0.2884465,0.06143474,0.57841533,0.60466653,0.13738489,0.50311327,0.5833123,0.3048382,0.073203355,0.6491202,0.54822904,0.37816072,0.0,0.5899869,0.0,0.0,0.38129285,0.57247543,0.0,0.72735345,0.0,0.19972719,0.084305994,0.61784756,0.37256733,0.0,0.21644321,0.38328075,0.07411906,0.0,0.31691128,0.5152478,0.7399088,0.56956923,0.4971539,0.1943421,0.62678033,0.34828857,0.3564733,0.12440731,0.33447576,0.4584512
blindedbythelightmovie,0.4105953,0.33930352,0.31555516,0.38200408,0.42970243,0.097968936,0.3300553,0.2460328,0.3039753,0.0,0.0,0.26168674,0.437393,0.31325302,0.4288087,0.26570517,0.07026051,0.3324091,0.0,0.0,0.22881335,0.25186557,0.23207352,0.209191,0.16224475,0.24118848,0.36181,0.27971905,0.0,0.3057754,0.23949872,0.41331017,0.3806584,0.0,0.0937985,0.31932372,0.0,0.31926978,0.30808786,0.14274704,0.39339742,0.24640232,0.164587,0.37825444,0.39175257,0.3158604,0.08277528,0.36337754,0.29912534,0.20300454,0.0,0.34728023,0.0,0.0,0.26623756,0.33077386,0.0,0.31312463,0.0,0.21088721,0.0,0.27083725,0.22538975,0.0,0.10791059,0.17922965,0.020058159,0.0,0.28869873,0.25647593,0.3281404,0.24950133,0.20739459,0.24457821,0.29157862,0.3258475,0.31399915,0.15240118,0.2613337,0.31567055
bombshellmovie,0.9135617,0.5579409,0.68325496,0.6001393,0.7681753,0.11347991,0.70721453,0.23390694,0.61596584,0.0,0.117816396,0.5281694,0.76458657,0.51895636,0.53954583,0.67655426,0.09778775,0.46031126,0.0,0.0,0.32903644,0.36129856,0.7549137,0.28293324,0.19076154,0.5393488,0.82350475,0.3157844,0.0,0.5067232,0.40102482,0.8192703,0.7057344,0.03641167,0.17013505,0.6092599,0.0,0.5251354,0.22877951,0.020188456,0.5005381,0.23324141,0.35059926,0.61246157,0.84299886,0.36277708,0.14549369,0.61520743,0.6044994,0.43158987,0.0,0.63297784,0.0,0.0,0.35191867,0.830412,0.0,0.5403934,0.0,0.49779385,0.09202276,0.4557677,0.4632795,0.0,0.3354829,0.29978353,0.13499866,0.0,0.3159011,0.61268795,0.74213976,0.57593,0.6673317,0.22563004,0.57180715,0.38065183,0.41084707,0.14403543,0.3632816,0.6327858
booksmart,0.3762405,0.6598488,0.49802196,0.5971165,0.43630716,0.0,0.26225248,0.6918331,0.42481467,0.0,0.0,0.0069148745,0.39008743,0.43133757,0.3615684,0.18383977,0.087700255,0.0,0.0,0.07670031,0.38098124,0.135806,0.3591253,0.0,0.0,0.50509894,0.4559662,0.28510836,0.0,0.47234637,0.0,0.4911322,0.34332654,0.15821958,0.0,0.70462173,0.0,0.30080467,0.25999632,0.014112877,0.51820993,0.4848626,0.33855912,0.04166417,0.7605945,0.55363697,0.005867658,0.15707174,0.19760174,0.2462437,0.0,0.20118314,0.0,0.0,0.86568326,0.12908597,0.0,0.34018764,0.1977391,0.42691332,0.0,0.37202674,0.0,0.0,0.14297514,0.03958594,0.011330393,0.033628494,0.10744922,0.25798622,0.6572463,0.6017301,0.3088036,0.065016784,0.46729338,0.0,0.054540295,0.0,0.3387822,0.1586842
breakthroughmovie,0.9926672,1.2303927,0.884503,1.1508617,0.7980988,0.8231359,0.65691125,0.52724046,0.9242613,0.0,0.08939606,1.0280757,1.5903316,1.3699702,1.09847,0.77934283,0.0,0.60594386,0.0,0.17386672,0.6988187,1.1159352,0.9306817,0.88940346,0.4601153,0.8286466,1.260048,0.35502604,0.0,0.7834744,0.7120389,1.4111143,0.5173313,0.0,0.35839662,1.5702311,0.05893632,1.1214559,0.34233755,0.014398145,0.90762544,0.7766592,0.809144,1.0670894,0.9504199,0.73684686,0.24205114,0.9694566,0.8609002,1.0573163,0.0,1.2623808,0.0,0.0,0.8364112,1.6196543,0.0,0.87247574,0.0,0.81306446,0.30606824,1.322374,0.4908076,0.0,0.72918886,0.114472464,0.13053218,0.0,0.73033696,1.2173612,1.234093,0.935833,0.99816865,0.8237593,1.3554642,1.1424716,0.49581248,0.39578655,0.85513467,0.97795314
brianbanksmovie,0.702893,0.66793114,0.5632371,1.0059372,0.801153,0.30506596,0.48159668,0.5895069,0.64652103,0.0,0.06602902,0.5694753,0.58571213,0.82972383,0.42932132,0.63132584,0.12829623,0.59573656,0.0,0.0,0.33886334,0.6219676,0.61725056,0.2913923,0.20874248,0.49980173,0.7845525,0.23346521,0.0,0.35537648,0.50809395,0.88782513,0.7653075,0.0,0.61867815,0.68374366,0.0,0.7130308,0.3040725,0.068737485,0.55252004,0.79510576,0.53444874,0.64372134,0.7243696,0.511183,0.10953162,0.7689795,0.6666376,0.5515984,0.0,0.8636023,0.0,0.0,0.39321545,0.65900916,0.0,1.0124873,0.0,0.38355464,0.1953133,0.6998395,0.52268445,0.0,0.35071942,0.57747984,0.11729734,0.0,0.31447446,0.96246934,0.9121013,0.83396447,0.38916093,0.35137382,0.57145685,0.691642,0.5354302,0.2654209,0.47115803,0.3716864
