movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79
angelhasfallen,0.14721426,0.5942394,0.71013117,0.583794,0.0,0.71756583,0.0,0.35320067,0.0,0.43765825,0.66028494,0.015023949,0.46164772,0.32942688,0.78478587,0.19459277,0.6910945,0.62131846,0.57555985,0.27136633,0.4599979,0.5614687,0.67175317,0.0,0.801574,0.04339926,0.5343725,0.6606479,0.0,0.23533253,0.20126078,0.44741172,0.206487,0.45349115,0.4073292,0.7629026,0.3982939,0.0,0.3512287,0.41593876,0.2739244,0.49472168,0.49152496,0.73781997,0.0,0.0,0.40438834,0.73788035,0.5698918,0.027142191,0.63650554,0.5276635,0.40068755,0.7261545,0.7252807,0.38283288,0.0,0.0,0.3163295,0.47625217,0.4351943,0.3595243,0.5186469,0.47818694,0.48046875,0.2743033,0.62669235,0.568297,0.67976385,0.43166205,0.44764096,0.31567156,0.9095239,0.41182747,0.61059856,0.5799336,0.8107132,0.0,0.75458974,0.49332196
angrybirdsmovie,0.0,0.902457,0.9268512,1.0648769,0.0,1.2235284,0.0,0.4210402,0.0,0.2781531,1.3568307,0.0,1.3716091,0.44193918,1.2912196,0.3294335,1.3772879,1.5190804,0.9540541,1.023826,0.8871538,1.1978188,0.839587,0.0,2.0809112,0.1285805,1.3520675,0.81707215,0.0,0.72977716,0.19983605,1.4622726,0.39173448,1.1648067,1.2413834,1.2518321,0.6440888,0.0,0.6827631,0.16655762,0.842407,0.75806886,0.8780296,1.1040376,0.0,0.0,0.68223554,1.475725,1.5956678,0.0,0.83582556,1.3454306,0.6521031,1.2829318,1.3536779,0.8521332,0.11572041,0.0,0.3146012,0.58039176,1.0745857,0.89056593,0.552449,0.54755706,1.085631,0.4063455,1.302057,0.66949743,1.2309594,0.38226628,0.37101957,0.4090965,0.8901271,1.1048251,0.8816626,0.8166252,1.7550238,0.0,1.1844459,1.237989
annabellemovie,0.24940178,0.672955,0.7906398,0.64629155,0.0,0.95465213,0.0,0.43461376,0.0,0.9080274,0.8213593,0.0,0.64347124,0.5973395,1.1036066,0.27896017,0.8705693,0.8461726,0.63385093,0.21942851,0.6904097,0.49496225,0.821292,0.0,1.120446,0.08399655,0.89140016,0.9271606,0.0,0.90426016,0.39941084,0.8583456,0.025897022,0.7248533,0.25307456,1.0013674,0.9011333,0.0,0.5940485,0.5868372,0.41500652,0.6575341,0.569247,0.9723383,0.0,0.14949986,0.34896567,0.8262832,0.84624475,0.37854,0.73910266,0.7092613,0.1355108,0.7502038,0.72941196,0.44915885,0.24081247,0.06148005,0.36162552,0.63811475,0.78802603,0.47578406,0.48314345,0.6476447,0.46858463,0.23169737,0.8110782,0.72600657,0.71796334,0.1507312,0.7548859,0.6064495,1.1336789,0.39781156,0.926964,0.69990236,1.0788269,0.0,0.9229206,0.44166636
annamovie,0.35643992,0.54315066,0.4425019,0.58829635,0.0,0.34178525,0.0,0.15691021,0.0,0.36009583,0.81551915,0.0,0.5323757,0.46368366,0.720983,0.250609,0.67654175,0.68373865,0.54635555,0.09609127,0.37473097,0.43837133,0.6062097,0.0,0.7453736,0.11882655,0.6297745,0.41863182,0.0,0.5922605,0.28305775,0.5744182,0.06877817,0.42864707,0.29606313,0.46726874,0.55421746,0.0,0.31818625,0.26022586,0.2759311,0.27918205,0.47721526,0.5976499,0.0,0.2260437,0.30765527,0.47820675,0.55954474,0.047271922,0.5781311,0.46083587,0.44992283,0.6221289,0.64433646,0.39812326,0.06927088,0.0,0.2944502,0.5397587,0.45897937,0.47785306,0.37042034,0.2869179,0.310182,0.066228464,0.65597254,0.5067789,0.5523718,0.2534406,0.56695575,0.41325194,0.69443196,0.3771251,0.6215678,0.56249434,0.6468729,0.0,0.52781916,0.45445377
apollo11movie,0.10600763,0.2858424,0.42479378,0.31743336,0.0,0.25702053,0.0,0.122503065,0.0,0.2303083,0.40616032,0.0,0.17149228,0.17907223,0.3751343,0.12422331,0.43016165,0.2828446,0.35936767,0.21504149,0.3591328,0.35884044,0.30711827,0.0,0.5026519,0.124978855,0.3206761,0.21528216,0.0,0.21230683,0.13217674,0.3355199,0.06726815,0.31797814,0.1505155,0.4262955,0.31045508,0.0,0.12089134,0.17217098,0.20478073,0.26457924,0.21685311,0.29774812,0.0,0.02322095,0.22684258,0.38771737,0.37850934,0.0931296,0.3157387,0.17264585,0.3258633,0.3604534,0.3496974,0.25013155,0.15107498,0.0,0.1342788,0.2711342,0.39578626,0.28200543,0.1538908,0.16960874,0.18348943,0.0927537,0.47499347,0.22943734,0.33713728,0.13541815,0.21967551,0.090293996,0.3918482,0.15887046,0.3677068,0.33611628,0.33101267,0.0,0.46751666,0.33067662
arcticdogsmovie,0.3880966,0.41208532,0.60414326,0.57949215,0.0,0.42239177,0.0,0.29604864,0.0,0.34145853,0.6604785,0.0,0.36290956,0.41347766,0.60745883,0.027204994,0.6951052,0.5931772,0.43697158,0.17833465,0.52582586,0.5137168,0.5297163,0.0,0.6838163,0.10995846,0.3419585,0.45490944,0.0,0.5433112,0.38440374,0.5091301,0.16522291,0.5481765,0.34689492,0.44194216,0.45256478,0.0,0.26844314,0.35995424,0.39709935,0.08641583,0.38693184,0.5263778,0.0,0.06300009,0.36182457,0.313597,0.55711025,0.109952964,0.48435074,0.4164103,0.3751558,0.5533114,0.61409616,0.36674255,0.107531756,0.0,0.16642211,0.4890117,0.4066264,0.45037174,0.2587284,0.37961793,0.21009077,0.098714665,0.6670253,0.39660376,0.52625,0.18841098,0.4198201,0.36416057,0.83641714,0.51547927,0.80137,0.43460667,0.46674526,0.0,0.4308232,0.39565554
arcticmovie,0.11376436,0.28709206,0.41606316,0.44950894,0.0,0.37296724,0.0,0.31069738,0.0,0.41345412,0.556692,0.0,0.18203682,0.24115789,0.57461965,0.07944547,0.4397119,0.55938953,0.39856195,0.03817199,0.36664528,0.3517411,0.4189103,0.0,0.56498516,0.09307384,0.43115634,0.2852276,0.0,0.45880547,0.17935422,0.37615764,0.0,0.37408173,0.27464843,0.5566193,0.322994,0.0,0.288766,0.33481857,0.11199251,0.24406698,0.281815,0.3837656,0.0,0.0,0.1497494,0.40562892,0.47017634,0.0034056157,0.46674296,0.40903684,0.3623308,0.4710259,0.5117836,0.4031694,0.046586983,0.0,0.12827888,0.3748711,0.32616594,0.28463614,0.27061436,0.24081251,0.2911287,0.16067527,0.36871472,0.21070743,0.44483972,0.06593761,0.33499488,0.12856759,0.6188339,0.33704516,0.37697226,0.45300767,0.49729952,0.0,0.4661259,0.28214943
artofracingmovie,0.3329895,0.423901,0.63905627,0.6670541,0.0,0.45285356,0.0,0.124296315,0.0,0.4038687,0.67488945,0.0,0.58722615,0.348272,0.81296325,0.24654284,0.51407105,0.7180095,0.58676386,0.40929213,0.38472822,0.45616874,0.7096791,0.0,0.95419216,0.0,0.6051866,0.63314766,0.0,0.44502908,0.2956459,0.5981743,0.19754861,0.45494676,0.47401017,0.8004569,0.65303624,0.0,0.59043574,0.15779759,0.31375137,0.4330218,0.5662489,0.66902274,0.0,0.12262801,0.43221474,0.5509726,0.74022,0.11956757,0.50090665,0.54283035,0.32825136,0.69538563,0.8004843,0.48290974,0.007275829,0.0,0.22522369,0.53552485,0.6320402,0.51075,0.45703617,0.30029634,0.56449425,0.16400684,0.67493695,0.52028775,0.7474367,0.24539304,0.23171349,0.08425649,0.917368,0.4233738,0.82974374,0.53751403,0.86612815,0.0,0.789429,0.47352606
avengers,0.22587869,0.5055551,0.40535003,0.38714898,0.0,0.4033339,0.0,0.15872085,0.0,0.3713623,0.51961696,0.0,0.32544976,0.153682,0.71006155,0.10100056,0.40303645,0.41383958,0.4349355,0.16336715,0.30550078,0.361811,0.43555918,0.0,0.69130886,0.19204639,0.3623836,0.41659617,0.0,0.1954709,0.23231284,0.5131713,0.0,0.40444177,0.34355938,0.5162912,0.40515476,0.0,0.40311018,0.23585391,0.16595164,0.323913,0.3045699,0.5939693,0.0,0.0,0.30591553,0.41781116,0.47074413,0.11214361,0.49841717,0.48365515,0.4115821,0.49603572,0.33299312,0.32992637,0.0,0.0,0.22947244,0.5308889,0.3089648,0.4265967,0.47219986,0.36141807,0.29599345,0.10752179,0.552506,0.27705547,0.34395346,0.2374628,0.4383197,0.27445084,0.60041434,0.38825718,0.3734145,0.4657522,0.5838219,0.0,0.49762446,0.39604506
beachbummovie,0.22753784,0.4761699,0.5614973,0.41914856,0.0,0.47648782,0.0,0.27758756,0.025865521,0.26453853,0.52593404,0.0,0.2673945,0.26412943,0.5389981,0.0,0.6883809,0.48551407,0.5237759,0.30344504,0.52612996,0.46989846,0.2729083,0.0,0.655571,0.16215459,0.5976917,0.26952714,0.0,0.3200349,0.15644956,0.7483742,0.0,0.518718,0.1569199,0.63144976,0.42114043,0.0,0.2284671,0.26459557,0.35571417,0.4425959,0.3907957,0.34453908,0.0,0.057888746,0.3244316,0.44772106,0.65608346,0.20385897,0.50958866,0.41154262,0.5410482,0.62744933,0.5107898,0.31279904,0.18744387,0.0,0.29730287,0.6614616,0.5745269,0.35381585,0.10055521,0.5041173,0.23987487,0.08853846,0.584916,0.39479783,0.6452588,0.12612478,0.3960405,0.1442166,0.5797812,0.41545883,0.6187024,0.52465504,0.5126635,0.0,0.50548476,0.3926593
bernadettefilm,0.15090016,0.5038803,0.46128502,0.6302511,0.0,0.35802978,0.0,0.16245899,0.0,0.41263664,0.9458798,0.0,0.45039275,0.27321953,0.8137789,0.13491529,0.6132038,0.82360137,0.50464976,0.365952,0.44995528,0.32051176,0.5239462,0.0,0.8202922,0.10930486,0.60560364,0.3134913,0.0,0.49859527,0.3336566,0.55093384,0.0048149936,0.64138854,0.5628742,0.6734937,0.5568714,0.0,0.3232143,0.36125895,0.27515006,0.4092774,0.2552114,0.48879543,0.0,0.013441471,0.31070268,0.5033595,0.51025075,0.03860952,0.45557383,0.56882846,0.3915279,0.67390734,0.83487284,0.556406,0.0,0.0,0.33791563,0.6161618,0.29762596,0.49027538,0.22519152,0.382857,0.42396954,0.13825989,0.5974644,0.3768052,0.65854126,0.23857144,0.58639395,0.2557046,0.757391,0.41132712,0.58772457,0.63451636,0.8506021,0.0,0.6468137,0.59607244
blackandbluemovie,0.47539103,0.9954146,0.86266845,0.9177046,0.0,1.078633,0.0,0.391528,0.0,0.525446,1.5133253,0.0,0.79743564,0.5344504,0.93339896,0.29261255,1.3829231,0.81722915,0.83601975,0.60636646,0.8580368,0.7633535,0.62702215,0.0,1.4690737,0.10356158,1.2671982,0.69638556,0.0,0.773321,0.48622674,1.1985055,0.2165785,1.0208236,0.5940915,1.1244191,0.75889385,0.0,0.5131379,0.24370505,0.5634283,0.5811055,0.85071015,0.7993649,0.0,0.0,0.44944528,1.1857393,1.3879086,0.18619633,0.9650335,1.1687833,0.8152406,1.2889473,1.0475885,0.46813315,0.02737584,0.0,0.6297053,0.98752886,1.0497543,0.9062932,0.51401687,0.8253003,1.0307888,0.3042434,1.4645689,1.0020694,1.2846589,0.47497594,0.8680792,0.42087448,1.2987182,0.77975893,1.0928142,0.76052016,1.4034628,0.0,1.3167901,1.0438226
blackchristmas,0.19155541,0.3321175,0.6217935,0.51160777,0.0,0.4758212,0.0,0.18015179,0.0,0.43036914,0.5839164,0.0,0.41870162,0.43892884,0.6867911,0.06938454,0.4833913,0.43361115,0.52458704,0.30479184,0.4317384,0.23504896,0.47776544,0.0,0.65094936,0.021088995,0.56214195,0.5465172,0.0,0.6467568,0.31689894,0.42409915,0.10176279,0.28833583,0.313583,0.64723694,0.67956877,0.0,0.5018138,0.23726605,0.23508584,0.18919843,0.38130865,0.6779746,0.0,0.0,0.15269426,0.5276338,0.6431477,0.3185031,0.43955925,0.5391295,0.3283166,0.401145,0.61301714,0.4682086,0.39640555,0.0,0.25395876,0.4795722,0.65213144,0.3210789,0.29160047,0.3451838,0.38812953,0.2286177,0.6904672,0.39390168,0.5295122,0.39047498,0.35565957,0.36147276,0.67697424,0.4241727,0.62491596,0.29813358,0.66969657,0.0,0.49726713,0.37371382
blindedbythelightmovie,0.21120688,0.30692008,0.33343166,0.40525714,0.0,0.2617824,0.0,0.13076928,0.0,0.24822626,0.5087382,0.0,0.23566708,0.27538317,0.41376895,0.06364956,0.3656154,0.38103002,0.14738025,0.13172853,0.24645592,0.32553878,0.36789685,0.0,0.5232083,0.0759457,0.3791768,0.3808117,0.0,0.34041205,0.1640122,0.34550896,0.18105534,0.32646045,0.2525816,0.40773425,0.3328687,0.0,0.13355875,0.18492185,0.21823695,0.25513652,0.24412376,0.33474126,0.0,0.066763885,0.16063815,0.33607656,0.35183215,0.07809837,0.36818162,0.2700385,0.1848036,0.4161382,0.3778077,0.3233785,0.05739291,0.0,0.14428335,0.3677271,0.29966027,0.19450964,0.15433317,0.22216061,0.19016135,0.07373872,0.39607605,0.3673727,0.38075006,0.2571017,0.3140261,0.23068075,0.44266838,0.19455087,0.54645175,0.23940623,0.49591866,0.0,0.41262877,0.34426397
bombshellmovie,0.05161736,0.536314,0.7134926,0.6433944,0.0,0.73918504,0.0,0.18287513,0.0,0.48438808,0.8368265,0.0,0.51113653,0.5999954,0.7826894,0.12385463,0.77612364,0.6703496,0.8181942,0.30267373,0.72816974,0.5206151,0.54274243,0.0,1.0063019,0.19309297,0.525984,0.7071345,0.0,0.6037368,0.45938706,0.36068952,0.25692284,0.4554688,0.4470986,0.8635014,0.6352479,0.0,0.4882304,0.40647066,0.40672478,0.38679686,0.4597325,0.7949242,0.0,0.0,0.32986894,0.67661023,0.6669717,0.23857412,0.6019696,0.5535389,0.27847484,0.6550475,0.50807565,0.5344608,0.027829358,0.0,0.33723235,0.8054389,0.4788513,0.545095,0.55475205,0.64996535,0.35459346,0.30716005,0.9044993,0.5123265,0.6210059,0.38069704,0.67861176,0.57752436,0.7631032,0.3295649,0.7807636,0.5472646,0.6907357,0.0,0.77568483,0.5145171
booksmart,0.064535044,0.39362887,0.3798772,0.084786385,0.0,0.47796482,0.07125859,0.0,0.0,0.06601441,0.68138826,0.0,0.0675765,0.2185983,0.5363023,0.18866453,0.24104297,0.12816902,0.45686752,0.42028233,0.35694942,0.3782623,0.3023316,0.0,0.5865932,0.2001032,0.073415264,0.21276312,0.0,0.112043135,0.1835852,0.7669915,0.15102145,0.34793293,0.19213429,0.71950924,0.164762,0.0,0.36532044,0.12598845,0.0,0.21391049,0.6109755,0.59259194,0.0,0.0,0.06913583,0.40705892,0.34183353,0.10614604,0.0710353,0.22335562,0.31597444,0.5021537,0.81992686,0.0,0.0,0.0,0.12985787,0.07386008,0.39783973,0.25036323,0.088079445,0.36450195,0.22612919,0.02246245,0.46925193,0.27496883,0.5859235,0.14072083,0.22912493,0.0,0.35784507,0.18343621,0.50077105,0.4207752,0.6735598,0.0,0.6047674,0.055151835
breakthroughmovie,0.24511409,0.7151425,0.6540033,1.2511002,0.0,0.5662815,0.0,0.3150472,0.0,0.56824327,1.346984,0.0,0.58734614,0.63791823,0.91206366,0.3375904,0.97023505,1.2413244,1.0992763,0.594952,0.8515517,0.7942604,0.7882426,0.0,1.5708482,0.014994799,1.2448807,0.6899113,0.0,0.7701021,0.6601735,0.8904954,0.17175439,0.8557347,0.56489146,1.1665189,1.0600373,0.0,0.5442907,0.49233815,0.49624136,0.31143773,0.49565375,0.66701156,0.0,0.0,0.24835354,1.0211883,1.234178,0.34375355,1.0071082,1.1828542,0.82211477,1.2274497,1.1680444,0.7052557,0.30370596,0.0,0.55788356,0.95780987,1.1409795,0.8724645,0.4805824,0.816101,0.6903442,0.3287076,1.1848384,0.75809747,1.189372,0.33903268,0.36675718,0.15601237,1.3663328,0.45187446,0.83805645,0.56967133,1.1690601,0.0,1.2650151,1.2206821
brianbanksmovie,0.26755682,0.40429392,0.3676691,0.6414029,0.0,0.62971175,0.0,0.25650916,0.0,0.5731162,0.77357066,0.0,0.46912545,0.5726325,0.94280267,0.044920795,0.7922444,0.8256501,0.74346095,0.1965029,0.5945255,0.5949416,0.7043656,0.0,0.95932895,0.33528486,0.81518435,0.5898476,0.0,0.685141,0.3545316,0.6639942,0.0,0.55415434,0.38971263,0.8068666,0.43664536,0.0,0.2830916,0.58853084,0.22484323,0.46289465,0.57392097,0.72899073,0.0,0.0,0.4441707,0.74882865,0.70027107,0.004242517,0.75974333,0.6394932,0.5822194,0.6849932,0.7827613,0.48863834,0.0,0.0,0.36284456,0.43186542,0.6189651,0.34864545,0.38468665,0.21996304,0.29812533,0.117975086,0.7410341,0.5079464,0.82823515,0.06064126,0.51338214,0.2854979,0.71400875,0.33274713,0.8158759,0.69611734,0.6509803,0.0,0.73024124,0.4506523
