movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119
detectivepikachumovie,0.30625796,0.5398199,0.35899153,0.22496976,0.46525013,0.4013459,0.40554354,0.3420634,0.02654264,0.37980402,0.6307412,0.10301314,0.09072994,0.44921565,0.49983844,0.49497917,0.6620956,0.0,0.6635539,0.36385146,0.3041564,0.0,0.19986461,0.6391256,0.7338446,0.39994925,0.6975575,0.30389383,0.25066292,0.3870551,0.0,0.2993018,0.14194016,0.0,0.0,0.43823826,0.14215973,0.0,0.46351197,0.37210706,0.35865003,0.48329282,0.0,0.0,0.35926962,0.38715464,0.0,0.016934823,0.31396317,0.39833683,0.0,0.3846468,0.34786588,0.6281208,0.0,0.2755927,0.0,0.35109055,0.15400043,0.012264449,0.63580734,0.7097183,0.15945251,0.4702651,0.0,0.48333073,0.5780392,0.0,0.0,0.519862,0.23025125,0.6376625,0.5695855,0.55501026,0.0,0.32039416,0.6192972,0.6231641,0.4941893,0.50179183,0.33918887,0.7755458,0.7978664,0.3859666,0.64026976,0.7148594,0.5571499,0.0,0.0,0.07996073,0.51216537,0.0,0.6103008,0.010331296,0.81444013,0.5121723,0.0,0.6153787,0.580125,0.23562258,0.39318913,0.5787965,0.0,0.76811165,0.40149888,0.53185296,0.0,0.0,0.502179,0.43702543,0.15309745,0.48949277,0.6586841,0.4250212,0.24315487,0.49099198,0.7861505,0.2167308,0.0,0.6446457
disneyaladdin,0.38443428,0.2370905,0.75081885,0.5557877,0.4101158,0.31639767,0.6360274,0.3409788,0.45990044,0.58984005,0.651808,0.22947183,0.33870602,0.7387075,0.37320578,0.7634063,0.2891433,0.0,0.6696912,0.49942124,0.6151424,0.0,0.3590371,0.4903581,0.67055076,0.36268672,0.70840484,0.4625746,0.25327262,0.59104735,0.0,0.52323604,0.3706035,0.0,0.0,0.6263409,0.27785978,0.0,0.67599285,0.8584964,0.27291727,0.5976897,0.0,0.11126781,0.25147256,0.15106998,0.0,0.1186893,0.40756023,0.3479686,0.1517558,0.5730096,0.23799552,0.5080308,0.19875392,0.41185656,0.0,0.35995632,0.19059664,0.0,0.5626714,0.48213822,0.17173618,0.5331545,0.0,0.81039643,0.5421773,0.0,0.0,0.9006303,0.3235972,0.7336219,0.6563965,0.7594525,0.0,0.42990306,0.6812396,0.678003,0.96744543,0.6900354,0.24851808,0.6327111,0.6669252,0.28261277,0.97262865,0.5616038,0.65486455,0.0,0.0,0.0,0.5711414,0.0,0.557896,0.085382454,0.7280841,0.5647722,0.0,0.80896974,0.8329963,0.8249215,0.4737241,0.68603796,0.17983606,0.8778643,0.62273324,0.5205406,0.20529346,0.022268862,0.34350488,0.34495622,0.3659835,0.80606514,0.71308523,0.7258429,0.55875295,0.6787066,0.66673046,0.28411165,0.0,0.61470616
disneyfrozen,0.64600563,0.49259368,0.9245668,0.68952876,0.8633371,0.73351544,0.7938902,0.33189434,0.6386881,0.4471208,0.7660119,0.042565968,0.41269022,0.5194495,0.6018517,1.0396006,0.39857438,0.0,0.77727157,0.52631456,0.6885491,0.0,0.23338085,1.1207215,0.8389373,0.4947268,0.6988453,0.50507855,0.2691562,0.49475777,0.0,0.43359518,0.34092787,0.0,0.0,1.0883573,0.11409061,0.0,0.8484482,0.9648922,0.43854302,0.5721466,0.0,0.42105797,0.30779564,0.30895293,0.0,0.12313087,0.65796304,0.41565463,0.071575545,0.4003833,0.23760755,0.3956235,0.22856031,0.5673535,0.0,0.5544551,0.25905323,0.005927756,0.894683,0.49322736,0.3384067,0.69027805,0.0,1.2232279,0.67424744,0.0,0.0,1.0069337,0.31269866,0.9878445,0.5752043,0.6933448,0.0,0.45665112,0.7850573,1.2359523,1.1703637,0.5631958,0.7278785,0.7141589,0.77625126,0.13847297,0.9685664,1.0030794,0.70324063,0.0,0.0,0.0,0.6267787,0.0,0.44196993,0.24254508,0.85086673,0.74088156,0.0,0.9099239,0.6873932,0.88751173,0.85898566,0.692164,0.037102815,1.1832571,0.70098436,0.7114931,0.030784024,0.059607677,0.2108197,0.6315918,0.5638825,0.94859564,0.9679677,0.9087067,0.57461244,0.89162755,0.50505865,0.48238328,0.0,1.0449688
disneymaleficent,0.27978814,0.23525202,0.599609,0.5321561,0.31973937,0.48624024,0.56786275,0.40618634,0.41975126,0.41125533,0.52363133,0.07584606,0.30189425,0.53610015,0.44590238,0.6406254,0.4228998,0.0,0.6461982,0.33888718,0.6679599,0.0,0.2883771,0.5158339,0.6251765,0.15649045,0.5837206,0.3809814,0.19310623,0.50989074,0.0,0.43668503,0.3379648,0.0,0.0,0.5582535,0.33370283,0.0,0.6774859,0.75731146,0.2617097,0.4790744,0.0,0.23149139,0.1491204,0.22633167,0.0,0.062815085,0.405761,0.39377794,0.10935059,0.40952978,0.19168794,0.42279834,0.13652441,0.3478469,0.0,0.3646137,0.094967686,0.0,0.5748914,0.5877769,0.021532794,0.5309254,0.0,0.7936157,0.56867784,0.0,0.0,0.65534633,0.36963898,0.58938736,0.42330348,0.4985522,0.0,0.29298016,0.6452946,0.62550426,0.8378869,0.5627039,0.30844155,0.52241,0.6019867,0.4150718,0.8789056,0.51423943,0.66106695,0.0,0.0,0.0308176,0.4942289,0.0,0.5199729,0.11239366,0.6296911,0.5743457,0.0,0.49892226,0.6440644,0.723027,0.46413893,0.4835814,0.0,0.7591324,0.5307168,0.5461061,0.19175097,0.0,0.3139209,0.3162204,0.33888727,0.7010123,0.65582925,0.6847072,0.50362635,0.6720373,0.5153451,0.34099203,0.0,0.5657282
doctorsleepmovie,0.13502045,0.39458144,0.33063406,0.3364,0.29336515,0.40702027,0.43527648,0.41269684,0.103736565,0.41416124,0.37693828,0.078723,0.06465491,0.342885,0.43702742,0.5227252,0.36071554,0.0,0.37491244,0.38788253,0.28817993,0.0,0.11062622,0.33214933,0.5159266,0.34103537,0.3336392,0.23621438,0.23357539,0.32905698,0.0,0.2657144,0.081313014,0.0,0.0,0.53335106,0.15109293,0.0,0.26306307,0.5141208,0.07549064,0.26439443,0.0,0.03855674,0.26897252,0.10736431,0.0,0.20817953,0.30250534,0.4905441,0.0,0.36183733,0.1360361,0.39389417,0.11601251,0.21124186,0.0,0.23361693,0.0,0.0,0.47882026,0.35382074,0.23763685,0.3779323,0.0,0.5573865,0.28985217,0.0,0.0,0.4792277,0.2525277,0.59537846,0.43501535,0.4193964,0.0,0.07054998,0.44610554,0.3820294,0.6181978,0.38776347,0.3181471,0.4956596,0.43532515,0.01748889,0.5954551,0.5335528,0.3044887,0.0,0.0,0.0474251,0.34305328,0.030753218,0.31275406,0.24848445,0.40118435,0.44765303,0.0,0.48103502,0.3360997,0.3730996,0.4747151,0.43159232,0.0,0.35916594,0.53344554,0.41418272,0.0,0.0,0.19636613,0.52123374,0.30199963,0.63511014,0.42673016,0.36779583,0.38616905,0.47933713,0.5759849,0.22276708,0.0986562,0.4033674
dolemiteismyname,0.47098035,0.4828496,0.5972615,0.35059744,0.57886887,0.72215694,0.6169548,0.60670835,0.28380427,0.92835224,0.75736207,0.3375201,0.25309625,0.6990392,0.9418702,0.7793231,0.7867872,0.0,0.5717656,0.4652772,0.45597228,0.053011086,0.2722631,0.9858314,0.8745341,0.55230695,0.771799,0.39986867,0.24794918,0.696809,0.0,0.43463314,0.1816751,0.0,0.0,0.971228,0.08010562,0.0,0.5396371,0.7666273,0.25989395,0.602448,0.0,0.21050553,0.6595978,0.08657275,0.0,0.24263257,0.5309876,0.3262238,0.14143196,0.3442061,0.47501254,0.6978112,0.23886144,0.67454165,0.0,0.7889639,0.10707763,0.0,0.62656456,0.6320512,0.3204104,0.77282494,0.0,0.9302773,0.53763753,0.0,0.0,0.81432676,0.32943177,0.8186601,0.63496083,0.7529182,0.0,0.45251998,0.7625563,0.6580585,1.014057,0.46805286,0.70966417,0.656277,0.6921585,0.119552076,0.8252377,0.91193485,0.92509544,0.0,0.0,0.023446208,0.62679434,0.10602464,0.43919137,0.4221647,0.6998124,0.7826747,0.0,0.8892529,0.6876488,0.7082461,0.90848166,0.7659331,0.105287336,0.82552177,0.8308636,0.5545502,0.0,0.0,0.2869989,0.58213234,0.52094775,0.6808963,0.7000213,0.63626826,0.42707604,0.6272334,0.91746,0.24995598,0.0,0.7157376
dontletgomovie,0.26408786,0.41559786,0.54853475,0.5186009,0.31546015,0.31960917,0.46619138,0.36340743,0.22022124,0.38869545,0.6204904,0.07414064,0.060502235,0.483559,0.46750253,0.42687353,0.69679457,0.0,0.45585263,0.43496963,0.37917867,0.0,0.18185848,0.44966322,0.84225386,0.23261781,0.4186914,0.43894967,0.4013826,0.40263903,0.0,0.46631563,0.16382906,0.0,0.0,0.5481288,0.18953234,0.0,0.302647,0.4320168,0.028348498,0.39657304,0.0,0.0756645,0.14985184,0.03152568,0.0,0.153658,0.41185534,0.27633524,0.11731533,0.4206671,0.50107026,0.5562418,0.29226452,0.3704373,0.0,0.29455447,0.060743555,0.0,0.5282257,0.4267882,0.038044617,0.34678063,0.0,0.62267387,0.44393748,0.0,0.0,0.61849564,0.34494734,0.6122661,0.46524894,0.53253865,0.0,0.11411178,0.508031,0.5527505,0.48081827,0.40924183,0.19013534,0.38536394,0.5323765,0.14126506,0.5348449,0.48423845,0.36303,0.0,0.0,0.22331406,0.44016325,0.048564862,0.5955325,0.2616579,0.5114911,0.2148312,0.0,0.53121746,0.5214141,0.3966191,0.35928082,0.59694725,0.0,0.66982,0.6098449,0.4245805,0.0,0.0,0.25643572,0.57822794,0.42241192,0.6307664,0.6596026,0.36109298,0.47237042,0.5752454,0.41910723,0.2334514,0.0,0.4853734
doramovie,0.20002496,0.33832955,0.4448836,0.37944353,0.3774977,0.4629248,0.48731875,0.17388912,0.2633824,0.31436676,0.4389103,0.12911901,0.08204301,0.36323667,0.37168625,0.3844156,0.5131149,0.0,0.5054414,0.25712243,0.33067217,0.0,0.23346192,0.42778763,0.63552314,0.3293653,0.40087715,0.20535117,0.37929177,0.24601474,0.0,0.15504588,0.0022191182,0.0,0.0,0.4980551,0.1449686,0.0,0.3726046,0.4847835,0.09270523,0.58947664,0.0,0.0,0.12921008,0.0,0.0,0.15804623,0.35179472,0.42545858,0.052642893,0.17832391,0.35441965,0.5113257,0.11385302,0.40320775,0.0,0.37689137,0.12974985,0.0,0.5218164,0.40201893,0.32885402,0.24645287,0.0,0.6585607,0.383325,0.0,0.0,0.5751164,0.27834195,0.5699219,0.36236474,0.39758295,0.0,0.10459329,0.55201143,0.50921655,0.5736525,0.35354263,0.2544215,0.35354006,0.4576896,0.111693256,0.58154553,0.55683535,0.32456264,0.0,0.0,0.071729444,0.34735554,0.0,0.34148368,0.10618921,0.5339691,0.35474735,0.0,0.6000898,0.3684567,0.1505822,0.404521,0.4335601,0.0,0.59183747,0.23722067,0.23780312,0.04838738,0.0,0.0865286,0.4241874,0.450252,0.68455505,0.66056013,0.523724,0.346597,0.44556928,0.54529244,0.23019597,0.0,0.32244417
downtonabbey_official,0.38992435,0.49105456,0.48344868,0.7047025,0.7736932,0.68782747,1.0646452,0.4416119,0.48622885,0.4889787,0.7335455,0.1410901,0.22271204,0.95871925,0.57018346,0.87317944,0.6988315,0.0,0.747941,0.6270171,0.18140537,0.0,0.37258038,0.5150008,0.7505674,0.5050838,0.78524655,0.4796928,0.38121676,0.34146816,0.0,0.68832576,0.3266022,0.0,0.0,0.8509009,0.17929514,0.0,0.481051,0.96033484,0.37290746,0.65016717,0.0,0.016701277,0.3556561,0.3470935,0.0,0.035233732,0.71709186,0.8811042,0.0,0.6734429,0.5059707,1.0038314,0.47906464,0.73791194,0.0,0.43607777,0.05777154,0.036727376,0.6354081,0.808582,0.57212716,0.6477599,0.0,0.6866283,0.15717556,0.0,0.0,1.295972,0.1250444,1.1713363,0.6879247,0.38772517,0.0,0.2207936,0.69989926,0.68626755,0.9680302,0.761005,0.5942997,0.8856669,0.84639305,0.17100197,1.0427729,0.86834306,0.87906134,0.0,0.0,0.31102636,0.5258784,0.1274145,0.6126237,0.15934299,0.7832081,0.53680575,0.0,1.1180296,0.6450251,0.5842192,0.507716,0.69969505,0.019558042,0.9216295,1.0843335,0.8795672,0.0,0.0,0.23018788,0.67168164,0.58104175,1.0090384,1.0514146,0.6845361,0.6421537,0.670209,0.79486614,0.23424533,0.0,0.9496582
dumbo,0.24148284,0.23984519,0.5271663,0.46988147,0.35070172,0.35038233,0.42720935,0.3101821,0.374111,0.3580846,0.5085368,0.115511015,0.28759912,0.45941222,0.3473558,0.5036197,0.29869142,0.0,0.518079,0.38199416,0.4604147,0.0,0.21208979,0.35799703,0.45631698,0.20026305,0.4210092,0.37446013,0.17683578,0.4062199,0.0,0.30994153,0.25816137,0.0,0.0,0.4926216,0.210574,0.0,0.50554204,0.5763538,0.2430407,0.44550785,0.0,0.20317729,0.17353942,0.15173504,0.0,0.0697236,0.31991604,0.27053756,0.13267079,0.4024358,0.20798302,0.36088264,0.13711888,0.2915332,0.014056888,0.33773196,0.15695588,0.0,0.48458204,0.44952554,0.0,0.47752875,0.0,0.6551801,0.4619414,0.0,0.0,0.5542051,0.2166891,0.5389666,0.44364068,0.4271301,0.0,0.27119586,0.5160426,0.46207625,0.70859754,0.44492686,0.2531242,0.46715635,0.52660316,0.26786923,0.68684256,0.40307862,0.54266644,0.0,0.0,0.0005782768,0.40383923,0.0,0.42416707,0.09221846,0.511256,0.43242782,0.0,0.4737285,0.5490207,0.5590186,0.36069155,0.36404464,0.0,0.6465731,0.41222093,0.39131787,0.15545408,0.0,0.23936008,0.2808996,0.29859388,0.54914176,0.51129425,0.52327585,0.37357646,0.55846936,0.39816344,0.22680292,0.0,0.39874566
escaperoom,0.17973651,0.30985773,0.6685983,0.23093681,0.5347013,0.3486132,0.577924,0.5049734,0.5400999,0.50306743,0.66846174,0.18428038,0.22651772,0.44306028,0.31819454,0.60917324,0.40643623,0.0,0.45875296,0.5188343,0.4735154,0.0,0.17372677,0.72368264,0.58943516,0.49679115,0.54601204,0.3983338,0.17064248,0.3444211,0.0,0.41481704,0.26027328,0.0,0.0,0.62066424,0.35122377,0.0,0.44495106,0.65863144,0.35233802,0.61155504,0.0,0.14351949,0.092898205,0.0,0.0,0.11331671,0.5741869,0.5386608,0.0,0.37509298,0.239039,0.5494619,0.2742011,0.38542023,0.07295245,0.40786397,0.36774155,0.0,0.5150806,0.5440329,0.30640626,0.4743322,0.0,0.6211423,0.4959515,0.0,0.0,0.68768173,0.26606065,0.7920633,0.4098774,0.6398659,0.0,0.20576432,0.73749924,0.7750333,0.8141072,0.6135413,0.36107656,0.5106126,0.5263065,0.19142006,0.69404274,0.6743845,0.50553465,0.0,0.0,0.42930916,0.3463778,0.0,0.41997454,0.1533501,0.66040653,0.5770879,0.0,0.5659253,0.5131185,0.44485223,0.5675138,0.6200463,0.060008742,0.7338172,0.49069303,0.6090428,0.11764981,0.0,0.27100095,0.49357614,0.5913214,0.8890085,0.66451985,0.66264737,0.53436667,0.38748032,0.5385095,0.10281296,0.0,0.6147969
everybodyknowsmovie,0.18734331,0.25600615,0.32675406,0.23339012,0.30741683,0.268017,0.33679947,0.27061093,0.21555853,0.24840845,0.34408957,0.10492712,0.015474398,0.37700146,0.19743994,0.40505233,0.32668093,0.0,0.24834564,0.26556405,0.20220095,0.0,0.1843301,0.2752286,0.3525253,0.28449973,0.34669453,0.22810604,0.10272145,0.20564872,0.0,0.3025614,0.14426309,0.0,0.0,0.34328038,0.21358617,0.0,0.30042118,0.38493642,0.19526188,0.20866534,0.0,0.10518767,0.13733664,0.06972507,0.0,0.18427393,0.3321394,0.365213,0.0,0.269512,0.21346708,0.3596773,0.17569621,0.3052465,0.0,0.22525944,0.066066466,0.0,0.35326037,0.3159809,0.1617685,0.23295471,0.0,0.40446058,0.20138766,0.0,0.0,0.5630837,0.07819677,0.45745587,0.27185905,0.2718348,0.0,0.21072216,0.34965423,0.37006617,0.50193775,0.34657592,0.2415524,0.3543043,0.38990825,0.047289386,0.40524647,0.2943402,0.31520227,0.0,0.0,0.016642869,0.21542574,0.09691265,0.2753396,0.19504188,0.37242025,0.37409347,0.0,0.39422128,0.2140156,0.26584774,0.2967351,0.33148155,0.014635633,0.3596471,0.3988404,0.39775681,0.0,0.0,0.23415412,0.27110323,0.13270897,0.3945378,0.44172734,0.2400931,0.30268583,0.20817196,0.33954707,0.08241007,0.0,0.40551385
fastandfuriousmovie,0.3246281,0.95908844,0.53762585,0.74444,0.5610753,0.35160834,0.99612194,0.5742964,0.4839253,0.8828663,1.1749885,0.496097,0.09081791,0.9815527,0.5575304,0.53634375,0.9409595,0.0,0.4769373,0.8838925,0.6722818,0.0,0.3213861,0.62324154,0.8914623,0.46302792,0.59361064,0.5911038,0.90233886,0.7193515,0.0,0.6532447,0.3412147,0.0,0.0,1.1938442,0.26878306,0.0,0.55116147,1.0284594,0.19832964,0.44278678,0.0,0.0,0.30710953,0.2112418,0.0,0.32201508,0.688238,0.35056964,0.00674711,0.91323334,0.64124984,0.7529885,0.40152228,0.5540447,0.24718091,0.5030512,0.082139686,0.0,1.0826391,0.5910157,0.4677099,0.65644366,0.0,0.9716689,0.6831189,0.0,0.0,0.8583025,0.35971236,1.0040967,0.87855434,0.7943951,0.0,0.3285043,0.75663066,0.6335476,1.0908906,0.6610693,0.3451099,0.84900707,0.8212446,0.17670453,1.0275768,0.96161944,0.66007376,0.0,0.0,0.0,0.79587924,0.0,0.9261386,0.5887827,0.61837167,0.6194527,0.0,1.0992142,0.9616368,0.61174643,0.8441197,0.8314226,0.0,1.1972454,0.9807266,0.62163913,0.10401392,0.0,0.40194872,1.0731448,0.5119092,1.1530371,0.90447295,0.634022,0.84794706,0.5439829,0.8021874,0.49926564,0.0,0.7500452
fightingwmyfam,0.3590755,0.67955804,0.83087075,0.65726054,0.5179255,0.5531184,0.89300305,0.83355427,0.5851715,0.59949553,0.7000198,0.2678084,0.0,0.7002086,0.60996497,0.70649457,0.5266212,0.0,0.58358955,0.5606215,0.63708,0.0,0.54410243,0.72366315,0.97213715,0.49046358,0.57843024,0.47741184,0.4129759,0.44384408,0.0,0.38760328,0.4252595,0.0,0.0,0.8168757,0.26600882,0.0,0.7237054,0.6146306,0.3859108,0.5303685,0.0,0.09476942,0.33256826,0.18917538,0.0,0.104167916,0.54321134,0.53611606,0.11933578,0.5544766,0.49994785,0.682362,0.15836208,0.8052663,0.0,0.70511585,0.04146767,0.23520334,0.6506135,0.56273973,0.6797538,0.48387074,0.0,0.7130054,0.4264518,0.0,0.0,0.9171662,0.18058288,1.1096326,0.54597324,0.8264646,0.0,0.43640503,1.0021262,0.75697285,1.0913398,0.7111475,0.43186915,0.5579061,0.76458055,0.08762463,1.072656,0.47354198,0.79452074,0.0,0.0,0.0,0.73656243,0.0,0.61306816,0.33050862,0.6263319,0.7178638,0.0,0.8149697,0.71770024,0.45025975,0.49736467,0.8139157,0.095435865,0.87321657,0.6795754,0.5201248,0.0,0.0,0.531884,0.5635413,0.5058735,0.86840045,0.8399698,0.3246982,0.6744384,0.5394146,0.79037195,0.41471776,0.0,0.98298824
fivefeetapartfilm,0.040146165,0.83215284,0.9318219,0.44202572,0.6793836,0.61900496,0.89502925,0.65919495,0.54091895,0.68594974,0.7651696,0.10467407,0.10494969,0.60729396,0.88265777,0.70443374,0.84524757,0.0,0.6692262,0.6831265,0.59257096,0.0,0.40033135,0.8309877,1.0706362,0.7339081,0.5081679,0.7189591,0.12183347,0.45485651,0.0,0.606324,0.11223368,0.0,0.0,0.9996665,0.17830491,0.0,0.65285575,0.75250304,0.34686774,1.0246831,0.0,0.18630414,0.3996749,0.08406845,0.0,0.18223009,0.5096405,0.63195217,0.13599122,0.39346868,0.46133068,0.5426483,0.14446017,0.80992687,0.0,0.90423244,0.055671103,0.0,0.78251964,0.6020516,0.4397148,0.61212766,0.0,0.8219247,0.6640218,0.0,0.0,0.8016107,0.41181862,0.919843,0.41590238,0.94162863,0.0,0.47721583,1.0911354,0.90316486,1.2013861,0.81270355,0.57914776,0.81167305,1.0130143,0.5254498,1.1298081,0.9053106,0.9684766,0.0,0.0,0.098171875,0.7155088,0.10542937,0.7139064,0.18835875,0.6161884,0.89471257,0.0,1.176355,0.80485296,0.57274556,0.5765063,0.62184745,0.0842074,1.0420089,0.66273177,0.593902,0.06255972,0.0,0.41490415,0.7485437,0.55397385,0.67570895,0.7592595,0.4308274,0.56250674,0.6435353,0.8884906,0.24834049,0.011920672,0.6663831
fordvferrari,0.2818067,0.2620026,0.3999226,0.28558093,0.33196568,0.15937033,0.44236797,0.19799335,0.2701177,0.38191965,0.22555645,0.16465746,0.147717,0.2806322,0.13642009,0.40733343,0.45270747,0.0,0.34090868,0.29995146,0.28156763,0.0,0.1359144,0.16207956,0.50172126,0.2605769,0.29375237,0.2511699,0.14045118,0.241339,0.0,0.32949507,0.16613908,0.0,0.0,0.31855834,0.13783285,0.0,0.30018485,0.42319837,0.17420876,0.21862052,0.0,0.06288208,0.18995993,0.16961518,0.0,0.10706861,0.39273033,0.32034194,0.061715968,0.2547871,0.31773546,0.3849699,0.20945804,0.294182,0.0,0.24660353,0.0835357,0.0,0.4712505,0.41282618,0.26546758,0.47212017,0.0,0.47892094,0.29697254,0.0,0.0,0.47652897,0.21154815,0.4440965,0.35492182,0.45168406,0.0,0.19984336,0.41189128,0.40804005,0.5833591,0.33174837,0.32064506,0.42452884,0.5136063,0.09325192,0.5117546,0.4445188,0.40273508,0.0,0.0,0.03931102,0.24602646,0.0,0.41391674,0.064421825,0.32841048,0.40374488,0.0,0.47275427,0.31257412,0.31780073,0.37903094,0.40920156,0.0,0.49120212,0.42394966,0.35159695,0.09776844,0.0,0.10168716,0.26860267,0.3173226,0.4788498,0.40844285,0.51303416,0.29223746,0.36989546,0.37803003,0.20152381,0.0,0.4633458
freaksthefilm,0.4861328,0.20751634,0.6357541,0.32334316,0.48602363,0.21810329,0.5107128,0.4346021,0.1601882,0.31257576,0.5005169,0.28907278,0.24371748,0.3672156,0.40867686,0.37267733,0.48009697,0.0,0.7167792,0.39374918,0.20811844,0.022982828,0.18880503,0.5572263,0.684499,0.3023375,0.46994713,0.116120614,0.37839824,0.33497867,0.0,0.34674412,0.37371042,0.0,0.0,0.5759553,0.13758898,0.0,0.28665817,0.82498527,0.1517424,0.22328469,0.0,0.04711753,0.28379264,0.1857843,0.0,0.037019577,0.21379024,0.1582766,0.081342034,0.42014816,0.17257752,0.50035095,0.2665968,0.33192682,0.0037469873,0.20498109,0.18501695,0.0,0.59778816,0.2745323,0.28201926,0.2586951,0.0,0.67022455,0.505446,0.00446642,0.0,0.60032886,0.33338037,0.6870313,0.56742746,0.6391791,0.0,0.26103216,0.65425265,0.7295238,0.58386767,0.4987458,0.23591666,0.32331932,0.81275153,0.061060734,0.5824258,0.6362875,0.22818822,0.0,0.0,0.023058314,0.14956461,0.011063837,0.41420844,0.15690549,0.49342746,0.39018703,0.0,0.73698616,0.26528817,0.2511266,0.52032673,0.64404196,0.117938645,0.8726182,0.49672276,0.30801052,0.089748055,0.0,0.37539867,0.4898727,0.4188705,0.73639196,0.6149203,0.4934902,0.2007629,0.42751205,0.48207855,0.31427926,0.0,0.45429197
geminimanmovie,0.4025843,0.24220768,0.6737041,0.3139129,0.35616553,0.3619697,0.43040317,0.30586863,0.31375706,0.60509527,0.7000099,0.11022104,0.12836088,0.65208155,0.31314638,0.6652116,0.42109725,0.0,0.5346997,0.3949454,0.3433799,0.0,0.2436896,0.6314279,0.41212994,0.39152572,0.6198831,0.36784375,0.27499974,0.581833,0.0,0.59775424,0.335013,0.0,0.0,0.6111786,0.29220814,0.0,0.3129757,0.76656425,0.442528,0.55633336,0.0,0.0,0.2939853,0.053388204,0.0,0.18908097,0.51527625,0.34055266,0.0735414,0.37741932,0.4104041,0.47984004,0.32366538,0.5462866,0.0,0.3873315,0.14940327,0.0,0.49757558,0.46163744,0.46621248,0.5916251,0.0,0.63623273,0.41525072,0.0,0.0,0.7631881,0.14825624,0.6232928,0.5120591,0.5765431,0.0,0.18391243,0.5518452,0.6355658,0.64526916,0.5396785,0.29566225,0.40849566,0.56708163,0.12104484,0.83626413,0.6260703,0.6474875,0.0,0.0,0.058308393,0.582816,0.09343771,0.5121789,0.10631465,0.62672335,0.45648527,0.0,0.5437524,0.5474122,0.45776957,0.5999596,0.6312413,0.18953876,0.72700214,0.54532176,0.39758676,0.1099274,0.0,0.37719104,0.40561408,0.3305146,0.59995306,0.47433722,0.5772703,0.4492827,0.38525894,0.6407977,0.2564962,0.0,0.6121133
glassmovie,0.37038285,0.38887787,0.6342578,0.3310504,0.51074404,0.34497166,0.35035902,0.39489022,0.36639872,0.5681816,0.60100585,0.09710279,0.020008724,0.24041258,0.51515603,0.5534007,0.69317937,0.0,0.46302116,0.5647062,0.41738537,0.0,0.10681538,0.60596824,0.5668215,0.39424327,0.3724421,0.3375036,0.47178108,0.32279938,0.0,0.5559247,0.23532534,0.0,0.0,0.64745975,0.15642856,0.0,0.42131442,0.77599823,0.28142822,0.63727283,0.09127265,0.0985034,0.20039202,0.08089152,0.0,0.26036045,0.53007424,0.43694785,0.038813297,0.40297207,0.40748227,0.48111293,0.26985592,0.49548957,0.1229157,0.41758662,0.0,0.0634336,0.6889618,0.5377107,0.20572352,0.49135152,0.0,0.5944577,0.5031034,0.0,0.0,0.7366635,0.32594833,0.6654881,0.39005783,0.3579319,0.0,0.28263938,0.649415,0.62113184,0.7194476,0.54423463,0.42015776,0.4817297,0.70673794,0.1573981,0.65050334,0.6572175,0.42029214,0.0,0.0,0.14383604,0.356834,0.0,0.53407836,0.12874323,0.64623773,0.57721317,0.0,0.7023483,0.41425896,0.4801241,0.54555297,0.56427926,0.035398033,0.6383632,0.4028154,0.65803313,0.06743127,0.0,0.322087,0.6317056,0.3480726,0.5534668,0.61357754,0.55431145,0.43916547,0.3768399,0.51299524,0.0,0.0,0.5073282
