movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169
darkwatersmovie,0.005587969,0.32389772,0.46179056,0.72923565,0.6145578,0.0,0.55537045,0.2103671,0.40432477,0.3189391,0.21636258,0.7153266,0.36428392,0.2700834,0.581974,0.41322055,0.5074304,0.36002558,0.506689,0.7177183,0.4333247,0.6042591,0.4978864,0.464044,0.148557,0.712607,0.48996842,0.48627466,0.5497557,0.19328696,0.9005531,0.47150022,0.57360643,0.0,0.35215363,0.54761225,0.47656718,0.0,0.38331237,0.571777,0.5835283,0.70919126,0.48295966,0.54582816,0.24894944,0.31243587,0.0,0.0,0.0,0.0,0.41631868,0.55492586,0.7112776,0.67289907,0.62017924,0.9138103,0.0,0.8516675,0.0,0.8011949,0.47139645,0.46662214,0.6958958,0.5376023,0.34400287,0.4400615,0.0,0.6336676,0.43066627,0.4611289,0.55746484,0.7706042,0.36195084,0.0887957,0.5910007,0.68293583,0.50540495,0.3614764,0.077257775,0.0949524,0.30412382,0.8507517,0.7017886,0.55432343,0.52629846,0.0,0.78601635,0.4558421,0.61488587,0.0,0.88179225,0.54494905,0.70379525,0.37603518,0.5981206,0.31221667,0.7516093,0.8619566,0.14312297,0.37244245,0.90923285,0.56107175,0.340661,0.0,0.31885457,0.21476282,0.6643752,0.0,0.7302385,0.32998258,0.0,0.25099722,0.5183985,0.0,0.66001546,0.0052232277,0.31208166,0.59474707,0.33154976,0.6144459,0.36700135,0.0,0.70586884,0.15533145,0.51915264,0.636507,0.36712533,0.20010906,0.5467178,0.4989662,0.6048981,0.650218,0.79785573,0.1905083,0.4253586,0.42767295,0.13823546,0.774653,0.0,0.12616387,0.6030557,0.38878056,0.32118812,0.5293663,0.6474983,0.4769165,0.59132504,0.79163307,0.23265314,0.0,0.6781249,0.3289169,0.0,0.23838522,0.0,0.8370999,0.5605002,0.13564873,1.0581183,0.59639275,0.0,0.0,0.0,0.02162527,0.45661715,0.437738,0.0,0.4166904,0.0,0.56924814
detectivepikachumovie,0.0,0.32464343,0.5065789,0.84413433,0.51568377,0.0,0.38493863,0.35013843,0.3735752,0.24051583,0.09149771,0.43254519,0.36421916,0.14768769,0.36500072,0.37812826,0.6188792,0.42644215,0.2177767,0.7017482,0.64012265,0.5395986,0.3938117,0.7149782,0.25042987,0.5233527,0.25127023,0.5583182,0.60920984,0.089804,0.6200478,0.23352145,0.55113536,0.0,0.39523506,0.57703155,0.38261965,0.0,0.42178154,0.44349742,0.3187069,0.50558716,0.38612527,0.6353602,0.16054149,0.3109425,0.0,0.0,0.0,0.0,0.5003154,0.58540815,0.5999663,0.6811743,0.804074,0.8755694,0.0,0.5266099,0.0,0.50855637,0.55038565,0.47526914,0.54544437,0.6193564,0.3073243,0.51474786,0.0,0.46662062,0.18596697,0.56721205,0.6476407,0.61688256,0.42890447,0.20050082,0.5142456,0.80249816,0.25755417,0.0971538,0.0447855,0.5449504,0.23730065,0.91608965,0.7233851,0.33680904,0.5398473,0.0,0.5253614,0.22286889,0.5415593,0.0,0.5374166,0.4359185,0.60366005,0.28722382,0.53314966,0.32995522,0.40006003,0.7728909,0.08320127,0.37806314,0.6034632,0.63362014,0.47307235,0.0,0.44984555,0.13953753,0.35003048,0.0,0.6032799,0.2533314,0.0,0.49423575,0.37148038,0.0,0.6168903,0.09703608,0.3895211,0.7231469,0.27775908,0.3491651,0.36050376,0.0,0.4637426,0.30353454,0.6745618,0.35640636,0.28552943,0.08633158,0.38339078,0.517959,0.6403004,0.49689838,0.6396208,0.2245824,0.54817694,0.478264,0.2821775,0.45084134,0.0,0.37210265,0.5913808,0.60250056,0.29716256,0.39464992,0.6769205,0.0,0.59790885,0.4384724,0.24975975,0.012275547,0.6192715,0.31160095,0.072790995,0.38306773,0.0,1.014416,0.38796467,0.08453395,1.011445,0.31477147,0.0,0.14978886,0.0,0.43316278,0.24686709,0.67799556,0.0,0.45015296,0.0,0.52563065
disneyaladdin,0.102151,0.2797388,0.37841672,0.6506059,0.5812948,0.0,0.73790675,0.39094874,0.4118111,0.48072124,0.23726666,0.33472195,0.19654761,0.044741582,0.42355913,0.31928393,0.42900288,0.3567084,0.352084,0.7230733,0.6192398,0.5668723,0.5095762,0.47879174,0.31593317,0.74617934,0.45674327,0.5435448,0.52190995,0.51714724,0.6843546,0.4868346,0.59692496,0.0,0.35847783,0.5062281,0.45480967,0.0,0.6287762,0.48947263,0.37203828,0.4983102,0.5173137,0.58370465,0.1895597,0.45586824,0.0,0.0,0.0,0.0,0.541243,0.46512336,0.7341825,0.69681734,0.4935375,0.802666,0.0,0.6392358,0.0,0.5700352,0.46602604,0.52405214,0.49732703,0.43161225,0.39120913,0.5423022,0.0,0.33204,0.32192767,0.35242942,0.50870275,0.5691671,0.5476389,0.19663431,0.48112094,0.4619027,0.5038905,0.116357476,0.15008058,0.28863102,0.31223541,0.7213441,0.6087173,0.5651652,0.546525,0.0,0.6320157,0.33523986,0.73877937,0.0,0.64896494,0.57058465,0.5870766,0.1776751,0.58878714,0.36847535,0.7308347,0.7189944,0.03855086,0.38089502,0.6719667,0.6064788,0.5376721,0.0,0.36650634,0.26774123,0.7843045,0.0,0.32332367,0.40270728,0.0,0.4558793,0.53494346,0.0,0.7112887,0.015501818,0.48216507,0.6104233,0.0738737,0.33346453,0.4479921,0.0,0.5090621,0.4404107,0.48463655,0.49437124,0.27047884,0.21148683,0.5006275,0.31845185,0.5932363,0.5191084,0.64501894,0.26323056,0.5831858,0.4723802,0.26426932,0.73457146,0.0,0.31221488,0.54520166,0.31368244,0.19823702,0.4143129,0.49164614,0.20352545,0.5229374,0.6037412,0.40710238,0.023387399,0.6531321,0.43626088,0.119382806,0.19896139,0.0,0.8893257,0.6110795,0.12497812,0.8509511,0.45983782,0.0,0.105784655,0.0,0.24585176,0.2942884,0.5819278,0.0,0.52521265,0.0,0.6379928
disneyfrozen,0.0,0.6183456,0.56296384,0.6409863,0.4880682,0.0,0.8460979,0.53514886,0.34669363,0.41703826,0.35083053,0.41058436,0.09031868,0.18918337,0.4270902,0.36575773,0.46155688,0.51353693,0.5709265,0.6595723,0.91805357,0.6019418,0.4749236,0.6544956,0.41866666,0.6213783,0.31747404,0.47537923,0.74918044,0.43531558,0.68987423,0.47214136,0.8214956,0.0,0.30461016,0.2945944,0.3784972,0.0,0.7144338,0.4551,0.45848173,0.7627765,0.54550666,0.836755,0.28616416,0.17336872,0.0,0.037022114,0.0,0.0,0.48614806,0.8155742,0.78211784,0.81456745,0.45145494,0.8478038,0.0,0.6819673,0.0,0.5255515,0.41744655,0.070475146,0.8213419,0.59460175,0.46822187,0.57980937,0.0,0.631453,0.41508073,0.49554273,0.65281856,0.90120226,0.49691373,0.06710841,0.38793397,0.54663354,0.5812176,0.29828528,0.013985181,0.29218802,0.22207175,0.8035017,0.6118014,0.7423217,0.71627337,0.0,0.71612257,0.22938076,0.7398986,0.0,0.75240666,0.42975625,0.92210966,0.51095116,0.7599443,0.46366593,0.68662155,0.8593621,0.24457212,0.60311806,0.764928,0.60898757,0.43098176,0.0,0.24739581,0.25028038,0.45881236,0.0,0.47579694,0.41558412,0.0,0.48996353,0.6636392,0.0,0.7147518,0.096656434,0.4298236,0.73681116,0.14222254,0.33708096,0.2419602,0.0,0.9816877,0.847419,0.5888607,0.33719015,0.28716612,0.03446898,0.6337804,0.5080434,0.6728006,1.0887476,0.6779863,0.22304776,0.4576631,0.69816226,0.49883732,0.7233824,0.0,0.17741692,0.69308805,0.5013557,0.23558067,0.44184363,0.5580935,0.16608624,0.7737671,0.46393868,0.4287675,0.0,0.56616545,0.39853528,0.23267102,0.21270324,0.0,1.0700383,0.21630082,0.20791069,1.1985315,0.46502537,0.03813327,0.11203673,0.0,0.34674743,0.5620185,0.6806278,0.0,0.49528188,0.15460348,0.6613546
disneymaleficent,0.0,0.19379386,0.35542893,0.473092,0.5085473,0.0,0.65150404,0.32452336,0.3728807,0.45943084,0.32293978,0.37978375,0.1924562,0.13319975,0.34324518,0.28865638,0.20634723,0.28475618,0.2838725,0.6748822,0.53687626,0.5450935,0.23471457,0.36486983,0.31711656,0.5267391,0.4342632,0.547208,0.47873098,0.3498439,0.6142504,0.47861427,0.5867056,0.0,0.17836903,0.47010016,0.31575167,0.0,0.54725957,0.5045603,0.42702368,0.42591423,0.36967167,0.44329128,0.13703722,0.2411741,0.0,0.115846224,0.0,0.0,0.47957513,0.31669593,0.59552634,0.52143604,0.28766927,0.6842613,0.0,0.51666063,0.0,0.5286138,0.42224422,0.3690349,0.4689851,0.3384805,0.31046054,0.5279624,0.0,0.36188483,0.20493774,0.3943875,0.44658265,0.41075498,0.2848643,0.24892554,0.3329829,0.28611654,0.3392055,0.1670897,0.13175891,0.23351642,0.34868452,0.64785075,0.52688867,0.45318165,0.38032937,0.0,0.52310026,0.2436457,0.48207232,0.0,0.68021643,0.5287862,0.61506426,0.33222416,0.47758713,0.26628095,0.6216705,0.63242877,0.06146299,0.39258626,0.5091258,0.52388656,0.30044562,0.0,0.21544214,0.35221148,0.44848084,0.0,0.26412863,0.27442977,0.0,0.46175423,0.57611513,0.0,0.5992595,0.093401335,0.34079918,0.52395266,0.08020927,0.3079833,0.34989905,0.0,0.5360675,0.38334665,0.3842059,0.47626272,0.1849688,0.25412259,0.41578582,0.24655458,0.5851127,0.46894202,0.54576397,0.29829836,0.46627888,0.44355977,0.26103088,0.5221423,0.0,0.2638214,0.5512419,0.3349582,0.1828767,0.3186344,0.4035461,0.23001112,0.5668073,0.46288928,0.4567705,0.0,0.6450259,0.27396676,0.0873866,0.2163644,0.0,0.67658824,0.38466114,0.16138986,0.7316952,0.35830298,0.0,0.16401936,0.0,0.17381206,0.29560837,0.43587664,0.0,0.37242216,0.0,0.5423364
doctorsleepmovie,0.00412035,0.16160324,0.22635123,0.46982294,0.32070097,0.0,0.3183479,0.28849754,0.20568506,0.17411885,0.08556198,0.23555273,0.16339128,0.007665026,0.22295322,0.17313015,0.25477362,0.17628674,0.25121102,0.41218695,0.31307074,0.28079218,0.27212402,0.34726658,0.20161922,0.3623478,0.18410832,0.22362204,0.3931818,0.14747028,0.4004525,0.2771672,0.43246534,0.0,0.06844113,0.3236278,0.33398828,0.0,0.38768068,0.17895311,0.21798208,0.38773733,0.2394214,0.4706584,0.0,0.24863541,0.0,0.01881698,0.0,0.0,0.43424976,0.40544915,0.36402786,0.42651138,0.41689944,0.6050313,0.0,0.4330424,0.0,0.53218406,0.29562452,0.38913542,0.316499,0.37352452,0.2181242,0.16663098,0.0,0.24603635,0.2653734,0.16895056,0.44175318,0.43766993,0.2994163,0.1076026,0.30335736,0.2763772,0.30101398,0.117506534,0.0,0.13606375,0.19441828,0.4041239,0.4575367,0.35636792,0.26198176,0.0,0.40373054,0.3035905,0.4546482,0.0,0.3330007,0.21556208,0.30656275,0.28522772,0.342101,0.28397173,0.36556017,0.4277741,0.030290907,0.33647576,0.5135368,0.44003353,0.2731973,0.0,0.3198092,0.003619005,0.43411708,0.0,0.37851772,0.25677115,0.0,0.21708006,0.27320546,0.0,0.33981776,0.023631066,0.23431748,0.2955045,0.14932139,0.28342697,0.26041016,0.0,0.4320024,0.27195954,0.32416344,0.14539714,0.24368976,0.11803548,0.19871466,0.3808994,0.47574788,0.35149077,0.33577487,0.20354329,0.23148288,0.31764445,0.07248157,0.28454873,0.0,0.120100714,0.3280443,0.09116679,0.29005668,0.3247701,0.3542989,0.14655624,0.49018574,0.34051535,0.26131567,0.0,0.35427806,0.22572209,0.10105618,0.26372987,0.0,0.6258183,0.3910598,0.145197,0.63448334,0.14739665,0.0,0.054902203,0.0,0.16494577,0.24579453,0.31950024,0.0,0.3705629,0.0,0.298374
dolemiteismyname,0.030582808,0.20671302,0.3166002,0.7728658,0.54827833,0.0,0.6519974,0.16091526,0.48354304,0.59082377,0.21408275,0.39198512,0.017053213,0.17738384,0.507813,0.25759822,0.4993486,0.26784784,0.31181315,0.6642552,0.4805094,0.53840697,0.26394218,0.4558969,0.096242346,0.8328614,0.42277202,0.4866745,0.5359974,0.13569435,0.74678844,0.5137267,0.6694009,0.0,0.2079936,0.38319916,0.3708503,0.0,0.7547642,0.40216506,0.6271927,0.6191688,0.6776041,0.7228213,0.0,0.42407247,0.0,0.32766697,0.0,0.0,0.60735387,0.25216383,0.48454604,0.70496786,0.602394,0.7622039,0.0,0.5347275,0.0,0.7021716,0.6728561,0.48572868,0.77969944,0.3012895,0.4464373,0.572634,0.0,0.4016372,0.27075404,0.5359051,0.38964286,0.58793724,0.36470354,0.24181964,0.36739802,0.46929348,0.38089883,0.059295356,0.08704025,0.30284128,0.18600458,0.99638647,0.3956869,0.4513152,0.49696636,0.0,0.4672277,0.2677688,0.71244544,0.0,0.4947872,0.33287138,0.65336555,0.40983376,0.5523592,0.4594676,0.78212297,0.5584915,0.029777,0.43865,1.0095603,0.41674525,0.39495146,0.0,0.4815371,0.21742733,0.5049306,0.0,0.18512781,0.33632013,0.0,0.30938113,0.34906104,0.0,0.5383957,0.09637255,0.39807668,0.51839614,0.3792888,0.6359475,0.30239826,0.0,0.7453416,0.26206598,0.59302366,0.46083325,0.34262472,0.22675918,0.54795855,0.49204686,0.6086279,0.5766602,0.6382658,0.23775935,0.54357356,0.4302957,0.32978308,0.6048973,0.0,0.4288228,0.5847134,0.40812224,0.08710395,0.39324915,0.5425476,0.097087845,0.6007804,0.6337082,0.47733766,0.028789606,0.6474948,0.3083304,0.0,0.29617125,0.0,0.83192885,0.6403038,0.10517917,0.9700106,0.48346367,0.0,0.14071868,0.0,0.28972822,0.29897508,0.43827313,0.0,0.5589401,0.0,0.6394885
dontletgomovie,0.0,0.3032658,0.40868187,0.66421056,0.50751185,0.0,0.4152068,0.47761616,0.40799475,0.15376565,0.18966894,0.37064117,0.34726053,0.216482,0.12623027,0.27273744,0.32425433,0.4582647,0.50292355,0.49902403,0.58336496,0.4059926,0.29898313,0.37073898,0.33996636,0.56456786,0.32894996,0.52391106,0.4981037,0.024844132,0.7443439,0.36108738,0.52973247,0.0,0.35428977,0.5399486,0.33543366,0.0,0.50914454,0.22211999,0.3789472,0.3936891,0.42729887,0.45532346,0.22597562,0.23900367,0.0,0.0,0.0,0.0,0.37630892,0.30939716,0.49925345,0.5425307,0.6659229,0.6937031,0.0,0.27123868,0.0,0.5648115,0.5055549,0.30318183,0.6427171,0.3762914,0.20873256,0.32582295,0.0,0.48194897,0.31378716,0.395892,0.7429749,0.35843915,0.4547261,0.17394635,0.37005764,0.5493186,0.5074287,0.21060212,0.0032361168,0.31322035,0.3154331,0.73629475,0.5010311,0.53001374,0.40485278,0.0,0.5410483,0.24959269,0.63383466,0.0,0.6415502,0.5845281,0.6302685,0.42841962,0.5648931,0.19009422,0.33058876,0.6069977,0.08762885,0.13984966,0.73573756,0.48414993,0.27054116,0.0,0.41551286,0.12758678,0.37974006,0.0,0.35185272,0.29763415,0.0,0.54086286,0.47928023,0.0,0.70259255,0.07202941,0.25139606,0.37074542,0.185581,0.5107699,0.2515429,0.0,0.68738675,0.34086463,0.4240111,0.49755934,0.30221033,0.111319646,0.38824415,0.35509,0.45539975,0.5285038,0.54966855,0.2059277,0.4770421,0.32582444,0.1509948,0.43206874,0.0,0.2291712,0.4368605,0.37038872,0.22450534,0.44659328,0.53109664,0.1004257,0.7770224,0.431926,0.37608615,0.0,0.510601,0.39355704,0.0,0.31993705,0.0,0.7151509,0.5417647,0.18790516,0.80862606,0.26798597,0.043011595,0.06603487,0.0,0.31100821,0.2553118,0.4810545,0.0,0.31559175,0.0,0.4343096
doramovie,0.0,0.32076505,0.3287568,0.55092895,0.6483321,0.0,0.44551256,0.22871341,0.3060326,0.39383847,0.1232366,0.35985973,0.18291754,0.13424145,0.44696876,0.23261061,0.29808688,0.37269318,0.3556276,0.5796986,0.40123075,0.49146026,0.38708287,0.4509751,0.1335221,0.5606837,0.2632021,0.5867303,0.6004366,0.2710782,0.5001797,0.3458017,0.59643906,0.0,0.21106963,0.3846367,0.46506092,0.0,0.45387712,0.3770889,0.48312122,0.5294159,0.37223893,0.5461587,0.020371675,0.34990442,0.0,0.10260194,0.0,0.0,0.36703235,0.2838986,0.49367014,0.49241248,0.43464294,0.55904984,0.0,0.5338317,0.0,0.66257656,0.30652472,0.46766204,0.40284407,0.45316908,0.26595986,0.4111475,0.0,0.30144024,0.28265667,0.39180902,0.4135618,0.52211076,0.43948254,0.1925859,0.33313945,0.33122554,0.3672468,0.057557512,0.095271096,0.26123688,0.26334354,0.67876685,0.40170637,0.42118707,0.49097234,0.0,0.37844568,0.28197482,0.40334904,0.0,0.629725,0.43181616,0.480533,0.28733143,0.4115824,0.27986068,0.47162434,0.5701484,0.0961619,0.45144948,0.74154687,0.64180136,0.4734791,0.0,0.24781665,0.20577292,0.4076397,0.067664,0.62795955,0.2764516,0.0,0.30955374,0.46949106,0.0,0.5247097,0.035133533,0.37019864,0.47957277,0.21831384,0.41945037,0.16531469,0.0,0.5077076,0.42860585,0.54623395,0.39830887,0.2715612,0.27338502,0.492086,0.29079872,0.49074882,0.38121042,0.59023005,0.269963,0.35754323,0.4124334,0.30903926,0.544095,0.0,0.29441553,0.6048851,0.3165381,0.25252467,0.3460992,0.38944006,0.15026921,0.55776614,0.60068953,0.26300848,0.0798467,0.5823678,0.3002364,0.0,0.48162878,0.0,0.70347744,0.3436293,0.036800034,0.7123039,0.3198835,0.0,0.09064299,0.0,0.28717408,0.20627117,0.39503857,0.0,0.3444176,0.0,0.3528577
downtonabbey_official,0.02399952,0.26398647,0.7025435,0.8536081,0.61094296,0.0,0.66729707,0.57560056,0.5936241,0.34250438,0.2829017,0.4899943,0.28483286,0.43426508,0.5912943,0.7750105,0.61102164,0.38359302,0.40089965,0.92027396,0.6893722,0.946466,0.57151735,0.6529842,0.44055292,0.923475,0.38421062,0.5374823,0.87917435,0.4631489,1.0400275,0.5277275,0.8782309,0.0,0.2010338,0.571015,0.37306386,0.0,0.62379384,0.65982234,0.44552085,0.88607657,0.4779419,0.70133966,0.04507802,0.26623556,0.0,0.0,0.0,0.0,0.67109805,0.41459447,0.697217,0.6776639,0.85929364,1.1010531,0.0,0.5827438,0.0,0.59361655,0.9788032,0.71528214,0.7004533,0.61277187,0.6545315,0.6049581,0.0,0.65325624,0.35798842,0.43139434,0.8425677,0.8710976,0.3710987,0.23096484,0.78038824,0.4194802,0.5864827,0.16569294,0.3755469,0.08483611,0.5106133,0.846702,0.8017335,0.9768335,0.54250926,0.0,0.5145101,0.6424502,0.6680298,0.0,0.613068,0.77553916,0.75695616,0.4400524,0.7617043,0.2988225,0.8685136,0.8637951,0.17635028,0.45812464,0.8326216,0.5613071,0.61167777,0.0,0.79675096,0.35654065,0.7258679,0.0,0.7228369,0.68953866,0.0,0.3698908,0.5407952,0.0,0.7542154,0.0,0.4435784,0.40365866,0.3825506,0.7347371,0.35135627,0.0,0.7467359,0.44030026,0.6195018,0.39121106,0.4633096,0.07323997,0.69901735,0.62451506,0.6977906,0.75025004,1.0697314,0.2605728,0.81612146,0.3811683,0.26213473,0.7685235,0.0,0.3109312,0.5823825,0.22098546,0.17335026,0.5774928,0.7132895,0.21263358,0.56375885,0.60850495,0.44912162,0.0,0.63118184,0.5568492,0.02005198,0.27393696,0.0,1.1465043,0.6484334,0.38484544,1.5215343,0.5309079,0.0,0.0439995,0.0,0.018496834,0.36582616,0.6177661,0.0,0.1507087,0.0,0.70582145
dumbo,0.0,0.22974795,0.2659132,0.3605182,0.35308492,0.0,0.5078473,0.28942034,0.27465641,0.3063336,0.2865562,0.2821821,0.16201738,0.12238299,0.2618625,0.25934547,0.23559073,0.23482478,0.26292142,0.5565028,0.41607746,0.3974704,0.21953966,0.30502313,0.3049063,0.41210645,0.36185965,0.38938847,0.4334219,0.26030892,0.4785999,0.32802886,0.46832788,0.0,0.2179265,0.322498,0.22180085,0.0,0.38995314,0.362573,0.30806932,0.4283711,0.31819874,0.40102372,0.09209824,0.22930405,0.0,0.0022192132,0.0,0.0,0.36534643,0.2761203,0.49991468,0.43977168,0.31123427,0.49347937,0.0,0.44675168,0.0,0.4030604,0.3301432,0.31445244,0.39490286,0.29111502,0.27590162,0.4039795,0.0,0.30936062,0.20076928,0.30177525,0.43894568,0.3605194,0.27311182,0.18587089,0.3291542,0.26707378,0.31388324,0.14927866,0.15015821,0.20525733,0.30501717,0.5052811,0.422337,0.3745459,0.3193695,0.0,0.44582847,0.22101575,0.4171004,0.0,0.49870998,0.43756008,0.48072276,0.22512573,0.4126484,0.26556495,0.47845864,0.47489727,0.034012824,0.27257314,0.41138008,0.40599534,0.2888281,0.0,0.19912218,0.21897988,0.35373306,0.0,0.2542335,0.21775448,0.0,0.3225373,0.45840687,0.0,0.48249996,0.0,0.28647414,0.44779062,0.07693188,0.23909207,0.27906293,0.0,0.4315536,0.3364746,0.33102548,0.35697004,0.15791132,0.17340514,0.32651573,0.2582651,0.45609248,0.37298372,0.40299082,0.23053604,0.39443406,0.37052035,0.24457185,0.44627517,0.0,0.15180625,0.43075502,0.23887312,0.19577402,0.27137402,0.36388448,0.18958212,0.409815,0.35598427,0.30635357,0.0,0.46507755,0.25135693,0.09150979,0.18551882,0.0,0.55400246,0.34130841,0.106802605,0.61368084,0.2930363,0.0,0.095056914,0.0,0.18908766,0.21665877,0.35177752,0.0,0.35465947,0.0,0.4399374
escaperoom,0.0,0.20448416,0.34084174,0.5131198,0.4414579,0.0,0.41557807,0.3036561,0.23162033,0.23795462,0.17779802,0.43885025,0.18855765,0.013526286,0.49052575,0.51523,0.33674192,0.3264628,0.43868107,0.59285873,0.51889724,0.4623294,0.32441238,0.4437744,0.24135102,0.5115534,0.29557142,0.3797853,0.4764139,0.118657954,0.5813836,0.37916428,0.46508414,0.0,0.19027433,0.39553303,0.41917536,0.0,0.27266607,0.4345262,0.4985229,0.51571643,0.47667417,0.5960675,0.15926932,0.033157438,0.0,0.092845336,0.0,0.0,0.54409176,0.34912616,0.29279497,0.51295465,0.50450957,0.66421413,0.0,0.38126382,0.0,0.562649,0.5665179,0.34167922,0.44390392,0.43059936,0.19818537,0.27054942,0.0,0.36505625,0.33893603,0.25406304,0.38003102,0.36083817,0.36618572,0.09494457,0.32162592,0.38485593,0.31383204,0.07556834,0.15140161,0.19733179,0.31827074,0.69816625,0.52772444,0.5025546,0.49302262,0.0,0.46004656,0.3551089,0.36277074,0.0,0.7474128,0.36855415,0.6011823,0.35935518,0.23882742,0.18498223,0.52348155,0.54203534,0.05325102,0.26587918,0.689348,0.53730714,0.4204002,0.0,0.3229369,0.21512774,0.43912312,0.0,0.47905475,0.33057582,0.0,0.37676957,0.26689193,0.0,0.5105168,0.048790224,0.25228179,0.39268786,0.15556958,0.3268373,0.21358825,0.0,0.5080023,0.2994378,0.5758552,0.40699333,0.33084702,0.09795801,0.34271923,0.28767744,0.44099802,0.3470527,0.4940633,0.22615515,0.3287009,0.36873144,0.28421578,0.35766348,0.0,0.27024844,0.4725176,0.33252877,0.13394928,0.43234605,0.55941546,0.13097237,0.3444798,0.59308213,0.4155671,0.0,0.47933432,0.42494842,0.0,0.051363334,0.0,0.78462595,0.3488786,0.16516012,0.7508253,0.33236724,0.0,0.091023244,0.0,0.34174404,0.38702378,0.4593503,0.0,0.32929322,0.0,0.49723917
everybodyknowsmovie,0.0,0.14494848,0.23584817,0.32980317,0.2198134,0.0,0.26196793,0.1988377,0.1497689,0.18089575,0.076524094,0.25211653,0.18833145,0.16479422,0.22657335,0.21722752,0.26107717,0.24256472,0.15987636,0.34317002,0.198394,0.2533675,0.18246812,0.24201666,0.08674978,0.37979972,0.1761567,0.2317036,0.2939479,0.1797697,0.40109402,0.18948163,0.31237492,0.0,0.11798427,0.20094618,0.21052392,0.0,0.27417392,0.17607588,0.24023968,0.29415008,0.10031805,0.29026678,0.043356378,0.120166585,0.0,0.0,0.0,0.0,0.22659466,0.1374895,0.2477419,0.2872263,0.35146847,0.41728368,0.0,0.32870093,0.0,0.31211886,0.24873118,0.246984,0.2802135,0.28413913,0.12694721,0.22938952,0.0,0.2824716,0.15592922,0.2474458,0.33486557,0.33761263,0.14190921,0.024675049,0.24154244,0.29673702,0.22648105,0.05536932,0.1263875,0.078333944,0.17144333,0.32595468,0.32658285,0.3559075,0.242762,0.0,0.32753453,0.19968411,0.30481344,0.0,0.3215958,0.2615185,0.32656297,0.22751978,0.21953648,0.13285099,0.26928475,0.35818583,0.040465362,0.16381821,0.40408096,0.2592711,0.21581754,0.0,0.24541637,0.10649214,0.2616339,0.0,0.26596546,0.20443459,0.0,0.21722904,0.21126302,0.0,0.33634913,0.032164123,0.12883453,0.23135331,0.14604548,0.24498573,0.15063682,0.0,0.317482,0.19537587,0.19853573,0.16174284,0.25190234,0.075414136,0.3113318,0.23786616,0.31166825,0.27180865,0.3896224,0.06166346,0.29919797,0.11035705,0.1539195,0.3680587,0.0,0.11730041,0.21448511,0.14923741,0.13177459,0.21012376,0.22266941,0.08965813,0.31367737,0.27502605,0.089035034,0.06536649,0.31018576,0.18603419,0.0,0.15793975,0.0,0.45608065,0.25834492,0.07404892,0.5276127,0.19297147,0.0,0.02164274,0.0,0.06578225,0.17807111,0.17215481,0.0,0.1133602,0.0,0.2888183
