movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
angelhasfallen,0.6449024,0.783745,0.6323563,0.28664052,0.44620383,0.5097042,0.80780536,0.62987435,0.7346963,0.35505417,0.41845366,0.0,0.6212408,0.60801005,0.17662182,0.3789943,0.4045053,0.0,0.4703531,0.6757529,0.0,0.44720194,0.11363231,0.13556582,0.59305793,0.55674773,0.6095679,0.6230273,0.9110916,0.3712992,0.5777165,0.33342177,0.0,0.47309682,0.15329316,0.3039945,0.28738102,0.30463234,0.4829261,0.44233495,0.7915498,0.50450075,0.4744264,0.6174387,0.6879408,0.51847845,0.21717161,0.0,0.3478717,0.37096468,0.8163149,0.52873766,0.581474,0.7067786,0.48122746,0.27646542,0.3768193,0.7180489,0.33374715,0.43418843,0.36350167,0.0,0.7398168,0.67751586,0.65110344,0.553209,0.2896492,0.23548697,0.17042468,0.0464573,0.36153802,0.32705128,0.82144046,0.3575714,0.0,0.51478946,0.34753338,0.34267434,0.21242769,0.5328548,0.0,0.1407407,0.5672088,0.43884495,0.5763421,0.74348193,0.6829803,0.29829916,0.47134662,0.09779366,0.11592498,0.0,0.0,0.74994385,0.45738578,0.71627617,0.5679171,0.22992167,0.77961797,0.45363867
angrybirdsmovie,0.5712444,1.3917403,1.2471832,0.87454027,0.5436835,0.8857596,0.6088123,0.74665916,1.044779,1.0512756,1.12822,0.0,0.90704346,0.8000921,0.012300157,0.86664426,0.5058916,0.0,1.304782,1.1305801,0.0,0.8464465,0.49069855,0.0,1.6527284,0.99039733,0.6981424,0.9168782,1.7569759,0.8122898,0.9205528,0.6877779,0.0,1.0450915,0.792578,0.28111565,0.9511571,0.68456376,0.6389061,1.1359842,1.3852717,0.47222018,1.2705494,1.058925,0.91618544,0.52739865,0.17610833,0.0081504425,0.7763837,0.77126133,1.2940476,0.84125775,1.0541329,1.3992761,0.77629817,0.8343931,0.801792,1.2506475,0.48743784,0.44060653,0.7431491,0.0,1.12964,0.7329872,1.4589553,0.9727817,1.186214,0.45327136,0.53506124,0.43288693,0.50366455,0.4103835,1.4443867,0.5862881,0.0,0.44093928,0.37457004,0.55493,0.32336873,0.71029365,0.0,0.0448173,1.0948368,0.69743884,0.30468303,1.526107,0.9547933,0.61372995,0.6128361,0.5202565,0.37587968,0.0,0.0,1.2288765,0.8845075,1.0121497,1.0112841,0.13054073,1.3805891,0.86578715
annabellemovie,0.86637735,0.7755248,0.7613717,0.6138492,0.5413613,1.0792212,0.6255606,0.4261084,0.45517975,0.31391063,0.8499379,0.0,0.7651124,0.6881841,0.4251767,0.79285276,0.18083128,0.0,0.6084676,1.0773137,0.0,0.83098155,0.14185278,0.0,1.1028007,0.97978175,0.41849115,0.81917113,0.8523508,0.54037136,0.7014993,0.6165261,0.0,0.7330773,0.4165416,0.18581246,0.37317088,0.60103154,0.5293058,0.67582417,0.9130845,0.5399457,0.7954753,0.7707753,0.88813347,0.6383031,0.57537127,0.0,0.441735,0.6153634,0.9868373,0.7168568,0.709116,0.9642925,0.7395166,0.50176424,0.5546721,0.8088477,0.35142347,0.70781255,0.48619595,0.0,0.8992097,0.5344878,0.70762223,0.74185556,0.738773,0.18450525,0.4130935,0.21157768,0.5306469,0.57735217,1.1230259,0.29484183,0.0,0.5080694,0.7039501,0.23356128,0.19329847,0.38509363,0.0,0.14406487,0.83749914,0.5081969,0.5000153,0.96435386,0.8938056,0.16593981,0.51758945,0.63196677,0.37337136,0.0,0.0,1.3049082,0.55425286,0.6221151,1.0519693,0.28564277,0.7658383,0.37937093
annamovie,0.63371724,0.56844515,0.49569494,0.5110383,0.37309104,0.430403,0.49084228,0.3399804,0.43574145,0.2756271,0.47506756,0.0,0.48429456,0.3286724,0.28640085,0.3315218,0.39019784,0.0,0.41482145,0.5310234,0.0,0.48112094,0.20296828,0.0026536565,0.6927328,0.5884929,0.36415967,0.64049256,0.50675404,0.37596,0.5139851,0.37961203,0.0,0.5811787,0.24785167,0.13274321,0.2864938,0.18124506,0.340748,0.26928663,0.5434118,0.31679642,0.5458548,0.23675033,0.40051344,0.39426354,0.19390199,0.0,0.16577347,0.17518264,0.60272115,0.29764482,0.39885288,0.44441167,0.46939474,0.1743972,0.37019128,0.3687441,0.13442451,0.525964,0.25977027,0.0,0.5082697,0.28961182,0.3893085,0.3918953,0.24566653,0.21828182,0.30382836,0.03450568,0.40504137,0.2827258,0.53836733,0.3568685,0.0,0.4190521,0.39352897,0.16810614,0.05687139,0.19138472,0.036378812,0.11709618,0.42860788,0.32945618,0.39718568,0.5610703,0.45292097,0.16293809,0.6516286,0.24696128,0.18855974,0.0,0.0,0.6152555,0.48427927,0.5411533,0.33894992,0.1443325,0.57544154,0.44414252
apollo11movie,0.3458858,0.41562808,0.33784765,0.300151,0.16395319,0.2904242,0.15140702,0.19172834,0.30192775,0.30795604,0.35865474,0.0,0.31189543,0.27338737,0.0,0.3228613,0.20593938,0.0,0.32865632,0.33632785,0.0,0.347516,0.09208876,0.0,0.37529078,0.38678572,0.26356137,0.35817072,0.3891058,0.31008506,0.30356988,0.3284524,0.0,0.28555176,0.18961218,0.1102196,0.25498882,0.16369925,0.36840442,0.26014757,0.36231324,0.21507278,0.38294357,0.29719523,0.21865615,0.19761343,0.15935366,0.033308875,0.22125049,0.13405764,0.4140187,0.28146663,0.29891974,0.43415204,0.1636033,0.20446046,0.13864729,0.3461566,0.16395774,0.22231543,0.22131038,0.0,0.37457633,0.19446744,0.39934036,0.33779496,0.25655684,0.18678676,0.16180073,0.12767571,0.15643038,0.12681793,0.2777624,0.2511394,0.0,0.15676385,0.30378953,0.1859684,0.17668259,0.17038219,0.0,0.037491232,0.35204533,0.16348088,0.3064215,0.3653002,0.33883318,0.2449507,0.22480683,0.18029259,0.12294803,0.0,0.0,0.4430383,0.30487436,0.39382157,0.32306355,0.0,0.37377092,0.37525076
arcticdogsmovie,0.5789475,0.43207732,0.5405733,0.5771082,0.29505578,0.3579779,0.5411491,0.37825087,0.44457054,0.22795153,0.5385781,0.0,0.56364065,0.44035527,0.24179748,0.43247736,0.22360387,0.0,0.37052298,0.46884292,0.0,0.42727634,0.16069314,0.0066923397,0.6694428,0.6078699,0.40428832,0.44656873,0.63222027,0.32508945,0.33392543,0.4774506,0.0,0.45635566,0.3495506,0.19534643,0.36503887,0.27292985,0.30676356,0.44675767,0.50475276,0.30819362,0.44462502,0.40991402,0.294284,0.4701973,0.21819519,0.0,0.2356778,0.27086347,0.5933149,0.3451184,0.47995877,0.36014396,0.474081,0.5901447,0.35049337,0.4467861,0.10880463,0.3155974,0.26532587,0.0,0.48131782,0.3640927,0.4366672,0.43324888,0.2897085,0.369299,0.39409316,0.06860657,0.35672778,0.28772765,0.66434544,0.16294998,0.0,0.4089021,0.27435875,0.24691081,0.1419194,0.23158504,0.0,0.05989857,0.46696785,0.39013138,0.22491795,0.64904654,0.5310217,0.18685547,0.41492403,0.2052521,0.13020065,0.0,0.0,0.6639104,0.502117,0.60903335,0.47998792,0.1944012,0.35819703,0.31064832
arcticmovie,0.4426862,0.37005395,0.40100077,0.33270633,0.25067568,0.30059588,0.43019694,0.19655603,0.23374861,0.29552206,0.3066203,0.0,0.4035185,0.24437726,0.06122804,0.30608082,0.21314833,0.0,0.3349862,0.2470102,0.0,0.37997025,0.12577574,0.0,0.46076614,0.24023116,0.17957166,0.28156382,0.32707927,0.23890796,0.30442646,0.24037321,0.0,0.28785053,0.19340503,0.084319726,0.20974033,0.2573323,0.3042589,0.22617729,0.362468,0.23980722,0.35459855,0.25882074,0.22135155,0.23286603,0.1437742,0.0,0.23060127,0.18410707,0.41272163,0.21982132,0.30171064,0.32733634,0.28374395,0.20706993,0.22559072,0.3347628,0.18984705,0.29603148,0.3605402,0.0,0.29985374,0.27677286,0.2623736,0.4369512,0.19332477,0.17821707,0.19452801,0.09852214,0.22387767,0.10060184,0.38928446,0.16326825,0.0,0.16711,0.20347321,0.23953417,0.042914417,0.19254239,0.0,0.08735563,0.33235466,0.20540583,0.27121595,0.36360434,0.3167328,0.20667659,0.2914835,0.05882293,0.15713695,0.0,0.0,0.39199018,0.3463468,0.26192328,0.28740728,0.16308722,0.28253958,0.2380829
artofracingmovie,0.6748617,0.63548565,0.6309758,0.32953268,0.3719655,0.49203596,0.51024103,0.42420694,0.49546996,0.2562088,0.6244476,0.0,0.60516876,0.6084839,0.056748323,0.51882285,0.49801138,0.0,0.5324345,0.62013596,0.0,0.50103074,0.13953535,0.0,0.9129212,0.6470249,0.310829,0.70960516,0.5630295,0.4793086,0.57465357,0.48316568,0.0,0.5286329,0.31607202,0.13326655,0.40122637,0.2764697,0.60078377,0.5771845,0.75964344,0.5586116,0.610458,0.65716535,0.4537614,0.37359992,0.23053285,0.021216644,0.29842183,0.46487617,0.7099509,0.44442633,0.4774332,0.752557,0.6052761,0.31079543,0.20847788,0.62541574,0.22825024,0.5235635,0.46684957,0.0,0.5757841,0.46177554,0.65181345,0.56987727,0.41104203,0.27017057,0.35593963,0.37689862,0.4335107,0.22434975,0.60930353,0.41509083,0.0,0.3575049,0.25353944,0.36438903,0.35628253,0.16141969,0.0,0.08211132,0.613642,0.188158,0.3391849,0.7916738,0.60060847,0.28866813,0.39845556,0.25080055,0.25225243,0.0,0.0,0.7010731,0.44376177,0.53595257,0.6950538,0.16484603,0.50768924,0.4405818
avengers,0.4757458,0.5087901,0.5564759,0.35145628,0.29883614,0.4978048,0.48309666,0.2530536,0.26411867,0.26963377,0.431722,0.0,0.3272661,0.39077634,0.14712381,0.43660718,0.24766889,0.0,0.30416143,0.40481484,0.0,0.36333802,0.08870411,0.0,0.7269355,0.54616886,0.31190407,0.5418347,0.6153817,0.18803698,0.4761345,0.30528522,0.0,0.44983456,0.12712026,0.20109856,0.42179537,0.38299137,0.44313776,0.24474664,0.50846064,0.4449039,0.3838146,0.33409297,0.43685272,0.31486985,0.14845385,0.0,0.20992172,0.27072817,0.43210268,0.32956418,0.53302497,0.5262549,0.46176612,0.41066846,0.37458682,0.4024601,0.085166514,0.46687865,0.29861435,0.0,0.5640867,0.21898434,0.4244453,0.39603528,0.31739685,0.2624479,0.2802899,0.18705203,0.08472339,0.37308532,0.46381876,0.37945852,0.0,0.30841392,0.42975244,0.26471135,0.1454219,0.22458336,0.0,0.17956492,0.35034445,0.31045723,0.28599092,0.57703924,0.31193244,0.20806633,0.4317416,0.12483187,0.15400368,0.0,0.0,0.5674445,0.40600672,0.48510683,0.5239795,0.12212184,0.5284826,0.3712911
beachbummovie,0.3671883,0.6479939,0.4254181,0.45562285,0.45045367,0.5174939,0.36878234,0.3954202,0.51964825,0.5033719,0.54014206,0.0,0.51969326,0.25931984,0.0048014233,0.41014105,0.2843105,0.0,0.34268886,0.480883,0.0,0.49760035,0.1318113,0.0,0.5399481,0.48226294,0.29976997,0.45535505,0.515561,0.4656995,0.4309012,0.36047214,0.0,0.5013925,0.27158532,0.12269367,0.42097995,0.33838037,0.6170554,0.36093438,0.46287647,0.19801214,0.46441963,0.5078476,0.35803896,0.41775146,0.29262808,0.073863134,0.4304547,0.2992858,0.6936379,0.58902913,0.5791339,0.594109,0.37274292,0.26464874,0.33457398,0.5649952,0.21432073,0.33902946,0.3926857,0.0,0.55480576,0.29743147,0.4815412,0.29536283,0.30698818,0.17749947,0.2409261,0.18598734,0.39953062,0.4370144,0.49140123,0.3805333,0.0,0.2982335,0.34724587,0.13082671,0.15831807,0.32521233,0.029032625,0.0,0.45944777,0.3774042,0.38982382,0.58687985,0.5939116,0.17432146,0.24184714,0.2545054,0.08109476,0.0,0.0,0.5547415,0.36837465,0.44604734,0.48613894,0.0,0.4683829,0.3772682
bernadettefilm,0.573528,0.57151085,0.5880799,0.3858238,0.23297054,0.38645214,0.5606122,0.3533496,0.2706726,0.19688904,0.37511754,0.0,0.3718146,0.43805695,0.08675432,0.35793868,0.24992397,0.0,0.39254305,0.4866866,0.0,0.5355753,0.31142056,0.0,0.6152047,0.2840799,0.38565674,0.49155036,0.39686778,0.35535687,0.572988,0.30819196,0.0,0.45208412,0.33557615,0.22055882,0.45453134,0.32026938,0.57537913,0.24075577,0.46668488,0.41464645,0.64375263,0.3504311,0.32266608,0.41351926,0.38734692,0.0,0.22103862,0.3775723,0.44415945,0.47571716,0.3841439,0.4779216,0.4796725,0.28122124,0.32897115,0.60248053,0.24135669,0.3571139,0.30293387,0.0,0.53367126,0.27621457,0.710453,0.37768245,0.5145856,0.05691606,0.38667697,0.14186577,0.26285163,0.2219994,0.64659005,0.10639866,0.0,0.16927044,0.40205204,0.3530407,0.26594102,0.33644903,0.093769185,0.21655008,0.5073126,0.22339046,0.31984374,0.41280138,0.5154648,0.14923236,0.4243704,0.26106447,0.30487534,0.0,0.0,0.5450721,0.6427978,0.5679876,0.5037285,0.05751782,0.4654755,0.23356651
blackandbluemovie,0.6782569,0.88525265,0.9149341,0.71226543,0.69559115,0.8585875,0.98356235,0.8464278,0.69228065,0.3954855,1.017835,0.0,1.0051833,1.01057,0.2131013,0.85809356,0.32409894,0.0,0.68277115,0.9743771,0.0,0.78279495,0.25468546,0.0,1.1986738,0.9150029,0.44089323,0.8583729,1.0828437,0.57370543,0.8249257,0.7618908,0.0,0.78114176,0.49813402,0.34664655,0.7901441,0.8222902,0.86136645,0.85804707,0.53360754,0.5946447,0.60261226,0.7844716,0.80175936,0.44205555,0.5877452,0.3611612,0.607856,0.7492553,1.3243315,0.7342321,1.0017544,1.103221,1.0561224,0.8027492,0.35037526,0.7064448,0.15562923,0.8881325,0.74538296,0.0,0.9213567,0.32647473,0.82041967,0.70378476,0.6482557,0.21932791,0.38306564,0.061489943,0.8298534,0.72483516,1.3692758,0.538651,0.0,0.790212,0.6015185,0.51766837,0.3730962,0.42939448,0.0,0.044661812,0.8455475,0.2699781,0.42832455,1.0725176,1.0292538,0.0,0.8496079,0.3937552,0.19875023,0.0,0.0,1.3258895,0.96050453,1.0037333,1.0819383,0.48500362,0.779168,0.51940715
