movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
fastandfuriousmovie,1.8571359,0.0,1.7731615,1.590697,0.0,1.699374,1.3459417,0.08281037,0.0,0.0
fightingwmyfam,1.8318288,0.0,1.747681,1.477894,0.0,0.7126349,1.2028534,0.2645958,0.0,0.85983133
fivefeetapartfilm,1.7739516,0.0,1.4432825,1.1754805,0.0,0.96242034,1.1061214,0.022900375,0.0,0.36257088
fordvferrari,1.1228706,0.0,1.1039841,1.3334649,0.0,0.54955494,0.99626327,0.043451905,0.0,0.80318624
freaksthefilm,0.9045073,0.0,0.709884,1.1804479,0.0,0.28654754,1.1078242,0.40334284,0.003600467,0.6190018
geminimanmovie,1.7269622,0.0,1.8419577,2.2790742,0.0,0.8204751,1.6506988,0.0,0.0,1.3114122
glassmovie,1.6635276,0.0,1.8544086,2.4220097,0.0,0.57671475,1.8212796,0.20813599,0.0,1.5392373
gloriabellmovie,1.7746722,0.0,1.835032,2.1187403,0.0,0.82535386,2.0878546,0.03060049,0.0,1.3538504
godzillamovie,1.2791457,0.0,1.3844165,1.3024753,0.0,0.7338698,1.5674748,0.32084987,0.0,1.032746
goldfinchmovie,1.5174751,0.0,1.8359786,2.3388243,0.0,0.5928353,2.1329675,0.061529696,0.0,1.4552958
goodboysmovie,2.0002308,0.0,1.7220982,2.0325072,0.0,0.78161895,2.106828,0.19771458,0.0,1.1067392
goodliarmovie,2.0743155,0.0,2.0163994,2.333342,0.0,0.9619688,2.124931,0.16104296,0.0,1.3752273
gretafilm,1.3744204,0.0,1.3484381,1.9116156,0.0,0.3007218,2.192594,0.0031873449,0.0,1.7863954
halathemovie,1.7668849,0.0,1.6271971,1.5800115,0.0,0.27357996,1.1463921,0.0,0.01865559,1.0091033
happydeathdaymovie,0.4490751,0.0,0.38918555,0.62572193,0.0,0.14919159,0.4907928,0.0,0.0,0.3815154
harrietfilm,1.7415899,0.0,1.7495954,2.0702553,0.0,0.72282565,1.7951696,0.33740193,0.0,1.3474317
hellboymovie,1.4126834,0.0,1.814781,1.6249135,0.0,0.943632,1.2618297,0.1544351,0.0,1.0060422
hersmellmovie,1.2917695,0.0,1.5930886,0.7871923,0.0,0.66934097,1.8582702,0.7926112,0.20062673,1.1026926
highlifemovie,1.4561962,0.0,1.5679789,1.7283891,0.0,0.7584467,1.666597,0.06477679,0.0,1.143736
highstrungmovie,0.0,0.0,0.0,0.018745199,0.0,0.44700912,2.113322,2.4396925,0.0,0.0
honeyboymovie,1.6656033,0.0,1.6501987,1.0849421,0.0,0.9943013,1.392856,0.50722563,0.018383026,0.28162563
hotelmumbaifilm,1.6538607,0.0,1.666181,2.0131972,0.0,0.6503602,1.4793878,0.017534273,0.0,1.2496096
httydragon,0.85927695,0.0,1.5843773,1.3519242,0.0,0.42381355,2.1511085,0.8293489,0.42132905,1.1094563
hustlemovie,1.2692679,0.09265869,0.65468,1.380024,0.0,0.6712669,1.3549808,0.0,0.0,0.49109605
hustlersmovie,0.31994504,0.0,0.8080039,0.93625253,0.0,0.8008585,2.9260867,1.7944647,0.0,0.21121041
isntitromantic,1.3968891,0.0,1.6345026,2.0283885,0.0,0.9400201,1.849914,0.1273539,0.0,1.0005302
itmovieofficial,1.7270448,0.0,1.7631196,2.260857,0.0,0.8050953,1.9178245,0.0,0.00961126,0.85465574
jayandsilentbob,1.2948878,0.0,1.1705644,1.4846746,0.0,0.39771348,2.6057255,0.501368,0.0,1.0978985
johnwickmovie,1.4956826,0.0,2.178897,1.4390024,0.0,0.81703854,2.1088169,0.13664219,0.0,0.92913383
jojorabbitmovie,1.7144996,0.0,1.784179,2.4383907,0.0,0.76125896,2.4248683,0.6566754,0.039914288,1.461532
jokermovie,1.4383411,0.0,1.7008374,1.9685577,0.0,0.7897011,1.9574485,0.0,0.0,1.1589162
judythefilm,1.0037321,0.0,1.6264536,1.8273348,0.0,0.4040109,2.2287135,0.115173295,0.14191845,1.0170486
jumanjimovie,1.9755567,0.0,1.4508984,1.6121513,0.0,0.31599313,1.8762727,0.47918117,0.0,0.73216885
justmercyfilm,0.725418,0.0,0.67988145,0.72848535,0.0,0.566188,0.6559354,0.015828194,0.0,0.47714686
knivesout,1.3308806,0.0,2.103531,1.6148069,0.0,1.1882644,1.9467831,0.0,0.10371774,0.61901176
lalloronamovie,1.4292837,0.0,1.7782459,1.8457144,0.0,1.2081606,1.867843,0.0,0.0,1.0595728
lastblackmansf,2.07406,0.0,2.118547,1.5883466,0.0,0.8424927,1.6638784,0.4546231,0.24443993,1.0231564
lastchristmasthemovie,1.4042273,0.0,1.3150766,1.6798971,0.0,0.5426123,1.4117931,0.0,0.0,1.0156938
latenightmovie,1.8728937,0.0,1.8027385,1.7987506,0.0,1.1400454,1.8839852,0.0,0.0,0.8211858
lighthousemovie,1.4561962,0.0,1.5679789,1.7283891,0.0,0.7584467,1.666597,0.06477679,0.0,1.143736
lionking,1.6404009,0.0,1.5020438,1.8411963,0.0,1.087852,1.8555552,0.58974403,0.011619069,0.65385854
littlethemovie,1.5640478,0.0,1.9163786,1.8967668,0.0,0.9108914,1.8720652,0.3591391,0.35973668,1.1582679
littlewomenmovie,1.8242176,0.0,1.9705611,2.0431185,0.0,0.917925,2.2974722,0.0,0.0,1.4048979
littlewoodsfilm,1.6185495,0.0,1.8402729,1.9062891,0.0,0.90473855,2.1342607,0.5983092,0.0,1.2063278
longshotmovie,1.9183346,0.0,2.1113663,1.871904,0.0,1.2720464,1.5802311,0.17100003,0.0,1.0040474
lordsofchaosmovie,1.5094659,0.0,1.5545473,1.9443784,0.0,0.6360769,1.4422843,0.0,0.0,1.329177
lucyintheskyfilm,1.3134933,0.00017436594,1.2805513,1.7612443,0.052364085,0.5830185,1.7416468,0.0,0.0,1.2440492
mamovie2019,1.7986144,0.0,2.038528,1.836241,0.0,0.71886015,2.7591007,0.6690551,0.0518919,0.5362928
marriagestory,1.3819278,0.0,1.9902246,1.594229,0.0,1.0321823,2.5799813,0.24544854,0.0,0.95041066
meettheaddams,1.0364152,0.0,1.4897336,1.5248603,0.0,0.5082543,1.6003163,0.0,0.0,0.92574465
meninblack,1.4866906,0.0,1.539445,1.3921355,0.0,0.6793088,2.06486,0.3873859,0.0,0.60702026
midsommarmovie,2.047208,0.0,1.9560406,2.3332698,0.0,0.8505056,1.9738716,0.0018844022,0.0,1.4548326
midwaymovie,1.9508156,0.0,1.700666,1.9534763,0.0,0.861423,1.5114119,0.024872573,0.0,0.6142233
missbalamovie,1.8167082,0.0,1.9490347,1.9304622,0.0,0.9724808,2.1645265,0.0,0.0,1.185995
missinglinkfilm,1.4039654,0.0,1.5304615,1.7526227,0.0,0.8102195,1.6015984,0.0043954416,0.0,1.0346369
motherlessbklyn,1.9416517,0.0,1.8198255,1.9114541,0.0,1.0369053,2.1838193,0.11321172,0.0,0.70384187
onceinhollywood,1.8238187,0.0,1.327165,1.7582496,0.0,0.45132002,0.9075202,0.0,0.0,0.86561143
onthebasisofsex,1.6151649,0.0,1.5360234,1.2740523,0.0,0.8287182,1.1836684,0.0,0.0,0.56256497
overcomermovie,1.2413461,0.0,1.4131057,1.6284379,0.0,0.74671435,1.5505053,0.03559991,0.0,1.0768889
peanutbutterfalcon,0.0,0.0,0.0,0.0,0.0,1.0646775,1.586244,0.51410615,0.0,0.0
petsematarymovie,1.7874441,0.0,2.0625367,2.5308938,0.0,1.0916431,2.4482448,0.01235372,0.0,1.3867294
piercingmovie,0.0,0.0,0.90075064,1.0607113,0.0,0.8993474,2.912327,0.85874486,0.4140739,0.029353261
playingwithfire,1.5257443,0.0,2.075717,2.0156543,0.0,1.6161352,2.0513494,0.0,0.0,0.82287925
playmobilthemovie,1.9049755,0.0,2.0713167,2.4569025,0.0,1.2277002,2.144628,0.0,0.0,1.3626676
pomsmovie,1.3410004,0.0,1.4071203,1.7491449,0.0,0.62951434,1.6457497,0.0,0.0,1.1455786
queenandslim,1.4685963,0.0,1.6360911,1.7674998,0.0,0.18418449,2.4738157,0.6753695,0.0,0.47626606
rambomovie,1.3768172,0.0,1.4099785,1.6122429,0.0,0.5725425,1.5481427,0.0,0.0,0.87037826
readyornotfilm,1.4975455,0.0,1.3543888,2.0121784,0.0,0.63139623,1.9165677,0.01967922,0.0,1.3913537
richardjewellfilm,1.5520074,0.0,1.7514031,1.8181003,0.0,0.9762459,1.5787927,0.0,0.0,1.1546326
rocketmanmovie,1.4640414,0.0,1.7817581,2.1902452,0.0,0.75444007,1.8739668,0.0,0.0,1.0434624
scarystoriesmovie,1.6264793,0.0,1.5482249,1.8063058,0.0,0.84839106,1.4940948,0.0,0.040686548,1.0740137
secretlifeofpets,1.1125894,0.0,1.3161353,1.3451892,0.0,0.77809036,1.4534525,0.33793882,0.0,0.7098417
serenityfilm,1.6357124,0.0,1.4222853,1.7944379,0.0,0.6540588,1.4964122,0.0,0.0,1.1614132
shaftmovie,1.640003,0.0,1.8178111,2.202709,0.0,0.8179966,1.656442,0.34138638,0.0,1.6562544
shazammovie,1.4248817,0.0,2.0112858,2.1144223,0.0,1.1056323,1.9409555,0.037907094,0.07351537,1.1753981
spidermanmovie,1.756297,0.0,1.3675481,1.3367147,0.0,0.4194667,2.0253832,0.42922568,0.0,0.61817443
spiesindisguise,1.754646,0.0,1.677403,2.2657094,0.0,0.33411708,1.948112,0.5243114,0.0,1.3956419
starwars,0.62878954,0.0,0.27843493,1.7436876,0.0,0.0,1.6783562,1.2423861,0.0,0.9615272
stormboymovie,1.370261,0.0,1.4531084,1.9773686,0.0,0.70063126,2.156411,0.17098749,0.0,1.1802016
stubermovie,0.56967175,0.0,0.8550127,0.78933203,0.0,0.39377052,1.0437503,0.21196151,0.0,0.5397495
taosdfilm,1.077566,0.0,1.173235,1.316303,0.0,0.4872657,1.1043946,0.0071871406,0.0,0.8264675
teenspiritmov,0.60383874,0.0,1.6923409,1.3119287,0.0,1.041714,2.8640904,0.039967686,0.0,0.0
terminator,1.6933018,0.0,1.7348986,2.325594,0.0,0.8716626,1.915249,0.0,0.0,1.2863696
theaeronautsmov,0.80425775,0.0,0.66600627,0.8372623,0.0,0.38731351,0.74265265,0.119913526,0.0,0.5427089
thebestofenemies,1.5789746,0.0053503886,1.6086384,2.2342136,0.0,0.3334053,2.081353,0.3124538,0.0,1.779049
thedeaddontdie,1.8403271,0.0,1.7112415,2.0638623,0.0,0.34787384,1.588672,0.07568663,0.0,1.1628714
thefarewell,1.7455763,0.0,1.7366445,2.038513,0.0,0.73044837,1.880971,0.14881083,0.0,1.3956256
thehighwaymen,1.4215982,0.0,1.5806673,1.4592335,0.0,0.9050832,1.4956176,0.04092902,0.0,1.1317592
thehummingbirdprojectfilm,0.85027647,0.0,0.8851898,1.0518874,0.0,0.44956926,0.92807513,0.0,0.0,0.6910738
theintrudermovie,1.7283669,0.0,2.0822248,1.8237648,0.0,1.0990356,2.4036636,0.17487158,0.0,1.0161362
theirishmanfilm,1.5292767,0.0,1.8499914,1.3935862,0.0,1.1342314,2.1817193,0.6112201,0.0,0.5585242
thekitchenmovie,1.1771203,0.0,1.7443767,1.6707984,0.0,1.2752092,2.310382,0.33224258,0.0,0.5813161
thelegomovie,1.399264,0.0,1.7553703,1.7320017,0.0,1.0907284,1.6784837,0.0,0.0,0.82740283
themustangfilm,1.1904474,0.0,1.3094374,1.4401203,0.0,0.4726716,1.4454715,0.17359246,0.0,1.1998787
thenightingalefilm,1.3710045,0.0,1.8660525,1.9969026,0.0,0.8443719,2.1300466,0.57885855,0.016049333,1.1462224
theprodigymovie,0.9660582,0.0,1.7151946,1.5660585,0.0,0.46792787,2.154071,0.85433817,0.40905264,0.81398356
thesunisalsoastar,1.8400619,0.0,1.8465377,2.072592,0.0,0.8579633,2.1779861,0.17792468,0.0,0.93815887
theupsidefilm,1.5677949,0.0,1.8805944,2.2744975,0.0,0.6994164,1.9233934,0.60099417,0.315042,1.4053713
tolkienmovie,1.9649696,0.0,1.8763689,2.31012,0.0,0.69348943,2.116898,0.12037119,0.0,1.6574965
toystory,1.8559674,0.0,1.6118962,2.50051,0.0,0.4222237,1.8562175,0.35918653,0.0,1.5293096
triplefrontier,1.5195003,0.0,1.6696476,1.8774978,0.0,0.95269394,1.7338692,0.0,0.0,1.2234901
uglydolls,0.30872732,0.0,0.020603001,0.3609078,0.0,0.35412812,1.000809,0.69977605,0.0,0.0
uncutgems,1.5061691,0.0,2.2571397,1.8067554,0.0,1.0832133,1.9561756,0.29594374,0.0,1.0175819
underthesilverlake,1.8588644,0.0,1.9103504,2.21903,0.0,0.9799001,2.2948806,0.024658443,0.04263951,1.3102943
usmovie,0.6930547,0.0,0.89080524,0.9634497,0.0,0.6577946,1.0519389,0.0,0.0,0.42233828
wavesmovie,2.0731394,0.0,2.0570693,2.0876186,0.0,0.8683778,2.0069947,0.31632,0.27806932,1.5067121
whatmenwant,2.2422602,0.0,2.721345,3.018611,0.0,1.348449,2.55129,0.0,0.0,1.5870025
wonderparkmovie,2.0481105,0.0,2.001727,2.285709,0.0,1.5582092,1.9646603,0.0,0.0,1.0113869
wrinklestheclown,0.85027647,0.0,0.8851898,1.0518874,0.0,0.44956926,0.92807513,0.0,0.0,0.6910738
xmenmovies,1.7936399,0.0,2.2548199,2.5918453,0.0,1.1693368,2.3637736,0.90784943,0.0,1.2934519
yardiefilm,1.1590872,0.0,1.3361539,1.5203444,0.0,0.715606,1.3087171,0.0,0.0,0.9539113
yesterdaymovie,1.5614858,0.0,1.4087048,1.9180225,0.0,0.68165684,1.6236788,0.26310307,0.0,1.2979637
zombieland,1.6856247,0.0,1.9386309,2.007566,0.0,0.7688732,2.425285,0.04611239,0.0,1.1791219
