movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
artofracingmovie,1.9426687,1.1658518,1.1180161,1.1569967,1.2510555,0.97932756,0.93450505,1.204789,1.0666009,0.9787659
avengers,1.1065807,0.89847195,0.7134423,0.822068,0.91231525,0.7393459,0.6438712,0.70791286,0.8071418,0.79010016
beachbummovie,1.2067235,0.9764457,0.7637305,0.72498834,0.818661,0.63122874,0.54576063,1.0521404,0.9779534,0.80427307
bernadettefilm,1.5812175,1.2877424,0.92538875,1.2084038,1.4523814,0.7212488,0.6485659,1.4325961,1.168974,1.16257
blackandbluemovie,3.2891407,1.7739398,2.1257691,1.7217697,2.5432725,1.9706135,1.1953169,2.127029,1.963944,1.9634604
blackchristmas,1.4257498,1.371928,0.7988434,1.0633118,1.2770033,1.2181854,0.7556621,1.1279517,1.1371113,1.0676401
blindedbythelightmovie,0.8885916,0.75332355,0.46389645,0.74210846,0.76776636,0.7710567,0.544394,0.8016063,0.65511286,0.5633511
bombshellmovie,1.3191199,1.1605179,0.82111347,1.073284,1.1351879,0.6896559,0.7232151,1.3313836,1.2219816,0.86210406
booksmart,1.5119677,0.76612663,0.034440182,0.41815475,0.05680117,0.26655257,0.0,0.04670015,0.18016505,0.0634675
breakthroughmovie,3.3233275,1.8093898,1.8283892,2.0556748,2.221122,1.5746533,1.2621523,2.4850724,1.672597,2.139447
brianbanksmovie,1.5806985,1.4974506,1.0942281,1.5428139,1.9389586,1.2458572,1.0371232,1.8087319,1.3468332,1.4927948
brightburnmovie,2.1294603,1.2689945,1.3780317,1.0877403,1.221833,1.0985327,0.69583595,1.3921393,1.1124697,1.1437049
brittanyrunsmov,0.77182287,0.77646923,0.6282794,0.74555504,0.75241697,0.66168064,0.45904264,0.85582536,0.6869903,0.47741926
captainmarvelofficial,1.4243181,1.0242354,0.8350662,1.2689993,1.1391445,0.8092173,0.79204583,1.0050515,0.9176006,1.0636828
captivestatemovie,1.6862214,1.1614279,0.84773004,1.2729272,1.422736,0.8433673,0.8333918,1.4317771,1.4071336,0.926053
catsmovie,2.3137379,1.6489372,1.2766601,1.8976928,1.7207892,1.7175987,1.513456,1.5050391,1.213979,1.6342809
charliesangels,3.2004163,2.095287,2.0106308,1.869284,1.9412224,1.369516,1.1595862,2.3432152,1.9419324,1.5853126
childsplaymovie,2.2731037,1.5800378,1.7581788,2.2017043,1.8457459,1.7992493,1.2786869,2.360051,2.7099912,1.3120451
clarathefilm,1.1813385,1.1602049,0.91842496,1.3492942,1.1074023,1.0448211,0.5247142,1.4729857,1.7659622,0.7959348
coldpursuitmovie,1.0522926,0.6973469,0.5858331,0.7784153,0.8014307,0.5420342,0.5828927,0.71457696,0.6138374,0.6305992
countdown,2.2040439,1.4642463,1.1528119,1.6683598,2.1294684,1.852232,1.2673858,1.6867256,1.8947432,1.3018608
currentwarmovie,1.6906738,1.2959967,0.90584564,1.1393,1.4330751,1.1538163,0.63728315,1.3998685,1.1914701,1.3777122
darkwatersmovie,2.1986449,1.5531683,1.3353058,2.0146105,2.1932945,1.4507319,1.2064154,1.7966713,1.6913365,1.4127996
detectivepikachumovie,2.0310977,1.5909412,1.0353606,1.3574233,1.8667614,1.150394,1.204211,1.545401,1.7539425,1.3433516
disneyaladdin,2.5402458,1.6416113,1.4298345,1.5191613,1.777134,1.2778163,0.9524219,1.8689075,1.349329,1.5134447
disneyfrozen,2.868416,1.5142777,1.6251403,1.3876921,1.8412818,1.9557459,1.1195829,1.4881428,1.4808807,1.4439685
disneymaleficent,1.9145417,1.1989844,1.0444969,1.0119225,1.3164442,1.0479715,0.8932591,1.2521498,1.127871,1.1361341
doctorsleepmovie,1.4549448,1.057787,0.8978754,1.106899,0.94312346,0.83829933,0.7411418,0.9720437,1.05962,0.8137062
dolemiteismyname,2.590349,2.024296,1.3176771,1.4550419,1.9158859,1.4862819,1.0284535,2.046374,1.9764789,1.5096579
dontletgomovie,1.7062311,1.6138163,0.9896487,1.3385385,1.5956392,1.3579551,0.9213728,1.4440185,1.3369131,1.2088721
doramovie,1.3387496,1.0102844,0.8397267,1.1251335,1.143226,1.0098336,0.83568954,1.1018343,1.3371079,0.9935957
downtonabbey_official,1.9990079,1.4256715,1.0243189,1.7168444,1.988065,1.6465923,1.06499,2.0174413,2.027613,1.3563273
dumbo,1.731483,1.0910155,0.9178747,0.9999559,1.2047026,0.9666547,0.7186681,1.1078311,0.99044806,1.0223594
escaperoom,2.147843,1.3508979,1.4263513,1.2818367,1.4527124,1.2740796,0.83539397,1.570499,1.2792252,1.195365
everybodyknowsmovie,1.0902097,0.7828407,0.65500385,0.84960985,0.84515977,0.63910156,0.5184454,0.84721965,0.8465707,0.65383154
fastandfuriousmovie,2.8771787,1.8929341,1.7609925,1.815989,2.3456113,1.7569935,1.3125484,2.1399176,1.5283294,1.787494
fightingwmyfam,2.2793562,1.8783154,1.4517435,2.007925,1.6629412,0.8988856,1.1839108,1.9632285,1.7600592,1.5341537
fivefeetapartfilm,3.1163526,2.1726515,1.6119307,1.7538877,2.405233,1.8748701,1.4603058,2.238232,2.0435123,1.8907943
fordvferrari,1.0347314,0.9409404,0.73631066,0.8474115,0.7637861,0.7518373,0.5501993,0.84928656,0.7877072,0.6355507
freaksthefilm,1.6592355,1.4194658,1.1078448,1.0161468,1.2166045,0.74299604,0.8578838,1.4178319,0.9502636,1.156313
geminimanmovie,1.8859916,1.3538909,1.1402365,1.5918968,1.3353323,1.0774882,0.8286446,1.5686699,1.1181655,1.0926673
glassmovie,1.6188834,1.4343449,1.0721067,1.450722,1.2314171,1.2064517,0.76413673,1.3542577,1.1901867,1.0873749
gloriabellmovie,1.4070816,1.2838788,0.64392734,1.0123289,1.1414486,0.7896186,0.7169169,1.1959721,1.0474973,0.7333489
godzillamovie,1.8061671,1.2643893,1.0067626,1.3829172,1.5255423,0.8446163,1.0943162,1.453028,1.4840958,1.0828741
goldfinchmovie,1.822968,1.5063565,1.3601173,1.3671198,1.4431589,0.9423462,0.9662653,1.3791208,1.2060162,1.1338661
goodboysmovie,1.5900819,1.3526546,1.156114,1.1803198,1.3387512,1.0478439,0.80773234,1.2603304,1.7095163,1.0374117
goodliarmovie,1.8526647,1.7014587,1.0076348,1.5116467,2.033272,1.3437023,1.2170197,1.6837486,1.4188373,1.2728343
gretafilm,1.7836356,1.5816036,1.0813705,1.4547299,1.1190891,1.0480496,0.5458895,1.4107774,1.3219357,1.0359018
halathemovie,2.4393582,1.9759188,1.5085186,1.9579697,1.7303936,1.3168664,0.98831236,2.436712,1.711619,1.8597302
happydeathdaymovie,0.9579591,0.7087015,0.60441196,0.7073816,0.746796,0.61656255,0.45527408,0.8008601,0.7850964,0.8564854
harrietfilm,1.3487418,1.2309602,0.9893364,1.1652739,1.1211535,0.77315134,0.58237517,1.2860677,0.98230547,0.87064534
hellboymovie,1.3653979,1.109499,0.9654187,0.9736371,0.9027077,0.92490613,0.78482443,0.8792526,1.1564782,1.1216183
hersmellmovie,2.0278215,1.1954527,1.2863412,1.8476291,1.385012,1.682501,1.8596658,1.7643086,2.1321366,1.4621689
highlifemovie,1.1465609,1.0267448,0.5986773,0.9671631,1.0067505,0.6905604,0.59403914,1.0139143,0.8712635,0.75419706
highstrungmovie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2622747,0.0
honeyboymovie,1.9379563,1.8346708,1.7017918,1.7500939,1.1487696,1.6838121,1.182956,1.6898862,2.00044,1.1141844
hotelmumbaifilm,1.3500221,1.1540163,0.92469734,1.0322604,1.4071577,0.97103286,0.6982231,1.1461624,0.9554082,0.93803984
httydragon,2.582094,1.6640471,1.6991159,1.8533831,1.9454776,1.917137,1.5839001,1.7442584,2.340966,1.9036219
hustlemovie,1.2333889,1.2790868,0.7666882,1.0856773,1.0094585,0.9348276,0.56076485,1.0073235,0.7444786,0.76964575
hustlersmovie,1.2555552,0.74814665,0.9957576,1.5875655,0.8762462,0.4782088,1.0158025,1.588804,1.2046833,0.7261703
isntitromantic,1.2966876,1.2509024,1.1676929,1.496702,1.0943246,0.78389794,0.713547,1.3174058,1.0984524,1.0324154
itmovieofficial,1.9762304,1.6252449,1.2613348,1.4295814,1.5208592,1.4237785,0.9947434,1.3183268,1.1949484,1.431637
jayandsilentbob,2.4959183,1.9343066,1.7931958,2.0846522,2.2502818,2.3345273,1.2847899,2.243209,1.6447332,2.0131083
johnwickmovie,2.576226,2.0426445,1.481247,1.741965,1.5045426,2.0452533,1.3380703,1.5373462,2.1592119,1.7298043
jojorabbitmovie,2.0509372,1.6362138,1.0516237,1.7409192,1.7028843,1.5344911,0.9398934,1.7982813,1.5712512,1.3013775
jokermovie,1.3829305,1.284996,0.68915296,1.2357506,1.3740475,0.8394025,0.7224071,1.4021893,1.1494308,0.94995695
judythefilm,1.4555869,1.1192569,0.85737944,0.9824649,1.1000769,0.98349947,0.8038826,1.0795723,1.352608,0.8938141
jumanjimovie,3.4029477,1.8933758,2.0778563,2.4056618,2.3752034,1.8459978,1.0650452,2.7613285,2.3004415,1.7599766
justmercyfilm,1.2597184,0.94914496,0.64017695,0.9274167,0.97555983,0.69067246,0.6876524,0.87871844,0.9894679,0.8365192
knivesout,2.0883565,1.3995137,1.2354623,1.5290494,1.275238,1.6105595,0.76541376,1.6216757,1.961472,1.1480703
lalloronamovie,1.4810591,1.2623991,0.88766015,1.019084,1.4601648,1.1441556,0.7613466,1.3200765,1.097273,1.0017161
lastblackmansf,2.3595734,2.0060654,1.2190075,2.129058,2.2801485,1.5368057,1.3736709,2.2636526,1.8486288,1.5935266
lastchristmasthemovie,1.0057936,0.69356847,0.6495794,0.71423113,0.77906024,0.7295467,0.51426184,0.81511694,0.89183354,0.68536544
latenightmovie,2.24433,1.9765272,1.3331115,1.6946887,1.4525123,1.0765209,0.8023349,1.8958946,1.2801812,1.5466449
lighthousemovie,1.1465609,1.0267448,0.5986773,0.9671631,1.0067505,0.6905604,0.59403914,1.0139143,0.8712635,0.75419706
lionking,3.056776,2.0642533,1.9657098,1.3962338,2.0919206,1.9028533,1.2981986,2.49875,1.9013051,1.8116479
littlethemovie,2.145596,1.7650282,1.1731414,1.3024988,1.4365036,0.98128194,0.9323435,1.5996455,1.2245727,1.4648042
littlewomenmovie,2.296713,1.3783228,1.3126606,1.5905819,1.5206404,1.1605961,1.0267833,1.7574855,1.2992649,1.2946246
littlewoodsfilm,1.5751848,1.2424667,0.8785139,1.3501918,1.3551677,1.076622,0.6671659,1.2941786,1.4258542,0.93185383
longshotmovie,1.6978533,1.2371833,1.1149454,1.1415454,1.6078296,1.1438549,0.9288811,1.2097584,1.5612985,1.2627971
lordsofchaosmovie,1.386451,0.8158982,0.5994996,0.87552893,0.9069612,0.8490805,0.67538565,0.94897115,0.92448556,0.85859984
lucyintheskyfilm,1.316184,0.93901086,0.68053967,1.2593794,1.091379,0.7813491,0.74691254,1.3412445,1.1240053,0.88318425
mamovie2019,2.5775611,2.0493367,1.3924375,1.7564732,2.102158,1.9102314,1.3945369,1.8797086,2.067826,1.7331145
marriagestory,2.423501,1.9720501,1.0581208,1.4395316,1.7336942,1.2858591,1.2108036,1.7563194,1.6887635,1.5516722
meettheaddams,1.4661846,1.2326411,1.3497273,1.3472304,1.333933,1.0510173,0.73513824,1.1040595,1.0816264,0.8814282
meninblack,2.9319606,1.7558576,1.9868903,1.735074,1.7639813,1.3460085,0.98416656,2.0858705,1.5204487,1.6188214
midsommarmovie,1.9364841,1.5572218,0.9721749,1.6320875,1.593301,1.2057025,0.93404114,1.5271131,1.3602941,1.138511
midwaymovie,1.9065747,1.9160755,1.0736347,1.5885632,1.7217937,1.1326094,0.9558474,1.9518046,1.2496958,1.4457083
missbalamovie,2.391926,1.563519,1.698192,1.5859615,1.6204429,1.3667855,0.8839009,1.7227229,1.5227996,1.4370384
missinglinkfilm,1.0263357,0.8264102,0.48159212,0.69721377,0.8832741,0.74535054,0.609511,0.8221018,0.8569613,0.6339858
motherlessbklyn,2.4175916,2.1493502,1.1563884,1.9990252,2.412711,1.2937067,1.5017422,2.1512716,2.3766468,1.5528128
onceinhollywood,2.4174047,1.8158946,1.302653,1.7134726,1.745172,0.8458207,1.0134647,2.0013921,1.5068768,1.2030149
onthebasisofsex,2.6894062,1.6681633,1.4880174,2.2387438,2.1743727,1.6555314,1.1018635,1.8226087,2.2147682,1.3658948
overcomermovie,1.1698453,0.92937124,0.6261058,0.90784323,0.7950939,0.6596509,0.61400306,0.9633239,0.73716843,0.77776146
peanutbutterfalcon,0.46011695,0.89507663,0.25978696,0.4886606,0.0,0.0,0.0,1.116531,0.99071044,0.0
petsematarymovie,2.366431,1.622076,1.2040522,1.8431457,1.5883148,1.2851847,1.1568061,1.6009694,1.4975327,1.246752
piercingmovie,1.3928473,0.9807633,0.8632032,1.4615104,1.1175417,0.9373458,0.46930495,1.223668,1.8978988,0.5521793
playingwithfire,2.8027294,1.8512499,1.5795956,1.938164,1.9884222,1.6457713,1.5656122,2.1114972,1.8249795,1.5706806
playmobilthemovie,1.8429055,1.3096887,1.2684382,1.4453893,1.3677154,1.2802203,1.0130087,1.4228872,1.4711041,1.3634458
pomsmovie,1.2901332,0.9889035,0.8241126,0.8120104,1.0613517,0.95864487,0.6256877,0.93722314,0.92272127,0.8518936
queenandslim,2.3437333,1.691,1.4596679,1.7960525,1.9268295,1.8480477,1.4158217,1.9137197,1.8207707,1.9942939
rambomovie,1.1279306,0.8757503,0.59175223,0.8150799,0.81897295,0.7200692,0.5842427,0.78682,0.88306844,0.64287645
readyornotfilm,1.3246007,1.1469951,0.7880082,0.82925534,1.0536822,1.0552416,0.84596205,1.2265936,0.88390297,0.81041956
richardjewellfilm,1.4461291,1.1347228,0.6069073,1.0876255,1.2323014,0.79688376,0.60960424,1.3095258,0.93621385,0.9150056
rocketmanmovie,1.8167794,1.1395237,1.0320501,1.1504896,1.3927808,0.92511183,0.94030005,1.1222564,1.0738822,0.91755384
scarystoriesmovie,1.317641,1.2579987,0.8686845,1.0963006,1.2910495,0.83756906,0.6451154,1.3354611,0.99523914,0.9491085
secretlifeofpets,2.690239,2.6596186,1.2748419,2.3966613,2.765131,2.1315491,0.99387264,2.3971715,1.7817482,2.1202672
serenityfilm,1.2609165,0.9631547,0.74372137,1.1322355,1.3578151,0.96995085,0.8099178,1.0504581,0.96604145,0.87697875
shaftmovie,1.6272709,1.2672135,1.0235665,1.1531944,1.2339706,0.86318845,0.83534,1.3820935,1.168633,1.0529866
shazammovie,1.8436348,1.5468938,1.2587014,1.113894,1.6687087,1.3305025,0.992118,1.5347017,1.3009956,1.4344504
spidermanmovie,3.0851903,1.6832696,1.8149389,1.7056637,1.6240857,1.3451562,0.80935085,1.9021436,1.4375565,1.5965807
spiesindisguise,2.384433,1.7621341,1.1830121,1.7033925,1.63746,1.21274,0.8823328,1.8087622,1.2441647,1.4855666
starwars,3.479043,1.4948359,1.2971898,1.6896973,2.9190884,2.1656177,1.2959973,1.7834382,2.0516217,2.4061115
stormboymovie,1.3643682,0.95947146,0.6798996,0.931332,1.0642115,0.70581156,0.48133454,1.0706557,0.86384183,0.8258615
stubermovie,1.4079103,1.1148574,0.9236165,0.9759195,0.951272,1.0545297,0.8512788,1.1386449,0.9969852,0.779282
taosdfilm,1.0765705,1.0221055,0.8108902,0.8421124,1.0393617,0.6793174,0.5869943,1.0438348,0.914492,0.7492989
teenspiritmov,2.1640904,1.7836695,1.4810829,1.7651744,1.5978575,1.6421382,0.9932997,2.1078722,1.7151276,1.4090345
terminator,1.8475373,1.3079962,1.2464734,1.6926279,1.4833702,1.2084085,1.0338317,1.52043,1.4025017,1.1223187
theaeronautsmov,0.64113975,0.65392065,0.5237674,0.63280153,0.6343523,0.53622663,0.34256503,0.74696326,0.5210263,0.47453243
thebestofenemies,1.7969708,1.2798017,1.2008178,0.9441788,1.4531178,1.3565102,0.99427426,1.2822026,1.3805021,1.073623
thedeaddontdie,1.3993561,1.0471214,0.91041636,1.4959911,1.3537071,1.0007046,0.75374174,1.0767281,1.2741412,0.9687708
thefarewell,1.5863285,1.1791426,0.9042938,1.1317825,1.2138969,0.88112193,0.69404244,1.3561289,1.1995463,0.9952041
thehighwaymen,1.6173985,1.3854328,0.80049616,0.9393866,1.0696452,0.97942185,0.8198762,1.226092,1.3339655,1.1639802
thehummingbirdprojectfilm,0.6969194,0.52246165,0.39822674,0.50697947,0.5428344,0.45429257,0.3495814,0.5468591,0.51105285,0.4365073
theintrudermovie,2.8425932,1.5538466,1.4558376,1.4865665,1.8324761,1.4213104,1.0212431,1.6880038,1.5494077,1.5605986
theirishmanfilm,2.8400216,2.359679,1.1626135,1.9252031,2.2684512,1.8592067,1.4549308,2.4735706,2.5582693,1.4664383
thekitchenmovie,2.6641862,2.9649613,1.3618196,2.5280712,2.7687914,1.6977159,1.3856207,2.8667305,2.7912033,1.9504006
thelegomovie,1.9102628,1.686178,0.939518,1.530862,1.9220088,1.5728629,0.76334226,1.5565841,1.4107828,1.3822978
themustangfilm,1.1295631,0.8500887,0.64419985,0.90995896,0.986053,0.69273216,0.67864287,0.95505947,0.79243594,0.74574524
thenightingalefilm,1.443394,1.4386041,0.93966746,1.4251103,1.2439762,0.9384226,0.67472833,1.4803374,1.2935044,0.84631926
theprodigymovie,2.5509908,1.4974926,1.7403296,2.1216705,1.8486167,1.7238748,1.4268365,2.2267532,2.5826843,1.3962073
thesunisalsoastar,2.1217217,1.9590579,1.2201986,1.7105327,2.0436108,1.1995287,1.2397362,1.9725745,1.7390904,1.365875
theupsidefilm,1.978631,1.4589422,1.6545216,1.3286313,1.4990232,1.0579963,0.77859485,1.3916774,1.3793106,0.9950027
tolkienmovie,1.6438444,1.3162146,0.9279803,1.0895933,1.3376844,1.2427484,0.85229295,1.383266,1.1976571,1.1483586
toystory,2.0055711,1.4148488,0.97602457,1.1009346,1.5742283,1.440317,0.8396983,1.4355704,1.3558149,1.1799233
triplefrontier,1.6105621,1.1862984,0.9646881,0.8456305,1.2127109,1.2088897,0.74773765,1.2108363,1.1834638,1.129415
uglydolls,0.690034,0.9957768,0.8032191,0.699419,0.76304984,0.8086713,0.33031127,0.72029513,0.642031,0.5195165
uncutgems,1.7526462,1.7464516,0.7470437,1.5343876,1.5516553,1.1191342,0.7871515,2.0520468,1.6666279,1.1193521
underthesilverlake,1.706773,1.3386142,0.97949475,1.2593338,1.358658,1.0338342,0.58855605,1.3595968,1.1632925,1.0704656
usmovie,1.076098,0.97204185,0.6196056,0.848359,0.7988664,0.905654,0.58010495,0.74329215,0.9054358,0.8695238
wavesmovie,1.7951031,1.4426762,0.9713561,1.5405589,1.3674366,1.1665852,0.9476341,1.649996,1.3810451,1.0290377
whatmenwant,2.129343,1.954076,1.2490262,1.5369189,1.795464,1.4220022,1.0013795,1.5477668,1.5351319,1.309125
wonderparkmovie,2.200471,1.5482814,1.1721541,1.5169923,1.796588,1.4146199,1.4137796,1.6537617,1.4556144,1.2392182
wrinklestheclown,0.6969194,0.52246165,0.39822674,0.50697947,0.5428344,0.45429257,0.3495814,0.5468591,0.51105285,0.4365073
xmenmovies,2.5871265,2.0703638,1.2981759,1.8864431,2.0738413,1.7508429,1.3547856,1.984755,1.4924579,1.7915194
yardiefilm,0.99566704,0.6635277,0.5824493,0.7811923,0.8670676,0.7273386,0.5635196,0.8084403,0.7623442,0.64020365
yesterdaymovie,1.4814775,1.2804842,0.7387605,1.0489283,1.2699169,1.218291,0.7750966,1.0101287,1.1603494,0.99674135
zombieland,2.965427,1.897174,1.815941,1.7464676,1.7710762,1.5493653,1.1113335,2.3443003,1.4055396,1.5839851
